鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
內湖區,房地(土地+建物),大湖山莊街２０２巷１６號三樓,30.43,住,,,1140705,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,700812.0,81.58,3,1,1,有,無,16800000,205933.0,,0.0,0,陽台外推；,RPRUMLLLIIKGFCA87DA,70.48,0.0,11.1,無,,44.0
內湖區,房地(土地+建物),內湖路一段２１７巷６９號,35.18,住,,,1140706,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,721117.0,108.42,3,2,2,有,有,31500000,290537.0,,0.0,0,其他增建；,RPROMLNJIIKGFCA27DA,71.32,9.11,0.0,有,,42.0
文山區,房地(土地+建物),樟新街１０之１號五樓,10.06,住,,,1140730,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,860805.0,53.470000000000006,1,2,1,有,有,12200000,228165.0,,0.0,0,夾層；其他增建；,RPPNMLQKIIKGFAA17DA,20.51,21.94,2.89,有,2110.0,28.0
大安區,房地(土地+建物),辛亥路二段１７１巷６弄４號三樓,10.74,住,,,1140730,土地3建物1車位0,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,720125.0,166.01,4,2,2,有,有,43980000,264924.0,,0.0,0,其他增建；,RPQNMLRKRHKGFFA68DA,127.18,0.0,19.6,有,,43.0
大安區,房地(土地+建物),新生南路一段９７巷６號,37.0,住,,,1140713,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,731012.0,180.26,2,2,2,有,無,63000000,349495.0,,0.0,0,其他增建；,RPQOMLRJIIKGFFA87DA,153.59,12.51,0.0,有,,41.0
松山區,房地(土地+建物),光復南路２２巷３４號九樓,34.79,住,,,1140721,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,810624.0,136.0,3,2,2,有,有,40680000,299118.0,,0.0,0,其他增建；,RPTNMLLJIIKGFDA27DA,101.08,0.0,11.36,有,,33.0
大安區,房地(土地+建物),復興南路二段１６０巷１１號四樓,26.86,住,,,1140724,土地1建物1車位0,四層，陽臺,六層,公寓(5樓含以下無電梯),住家用,640502.0,112.02,3,2,2,有,無,33960000,303160.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPNMLSLRHKGFFA78DA,112.02,0.0,0.0,無,,50.0
中山區,房地(土地+建物),建國北路三段８０巷１號三樓,19.04,住,,,1140718,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,770104.0,135.93,3,2,2,有,有,31500000,231737.0,,0.0,0,其他增建；,RPTSMLSJIIKGFCA38DA,118.56,1.11,10.69,有,,38.0
內湖區,房地(土地+建物),金龍路１１２巷３８號三樓,20.2,住,,,1140712,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,720516.0,74.27,2,2,1,有,有,16500000,222162.0,,0.0,0,陽台外推；其他增建；,RPQNMLSLIIKGFCA77DA,63.46,0.0,10.81,無,2113.0,42.0
南港區,房地(土地+建物),研究院路二段２１８號二樓,38.43,住,,,1140729,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,740418.0,88.14,3,1,2,有,無,13150000,149194.0,,0.0,0,159-2地號上有未保存登記建物併同移轉.未登記建物；,RPTOMLOJJIKGFDA77DA,72.51,0.0,7.6,無,2114.0,40.0
文山區,房地(土地+建物)+車位,辛亥路六段２１巷１６號五樓,91.62,住,,,1140717,土地8建物1車位2,五層,十八層,住宅大樓(11層含以上有電梯),住家用,880809.0,265.69,4,2,2,有,有,37500000,141142.0,坡道平面,0.0,4500000,車位面積依照謄本所示無法概算,RPPOMLPKRHKGFAA97DA,124.88,2.21,11.16,有,,26.0
內湖區,房地(土地+建物)+車位,民權東路六段１９０巷５０號三樓,94.12,住,,,1140708,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,990510.0,244.07,5,2,2,有,有,57500000,275225.0,坡道平面,46.05,3000000,陽台外推；,RPROMLOJJIKGFCA47DA,118.24,9.15,11.98,有,2115.0,15.0
信義區,房地(土地+建物),虎林街２４２巷６９號,86.94,住,,,1140727,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,681011.0,80.61,0,0,1,有,無,24480000,303684.0,,0.0,0,其他增建；,RPPPMLNJJIKGFDA37DA,72.52,8.09,0.0,無,2116.0,46.0
文山區,房地(土地+建物)+車位,和平東路四段２９５巷１０之３號四樓,72.58,住,,,1140708,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,981116.0,180.4,3,2,2,有,有,35350000,223743.0,坡道平面,33.58,2500000,陽台外推；其他增建；,RPPNMLMKQHKGFAA47DA,92.4,12.32,9.62,有,,16.0
大安區,房地(土地+建物),臥龍街１５１巷６８號六樓之１,18.27,住,,,1140720,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,740205.0,98.42,3,2,2,有,無,21200000,215403.0,,0.0,0,陽台外推；其他增建；,RPWOMLSJIIKGFFA58DA,74.01,0.0,11.42,有,,40.0
中山區,房地(土地+建物),安東街２１號五樓,27.36,住,,,1140706,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,740328.0,124.51,3,2,2,有,有,30000000,240945.0,,0.0,0,後陽台外推、法定空地外推,RPUNMLLKJIKGFCA47DA,97.93,0.0,9.95,有,,40.0
文山區,房地(土地+建物)+車位,萬芳路８之３號十七樓,72.13,住,,,1140706,土地2建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),住家用,1140812.0,112.29,2,2,1,有,有,28200000,329485.0,坡道平面,35.2,2800000,預售屋、或土地及建物分件登記案件；,RPXNMLNKJIKGFAA77DA,42.59,1.25,6.75,有,,
信義區,房地(土地+建物),忠孝東路五段６２１巷７號三樓,31.93,住,,,1140727,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,660225.0,87.26,3,2,1,有,無,22000000,252120.0,,0.0,0,其他增建；,RPPNMLPJJIKGFDA37DA,71.6,0.0,15.66,無,,48.0
大安區,房地(土地+建物),和平東路二段９６巷２０弄６號,50.25,住,,,1140714,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,651018.0,141.45,3,2,1,有,無,63300000,447508.0,,0.0,0,其他增建；,RPWNMLKLIIKGFFA87DA,141.45,0.0,0.0,無,,49.0
北投區,房地(土地+建物)+車位,大興街８０號八樓之２,21.88,住,,,1140714,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,1140217.0,123.83,2,2,1,有,有,27600000,287316.0,坡道平面,38.21,3000000,,RPQNMLNKIIKGFEA37DA,48.14,4.78,3.15,有,,
南港區,房地(土地+建物),福德街４１５號十一樓,22.2,住,,,1140731,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,870521.0,131.35,3,2,1,有,有,22600000,172059.0,,0.0,0,其他增建；,RPUOMLPJJIKGFDA97DA,70.81,0.0,8.0,有,,27.0
士林區,房地(土地+建物)+車位,通河街１７號三樓,17.4,住,,,1140715,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,1011112.0,128.03,3,1,1,有,有,28500000,273666.0,升降平面,34.12,2800000,夾層；其他增建；,RPVNMLKLIIKGFEA67DA,42.94,2.18,5.17,有,,13.0
大安區,房地(土地+建物),金華街１６２之３號三樓,26.75,住,,,1140721,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,670204.0,136.25,4,2,2,有,無,44750000,328440.0,,0.0,0,陽台外推；其他增建；,RPQNMLLKJIKGFFA37DA,119.66,0.0,16.59,有,,47.0
中正區,房地(土地+建物),愛國東路１１６巷１３號五樓之１,25.1,住,,,1140708,土地3建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,741022.0,141.76,3,2,2,有,有,51000000,359763.0,,0.0,0,,RPRQMLMKJIKGFAA37DA,86.99,0.0,8.12,有,,40.0
信義區,房地(土地+建物)+車位,忠孝東路五段７４３巷３１弄１９號十六樓,22.38,住,,,1140709,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,1070824.0,180.03,2,2,2,有,有,61880000,399398.0,坡道平面,33.86,3500000,,RPQOMLSKJIKGFDA97DA,79.86,9.84,5.55,有,2120.0,7.0
文山區,房地(土地+建物)+車位,興隆路四段１０５巷４６號七樓,15.19,住,,,1140729,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,851014.0,88.25,1,1,1,有,有,10700000,121246.0,坡道平面,44.01,0,,RPUNMLPJJIKGFAA57DA,28.46,0.98,3.67,有,,29.0
北投區,房地(土地+建物),中央北路三段２１０之１號三樓,31.12,住,,,1140730,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,710619.0,102.64,3,2,1,有,無,10800000,105222.0,,0.0,0,,RPWNMLKLJIKGFEA87DA,87.25,0.0,15.39,無,,43.0
北投區,房地(土地+建物),中央北路三段２１０之１號四樓,31.12,住,,,1140730,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,710619.0,102.64,3,2,1,有,無,10500000,102299.0,,0.0,0,,RPOOMLKLJIKGFEA17DA,87.25,0.0,15.39,無,,43.0
北投區,房地(土地+建物),中央北路三段２１０之１號五樓,31.12,住,,,1140730,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,710619.0,102.64,3,2,1,有,無,10500000,102299.0,,0.0,0,,RPSOMLKLJIKGFEA57DA,87.25,0.0,15.39,無,,43.0
士林區,房地(土地+建物),文林路４９７號五樓,20.26,住,,,1140728,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,710709.0,126.57,3,2,2,有,有,28500000,225172.0,,0.0,0,其他增建；,RPUPMLQLQHKGFEA09DA,90.71,0.0,13.68,有,,43.0
士林區,房地(土地+建物)+車位,環河北路三段１１１號六樓之１,9.12,住,,,1140714,土地2建物2車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,930518.0,85.67,2,1,1,有,有,15000000,175090.0,坡道機械,19.55,0,,RPOOMLTKJIKGFEA97DA,44.56,0.0,0.0,有,2122.0,21.0
中山區,房地(土地+建物),復興北路１９０巷１３號十樓,18.32,住,,,1140721,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,750609.0,97.98,2,2,1,有,有,28180000,287610.0,,0.0,0,陽台外推；其他增建；,RPOOMLOJJIKGFCA17DA,76.34,0.0,6.1,有,,39.0
大安區,房地(土地+建物),辛亥路一段７９號十一樓之１,16.96,住,,,1140704,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,800427.0,154.52,3,2,2,有,有,42500000,275045.0,,0.0,0,陽台外推；,RPQNMLLJKIKGFFA37DA,117.44,2.64,15.94,有,,34.0
中正區,房地(土地+建物),寧波西街８７號四樓之２,15.96,住,,,1140731,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,660108.0,69.67,2,1,1,有,有,18560000,266399.0,,0.0,0,,RPPNMLPJKIKGFAA27EA,64.5,0.0,0.0,有,,49.0
文山區,房地(土地+建物),試院路５４號二樓之１,27.0,住,,,1140607,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,700612.0,72.52,3,1,1,有,無,9500000,130980.0,,0.0,0,陽台外推；其他增建；,RPSNMLLJRHKGFAA67DA,50.53,0.48,14.09,無,,44.0
文山區,房地(土地+建物),政大二街２１５巷１０號五樓,70.49,住,,,1140623,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,920609.0,136.57,3,2,2,有,有,20500000,150106.0,,0.0,0,其他增建；,RPOOMLLJRHKGFAA37DA,75.06,0.0,8.45,有,2128.0,22.0
中山區,房地(土地+建物),吉林路４６６號四樓,24.5,住,,,1140627,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,620612.0,81.59,4,3,2,有,無,18000000,220615.0,,0.0,0,頂樓加蓋；其他增建；,RPSOMLTKQHKGFCA78DA,81.59,0.0,0.0,無,,52.0
士林區,房地(土地+建物),芝玉路一段１９８號二樓,33.75,住,,,1140627,土地1建物1車位0,二層,十九層,住宅大樓(11層含以上有電梯),住家用,850207.0,179.14,3,2,2,有,有,44000000,245618.0,,0.0,0,,RPXNMLLMPHKGFEA68DA,129.93,0.76,17.1,有,,29.0
北投區,房地(土地+建物)+車位,稻香路２３３號二樓,38.11,住,,,1140615,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,1101015.0,107.05,1,1,1,有,有,16400000,216175.0,坡道平面,40.9,2100000,,RPXOMLPKQHKGFEA09DA,36.26,1.69,5.13,有,2131.0,4.0
士林區,房地(土地+建物),劍潭路９５號二樓,42.98,住,,,1140619,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,590428.0,108.38,3,2,2,有,無,22200000,204835.0,,0.0,0,陽台外推；其他增建；,RPPNMLTKQHKGFEA58DA,100.38,0.0,8.0,無,,55.0
士林區,房地(土地+建物),環河北路三段１９９號三樓,22.13,住,,,1140628,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,861216.0,126.3,1,2,2,有,有,18500000,146477.0,,0.0,0,其他增建；,RPTNMLPLQHKGFEA68DA,78.3,0.0,8.61,有,,28.0
士林區,房地(土地+建物),德行東路３３１巷３６弄１５號三樓,46.11,住,,,1140629,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,731218.0,131.89,4,2,2,有,無,26500000,200925.0,,0.0,0,其他增建；,RPOOMLTLQHKGFEA68DA,117.59,0.0,10.84,無,2132.0,41.0
大安區,房地(土地+建物),敦化南路二段４６號十五樓之２,8.79,住,,,1140630,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,640602.0,97.29,3,2,1,有,有,37300000,383390.0,,0.0,0,夾層；其他增建；,RPQNMLQLQHKGFFA58DA,63.15,0.0,3.94,有,2134.0,50.0
大安區,房地(土地+建物),市民大道四段１１８號五樓之１,10.65,住,,,1140630,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,770314.0,48.23,0,1,1,有,有,14200000,294423.0,,0.0,0,陽台外推；其他增建；,RPQNMLPJRHKGFFA38DA,35.06,0.68,0.85,有,2135.0,37.0
大同區,房地(土地+建物),赤峰街３３巷１１號,20.5,住,,,1140619,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,661007.0,59.32,0,1,1,有,無,45000000,758597.0,,0.0,0,其他增建；,RPPNMLTKQHKGFBA28DA,51.07,8.25,0.0,無,,48.0
中山區,房地(土地+建物),松江路１９４巷４８號二樓,22.0,住,,,1140622,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,580303.0,57.7,3,2,1,有,無,13080000,226690.0,,0.0,0,其他增建；,RPTPMLSJQHKGFCA78DA,57.7,0.0,0.0,無,,56.0
內湖區,房地(土地+建物),民權東路六段１８０巷１５２號五樓之３,24.73,住,,,1140623,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,1000221.0,135.19,2,2,2,有,有,30200000,223389.0,,0.0,0,其他增建；,RPQPMLLJRHKGFCA87DA,75.86,1.1,10.24,有,2136.0,14.0
內湖區,房地(土地+建物)+車位,金湖路３２６巷４５號四樓之１,23.82,住,,,1140626,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,870817.0,96.78,2,2,1,有,有,24750000,255735.0,坡道機械,0.0,0,其他增建；,RPTNMLKKRHKGFCA97DA,55.93,1.57,6.04,有,,27.0
內湖區,房地(土地+建物),內湖路二段１７９巷３弄２５號四樓,33.26,住,,,1140624,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,831117.0,111.12,3,2,2,有,有,26880000,241901.0,,0.0,0,陽台外推；其他增建；,RPVNMLKKRHKGFCA18DA,79.45,2.96,8.8,有,,31.0
南港區,房地(土地+建物)+車位,興南街９９號十七樓,20.92,住,,,1140615,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,180.07,3,2,2,有,有,53000000,318809.0,坡道平面,23.55,3100000,,RPROMLOJQHKGFDA18DA,89.69,3.43,10.59,有,2138.0,
松山區,房地(土地+建物),民權東路三段１４２號八樓之３,6.7,住,,,1140629,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,730915.0,54.79,0,2,0,有,有,12750000,232707.0,,0.0,0,陽台外推；,RPPOMLNKQHKGFDA97DA,37.07,0.0,3.98,有,,41.0
南港區,房地(土地+建物),南深路３３號六樓之１４,11.39,住,,,1140615,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,880316.0,32.99,1,0,1,有,有,5900000,178842.0,,0.0,0,其他增建；,RPWNMLSKQHKGFDA09DA,21.78,0.0,3.59,有,,26.0
北投區,房地(土地+建物)+車位,三合街一段７９巷１６號九樓,46.52,住,,,1140627,土地1建物1車位2,九層,九層,華廈(10層含以下有電梯),住家用,1050712.0,303.15,3,2,3,有,有,66660000,282600.0,坡道平面,88.5,6000000,建物1213.2萬整、土地4852.8萬整、車位600萬元整,RPOOMLLJQHKGFEA67DA,129.02,1.6,13.42,有,2139.0,9.0
士林區,房地(土地+建物)+車位,中山北路七段１１４巷１號五樓之１,18.39,住,,,1140618,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,1130822.0,117.94,2,2,1,有,有,32680000,351472.0,塔式車位,30.65,2000000,,RPTNMLNKQHKGFEA38DA,50.8,0.0,6.98,有,2141.0,1.0
北投區,房地(土地+建物),雙全街６２巷７號五樓,25.4,住,,,1140629,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691127.0,91.46,3,2,1,有,無,12400000,135578.0,,0.0,0,陽台外推；其他增建；,RPUNMLQLQHKGFEA88DA,77.1,0.0,14.36,無,,45.0
大安區,房地(土地+建物),泰順街１６巷２６號四樓之３,6.84,住,,,1140620,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,970103.0,26.77,1,1,1,有,有,12550000,468808.0,,0.0,0,陽台外推；其他增建；,RPVNMLMKQHKGFFA58DA,12.54,1.24,3.33,有,2144.0,17.0
萬華區,房地(土地+建物),德昌街２１５號三樓,35.33,住,,,1140623,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,610809.0,100.85,3,2,1,有,無,13500000,133862.0,,0.0,0,陽台外推；其他增建；,RPPNMLSKQHKGFBA18DA,95.95,0.0,4.9,無,,53.0
內湖區,房地(土地+建物)+車位,文湖街２１巷６８弄１６號三樓,30.83,住,,,1140615,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,821230.0,145.94,3,2,2,有,有,26500000,181594.0,坡道平面,0.0,2500000,陽台外推；,RPOPMLSKQHKGFCA38DA,88.14,0.79,10.51,有,,31.0
內湖區,房地(土地+建物)+車位,環山路二段５３巷５弄１１之１號六樓,14.21,住,,,1140629,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,970804.0,84.34,2,1,1,有,無,17500000,242415.0,其他,20.4,2000000,陽台外推；夾層；其他增建；,RPTNMLQLQHKGFCA58DA,29.43,4.53,4.35,有,2145.0,17.0
信義區,房地(土地+建物),吳興街５２４巷２８號三樓,27.65,住,,,1140627,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,690318.0,100.04,3,2,2,有,無,15600000,155938.0,,0.0,0,,RPPNMLLJPHKGFDA47DA,86.27,0.0,13.77,無,2146.0,45.0
信義區,房地(土地+建物),松仁路３０８巷１１３號四樓,27.0,住,,,1140629,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,731210.0,101.12,3,2,2,有,無,15600000,154272.0,,0.0,0,,RPTNMLSLPHKGFDA78DA,82.58,0.35,9.43,無,,41.0
松山區,房地(土地+建物),復興北路４２７巷１６號三樓,57.41,住,,,1140625,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,840721.0,180.41,4,2,2,有,有,39500000,218946.0,,0.0,0,,RPTNMLLJQHKGFDA97DA,109.96,0.78,11.85,有,,30.0
信義區,房地(土地+建物),基隆路二段７９巷１７弄５號七樓,22.96,住,,,1140611,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,710603.0,108.88,4,2,2,有,有,26500000,243387.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQPMLQJQHKGFDA38DA,70.77,0.0,15.52,有,,43.0
士林區,房地(土地+建物),天玉街１０３之３號二樓,32.63,住,,,1140621,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,750131.0,158.79,4,2,2,有,無,29500000,185780.0,,0.0,0,陽台外推；其他增建；,RPPOMLRLQHKGFEA58DA,120.12,0.0,19.35,有,,39.0
大安區,房地(土地+建物),浦城街６巷２號四樓,24.8,住,,,1140616,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,711026.0,92.51,3,2,1,有,無,24500000,264836.0,,0.0,0,陽台外推；,RPQOMLPJQHKGFFA38DA,79.2,0.0,13.31,無,2147.0,43.0
文山區,房地(土地+建物),羅斯福路五段５３巷１７號三樓,24.75,住,,,1140607,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,651211.0,75.77,3,1,1,有,無,15200000,200607.0,,0.0,0,其他增建；,RPSSMLLKPHKGFAA08DA,68.08,0.0,7.69,無,2148.0,48.0
文山區,房地(土地+建物)+車位,秀明路二段１６５號四樓之１,38.39,住,,,1140620,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,960329.0,195.63,3,2,2,有,有,39680000,203525.0,坡道平面,12.95,2500000,,RPXNMLPLPHKGFAA58DA,99.96,3.23,11.93,有,,18.0
文山區,房地(土地+建物),忠順街一段１２１巷７弄３號二樓,30.75,住,,,1140624,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,660804.0,89.9,3,2,1,有,無,15080000,167742.0,,0.0,0,其他增建：陽台加窗陽台外推；其他增建；,RPPNMLKMPHKGFAA37DA,80.01,0.0,9.89,無,,48.0
文山區,房地(土地+建物),福興路３２號四樓,23.5,住,,,1140612,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,651005.0,71.51,3,2,2,有,無,13000000,181793.0,,0.0,0,陽台外推；頂樓加蓋；,RPQNMLQJQHKGFAA87DA,71.51,0.0,0.0,無,,49.0
文山區,房地(土地+建物),萬芳路２２號十一樓之１,18.7,住,,,1140630,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,940128.0,76.28,1,1,1,有,有,12500000,163870.0,,0.0,0,陽台外推；,RPQNMLMKRHKGFAA67DA,46.82,0.0,3.17,有,2150.0,20.0
內湖區,房地(土地+建物)+車位,安康路４８４號四樓,45.26,住,,,1140620,土地1建物1車位1,四層，電梯樓梯間,九層,華廈(10層含以下有電梯),住家用,861204.0,179.70999999999998,4,2,2,有,有,36750000,204496.0,坡道平面,0.0,2500000,陽台外推；其他增建；,RPPNMLPLQHKGFCA08DA,117.71,9.22,13.92,有,2153.0,28.0
中山區,房地(土地+建物),北安路５７３巷２９號三樓,41.25,住,,,1140607,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,640701.0,111.6,3,2,2,有,無,25200000,225806.0,,0.0,0,,RPOQMLPJRHKGFCA18DA,99.39,0.0,12.21,無,,50.0
中山區,房地(土地+建物),中原街２２號三樓之４,5.39,住,,,1140623,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,660625.0,32.589999999999996,1,0,1,有,有,8200000,251611.0,,0.0,0,陽台外推；,RPXNMLLKRHKGFCA48DA,23.56,0.0,3.52,有,,48.0
信義區,房地(土地+建物),信義路六段１２巷４６號二樓,23.6,住,,,1140612,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,680502.0,89.18,3,2,1,有,無,18500000,207446.0,,0.0,0,陽台外推；其他增建；,RPOOMLLKQHKGFDA67DA,77.34,0.0,11.84,無,,46.0
信義區,房地(土地+建物),永吉路１８０巷５４弄２號,36.0,住,,,1140624,土地1建物1車位0,全,二層,透天厝,住家用,550601.0,59.56,2,2,1,有,無,22280000,374077.0,,0.0,0,頂樓加蓋；夾層；其他增建；,RPRNMLKLQHKGFDA87DA,59.56,0.0,0.0,無,,59.0
北投區,房地(土地+建物)+車位,同德街２２號五樓,42.78,住,,,1140607,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1001114.0,174.92000000000002,3,2,2,有,有,39300000,252401.0,坡道平面,29.12,2500000,,RPWPMLQLQHKGFEA66DA,101.26,5.11,10.55,有,2156.0,14.0
大安區,房地(土地+建物),忠孝東路四段２１６巷２７弄１０號七樓,28.03,住,,,1140629,土地1建物1車位0,七層，陽臺,七層,華廈(10層含以下有電梯),住家用,660114.0,138.43,4,3,3,有,有,44480000,321318.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUNMLLKQHKGFFA38DA,124.44,0.0,0.0,有,,48.0
中正區,房地(土地+建物),泉州街２０巷５之１號四樓,16.0,住,,,1140630,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,,41.01,1,1,1,有,無,9500000,231651.0,,0.0,0,,RPVNMLMLPHKGFAA08DA,41.01,0.0,0.0,無,,20.0
文山區,房地(土地+建物),福興路４巷１５弄３４號,126.64,住,,,1140616,土地1建物1車位0,全,三層,透天厝,住家用,740606.0,143.17,4,2,3,有,無,22580000,157715.0,,0.0,0,其他增建；,RPVNMLLJRHKGFAA97DA,120.89,17.66,4.62,無,,40.0
中山區,房地(土地+建物)+車位,敬業三路１６２巷１７４號七樓,43.31,住,,,1140614,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,890628.0,143.07999999999998,3,2,2,有,有,31380000,219318.0,坡道平面,0.0,0,陽台外推；,RPXNMLRJQHKGFCA88DA,71.36,0.0,7.74,有,,25.0
內湖區,房地(土地+建物),麗山街３３８巷２４號三樓,32.03,住,,,1140619,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,701105.0,127.61,3,2,2,有,無,26250000,205705.0,,0.0,0,其他增建；,RPTOMLKLQHKGFCA08DA,113.19,0.0,14.42,無,,44.0
內湖區,房地(土地+建物)+車位,安泰街７９巷６號三樓之１,27.39,住,,,1140620,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,840330.0,117.83,3,2,2,有,有,18880000,160231.0,坡道機械,16.67,0,陽台外推；其他增建；,RPVOMLKLQHKGFCA28DA,100.04,2.25,8.58,有,,30.0
信義區,房地(土地+建物),福德街２３２巷６弄１４號,41.0,住,,,1140629,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,601105.0,84.05,4,2,2,有,無,23800000,283165.0,,0.0,0,其他增建；,RPPNMLNJRHKGFDA87DA,84.05,0.0,0.0,無,,54.0
北投區,房地(土地+建物),行義路１８６巷３６號四樓,28.49,住,,,1140615,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,731221.0,137.03,4,2,2,有,有,18500000,135007.0,,0.0,0,陽台外推；其他增建；,RPRNMLPKOHKGFEA18DA,109.83,0.0,17.86,有,2162.0,40.0
士林區,房地(土地+建物),天母北路５６號十四樓之１,17.44,住,,,1140621,土地1建物1車位0,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,1090703.0,144.76,2,2,2,有,有,42980000,296905.0,,0.0,0,,RPPOMLSKPHKGFEA48DA,74.0,10.82,9.67,有,,5.0
