鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
內湖區,房地(土地+建物),港墘路１２７巷１８號三樓,12.82,住,,,1131228,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,860319.0,48.8,1,1,1,有,有,15000000,307377.0,,0.0,0,陽台外推；其他增建；,RPUNMLTJJHKGFCA08DA,31.0,1.51,2.57,有,,28.0
士林區,房地(土地+建物),文林路７６５號六樓之５,8.55,住,,,1131230,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,700204.0,73.2,3,2,2,有,有,14000000,191257.0,,0.0,0,,RPPNMLNLJHKGFEA47EA,55.33,0.0,7.02,有,,44.0
中山區,房地(土地+建物)+車位,北安路６０８巷１８號五樓,64.27,住,,,1131214,土地1建物1車位1,五層，六層,七層,華廈(10層含以下有電梯),住家用,860718.0,234.96,3,2,2,有,無,55550000,236423.0,坡道平面,0.0,2800000,陽台外推；其他增建；,RPTOMLRKKIJGFCA08DA,133.08,7.32,16.34,有,,27.0
內湖區,房地(土地+建物),康樂街６１巷１２弄１２號五樓,28.18,住,,,1131213,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,741230.0,99.5,3,2,2,有,無,14000000,140704.0,,0.0,0,頂樓加蓋；,RPTPMLKLJHKGFCA47DA,85.07,0.0,7.37,無,,39.0
松山區,房地(土地+建物),寧安街６８巷１０之１號二樓,20.38,住,,,1131203,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,590821.0,55.93,2,2,1,有,無,15000000,268192.0,,0.0,0,陽台外推；,RPQPMLLKKIJGFDA37DA,55.93,0.0,0.0,無,,54.0
南港區,房地(土地+建物)+車位,研究院路二段９０號八樓之３,46.74,住,,,1131203,土地1建物1車位2,八層,十二層,住宅大樓(11層含以上有電梯),住家用,1011003.0,297.49,3,2,2,有,有,45300000,191667.0,坡道平面,87.23,5000000,,RPTOMLRLKIJGFDA28DA,128.24,7.81,11.14,有,,12.0
北投區,房地(土地+建物),文化三路４６號,45.21,,,,1131222,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,750312.0,141.25,3,2,2,有,有,23450000,166018.0,,0.0,0,車位無產權，每一年需定期抽籤一次其他增建；,RPTNMLOKJHKGFEA77DA,92.05,10.24,0.0,有,,39.0
文山區,房地(土地+建物),指南路三段２６號七樓之６,10.01,住,,,1131214,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,970508.0,37.85,1,0,1,有,有,8200000,216645.0,,0.0,0,,RPUNMLKMKIJGFAA37DA,19.95,1.35,3.15,有,,17.0
文山區,房地(土地+建物)+車位,景福街１３３巷４２之１號五樓,27.11,住,,,1131219,土地1建物1車位1,五層，電梯樓梯間,十層,華廈(10層含以下有電梯),住家用,850903.0,116.53,2,1,1,有,有,22000000,188793.0,坡道平面,0.0,0,,RPRNMLMLJHKGFAA07DA,61.52,0.85,8.06,有,,28.0
中山區,房地(土地+建物),崇實路１３５號,29.6,住,,,1131205,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,670627.0,110.03,4,2,3,有,無,30180000,274289.0,,0.0,0,其他增建；,RPSOMLQKJHKGFCA77DA,95.58,14.45,0.0,無,,46.0
內湖區,房地(土地+建物),文德路２３３號三樓,29.56,住,,,1131226,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,730602.0,108.46,3,2,2,有,無,19380000,178683.0,,0.0,0,其他增建；,RPROMLNLJHKGFCA47DA,94.79,0.0,10.42,無,,41.0
信義區,房地(土地+建物),松山路６５６巷１３號二樓,42.69,,,,1131201,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,651209.0,96.25,2,2,1,有,有,9900000,102857.0,,0.0,0,陽台外推；其他增建；,RPXNMLRLKIJGFDA58DA,51.45,0.0,6.9,無,,48.0
信義區,房地(土地+建物),忠孝東路五段７９０巷６８弄７號三樓,33.99,住,,,1131224,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,761023.0,130.61,3,2,2,有,無,26500000,202894.0,,0.0,0,陽台外推；,RPPPMLLLJHKGFDA27DA,113.93,0.0,11.27,無,,37.0
士林區,房地(土地+建物)+車位,基河路３１６號八樓,16.43,住,,,1131208,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,1130219.0,114.93,2,2,2,有,有,32820000,359234.0,坡道平面,31.92,3000000,,RPPNMLRJJHKGFEA57DA,50.5,0.0,4.19,有,,1.0
大安區,房地(土地+建物)+車位,泰順街４０巷５號三樓,49.77,住,,,1131213,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,1011102.0,234.87,3,2,2,有,有,70500000,300166.0,一樓平面,0.0,4200000,交易總價：7050萬元整內含車位價土地價格：5640萬元整、建物價格：1410萬元整。夾層；其他增建；,RPOOMLNLJHKGFFA47DA,112.81,19.91,9.51,有,,12.0
中山區,房地(土地+建物),吉林路３１５巷１１號,52.33,住,,,1131225,土地2建物2車位0,二層,三層,公寓(5樓含以下無電梯),住家用,560331.0,137.97,4,2,2,有,無,35475536,257125.0,,0.0,0,,RPQNMLLMKIJGFCA27DA,137.97,0.0,0.0,無,,58.0
內湖區,房地(土地+建物),江南街１１３號三樓,27.08,住,,,1131208,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,720531.0,101.84,3,2,2,有,無,16200000,159073.0,,0.0,0,陽台外推；,RPTNMLMLJHKGFCA47DA,81.3,0.0,9.94,無,,42.0
內湖區,房地(土地+建物),內湖路三段６０巷１２弄７４之１號,11.96,住,,,1131202,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,830804.0,36.76,1,1,1,有,有,9500000,258433.0,,0.0,0,陽台外推；其他增建；,RPSNMLOLJHKGFCA57DA,30.14,0.0,0.0,有,,30.0
南港區,房地(土地+建物)+車位,研究院路三段１號二樓之１,39.71,住,,,1131222,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,990921.0,132.51,2,2,2,有,有,17000000,159991.0,坡道平面,41.88,2500000,其他增建；,RPWOMLQKJHKGFDA28DA,49.0,6.13,6.73,有,,14.0
內湖區,房地(土地+建物),成功路二段４３２號三樓,33.5,住,,,1131221,土地1建物2車位0,三層,五層,公寓(5樓含以下無電梯),住家用,760520.0,117.95,3,2,2,有,無,18800000,159390.0,,0.0,0,,RPRNMLOLJHKGFCA57EA,92.29,0.0,9.53,無,,38.0
文山區,房地(土地+建物),和平東路四段１０１巷２弄１號,139.0,住,,,1131230,土地1建物1車位0,全,二層,透天厝,住家用,701228.0,204.81,4,2,4,有,有,31200000,152336.0,,0.0,0,陽台外推；其他增建；,RPOOMLNJJHKGFAA76DA,157.75,32.88,14.18,無,,43.0
中山區,房地(土地+建物),安東街１６巷３２號五樓之３,25.72,住,,,1131227,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,720621.0,111.45,3,2,2,有,有,30000000,269155.0,,0.0,0,陽台外推陽台外推；其他增建；,RPQNMLNJKHKGFCA17DA,83.95,0.0,11.41,有,,42.0
松山區,房地(土地+建物)+車位,三民路８０巷３號三樓,48.25,住,,,1131225,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,930914.0,223.56,4,2,2,有,有,51200000,229021.0,坡道平面,0.0,0,,RPSOMLRLKIJGFDA18DA,116.2,0.0,13.05,有,,20.0
信義區,房地(土地+建物),吳興街１１８巷２２號六樓,23.19,住,,,1131203,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,731226.0,122.82,3,2,2,有,無,28700000,233675.0,,0.0,0,,RPVNMLOKJHKGFDA87DA,101.24,0.0,11.47,有,,40.0
信義區,房地(土地+建物),松山路５４０巷２２號五樓,15.1,住,,,1131201,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,800611.0,64.0,2,2,1,有,無,14500000,226563.0,,0.0,0,陽台外推；其他增建；,RPVNMLOLJHKGFDA97DA,44.44,0.42,4.77,有,,33.0
北投區,房地(土地+建物)+車位,承德路七段１６８號二樓之１,28.69,住,,,1131221,土地3建物1車位1,二層,二十層,住宅大樓(11層含以上有電梯),住家用,1120413.0,282.5,3,2,3,有,有,60380000,230201.0,坡道平面,33.24,3000000,,RPXNMLRJJHKGFEA38DA,135.2,14.45,17.88,有,,2.0
士林區,房地(土地+建物),承德路四段３５８號四樓,15.6,住,,,1131220,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,770420.0,111.32,2,2,2,有,有,18500000,166188.0,,0.0,0,陽台外推；其他增建；,RPPOMLRJJHKGFEA67DA,83.25,0.85,12.12,有,,37.0
內湖區,房地(土地+建物),文湖街２１巷９８弄６號四樓之２,14.83,住,,,1131208,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,970124.0,72.34,2,1,1,有,有,14100000,194913.0,,0.0,0,陽台外推；其他增建；,RPWOMLNKJHKGFCA87DA,33.63,5.39,8.15,有,,17.0
士林區,房地(土地+建物),倫等街５４巷２６號,23.25,住,,,1131201,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,650406.0,65.4,2,2,1,有,無,14800000,226300.0,,0.0,0,其他增建；,RPQNMLKMKIJGFEA37DA,65.4,0.0,0.0,無,,49.0
士林區,房地(土地+建物),中正路１０４巷１弄２之１號二樓之５,6.43,住,,,1131208,土地1建物1車位0,二層，電梯樓梯間,五層,華廈(10層含以下有電梯),住家用,841106.0,32.79,1,0,1,有,無,9900000,301921.0,,0.0,0,陽台外推；,RPRNMLLMKIJGFEA57DA,22.22,1.58,1.26,有,,29.0
士林區,房地(土地+建物)+車位,士東路２８６巷１之１３號二樓,58.74,住,,,1131211,土地1建物1車位1,二層，三層,五層,公寓(5樓含以下無電梯),住家用,770702.0,177.65,3,2,2,有,有,31000000,174500.0,坡道平面,0.0,0,,RPTOMLNJKHKGFEA77DA,124.23,1.54,13.82,無,,36.0
大安區,房地(土地+建物),通化街１２３巷１０號三樓,23.6,住,,,1131207,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,680723.0,84.58,2,2,1,有,無,18850000,222866.0,,0.0,0,陽台外推；其他增建；,RPQPMLQKKIJGFFA08DA,73.76,0.0,10.82,無,,45.0
大安區,房地(土地+建物),敦化南路二段１５２之１號七樓,13.56,住,,,1131209,土地2建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,740417.0,133.33,3,2,2,有,有,40580000,304358.0,,0.0,0,陽台外推；其他增建；,RPRNMLNJJHKGFFA47DA,80.41,0.0,10.35,有,,40.0
文山區,房地(土地+建物)+車位,萬壽路７５巷５１號九樓,68.98,住,,,1131215,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,880413.0,145.29000000000002,3,2,2,有,有,20580000,141648.0,坡道平面,0.0,2000000,車位面積無法概算。陽台外推；其他增建；,RPSNMLMJJHKGFAA96DA,77.56,0.0,10.09,有,,26.0
文山區,房地(土地+建物)+車位,辛亥路四段１０１巷１４０弄３５號,176.0,住,,,1131230,土地1建物1車位1,全,二層,透天厝,住家用,700407.0,197.15,5,2,4,有,有,31000000,157241.0,一樓平面,0.0,0,其他增建；,RPPNMLLKJHKGFAA66DA,108.34,13.58,5.49,無,,44.0
中山區,房地(土地+建物),合江街１７０巷３０號五樓,23.32,住,,,1131231,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,741128.0,104.82,3,3,2,有,無,23580000,224957.0,,0.0,0,頂樓加蓋；其他增建；,RPUOMLOJKHKGFCA77DA,85.59,0.0,11.37,無,,39.0
南港區,房地(土地+建物),福德街３７３巷５１號十六樓,21.15,住,,,1131206,土地1建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,870521.0,128.45,3,2,1,有,有,22600000,175944.0,,0.0,0,其他增建；,RPVOMLMJJHKGFDA67DA,70.52,0.0,7.89,有,,27.0
士林區,房地(土地+建物),德行東路２１２巷１２號,128.0,住,,,1131213,土地2建物1車位0,全,二層,透天厝,住家用,631106.0,122.2,5,3,2,有,無,92000000,752864.0,,0.0,0,頂樓加蓋；,RPQNMLNKKIJGFEA47DA,122.2,0.0,0.0,無,,50.0
北投區,房地(土地+建物),豐年路二段１３６號二樓,32.5,住,,,1131225,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,600202.0,55.35,0,0,0,無,無,10800000,195122.0,,0.0,0,頂樓加蓋；其他增建；,RPPNMLPLKIJGFEA67DA,55.35,0.0,0.0,無,,54.0
士林區,房地(土地+建物),通河西街二段１０８巷２弄７號四樓,26.5,住,,,1131204,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,630822.0,66.29,2,1,1,有,無,11500000,173480.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVNMLKMKIJGFEA87DA,59.22,0.0,7.07,無,,50.0
北投區,房地(土地+建物),行義路１４０巷２３號五樓,42.18,住,,,1131210,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,741023.0,151.92000000000002,3,2,2,有,無,13500000,88863.0,,0.0,0,陽台外推；其他增建；,RPOOMLKMKIJGFEA27DA,123.51,0.0,13.92,無,,39.0
士林區,房地(土地+建物),中山北路七段３８巷１２弄２號二樓,33.3,住,,,1131214,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,700530.0,124.65,3,2,2,有,無,21700000,174087.0,,0.0,0,陽台外推；其他增建；,RPOOMLRKJHKGFEA67DA,95.07,0.0,14.57,有,,44.0
士林區,房地(土地+建物),文林路７１４巷１１號三樓,25.5,住,,,1131207,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,610713.0,84.52,4,2,1,有,無,19000000,224799.0,,0.0,0,其他增建；,RPQOMLRKJHKGFEA87DA,84.52,0.0,0.0,無,,52.0
士林區,房地(土地+建物),中正路３０５巷１７之１號四樓,28.25,住,,,1131219,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,700708.0,73.52,2,0,2,有,無,15700000,213547.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPXNMLLLJHKGFEA97DA,69.0,0.0,4.52,無,,43.0
大安區,房地(土地+建物)+車位,敦化南路一段１３８號七樓之３,12.32,住,,,1131204,土地2建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,1090909.0,196.34,3,2,2,有,有,83350000,483665.0,坡道平面,32.28,4000000,,RPPNMLNKKIJGFFA47DA,98.14,4.39,6.97,有,,4.0
大安區,房地(土地+建物),泰順街１６巷１６號四樓之５、四樓之６,14.47,住,,,1131222,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,960711.0,48.510000000000005,2,1,1,有,有,18000000,371058.0,,0.0,0,夾層；其他增建；,RPVNMLSJJHKGFFA38DA,23.96,5.59,0.0,有,,17.0
文山區,房地(土地+建物),辛亥路五段１１８巷１３號,75.0,住,,,1131213,土地1建物1車位0,全,二層,透天厝,住家用,670629.0,101.74,2,2,2,有,無,29000000,285040.0,,0.0,0,陽台外推；頂樓加蓋；,RPPNMLPJKHKGFAA17EA,90.1,5.82,5.82,無,,46.0
文山區,房地(土地+建物)+車位,興隆路二段２１７巷８之１０號八樓,24.99,住,,,1131201,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,850715.0,138.47,2,2,2,有,有,25580000,184733.0,坡道平面,0.0,2500000,陽台外推；其他增建；,RPXNMLOJKIJGFAA77DA,67.79,3.81,9.71,有,,28.0
中山區,房地(土地+建物),復興北路４８６號六樓之６,19.0,住,,,1131206,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,720905.0,127.6,3,2,2,有,有,30300000,237461.0,,0.0,0,其他增建；,RPUNMLSJJHKGFCA97DA,107.42,0.0,7.83,有,,41.0
中山區,房地(土地+建物),民生東路三段８８巷１２號六樓之３,21.02,住,,,1131210,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,750314.0,103.21,3,2,2,有,有,28000000,271265.0,,0.0,0,,RPVNMLOJKHKGFCA77DA,77.62,0.78,5.99,有,,39.0
松山區,房地(土地+建物),南京東路五段２５０巷３６弄１５之１號五樓,17.96,住,,,1131207,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,660524.0,95.75,3,1,2,有,有,24000000,250653.0,,0.0,0,,RPSNMLPJKHKGFDA67DA,73.07,0.0,14.49,有,,48.0
內湖區,房地(土地+建物)+車位,成功路二段１１５巷７號三樓,37.81,住,,,1131214,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,1110510.0,253.55,4,2,2,有,有,54380000,214474.0,坡道平面,40.19,0,,RPUNMLPKJHKGFCA77DA,121.58,20.84,12.16,有,,3.0
中山區,房地(土地+建物),農安街７７巷１２號四樓,20.56,住,,,1131203,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,730901.0,87.46,2,2,2,有,無,14500000,165790.0,,0.0,0,陽台外推；,RPWNMLRKJHKGFCA18DA,69.39,0.0,9.96,無,,40.0
內湖區,房地(土地+建物)+車位,民權東路六段１９９之２號四樓,58.78,住,,,1131202,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1010426.0,142.37,3,2,2,有,有,34500000,251558.0,坡道機械,12.38,1800000,陽台外推；其他增建；,RPTOMLLLJHKGFCA47DA,72.11,8.92,8.08,有,,13.0
松山區,房地(土地+建物),南京東路五段２５０巷３６弄１３之１號四樓,17.96,住,,,1131206,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,660524.0,97.12,3,2,2,有,有,23100000,237850.0,,0.0,0,陽台外推；,RPXNMLOJKHKGFDA08DA,75.16,0.0,13.77,有,,48.0
南港區,房地(土地+建物)+車位,成福路１９４巷８號八樓之１,11.2,住,,,1131227,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,1030314.0,69.2,2,1,1,有,有,16500000,238439.0,塔式車位,0.0,1200000,,RPXNMLQJKHKGFDA28DA,28.49,5.84,2.84,有,,11.0
士林區,房地(土地+建物)+車位,忠誠路一段４８號八樓,44.73,住,,,1131229,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,880915.0,264.33000000000004,4,2,2,有,有,68680000,259827.0,坡道平面,0.0,3500000,陽台外推；其他增建；,RPWOMLNKJHKGFEA08DA,141.08,0.0,15.5,有,,25.0
大安區,房地(土地+建物),樂業街１５９巷６號四樓,20.72,住,,,1131215,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,700410.0,107.28,3,2,2,有,有,28000000,260999.0,,0.0,0,陽台外推；其他增建；,RPPNMLLKJHKGFFA17DA,79.21,0.0,12.05,有,,44.0
信義區,房地(土地+建物),福德街２１７號三樓,23.75,住,,,1131231,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650113.0,72.57,3,1,1,有,無,15380000,211933.0,,0.0,0,,RPVOMLQLKIJGFDA48EA,72.57,0.0,0.0,無,,49.0
文山區,房地(土地+建物),辛亥路七段７６巷１７號四樓,27.5,住,,,1131224,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,660625.0,74.68,2,1,1,有,無,9500000,127209.0,,0.0,0,,RPUNMLQJKHKGFAA67DA,66.38,0.0,8.3,無,,47.0
萬華區,房地(土地+建物),內江街１１９號六樓,21.35,住,,,1131201,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,790803.0,103.46,3,2,2,有,有,18600000,179780.0,,0.0,0,其他增建；,RPSOMLQJKIJGFBA67DA,81.66,0.0,5.59,有,,34.0
大同區,房地(土地+建物)+車位,承德路二段１０９巷２號十二樓之１,10.23,住,,,1131220,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,1110718.0,131.23,2,1,1,有,有,39500000,370409.0,坡道平面,34.31,3600000,,RPUNMLOJKHKGFBA57DA,55.1,1.83,7.81,有,,2.0
信義區,房地(土地+建物)+車位,吳興街２８４巷３５號五樓,30.39,住,,,1131219,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,901122.0,149.17,3,2,2,有,無,27900000,186882.0,坡道機械,9.51,1800000,陽台外推；其他增建；,RPPNMLOKJHKGFDA27DA,77.82,0.0,9.56,有,,23.0
南港區,房地(土地+建物)+車位,向陽路１９６巷８號十二樓之１,22.8,住,,,1131208,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,980306.0,137.01,2,2,1,有,有,28000000,204365.0,坡道平面,45.0,0,,RPVNMLRKJHKGFDA18DA,53.3,5.27,5.53,有,,16.0
北投區,房地(土地+建物),知行路８９號五樓,33.15,住,,,1131227,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,701231.0,107.71,4,3,2,有,無,9600000,89128.0,,0.0,0,陽台外推；頂樓加蓋；,RPQNMLRJKHKGFEA77DA,88.44,0.0,12.16,無,,43.0
大安區,房地(土地+建物),敦化南路二段８１巷２７號六樓,23.91,住,,,1131209,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,691021.0,126.21,3,2,2,有,有,42000000,332779.0,,0.0,0,陽台外推；其他增建；,RPPNMLNLKIJGFFA57DA,95.37,0.0,14.88,有,,44.0
大安區,房地(土地+建物),光復南路２９０巷５３號七樓,27.53,住,,,1131218,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,690104.0,146.14999999999998,4,2,2,有,無,48380000,331030.0,,0.0,0,頂樓加蓋；其他增建；,RPUNMLRJJHKGFFA18DA,110.42,9.44,4.46,有,,45.0
大安區,房地(土地+建物),通化街２０２號五樓,29.46,住,,,1131230,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,670506.0,135.8,3,2,2,有,無,28000000,206186.0,,0.0,0,頂樓加蓋；,RPRNMLNJKHKGFFA57DA,92.6,26.79,16.41,無,,47.0
內湖區,房地(土地+建物),民權東路六段２８０巷２１號四樓之１,18.03,住,,,1131212,土地1建物2車位0,四層,九層,華廈(10層含以下有電梯),住家用,860812.0,73.03,2,2,1,有,有,19200000,262906.0,,0.0,0,陽台外推；夾層；,RPPNMLKKKHKGFCA96EA,45.51,2.57,6.11,有,,27.0
信義區,房地(土地+建物)+車位,吳興街６００巷１２８號十樓,41.68,住,,,1131223,土地1建物1車位3,十層,十九層,住宅大樓(11層含以上有電梯),住家用,990122.0,294.32000000000005,2,2,2,有,有,51750000,175829.0,坡道平面,78.48,0,其他增建雨遮其他增建；,RPTOMLQLKIJGFDA28EA,119.88,16.47,6.7,有,,15.0
松山區,房地(土地+建物),延吉街４６巷１２之１號六樓,27.16,住,,,1131230,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,670123.0,122.32,3,2,2,有,有,29000000,237083.0,,0.0,0,,RPQNMLSJKHKGFDA87EA,94.07,0.0,10.7,有,,47.0
文山區,房地(土地+建物),景明街３之８號五樓,23.08,住,,,1131204,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720718.0,97.93,5,3,2,有,無,15100000,154192.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPXOMLPJJHKGFAA87DA,66.46,0.0,18.14,無,,41.0
文山區,房地(土地+建物)+車位,木柵路二段１０９巷１００弄８０號十三樓,66.83,住,,,1131207,土地2建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,850925.0,114.2,3,2,2,有,有,18080000,163931.0,坡道機械,13.67,1600000,,RPTNMLQJJHKGFAA47DA,69.25,0.0,7.8,有,,28.0
文山區,房地(土地+建物),萬芳路１０５巷３５號九樓,51.79,住,,,1131223,土地5建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,850215.0,79.86000000000001,2,1,1,有,有,17600000,220386.0,,0.0,0,,RPTNMLQJKHKGFAA57DA,59.19,1.45,7.65,有,,29.0
內湖區,房地(土地+建物),安泰街６５巷４號四樓,32.05,住,,,1131208,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,690818.0,98.56,3,2,2,有,無,12060000,122362.0,,0.0,0,其他增建；,RPVOMLLMKIJGFCA87DA,86.62,0.0,11.94,無,,44.0
中山區,房地(土地+建物),錦州街２０４號,39.5,住,,,1131215,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,600609.0,100.23,0,0,2,有,無,40000000,399082.0,,0.0,0,其他增建；,RPVOMLMJJHKGFCA57DA,100.23,0.0,0.0,無,,54.0
中山區,房地(土地+建物),農安街２２７巷５號三樓,15.42,住,,,1131203,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,730922.0,65.75999999999999,2,1,1,有,無,16880000,256691.0,,0.0,0,陽台外推；其他增建；,RPVOMLNLJHKGFCA87DA,48.04,0.0,7.15,有,,40.0
中山區,房地(土地+建物),民生東路二段１４７巷１２弄２８號三樓,30.0,住,,,1131223,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,550115.0,68.56,3,2,1,有,無,16880000,246208.0,,0.0,0,頂樓加蓋；,RPXNMLKKKHKGFCA67DA,68.56,0.0,0.0,無,,59.0
松山區,房地(土地+建物),光復北路６０巷２６號三樓,29.4,住,,,1131206,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,680730.0,107.63,3,2,2,有,無,26800000,249001.0,,0.0,0,陽台外推；其他增建；,RPQOMLQKKIJGFDA77DA,92.21,0.0,15.42,無,,45.0
信義區,房地(土地+建物),信安街８１巷２號六樓,30.75,住,,,1131201,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,811119.0,75.63,4,0,4,有,無,20880000,276081.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPNMLRJJHKGFDA47DA,28.1,20.81,0.0,有,,32.0
信義區,房地(土地+建物),吳興街３５０巷９號三樓,27.8,住,,,1131227,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,731101.0,109.27,3,2,2,有,無,23500000,215064.0,,0.0,0,陽台外推；其他增建；,RPPQNLKKKHKGFDA37DA,85.97,0.0,9.08,無,,40.0
士林區,房地(土地+建物),天母北路２８巷３９號五樓之９,5.7,住,,,1131216,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,970130.0,30.81,1,1,1,有,有,10200000,331061.0,,0.0,0,陽台外推；夾層；其他增建；,RPWNMLNKJHKGFEA97DA,15.69,0.95,2.3,有,,17.0
大安區,房地(土地+建物),永康街１３巷１７之１號,32.88,住,,,1131212,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,610526.0,80.06,3,2,2,有,無,40600000,507120.0,,0.0,0,壹樓空地、防火巷。其他增建；,RPQNMLKKKHKGFFA27DA,80.06,0.0,0.0,無,,53.0
內湖區,房地(土地+建物)+車位,康寧路三段１９０巷３５號十樓之８,18.63,住,,,1131219,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,970103.0,111.73,2,1,2,有,有,26600000,282632.0,坡道平面,26.46,2500000,陽台外推；其他增建；,RPQNMLKKKHKGFCA07EA,43.6,8.05,5.99,有,,17.0
