鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
信義區,房地(土地+建物),光復南路４１７巷４６號四樓,28.75,住,,,1140614,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,690204.0,114.37,5,0,5,有,無,27880000,243770.0,,0.0,0,陽台外推；其他增建；,RPWNMLSJQHKGFDA98DA,87.42,0.0,26.95,無,1157.0,45.0
南港區,房地(土地+建物),東新街１３巷１３號四樓,30.48,住,,,1140607,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,811006.0,127.46,3,2,2,有,有,27500000,215754.0,,0.0,0,其他增建；,RPRNMLNKQHKGFDA08DA,110.14,0.0,10.61,有,,33.0
士林區,房地(土地+建物),天母北路８７巷１３號二樓,23.4,住,,,1140614,土地4建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,770115.0,124.72,3,2,2,有,有,26500000,212476.0,,0.0,0,陽台外推；,RPUNMLPLOHKGFEA58DA,103.22,0.0,12.65,有,,37.0
士林區,房地(土地+建物),忠義街１３１號二樓,24.2,住,,,1140629,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,651104.0,89.46,3,2,1,有,無,19000000,212385.0,,0.0,0,其他增建；,RPQNMLKMPHKGFEA87DA,86.49,0.0,2.97,無,1160.0,49.0
大安區,房地(土地+建物),富陽街１４５號三樓,22.74,住,,,1140607,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,720125.0,85.42,3,2,2,有,無,18200000,213065.0,,0.0,0,陽台外推；其他增建；,RPSPMLLKOHKGFFA18DA,73.46,0.0,11.96,無,,42.0
文山區,房地(土地+建物),木新路三段５０巷１８號四樓,21.32,住,,,1140624,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,711215.0,88.58,3,2,1,有,無,12880000,145405.0,,0.0,0,,RPQNMLPLQHKGFAA08EA,66.2,0.0,13.03,無,,43.0
文山區,房地(土地+建物),羅斯福路五段９７巷１７之２號三樓,27.0,住,,,1140620,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,630820.0,75.72,2,2,1,有,無,15200000,200740.0,,0.0,0,陽台外推；其他增建；,RPSOMLRKPHKGFAA28DA,75.72,0.0,0.0,無,1163.0,51.0
內湖區,房地(土地+建物),康寧路三段７５巷２４０號,118.76,住,,,1140601,土地1建物1車位0,全,四層,透天厝,住家用,750122.0,244.14,5,2,4,有,有,38300000,156877.0,,0.0,0,陽台外推；其他增建；,RPQNMLKMPHKGFCA67DA,167.86,63.54,11.72,無,,39.0
中山區,房地(土地+建物),吉林路４０７巷１２號四樓,30.25,住,,,1140616,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,610918.0,83.47,4,3,2,有,無,17000000,203666.0,,0.0,0,陽台外推；頂樓加蓋；,RPQOMLPLQHKGFCA28DA,83.47,0.0,0.0,無,,53.0
大安區,房地(土地+建物),通化街３９巷６１弄１４號四樓,21.6,住,,,1140617,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,810702.0,76.59,2,1,1,有,無,20500000,267659.0,,0.0,0,陽台外推；其他增建；,RPRNMLPLQHKGFFA58DA,61.7,1.55,5.95,有,,33.0
萬華區,房地(土地+建物),環河南路二段６２巷１弄４號三樓,15.57,住,,,1140605,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,720929.0,67.93,2,2,1,有,無,11320000,166642.0,,0.0,0,,RPXNMLMLQHKGFBA48DA,52.61,0.0,9.34,無,,42.0
中山區,房地(土地+建物),民族東路５１２巷６號三樓,23.25,住,,,1140630,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,651115.0,65.28,2,2,1,有,無,9700000,148591.0,,0.0,0,,RPOOMLPKQHKGFCA97DA,56.83,0.0,8.45,無,,49.0
內湖區,房地(土地+建物),康寧路三段７０巷１５３號三樓,48.84,住,,,1140608,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,781229.0,135.35,3,2,2,有,無,25350000,187292.0,,0.0,0,,RPPNMLRLQHKGFCA28DA,117.51,0.0,12.67,無,,35.0
北投區,房地(土地+建物),公路２３１巷２７弄３號二樓,44.3,住,,,1140605,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,771116.0,128.97,4,2,2,有,無,16800000,130263.0,,0.0,0,,RPUOMLRJQHKGFEA88DA,115.93,0.0,8.84,無,,37.0
大安區,建物,杭州南路二段６１巷３８號四樓之５,0.0,,,,1140604,土地0建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,1130301.0,48.32,1,1,1,有,有,17800000,368377.0,,0.0,0,建物坐落地號：金華段四小段133地號；地上權房屋；,RPVNMLKLOHKGFFA28DA,28.39,0.0,2.3,有,1165.0,1.0
萬華區,房地(土地+建物),和平西路三段３８２巷１２弄５０號二樓,17.27,住,,,1140619,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,650709.0,51.35,2,1,1,有,無,9000000,175268.0,,0.0,0,陽台外推；其他增建；含租約；,RPQQMLTKQHKGFBA68DA,48.65,0.0,2.7,無,1166.0,49.0
萬華區,房地(土地+建物),青年路３０巷６號二樓之３,22.05,住,,,1140629,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,760316.0,104.73,3,2,2,有,有,19200000,183329.0,,0.0,0,其他增建；,RPRNMLKLQHKGFBA67DA,70.63,0.0,10.72,有,,38.0
中山區,房地(土地+建物),復興北路４４８號三樓之２,9.23,住,,,1140628,土地2建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,971015.0,53.97,1,1,1,有,有,16480000,305355.0,,0.0,0,增建項目：夾層增建其他增建；,RPUOMLTKQHKGFCA98DA,32.65,1.47,1.8,有,1167.0,17.0
內湖區,房地(土地+建物)+車位,行善路１９１號二樓,28.6,住,,,1140630,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,1101125.0,176.72,3,2,2,有,有,50500000,327835.0,坡道平面,31.83,3000000,,RPUOMLPLQHKGFCA68DA,88.61,0.0,7.47,有,1168.0,4.0
中山區,房地(土地+建物),民族東路５１２巷４號二樓,25.0,住,,,1140630,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,651115.0,67.56,2,2,1,有,無,10400000,153937.0,,0.0,0,,RPWNMLRLQHKGFCA98DA,58.92,0.0,8.64,無,,49.0
大安區,房地(土地+建物),延吉街６２巷５號二樓,34.62,住,,,1140626,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,630828.0,106.94,3,2,2,有,無,27420000,256405.0,,0.0,0,陽台外推；其他增建；,RPQNMLMLQHKGFFA18DA,106.94,0.0,0.0,無,,51.0
北投區,房地(土地+建物)+車位,知行路２５９號六樓,13.74,住,,,1140615,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,1000722.0,88.80000000000001,2,1,1,有,有,16980000,221469.0,塔式車位,18.0,1300000,雨遮增建陽台外推；夾層；其他增建；,RPTNMLTLQHKGFEA56EA,36.75,6.05,4.3,有,1170.0,14.0
士林區,房地(土地+建物),忠誠路一段１１３號四樓,19.25,住,,,1140628,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,781226.0,122.75,3,2,2,有,有,30000000,244399.0,,0.0,0,其他增建；,RPSOMLOJQHKGFEA38DA,97.48,0.56,11.29,有,,36.0
文山區,房地(土地+建物),萬慶街２２之３號四樓,35.19,住,,,1140627,土地2建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,630823.0,90.5,3,2,1,有,無,17170000,189724.0,,0.0,0,其他增建；,RPQNMLLKPHKGFAA37DA,90.5,0.0,0.0,無,1174.0,51.0
文山區,房地(土地+建物)+車位,新光路一段６５巷３２號三樓,49.65,住,,,1140623,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,821020.0,220.25,4,2,2,有,有,33200000,150738.0,坡道平面,0.0,0,其他增建；,RPTOMLTLQHKGFAA78DA,120.84,0.0,15.28,有,1175.0,32.0
內湖區,房地(土地+建物)+車位,民權東路六段１８０巷７３號三樓,51.78,住,,,1140624,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,1060329.0,113.61,2,2,1,有,有,28500000,247176.0,坡道機械,5.59,1800000,其他增建；,RPVNMLLJRHKGFCA18DA,52.94,1.63,5.74,有,1177.0,8.0
大安區,房地(土地+建物),信義路四段５３巷１６號五樓之５,8.15,住,,,1140615,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,951225.0,38.370000000000005,1,1,1,有,有,17850000,465207.0,,0.0,0,陽台外推；,RPQNMLOKQHKGFFA28DA,22.37,0.0,1.89,有,1178.0,18.0
松山區,房地(土地+建物),光復南路３３巷７之１號六樓,28.28,住,,,1140606,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,761223.0,144.63,3,2,2,有,有,28000000,193597.0,,0.0,0,,RPRNMLMLQHKGFDA18EA,97.16,0.0,16.56,有,,37.0
中正區,房地(土地+建物)+車位,愛國東路８８號十二樓之１,24.37,住,,,1140624,土地2建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,1101013.0,220.73,1,2,2,有,有,98000000,510363.0,坡道平面,34.98,3200000,本案總價為新台幣9800萬元整，並同意拆算土地、主建物及車位價格如下：土地交易總價為新台幣6636萬元整，建物交易總價為新台幣2844萬元整，車位交易總價為新台幣320萬元整,RPVNMLMJRHKGFAA08DA,109.14,5.16,10.18,有,,4.0
萬華區,房地(土地+建物),雙園街６０巷６４號三樓,23.0,住,,,1140622,土地1建物2車位0,三層,四層,公寓(5樓含以下無電梯),住家用,550507.0,67.43,2,2,2,有,無,9580000,142073.0,,0.0,0,其他增建；,RPTNMLTLQHKGFBA78DA,67.43,0.0,0.0,無,,59.0
萬華區,房地(土地+建物),國興路１巷４號,14.47,住,,,1140604,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,710702.0,54.26,2,1,1,有,有,12500000,230372.0,,0.0,0,,RPQNMLNJRHKGFBA77DA,38.02,2.99,0.0,有,,43.0
北投區,房地(土地+建物),大業路３８８號八樓,7.53,住,,,1140630,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,1131231.0,67.12,2,1,1,有,有,21500000,320322.0,,0.0,0,,RPSNMLLMPHKGFEA18DA,37.75,0.0,6.56,有,,1.0
士林區,房地(土地+建物),前街２１巷３０號四樓,29.1,住,,,1140607,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,680712.0,79.01,4,3,3,有,無,16880000,213644.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPWNMLMLQHKGFEA68DA,60.1,0.0,18.91,無,,46.0
中正區,房地(土地+建物),水源路１６９號二樓之３,12.27,住,,,1140603,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,801217.0,67.84,2,2,1,有,有,15500000,228479.0,,0.0,0,其他增建；,RPRNMLRLOHKGFAA08DA,47.83,1.86,11.56,有,1182.0,33.0
文山區,房地(土地+建物)+車位,福興路９５巷１７之５號三樓,28.45,住,,,1140614,土地1建物1車位2,三層,十層,華廈(10層含以下有電梯),住家用,961121.0,136.36,3,2,2,有,有,22800000,200852.0,坡道機械,37.78,3000000,陽台外推；其他增建；,RPSOMLLJPHKGFAA57DA,65.08,2.46,6.89,有,1183.0,18.0
文山區,房地(土地+建物),木柵路一段３３５巷１１弄１１之２號四樓,30.83,住,,,1140622,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,660908.0,98.81,3,2,2,有,無,12980000,131363.0,,0.0,0,陽台外推；,RPRNMLTLPHKGFAA38DA,86.89,0.0,11.92,無,,48.0
內湖區,房地(土地+建物)+車位,大湖山莊街１７７巷２１號,96.67,住,,,1140609,土地1建物1車位1,一層，二層，地下層,五層,公寓(5樓含以下無電梯),住家用,771011.0,255.7,5,2,4,有,無,36800000,143919.0,坡道平面,0.0,0,陽台外推；其他增建；,RPQNMLLKQHKGFCA67DA,193.63,11.68,8.72,無,,37.0
內湖區,房地(土地+建物),內湖路一段２８５巷６５弄４３號四樓,25.19,住,,,1140621,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,661201.0,69.54,2,1,1,有,無,13180000,189531.0,,0.0,0,陽台外推；,RPOOMLTLQHKGFCA48DA,61.79,0.0,7.75,無,,48.0
北投區,房地(土地+建物),吉利街３６１號五樓,16.1,住,,,1140620,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,1030605.0,80.38,3,2,2,有,有,22000000,273700.0,,0.0,0,陽台外推；夾層；,RPPNMLPLOHKGFEA08DA,41.72,2.17,4.74,有,1186.0,11.0
士林區,房地(土地+建物),中社路二段１３５號,97.44,住,,,1140624,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,650103.0,103.75,3,2,2,有,無,18600000,179277.0,,0.0,0,,RPQPMLQLQHKGFEA68DA,103.75,0.0,0.0,無,,49.0
大安區,房地(土地+建物),潮州街２６巷１８號二樓,18.01,住,,,1140601,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,961231.0,71.97,2,1,1,有,無,23700000,329304.0,,0.0,0,陽台外推；其他增建；,RPQNMLLKQHKGFFA97DA,34.62,0.0,7.41,有,1187.0,17.0
大安區,房地(土地+建物),敦化南路一段１９２號七樓之１,18.96,住,,,1140619,土地1建物1車位0,七層，八層,十四層,住宅大樓(11層含以上有電梯),住家用,670824.0,226.49,4,2,3,有,有,71080000,313833.0,,0.0,0,其他增建；,RPTNMLPKQHKGFFA68DA,157.15,0.0,33.95,有,,47.0
士林區,房地(土地+建物),忠誠路二段５８號三樓,30.22,住,,,1140620,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,761015.0,153.23000000000002,3,2,1,有,有,41880000,273315.0,,0.0,0,陽台外推；,RPTNMLNJRHKGFEA48EA,114.65,0.0,15.43,有,,38.0
文山區,房地(土地+建物),指南路二段２２１號二樓之１,16.77,住,,,1140623,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,1101202.0,37.08,1,0,1,有,有,9000000,242718.0,,0.0,0,,RPQNMLPLQHKGFAA97DA,18.82,2.9,2.22,有,1188.0,4.0
大同區,房地(土地+建物)+車位,敦煌路８０巷１號十二樓之１,27.24,住,,,1140621,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,960831.0,122.56,2,2,1,有,有,27500000,224380.0,坡道平面,35.94,0,,RPXOMLNKQHKGFBA58DA,58.28,0.76,6.03,有,1189.0,18.0
中山區,房地(土地+建物),建國北路一段１５０號三樓之７,4.23,住,,,1140607,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,990318.0,32.57,1,1,1,有,有,11550000,354621.0,,0.0,0,陽台外推；夾層；其他增建；,RPTNMLOKQHKGFCA28DA,17.13,0.86,3.54,有,1190.0,15.0
中山區,房地(土地+建物)+車位,敬業三路１６２巷９５號六樓,47.09,住,,,1140623,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,890628.0,155.01,3,2,2,有,有,32000000,206438.0,坡道平面,0.0,0,陽台外推；其他增建；,RPUOMLSKQHKGFCA88DA,77.17,0.0,8.1,有,,25.0
內湖區,房地(土地+建物),陽光街９２巷１８弄１５號四樓,19.91,住,,,1140613,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,711224.0,65.84,2,2,1,有,無,14300000,217193.0,,0.0,0,陽台外推；,RPOPMLKLQHKGFCA67DA,55.95,0.0,9.89,無,,42.0
內湖區,房地(土地+建物)+車位,大湖山莊街１６８巷２０號,38.92,住,,,1140630,土地1建物1車位1,一層,四層,華廈(10層含以下有電梯),住家用,850823.0,102.62,3,2,2,有,有,23000000,224128.0,坡道機械,0.0,0,夾層；其他增建；,RPUOMLMLQHKGFCA38DA,53.29,9.72,0.0,有,1192.0,29.0
松山區,房地(土地+建物),延吉街３０巷１號四樓,25.05,住,,,1140621,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,661228.0,123.7,3,2,2,有,有,32880000,265804.0,,0.0,0,其他增建；,RPOOMLSKPHKGFDA28DA,95.4,0.0,10.75,有,1194.0,47.0
文山區,房地(土地+建物)+車位,景興路１５３巷１５號七樓之２,17.57,住,,,1140629,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,830317.0,89.53999999999999,1,1,1,有,有,17000000,223195.0,坡道機械,18.75,1200000,陽台外推；其他增建；,RPUNMLSKQHKGFAA58DA,45.2,2.34,4.51,有,,31.0
北投區,房地(土地+建物),杏林三路８１號,53.5,,,,1140621,土地2建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,600330.0,59.0,4,2,2,有,無,12000000,203390.0,,0.0,0,其他增建；,RPTNMLOJRHKGFEA48DA,59.0,0.0,0.0,無,,54.0
萬華區,房地(土地+建物),環河南路二段１９８巷１７號二樓,26.67,住,,,1140609,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,571105.0,55.97,2,1,1,有,無,8580000,153296.0,,0.0,0,陽台外推；,RPUOMLLKOHKGFBA87DA,55.97,0.0,0.0,無,,57.0
大同區,房地(土地+建物),伊寧街５５之１號三樓,30.43,住,,,1140621,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,750509.0,114.52,3,2,2,有,無,22000000,192106.0,,0.0,0,陽台外推；其他增建；,RPQNMLKLQHKGFBA57DA,95.47,0.0,10.31,無,,39.0
中山區,房地(土地+建物)+車位,新生北路二段１５巷６號六樓,32.55,住,,,1140630,土地2建物1車位3,六層,七層,華廈(10層含以下有電梯),住家用,1001014.0,228.56,3,2,2,有,有,43000000,214133.0,其他,55.77,6000000,,RPVNMLRJQHKGFCA68DA,69.57,3.52,19.59,有,,14.0
北投區,房地(土地+建物),文林北路８０巷９０弄３１號二樓,40.75,住,,,1140620,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650211.0,93.01,3,2,1,有,無,19390000,208472.0,,0.0,0,陽台凸窗加蓋。陽台外推；其他增建；,RPPNMLKMQHKGFEA87DA,93.01,0.0,0.0,無,,49.0
大安區,房地(土地+建物),敦化南路一段２８３號七樓之２,20.98,住,,,1140624,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,701214.0,192.28,4,2,3,有,有,66880000,347826.0,,0.0,0,陽台外推；其他增建；,RPQOMLNKQHKGFFA28DA,144.91,0.0,16.46,有,,44.0
內湖區,房地(土地+建物),金湖路５７號,17.3,住,,,1140505,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,701224.0,108.4,0,0,0,無,無,33800000,311808.0,,0.0,0,平台外推部分法定空地增建.陽台外推；其他增建；,RPPNMLPJOHKGFCA67DA,80.32,12.33,0.0,無,,43.0
內湖區,房地(土地+建物),五分街５１號四樓,26.7,住,,,1140517,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,700714.0,98.24,2,2,1,有,無,14300000,145562.0,,0.0,0,陽台外推；,RPROMLQJOHKGFCA08DA,84.77,0.0,13.47,無,,44.0
松山區,房地(土地+建物)+車位,寶清街１０３之１１號六樓,18.31,住,,,1140519,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,1061124.0,133.64,2,2,2,有,有,38000000,320836.0,坡道平面,24.55,3000000,,RPWNMLPJOHKGFDA48DA,58.81,7.48,5.93,有,1204.0,7.0
士林區,房地(土地+建物),芝玉路一段１９７巷２７號二樓,27.88,住,,,1140510,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,750220.0,113.57,3,2,2,有,無,21300000,187550.0,,0.0,0,其他增建；,RPPNMLTKNHKGFEA28DA,100.89,0.0,8.88,無,,39.0
北投區,房地(土地+建物),中和街３９８巷５弄１號三樓之４,15.43,住,,,1140519,土地5建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,840708.0,38.2,1,0,1,有,有,5250000,137435.0,,0.0,0,陽台外推；,RPSNMLNJOHKGFEA97DA,23.58,1.1,3.31,有,1206.0,30.0
文山區,房地(土地+建物),政大三街３５號四樓之３,21.38,住,,,1140516,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,950724.0,45.78,1,1,1,有,有,10830000,236566.0,,0.0,0,陽台外推；夾層；,RPSNMLKKOHKGFAA37DA,26.52,0.0,6.38,有,1216.0,19.0
大同區,房地(土地+建物),赤峰街９號四樓,25.25,住,,,1140514,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,571227.0,49.22,3,2,1,有,無,10000000,203169.0,,0.0,0,,RPVNMLTJOHKGFBA58DA,49.22,0.0,0.0,無,1217.0,56.0
內湖區,房地(土地+建物),金湖路１４巷１６號三樓,27.0,住,,,1140515,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,670725.0,72.91000000000001,2,1,1,有,無,12880000,176656.0,,0.0,0,,RPOPMLTJOHKGFCA18DA,63.06,0.0,6.12,無,1220.0,47.0
信義區,房地(土地+建物)+車位,逸仙路３６號九樓,26.5,住,,,1140516,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,740130.0,287.97,3,1,2,有,有,100000000,347270.0,坡道平面,0.0,0,,RPQOMLTJOHKGFDA38DA,188.12,0.0,28.19,有,1222.0,40.0
北投區,房地(土地+建物),石牌路二段３６３號三樓之３,12.38,住,,,1140504,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1140107.0,62.64,1,1,1,有,有,18900000,301724.0,,0.0,0,含裝潢費1000000元；,RPXNMLNLNHKGFEA58DA,36.41,0.0,3.61,有,,
北投區,房地(土地+建物),石牌路二段３６３號四樓之３,12.38,住,,,1140517,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1140107.0,62.64,2,1,1,有,有,17750000,283365.0,,0.0,0,,RPOOMLNLNHKGFEA77DA,36.41,0.0,3.61,有,,
大安區,房地(土地+建物)+車位,敦化南路二段９８號十一樓,11.48,住,,,1140510,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,741204.0,242.78,3,2,2,有,有,69880000,352980.0,坡道平面,60.39,5500000,陽台外推；其他增建；,RPUOMLQLNHKGFFA78DA,133.64,0.0,20.44,有,,39.0
松山區,房地(土地+建物)+車位,寶清街１０１巷２８號二樓,37.72,住,,,1140512,土地2建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,880224.0,135.94,4,2,2,有,無,27960000,205679.0,其他,0.0,0,,RPPNMLLKOHKGFDA57EA,60.73,0.0,8.17,有,,26.0
萬華區,房地(土地+建物),國興路４４號九樓,12.4,住,,,1140513,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,680403.0,46.08,1,1,1,有,有,11000000,238715.0,,0.0,0,,RPWNMLKKOHKGFBA87DA,38.94,0.0,7.14,有,1226.0,46.0
萬華區,房地(土地+建物),和平西路三段３８２巷２弄１３號二樓,30.75,住,,,1140518,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,650619.0,90.67,3,2,1,有,無,12500000,137863.0,,0.0,0,陽台外推；其他增建；,RPQOMLKKOHKGFBA37DA,74.31,0.0,16.36,無,,49.0
中山區,房地(土地+建物),安東街１９號六樓,6.33,住,,,1140521,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,700905.0,31.07,1,1,1,有,有,9400000,302543.0,,0.0,0,鐵鋁窗陽台外推；未登記建物；,RPUOMLKKOHKGFCA87DA,19.77,0.0,3.54,有,1227.0,44.0
內湖區,房地(土地+建物),內湖路一段９１巷１６６號三樓,13.89,住,,,1140521,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,1130801.0,51.41,1,1,1,有,有,14480000,281657.0,,0.0,0,,RPVOMLKKOHKGFCA97DA,28.51,0.0,2.92,有,,1.0
信義區,房地(土地+建物),吳興街２２０巷１１弄３號六樓,26.53,住,,,1140502,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,820818.0,138.5,3,2,2,有,有,32700000,236101.0,,0.0,0,其他增建；,RPUNMLOKNHKGFDA18DA,110.67,2.35,16.49,有,,32.0
北投區,房地(土地+建物)+車位,稻香路２２５號五樓,47.96,住,,,1140519,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,1101015.0,124.17000000000002,2,2,1,有,有,20000000,216164.0,坡道平面,40.9,2000000,,RPPNMLQLNHKGFEA08DA,45.6,3.7,4.94,有,1228.0,4.0
北投區,房地(土地+建物),吉利街２８０巷２７弄２５號四樓,34.9,住,,,1140517,土地6建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,680802.0,115.2,3,2,2,有,無,17250000,149740.0,,0.0,0,陽台外推；其他增建；,RPPNMLLKOHKGFEA57DA,100.01,0.0,15.19,無,,46.0
中山區,房地(土地+建物)+車位,松江路３８巷２１號十樓,39.73,住,,,1140520,土地2建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,1080104.0,270.72,3,2,2,有,有,84830000,369043.0,坡道平面,61.72,7700000,,RPPNMLKLNHKGFCA27DA,112.44,11.57,12.04,有,,6.0
中山區,房地(土地+建物),龍江路４１５巷１１號四樓,25.44,住,,,1140501,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,720830.0,93.5,3,2,2,有,無,19100000,204278.0,,0.0,0,陽台外推；,RPUPMLQJOHKGFCA48DA,78.8,0.0,14.7,無,1233.0,42.0
松山區,房地(土地+建物),復興北路４９９巷５弄１號五樓,31.93,住,,,1140510,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690922.0,99.25,3,2,1,有,無,19000000,191436.0,,0.0,0,其他增建；,RPQOMLRLNHKGFDA28DA,87.69,0.0,11.56,無,,45.0
南港區,房地(土地+建物)+車位,經貿二路１５７巷４８號十八樓,55.05,住,,,1140513,土地1建物1車位2,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,1010716.0,350.26,0,0,0,無,有,97380000,299489.0,坡道平面,45.14,6000000,其他增建；,RPWNMLSLNHKGFDA88DA,180.49,10.89,20.55,有,1236.0,13.0
南港區,房地(土地+建物),舊莊街一段８６號二樓,26.67,住,,,1140517,土地1建物1車位0,二層，陽臺,三層,公寓(5樓含以下無電梯),住家用,,68.08,3,1,1,有,無,9880000,145123.0,,0.0,0,其他增建；,RPOOMLSLNHKGFDA18DA,68.08,0.0,0.0,無,,
大安區,房地(土地+建物),泰順街３８巷２６號四樓,24.8,住,,,1140511,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,750809.0,99.91,3,2,2,有,無,26800000,268241.0,,0.0,0,其他增建；,RPRNMLSLNHKGFFA58DA,78.51,0.93,8.98,無,1237.0,39.0
大安區,房地(土地+建物)+車位,基隆路二段２４８號十一樓,50.91,住,,,1140516,土地2建物1車位3,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,1001130.0,406.0499999999999,4,2,2,有,有,108880000,268144.0,坡道平面,0.0,0,陽台外推；,RPQPMLQJOHKGFFA38DA,166.74,14.85,21.39,有,1238.0,13.0
