鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
內湖區,房地(土地+建物)+車位,內湖路一段９１巷８５號八樓,24.94,住,,,1140111,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,1130815.0,102.3,2,2,2,有,無,28600000,277981.0,其他,6.61,2000000,管委會尚未成立,RPRNMLKLLHKGFCA27DA,49.6,4.6,8.07,有,,
信義區,房地(土地+建物),忠孝東路五段７１巷１２弄８號六樓之２,7.49,住,,,1140118,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,980810.0,32.989999999999995,1,1,1,有,有,14680000,444983.0,,0.0,0,陽台外推；夾層；其他增建；,RPRRMLRKKHKGFDA28DA,16.69,2.36,2.42,有,,15.0
北投區,房地(土地+建物),中央北路三段１４８巷５弄１號三樓,22.44,住,,,1140106,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,751217.0,88.96,3,2,2,有,無,11000000,123651.0,,0.0,0,,RPXNMLSJJHKGFEA48DA,80.89,0.0,8.07,無,,38.0
北投區,房地(土地+建物),泉源路３９之３２號三樓,11.03,住,,,1140113,土地1建物1車位0,三層,七層,公寓(5樓含以下無電梯),住家用,701021.0,52.07,1,1,1,有,無,5450000,104667.0,,0.0,0,其他增建；,RPRNMLRKKHKGFEA97DA,34.85,0.0,6.05,無,,43.0
北投區,房地(土地+建物),中和街４９３巷３弄１２號,30.58,住,,,1140115,土地9建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,690530.0,106.14,3,2,3,有,無,19800000,186546.0,,0.0,0,其他增建：1樓平台、防火巷其他增建；,RPSNMLPJLHKGFEA87DA,91.64,14.5,0.0,無,1495.0,45.0
大安區,房地(土地+建物),和平東路二段１１８巷５４弄３３之２號,29.62,住,,,1140113,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,580616.0,86.88,3,2,1,有,無,27200000,313076.0,,0.0,0,陽台外推；其他增建；,RPRNMLOJKHKGFFA67DA,78.37,0.0,8.51,無,1496.0,56.0
文山區,房地(土地+建物)+車位,仙岩路２２巷２號三樓之５,16.43,住,,,1140113,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,840724.0,105.55,2,2,1,有,有,13200000,125059.0,坡道平面,0.0,2400000,夾層；其他增建；,RPPNMLSKJHKGFAA37DA,35.03,0.0,2.75,有,,29.0
文山區,房地(土地+建物),羅斯福路六段３４０號七樓,34.6,住,,,1140109,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,760518.0,134.68,3,2,2,有,無,25000000,185625.0,,0.0,0,陽台外推；其他增建；,RPTNMLNJKHKGFAA27DA,104.52,8.95,15.99,有,,38.0
中山區,房地(土地+建物),新生北路三段６１號四樓之６,13.63,住,,,1140123,土地4建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,650907.0,92.12,3,2,2,有,有,20080000,217977.0,,0.0,0,陽台外推；,RPUOMLPJKHKGFCA87DA,71.66,0.0,7.14,有,1501.0,48.0
中山區,房地(土地+建物),大直街３３巷１１號二樓,29.95,住,,,1140112,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,721205.0,114.75,3,2,2,有,無,26880000,234248.0,,0.0,0,陽台外推；其他增建；,RPPNMLOKKHKGFCA27DA,91.91,0.0,13.14,無,,41.0
北投區,房地(土地+建物)+車位,奇岩路２６０號三樓,122.26,住,,,1140121,土地1建物2車位1,三層，四層,六層,華廈(10層含以下有電梯),住家用,901003.0,300.65,4,3,3,有,有,35000000,135536.0,坡道平面,64.55,3000000,陽台外推；頂樓加蓋；夾層；其他增建；,RPSPMLPLKHKGFEA18DA,143.24,24.95,23.58,有,,23.0
北投區,房地(土地+建物),致遠一路一段８０巷４號三樓,25.25,住,,,1140116,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,601204.0,66.29,2,2,1,有,無,13800000,208176.0,,0.0,0,其他增建；,RPPRMLRJLHKGFEA18DA,55.28,0.0,11.01,無,,53.0
北投區,房地(土地+建物),中央北路四段４９３號三樓,34.89,住,,,1140125,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,680404.0,92.1,3,2,1,有,無,11500000,124864.0,,0.0,0,陽台外推；其他增建；,RPUOMLKKLHKGFEA77DA,86.7,0.0,5.4,無,,46.0
北投區,房地(土地+建物)+車位,同德街２３巷１號四樓,33.84,住,,,1140117,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,820824.0,153.81,1,2,1,有,有,27380000,212483.0,坡道平面,38.13,2800000,陽台外推；,RPQNMLOLLHKGFEA87EA,70.58,9.1,7.86,有,,31.0
大安區,房地(土地+建物),建國南路一段３１８巷１號四樓,46.17,住,,,1140107,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,651211.0,175.61,4,2,3,有,無,45400000,258527.0,,0.0,0,,RPQNMLOLLHKGFFA97EA,163.02,0.0,12.59,有,1509.0,48.0
萬華區,房地(土地+建物),中華路二段５０４巷２１號十一樓,17.51,住,,,1140105,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,680403.0,63.09,3,2,1,有,有,15500000,245681.0,,0.0,0,陽台外推；,RPVNMLLLLHKGFBA67DA,55.83,0.0,7.26,有,1510.0,46.0
信義區,房地(土地+建物),吳興街１１８巷２６弄１號七樓,18.14,住,,,1140105,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,790116.0,94.15,2,2,1,有,無,27880000,296155.0,,0.0,0,頂樓加蓋；其他增建；,RPVNMLMKKHKGFDA77DA,77.15,0.71,8.28,有,1512.0,35.0
南港區,房地(土地+建物)+車位,經貿一路５９號五樓,23.33,住,,,1140121,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,981001.0,68.41,1,1,1,有,有,15980000,233592.0,升降平面,18.63,0,陽台外推；其他增建；,RPTOMLOLLHKGFDA08DA,25.35,4.98,1.87,有,,15.0
北投區,房地(土地+建物),中和街４９３巷３弄１８號四樓,33.88,住,,,1140118,土地9建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,690530.0,117.82,4,2,2,有,無,13090000,111102.0,,0.0,0,陽台外推；,RPVNMLTKKHKGFEA58DA,102.42,0.0,15.4,無,1513.0,45.0
文山區,房地(土地+建物),羅斯福路五段２３６巷５之１號,23.89,住,,,1140110,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,701109.0,105.22,3,2,1,有,有,21800000,207185.0,,0.0,0,,RPSOMLOKJHKGFAA37DA,92.3,8.82,0.0,有,,43.0
文山區,房地(土地+建物),福興路９５巷４５號,21.58,住,,,1140122,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,890626.0,88.19,2,2,1,有,有,12280000,139245.0,,0.0,0,,RPQOMLOLLHKGFAA47DA,66.71,0.0,5.01,有,1516.0,25.0
萬華區,房地(土地+建物),東園街６６巷５３弄２７號四樓,20.2,住,,,1140112,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,671202.0,76.26,3,2,1,有,無,10850000,142276.0,,0.0,0,陽台外推；其他增建；,RPQOMLMLJHKGFBA17DA,62.36,0.0,13.9,無,,46.0
北投區,房地(土地+建物),公路３３３號四樓,33.4,住,,,1140101,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,690421.0,121.72,4,2,2,有,無,23500000,193066.0,,0.0,0,陽台外推；其他增建；,RPROMLPJLHKGFEA87DA,102.9,0.0,18.82,無,1521.0,45.0
大安區,房地(土地+建物)+車位,敦南街６７號五樓,59.28,住,,,1140110,土地1建物1車位3,五層,十六層,住宅大樓(11層含以上有電梯),住家用,920102.0,467.41,5,2,3,有,有,140000000,364828.0,坡道平面,116.55,12000000,陽台外推；,RPROMLPLKHKGFFA08DA,228.07,0.0,23.84,有,,22.0
大安區,房地(土地+建物),敦化南路二段１２８號十六樓之３,9.5,住,,,1140116,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,680219.0,117.92,3,2,2,有,有,40000000,339213.0,,0.0,0,陽台外推；其他增建；,RPTNMLSKLHKGFFA48DA,85.08,0.0,14.28,有,1523.0,46.0
文山區,房地(土地+建物),福興路７８巷２０弄３６號二樓,23.4,住,,,1140111,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,691007.0,79.71,3,2,1,有,無,11500000,144273.0,,0.0,0,陽台外推；其他增建；,RPXNMLLKKHKGFAA57DA,68.68,0.0,11.03,無,,44.0
文山區,房地(土地+建物)+車位,和平東路四段６６巷９號八樓,110.94,住,,,1140107,土地2建物1車位2,八層,十六層,住宅大樓(11層含以上有電梯),住家用,860529.0,354.76,4,2,4,有,有,50500000,175657.0,坡道平面,90.04,4000000,陽台外推；其他增建；,RPSNMLPJLHKGFAA47DA,176.62,10.9,31.3,有,1524.0,28.0
文山區,房地(土地+建物)+車位,木柵路三段４８巷１弄２號二樓,34.36,住,,,1140125,土地1建物1車位1,二層，電梯樓梯間,十層,華廈(10層含以下有電梯),住家用,850830.0,145.72,3,2,2,有,有,25980000,178287.0,坡道平面,0.0,0,依建物謄本標示部，車位面積無法概算且本案無拆算車位價格，及車位須每12個月定期抽籤一次。陽台外推；其他增建；,RPSNMLKKLHKGFAA07DA,98.6,1.85,12.32,有,1525.0,28.0
內湖區,房地(土地+建物)+車位,陽光街９２巷７弄２４號三樓,47.2,住,,,1140119,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,801111.0,189.13,3,2,2,有,有,36660000,245068.0,坡道平面,49.74,2500000,,RPSNMLRKKHKGFCA87DA,121.92,0.75,11.61,有,,33.0
內湖區,房地(土地+建物)+車位,康寧路一段２６７號六樓之１,54.02,住,,,1140119,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,940715.0,189.79,3,2,2,有,有,40880000,215396.0,坡道平面,0.0,0,其他增建；,RPSNMLQJLHKGFCA77DA,102.72,0.0,11.34,有,,20.0
內湖區,房地(土地+建物)+車位,內湖路三段２３８號十二樓,43.37,住,,,1140120,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1020731.0,274.47,3,2,2,有,有,48500000,176704.0,坡道平面,0.0,0,,RPWOMLKLLHKGFCA87DA,114.11,11.35,8.83,有,1526.0,11.0
松山區,房地(土地+建物),八德路四段１０６巷６弄３號二樓,30.75,住,,,1140115,土地2建物1車位0,二層，露台,四層,公寓(5樓含以下無電梯),住家用,590219.0,84.35,3,2,1,有,無,21000000,248963.0,,0.0,0,其他增建；,RPVPMLRLKHKGFDA58DA,84.35,0.0,0.0,無,,55.0
信義區,房地(土地+建物),松山路４８２巷３０號九樓,8.7,住,,,1140121,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,740723.0,78.78,2,1,1,有,有,20580000,261234.0,,0.0,0,陽台外推；其他增建；,RPUOMLNKLHKGFDA97DA,57.91,0.0,8.32,有,,39.0
北投區,房地(土地+建物),致遠二路９５巷５２號三樓,26.0,住,,,1140122,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,590324.0,87.13,3,2,1,有,無,15150000,173878.0,,0.0,0,陽台外推；,RPTNMLQLLHKGFEA28DA,76.45,0.0,10.68,無,,55.0
大安區,房地(土地+建物),樂業街１６９巷１８號三樓,31.75,住,,,1140103,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,660430.0,87.54,2,2,2,有,無,18000000,205620.0,,0.0,0,其他增建；,RPRNMLOKLHKGFFA87DA,78.14,0.0,9.4,無,1530.0,48.0
內湖區,房地(土地+建物),康寧路三段７５巷１０２號,78.04,住,,,1140105,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,900817.0,144.58,3,2,1,有,有,27500000,190206.0,,0.0,0,陽台外推；其他增建；,RPSNMLPJLHKGFCA67DA,84.81,2.36,9.7,無,1532.0,23.0
信義區,房地(土地+建物),忠孝東路五段７４３巷２１弄８號五樓,27.3,住,,,1140122,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,671125.0,92.91,5,0,5,有,無,22500000,242170.0,,0.0,0,頂樓加蓋；,RPTNMLQLLHKGFDA18DA,82.19,0.0,10.72,無,,46.0
士林區,房地(土地+建物)+車位,中山北路五段７４６號十二樓之２,12.64,住,,,1140104,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,156.03,3,2,2,有,有,37680000,315732.0,坡道平面,46.18,3000000,,RPTNMLOKLHKGFEA97DA,65.3,5.5,4.64,有,,
大安區,房地(土地+建物),和平東路二段１１８巷７３之３號,29.2,住,,,1140121,土地1建物1車位0,四層，陽臺,五層,公寓(5樓含以下無電梯),住家用,600525.0,97.34,3,2,2,有,無,28150000,289193.0,,0.0,0,陽台外推；其他增建；,RPRNMLRJLHKGFFA08DA,97.34,0.0,0.0,無,1535.0,54.0
萬華區,房地(土地+建物),西園路二段３２０巷３６弄４７號五樓,14.43,住,,,1140117,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,601012.0,42.91,2,1,1,有,無,6860000,159869.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPWNMLMKKHKGFBA67DA,40.12,0.0,2.79,無,,53.0
大同區,房地(土地+建物),重慶北路三段１１３巷２２號,32.0,住,,,1140116,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,581031.0,91.38,0,2,1,有,無,24500000,268111.0,,0.0,0,其他增建；,RPOOMLLLLHKGFBA07DA,91.38,0.0,0.0,無,,55.0
內湖區,房地(土地+建物),安泰街４５巷５號三樓,36.06,住,,,1140112,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,681103.0,90.0,3,2,1,有,無,13070000,145222.0,,0.0,0,陽台外推；其他增建；,RPRNMLKKLHKGFCA17DA,76.69,0.0,13.31,無,,45.0
內湖區,房地(土地+建物)+車位,民權東路六段１２３巷２３號二樓,40.2,住,,,1140111,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,980729.0,116.4,2,2,2,有,有,29500000,272347.0,坡道機械,13.59,1500000,,RPXOMLQLLHKGFCA58DA,66.47,3.03,9.21,有,,15.0
內湖區,房地(土地+建物)+車位,內湖路一段９１巷５５號八樓,14.48,住,,,1140116,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,921205.0,80.38,2,2,1,有,有,16650000,242212.0,坡道機械,19.07,1800000,夾層；,RPPPMLQLLHKGFCA87DA,35.0,0.0,2.54,有,,21.0
松山區,房地(土地+建物),光復北路２３０巷３１號六樓,29.77,住,,,1140105,土地3建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),住家用,910514.0,137.05,3,2,1,有,有,38000000,277271.0,,0.0,0,1.本案有一抽籤車位，該車位僅有使用權，且須依規約之約定，編制沿用。陽台外推；,RPSNMLSKKHKGFDA08DA,78.32,2.21,7.76,有,,23.0
南港區,房地(土地+建物),福德街４３３號十二樓,29.6,住,,,1140125,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,870521.0,174.74,4,2,2,有,有,33800000,193430.0,,0.0,0,陽台外推；其他增建；,RPVOMLTKLHKGFDA68DA,96.35,0.0,8.34,有,,27.0
信義區,房地(土地+建物)+車位,松勇路５３巷６８號三樓,75.28,住,,,1140113,土地1建物2車位2,三層,十八層,住宅大樓(11層含以上有電梯),住家用,950315.0,329.19,3,3,3,有,有,120000000,498243.0,坡道平面,104.4,8000000,陽台外推；,RPPNMLLMLHKGFDA47EA,132.24,0.0,17.55,有,1539.0,19.0
文山區,房地(土地+建物),福興路９５巷６７號十樓,21.62,住,,,1140101,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,890721.0,86.47,2,2,1,有,有,18100000,209321.0,,0.0,0,其他增建；,RPWNMLSJKHKGFAA08DA,66.48,0.0,4.77,有,1540.0,24.0
文山區,房地(土地+建物),辛亥路七段６９巷１０號三樓,26.42,住,,,1140120,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,671206.0,110.92,3,2,2,有,無,12080000,108907.0,,0.0,0,陽台外推；其他增建；,RPUNMLQLLHKGFAA97DA,79.98,0.0,16.68,無,,46.0
內湖區,房地(土地+建物)+車位,內湖路二段３５５巷２２號十樓,40.84,住,,,1140106,土地2建物1車位4,十層，見其他登記事項,十層,華廈(10層含以下有電梯),住家用,1030513.0,286.24,3,2,3,有,有,58000000,235465.0,坡道機械,65.4,6000000,陽台外推；夾層；其他增建；,RPPNMLRJLHKGFCA57DA,115.6,11.75,15.27,有,1541.0,11.0
內湖區,房地(土地+建物),星雲街５３號二樓,12.71,住,,,1140108,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,1040210.0,51.64,2,2,1,有,有,16680000,323005.0,,0.0,0,夾層；,RPWOMLQLLHKGFCA48DA,24.62,2.66,3.27,有,1542.0,10.0
內湖區,房地(土地+建物),康樂街１３１巷２弄１０號二樓,41.99,住,,,1140109,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,751108.0,123.93,3,2,2,有,無,16000000,129105.0,,0.0,0,,RPUNMLLJMHKGFCA57DA,95.11,2.01,12.38,無,1543.0,38.0
松山區,房地(土地+建物),三民路６８巷８號二樓,30.79,住,,,1140121,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,810303.0,128.42,3,2,2,有,有,32600000,253855.0,,0.0,0,增建項目：鐵鋁窗增建其他增建；,RPSNMLKLKHKGFDA37DA,79.87,2.61,7.43,有,,33.0
士林區,房地(土地+建物),中正路６４５號三樓,22.88,住,,,1140118,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,691021.0,73.89,2,2,1,有,無,12800000,173230.0,,0.0,0,其他增建；,RPXNMLTKKHKGFEA78DA,68.96,0.0,4.93,無,,44.0
士林區,房地(土地+建物)+車位,中山北路五段７５０號二樓之２,20.88,住,,,1140120,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,1130904.0,227.02999999999997,3,2,2,有,有,54000000,237865.0,坡道平面,46.18,0,,RPOOMLLKLHKGFEA27DA,105.59,6.81,12.05,有,1545.0,
大安區,房地(土地+建物),潮州街６０巷１０弄７號,35.0,住,,,1140122,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,,94.91,3,2,2,有,無,36880000,388579.0,,0.0,0,其他增建；,RPVNMLSJKHKGFFA48DA,85.15,9.76,0.0,無,,
大安區,房地(土地+建物)+車位,建國南路二段６７號六樓,68.32,住,,,1140111,土地2建物1車位2,六層,三十五層,住宅大樓(11層含以上有電梯),住家用,1070802.0,561.86,0,0,0,無,有,343880000,663566.0,坡道平面,58.7,10000000,,RPUNMLOLLHKGFFA28DA,241.28,6.63,61.46,有,,6.0
大同區,房地(土地+建物)+車位,承德路三段１２２巷１２號四樓之１,12.3,住,,,1140116,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,1090824.0,68.62,1,2,1,有,有,19880000,273756.0,塔式車位,1.48,1500000,,RPPOMLKKKHKGFBA86DA,32.68,2.69,3.32,有,1548.0,4.0
士林區,房地(土地+建物)+車位,重慶北路四段１０８號十樓之５,14.19,住,,,1140113,土地1建物1車位1,十層,十六層,住宅大樓(11層含以上有電梯),住家用,1130123.0,163.56,3,2,2,有,有,35000000,213989.0,坡道平面,40.29,0,,RPXNMLRKKHKGFEA58DA,80.21,0.0,4.86,有,,1.0
文山區,房地(土地+建物)+車位,久康街８８號十七樓,55.29,住,,,1140120,土地1建物1車位1,十七層，十八層,十八層,住宅大樓(11層含以上有電梯),住家用,820907.0,297.29,4,2,3,有,有,54090000,192939.0,坡道平面,29.89,2500000,陽台外推；其他增建；,RPVNMLRJLHKGFAA97DA,216.15,17.39,19.71,有,,31.0
內湖區,房地(土地+建物)+車位,大湖山莊街１７６巷１８號三樓之３,21.29,住,,,1140106,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,971127.0,114.68,2,2,1,有,有,24000000,242852.0,坡道平面,24.09,2000000,,RPUNMLRKKHKGFCA08DA,52.3,5.68,2.82,有,,16.0
中山區,房地(土地+建物),吉林路４６１巷２８號二樓,34.0,住,,,1140119,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,640318.0,94.79,4,4,4,有,無,17300000,182509.0,,0.0,0,陽台外推；,RPQOMLTKLHKGFCA08DA,82.84,0.0,11.95,無,1550.0,50.0
內湖區,房地(土地+建物),成功路四段１６７巷１６號三樓之７,14.54,住,,,1140124,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,840128.0,79.11,2,2,1,有,有,25000000,316016.0,,0.0,0,其他增建；,RPVOMLLMLHKGFCA97DA,64.27,1.94,4.65,有,1551.0,30.0
南港區,房地(土地+建物),興南街６４巷２６弄８號三樓,23.15,住,,,1140123,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,670509.0,83.36,3,2,2,有,無,18800000,225528.0,,0.0,0,其他增建；,RPTNMLOKLHKGFDA87DA,69.21,0.0,14.15,無,1552.0,47.0
北投區,房地(土地+建物),榮華一路５巷６號三樓,18.45,住,,,1140119,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,711213.0,94.97,3,2,2,有,無,22960000,241761.0,,0.0,0,陽台外推；其他增建；,RPSNMLLLLHKGFEA67DA,67.93,0.0,12.03,有,1554.0,42.0
北投區,房地(土地+建物),建民路１６３之４號二樓,24.3,住,,,1140120,土地8建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,690131.0,80.74,3,2,2,有,無,17300000,214268.0,,0.0,0,陽台外推；,RPSNMLLMLHKGFEA77DA,67.84,0.0,12.9,無,,45.0
大安區,房地(土地+建物),辛亥路一段９３號八樓之２,10.72,住,,,1140111,土地3建物1車位0,八層,二十七層,住宅大樓(11層含以上有電梯),住家用,791219.0,176.39,3,2,2,有,有,54880000,311129.0,,0.0,0,其他增建；,RPTNMLNJLHKGFFA87DA,118.31,2.27,18.52,有,,34.0
大安區,房地(土地+建物),杭州南路二段６５巷７之１號二樓,31.28,住,,,1140106,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,750619.0,118.02,3,2,2,有,無,34500000,292323.0,,0.0,0,陽台外推；其他增建；,RPOVMLQJLHKGFFA48DA,92.67,0.0,16.96,無,,39.0
大安區,房地(土地+建物),和平東路二段２６５巷２５弄１號十七樓,21.61,住,,,1140124,土地1建物1車位0,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,740522.0,111.31,3,2,2,有,有,31080000,279220.0,,0.0,0,其他增建；,RPQNMLMJMHKGFFA57DA,83.19,1.8,8.27,有,1555.0,40.0
文山區,房地(土地+建物),溪洲街２３巷９號三樓,21.75,住,,,1140104,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650531.0,74.95,3,1,1,有,無,15760000,210274.0,,0.0,0,陽台外推；其他增建；,RPUPMLPJJHKGFAA67DA,74.95,0.0,0.0,無,,49.0
中正區,房地(土地+建物)+車位,重慶南路三段３５號十五樓,48.92,住,,,1140106,土地2建物1車位2,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,1100915.0,313.76,3,2,2,有,有,113520000,452468.0,坡道平面,78.34,7000000,,RPRNMLPLLHKGFAA57DA,127.71,10.64,13.55,有,,3.0
中正區,房地(土地+建物),泉州街１３５之２號六樓,16.83,住,,,1140118,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,750220.0,97.0,3,2,2,有,無,18360000,189278.0,,0.0,0,陽台外推；其他增建；,RPOOMLLJMHKGFAA86DA,67.02,0.0,11.92,有,,39.0
大同區,建物,酒泉街１０３巷１之１號三樓,0.0,,,,1140116,土地0建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,681206.0,134.51,3,2,2,有,無,3000000,22303.0,,0.0,0,建物坐落地號：大龍段二小段767地號；地上權房屋；,RPQNMLQKJHKGFBA37DA,115.44,0.0,19.07,無,1557.0,45.0
內湖區,房地(土地+建物),金龍路２２２巷１２號三樓之５,11.87,住,,,1140124,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,821213.0,37.39,1,1,1,有,有,9460000,253009.0,,0.0,0,其他增建；,RPUNMLRLKHKGFCA18DA,28.41,0.0,2.48,有,1559.0,31.0
內湖區,房地(土地+建物),江南街１１７巷８弄４號二樓,30.16,住,,,1140110,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,720523.0,115.3,3,2,2,有,有,16800000,145707.0,,0.0,0,陽台增建,RPUNMLPJLHKGFCA87DA,90.25,0.0,14.32,無,,42.0
信義區,房地(土地+建物)+車位,吳興街１６８號六樓,25.97,住,,,1140122,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,810805.0,145.21,3,2,2,有,無,29700000,231497.0,升降機械,24.7,1800000,陽台外推；,RPPNMLPJKHKGFDA37DA,123.35,0.7,11.48,有,,32.0
文山區,房地(土地+建物)+車位,忠順街一段４８巷５弄１０號八樓,37.04,住,,,1140106,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,870119.0,187.51,3,2,1,有,有,27930000,148952.0,坡道平面,42.66,0,,RPTNMLPJKHKGFAA47DA,85.72,19.21,11.94,有,,27.0
文山區,房地(土地+建物),木新路三段５０巷１１弄１０號三樓,25.6,住,,,1140105,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,711215.0,104.35,3,2,1,有,無,14800000,141830.0,,0.0,0,其他增建；,RPSNMLLLLHKGFAA27DA,71.3,0.0,18.52,無,,42.0
內湖區,房地(土地+建物),內湖路一段９１巷８５號,18.19,住,,,1140113,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,1130815.0,69.8,1,1,1,有,有,20600000,295129.0,,0.0,0,附加一樓戶外無產權登記之殘障車位約定專用使用權不計價,RPPPMLSJMHKGFCA97DA,43.75,0.0,1.67,有,,
南港區,房地(土地+建物)+車位,福德街３２６號五樓,28.72,住,,,1140106,土地1建物1車位2,五層,十層,華廈(10層含以下有電梯),住家用,1010717.0,215.69,3,2,2,有,有,38580000,178860.0,坡道平面,75.4,0,其他增建；,RPTNMLNKKHKGFDA67DA,77.05,8.95,8.06,有,1563.0,12.0
中正區,房地(土地+建物)+車位,重慶南路三段３９號三樓,41.65,住,,,1140113,土地2建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,1100915.0,241.3,3,2,2,有,有,83380000,396181.0,坡道平面,39.17,3300000,,RPSNMLPLLHKGFAA67DA,107.87,10.6,11.95,有,,3.0
南港區,房地(土地+建物),南港路一段１３７巷４號四樓,31.75,住,,,1140124,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,660907.0,102.87,4,1,1,有,無,19400000,188588.0,,0.0,0,頂樓加蓋；,RPUNMLOLLHKGFDA08DA,90.82,0.0,12.05,無,,47.0
松山區,房地(土地+建物)+車位,市民大道四段３９之１號九樓,48.7,住,,,1140115,土地2建物1車位2,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,1090102.0,359.0,2,2,3,有,有,188300000,643083.0,坡道平面,81.12,9600000,,RPVNMLSJMHKGFDA48DA,150.94,4.3,22.94,有,,5.0
