鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
南港區,房地(土地+建物)+車位,興南街９９之２號五樓,9.83,住,,,1110312,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23000000,267554.0,坡道平面,23.48,3300000,113.06.23簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價不變。預售屋、或土地及建物分件登記案件；,RPRRNLOLKHKGFDA18DA,43.77,1.64,3.35,有,,-2.0
北投區,房地(土地+建物)+車位,大興街８０號八樓,30.53,住,,,1110327,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,1140217.0,157.85000000000002,3,2,2,有,有,29460000,226596.0,坡道平面,38.21,2350000,預售屋、或土地及建物分件登記案件；,RPRPMLRJLHKGFEA18DA,68.16,3.01,7.17,有,,-3.0
北投區,房地(土地+建物)+車位,大興街８０號四樓之１,30.53,住,,,1110327,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,1140217.0,157.63,3,2,2,有,有,27650000,211857.0,坡道平面,38.21,2350000,預售屋、或土地及建物分件登記案件；,RPSPMLRJLHKGFEA28DA,68.16,3.01,7.03,有,,-3.0
北投區,房地(土地+建物)+車位,大興街８０號七樓之１,30.53,住,,,1110327,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,1140217.0,157.63,3,2,2,有,有,28680000,220482.0,坡道平面,38.21,2350000,預售屋、或土地及建物分件登記案件；,RPUPMLRJLHKGFEA48DA,68.16,3.01,7.03,有,,-3.0
北投區,房地(土地+建物)+車位,大興街８０號七樓之３,21.96,住,,,1110327,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,1140217.0,124.39,2,2,2,有,有,22650000,236714.0,坡道平面,38.21,2250000,預售屋、或土地及建物分件登記案件；,RPSQMLRJLHKGFEA38DA,51.35,1.86,3.22,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９５號十三樓,17.32,住,,,1110313,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,153.43,3,2,2,有,有,39680000,279184.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPVOMLOLKHKGFDA18DA,72.56,2.97,10.46,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９９之２號十六樓,9.83,住,,,1110318,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23680000,274073.0,坡道平面,23.48,3500000,預售屋、或土地及建物分件登記案件；,RPPRNLOLKHKGFDA97DA,43.77,1.64,3.35,有,,-2.0
北投區,房地(土地+建物)+車位,大興街８０號七樓,30.53,住,,,1110329,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,1140217.0,157.85000000000002,3,2,2,有,有,28530000,217987.0,坡道平面,38.21,2450000,預售屋、或土地及建物分件登記案件；,RPQPMLRJLHKGFEA08DA,68.16,3.01,7.17,有,,-3.0
北投區,房地(土地+建物)+車位,大興街８０號六樓之１,30.53,住,,,1110330,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,1140217.0,157.63,3,2,2,有,有,28430000,219226.0,坡道平面,38.21,2250000,預售屋、或土地及建物分件登記案件；,RPTPMLRJLHKGFEA38DA,68.16,3.01,7.03,有,,-3.0
北投區,房地(土地+建物)+車位,大興街８０號八樓之１,30.53,住,,,1110328,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,1140217.0,157.63,3,2,2,有,有,29380000,226344.0,坡道平面,38.21,2350000,預售屋、或土地及建物分件登記案件；,RPVPMLRJLHKGFEA58DA,68.16,3.01,7.03,有,,-3.0
北投區,房地(土地+建物),大興街８０號四樓之３,21.96,住,,,1110328,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,1140217.0,86.19,2,2,2,有,有,18740000,217427.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUQMLRJLHKGFEA58DA,51.35,1.86,3.22,有,,-3.0
北投區,房地(土地+建物)+車位,大興街８０號八樓之３,21.96,住,,,1110327,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,1140217.0,124.39,2,2,2,有,有,22420000,233465.0,坡道平面,38.21,2300000,本案於113年1月24日簽訂轉讓協議書，轉讓金額2400 萬元。預售屋、或土地及建物分件登記案件；,RPTQMLRJLHKGFEA48DA,51.35,1.86,3.22,有,,-3.0
大安區,房地(土地+建物)+車位,臥龍街２６８號二十三樓,16.6,住,,,1110305,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,1130927.0,157.11,0,0,0,無,有,43000000,332717.0,坡道平面,38.09,3400000,預售屋、或土地及建物分件登記案件；,RPROMLQJNHKGFFA28DA,70.25,2.65,6.06,有,,-2.0
北投區,房地(土地+建物)+車位,大興街８０號七樓之２,21.88,住,,,1110331,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,1140217.0,123.83,2,2,1,有,有,21220000,220392.0,坡道平面,38.21,2350000,預售屋、或土地及建物分件登記案件；,RPPQMLRJLHKGFEA08DA,48.14,4.78,3.15,有,,-3.0
大安區,房地(土地+建物)+車位,臥龍街２６８號二十二樓之２,13.93,住,,,1110302,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,1130927.0,136.86,2,2,2,有,有,33750000,306267.0,坡道平面,38.09,3500000,預售屋、或土地及建物分件登記案件；,RPSOMLLKNHKGFFA97DA,56.67,3.87,5.9,有,,-2.0
文山區,房地(土地+建物)+車位,木柵路一段３１５號二樓之５,38.92,住,,,1110317,土地1建物1車位2,二層,二十七層,住宅大樓(11層含以上有電梯),住家用,1131021.0,254.16,3,2,3,有,有,55500000,255079.0,坡道平面,55.79,4900000,預售屋、或土地及建物分件登記案件；,RPSNMLRKKHKGFAA67DA,112.07,0.0,18.87,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９３號三樓,20.98,住,,,1110302,土地1建物1車位1,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,180.62,3,2,2,有,有,46550000,273960.0,坡道平面,23.48,3500000,預售屋、或土地及建物分件登記案件；,RPSNMLKLNHKGFDA67DA,89.69,3.43,10.89,有,,-2.0
大安區,房地(土地+建物)+車位,復興南路二段３０１號十五樓,17.5,,,,1110302,土地3建物1車位2,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,1140122.0,226.44,3,1,2,有,無,76550000,481940.0,坡道平面,81.92,6900000,原買方於112.5.8讓渡予權利人，交易總價76750000預售屋、或土地及建物分件登記案件；,RPTPMLRLNHKGFFA88DA,90.88,0.0,7.85,有,,-3.0
大安區,房地(土地+建物)+車位,復興南路二段３０７號十樓,21.66,,,,1110309,土地3建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,1140122.0,263.27,4,1,2,有,無,93000000,472015.0,坡道平面,81.92,7400000,預售屋、或土地及建物分件登記案件；,RPVNMLTLNHKGFFA09DA,112.1,0.0,11.78,有,,-3.0
大安區,房地(土地+建物)+車位,復興南路二段３０７號十九樓,21.66,,,,1110303,土地3建物1車位2,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,1140122.0,263.27,4,1,2,有,無,100880000,498925.0,坡道平面,81.92,10400000,預售屋、或土地及建物分件登記案件；,RPXNMLTLNHKGFFA66DA,112.1,0.0,11.78,有,,-3.0
大安區,房地(土地+建物)+車位,復興南路二段３０１號二十一樓,16.85,,,,1110303,土地3建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,1140122.0,185.48,3,1,2,有,無,78000000,510656.0,坡道平面,40.96,4200000,預售屋、或土地及建物分件登記案件；,RPTQMLMJOHKGFFA38DA,90.88,0.0,7.85,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１之１號十三樓,9.83,住,,,1110212,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23400000,271628.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPXPMLSKKHKGFDA78DA,43.77,1.64,3.35,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９１之２號十六樓,9.83,住,,,1110219,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23660000,275160.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPPRMLSKKHKGFDA18DA,43.77,1.64,3.35,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９１之２號十三樓,9.83,住,,,1110212,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23400000,271628.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPRSMLSKKHKGFDA48DA,43.77,1.64,3.35,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９１之２號十七樓,9.83,住,,,1110222,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23960000,277876.0,坡道平面,23.48,3500000,預售屋、或土地及建物分件登記案件；,RPSSMLSKKHKGFDA58DA,43.77,1.64,3.35,有,,-2.0
南港區,房地(土地+建物),興南街９９之１號十二樓,9.83,住,,,1110228,土地1建物1車位0,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,73.55,2,2,2,有,有,20880000,283889.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPNLOLKHKGFDA58DA,43.77,1.64,3.35,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９９之１號十六樓,9.83,住,,,1110214,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23400000,272987.0,坡道平面,23.48,3300000,113.06.25簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價2650萬。預售屋、或土地及建物分件登記案件；,RPXQNLOLKHKGFDA68DA,43.77,1.64,3.35,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９９之２號十七樓,9.83,住,,,1110222,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23760000,277876.0,坡道平面,23.48,3300000,預售屋、或土地及建物分件登記案件；,RPXSNLOLKHKGFDA88DA,43.77,1.64,3.35,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０１之１號十六樓,11.93,住,,,1110211,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,113.19,2,2,2,有,有,30080000,301862.0,坡道平面,23.48,3000000,預售屋、或土地及建物分件登記案件；,RPPOOLOLKHKGFDA77DA,50.97,3.37,5.05,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０３號二十四樓,17.32,住,,,1110215,土地1建物1車位2,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,176.98,3,2,2,有,有,45000000,293032.0,坡道平面,46.96,6900000,預售屋、或土地及建物分件登記案件；,RPQPOLOLKHKGFDA97DA,72.56,2.97,10.46,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９３號七樓,20.92,住,,,1110224,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,180.07,3,2,2,有,有,46760000,276263.0,坡道平面,23.48,3500000,113.08.14簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價不變預售屋、或土地及建物分件登記案件；,RPXVMLSKKHKGFDA76DA,89.69,3.43,10.59,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０３號十樓,17.32,住,,,1110218,土地1建物1車位1,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,153.43,3,2,2,有,有,39000000,273182.0,坡道平面,23.48,3500000,預售屋、或土地及建物分件登記案件；,RPXWNLOLKHKGFDA66DA,72.56,2.97,10.46,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０１號十九樓,20.92,住,,,1110214,土地1建物1車位2,十九層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,200.9,3,2,2,有,有,53150000,294587.0,坡道平面,44.24,7000000,預售屋、或土地及建物分件登記案件；,RPQVNLOLKHKGFDA48DA,89.69,3.43,10.59,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０３號四樓,16.84,住,,,1110221,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,147.2,3,2,2,有,有,38500000,277602.0,坡道平面,20.76,3400000,預售屋、或土地及建物分件登記案件；,RPVOOLOLKHKGFDA38DA,72.56,0.0,11.17,有,,-2.0
文山區,房地(土地+建物)+車位,木柵路一段３１５號二十五樓之２,39.11,住,,,1110211,土地1建物1車位2,二十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,1131021.0,256.78999999999996,3,2,3,有,有,49880000,224279.0,坡道平面,55.79,4800000,含雨遮2.27坪，雨遮不計價。預售屋、或土地及建物分件登記案件；,RPRPMLRKKHKGFAA77DA,113.7,7.49,11.47,有,,-2.0
南港區,房地(土地+建物)+車位,興南街８９號二十二樓,17.56,住,,,1110213,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,155.05,3,2,2,有,有,40850000,284639.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPORMLRKKHKGFDA97DA,73.83,2.97,10.32,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９１之１號二十樓,9.83,住,,,1110213,土地1建物1車位1,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,1,有,有,24200000,282494.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPPOMLSKKHKGFDA87DA,43.77,1.64,3.35,有,,-2.0
北投區,房地(土地+建物),大興街８０號五樓之２,21.88,住,,,1110210,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,1140217.0,85.63,2,2,1,有,有,18480000,215812.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLRJLHKGFEA78DA,48.14,4.78,3.15,有,,-3.0
大安區,房地(土地+建物)+車位,復興南路二段３０３號十六樓,16.89,,,,1110212,土地3建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,1140122.0,185.56,3,1,2,有,無,77160000,501107.0,坡道平面,40.96,4700000,預售屋、或土地及建物分件登記案件；,RPXQMLMJOHKGFFA78DA,90.83,0.0,7.93,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１號十二樓,20.92,住,,,1110107,土地1建物1車位1,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,180.07,3,2,2,有,有,46500000,273964.0,坡道平面,23.48,3600000,預售屋、或土地及建物分件登記案件；,RPQNNLRKKHKGFDA87DA,89.69,3.43,10.59,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９７號五樓,17.56,住,,,1110128,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,155.05,3,2,2,有,有,39000000,269818.0,坡道平面,23.48,3500000,預售屋、或土地及建物分件登記案件；,RPPSMLOLKHKGFDA97DA,73.83,2.97,10.32,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９７號十八樓,17.56,住,,,1110109,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,155.05,3,2,2,有,有,40280000,280307.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPSTMLOLKHKGFDA38DA,73.83,2.97,10.32,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９９之２號十八樓,9.83,住,,,1110106,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23680000,274073.0,坡道平面,23.48,3500000,預售屋、或土地及建物分件登記案件；,RPVRNLOLKHKGFDA58DA,43.77,1.64,3.35,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０３號七樓,17.32,住,,,1110114,土地1建物1車位2,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,176.98,3,2,2,有,有,42700000,274573.0,坡道平面,46.96,7000000,112.01.19加購車位B2-368價款350萬元，原總價3920萬，加購車位後總價4270萬。預售屋、或土地及建物分件登記案件；,RPONOLOLKHKGFDA57DA,72.56,2.97,10.46,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９９號五樓,20.92,住,,,1110128,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,180.07,3,2,2,有,有,46580000,274475.0,坡道平面,23.48,3600000,113.07.14簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價4850萬。預售屋、或土地及建物分件登記案件；,RPOONLOLKHKGFDA57DA,89.69,3.43,10.59,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０１號二十四樓,20.92,住,,,1110112,土地1建物1車位2,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,203.62,3,2,2,有,有,52450000,292034.0,坡道平面,46.96,6700000,預售屋、或土地及建物分件登記案件；,RPVTNLOLKHKGFDA78DA,89.69,3.43,10.59,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０１號十五樓,20.92,住,,,1110114,土地1建物1車位1,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,180.07,3,2,2,有,有,46580000,274475.0,坡道平面,23.48,3600000,預售屋、或土地及建物分件登記案件；,RPOUNLOLKHKGFDA18DA,89.69,3.43,10.59,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０１號二十樓,20.92,住,,,1110105,土地1建物1車位1,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,180.07,3,2,2,有,有,49000000,291206.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPWUNLOLKHKGFDA98DA,89.69,3.43,10.59,有,,-2.0
士林區,房地(土地+建物)+車位,中山北路七段８１巷１６弄１６號十二樓,17.21,住,,,1110104,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,1131220.0,126.53,1,1,1,有,有,29500000,306727.0,坡道平面,38.83,2600000,預售屋、或土地及建物分件登記案件；,RPWNMLRJMHKGFEA58DA,51.62,0.0,7.39,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９１之１號十一樓,9.83,住,,,1110126,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23200000,270270.0,坡道平面,23.48,3300000,預售屋、或土地及建物分件登記案件；,RPVPMLSKKHKGFDA58DA,43.77,1.64,3.35,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９５號五樓,17.32,住,,,1110114,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,153.43,3,2,2,有,有,39380000,277645.0,坡道平面,23.48,3300000,113.07.20簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價不變。預售屋、或土地及建物分件登記案件；,RPRQMLOLKHKGFDA97DA,72.56,2.97,10.46,有,,-2.0
南港區,房地(土地+建物)+車位,興南街１０３號九樓,17.32,住,,,1110114,土地1建物1車位1,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,153.43,3,2,2,有,有,39700000,277799.0,坡道平面,23.48,3600000,113.11.06簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價不變。預售屋、或土地及建物分件登記案件；,RPQROLOLKHKGFDA18DA,72.56,2.97,10.46,有,,-2.0
北投區,房地(土地+建物),大興街８０號五樓之３,21.96,住,,,1110127,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,1140217.0,86.19,2,2,2,有,有,18860000,218819.0,,0.0,0,本案於112年6月2日簽訂轉讓協議書，轉讓金額1970萬元。預售屋、或土地及建物分件登記案件；,RPQQMLRJLHKGFEA18DA,51.35,1.86,3.22,有,,-3.0
大安區,房地(土地+建物)+車位,臥龍街２６８號二十二樓之３,17.31,住,,,1110114,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,1130927.0,167.95,3,2,2,有,有,42850000,306099.0,坡道平面,38.09,3100000,預售屋權利讓渡讓渡日期113年02月27日讓渡金額：4750萬預售屋、或土地及建物分件登記案件；,RPVNMLQJNHKGFFA58DA,73.85,5.05,8.83,有,,-2.0
南港區,房地(土地+建物)+車位,興南街９９之１號十九樓,9.83,住,,,1110106,土地1建物1車位1,十九層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23700000,277061.0,坡道平面,23.48,3300000,113.06.05簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價2600萬。預售屋、或土地及建物分件登記案件；,RPTNMLTJNHKGFDA48DA,43.77,1.64,3.35,有,,-2.0
大安區,房地(土地+建物)+車位,臥龍街２６８號二十三樓之１,19.36,住,,,1110103,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,1130927.0,194.29,1,2,2,有,有,44320000,318517.0,坡道平面,76.18,6700000,預售屋、或土地及建物分件登記案件；,RPOOMLSLNHKGFFA38DA,70.4,3.47,4.11,有,,-2.0
大安區,房地(土地+建物)+車位,瑞安街１４９巷８號十五樓之１,43.83,住,,,1110119,土地1建物1車位4,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,1130520.0,400.87,0,0,2,有,有,146800000,514030.0,坡道平面,146.4,16000000,預售屋、或土地及建物分件登記案件；,RPQOMLNKNHKGFFA97DA,148.87,0.0,15.27,有,,-2.0
文山區,房地(土地+建物)+車位,木柵路一段３１５號二十七樓之２,39.11,住,,,1101227,土地1建物1車位2,二十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,1131021.0,259.12,3,2,3,有,有,52000000,227363.0,坡道平面,58.12,6300000,含雨遮2.27坪，雨遮不計價。預售屋、或土地及建物分件登記案件；,RPROMLKKKHKGFAA96DA,113.7,7.49,11.47,有,,-3.0
南港區,房地(土地+建物)+車位,興南街８９號二十三樓,17.56,住,,,1101221,土地1建物1車位1,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,155.05,3,2,2,有,有,41400000,288820.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPPPMLRKKHKGFDA87DA,73.83,2.97,10.32,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１號十三樓,20.92,住,,,1101215,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,180.07,3,2,2,有,有,44300000,262469.0,坡道平面,23.48,3200000,預售屋、或土地及建物分件登記案件；,RPRNNLRKKHKGFDA97DA,89.69,3.43,10.59,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１之１號六樓,9.83,住,,,1101214,土地1建物1車位1,六層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,22830000,265245.0,坡道平面,23.48,3300000,預售屋、或土地及建物分件登記案件；,RPQPMLSKKHKGFDA08DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１之１號七樓,9.83,住,,,1101226,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,94.38,2,2,2,有,有,22880000,265960.0,坡道平面,20.76,3300000,預售屋、或土地及建物分件登記案件；,RPRPMLSKKHKGFDA18DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物),興南街９１之１號九樓,9.83,住,,,1101207,土地1建物1車位0,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,73.55,2,2,2,有,有,18680000,253977.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTPMLSKKHKGFDA38DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１之１號十二樓,9.83,住,,,1101216,土地1建物1車位1,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23200000,268912.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPWPMLSKKHKGFDA68DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１之２號十一樓,9.83,住,,,1101227,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23100000,268912.0,坡道平面,23.48,3300000,預售屋、或土地及建物分件登記案件；,RPRRMLSKKHKGFDA38DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１之２號十八樓,9.83,住,,,1101219,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23500000,272987.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPUSMLSKKHKGFDA78DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１之２號五樓,9.83,住,,,1101226,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,22750000,264159.0,坡道平面,23.48,3300000,預售屋、或土地及建物分件登記案件；,RPVSMLSKKHKGFDA88DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９１之２號七樓,9.83,住,,,1101210,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,22880000,265924.0,坡道平面,23.48,3300000,113.06.23簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價不變。預售屋、或土地及建物分件登記案件；,RPPTMLSKKHKGFDA38DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９７號二十二樓,17.56,住,,,1101221,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,155.05,3,2,2,有,有,38150000,265638.0,坡道平面,23.48,3200000,113.05.27簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價4230萬。預售屋、或土地及建物分件登記案件；,RPQTMLOLKHKGFDA18DA,73.83,2.97,10.32,有,,-3.0
南港區,房地(土地+建物),興南街９９之１號十八樓,9.83,住,,,1101223,土地1建物1車位0,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,73.55,2,2,2,有,有,20970000,285112.0,,0.0,0,112.03.05簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價不變。預售屋、或土地及建物分件登記案件；,RPSPNLOLKHKGFDA08DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物)+車位,興南街９９之２號十一樓,9.83,住,,,1101223,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,97.11,2,2,2,有,有,23100000,267554.0,坡道平面,23.48,3400000,預售屋、或土地及建物分件登記案件；,RPURNLOLKHKGFDA48DA,43.77,1.64,3.35,有,,-3.0
南港區,房地(土地+建物)+車位,興南街８９號十六樓,17.56,住,,,1101208,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,1131230.0,155.05,3,2,2,有,有,37720000,261610.0,坡道平面,23.48,3300000,112.04.21簽訂預售屋房地買賣契約書權利轉讓協議書，交易總價不變預售屋、或土地及建物分件登記案件；,RPWPMLRKKHKGFDA58DA,73.83,2.97,10.32,有,,-3.0
