交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),中社路二段１７巷３３號三樓,3.0,48.0,0,20.81,401211,0.0,,25.107517,121.563083,劍南路站出口1,2571,無電梯_4樓以下
房地(土地+建物),大龍街８５巷３號二樓之１,2.0,58.0,0,9.73,569114,0.0,,25.066488,121.516685,民權西路站出口5,418,無電梯_4樓以下
房地(土地+建物),大龍街８５巷３號二樓之２,2.0,58.0,0,6.67,569447,0.0,,25.066488,121.516685,民權西路站出口5,418,無電梯_4樓以下
房地(土地+建物),光復南路６６巷５８號三樓,3.0,51.0,0,29.52,721448,0.0,,25.045136,121.555089,國父紀念館站出口1,400,無電梯_4樓以下
房地(土地+建物),豐年路一段３７巷１４號二樓,2.0,43.0,0,25.29,421578,0.0,,25.133834,121.497521,北投站出口1,178,無電梯_4樓以下
房地(土地+建物),研究院路二段１８２巷７８弄１０號,1.0,39.0,0,35.51,453388,0.0,,25.03634,121.613748,南港站出口2,1857,無電梯_4樓以下
房地(土地+建物),後港街１４號三樓,3.0,47.0,0,24.43,646829,0.0,,25.082755,121.522853,劍潭站出口2,200,無電梯_4樓以下
房地(土地+建物),健康路３２５巷１２弄６號三樓,3.0,37.0,0,41.52,770637,0.0,,25.055365,121.567559,南京三民站出口4,509,無電梯_4樓以下
房地(土地+建物),武成街７６巷１１號三樓,3.0,,0,10.91,335343,0.0,,25.020144,121.495138,中原站出口,1711,無電梯_4樓以下
房地(土地+建物),武成街７６巷１１號,1.0,,0,15.57,513720,0.0,,25.020144,121.495138,中原站出口,1711,無電梯_4樓以下
房地(土地+建物),武成街７６巷１１號二樓,2.0,,0,10.91,379323,0.0,,25.020144,121.495138,中原站出口,1711,無電梯_4樓以下
房地(土地+建物),汀州路三段２７巷１８號三樓,3.0,53.0,0,31.03,686424,0.0,,25.019672,121.52742,台電大樓站出口1,117,無電梯_4樓以下
房地(土地+建物),德行東路１０４巷３１號二樓,2.0,45.0,0,37.15,578782,0.0,,25.106296,121.528844,芝山站出口2,710,無電梯_4樓以下
房地(土地+建物),松江路１５０巷２５號,1.0,44.0,0,34.91,945166,0.0,,25.054103,121.530794,松江南京站出口8,266,無電梯_4樓以下
房地(土地+建物),遼寧街１０５巷２３號三樓,3.0,50.0,0,38.97,710785,0.0,,25.051012,121.542686,南京復興站出口3,95,無電梯_4樓以下
房地(土地+建物),光復北路１００巷１６號,1.0,,0,45.29,929622,0.0,,25.05046,121.556969,台北小巨蛋站出口4,427,無電梯_4樓以下
房地(土地+建物),和平東路三段３４１巷１５號三樓,3.0,43.0,0,27.06,739054,0.0,,25.020987,121.557168,麟光站出口,307,無電梯_4樓以下
房地(土地+建物),劍潭路９５號,1.0,54.0,0,15.18,889184,0.0,,25.082761,121.519796,劍潭站出口2,502,無電梯_4樓以下
房地(土地+建物),和平東路三段４０６巷１１號三樓,3.0,50.0,0,22.85,694942,0.0,,25.018572,121.557878,麟光站出口,73,無電梯_4樓以下
房地(土地+建物),忠孝東路六段２５０巷１弄２１號三樓,3.0,49.0,0,36.22,538402,0.0,,25.048681,121.588942,昆陽站出口1,422,無電梯_4樓以下
房地(土地+建物),康寧路三段１８９巷４２號二樓,2.0,38.0,0,42.21,414556,0.0,,25.070962,121.613354,東湖站出口3,456,無電梯_4樓以下
房地(土地+建物),忠誠路一段１７３巷２８弄４號三樓,3.0,44.0,0,31.04,615405,0.0,,25.10807,121.531945,芝山站出口2,1076,無電梯_4樓以下
房地(土地+建物),致遠二路１１３巷４號三樓,3.0,45.0,0,29.1,580060,0.0,,25.116941,121.511961,石牌站出口1,398,無電梯_4樓以下
房地(土地+建物),承德路四段９巷８號三樓,3.0,39.0,0,44.88,543686,0.0,,25.079216,121.522003,劍潭站出口2,529,無電梯_4樓以下
房地(土地+建物),忠孝東路六段１８８巷８號,1.0,,0,22.27,920645,0.0,,25.048171,121.586734,後山埤站出口3,478,無電梯_4樓以下
房地(土地+建物),福興路８２巷５弄１３號三樓,3.0,40.0,0,29.88,401594,0.0,,25.006831,121.550948,辛亥站出口,641,無電梯_4樓以下
房地(土地+建物),梧州街４６巷１０弄６號三樓,3.0,40.0,0,18.58,384895,0.0,,25.036036,121.497274,龍山寺站出口1,235,無電梯_4樓以下
房地(土地+建物),民權東路六段５９號三樓,2.0,36.0,0,59.65,528108,0.0,,25.069246,121.587388,文德站出口2,1051,無電梯_4樓以下
房地(土地+建物),環河南路三段３４９號二樓,2.0,54.0,0,20.86,455475,0.0,,25.017209,121.49479,中原站出口,1451,無電梯_4樓以下
房地(土地+建物),大南路２５１巷１０號二樓,2.0,47.0,0,27.36,566623,0.0,,25.088135,121.520147,劍潭站出口1,613,無電梯_4樓以下
房地(土地+建物),大湖山莊街２１９巷８４號,1.0,37.0,0,33.14,618610,0.0,,25.090104,121.600009,大湖公園站出口1,731,無電梯_4樓以下
房地(土地+建物),成福路８２號,1.0,48.0,0,37.76,717142,0.0,,25.043854,121.586558,後山埤站出口3,364,無電梯_4樓以下
房地(土地+建物),吉林路４０３號二樓,2.0,51.0,0,27.26,697037,0.0,,25.06595,121.53051,中山國小站出口4,507,無電梯_4樓以下
房地(土地+建物),信義路六段１２巷１３號三樓,3.0,43.0,0,32.09,710520,0.0,,25.033249,121.575207,象山站出口3,463,無電梯_4樓以下
房地(土地+建物),試院路１４４巷１弄９號,1.0,42.0,0,62.55,687407,0.0,,24.990352,121.546816,景美站出口2,614,無電梯_4樓以下
房地(土地+建物),興隆路二段７８巷４弄１９號二樓,2.0,50.0,0,27.69,541755,0.0,,24.999039,121.548536,萬芳醫院站出口,928,無電梯_4樓以下
房地(土地+建物),承德路四段１０巷３１號二樓,2.0,55.0,0,22.03,725340,0.0,,25.080122,121.520401,劍潭站出口2,561,無電梯_4樓以下
房地(土地+建物),永平街８０巷５號一樓,1.0,47.0,0,21.05,679207,0.0,,25.091657,121.50546,芝山站出口1,2080,無電梯_4樓以下
房地(土地+建物),梧州街４６巷１０弄６號二樓,2.0,40.0,0,18.58,384895,0.0,,25.036036,121.497274,龍山寺站出口1,235,無電梯_4樓以下
房地(土地+建物),忠孝東路三段２３７巷１６號二樓,2.0,51.0,0,28.92,940559,0.0,,25.043746,121.540794,忠孝復興站出口1,321,無電梯_4樓以下
房地(土地+建物),延平北路四段１７９巷２４號,1.0,54.0,0,24.18,680762,0.0,,25.073548,121.512186,圓山站出口2,822,無電梯_4樓以下
房地(土地+建物),明德路２１５巷２弄６號二樓,2.0,49.0,0,24.8,640351,0.0,,25.112846,121.521396,明德站出口2,414,無電梯_4樓以下
房地(土地+建物),西園路二段３７２巷６６號三樓,3.0,51.0,0,23.78,376327,0.0,,25.026368,121.490402,龍山寺站出口2,1357,無電梯_4樓以下
房地(土地+建物),復興北路５１４巷４２號三樓,3.0,39.0,0,37.45,549541,0.0,,25.065885,121.542236,中山國中站出口,589,無電梯_4樓以下
房地(土地+建物),雙園街４０巷１７號三樓,3.0,52.0,0,20.98,528011,0.0,,25.029294,121.493879,龍山寺站出口2,880,無電梯_4樓以下
房地(土地+建物),吉利街１４７號二樓,2.0,47.0,0,22.44,582824,0.0,,25.118668,121.50755,唭哩岸站出口1,236,無電梯_4樓以下
房地(土地+建物),桂林路２４４巷１５號,1.0,44.0,0,20.21,692727,0.0,,25.037137,121.49369,龍山寺站出口1,616,無電梯_4樓以下
房地(土地+建物),忠孝東路六段２７８巷３５弄９號三樓,3.0,52.0,0,19.21,728950,0.0,,25.048294,121.590152,昆陽站出口1,343,無電梯_4樓以下
房地(土地+建物),秀明路二段６號二樓,2.0,39.0,0,29.32,341084,0.0,,24.991558,121.574054,木柵站出口,738,無電梯_4樓以下
房地(土地+建物),重慶北路三段２４３巷９之１號,1.0,61.0,0,23.14,750943,0.0,,25.071313,121.51464,圓山站出口1,546,無電梯_4樓以下
房地(土地+建物)+車位,臥龍街５８巷８號,1.0,37.0,0,25.89,807327,0.0,,25.021693,121.54708,科技大樓站出口,605,無電梯_4樓以下
房地(土地+建物),新生北路二段３３巷８號三樓,3.0,50.0,0,10.5,476339,0.0,,25.054326,121.528184,松江南京站出口1,506,無電梯_4樓以下
房地(土地+建物),光復南路６６巷１９號,1.0,38.0,0,25.51,1129112,0.0,,25.045213,121.55674,國父紀念館站出口1,375,無電梯_4樓以下
房地(土地+建物),永平街３７巷１號三樓,3.0,34.0,0,44.06,430075,0.0,,25.090649,121.50477,劍潭站出口1,2148,無電梯_4樓以下
房地(土地+建物),溫州街７４巷２弄９號二樓,2.0,45.0,0,36.8,842343,0.0,,25.020408,121.532613,台電大樓站出口2,355,無電梯_4樓以下
房地(土地+建物),龍江路３７０巷１８號三樓,3.0,45.0,0,28.79,625241,0.0,,25.066361,121.540155,中山國中站出口,726,無電梯_4樓以下
房地(土地+建物),龍江路３７７巷１６號,1.0,48.0,0,35.07,949074,0.0,,25.064711,121.541891,中山國中站出口,480,無電梯_4樓以下
房地(土地+建物)+車位,大湖山莊街２３巷１５之１號,1.0,30.0,0,44.16,679272,0.0,,25.084951,121.602858,大湖公園站出口1,127,無電梯_4樓以下
房地(土地+建物),大興街９巷３７號,1.0,49.0,0,24.05,873008,0.0,,25.130724,121.497251,北投站出口2,198,無電梯_4樓以下
房地(土地+建物),松江路１３２巷７號三樓,3.0,50.0,0,47.03,733580,0.0,,25.053005,121.532002,松江南京站出口8,96,無電梯_4樓以下
房地(土地+建物),文湖街２１巷１００弄８號三樓,3.0,43.0,0,27.75,720765,0.0,,25.091346,121.561121,劍南路站出口1,873,無電梯_4樓以下
房地(土地+建物),青年路１６８巷２弄２６號二樓之１,2.0,48.0,0,15.02,546081,0.0,,25.020697,121.502107,頂溪站出口2,1525,無電梯_4樓以下
房地(土地+建物),農安街７７巷１弄３８號二樓,2.0,56.0,0,22.32,806290,0.0,,25.065222,121.529496,中山國小站出口4,377,無電梯_4樓以下
房地(土地+建物),龍江路３７７巷７號,1.0,38.0,0,32.47,1077808,0.0,,25.064856,121.54148,中山國中站出口,514,無電梯_4樓以下
房地(土地+建物),羅斯福路五段２１８巷２７弄１號,1.0,42.0,0,28.05,791336,0.0,,25.001868,121.537536,萬隆站出口4,138,無電梯_4樓以下
房地(土地+建物),合順街８巷５弄２８號二樓,2.0,,0,9.32,279060,0.0,,25.042097,121.619387,南港展覽館站出口7,1333,無電梯_4樓以下
房地(土地+建物),玉成街５２巷７號三樓,3.0,40.0,0,24.04,696854,0.0,,25.048014,121.581241,後山埤站出口4,289,無電梯_4樓以下
房地(土地+建物),光華路２６巷１之２號三樓,3.0,47.0,0,43.28,354885,0.0,,25.137392,121.542211,石牌站出口1,3686,無電梯_4樓以下
房地(土地+建物),西園路二段３７２巷１０１弄２２號,1.0,54.0,0,1.06,566707,0.0,,25.027434,121.490078,龍山寺站出口2,1299,無電梯_4樓以下
建物,興中路８０巷８號二樓,2.0,49.0,0,4.88,235543,0.0,,25.05738,121.606312,南港站出口2,606,無電梯_4樓以下
房地(土地+建物),連雲街１８之１號二樓,2.0,50.0,0,41.14,826387,0.0,,25.036744,121.531749,東門站出口6,362,無電梯_4樓以下
房地(土地+建物),延平北路六段２５８巷３６弄１號二樓,2.0,44.0,0,30.6,437286,0.0,,25.090661,121.503999,劍潭站出口1,2223,無電梯_4樓以下
房地(土地+建物),和興路４４巷１４弄１４號二樓,2.0,,0,21.73,483303,0.0,,24.984516,121.546215,大坪林站出口5,355,無電梯_4樓以下
房地(土地+建物),興隆路四段２９巷３弄１３號三樓,3.0,45.0,0,29.61,439016,0.0,,24.991029,121.5594,萬芳醫院站出口,944,無電梯_4樓以下
房地(土地+建物),松山路１１９巷１２號三樓,3.0,50.0,0,36.35,561236,0.0,,25.047356,121.578838,松山站出口4,285,無電梯_4樓以下
房地(土地+建物),中和街５２３號二樓,2.0,49.0,0,25.64,428969,0.0,,25.14527,121.49379,復興崗站出口1,1195,無電梯_4樓以下
房地(土地+建物),富陽街１２２號二樓,2.0,44.0,0,26.78,574985,0.0,,25.019329,121.55657,麟光站出口,223,無電梯_4樓以下
房地(土地+建物),中山北路六段２７７巷６號,1.0,45.0,0,25.53,1069163,0.0,,25.110058,121.524897,明德站出口1,584,無電梯_4樓以下
房地(土地+建物),興隆路四段２９巷４弄２號三樓,3.0,46.0,0,29.78,537308,0.0,,24.989981,121.560492,萬芳醫院站出口,1082,無電梯_4樓以下
房地(土地+建物),龍江路１０６巷３號二樓,2.0,46.0,0,37.21,679991,0.0,,25.052905,121.540109,南京復興站出口1,205,無電梯_4樓以下
房地(土地+建物),承德路四段４０巷２號三樓之６,2.0,54.0,0,10.77,566442,0.0,,25.080816,121.522122,劍潭站出口2,380,無電梯_4樓以下
房地(土地+建物),實踐街５６巷２號三樓,3.0,51.0,0,30.52,393156,0.0,,25.114851,121.509469,石牌站出口1,583,無電梯_4樓以下
房地(土地+建物),德昌街１８５巷１２弄８號三樓,3.0,44.0,0,30.51,399868,0.0,,25.023137,121.494022,龍山寺站出口2,1453,無電梯_4樓以下
房地(土地+建物),民權東路二段１５２巷６號三樓,3.0,49.0,0,42.04,618527,0.0,,25.06148,121.534955,行天宮站出口4,233,無電梯_4樓以下
房地(土地+建物),福港街２４７號,2.0,49.0,0,34.04,475949,0.0,,25.084145,121.517625,劍潭站出口2,724,無電梯_4樓以下
房地(土地+建物),大同街２２８巷２０號三樓,3.0,46.0,0,18.72,502010,0.0,,25.139415,121.499939,新北投站出口2,383,無電梯_4樓以下
房地(土地+建物),和平東路三段３４１巷３６之１號,1.0,46.0,0,27.25,983517,0.0,,25.021692,121.558107,麟光站出口,353,無電梯_4樓以下
房地(土地+建物),士商路４０巷１２號三樓,3.0,45.0,0,26.26,595895,0.0,,25.089954,121.519973,士林站出口2,727,無電梯_4樓以下
房地(土地+建物),吳興街２８４巷１９弄６號,1.0,38.0,0,28.98,666059,0.0,,25.023604,121.563644,麟光站出口,757,無電梯_4樓以下
房地(土地+建物),文德路１０１巷３弄１２號三樓,3.0,40.0,0,29.21,701830,0.0,,25.07912,121.583816,文德站出口2,116,無電梯_4樓以下
房地(土地+建物),東華街一段４３８巷９號二樓,2.0,44.0,0,23.48,511007,0.0,,25.111983,121.518181,明德站出口2,226,無電梯_4樓以下
房地(土地+建物),臥龍街１９５巷２１號二樓,2.0,45.0,0,25.51,725298,0.0,,25.018501,121.553039,麟光站出口,561,無電梯_4樓以下
房地(土地+建物),泉源路華南巷８號,1.0,43.0,0,37.03,417275,0.0,,25.140403,121.507321,新北投站出口1,540,無電梯_4樓以下
房地(土地+建物),忠義街１３１號三樓,3.0,47.0,0,27.06,650368,0.0,,25.10802,121.532834,芝山站出口2,1155,無電梯_4樓以下
房地(土地+建物),永吉路４９８之１號,1.0,46.0,0,13.5,792382,0.0,,25.045234,121.5796,後山埤站出口1,203,無電梯_4樓以下
房地(土地+建物),臥龍街２７１號二樓,2.0,43.0,0,25.49,572873,0.0,,25.018651,121.556616,麟光站出口,201,無電梯_4樓以下
房地(土地+建物),麗山街３３８巷９號二樓,2.0,42.0,0,40.21,559587,0.0,,25.082437,121.573481,港墘站出口2,291,無電梯_4樓以下
房地(土地+建物)+車位,大湖山莊街２１巷１１號三樓,3.0,29.0,0,35.66,633680,0.0,,25.085108,121.60212,大湖公園站出口1,137,無電梯_4樓以下
房地(土地+建物),松山路４６５巷２７弄８號二樓,2.0,52.0,0,22.99,835147,0.0,,25.04036,121.579208,永春站出口4,268,無電梯_4樓以下
房地(土地+建物),復興一路３３巷２號三樓,3.0,47.0,0,38.31,438544,0.0,,25.140386,121.502698,新北投站出口1,389,無電梯_4樓以下
房地(土地+建物),和平西路三段３９８號三樓,3.0,48.0,0,28.5,442082,0.0,,25.035345,121.49092,龍山寺站出口1,868,無電梯_4樓以下
房地(土地+建物),莊敬路４２３巷７弄１３號三樓,3.0,49.0,0,24.88,631014,0.0,,25.028477,121.566544,象山站出口2,551,無電梯_4樓以下
房地(土地+建物),懷德街１１巷１弄５號三樓,3.0,52.0,0,24.07,756226,0.0,,25.111344,121.518952,明德站出口2,150,無電梯_4樓以下
房地(土地+建物),麗山街３９３巷３之１號,1.0,45.0,0,28.79,729372,0.0,,25.08177,121.572538,港墘站出口2,289,無電梯_4樓以下
房地(土地+建物),忠孝東路五段７９０巷５７弄２６號三樓,3.0,47.0,0,27.8,701446,0.0,,25.041026,121.584438,後山埤站出口2,395,無電梯_4樓以下
房地(土地+建物),吳興街６００巷９８弄６號二樓,2.0,44.0,0,30.83,492966,0.0,,25.018319,121.571293,麟光站出口,1279,無電梯_4樓以下
房地(土地+建物),興義街１２號,1.0,54.0,0,22.61,552808,0.0,,25.026582,121.491557,龍山寺站出口2,1260,無電梯_4樓以下
建物,興中路８０巷８號二樓,2.0,49.0,0,3.66,234957,0.0,,25.05738,121.606312,南港站出口2,606,無電梯_4樓以下
房地(土地+建物),松山路５８８號二樓,2.0,52.0,0,24.65,689551,0.0,,25.036708,121.578308,永春站出口4,477,無電梯_4樓以下
房地(土地+建物),長泰街３１６巷１２號二樓,2.0,51.0,0,16.46,504376,0.0,,25.021281,121.492627,中原站出口,1666,無電梯_4樓以下
房地(土地+建物),天母東路８巷４１弄１３號,1.0,40.0,0,29.3,1023993,0.0,,25.116447,121.53202,明德站出口2,1518,無電梯_4樓以下
房地(土地+建物),和平西路三段３９２號二樓,2.0,45.0,0,31.74,390066,0.0,,25.035341,121.491118,龍山寺站出口1,848,無電梯_4樓以下
房地(土地+建物),內湖路三段６０巷１２弄１４號三樓,3.0,44.0,0,28.98,538369,0.0,,25.08823,121.591771,內湖站出口1,558,無電梯_4樓以下
房地(土地+建物),通河街５３號二樓,2.0,45.0,0,20.2,693038,0.0,,25.080231,121.522477,劍潭站出口2,408,無電梯_4樓以下
房地(土地+建物),延平北路五段２８５巷７３號二樓,2.0,44.0,0,20.59,393431,0.0,,25.084507,121.507599,劍潭站出口2,1733,無電梯_4樓以下
房地(土地+建物),華齡街４０巷１弄６號二樓,2.0,52.0,0,26.28,551726,0.0,,25.083589,121.519758,劍潭站出口2,504,無電梯_4樓以下
房地(土地+建物),潮州街６０巷１０弄１３號三樓,3.0,41.0,0,38.06,921238,0.0,,25.028212,121.523221,古亭站出口5,120,無電梯_4樓以下
房地(土地+建物),景興路５３巷１５號二樓,2.0,49.0,0,24.16,624078,0.0,,24.99663,121.54571,景美站出口2,579,無電梯_4樓以下
房地(土地+建物),吉林路４３３巷２９號三樓,3.0,50.0,0,35.15,605967,0.0,,25.067017,121.53222,中山國小站出口4,714,無電梯_4樓以下
房地(土地+建物),中山北路六段７５４巷２７號二樓,2.0,42.0,0,28.99,689784,0.0,,25.114068,121.529722,明德站出口1,1189,無電梯_4樓以下
房地(土地+建物)+車位,康寧路三段７５巷２１７之３號三樓,3.0,29.0,0,26.93,510554,0.0,,25.076465,121.614401,葫洲站出口1,775,無電梯_4樓以下
房地(土地+建物),環河南路三段４７號三樓,3.0,51.0,0,19.75,389929,0.0,,25.026351,121.490111,龍山寺站出口2,1379,無電梯_4樓以下
房地(土地+建物),玉成街２３１巷１１號三樓,3.0,46.0,0,20.44,768106,0.0,,25.043643,121.585799,後山埤站出口3,309,無電梯_4樓以下
房地(土地+建物),中和街４９３巷３弄１２號,1.0,44.0,0,32.11,560620,0.0,,25.144468,121.495486,新北投站出口2,1101,無電梯_4樓以下
房地(土地+建物),中山北路七段３８巷１２弄４之４號三樓,3.0,46.0,0,28.36,708686,0.0,,25.120119,121.531589,石牌站出口2,1710,無電梯_4樓以下
房地(土地+建物),葫東街１０巷９號二樓,2.0,56.0,0,5.59,393546,0.0,,25.083132,121.510791,劍潭站出口2,1406,無電梯_4樓以下
房地(土地+建物),葫東街１０巷９號二樓,2.0,56.0,0,11.18,438268,0.0,,25.083132,121.510791,劍潭站出口2,1406,無電梯_4樓以下
房地(土地+建物),葫東街１０巷９號二樓,2.0,56.0,0,8.39,524729,0.0,,25.083132,121.510791,劍潭站出口2,1406,無電梯_4樓以下
房地(土地+建物),成功路二段５１０巷９號二樓,2.0,40.0,0,25.44,655340,0.0,,25.074054,121.589139,文德站出口1,623,無電梯_4樓以下
房地(土地+建物),八德路二段３６６巷１５之１號二樓,2.0,,0,26.57,785803,0.0,,25.047368,121.54604,南京復興站出口5,514,無電梯_4樓以下
房地(土地+建物),松山路２８７巷８之１號三樓,3.0,49.0,0,27.56,790894,0.0,,25.042833,121.578514,永春站出口5,282,無電梯_4樓以下
房地(土地+建物),德行東路３５３巷１號二樓,2.0,43.0,0,32.5,503945,0.0,,25.110659,121.538319,芝山站出口2,1779,無電梯_4樓以下
房地(土地+建物),西園路二段２６１巷４６弄１４號二樓,2.0,,0,21.15,307273,0.0,,25.02397,121.493125,龍山寺站出口2,1409,無電梯_4樓以下
房地(土地+建物),吳興街６００巷５３弄８號,1.0,44.0,0,31.13,742116,0.0,,25.020155,121.5705,麟光站出口,1212,無電梯_4樓以下
房地(土地+建物),木柵路二段１０９巷２７弄１１號二樓,2.0,37.0,0,33.5,491869,0.0,,24.990454,121.562895,萬芳社區站出口,1061,無電梯_4樓以下
房地(土地+建物),中央北路四段１３８巷１號二樓,2.0,40.0,0,30.72,384129,0.0,,25.133735,121.47592,忠義站出口2,382,無電梯_4樓以下
房地(土地+建物),吉利街１７號三樓,3.0,51.0,0,28.48,649502,0.0,,25.118139,121.504443,唭哩岸站出口2,335,無電梯_4樓以下
房地(土地+建物),內湖路三段３２９巷４弄１０號三樓,3.0,45.0,0,24.34,410810,0.0,,25.088376,121.58555,內湖站出口1,1018,無電梯_4樓以下
房地(土地+建物),新生北路二段１３７巷４７號二樓,2.0,56.0,0,24.46,678740,0.0,,25.061308,121.52935,中山國小站出口3,260,無電梯_4樓以下
房地(土地+建物),麗山街８０號,1.0,40.0,0,30.45,804608,0.0,,25.082832,121.578725,港墘站出口1,421,無電梯_4樓以下
房地(土地+建物),中社路二段５０號二樓,2.0,48.0,0,20.81,399770,0.0,,25.106256,121.562864,劍南路站出口1,2430,無電梯_4樓以下
房地(土地+建物),延吉街７０巷２弄１６之１號,2.0,52.0,0,24.68,980514,0.0,,25.043032,121.553765,忠孝敦化站出口2,260,無電梯_4樓以下
房地(土地+建物),萬大路４８６巷７９弄１３號三樓,3.0,52.0,0,24.37,328281,0.0,,25.020618,121.494534,龍山寺站出口2,1696,無電梯_4樓以下
房地(土地+建物),星雲街２１巷３號二樓,2.0,40.0,0,29.01,646680,0.0,,25.078487,121.590803,文德站出口1,520,無電梯_4樓以下
房地(土地+建物),興隆路二段２２巷５弄２號,1.0,38.0,0,40.83,824978,0.0,,24.998258,121.545896,景美站出口2,726,無電梯_4樓以下
房地(土地+建物),辛亥路四段１６６巷７號三樓,3.0,48.0,0,24.85,503072,0.0,,25.004389,121.555829,辛亥站出口,145,無電梯_4樓以下
房地(土地+建物),松仁路２８１巷８號二樓,2.0,49.0,0,23.39,641320,0.0,,25.023799,121.570357,象山站出口2,955,無電梯_4樓以下
房地(土地+建物),民族東路６７４號,1.0,53.0,0,26.54,617834,0.0,,25.0646,121.546632,松山機場站出口2,454,無電梯_4樓以下
房地(土地+建物),石牌路二段３１５巷３４弄１７號二樓,2.0,37.0,0,44.04,639816,0.0,,25.123545,121.523417,石牌站出口1,1259,無電梯_4樓以下
房地(土地+建物),新生南路一段１５１巷１６之１號,2.0,53.0,0,31.27,1081034,0.0,,25.035268,121.534362,大安森林公園站出口1,175,無電梯_4樓以下
房地(土地+建物),葫蘆街７巷４號,1.0,52.0,0,22.19,529864,0.0,,25.079699,121.510686,圓山站出口2,1295,無電梯_4樓以下
房地(土地+建物),致遠一路一段１０巷１２弄６號一樓,1.0,49.0,0,32.13,871419,0.0,,25.108269,121.51807,明德站出口1,158,無電梯_4樓以下
房地(土地+建物),杭州南路一段１０１巷２６之１號三樓,3.0,44.0,0,32.23,952668,0.0,,25.037602,121.525047,東門站出口2,454,無電梯_4樓以下
房地(土地+建物),和平西路三段３８２巷２弄１７號二樓,2.0,48.0,0,25.11,436125,0.0,,25.034908,121.490882,龍山寺站出口1,874,無電梯_4樓以下
房地(土地+建物),萬大路５３４巷２８號,1.0,60.0,0,21.94,820408,0.0,,25.019133,121.495876,中原站出口,1678,無電梯_4樓以下
房地(土地+建物),內湖路一段７３７巷７１號二樓,2.0,46.0,0,28.69,655371,0.0,,25.081371,121.579277,港墘站出口1,376,無電梯_4樓以下
房地(土地+建物),八德路四段２０４巷５弄６號三樓,3.0,48.0,0,23.0,717421,0.0,,25.048476,121.564382,南京三民站出口3,318,無電梯_4樓以下
房地(土地+建物),承德路四段４０巷２號四樓之３,3.0,53.0,0,10.77,538584,0.0,,25.080816,121.522122,劍潭站出口2,380,無電梯_4樓以下
房地(土地+建物)+車位,康寧路三段１８９巷１５９弄２７號,1.0,35.0,0,68.74,514693,0.0,,25.075296,121.611729,葫洲站出口1,482,無電梯_4樓以下
房地(土地+建物),育英街５７巷３號,1.0,47.0,0,32.46,770078,0.0,,24.991943,121.538296,景美站出口1,243,無電梯_4樓以下
房地(土地+建物),汀州路二段２０１巷２號三樓之１,3.0,50.0,0,19.9,640560,0.0,,25.023803,121.522448,古亭站出口2,210,無電梯_4樓以下
房地(土地+建物),民權東路六段９０巷２５弄１７號三樓,3.0,40.0,0,29.34,545341,0.0,,25.067093,121.586608,文德站出口2,1268,無電梯_4樓以下
房地(土地+建物),林口街３８巷９號,1.0,54.0,0,20.46,1050621,0.0,,25.038169,121.579911,永春站出口4,438,無電梯_4樓以下
房地(土地+建物),舊莊街一段１９９巷５弄９號三樓,3.0,46.0,0,22.96,479163,0.0,,25.039568,121.622455,南港展覽館站出口7,1666,無電梯_4樓以下
房地(土地+建物),吳興街３４巷３號三樓,3.0,45.0,0,22.96,756978,0.0,,25.031206,121.559696,台北101/世貿站出口1,290,無電梯_4樓以下
房地(土地+建物)+車位,德行東路３５８巷１４弄１２號,1.0,36.0,0,46.65,694934,7.51,372836.0,25.109784,121.538879,芝山站出口2,1792,無電梯_4樓以下
房地(土地+建物),光復南路６７６巷１０弄５號三樓,3.0,52.0,0,23.07,788744,0.0,,25.030867,121.556642,信義安和站出口4,405,無電梯_4樓以下
房地(土地+建物),和平東路三段３４６巷６號二樓,2.0,45.0,0,26.6,761024,0.0,,25.019398,121.557172,麟光站出口,172,無電梯_4樓以下
房地(土地+建物),陽光街９２巷６號三樓,3.0,41.0,0,20.55,720025,0.0,,25.075208,121.585445,文德站出口2,360,無電梯_4樓以下
房地(土地+建物),信義路六段７６巷２弄８５號二樓,2.0,40.0,0,26.54,722729,0.0,,25.033043,121.576041,象山站出口3,546,無電梯_4樓以下
房地(土地+建物),東興路２巷７號二樓,2.0,48.0,0,31.21,881074,0.0,,25.050679,121.564892,南京三民站出口3,78,無電梯_4樓以下
房地(土地+建物),中央北路四段１３８巷３號,1.0,40.0,0,36.69,441572,0.0,,25.133789,121.475871,忠義站出口2,384,無電梯_4樓以下
房地(土地+建物),通河西街二段１１８號,1.0,46.0,0,23.57,878319,0.0,,25.092888,121.507101,芝山站出口1,1867,無電梯_4樓以下
房地(土地+建物),八德路二段８８巷２號三樓,3.0,49.0,0,26.38,795937,0.0,,25.045432,121.53579,忠孝新生站出口4,420,無電梯_4樓以下
房地(土地+建物),興南街６４巷２６弄８號三樓,3.0,46.0,0,25.22,590886,0.0,,25.055045,121.601994,南港站出口1,561,無電梯_4樓以下
房地(土地+建物),忠孝東路五段４２３巷４弄２９號二樓,2.0,35.0,0,36.81,801519,0.0,,25.041422,121.576583,永春站出口5,51,無電梯_4樓以下
房地(土地+建物),忠誠路一段１７３巷２４號二樓,2.0,44.0,0,34.36,582005,0.0,,25.10822,121.531891,芝山站出口2,1078,無電梯_4樓以下
