交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),松山路４６５巷２７弄３號三樓,3.0,50.0,0,21.48,768031,0.0,,25.040134,121.579187,永春站出口4,271,無電梯_4樓以下
房地(土地+建物),內湖路一段３８７巷２弄１４號三樓,3.0,40.0,0,26.58,507889,0.0,,25.082363,121.569779,西湖站出口2,268,無電梯_4樓以下
房地(土地+建物),德昌街１４６號二樓,2.0,,0,22.14,474191,0.0,,25.024123,121.496311,龍山寺站出口2,1271,無電梯_4樓以下
房地(土地+建物),中央北路三段４０巷３８弄６號二樓,2.0,41.0,0,24.18,318421,0.0,,25.139972,121.485131,復興崗站出口1,258,無電梯_4樓以下
房地(土地+建物),民生東路二段１４７巷１２弄３２號,1.0,56.0,0,20.74,940241,0.0,,25.05997,121.534012,行天宮站出口3,63,無電梯_4樓以下
房地(土地+建物),東湖路１２７號三樓,3.0,38.0,0,28.76,425959,0.0,,25.06826,121.616572,東湖站出口3,483,無電梯_4樓以下
房地(土地+建物)+車位,研究院路二段１１巷８之１號,1.0,28.0,0,66.55,446282,0.0,,25.046617,121.615622,南港展覽館站出口7,863,無電梯_4樓以下
房地(土地+建物),金湖路１６之４號二樓,2.0,41.0,0,44.4,522062,0.0,,25.083823,121.595579,內湖站出口2,100,無電梯_4樓以下
房地(土地+建物),興隆路三段１１６巷３弄１０號三樓,3.0,,0,20.06,471187,0.0,,24.998551,121.557579,萬芳醫院站出口,94,無電梯_4樓以下
房地(土地+建物),金湖路４６巷１號二樓,2.0,40.0,0,33.52,417624,0.0,,25.082511,121.596968,內湖站出口2,268,無電梯_4樓以下
房地(土地+建物),溫泉路２１巷２之１號,1.0,49.0,0,25.06,367088,0.0,,25.133908,121.503279,新北投站出口2,336,無電梯_4樓以下
房地(土地+建物),永吉路１８７巷６弄１２號三樓,3.0,45.0,0,31.09,675373,0.0,,25.046502,121.573204,松山站出口2,510,無電梯_4樓以下
房地(土地+建物),安居街５４號三樓,3.0,43.0,0,28.44,527464,0.0,,25.020201,121.553913,六張犁站出口,423,無電梯_4樓以下
房地(土地+建物),興隆路二段１５３巷８弄３號二樓,2.0,44.0,0,31.65,458084,0.0,,25.001498,121.547902,萬隆站出口2,840,無電梯_4樓以下
房地(土地+建物),文德路２２０巷５弄２號,1.0,44.0,0,24.12,841685,0.0,,25.078281,121.588295,文德站出口1,271,無電梯_4樓以下
房地(土地+建物),和豐街２０號三樓之１,3.0,48.0,0,16.66,360239,0.0,,25.082745,121.518626,劍潭站出口2,620,無電梯_4樓以下
房地(土地+建物)+車位,安居街９８巷８號,1.0,44.0,0,30.27,937363,1.89,0.0,25.01924,121.552487,六張犁站出口,513,無電梯_4樓以下
房地(土地+建物),永平街５６號二樓,2.0,45.0,0,31.22,384357,0.0,,25.090992,121.505092,劍潭站出口1,2128,無電梯_4樓以下
房地(土地+建物),民權東路二段９２巷７弄２１號二樓,2.0,53.0,0,15.9,849251,0.0,,25.060811,121.532511,行天宮站出口4,69,無電梯_4樓以下
房地(土地+建物)+車位,仙岩路１６巷７２弄２號三樓,3.0,24.0,0,49.45,463543,11.74,212947.0,24.99581,121.550208,萬芳醫院站出口,856,無電梯_4樓以下
房地(土地+建物),和平東路三段４３５巷２８號,1.0,,0,15.92,871829,0.0,,25.019811,121.559288,麟光站出口,156,無電梯_4樓以下
房地(土地+建物),西園路二段３２０巷３６弄８號三樓,3.0,51.0,0,9.14,426907,0.0,,25.02668,121.491226,龍山寺站出口2,1274,無電梯_4樓以下
房地(土地+建物),中山北路六段４１９巷１９之１號,1.0,36.0,0,32.82,944598,0.0,,25.114179,121.526203,明德站出口2,884,無電梯_4樓以下
房地(土地+建物),內湖路三段１９１巷２８號二樓,2.0,43.0,0,22.55,602343,0.0,,25.087529,121.588256,內湖站出口1,737,無電梯_4樓以下
房地(土地+建物),興隆路二段２２０巷５５弄６號二樓,2.0,,0,36.45,493770,0.0,,24.999255,121.551552,萬芳醫院站出口,623,無電梯_4樓以下
房地(土地+建物),青年路６８巷２號,1.0,47.0,0,15.94,846995,0.0,,25.02343,121.502402,龍山寺站出口2,1325,無電梯_4樓以下
房地(土地+建物),景華街１２３號,1.0,45.0,0,28.0,795818,0.0,,24.996133,121.547204,景美站出口2,667,無電梯_4樓以下
房地(土地+建物),忠誠路一段１６巷１４弄２之１號三樓,3.0,40.0,0,33.67,718715,0.0,,25.104824,121.526011,芝山站出口2,386,無電梯_4樓以下
房地(土地+建物),公路２０９巷２號,1.0,33.0,0,56.89,553748,0.0,,25.132303,121.502681,北投站出口2,379,無電梯_4樓以下
房地(土地+建物),環山路三段１６巷１弄１號二樓,2.0,41.0,0,37.89,537636,0.0,,25.084984,121.579318,港墘站出口1,646,無電梯_4樓以下
房地(土地+建物),迪化街二段７３號二樓,2.0,41.0,0,24.49,440990,0.0,,25.065316,121.509513,大橋頭站出口1A,314,無電梯_4樓以下
房地(土地+建物)+車位,翠嶺路３１號三樓,3.0,23.0,0,32.14,388953,0.0,,25.143456,121.50784,新北投站出口1,842,無電梯_4樓以下
房地(土地+建物),信義路六段７６巷２弄１１１號二樓,2.0,43.0,0,37.64,563230,0.0,,25.031787,121.575488,象山站出口3,508,無電梯_4樓以下
房地(土地+建物),辛亥路七段６０巷７號,1.0,45.0,0,11.1,702784,0.0,,24.984129,121.554826,大坪林站出口5,1179,無電梯_4樓以下
房地(土地+建物),八德路四段１０６巷６弄２號三樓,3.0,,0,27.81,665257,0.0,,25.047356,121.561016,南京三民站出口2,477,無電梯_4樓以下
房地(土地+建物),西園路二段２６１巷２０弄１０號三樓,3.0,50.0,0,26.6,399221,0.0,,25.024931,121.492939,龍山寺站出口2,1326,無電梯_4樓以下
房地(土地+建物),福德街２６８巷２之１號二樓,2.0,38.0,0,27.88,669981,0.0,,25.039099,121.585855,後山埤站出口2,652,無電梯_4樓以下
房地(土地+建物),雨聲街３６號二樓,2.0,43.0,0,40.53,567496,0.0,,25.102167,121.529191,芝山站出口1,660,無電梯_4樓以下
房地(土地+建物),同德路５０巷９號,1.0,45.0,0,29.34,681676,0.0,,25.045106,121.584938,後山埤站出口3,168,無電梯_4樓以下
房地(土地+建物),東明街１巷１號三樓,3.0,46.0,0,29.43,611617,0.0,,25.056424,121.605246,南港站出口1,514,無電梯_4樓以下
房地(土地+建物),林口街１７號二樓,2.0,46.0,0,25.95,635803,0.0,,25.037126,121.579125,永春站出口4,473,無電梯_4樓以下
房地(土地+建物),福港街２１２號二樓,2.0,44.0,0,27.63,539322,0.0,,25.085809,121.517549,劍潭站出口3,765,無電梯_4樓以下
房地(土地+建物),康樂街４８巷８號二樓,2.0,35.0,0,31.5,447629,0.0,,25.068959,121.61789,東湖站出口3,633,無電梯_4樓以下
房地(土地+建物),環河南路一段１３９號三樓,3.0,47.0,0,23.49,391621,0.0,,25.042448,121.500498,西門站出口1,713,無電梯_4樓以下
房地(土地+建物),延平北路四段１７９巷１３號二樓,2.0,36.0,0,26.7,460750,0.0,,25.073659,121.512117,圓山站出口2,832,無電梯_4樓以下
房地(土地+建物),遼寧街１０１巷１４號二樓,2.0,40.0,0,33.07,682142,0.0,,25.050654,121.543244,南京復興站出口4,126,無電梯_4樓以下
房地(土地+建物),興南街６４巷２６弄１６號二樓,2.0,44.0,0,25.22,689235,0.0,,25.054972,121.601698,南港站出口1,580,無電梯_4樓以下
房地(土地+建物),社中街２１０巷９弄１５號,1.0,45.0,0,24.09,584522,0.0,,25.091539,121.508281,士林站出口1,1804,無電梯_4樓以下
房地(土地+建物)+車位,重陽路５０１之２號,1.0,16.0,0,66.01,787847,15.5,0.0,25.061612,121.61262,南港軟體園區站出口1,354,無電梯_4樓以下
房地(土地+建物),西藏路２５９巷４２號,1.0,54.0,0,17.96,556812,0.0,,25.027646,121.493599,龍山寺站出口2,1039,無電梯_4樓以下
房地(土地+建物),和平西路三段３８２巷１２弄５０號,1.0,46.0,0,15.53,598712,0.0,,25.034702,121.490431,龍山寺站出口1,921,無電梯_4樓以下
房地(土地+建物),港墘路１５５巷７弄５號三樓,3.0,42.0,0,35.62,565656,0.0,,25.076696,121.575648,港墘站出口1,382,無電梯_4樓以下
房地(土地+建物),石牌路二段３３１巷７之１號二樓,2.0,34.0,0,39.85,564685,0.0,,25.122738,121.524031,石牌站出口1,1236,無電梯_4樓以下
房地(土地+建物),吳興街６００巷９６弄１６號,1.0,42.0,0,21.12,456967,0.0,,25.018022,121.571004,麟光站出口,1251,無電梯_4樓以下
房地(土地+建物),中社路二段８５巷１０號三樓,3.0,46.0,0,31.13,405676,0.0,,25.107988,121.567045,劍南路站出口1,2765,無電梯_4樓以下
房地(土地+建物),忠孝東路五段４９２巷３號二樓,2.0,51.0,0,33.8,784064,0.0,,25.040366,121.578439,永春站出口4,192,無電梯_4樓以下
房地(土地+建物),景福街１６５號二樓,2.0,53.0,0,10.01,419593,0.0,,24.995293,121.536989,景美站出口3,457,無電梯_4樓以下
房地(土地+建物),陽光街１６１巷３號,1.0,39.0,0,33.19,596561,0.0,,25.074531,121.585432,文德站出口2,433,無電梯_4樓以下
房地(土地+建物),安康路３３４巷５號三樓,3.0,41.0,0,29.61,543649,0.0,,25.065685,121.611317,東湖站出口3,167,無電梯_4樓以下
房地(土地+建物),承德路四段４０巷２６號四樓之４,3.0,52.0,0,12.95,540667,0.0,,25.080975,121.521786,劍潭站出口2,393,無電梯_4樓以下
房地(土地+建物),承德路四段６巷１７號二樓,2.0,44.0,0,30.15,538915,0.0,,25.079389,121.520897,劍潭站出口2,581,無電梯_4樓以下
房地(土地+建物),中央北路二段３２０巷９號二樓,2.0,39.0,0,29.43,407703,0.0,,25.139108,121.48976,復興崗站出口1,467,無電梯_4樓以下
房地(土地+建物),中山北路六段１８６巷２５弄６號二樓,2.0,36.0,0,33.64,597486,0.0,,25.108185,121.526561,芝山站出口2,644,無電梯_4樓以下
房地(土地+建物),環河南路二段４６巷９號三樓,3.0,39.0,0,28.28,380431,0.0,,25.038289,121.496493,龍山寺站出口1,437,無電梯_4樓以下
房地(土地+建物),長泰街１５號二樓,2.0,44.0,0,23.67,456262,0.0,,25.02309,121.501039,龍山寺站出口2,1342,無電梯_4樓以下
房地(土地+建物),研究院路三段８６巷２３號二樓,2.0,,0,26.57,346195,0.0,,25.034999,121.613326,南港站出口2,1984,無電梯_4樓以下
房地(土地+建物),木柵路三段８５巷２３弄３號,1.0,,0,43.64,572808,0.0,,24.989636,121.567887,萬芳社區站出口,996,無電梯_4樓以下
房地(土地+建物),木柵路一段５９巷３０號三樓,3.0,,0,21.48,444992,0.0,,24.987806,121.546722,大坪林站出口5,654,無電梯_4樓以下
房地(土地+建物),昆陽街１５２巷２號二樓,2.0,45.0,0,26.8,622495,0.0,,25.048999,121.593965,昆陽站出口4,176,無電梯_4樓以下
房地(土地+建物),吳興街６００巷７６弄７０號二樓,2.0,35.0,0,27.49,531080,0.0,,25.018514,121.570238,麟光站出口,1172,無電梯_4樓以下
房地(土地+建物),大度路三段３０１巷２８弄１５號二樓,2.0,35.0,0,29.4,374189,0.0,,25.122377,121.465715,關渡站出口2,363,無電梯_4樓以下
建物,羅斯福路六段２６巷４號,1.0,54.0,0,22.66,397224,0.0,,25.000009,121.539286,萬隆站出口1,156,無電梯_4樓以下
房地(土地+建物),福興路７８巷２０弄６號三樓,3.0,,0,33.56,426073,0.0,,25.0042,121.550857,辛亥站出口,630,無電梯_4樓以下
房地(土地+建物),大道路６號三樓,3.0,45.0,0,23.14,756128,0.0,,25.042419,121.581483,後山埤站出口2,148,無電梯_4樓以下
房地(土地+建物)+車位,康寧路三段７５巷１０６號三樓,3.0,21.0,0,43.44,540989,0.0,,25.076583,121.611491,葫洲站出口1,569,無電梯_4樓以下
房地(土地+建物),羅斯福路三段１４０巷５號二樓,2.0,48.0,0,33.1,770334,0.0,,25.019884,121.528058,台電大樓站出口1,60,無電梯_4樓以下
房地(土地+建物),興德路６２巷７號二樓,2.0,,0,28.05,549063,0.0,,25.001997,121.557248,萬芳醫院站出口,295,無電梯_4樓以下
房地(土地+建物),雅江街５０之１號,1.0,,0,21.97,496119,0.0,,25.041384,121.501448,西門站出口1,622,無電梯_4樓以下
房地(土地+建物),中山北路六段４１９巷３９號三樓,3.0,37.0,0,33.63,523266,0.0,,25.115033,121.526467,明德站出口2,959,無電梯_4樓以下
房地(土地+建物),吳興街４３２巷１２６號二樓,2.0,34.0,0,33.57,402200,0.0,,25.022734,121.567701,麟光站出口,1028,無電梯_4樓以下
房地(土地+建物),中正路１０４巷１弄６號,1.0,39.0,0,79.09,537332,0.0,,25.097031,121.529638,士林站出口1,492,無電梯_4樓以下
房地(土地+建物),吉林路９８巷１９號,2.0,54.0,0,28.07,687519,0.0,,25.052907,121.529101,松江南京站出口1,352,無電梯_4樓以下
房地(土地+建物),萬大路４８６巷１號,1.0,44.0,0,22.6,870038,0.0,,25.019755,121.497087,龍山寺站出口2,1729,無電梯_4樓以下
房地(土地+建物),昆陽街１４０巷５３號三樓,3.0,46.0,0,25.21,714079,0.0,,25.049455,121.592129,昆陽站出口1,113,無電梯_4樓以下
房地(土地+建物),承德路四段１２巷３１號三樓,3.0,46.0,0,36.37,549911,0.0,,25.080544,121.520559,劍潭站出口2,520,無電梯_4樓以下
房地(土地+建物),立農街二段２８１號三樓,3.0,43.0,0,25.65,487292,0.0,,25.118802,121.515378,石牌站出口1,427,無電梯_4樓以下
房地(土地+建物),中央北路四段５４３號三樓,3.0,44.0,0,28.61,464866,0.0,,25.127699,121.46765,關渡站出口1,256,無電梯_4樓以下
房地(土地+建物),陽光街９２巷７弄３０號二樓,2.0,41.0,0,30.96,419844,0.0,,25.075566,121.584162,文德站出口2,313,無電梯_4樓以下
房地(土地+建物),德惠街１９８巷１３號三樓,3.0,51.0,0,31.89,592728,0.0,,25.06598,121.532731,行天宮站出口4,625,無電梯_4樓以下
房地(土地+建物),泰順街６２巷１２弄７之２號,3.0,52.0,0,25.4,866215,0.0,,25.021847,121.530326,台電大樓站出口2,222,無電梯_4樓以下
房地(土地+建物),木柵路四段１５９巷２之２４號三樓,3.0,41.0,0,35.96,392156,0.0,,25.00024,121.575434,木柵站出口,307,無電梯_4樓以下
房地(土地+建物),木新路三段３３９巷１弄２號二樓,2.0,,0,24.42,511859,0.0,,24.980272,121.556088,大坪林站出口5,1330,無電梯_4樓以下
房地(土地+建物),伊通街１９巷２１號,1.0,38.0,0,29.15,1003605,0.0,,25.048978,121.535639,松江南京站出口5,359,無電梯_4樓以下
房地(土地+建物),富陽街８１號三樓,3.0,42.0,0,30.38,724088,0.0,,25.021388,121.556591,麟光站出口,375,無電梯_4樓以下
房地(土地+建物),東湖路１１３巷５９號,1.0,38.0,0,34.83,746487,0.0,,25.070929,121.615708,東湖站出口3,572,無電梯_4樓以下
房地(土地+建物),麗水街２１巷６號三樓,3.0,40.0,0,26.33,978368,0.0,,25.028773,121.528821,東門站出口5,537,無電梯_4樓以下
房地(土地+建物)+車位,大湖山莊街２３巷１５之１號三樓,3.0,28.0,0,26.21,551601,0.0,,25.084951,121.602858,大湖公園站出口1,127,無電梯_4樓以下
房地(土地+建物),康寧路三段２６７號三樓,3.0,38.0,0,24.17,599999,0.0,,25.066386,121.611218,東湖站出口2,89,無電梯_4樓以下
房地(土地+建物),東新街７７巷１５弄２２號三樓,3.0,,0,16.34,647570,0.0,,25.047417,121.5892,昆陽站出口1,480,無電梯_4樓以下
房地(土地+建物),羅斯福路三段２８３巷１３號二樓,2.0,54.0,0,35.69,836253,0.0,,25.019104,121.531585,台電大樓站出口2,279,無電梯_4樓以下
房地(土地+建物),東華街一段４３８巷１０號一樓,1.0,45.0,0,17.74,541009,0.0,,25.11182,121.518275,明德站出口2,207,無電梯_4樓以下
房地(土地+建物),康寧路三段１６５巷２５弄４號三樓,3.0,37.0,0,32.96,500556,0.0,,25.071635,121.612258,葫洲站出口1,433,無電梯_4樓以下
房地(土地+建物),福德街３１０巷９弄５號,1.0,,0,19.38,878173,0.0,,25.039912,121.58715,後山埤站出口2,680,無電梯_4樓以下
房地(土地+建物),立農街一段３８７號三樓,3.0,47.0,0,38.87,566060,0.0,,25.119548,121.508755,唭哩岸站出口1,226,無電梯_4樓以下
房地(土地+建物),星雲街１５巷１８弄３３號三樓,3.0,39.0,0,29.41,511748,0.0,,25.079106,121.590575,文德站出口1,499,無電梯_4樓以下
房地(土地+建物),中坡南路２１５巷７之１號二樓,2.0,39.0,0,38.32,486683,0.0,,25.041132,121.58577,後山埤站出口2,487,無電梯_4樓以下
房地(土地+建物),武成街１２５巷６弄３號,1.0,53.0,0,24.6,585383,0.0,,25.019658,121.493644,中原站出口,1574,無電梯_4樓以下
房地(土地+建物),中和街４９３巷５弄１１號三樓,3.0,42.0,0,32.72,412612,0.0,,25.144308,121.495497,新北投站出口2,1087,無電梯_4樓以下
房地(土地+建物),雨聲街１５巷１２號三樓,3.0,40.0,0,36.77,576481,0.0,,25.101081,121.528632,芝山站出口1,613,無電梯_4樓以下
房地(土地+建物),景華街１２８巷５４號,1.0,39.0,0,33.01,551268,0.0,,24.994338,121.547408,景美站出口2,610,無電梯_4樓以下
房地(土地+建物),金龍路２３２號,1.0,46.0,0,31.41,773601,0.0,,25.088494,121.586498,內湖站出口1,944,無電梯_4樓以下
房地(土地+建物),永吉路２７８巷１弄２８號三樓,3.0,48.0,0,22.61,552956,0.0,,25.044917,121.575055,永春站出口1,436,無電梯_4樓以下
房地(土地+建物),吳興街３３６巷４０號二樓,2.0,44.0,0,26.09,582586,0.0,,25.025444,121.565077,台北101/世貿站出口3,824,無電梯_4樓以下
房地(土地+建物),重慶北路三段３３４巷１５弄１號三樓,3.0,36.0,0,31.18,468269,0.0,,25.07594,121.513046,圓山站出口2,849,無電梯_4樓以下
房地(土地+建物),文林路５８７巷１０７號二樓,2.0,47.0,0,27.96,574034,0.0,,25.098816,121.518919,芝山站出口1,519,無電梯_4樓以下
房地(土地+建物),公路３０１巷５號二樓,2.0,36.0,0,42.15,398574,0.0,,25.132303,121.502681,北投站出口2,379,無電梯_4樓以下
房地(土地+建物),雨聲街６巷１號三樓,3.0,44.0,0,24.65,527433,0.0,,25.101153,121.529614,芝山站出口1,710,無電梯_4樓以下
房地(土地+建物),景仁街７９巷１３號,1.0,54.0,0,26.4,643960,0.0,,24.997862,121.53781,萬隆站出口1,405,無電梯_4樓以下
房地(土地+建物),大度路三段３０１巷１２８弄７之３號二樓,2.0,34.0,0,33.42,365082,0.0,,25.11973,121.465175,關渡站出口2,660,無電梯_4樓以下
房地(土地+建物),承德路四段６巷７５號三樓,3.0,52.0,0,19.85,551637,0.0,,25.080158,121.519124,劍潭站出口2,664,無電梯_4樓以下
房地(土地+建物),辛亥路七段５巷１４號二樓,2.0,,0,31.94,400740,0.0,,24.987141,121.553206,大坪林站出口5,1114,無電梯_4樓以下
房地(土地+建物),研究院路二段１２巷１４弄３０號二樓,2.0,41.0,0,25.65,471754,0.0,,25.046706,121.614306,南港展覽館站出口7,902,無電梯_4樓以下
房地(土地+建物),汀州路四段８５巷１４弄１號二樓,2.0,47.0,0,28.97,517716,0.0,,25.006837,121.537261,萬隆站出口4,481,無電梯_4樓以下
房地(土地+建物),承德路四段２７７巷５１號二樓,2.0,52.0,0,23.9,572446,0.0,,25.090807,121.519365,士林站出口2,748,無電梯_4樓以下
房地(土地+建物),康寧路三段１６巷９４號三樓,3.0,45.0,0,28.36,567654,0.0,,25.070996,121.608705,葫洲站出口1,180,無電梯_4樓以下
房地(土地+建物),東園街２８巷２７號二樓,2.0,37.0,0,26.11,390719,0.0,,25.026386,121.494829,龍山寺站出口2,1092,無電梯_4樓以下
房地(土地+建物)+車位,辛亥路四段１０１巷９３弄６５號二樓,2.0,25.0,0,29.92,391040,0.0,,25.007224,121.561308,辛亥站出口,491,無電梯_4樓以下
房地(土地+建物),福德街２２１巷３弄９號二樓,2.0,,0,26.82,689872,0.0,,25.038334,121.585444,後山埤站出口2,698,無電梯_4樓以下
房地(土地+建物),葫蘆街３９巷９號三樓,3.0,49.0,0,27.28,410566,0.0,,25.079587,121.509499,圓山站出口2,1377,無電梯_4樓以下
房地(土地+建物),西園路二段２６１巷３４弄２號三樓,3.0,50.0,0,15.5,419353,0.0,,25.024526,121.493299,龍山寺站出口2,1347,無電梯_4樓以下
房地(土地+建物),前港街６８巷７號二樓,2.0,40.0,0,28.68,502092,0.0,,25.084417,121.520426,劍潭站出口2,454,無電梯_4樓以下
房地(土地+建物),中華路二段１３０巷４８號三樓,3.0,52.0,0,15.92,513899,0.0,,25.030779,121.502868,龍山寺站出口3,531,無電梯_4樓以下
房地(土地+建物),興隆路二段９６巷２弄３號二樓,2.0,,0,29.62,513206,0.0,,25.000271,121.549959,萬芳醫院站出口,790,無電梯_4樓以下
房地(土地+建物),新生北路三段８７巷６５之１號,2.0,52.0,0,22.78,583814,0.0,,25.067427,121.530121,中山國小站出口4,608,無電梯_4樓以下
房地(土地+建物),豐年路二段７８號三樓,3.0,44.0,0,22.96,424657,0.0,,25.136006,121.49559,北投站出口1,482,無電梯_4樓以下
房地(土地+建物),永平街３７巷１號,1.0,33.0,0,57.64,364360,0.0,,25.090649,121.50477,劍潭站出口1,2148,無電梯_4樓以下
房地(土地+建物),臥龍街１５１巷７０弄１５號二樓,2.0,39.0,0,37.25,614182,0.0,,25.020399,121.551946,六張犁站出口,392,無電梯_4樓以下
房地(土地+建物),福德街２２８號二樓,2.0,42.0,0,21.3,609332,0.0,,25.03855,121.584719,後山埤站出口2,642,無電梯_4樓以下
房地(土地+建物),延平北路四段１５３巷２２號三樓,3.0,51.0,0,19.34,504247,0.0,,25.072582,121.511786,圓山站出口2,843,無電梯_4樓以下
房地(土地+建物),吳興街５２４巷３９號三樓,3.0,42.0,0,26.25,523852,0.0,,25.022173,121.567733,麟光站出口,1004,無電梯_4樓以下
房地(土地+建物),玉成街１６６巷１４號二樓,2.0,42.0,0,33.27,616247,0.0,,25.044332,121.583699,後山埤站出口3,109,無電梯_4樓以下
房地(土地+建物),中坡北路１５巷１８號,1.0,39.0,0,42.04,880085,0.0,,25.044855,121.580213,後山埤站出口1,130,無電梯_4樓以下
房地(土地+建物),廈門街９９巷３０號三樓,3.0,53.0,0,32.86,654220,0.0,,25.023726,121.520384,古亭站出口2,358,無電梯_4樓以下
房地(土地+建物),永平街２５巷７號,1.0,44.0,0,34.58,566872,0.0,,25.090178,121.504626,劍潭站出口1,2147,無電梯_4樓以下
房地(土地+建物),八德路四段２０４巷６弄１４號二樓,2.0,47.0,0,31.3,621473,0.0,,25.048089,121.563712,南京三民站出口2,354,無電梯_4樓以下
房地(土地+建物),瑞安街２４４巷３７號,1.0,,0,27.34,987458,0.0,,25.027796,121.539107,科技大樓站出口,491,無電梯_4樓以下
房地(土地+建物),知行路３１６巷２２弄７號,1.0,37.0,0,25.42,700179,0.0,,25.122023,121.468825,關渡站出口1,412,無電梯_4樓以下
房地(土地+建物),松山路１１９巷２號三樓,3.0,47.0,0,36.79,572935,0.0,,25.047368,121.578422,松山站出口4,274,無電梯_4樓以下
房地(土地+建物),下崙路２４之６號二樓,2.0,34.0,0,35.37,428277,0.0,,24.986272,121.558656,萬芳醫院站出口,1461,無電梯_4樓以下
房地(土地+建物),立農街二段２０２巷２弄４號三樓,3.0,44.0,0,23.77,623543,0.0,,25.118587,121.514013,石牌站出口1,422,無電梯_4樓以下
房地(土地+建物),吉林路４６１巷７號,1.0,52.0,0,23.43,844903,0.0,,25.067815,121.530964,中山國小站出口4,693,無電梯_4樓以下
房地(土地+建物),成功路二段３２０巷３０弄２號二樓,2.0,36.0,0,32.49,470893,0.0,,25.067473,121.589255,文德站出口1,1297,無電梯_4樓以下
房地(土地+建物),南京東路四段５３巷７弄１號三樓,3.0,,0,32.39,827296,0.0,,25.052785,121.551017,台北小巨蛋站出口1,117,無電梯_4樓以下
房地(土地+建物),羅斯福路二段８１巷１２號三樓,3.0,,0,34.97,814868,0.0,,25.025645,121.524575,古亭站出口3,115,無電梯_4樓以下
房地(土地+建物),泉源路３９之２９號二樓,2.0,40.0,0,13.0,307802,0.0,,25.141441,121.50715,新北投站出口1,617,無電梯_4樓以下
房地(土地+建物),石牌路一段７１巷１５弄５號,1.0,49.0,0,29.19,753652,0.0,,25.114285,121.510709,石牌站出口1,464,無電梯_4樓以下
房地(土地+建物),福興路４巷６弄２４號三樓,3.0,38.0,0,31.64,341357,0.0,,25.004209,121.552687,辛亥站出口,448,無電梯_4樓以下
房地(土地+建物),康寧路三段２６５巷４５號三樓,3.0,36.0,0,35.93,487087,0.0,,25.06619,121.612567,東湖站出口3,115,無電梯_4樓以下
房地(土地+建物),福德街２６８巷２９弄２０號三樓,3.0,44.0,0,22.01,627078,0.0,,25.039726,121.584798,後山埤站出口2,532,無電梯_4樓以下
房地(土地+建物),新生南路一段１３２巷６弄８號三樓,3.0,33.0,0,39.63,883159,0.0,,25.036554,121.532131,東門站出口6,365,無電梯_4樓以下
房地(土地+建物),安居街９８巷１４號,1.0,44.0,0,29.85,770502,0.0,,25.019346,121.552359,六張犁站出口,502,無電梯_4樓以下
房地(土地+建物),民族東路５２０號三樓,3.0,37.0,0,31.61,542477,0.0,,25.067506,121.542604,中山國中站出口,756,無電梯_4樓以下
房地(土地+建物),天母東路８巷８９號二樓,2.0,41.0,0,32.79,639752,0.0,,25.1147,121.530491,明德站出口1,1290,無電梯_4樓以下
房地(土地+建物),林口街３６之２號,1.0,49.0,0,27.81,791031,0.0,,25.037818,121.579439,永春站出口4,431,無電梯_4樓以下
房地(土地+建物),中央北路二段９號三樓,3.0,45.0,0,13.08,305879,0.0,,25.136393,121.496178,北投站出口1,493,無電梯_4樓以下
房地(土地+建物),重慶南路三段１２４巷１０號,1.0,,0,30.01,599841,0.0,,25.024608,121.516004,古亭站出口8,653,無電梯_4樓以下
房地(土地+建物),立農街二段２６２號二樓,2.0,44.0,0,29.76,416626,0.0,,25.118662,121.515249,石牌站出口1,411,無電梯_4樓以下
房地(土地+建物),忠孝東路三段２４８巷１９弄４４號三樓,3.0,39.0,0,30.8,827909,0.0,,25.040193,121.542622,忠孝復興站出口2,144,無電梯_4樓以下
房地(土地+建物),寶清街１０１巷９號三樓,3.0,39.0,0,20.52,730938,0.0,,25.05294,121.568157,南京三民站出口4,378,無電梯_4樓以下
房地(土地+建物),龍江路３４２巷２號三樓,3.0,43.0,0,35.07,507530,0.0,,25.065491,121.540671,中山國中站出口,617,無電梯_4樓以下
房地(土地+建物),吉林路３４３巷４４號,1.0,50.0,0,30.38,872370,0.0,,25.064208,121.532287,行天宮站出口4,433,無電梯_4樓以下
房地(土地+建物),研究院路二段７０巷３７弄７號二樓,2.0,41.0,0,26.0,488465,0.0,,25.045895,121.614217,南港站出口2,965,無電梯_4樓以下
房地(土地+建物),迪化街二段２７０號三樓之５,3.0,46.0,0,20.71,521509,0.0,,25.070683,121.511534,大橋頭站出口3,796,無電梯_4樓以下
房地(土地+建物),新生北路二段１３７巷４２號,1.0,55.0,0,25.16,799019,0.0,,25.061167,121.529142,中山國小站出口3,251,無電梯_4樓以下
房地(土地+建物),西園路二段３７２巷１０１弄２３號三樓,3.0,51.0,0,9.09,363032,0.0,,25.027457,121.490067,龍山寺站出口2,1298,無電梯_4樓以下
房地(土地+建物),景興路４２巷４弄３之４號三樓,3.0,47.0,0,28.15,621723,0.0,,24.997332,121.543989,景美站出口2,536,無電梯_4樓以下
房地(土地+建物),松平路３０巷６弄９號二樓,2.0,31.0,0,24.42,765836,0.0,,25.029689,121.5633,台北101/世貿站出口3,341,無電梯_4樓以下
