交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,基河路３２０號十樓,10.0,-4.0,1,45.55,921510,9.66,310559.0,25.094076,121.518745,士林站出口1,727,有電梯_7樓以上
房地(土地+建物)+車位,基河路３２０號十五樓,15.0,-4.0,1,45.55,944352,9.66,289855.0,25.094076,121.518745,士林站出口1,727,有電梯_7樓以上
房地(土地+建物)+車位,新明路４５８號十一樓之１,11.0,-3.0,1,39.5,645802,8.77,188141.0,25.053719,121.578779,松山站出口5,365,有電梯_7樓以上
房地(土地+建物)+車位,新明路４５８號八樓之１,8.0,-3.0,1,40.68,615762,9.53,183631.0,25.053719,121.578779,松山站出口5,365,有電梯_7樓以上
房地(土地+建物)+車位,新明路４５８號十二樓之１,12.0,-3.0,1,38.93,650068,9.53,204617.0,25.053719,121.578779,松山站出口5,365,有電梯_7樓以上
房地(土地+建物)+車位,新明路４５８號十樓,10.0,-3.0,1,38.75,622003,8.77,188141.0,25.053719,121.578779,松山站出口5,365,有電梯_7樓以上
房地(土地+建物)+車位,新明路４５８號十樓之２,10.0,-3.0,1,39.08,617636,9.53,183631.0,25.053719,121.578779,松山站出口5,365,有電梯_7樓以上
房地(土地+建物)+車位,新明路４５８號九樓之１,9.0,-3.0,1,40.68,630851,9.53,194124.0,25.053719,121.578779,松山站出口5,365,有電梯_7樓以上
房地(土地+建物),新明路４５８號八樓,8.0,-3.0,1,29.98,606328,0.0,,25.053719,121.578779,松山站出口5,365,有電梯_7樓以上
房地(土地+建物)+車位,延壽街１８巷９號八樓,8.0,-4.0,1,78.99,888763,19.98,272773.0,25.056706,121.568569,南京三民站出口4,689,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段７１號八樓,8.0,-4.0,1,35.77,550834,10.27,214216.0,24.991854,121.576149,動物園站出口2,752,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段７１號八樓之２,8.0,-4.0,1,37.24,536385,10.27,214216.0,24.991854,121.576149,動物園站出口2,752,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段７１號八樓之１,8.0,-4.0,1,39.4,540954,10.27,214216.0,24.991854,121.576149,動物園站出口2,752,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段７１號九樓之２,9.0,-4.0,1,37.24,550100,10.27,204479.0,24.991854,121.576149,動物園站出口2,752,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段７１號九樓之１,9.0,-4.0,1,39.4,545759,10.27,204479.0,24.991854,121.576149,動物園站出口2,752,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段７１號十一樓,11.0,-4.0,1,35.05,590709,10.27,214216.0,24.991854,121.576149,動物園站出口2,752,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段７１號十一樓之２,11.0,-4.0,1,37.24,566040,10.27,214216.0,24.991854,121.576149,動物園站出口2,752,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段７１號十一樓之１,11.0,-4.0,1,39.15,569486,10.27,214216.0,24.991854,121.576149,動物園站出口2,752,有電梯_7樓以上
房地(土地+建物)+車位,民和街９６號九樓之１,9.0,1.0,1,71.57,714783,10.3,271845.0,25.025554,121.497575,龍山寺站出口2,1086,有電梯_7樓以上
房地(土地+建物)+車位,東新街１４２號十二樓,12.0,14.0,1,67.22,805731,0.0,,25.046415,121.589534,昆陽站出口1,540,有電梯_7樓以上
房地(土地+建物)+車位,延壽街３３２號九樓之２,9.0,15.0,1,63.99,915801,0.0,,25.056447,121.559878,南京三民站出口1,631,有電梯_7樓以上
房地(土地+建物),民權西路２７９號八樓之１,8.0,20.0,1,9.95,754058,0.0,,25.063401,121.509626,大橋頭站出口1A,213,有電梯_7樓以上
房地(土地+建物)+車位,大安路二段３巷５３號十二樓,12.0,7.0,1,88.7,1053351,19.4,360825.0,25.031434,121.54681,大安站出口4,342,有電梯_7樓以上
房地(土地+建物),健康路１６８之１號八樓,8.0,46.0,1,39.06,773135,0.0,,25.053685,121.558252,南京三民站出口1,548,有電梯_7樓以上
房地(土地+建物),成功路五段４２０巷１１號十二樓,12.0,26.0,1,22.29,989763,0.0,,25.075309,121.607802,葫洲站出口1,312,有電梯_7樓以上
房地(土地+建物),承德路四段１巷１７號九樓,9.0,43.0,1,29.87,535730,0.0,,25.07835,121.521948,劍潭站出口2,616,有電梯_7樓以上
房地(土地+建物)+車位,敬業三路１６２巷９４號八樓,8.0,24.0,1,46.98,723787,0.0,,25.07794,121.559367,劍南路站出口3,784,有電梯_7樓以上
房地(土地+建物)+車位,民和街１００號九樓之２,9.0,1.0,1,54.06,774687,10.3,0.0,25.02569,121.497323,龍山寺站出口2,1077,有電梯_7樓以上
房地(土地+建物),新生北路三段７號十二樓之２,12.0,42.0,1,37.2,767838,0.0,,25.063389,121.527988,中山國小站出口4,131,有電梯_7樓以上
房地(土地+建物),重慶北路三段２０３之３號八樓之８,8.0,4.0,1,23.63,863484,0.0,,25.069939,121.513933,圓山站出口1,622,有電梯_7樓以上
房地(土地+建物),四平街１３８號十四樓之１,14.0,41.0,1,32.59,909752,0.0,,25.053426,121.536273,松江南京站出口5,280,有電梯_7樓以上
房地(土地+建物)+車位,基河路３０２號十一樓,11.0,0.0,1,53.62,1310717,9.66,331263.0,25.093978,121.519052,士林站出口1,696,有電梯_7樓以上
房地(土地+建物)+車位,文林北路１３６號十八樓,18.0,7.0,1,120.7,895902,9.08,660793.0,25.10638,121.516714,明德站出口1,407,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段７７巷１７號十一樓,11.0,28.0,1,46.02,532351,0.0,,25.00761,121.5598,辛亥站出口,394,有電梯_7樓以上
房地(土地+建物),和平東路三段１巷７２弄７號九樓,9.0,39.0,1,31.21,760114,0.0,,25.027814,121.546264,科技大樓站出口,323,有電梯_7樓以上
房地(土地+建物),新光路一段６５巷３８號九樓,9.0,31.0,1,65.94,485298,0.0,,24.990703,121.575469,木柵站出口,856,有電梯_7樓以上
房地(土地+建物)+車位,東明街１２７號十樓,10.0,34.0,1,82.93,564350,0.0,,25.054894,121.599797,南港站出口1,739,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１６１巷９號十四樓之１,14.0,17.0,1,75.55,1124054,19.5,307692.0,25.08162,121.595942,內湖站出口2,261,有電梯_7樓以上
房地(土地+建物),星雲街１６３號十一樓之７,11.0,25.0,1,10.88,992564,0.0,,25.08126,121.596442,內湖站出口2,322,有電梯_7樓以上
房地(土地+建物)+車位,敦化南路二段７０號二十四樓之２,24.0,38.0,1,102.19,1370059,16.07,435594.0,25.029655,121.548394,信義安和站出口2,546,有電梯_7樓以上
房地(土地+建物)+車位,民和街９８號十四樓之１,14.0,1.0,1,48.81,773861,10.3,271845.0,25.025484,121.497301,龍山寺站出口2,1099,有電梯_7樓以上
房地(土地+建物),復興北路１９２號八樓之１,8.0,38.0,1,25.62,932022,0.0,,25.05562,121.543659,南京復興站出口7,361,有電梯_7樓以上
房地(土地+建物),大度路三段２９９號十一樓之２,11.0,16.0,1,17.5,720141,0.0,,25.12293,121.466436,關渡站出口2,286,有電梯_7樓以上
建物,成都路６７號八樓之１６,8.0,29.0,1,8.78,478440,0.0,,25.042912,121.505693,西門站出口6,196,有電梯_7樓以上
房地(土地+建物)+車位,汀州路四段２５１號九樓,9.0,14.0,1,58.13,593515,0.0,,25.001905,121.536162,萬隆站出口4,258,有電梯_7樓以上
房地(土地+建物)+車位,承德路七段１６８號十一樓,11.0,1.0,1,78.17,851289,10.03,299103.0,25.113628,121.508443,石牌站出口1,702,有電梯_7樓以上
房地(土地+建物),天母北路１０５巷１５弄１號八樓之２,8.0,29.0,1,10.13,770166,0.0,,25.124083,121.527458,石牌站出口1,1593,有電梯_7樓以上
房地(土地+建物)+車位,北科路１９０號十三樓,13.0,0.0,1,75.23,1076437,19.4,319588.0,25.107059,121.513783,明德站出口3,578,有電梯_7樓以上
房地(土地+建物)+車位,民族西路３３８號九樓之１,9.0,2.0,1,75.46,906905,10.37,0.0,25.068593,121.509343,大橋頭站出口1A,633,有電梯_7樓以上
房地(土地+建物)+車位,文德路７０號十四樓,14.0,15.0,1,92.01,955229,27.23,220345.0,25.078283,121.581478,文德站出口2,314,有電梯_7樓以上
房地(土地+建物),中正路６７０號九樓,9.0,25.0,1,20.93,702343,0.0,,25.086376,121.507056,劍潭站出口2,1815,有電梯_7樓以上
房地(土地+建物),重慶北路四段２２２號十二樓之１,12.0,7.0,1,27.07,768445,0.0,,25.085867,121.511468,劍潭站出口2,1368,有電梯_7樓以上
房地(土地+建物)+車位,嘉興街３２３巷３號十四樓之２,14.0,24.0,1,58.29,860075,0.0,,25.022374,121.553425,六張犁站出口,178,有電梯_7樓以上
房地(土地+建物)+車位,敦化南路一段２３６巷７號十一樓,11.0,47.0,1,68.0,1298782,9.19,489663.0,25.040668,121.547782,忠孝敦化站出口6,146,有電梯_7樓以上
房地(土地+建物)+車位,青年路１５２巷２４號十二樓之２,12.0,17.0,1,53.41,670257,0.0,,25.020529,121.501447,頂溪站出口2,1575,有電梯_7樓以上
房地(土地+建物),羅斯福路六段１６６巷７號十二樓,12.0,2.0,1,28.13,995399,0.0,,24.994855,121.540294,景美站出口2,234,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段２０９巷１８號八樓,8.0,4.0,1,51.68,1070099,10.0,300000.0,25.002131,121.556066,辛亥站出口,346,有電梯_7樓以上
房地(土地+建物)+車位,忠順街一段１０巷９號十樓,10.0,29.0,1,56.03,417619,0.0,,24.983455,121.558506,大坪林站出口5,1543,有電梯_7樓以上
房地(土地+建物)+車位,敬業三路１８８號八樓,8.0,24.0,1,47.09,743304,0.0,,25.078379,121.556534,劍南路站出口3,663,有電梯_7樓以上
房地(土地+建物)+車位,承德路七段１６８號十八樓,18.0,1.0,1,88.24,983386,20.11,0.0,25.113628,121.508443,石牌站出口1,702,有電梯_7樓以上
房地(土地+建物),辛亥路三段３號八樓之１,8.0,46.0,1,36.28,851045,0.0,,25.021588,121.543686,科技大樓站出口,508,有電梯_7樓以上
房地(土地+建物),中華路二段６６６之２號十四樓之２,14.0,35.0,1,39.28,692472,0.0,,25.024295,121.511228,古亭站出口8,1118,有電梯_7樓以上
房地(土地+建物)+車位,汀州路四段１９７號十三樓,13.0,13.0,1,67.55,1059095,10.89,275482.0,25.003555,121.535826,萬隆站出口4,293,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１７８號二十一樓之２,21.0,6.0,1,80.99,1049232,17.61,340716.0,25.083356,121.593582,內湖站出口1,81,有電梯_7樓以上
房地(土地+建物),研究院路三段２巷８號八樓,8.0,21.0,1,53.48,486201,0.0,,25.036284,121.616328,南港站出口2,1967,有電梯_7樓以上
房地(土地+建物),福興路６２號八樓之３,8.0,29.0,1,26.89,739991,0.0,,25.003764,121.55025,辛亥站出口,699,有電梯_7樓以上
房地(土地+建物)+車位,西藏路１０７號九樓之１,9.0,13.0,1,57.43,696157,0.0,,25.029677,121.503413,龍山寺站出口3,664,有電梯_7樓以上
房地(土地+建物)+車位,內湖路二段３３６之２號十一樓,11.0,10.0,1,54.17,1057776,12.57,198886.0,25.081698,121.589168,文德站出口1,489,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段１２８之６號十二樓,12.0,7.0,1,37.26,730017,7.33,204638.0,25.005072,121.556915,辛亥站出口,12,有電梯_7樓以上
房地(土地+建物)+車位,興隆路四段１０５巷１３號十一樓,11.0,29.0,1,43.13,551776,0.0,,24.988064,121.561398,萬芳醫院站出口,1312,有電梯_7樓以上
房地(土地+建物),中華路二段４９８巷９號十樓,10.0,45.0,1,13.94,746098,0.0,,25.025968,121.507183,小南門站出口3,1107,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段２９６巷４８號十樓之１,10.0,17.0,1,78.19,863258,16.79,297796.0,25.071133,121.607772,葫洲站出口1,156,有電梯_7樓以上
房地(土地+建物),敦化南路二段４６號十四樓之１２,14.0,49.0,1,28.6,1049124,0.0,,25.031308,121.548271,信義安和站出口2,452,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷９２弄９號十四樓之１,14.0,21.0,1,13.06,715655,0.0,,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物)+車位,中華路二段４１６巷８０號十二樓之３,12.0,12.0,1,63.42,750563,0.0,,25.027314,121.503458,龍山寺站出口3,920,有電梯_7樓以上
房地(土地+建物),五分街９１號八樓之１,8.0,27.0,1,10.0,929660,0.0,,25.067327,121.61567,東湖站出口3,374,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段４４１巷３０號八樓之２,8.0,0.0,1,104.35,1325405,31.84,329774.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以上
房地(土地+建物)+車位,幽雅路７號十一樓之１,11.0,15.0,1,27.99,620044,7.03,0.0,25.137316,121.513129,新北投站出口1,968,有電梯_7樓以上
房地(土地+建物)+車位,民生東路二段９３巷１５號十一樓,11.0,3.0,1,70.18,1078824,11.32,265018.0,25.058623,121.531057,行天宮站出口1,209,有電梯_7樓以上
房地(土地+建物)+車位,芝玉路二段８４巷２號十一樓,11.0,24.0,1,60.14,999942,13.33,0.0,25.112197,121.535201,芝山站出口2,1594,有電梯_7樓以上
房地(土地+建物)+車位,松德路２６號十一樓,11.0,34.0,1,38.95,992600,4.19,0.0,25.039237,121.577063,永春站出口4,170,有電梯_7樓以上
房地(土地+建物)+車位,水源路３７之２號十二樓之１,12.0,6.0,1,63.89,867322,9.7,0.0,25.018701,121.523885,台電大樓站出口4,430,有電梯_7樓以上
房地(土地+建物),中華路二段４１６巷７號十一樓之２,11.0,37.0,1,26.96,715908,0.0,,25.026815,121.504809,龍山寺站出口3,1009,有電梯_7樓以上
房地(土地+建物)+車位,興隆路三段３３３號八樓,8.0,8.0,1,54.53,804948,10.92,201465.0,24.991503,121.559069,萬芳醫院站出口,886,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段７７巷３１弄３號八樓,8.0,28.0,1,56.81,475273,0.0,,25.008319,121.560043,辛亥站出口,468,有電梯_7樓以上
房地(土地+建物)+車位,中華路二段４１６巷８０號十二樓,12.0,12.0,1,54.96,707812,0.0,,25.027314,121.503458,龍山寺站出口3,920,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１３５號十四樓之１,14.0,20.0,1,66.93,1029954,15.8,316456.0,25.080803,121.596185,內湖站出口2,353,有電梯_7樓以上
房地(土地+建物),重陽路１９號十樓,10.0,3.0,1,15.79,1171817,0.0,,25.055311,121.595164,昆陽站出口4,545,有電梯_7樓以上
房地(土地+建物)+車位,三民路２９巷１號十樓之３,10.0,20.0,1,63.31,908184,0.0,,25.05463,121.563507,南京三民站出口1,335,有電梯_7樓以上
房地(土地+建物),光輝路１１２巷５弄６號十樓,10.0,18.0,1,33.92,406848,0.0,,24.984605,121.557451,大坪林站出口5,1449,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段２２０號十二樓之１,12.0,14.0,1,72.87,1016371,26.43,219448.0,25.06088,121.536571,行天宮站出口3,339,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１２５號十一樓,11.0,20.0,1,65.48,1067363,10.12,444664.0,25.080473,121.595612,內湖站出口2,366,有電梯_7樓以上
房地(土地+建物),明水路３９７巷７弄２５號十四樓之１,14.0,30.0,1,24.54,1071774,0.0,,25.078102,121.549478,大直站出口3,289,有電梯_7樓以上
房地(土地+建物)+車位,士商路５號十一樓,11.0,24.0,1,62.9,936695,13.91,0.0,25.089761,121.521076,士林站出口2,641,有電梯_7樓以上
房地(土地+建物),中華路二段４１６巷１３號十一樓之３,11.0,37.0,1,30.41,644519,0.0,,25.027021,121.504194,龍山寺站出口3,969,有電梯_7樓以上
房地(土地+建物)+車位,哈密街５９巷７８弄１０號十樓之２,10.0,25.0,1,50.37,565822,0.0,,25.075634,121.51485,圓山站出口2,682,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段４４１巷３０號九樓之３,9.0,0.0,1,64.1,1345930,21.24,329567.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以上
房地(土地+建物),建國南路一段３１９號十四樓,14.0,38.0,1,27.84,1199166,0.0,,25.034958,121.538212,大安森林公園站出口6,270,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷９２弄１１號十樓之９,10.0,21.0,1,13.09,775272,0.0,,25.008661,121.561555,辛亥站出口,603,有電梯_7樓以上
房地(土地+建物)+車位,懷德街７５巷３３號八樓之２,8.0,13.0,1,86.98,966860,23.18,284728.0,25.113598,121.518591,石牌站出口2,236,有電梯_7樓以上
房地(土地+建物),天母北路２８巷３９號八樓之２,8.0,16.0,1,8.95,1173058,0.0,,25.119397,121.525546,石牌站出口2,1141,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段５９巷１６號八樓,8.0,17.0,1,65.64,662480,6.65,270677.0,24.987503,121.546278,大坪林站出口5,602,有電梯_7樓以上
房地(土地+建物)+車位,建國北路三段７１號十一樓之３,11.0,9.0,1,33.54,966784,8.01,436954.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物)+車位,福志路８６號十五樓,15.0,9.0,1,161.05,1189834,0.0,,25.098859,121.529022,士林站出口1,612,有電梯_7樓以上
房地(土地+建物)+車位,福興路９５巷１７之３號九樓,9.0,17.0,1,41.52,731075,11.43,0.0,25.004768,121.548896,辛亥站出口,820,有電梯_7樓以上
房地(土地+建物),大龍街９１巷１２號十樓之８,10.0,2.0,1,16.97,942996,0.0,,25.06721,121.516986,民權西路站出口5,477,有電梯_7樓以上
房地(土地+建物)+車位,萬大路４２３巷２８弄１３號十一樓,11.0,26.0,1,45.01,597579,0.0,,25.020454,121.500454,龍山寺站出口2,1631,有電梯_7樓以上
房地(土地+建物)+車位,新豐街５６號十三樓,13.0,14.0,1,100.08,841303,17.12,0.0,25.060303,121.583227,松山站出口5,1214,有電梯_7樓以上
房地(土地+建物)+車位,新豐街８６號十樓,10.0,9.0,1,50.53,1047707,14.26,210379.0,25.060429,121.583925,松山站出口5,1260,有電梯_7樓以上
房地(土地+建物),三合街一段８２巷１１８號九樓,9.0,6.0,1,37.92,896593,0.0,,25.129414,121.50474,奇岩站出口1,526,有電梯_7樓以上
房地(土地+建物),辛亥路四段１２８之３號十四樓,14.0,7.0,1,26.53,730105,0.0,,25.005072,121.556915,辛亥站出口,12,有電梯_7樓以上
房地(土地+建物)+車位,芝玉路二段８６號八樓,8.0,4.0,1,63.26,834303,7.89,291508.0,25.112378,121.535246,芝山站出口2,1610,有電梯_7樓以上
房地(土地+建物),仙岩路２２巷１５號十一樓,11.0,29.0,1,23.88,726478,0.0,,24.998941,121.549696,萬芳醫院站出口,812,有電梯_7樓以上
房地(土地+建物)+車位,榮華二路２５號十一樓,11.0,0.0,1,51.9,1164548,11.28,283688.0,25.113288,121.523201,明德站出口2,580,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段２８０巷２４號八樓,8.0,20.0,1,70.87,794184,5.39,742115.0,25.071195,121.606627,葫洲站出口2,160,有電梯_7樓以上
房地(土地+建物),松山路４８２巷３８號十四樓,14.0,39.0,1,46.06,835782,0.0,,25.039077,121.577738,永春站出口4,215,有電梯_7樓以上
房地(土地+建物)+車位,天母北路５６號十八樓之２,18.0,4.0,1,67.42,1155563,11.73,277067.0,25.121533,121.52636,石牌站出口1,1336,有電梯_7樓以上
房地(土地+建物),文德路９０巷３４號九樓之１,9.0,27.0,1,15.19,939998,0.0,,25.076966,121.58281,文德站出口2,237,有電梯_7樓以上
房地(土地+建物),重陽路４７０號九樓之１,9.0,14.0,1,73.21,944980,0.0,,25.059719,121.611287,南港軟體園區站出口1,467,有電梯_7樓以上
房地(土地+建物)+車位,士商路１２９號十樓,10.0,20.0,1,60.42,1055114,17.77,281373.0,25.093383,121.518219,士林站出口1,784,有電梯_7樓以上
房地(土地+建物),仁愛路四段６２號九樓之２,9.0,46.0,1,13.32,1058393,0.0,,25.037597,121.547607,忠孝敦化站出口6,413,有電梯_7樓以上
房地(土地+建物),木新路二段４３巷１７號八樓之１,8.0,30.0,1,10.5,728798,0.0,,24.98656,121.571145,木柵站出口,1312,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段７７巷９２弄９號十四樓之８,14.0,21.0,1,29.8,690255,10.97,182315.0,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物),康寧路一段２９０號十樓之６,10.0,33.0,1,16.88,728696,0.0,,25.078357,121.597842,內湖站出口2,671,有電梯_7樓以上
房地(土地+建物),新生北路二段２９號十樓,10.0,40.0,1,36.15,733083,0.0,,25.053804,121.527785,松江南京站出口1,512,有電梯_7樓以上
房地(土地+建物),康寧路一段２９２號十樓之５,10.0,33.0,1,14.38,820537,0.0,,25.078247,121.597872,內湖站出口2,683,有電梯_7樓以上
房地(土地+建物),稻香路１６１巷９號八樓之６,8.0,20.0,1,12.66,600335,0.0,,25.141925,121.488603,復興崗站出口1,573,有電梯_7樓以上
房地(土地+建物),仙岩路２２巷９號十四樓之３,14.0,29.0,1,44.17,595373,0.0,,24.998607,121.549464,萬芳醫院站出口,838,有電梯_7樓以上
房地(土地+建物),辛亥路一段３號十四樓,14.0,36.0,1,48.77,978141,0.0,,25.018808,121.527605,台電大樓站出口1,133,有電梯_7樓以上
房地(土地+建物)+車位,民和街９８號十一樓之１,11.0,1.0,1,48.81,762955,10.3,300971.0,25.025484,121.497301,龍山寺站出口2,1099,有電梯_7樓以上
房地(土地+建物),民權東路三段１０６巷３弄５５之３號十一樓,11.0,35.0,1,47.59,861594,0.0,,25.061538,121.544966,中山國中站出口,127,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段３８７巷８號十樓,10.0,12.0,1,102.08,996786,32.56,261057.0,25.082473,121.570208,西湖站出口2,313,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２３５巷３３號二十一樓,21.0,10.0,1,190.52,1056244,33.36,359712.0,25.061759,121.615787,南港軟體園區站出口1,153,有電梯_7樓以上
房地(土地+建物),天母北路５６號二十樓之１,20.0,4.0,1,23.23,1097626,0.0,,25.121533,121.52636,石牌站出口1,1336,有電梯_7樓以上
房地(土地+建物)+車位,北科路１９０號十一樓,11.0,0.0,1,65.53,1065748,9.7,298969.0,25.107059,121.513783,明德站出口3,578,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路六段２７號八樓,8.0,16.0,1,62.33,717838,14.13,212314.0,24.989934,121.552597,景美站出口2,1170,有電梯_7樓以上
房地(土地+建物)+車位,五分街７２巷５號十二樓之２,12.0,17.0,1,45.7,877093,10.36,241313.0,25.067144,121.616305,東湖站出口3,437,有電梯_7樓以上
房地(土地+建物)+車位,芝玉路一段２２６號九樓之２,9.0,16.0,1,82.58,913719,20.88,311303.0,25.10904,121.534286,芝山站出口2,1335,有電梯_7樓以上
房地(土地+建物)+車位,和平東路四段６６巷９號十一樓,11.0,27.0,1,94.19,532982,14.11,141743.0,25.006388,121.56576,辛亥站出口,892,有電梯_7樓以上
房地(土地+建物),民權東路六段２４８巷１號八樓,8.0,22.0,1,60.54,691783,0.0,,25.067461,121.601693,葫洲站出口2,791,有電梯_7樓以上
房地(土地+建物)+車位,基河路３０２號九樓,9.0,0.0,1,53.62,1228157,9.66,310559.0,25.093978,121.519052,士林站出口1,696,有電梯_7樓以上
房地(土地+建物),和平東路二段３１１巷４３弄２５號十一樓,11.0,39.0,1,33.05,823119,0.0,,25.025766,121.546401,科技大樓站出口,282,有電梯_7樓以上
房地(土地+建物),復興南路二段１７１巷２４號十七樓,17.0,39.0,1,44.83,883388,0.0,,25.027518,121.54492,科技大樓站出口,199,有電梯_7樓以上
房地(土地+建物)+車位,汀州路二段２７５號八樓,8.0,8.0,1,48.93,880808,0.0,,25.022173,121.524206,台電大樓站出口4,337,有電梯_7樓以上
房地(土地+建物),重慶北路三段２０３之３號十樓之２,10.0,4.0,1,21.32,860096,0.0,,25.069939,121.513933,圓山站出口1,622,有電梯_7樓以上
房地(土地+建物)+車位,金湖路３２６巷４５號十樓之１,10.0,26.0,1,30.56,1034367,4.27,0.0,25.073915,121.603825,葫洲站出口2,373,有電梯_7樓以上
房地(土地+建物)+車位,指南路三段５４號八樓,8.0,17.0,1,87.1,552258,23.95,167015.0,24.981877,121.580568,動物園站出口2,1794,有電梯_7樓以上
房地(土地+建物)+車位,重慶北路三段３１２巷１８號八樓,8.0,21.0,1,56.66,661793,0.0,,25.07402,121.51304,圓山站出口2,754,有電梯_7樓以上
房地(土地+建物),星雲街１６８巷２３號十二樓之１,12.0,29.0,1,24.43,884054,0.0,,25.080449,121.597226,內湖站出口2,441,有電梯_7樓以上
房地(土地+建物),溫泉路６８巷６弄８號十一樓,11.0,8.0,1,31.24,729925,0.0,,25.134438,121.505199,新北投站出口1,328,有電梯_7樓以上
房地(土地+建物)+車位,文湖街３７號十四樓,14.0,13.0,1,107.23,956366,16.37,0.0,25.08676,121.561596,劍南路站出口3,619,有電梯_7樓以上
房地(土地+建物),南京東路六段１２５號十樓,10.0,27.0,1,39.27,695232,0.0,,25.055957,121.578161,松山站出口5,601,有電梯_7樓以上
房地(土地+建物),敦化南路二段１５２號十七樓,17.0,39.0,1,40.86,963811,0.0,,25.025219,121.548371,六張犁站出口,465,有電梯_7樓以上
房地(土地+建物)+車位,水源路３７之６號十三樓之１,13.0,6.0,1,63.99,937144,9.7,0.0,25.018701,121.523885,台電大樓站出口4,430,有電梯_7樓以上
房地(土地+建物),樂業街７２巷２２號九樓,9.0,3.0,1,21.18,1156531,0.0,,25.021508,121.549937,六張犁站出口,384,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷３５號十二樓之２,12.0,12.0,1,117.73,581856,0.0,,25.060439,121.612806,南港軟體園區站出口1,308,有電梯_7樓以上
房地(土地+建物)+車位,德昌街１３１號二十二樓,22.0,13.0,1,78.85,812899,21.64,277264.0,25.023996,121.496442,龍山寺站出口2,1281,有電梯_7樓以上
房地(土地+建物)+車位,五分街７２巷７號八樓之１,8.0,17.0,1,27.07,944696,11.62,215146.0,25.067144,121.616305,東湖站出口3,437,有電梯_7樓以上
房地(土地+建物)+車位,陽光街６１號八樓,8.0,14.0,1,54.17,793483,11.32,0.0,25.076279,121.586617,文德站出口1,284,有電梯_7樓以上
房地(土地+建物)+車位,行善路２８１巷１８號八樓,8.0,14.0,1,81.06,867048,22.38,223414.0,25.060864,121.583914,松山站出口5,1302,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２９３號九樓之２,9.0,26.0,1,25.19,801837,0.0,,25.017119,121.558711,麟光站出口,160,有電梯_7樓以上
房地(土地+建物),文林路７６３號十一樓之５,11.0,43.0,1,44.29,679674,0.0,,25.103191,121.519026,芝山站出口2,341,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２２０號九樓,9.0,10.0,1,86.58,895650,17.58,341297.0,25.01835,121.553845,麟光站出口,480,有電梯_7樓以上
房地(土地+建物)+車位,興華路３０巷４號十二樓,12.0,34.0,1,43.97,645964,0.0,,25.054891,121.605756,南港站出口1,337,有電梯_7樓以上
房地(土地+建物)+車位,明德路８號八樓之１,8.0,6.0,1,38.59,1159989,10.57,0.0,25.10661,121.517313,明德站出口1,352,有電梯_7樓以上
房地(土地+建物)+車位,石牌路二段３１５巷３４弄７號九樓之２,9.0,9.0,1,87.61,730000,22.68,202822.0,25.123747,121.522717,石牌站出口1,1232,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段７７巷９２弄９號十三樓之２,13.0,21.0,1,34.95,667078,10.97,182315.0,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
