交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),幽雅路７號九樓,9.0,14.0,1,17.68,395835,0.0,,25.137316,121.513129,新北投站出口1,968,有電梯_7樓以上
房地(土地+建物),金山南路二段１４０號十七樓之１,17.0,38.0,1,32.0,1156089,0.0,,25.029363,121.526215,古亭站出口5,415,有電梯_7樓以上
房地(土地+建物)+車位,港華街１０１號十樓,10.0,12.0,1,74.6,871503,15.51,322373.0,25.083576,121.573597,港墘站出口2,406,有電梯_7樓以上
房地(土地+建物)+車位,文湖街２１巷６８弄１０號八樓,8.0,29.0,1,50.62,653849,0.0,,25.088572,121.560485,劍南路站出口1,620,有電梯_7樓以上
房地(土地+建物)+車位,大業路４６２號十七樓,17.0,26.0,1,37.19,537789,0.0,,25.131949,121.496336,北投站出口1,184,有電梯_7樓以上
房地(土地+建物),青年路５８號十二樓之１,12.0,41.0,1,30.03,609470,0.0,,25.024609,121.502784,龍山寺站出口2,1206,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１７８號二十五樓之１,25.0,5.0,1,80.86,1075105,17.61,0.0,25.083356,121.593582,內湖站出口1,81,有電梯_7樓以上
房地(土地+建物),康寧路三段５４之５號八樓之１,8.0,27.0,1,21.63,832110,0.0,,25.071633,121.609291,葫洲站出口1,157,有電梯_7樓以上
房地(土地+建物),和平東路三段１巷２６弄３號九樓,9.0,38.0,1,26.31,855142,0.0,,25.026296,121.5463,科技大樓站出口,269,有電梯_7樓以上
房地(土地+建物),中正路４９７號十一樓,11.0,36.0,1,43.25,728351,0.0,,25.091946,121.518341,士林站出口1,805,有電梯_7樓以上
房地(土地+建物),和平東路三段１巷３２號十二樓,12.0,38.0,1,31.31,750445,0.0,,25.026447,121.546575,科技大樓站出口,298,有電梯_7樓以上
房地(土地+建物)+車位,雨農路６４號八樓之１,8.0,18.0,1,60.68,554728,0.0,,25.09979,121.533022,士林站出口1,951,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路１５７巷５２號九樓,9.0,11.0,1,96.29,890435,13.65,439560.0,25.060949,121.616836,南港軟體園區站出口2,105,有電梯_7樓以上
房地(土地+建物),港華街９９號八樓之３,8.0,11.0,1,17.8,881918,0.0,,25.083515,121.573804,港墘站出口2,394,有電梯_7樓以上
房地(土地+建物)+車位,康樂街１３６巷３０弄１１號十四樓之１,14.0,3.0,1,46.64,707886,4.99,440882.0,25.072047,121.617189,東湖站出口3,764,有電梯_7樓以上
房地(土地+建物),泉源路３６之２２號八樓之１,8.0,34.0,1,23.45,341155,0.0,,25.140363,121.506481,新北投站出口1,481,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１５０巷４０號九樓,9.0,24.0,1,39.73,773714,4.31,371230.0,25.079689,121.597395,內湖站出口2,521,有電梯_7樓以上
房地(土地+建物)+車位,汀州路二段１６７號十六樓之５,16.0,2.0,1,35.91,774512,5.44,588235.0,25.024475,121.521342,古亭站出口2,233,有電梯_7樓以上
房地(土地+建物)+車位,行善路２８１巷１９弄３號八樓,8.0,14.0,1,84.14,793095,10.75,260465.0,25.061052,121.584693,松山站出口5,1359,有電梯_7樓以上
房地(土地+建物),康寧路三段１９０巷３５號十樓之３,10.0,15.0,1,9.42,995451,0.0,,25.068665,121.610794,東湖站出口1,164,有電梯_7樓以上
房地(土地+建物),國興路１０２號十樓之１,10.0,32.0,1,46.29,553089,0.0,,25.027382,121.505451,龍山寺站出口3,974,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段８８號十樓之２,10.0,1.0,1,33.4,1022969,6.89,0.0,25.082707,121.523055,劍潭站出口2,182,有電梯_7樓以上
房地(土地+建物)+車位,汀州路三段６７號十一樓,11.0,5.0,1,62.06,1240296,12.08,331126.0,25.017963,121.52828,台電大樓站出口1,187,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２３５巷５３號十二樓,12.0,13.0,1,53.89,880964,10.19,245339.0,25.061776,121.616061,南港軟體園區站出口1,156,有電梯_7樓以上
房地(土地+建物),建國南路二段７９巷２０號九樓,9.0,37.0,1,32.92,962391,0.0,,25.030579,121.538923,大安森林公園站出口5,429,有電梯_7樓以上
房地(土地+建物)+車位,敬業三路１６２巷２４號十一樓,11.0,23.0,1,47.11,636872,0.0,,25.078005,121.557754,劍南路站出口3,723,有電梯_7樓以上
房地(土地+建物),中華路二段５０４巷１５號九樓,9.0,44.0,1,13.94,703054,0.0,,25.02539,121.508083,小南門站出口3,1141,有電梯_7樓以上
房地(土地+建物),萬大路２７７巷４６號十二樓,12.0,41.0,1,24.29,679187,0.0,,25.02525,121.502522,龍山寺站出口2,1130,有電梯_7樓以上
房地(土地+建物)+車位,承德路七段３８８號二十樓之１,20.0,28.0,1,54.69,480929,0.0,,25.119657,121.502072,唭哩岸站出口2,407,有電梯_7樓以上
房地(土地+建物)+車位,東明街２６號十二樓之３,12.0,14.0,1,56.35,1050987,11.72,213311.0,25.055786,121.60461,南港站出口1,465,有電梯_7樓以上
房地(土地+建物)+車位,信義路五段１５０巷８號二十八樓之３,28.0,26.0,1,50.29,845038,0.0,,25.027899,121.570781,象山站出口2,505,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２３５巷５８號十二樓,12.0,15.0,1,61.66,876965,11.28,221631.0,25.062051,121.615424,南港軟體園區站出口1,190,有電梯_7樓以上
房地(土地+建物),水源路２３之１號十樓,10.0,39.0,1,33.27,631163,0.0,,25.016516,121.525301,台電大樓站出口1,478,有電梯_7樓以上
房地(土地+建物),愛國東路６２號九樓,9.0,36.0,1,39.46,1051750,0.0,,25.033498,121.519025,中正紀念堂站出口4,107,有電梯_7樓以上
房地(土地+建物),康寧路一段２９０號十樓之４,10.0,32.0,1,12.25,764193,0.0,,25.078357,121.597842,內湖站出口2,671,有電梯_7樓以上
房地(土地+建物),樂業街７２巷２２號八樓,8.0,2.0,1,21.18,1062120,0.0,,25.021508,121.549937,六張犁站出口,384,有電梯_7樓以上
房地(土地+建物)+車位,新豐街１９號十樓,10.0,3.0,1,52.11,822802,0.0,,25.059272,121.582653,松山站出口5,1086,有電梯_7樓以上
房地(土地+建物)+車位,德昌街１３１號十九樓之２,19.0,12.0,1,90.58,783294,21.64,231054.0,25.023996,121.496442,龍山寺站出口2,1281,有電梯_7樓以上
房地(土地+建物)+車位,至誠路一段１３６巷１７號十二樓,12.0,5.0,1,129.95,646399,0.0,,25.102148,121.534579,芝山站出口1,1203,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１７８號八樓之３,8.0,5.0,1,93.27,900029,17.61,266894.0,25.083356,121.593582,內湖站出口1,81,有電梯_7樓以上
房地(土地+建物),建國北路二段９９號十四樓之３,14.0,39.0,1,42.01,770859,0.0,,25.05893,121.537317,行天宮站出口2,401,有電梯_7樓以上
房地(土地+建物),信義路三段１３４巷９４號十四樓,14.0,37.0,1,35.59,955268,0.0,,25.029092,121.539228,科技大樓站出口,551,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１６１巷９號八樓之１,8.0,16.0,1,72.47,1070066,16.4,304878.0,25.08162,121.595942,內湖站出口2,261,有電梯_7樓以上
房地(土地+建物),濟南路二段１５號九樓之１,9.0,16.0,1,14.33,941920,0.0,,25.041298,121.527651,善導寺站出口5,435,有電梯_7樓以上
房地(土地+建物),愛國東路１１６巷５號八樓之２,8.0,38.0,1,42.88,1225446,0.0,,25.032379,121.521356,中正紀念堂站出口3,238,有電梯_7樓以上
房地(土地+建物)+車位,指南路三段７７巷３號八樓,8.0,13.0,1,40.52,497968,9.8,153061.0,24.98272,121.580416,動物園站出口2,1699,有電梯_7樓以上
房地(土地+建物),寧波東街１２號十二樓之２,12.0,38.0,1,42.75,1225840,0.0,,25.03234,121.520037,中正紀念堂站出口3,105,有電梯_7樓以上
房地(土地+建物)+車位,東新街５６號八樓,8.0,1.0,1,86.14,941751,24.04,224626.0,25.047596,121.585366,後山埤站出口3,337,有電梯_7樓以上
房地(土地+建物)+車位,內湖路二段２５３巷３８號十一樓,11.0,15.0,1,87.76,960915,21.57,0.0,25.083776,121.589016,內湖站出口1,529,有電梯_7樓以上
房地(土地+建物),西園路二段２６１巷１２弄４２號十一樓,11.0,40.0,1,36.49,459335,0.0,,25.02478,121.491925,龍山寺站出口2,1396,有電梯_7樓以上
房地(土地+建物),民權東路六段２８０巷９８號十樓,10.0,29.0,1,22.85,837934,0.0,,25.069233,121.609005,東湖站出口1,297,有電梯_7樓以上
房地(土地+建物),北寧路５８號十二樓,12.0,35.0,1,38.23,1035397,0.0,,25.050148,121.552819,台北小巨蛋站出口4,154,有電梯_7樓以上
房地(土地+建物),健康路２２５巷１１之２號十二樓,12.0,31.0,1,47.0,825490,0.0,,25.054185,121.562445,南京三民站出口1,294,有電梯_7樓以上
房地(土地+建物)+車位,雙溪街１０６號八樓,8.0,31.0,1,22.53,877022,5.43,0.0,25.100837,121.525817,芝山站出口1,347,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段２３６巷９號十樓,10.0,1.0,1,38.79,1209251,12.33,243309.0,25.10827,121.526184,芝山站出口2,627,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段２３６巷９號十樓之１,10.0,1.0,1,50.73,1210960,12.33,283861.0,25.10827,121.526184,芝山站出口2,627,有電梯_7樓以上
房地(土地+建物)+車位,中山北路六段２３６巷７號十樓之３,10.0,1.0,1,38.79,1120825,12.33,251419.0,25.108441,121.526181,芝山站出口2,642,有電梯_7樓以上
房地(土地+建物)+車位,天母北路５６號十一樓之２,11.0,3.0,1,57.35,934459,11.73,277067.0,25.121533,121.52636,石牌站出口1,1336,有電梯_7樓以上
房地(土地+建物)+車位,建國北路三段７１號十四樓之７,14.0,8.0,1,37.35,946652,7.98,0.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物)+車位,三合街一段６７號九樓,9.0,9.0,1,91.55,893296,24.5,228571.0,25.126774,121.505796,奇岩站出口1,490,有電梯_7樓以上
房地(土地+建物),信義路四段１３７號十一樓之２,11.0,43.0,1,45.85,947939,0.0,,25.033456,121.549346,信義安和站出口2,305,有電梯_7樓以上
房地(土地+建物)+車位,朱崙街５０號九樓,9.0,9.0,1,56.16,1253175,5.25,800000.0,25.04983,121.542813,南京復興站出口3,219,有電梯_7樓以上
房地(土地+建物)+車位,中庸一路１１之１號八樓,8.0,29.0,1,86.09,399268,19.72,253550.0,25.134657,121.549285,石牌站出口1,4066,有電梯_7樓以上
房地(土地+建物)+車位,樟新街３６號十三樓之３,13.0,29.0,1,47.24,444554,0.0,,24.97842,121.555327,七張站出口2,1290,有電梯_7樓以上
房地(土地+建物)+車位,金湖路４５之３號十三樓,13.0,20.0,1,60.88,987298,10.86,46041.0,25.082292,121.596659,內湖站出口2,255,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路二段４１號二十三樓之２,23.0,34.0,1,76.4,1208117,11.67,325621.0,25.022818,121.536274,台電大樓站出口2,780,有電梯_7樓以上
房地(土地+建物)+車位,東新街５６號十一樓,11.0,1.0,1,86.14,965101,24.04,224626.0,25.047596,121.585366,後山埤站出口3,337,有電梯_7樓以上
房地(土地+建物),辛亥路四段１２８之１０號十樓,10.0,6.0,1,20.85,640248,0.0,,25.004565,121.556754,辛亥站出口,67,有電梯_7樓以上
房地(土地+建物)+車位,金龍路２２２巷１２號十一樓之２,11.0,30.0,1,40.67,746228,9.84,0.0,25.08794,121.585659,內湖站出口1,984,有電梯_7樓以上
房地(土地+建物),星雲街１６８巷４３號十四樓之７,14.0,26.0,1,17.04,733577,0.0,,25.080177,121.59724,內湖站出口2,467,有電梯_7樓以上
房地(土地+建物)+車位,明水路３９７巷１８弄１２號九樓,9.0,16.0,1,82.88,1349463,19.38,309598.0,25.078331,121.54701,大直站出口3,123,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段１４１巷２３號八樓之１,8.0,1.0,1,52.59,948948,6.22,643087.0,25.123021,121.530046,石牌站出口1,1738,有電梯_7樓以上
房地(土地+建物)+車位,港墘路１２７巷１２號十三樓之２,13.0,26.0,1,45.55,994971,13.39,0.0,25.077852,121.576952,港墘站出口1,279,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１６７巷１號十樓之１,10.0,18.0,1,70.19,1003958,12.42,0.0,25.08336,121.594494,內湖站出口2,33,有電梯_7樓以上
房地(土地+建物)+車位,中華路二段３６４巷２６號十四樓之１,14.0,11.0,1,52.9,649929,0.0,,25.02868,121.50377,龍山寺站出口3,780,有電梯_7樓以上
房地(土地+建物),忠孝東路五段５３８號十一樓,11.0,37.0,1,43.27,787621,0.0,,25.041664,121.57967,後山埤站出口2,316,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段６７號九樓,9.0,23.0,1,48.5,902351,10.82,0.0,25.081705,121.52322,劍潭站出口2,233,有電梯_7樓以上
房地(土地+建物)+車位,德昌街１３１號九樓之３,9.0,12.0,1,68.45,744175,20.07,249128.0,25.023996,121.496442,龍山寺站出口2,1281,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段９１巷５７號九樓之３,9.0,20.0,1,29.03,765189,5.77,0.0,25.08881,121.562288,劍南路站出口1,790,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷３５號十二樓,12.0,11.0,1,126.57,541814,0.0,,25.060439,121.612806,南港軟體園區站出口1,308,有電梯_7樓以上
房地(土地+建物)+車位,光復南路３２巷３４號十樓,10.0,16.0,1,49.99,1221498,13.2,287879.0,25.046361,121.555628,國父紀念館站出口1,514,有電梯_7樓以上
房地(土地+建物),敦化南路一段１０２號八樓之４,8.0,46.0,1,36.49,986558,0.0,,25.046107,121.548535,忠孝敦化站出口8,469,有電梯_7樓以上
房地(土地+建物),農安街２０８號十樓,10.0,37.0,1,19.8,656512,0.0,,25.064678,121.536399,行天宮站出口4,590,有電梯_7樓以上
房地(土地+建物)+車位,行善路２８１巷３０號八樓之２,8.0,14.0,1,50.06,731803,4.31,580046.0,25.060717,121.583959,松山站出口5,1290,有電梯_7樓以上
房地(土地+建物)+車位,三民路２９巷５號十二樓之１,12.0,18.0,1,62.71,877079,0.0,,25.054524,121.562896,南京三民站出口1,323,有電梯_7樓以上
房地(土地+建物),敦化南路二段４６號八樓之１３,8.0,48.0,1,13.8,1094440,0.0,,25.031308,121.548271,信義安和站出口2,452,有電梯_7樓以上
房地(土地+建物)+車位,中正路６５５巷６號十四樓,14.0,9.0,1,52.15,652443,9.23,0.0,25.085308,121.507794,劍潭站出口2,1723,有電梯_7樓以上
房地(土地+建物)+車位,安和路一段１０１號十三樓之３,13.0,42.0,1,52.58,1017878,15.86,220681.0,25.035811,121.552699,信義安和站出口1,271,有電梯_7樓以上
房地(土地+建物),仁愛路四段６８號十二樓之９,12.0,45.0,1,37.95,1045542,0.0,,25.037474,121.547924,忠孝敦化站出口6,415,有電梯_7樓以上
房地(土地+建物)+車位,三合街一段６３號九樓,9.0,8.0,1,78.99,779102,12.25,0.0,25.126883,121.505763,奇岩站出口1,488,有電梯_7樓以上
房地(土地+建物),敦化南路一段２６１號十四樓,14.0,41.0,1,62.54,1383209,0.0,,25.036551,121.549225,信義安和站出口1,490,有電梯_7樓以上
房地(土地+建物),興隆路二段２５２號十三樓,13.0,28.0,1,26.15,611447,0.0,,25.000683,121.554258,萬芳醫院站出口,379,有電梯_7樓以上
房地(土地+建物),敦化南路一段２６１號十四樓之１,14.0,41.0,1,53.49,1374063,0.0,,25.036551,121.549225,信義安和站出口1,490,有電梯_7樓以上
房地(土地+建物)+車位,成功路二段４８６巷１２號十樓,10.0,25.0,1,29.87,354252,0.0,,25.073214,121.588939,文德站出口1,692,有電梯_7樓以上
房地(土地+建物)+車位,德行東路１０６號十三樓,13.0,11.0,1,77.71,945313,10.01,0.0,25.107631,121.528604,芝山站出口2,759,有電梯_7樓以上
房地(土地+建物)+車位,溫泉路６８巷６弄８號十樓,10.0,6.0,1,44.07,644151,11.15,219731.0,25.134438,121.505199,新北投站出口1,328,有電梯_7樓以上
房地(土地+建物)+車位,信義路二段１９８巷１８號八樓,8.0,11.0,1,75.74,1369913,11.95,502092.0,25.032109,121.530753,東門站出口5,205,有電梯_7樓以上
房地(土地+建物)+車位,康寧路一段２９２號九樓,9.0,32.0,1,29.36,526161,0.0,,25.078247,121.597872,內湖站出口2,683,有電梯_7樓以上
房地(土地+建物),木柵路二段１０９巷１００弄４６號十樓,10.0,27.0,1,34.98,500271,0.0,,24.992567,121.56223,萬芳醫院站出口,883,有電梯_7樓以上
房地(土地+建物),復興北路４２７巷２５號十樓，復興北路４２７巷２５號十樓之１,10.0,15.0,1,22.33,849843,0.0,,25.063413,121.546383,中山國中站出口,376,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１６８巷４３號十樓之３,10.0,26.0,1,38.28,815831,11.43,218723.0,25.080177,121.59724,內湖站出口2,467,有電梯_7樓以上
房地(土地+建物)+車位,德行東路１１２號十三樓,13.0,11.0,1,117.78,930776,20.01,0.0,25.107681,121.528737,芝山站出口2,773,有電梯_7樓以上
房地(土地+建物),國興路６８號九樓,9.0,44.0,1,18.1,690548,0.0,,25.025964,121.50679,小南門站出口3,1122,有電梯_7樓以上
房地(土地+建物),新生北路三段４３號九樓之２,9.0,45.0,1,15.65,658218,0.0,,25.065416,121.528038,中山國小站出口4,312,有電梯_7樓以上
房地(土地+建物)+車位,德行東路１１０號十三樓,13.0,11.0,1,128.63,921251,33.44,248206.0,25.107667,121.52869,芝山站出口2,768,有電梯_7樓以上
房地(土地+建物)+車位,金龍路２２９號十二樓之１,12.0,31.0,1,35.89,713291,5.47,274223.0,25.088719,121.586983,內湖站出口1,919,有電梯_7樓以上
房地(土地+建物)+車位,水源路３７號十二樓之１,12.0,5.0,1,63.83,836516,9.7,0.0,25.018603,121.523945,台電大樓站出口4,431,有電梯_7樓以上
房地(土地+建物)+車位,榮華一路１０號八樓,8.0,1.0,1,38.7,1005028,10.56,217803.0,25.111826,121.52382,明德站出口1,548,有電梯_7樓以上
房地(土地+建物)+車位,康樂街１３６巷１８弄１９號八樓,8.0,10.0,1,53.46,724846,8.9,247191.0,25.071042,121.618259,東湖站出口3,773,有電梯_7樓以上
房地(土地+建物)+車位,新光路一段１６１號十二樓,12.0,28.0,1,46.1,451154,0.0,,24.992666,121.573924,木柵站出口,615,有電梯_7樓以上
房地(土地+建物),景福街５４巷５弄７號十五樓,15.0,24.0,1,36.9,633519,0.0,,24.999697,121.537486,萬隆站出口1,234,有電梯_7樓以上
房地(土地+建物)+車位,崗山路８巷３號九樓,9.0,15.0,1,77.59,423743,0.0,,25.140544,121.486905,復興崗站出口1,354,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路１５７巷３６弄１０１號八樓,8.0,10.0,1,26.63,928790,5.55,324324.0,25.062059,121.61506,南港軟體園區站出口1,203,有電梯_7樓以上
房地(土地+建物)+車位,景華街１９６號十二樓之１,12.0,7.0,1,92.62,548482,0.0,,24.998544,121.547712,景美站出口2,872,有電梯_7樓以上
房地(土地+建物),重慶北路三段２０３之３號十一樓之１,11.0,3.0,1,15.24,879751,0.0,,25.069939,121.513933,圓山站出口1,622,有電梯_7樓以上
房地(土地+建物),和平東路二段３１１巷４３弄１５號十樓,10.0,38.0,1,38.51,764832,0.0,,25.025843,121.546054,科技大樓站出口,246,有電梯_7樓以上
房地(土地+建物)+車位,忠順街二段８５巷３號十二樓,12.0,3.0,1,56.9,808241,10.9,229358.0,24.98582,121.565221,萬芳社區站出口,1455,有電梯_7樓以上
房地(土地+建物)+車位,成功路五段４２０巷１７號十一樓之１,11.0,26.0,1,55.05,824309,18.8,186170.0,25.075358,121.608337,葫洲站出口1,318,有電梯_7樓以上
房地(土地+建物),中華路二段４２２號十樓之１,10.0,32.0,1,46.29,615744,0.0,,25.027625,121.50605,龍山寺站出口3,975,有電梯_7樓以上
房地(土地+建物)+車位,中華路二段４１６巷６２號九樓之１,9.0,10.0,1,48.36,678280,0.0,,25.027353,121.504119,龍山寺站出口3,932,有電梯_7樓以上
房地(土地+建物)+車位,芝玉路一段２２２號八樓之５,8.0,15.0,1,62.4,811834,10.05,248756.0,25.108513,121.534003,芝山站出口2,1285,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路１５７巷４８號八樓,8.0,11.0,1,105.43,1003915,13.13,456969.0,25.060672,121.616897,南港軟體園區站出口2,83,有電梯_7樓以上
房地(土地+建物),敦化南路一段２３３巷３１號十樓之９,10.0,36.0,1,32.52,992660,0.0,,25.040494,121.551035,忠孝敦化站出口4,106,有電梯_7樓以上
房地(土地+建物),辛亥路四段２１巷１２號八樓之１,8.0,28.0,1,14.78,606343,0.0,,25.008821,121.559046,辛亥站出口,459,有電梯_7樓以上
房地(土地+建物),敦化南路二段４６號十五樓之９,15.0,48.0,1,21.34,1288396,0.0,,25.031308,121.548271,信義安和站出口2,452,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段５９巷２０號十一樓,11.0,16.0,1,36.63,757153,6.65,0.0,24.98763,121.546407,大坪林站出口5,621,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷１００號八樓之１,8.0,28.0,1,17.4,488597,0.0,,25.009458,121.560347,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段４２３號九樓之６,9.0,14.0,1,16.48,958978,3.45,0.0,25.071199,121.603931,葫洲站出口2,361,有電梯_7樓以上
房地(土地+建物)+車位,樟新街５巷１０號八樓,8.0,29.0,1,54.97,486600,0.0,,24.979601,121.555379,大坪林站出口5,1279,有電梯_7樓以上
房地(土地+建物),金湖路３３８號八樓之３,8.0,24.0,1,17.81,890042,0.0,,25.073655,121.603322,葫洲站出口2,410,有電梯_7樓以上
房地(土地+建物),青年路１５２巷３０號八樓之２,8.0,15.0,1,49.86,589675,0.0,,25.020251,121.501184,頂溪站出口2,1586,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２３５巷５８號十樓之３,10.0,15.0,1,52.17,946119,11.28,0.0,25.062051,121.615424,南港軟體園區站出口1,190,有電梯_7樓以上
房地(土地+建物)+車位,北安路５５４巷３１號八樓之１,8.0,29.0,1,39.99,1032322,6.09,0.0,25.080097,121.549513,大直站出口1,262,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路六段２１巷１２號八樓,8.0,24.0,1,51.86,484955,0.0,,24.991223,121.552961,萬芳醫院站出口,1027,有電梯_7樓以上
房地(土地+建物)+車位,興隆路四段１６５巷４０弄１７號九樓,9.0,10.0,1,67.75,623697,16.28,171990.0,24.984237,121.564035,萬芳社區站出口,1655,有電梯_7樓以上
房地(土地+建物)+車位,明水路５５５號十五樓之９,14.0,27.0,1,51.39,482540,0.0,,25.079106,121.552099,大直站出口3,514,有電梯_7樓以上
房地(土地+建物)+車位,建國北路三段７１號十一樓之２,11.0,8.0,1,31.6,846584,8.01,324594.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物),民族西路７６巷２弄６號八樓之１,8.0,29.0,1,31.78,729306,0.0,,25.067924,121.517357,圓山站出口1,417,有電梯_7樓以上
房地(土地+建物),舊莊街一段３巷１２弄３號八樓,8.0,15.0,1,20.68,588921,0.0,,25.042164,121.618373,南港展覽館站出口7,1320,有電梯_7樓以上
房地(土地+建物),延吉街１７９號十三樓,13.0,39.0,1,37.08,1078649,0.0,,25.038075,121.555492,國父紀念館站出口2,350,有電梯_7樓以上
房地(土地+建物),民權東路三段１２６號十一樓,11.0,38.0,1,33.14,926490,0.0,,25.061826,121.545986,中山國中站出口,231,有電梯_7樓以上
房地(土地+建物),三民路２９巷５號九樓,9.0,19.0,1,63.53,834239,0.0,,25.054524,121.562896,南京三民站出口1,323,有電梯_7樓以上
房地(土地+建物)+車位,承德路三段３０８號十二樓之２,12.0,13.0,1,53.99,801969,12.22,0.0,25.074476,121.519645,圓山站出口2,304,有電梯_7樓以上
房地(土地+建物)+車位,稻香路１６１巷９號八樓之２,8.0,19.0,1,29.69,450771,4.62,259740.0,25.141925,121.488603,復興崗站出口1,573,有電梯_7樓以上
房地(土地+建物),康寧路三段１８９巷９１號八樓,8.0,28.0,1,33.74,657957,0.0,,25.073056,121.612477,葫洲站出口1,448,有電梯_7樓以上
房地(土地+建物),辛亥路四段１２８之５號十樓,10.0,6.0,1,33.44,659974,0.0,,25.005072,121.556915,辛亥站出口,12,有電梯_7樓以上
房地(土地+建物),承德路七段３４號九樓之５,9.0,45.0,1,16.56,519455,0.0,,25.111184,121.511155,石牌站出口2,575,有電梯_7樓以上
房地(土地+建物),和平西路三段３８４號八樓之５,8.0,42.0,1,11.49,435201,0.0,,25.035338,121.491277,龍山寺站出口1,832,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段１號十樓,10.0,17.0,1,115.82,675664,37.23,201450.0,24.991816,121.573975,木柵站出口,709,有電梯_7樓以上
房地(土地+建物)+車位,四維路６６巷８號八樓,8.0,28.0,1,52.52,990043,0.0,,25.034623,121.547484,大安站出口6,382,有電梯_7樓以上
房地(土地+建物)+車位,興南街１５０號十樓,10.0,11.0,1,66.97,686871,0.0,,25.054919,121.598844,昆陽站出口4,701,有電梯_7樓以上
房地(土地+建物)+車位,松江路４１２號十二樓,12.0,8.0,1,89.09,1076323,18.01,333148.0,25.064001,121.532782,行天宮站出口4,405,有電梯_7樓以上
房地(土地+建物),中正路６０１號八樓之２,8.0,43.0,1,12.28,464113,0.0,,25.086441,121.509984,劍潭站出口3,1527,有電梯_7樓以上
房地(土地+建物),中正路６０１號八樓之１,8.0,43.0,1,26.34,462439,0.0,,25.086441,121.509984,劍潭站出口3,1527,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段８１巷２８弄８號九樓,9.0,12.0,1,197.97,1171127,47.34,0.0,25.122491,121.529895,石牌站出口1,1695,有電梯_7樓以上
房地(土地+建物)+車位,汀州路四段２６７號十樓,10.0,13.0,1,54.35,644009,0.0,,25.001302,121.536021,萬隆站出口1,290,有電梯_7樓以上
房地(土地+建物)+車位,承德路七段３８８號二十二樓之１,22.0,27.0,1,81.03,528196,0.0,,25.119657,121.502072,唭哩岸站出口2,407,有電梯_7樓以上
房地(土地+建物)+車位,向陽路２５８巷７３號八樓之１,8.0,16.0,1,44.67,940378,8.72,0.0,25.058495,121.595466,昆陽站出口4,897,有電梯_7樓以上
房地(土地+建物)+車位,文德路２１０巷３０弄１００號十二樓之２,12.0,21.0,1,41.08,559850,0.0,,25.076408,121.584807,文德站出口2,217,有電梯_7樓以上
房地(土地+建物)+車位,安和路二段３５巷１６號十樓,10.0,16.0,1,46.37,1147813,1.77,1412429.0,25.031648,121.553096,信義安和站出口2A,143,有電梯_7樓以上
房地(土地+建物)+車位,北安路８２９號十一樓之９,11.0,12.0,1,26.11,932574,12.71,314713.0,25.084811,121.556951,劍南路站出口3,104,有電梯_7樓以上
房地(土地+建物)+車位,仁愛路一段４７號九樓,9.0,25.0,1,64.67,881420,0.0,,25.038661,121.524321,東門站出口2,592,有電梯_7樓以上
房地(土地+建物),中華路二段５３０號十一樓,11.0,44.0,1,13.94,609792,0.0,,25.025297,121.50859,小南門站出口3,1139,有電梯_7樓以上
房地(土地+建物)+車位,明德路９號十樓,10.0,23.0,1,105.85,568710,0.0,,25.106787,121.517093,明德站出口1,348,有電梯_7樓以上
房地(土地+建物)+車位,光復南路６０號十二樓,12.0,11.0,1,97.4,1032354,0.0,,25.045555,121.557606,國父紀念館站出口1,424,有電梯_7樓以上
房地(土地+建物)+車位,汀州路四段２０９號十四樓,14.0,12.0,1,64.46,638819,0.0,,25.003145,121.536113,萬隆站出口4,253,有電梯_7樓以上
