交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),復興北路４２７巷２５號三樓之３,3.0,13.0,1,9.56,857832,0.0,,25.063413,121.546383,中山國中站出口,376,有電梯_7樓以下
房地(土地+建物)+車位,基湖路１１２巷５３號二樓,2.0,13.0,1,68.93,1154208,13.58,0.0,25.079324,121.562485,西湖站出口1,537,有電梯_7樓以下
房地(土地+建物)+車位,新富街１３７號七樓,7.0,9.0,1,78.18,868119,12.73,0.0,25.060351,121.586112,昆陽站出口2,1297,有電梯_7樓以下
房地(土地+建物)+車位,明德路３８巷１８號六樓,6.0,7.0,1,86.19,701430,27.74,216294.0,25.106984,121.518611,明德站出口1,263,有電梯_7樓以下
房地(土地+建物)+車位,文湖街２１巷８１號七樓,7.0,6.0,1,111.8,492493,12.55,398406.0,25.090796,121.559544,劍南路站出口1,726,有電梯_7樓以下
房地(土地+建物)+車位,承德路七段２１２號三樓,3.0,14.0,1,69.9,589923,10.52,237643.0,25.115092,121.506824,唭哩岸站出口1,625,有電梯_7樓以下
房地(土地+建物)+車位,知行路２１４巷１７號,1.0,10.0,1,77.53,552688,21.24,0.0,25.120459,121.467836,關渡站出口1,556,有電梯_7樓以下
房地(土地+建物)+車位,育英街８３號五樓,5.0,1.0,1,29.67,800738,8.27,163241.0,24.992838,121.538877,景美站出口3,169,有電梯_7樓以下
房地(土地+建物),民權東路六段１８０巷１５６號三樓之１,3.0,11.0,1,40.46,716823,0.0,,25.065291,121.591779,文德站出口1,1611,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段２９０巷２９弄１１號三樓之８,3.0,26.0,1,20.97,786866,0.0,,25.109322,121.52744,芝山站出口2,797,有電梯_7樓以下
房地(土地+建物),三民路７４巷５號六樓之２,6.0,30.0,1,34.76,830835,0.0,,25.05586,121.564356,南京三民站出口4,476,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段４２３號二樓之６,2.0,13.0,1,16.48,819351,3.45,347826.0,25.071199,121.603931,葫洲站出口2,361,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１９６巷３０號六樓,6.0,13.0,1,84.81,893593,25.27,0.0,25.056931,121.59523,昆陽站出口4,722,有電梯_7樓以下
房地(土地+建物),龍江路３３１巷１９號四樓,4.0,41.0,1,40.2,763640,0.0,,25.06304,121.541979,中山國中站出口,318,有電梯_7樓以下
房地(土地+建物)+車位,民權東路二段１３５巷３６號七樓,7.0,7.0,1,32.69,768589,3.48,517241.0,25.064377,121.534874,行天宮站出口4,485,有電梯_7樓以下
房地(土地+建物)+車位,重陽路２７號五樓,5.0,0.0,1,54.92,952259,8.09,296663.0,25.055882,121.595295,昆陽站出口4,609,有電梯_7樓以下
房地(土地+建物)+車位,北安路６６９號六樓,6.0,4.0,1,26.1,717219,0.0,,25.085054,121.549361,大直站出口1,577,有電梯_7樓以下
房地(土地+建物),興隆路四段７４巷７號七樓,7.0,39.0,1,51.87,391366,0.0,,24.983838,121.56138,萬芳醫院站出口,1767,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３４８巷１７號六樓之１,6.0,28.0,1,27.95,583880,0.0,,25.122498,121.525087,石牌站出口1,1297,有電梯_7樓以下
房地(土地+建物),長春路１３７巷３號四樓之３,4.0,42.0,1,50.03,655241,0.0,,25.055396,121.531634,行天宮站出口1,333,有電梯_7樓以下
房地(土地+建物),吳興街３６號四樓之２,4.0,28.0,1,36.39,728148,0.0,,25.031264,121.559848,台北101/世貿站出口2,274,有電梯_7樓以下
房地(土地+建物)+車位,北安路５７８巷８弄３０號七樓,7.0,17.0,1,84.01,1038769,23.48,212947.0,25.080629,121.550168,大直站出口1,328,有電梯_7樓以下
房地(土地+建物),五分街１１１號五樓之２,5.0,15.0,1,15.84,729571,0.0,,25.067229,121.616757,東湖站出口3,483,有電梯_7樓以下
房地(土地+建物)+車位,康樂街１２９之５號五樓,5.0,9.0,1,33.7,653179,5.37,279330.0,25.071464,121.619292,東湖站出口3,886,有電梯_7樓以下
房地(土地+建物),水源路２０５之２號四樓,4.0,24.0,1,48.82,456805,0.0,,25.019384,121.503198,頂溪站出口2,1361,有電梯_7樓以下
房地(土地+建物),八德路二段３６６巷６５號二樓,2.0,,1,28.51,806718,0.0,,25.045476,121.546407,忠孝復興站出口4,434,有電梯_7樓以下
房地(土地+建物)+車位,建國北路三段７１號三樓之２,3.0,6.0,1,26.1,777908,2.51,996016.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以下
房地(土地+建物)+車位,萬大路９０巷２２號四樓之１,4.0,12.0,1,44.12,617861,5.83,343053.0,25.030367,121.499552,龍山寺站出口2,528,有電梯_7樓以下
房地(土地+建物),復興南路二段１８０巷１８號,1.0,36.0,1,66.79,1040545,0.0,,25.027358,121.541999,科技大樓站出口,212,有電梯_7樓以下
房地(土地+建物),延吉街１６６號五樓,5.0,40.0,1,24.95,1042204,0.0,,25.038972,121.55494,國父紀念館站出口2,290,有電梯_7樓以下
房地(土地+建物),建國北路三段８１巷１５號四樓,4.0,39.0,1,33.58,588192,0.0,,25.065687,121.537909,行天宮站出口4,772,有電梯_7樓以下
房地(土地+建物)+車位,通北街６５巷２弄２１號四樓,4.0,24.0,1,50.29,526970,0.0,,25.083756,121.538743,大直站出口1,906,有電梯_7樓以下
房地(土地+建物),敦化南路二段１５４巷３號四樓,4.0,37.0,1,41.66,811384,0.0,,25.025198,121.548044,科技大樓站出口,457,有電梯_7樓以下
房地(土地+建物),興隆路四段２１９號六樓,6.0,8.0,1,16.58,681544,0.0,,24.982477,121.56255,萬芳社區站出口,1886,有電梯_7樓以下
房地(土地+建物),安泰街９３號五樓,5.0,14.0,1,26.12,524546,0.0,,25.076686,121.616714,葫洲站出口1,987,有電梯_7樓以下
房地(土地+建物),石牌路二段３１５巷２８弄１４之２號二樓,2.0,40.0,1,47.4,476324,0.0,,25.12318,121.522853,石牌站出口1,1192,有電梯_7樓以下
房地(土地+建物),合江街１８８巷１３號六樓,6.0,43.0,1,41.77,646410,0.0,,25.061551,121.53842,行天宮站出口3,540,有電梯_7樓以下
房地(土地+建物),成福路１９４巷６號四樓之５,4.0,8.0,1,16.87,800362,0.0,,25.040737,121.58789,後山埤站出口3,682,有電梯_7樓以下
房地(土地+建物),木柵路三段８５巷１６號二樓之２,2.0,13.0,1,12.74,600268,0.0,,24.989907,121.567551,萬芳社區站出口,968,有電梯_7樓以下
房地(土地+建物),大業路２９８號四樓之１,4.0,22.0,1,55.79,645312,0.0,,25.127966,121.498129,奇岩站出口1,353,有電梯_7樓以下
房地(土地+建物)+車位,臨沂街７５巷１９號四樓之１,4.0,25.0,1,18.51,1148342,4.58,327511.0,25.034744,121.529019,東門站出口8,75,有電梯_7樓以下
房地(土地+建物)+車位,福興路１０６巷１３號四樓,4.0,11.0,1,42.7,579901,14.24,140449.0,25.006699,121.549509,辛亥站出口,777,有電梯_7樓以下
房地(土地+建物),民權東路三段１６０巷２２號二樓之１,2.0,43.0,1,45.37,749312,0.0,,25.060029,121.546909,中山國中站出口,308,有電梯_7樓以下
房地(土地+建物),桂林路２４２巷４號七樓之１,7.0,39.0,1,37.66,451429,0.0,,25.038021,121.495291,龍山寺站出口1,512,有電梯_7樓以下
房地(土地+建物)+車位,虎林街１２０巷１２０號三樓之２,3.0,16.0,1,18.78,903039,3.83,469974.0,25.042084,121.574917,永春站出口1,123,有電梯_7樓以下
房地(土地+建物),農安街２２７巷３４號六樓,6.0,38.0,1,38.97,526073,0.0,,25.066351,121.533781,行天宮站出口4,670,有電梯_7樓以下
房地(土地+建物)+車位,康樂街１３６巷３０弄１號七樓之１,7.0,2.0,1,40.59,683635,10.61,235627.0,25.07192,121.617737,東湖站出口3,794,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段５４巷５號三樓,3.0,28.0,1,33.89,708257,0.0,,25.071571,121.608762,葫洲站出口1,126,有電梯_7樓以下
房地(土地+建物),中山北路七段１０６號四樓,4.0,37.0,1,23.52,667622,0.0,,25.121848,121.531919,石牌站出口2,1829,有電梯_7樓以下
房地(土地+建物),敦化南路一段５７號七樓之８,7.0,45.0,1,17.6,809825,0.0,,25.04578,121.549265,忠孝敦化站出口8,428,有電梯_7樓以下
房地(土地+建物)+車位,汀州路三段３１號三樓,3.0,2.0,1,41.01,968173,7.44,336022.0,25.019608,121.526663,台電大樓站出口5,168,有電梯_7樓以下
房地(土地+建物)+車位,仁愛路二段１５巷１７號三樓,3.0,23.0,1,53.99,703793,0.0,,25.038816,121.526297,東門站出口2,527,有電梯_7樓以下
房地(土地+建物)+車位,水源路３７之６號六樓,6.0,4.0,1,36.03,891671,9.7,0.0,25.018701,121.523885,台電大樓站出口4,430,有電梯_7樓以下
房地(土地+建物)+車位,北安路７８９號七樓之３,7.0,8.0,1,29.86,995738,3.87,465116.0,25.085623,121.55387,劍南路站出口1,150,有電梯_7樓以下
房地(土地+建物),嘉興街２１６之１號七樓,7.0,40.0,1,23.74,821393,0.0,,25.026792,121.556578,六張犁站出口,507,有電梯_7樓以下
房地(土地+建物)+車位,內湖路一段７號二樓,2.0,3.0,1,47.32,929113,10.21,293830.0,25.085176,121.558525,劍南路站出口3,265,有電梯_7樓以下
房地(土地+建物),安和路二段２１號五樓,5.0,38.0,1,45.79,1000299,0.0,,25.032194,121.552614,信義安和站出口2A,73,有電梯_7樓以下
房地(土地+建物)+車位,復興四路３２號五樓,5.0,10.0,1,27.26,458475,0.0,,25.142614,121.500801,新北投站出口2,664,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段８２巷７６號七樓,7.0,7.0,1,65.42,740874,13.19,189538.0,25.128721,121.504608,奇岩站出口1,466,有電梯_7樓以下
房地(土地+建物)+車位,康樂街６１巷７９弄１１號七樓,7.0,31.0,1,77.38,442384,9.57,208986.0,25.071103,121.620485,東湖站出口3,969,有電梯_7樓以下
房地(土地+建物),吳興街５６號四樓,4.0,33.0,1,37.06,782595,0.0,,25.030906,121.560289,台北101/世貿站出口2,272,有電梯_7樓以下
房地(土地+建物),忠孝東路四段２２３巷３６號六樓,6.0,39.0,1,46.09,887300,0.0,,25.043103,121.5531,忠孝敦化站出口2,216,有電梯_7樓以下
房地(土地+建物)+車位,青年路１５２巷２４號五樓之２,5.0,14.0,1,53.41,521977,0.0,,25.020529,121.501447,頂溪站出口2,1575,有電梯_7樓以下
房地(土地+建物),南京東路三段３３５巷１５號七樓,7.0,36.0,1,15.15,880091,0.0,,25.053011,121.547499,南京復興站出口6,285,有電梯_7樓以下
房地(土地+建物)+車位,秀明路一段１２９巷７２弄１３號,1.0,4.0,1,90.8,621272,10.32,242248.0,24.993579,121.568371,萬芳社區站出口,556,有電梯_7樓以下
房地(土地+建物),榮華一路５巷１０號三樓,3.0,39.0,1,32.87,750846,0.0,,25.111938,121.5246,明德站出口1,622,有電梯_7樓以下
房地(土地+建物)+車位,經貿二路１５７巷３６弄９６號三樓,3.0,8.0,1,121.21,932064,27.33,219539.0,25.061963,121.61404,南港軟體園區站出口1,254,有電梯_7樓以下
房地(土地+建物),忠孝東路四段５５９巷１６弄３４號二樓,2.0,34.0,1,33.29,980172,0.0,,25.042106,121.564391,市政府站出口1,133,有電梯_7樓以下
房地(土地+建物),松江路３３０巷５３號二樓之８,2.0,14.0,1,13.13,852714,0.0,,25.061251,121.531227,行天宮站出口4,203,有電梯_7樓以下
房地(土地+建物)+車位,星雲街２１０巷３０號七樓,7.0,8.0,1,36.54,927500,3.11,0.0,25.079432,121.597866,內湖站出口2,571,有電梯_7樓以下
房地(土地+建物),長春路２５８巷３２號三樓之１,3.0,24.0,1,14.78,903916,0.0,,25.053121,121.538901,南京復興站出口1,329,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段２５６號七樓之２,7.0,13.0,1,23.05,775873,2.04,735294.0,25.068063,121.602104,葫洲站出口2,714,有電梯_7樓以下
房地(土地+建物),信義路五段１５０巷４０１弄１２號四樓,4.0,34.0,1,34.6,817343,0.0,,25.025119,121.570323,象山站出口2,808,有電梯_7樓以下
房地(土地+建物),建國北路三段８１巷３號六樓,6.0,41.0,1,33.25,676676,0.0,,25.065545,121.537268,行天宮站出口4,719,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段１９０巷１２弄９號三樓,3.0,37.0,1,120.0,608219,8.63,0.0,25.124353,121.534331,石牌站出口2,2183,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段２１９巷３弄２５３號三樓,3.0,10.0,1,58.43,786524,8.21,0.0,25.131325,121.53029,石牌站出口1,2367,有電梯_7樓以下
房地(土地+建物),東新街１３巷８號,1.0,29.0,1,43.66,682503,0.0,,25.047733,121.586008,後山埤站出口3,391,有電梯_7樓以下
房地(土地+建物)+車位,瑞安街２３巷２４弄２５號四樓,4.0,9.0,1,106.63,1095801,28.86,207900.0,25.029731,121.545157,大安站出口5,377,有電梯_7樓以下
房地(土地+建物),仁愛路四段３４５巷１５弄７號三樓,3.0,36.0,1,28.57,1122695,0.0,,25.038986,121.554237,國父紀念館站出口2,337,有電梯_7樓以下
房地(土地+建物),祥雲街１１之１號七樓,7.0,41.0,1,43.82,467822,0.0,,25.019178,121.574081,象山站出口2,1526,有電梯_7樓以下
房地(土地+建物),重慶南路三段１８０號五樓之２,5.0,32.0,1,32.06,487852,0.0,,25.022874,121.516662,古亭站出口8,703,有電梯_7樓以下
房地(土地+建物)+車位,福華路６號三樓,3.0,4.0,1,47.25,588317,0.0,,25.100303,121.52366,芝山站出口1,220,有電梯_7樓以下
房地(土地+建物)+車位,興隆路四段２９巷４弄１號六樓,6.0,23.0,1,27.35,649796,4.47,447427.0,24.990806,121.56007,萬芳醫院站出口,982,有電梯_7樓以下
房地(土地+建物),南海路１７號四樓,4.0,27.0,1,42.37,892117,0.0,,25.032105,121.514723,中正紀念堂站出口7,302,有電梯_7樓以下
房地(土地+建物)+車位,興隆路四段５０之２號二樓,2.0,27.0,1,56.5,423887,0.0,,24.98695,121.560686,萬芳醫院站出口,1414,有電梯_7樓以下
房地(土地+建物),文湖街２１巷８２弄３３號,1.0,18.0,1,32.18,646366,0.0,,25.089553,121.560762,劍南路站出口1,708,有電梯_7樓以下
房地(土地+建物)+車位,興隆路二段２０３巷７４號,1.0,23.0,1,38.61,609655,10.93,201281.0,25.002622,121.548086,萬隆站出口2,868,有電梯_7樓以下
房地(土地+建物)+車位,新生北路二段２８巷１號五樓,5.0,33.0,1,56.33,758488,9.69,257998.0,25.053891,121.527003,松江南京站出口1,588,有電梯_7樓以下
房地(土地+建物)+車位,迪化街二段１５８號六樓之７,6.0,1.0,1,34.73,735508,9.71,288363.0,25.066822,121.510066,大橋頭站出口1A,423,有電梯_7樓以下
房地(土地+建物)+車位,天母西路１１７巷６８號二樓,2.0,7.0,1,159.6,672226,31.67,142090.0,25.122773,121.525455,石牌站出口1,1345,有電梯_7樓以下
房地(土地+建物)+車位,忠孝東路四段５５３巷２２弄４９號三樓,3.0,31.0,1,65.37,898560,7.86,0.0,25.043346,121.563262,市政府站出口1,309,有電梯_7樓以下
房地(土地+建物)+車位,奇岩路２４１巷７弄２６號,1.0,2.0,1,80.7,632245,16.99,258976.0,25.129382,121.509848,奇岩站出口1,963,有電梯_7樓以下
房地(土地+建物),合江街１００巷２５號四樓,4.0,41.0,1,31.01,619876,0.0,,25.058393,121.538019,行天宮站出口2,473,有電梯_7樓以下
房地(土地+建物)+車位,興隆路二段６５號二樓,2.0,29.0,1,40.8,597042,0.0,,24.999071,121.546124,萬隆站出口2,715,有電梯_7樓以下
房地(土地+建物)+車位,秀明路一段１２９巷８０弄６號,1.0,4.0,1,136.56,556328,36.8,203804.0,24.993385,121.567668,萬芳社區站出口,583,有電梯_7樓以下
房地(土地+建物),合江街７３巷３７號七樓,7.0,40.0,1,39.8,793973,0.0,,25.058811,121.540489,中山國中站出口,417,有電梯_7樓以下
房地(土地+建物),敦化南路二段６３巷５３弄１４號三樓,3.0,37.0,1,36.83,1004552,0.0,,25.031608,121.551477,信義安和站出口2A,177,有電梯_7樓以下
房地(土地+建物)+車位,松河街７６８號,1.0,12.0,1,68.88,745679,10.5,0.0,25.061381,121.611726,南港軟體園區站出口1,431,有電梯_7樓以下
房地(土地+建物),萬盛街８９之１號二樓,2.0,5.0,1,18.41,791826,0.0,,25.005599,121.542452,萬隆站出口3,499,有電梯_7樓以下
房地(土地+建物)+車位,復興南路二段９０巷１２號五樓之１０,5.0,14.0,1,21.8,1199287,9.54,0.0,25.03022,121.542386,大安站出口5,323,有電梯_7樓以下
房地(土地+建物),樂業街６８號五樓,5.0,41.0,1,34.16,570923,0.0,,25.022059,121.550508,六張犁站出口,300,有電梯_7樓以下
房地(土地+建物),龍江路２７１巷３號二樓,2.0,38.0,1,43.74,693393,0.0,,25.059516,121.541066,中山國中站出口,328,有電梯_7樓以下
房地(土地+建物),復興北路４２７巷２５號七樓之８；復興北路４２７巷２５號七樓之９,7.0,13.0,1,20.55,834476,0.0,,25.063413,121.546383,中山國中站出口,376,有電梯_7樓以下
房地(土地+建物)+車位,南京東路三段８９巷１５弄８號四樓,4.0,10.0,1,23.54,1066982,3.03,0.0,25.053243,121.538776,南京復興站出口1,344,有電梯_7樓以下
房地(土地+建物),文湖街２１巷１１８弄４２號六樓,6.0,6.0,1,19.88,580890,0.0,,25.091454,121.560675,劍南路站出口1,853,有電梯_7樓以下
房地(土地+建物)+車位,文湖街２１巷１１８弄６號四樓,4.0,10.0,1,39.12,572053,0.0,,25.091506,121.559702,劍南路站出口1,800,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷１６弄２之３號,1.0,1.0,1,35.86,771378,10.71,196078.0,25.141892,121.488005,復興崗站出口1,538,有電梯_7樓以下
房地(土地+建物),忠孝東路四段２１６巷４０弄１８號二樓,2.0,39.0,1,39.33,880917,0.0,,25.039367,121.55209,忠孝敦化站出口3,225,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷１６弄２號四樓,4.0,1.0,1,47.45,732080,10.71,196078.0,25.142413,121.487913,復興崗站出口1,585,有電梯_7樓以下
房地(土地+建物)+車位,辛亥路四段２０９巷３８號三樓,3.0,2.0,1,44.67,572010,0.0,,25.001988,121.556326,萬芳醫院站出口,323,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷１６弄２之１號三樓,3.0,1.0,1,37.22,669155,10.71,196078.0,25.141892,121.488005,復興崗站出口1,538,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１５巷１０弄７之１號五樓,5.0,15.0,1,33.45,711658,8.58,291375.0,25.12273,121.522769,石牌站出口1,1148,有電梯_7樓以下
房地(土地+建物),中華路二段４２２號四樓之３,4.0,31.0,1,45.89,540397,0.0,,25.027625,121.50605,龍山寺站出口3,975,有電梯_7樓以下
房地(土地+建物),江南街７１巷９３弄２３號五樓,5.0,38.0,1,32.04,602301,0.0,,25.074549,121.579952,文德站出口2,631,有電梯_7樓以下
房地(土地+建物)+車位,木柵路三段１０２巷１４號五樓,5.0,26.0,1,36.84,483152,0.0,,24.986734,121.567804,萬芳社區站出口,1319,有電梯_7樓以下
房地(土地+建物),中正路６９３號七樓,7.0,38.0,1,34.2,380695,0.0,,25.085219,121.5074,劍潭站出口2,1761,有電梯_7樓以下
房地(土地+建物),東新街８０巷１０弄１２號,1.0,37.0,1,36.94,690285,0.0,,25.045489,121.58668,後山埤站出口3,344,有電梯_7樓以下
房地(土地+建物),仁愛路三段１１８巷１２弄１８之６號二樓之１,2.0,45.0,1,26.93,1188332,0.0,,25.037126,121.538977,大安站出口2,468,有電梯_7樓以下
房地(土地+建物),重陽路１２５巷３６弄３０號五樓之５,5.0,14.0,1,18.04,648520,0.0,,25.057323,121.59661,昆陽站出口4,802,有電梯_7樓以下
房地(土地+建物),廈門街８１巷１６之５號五樓,5.0,46.0,1,30.07,831436,0.0,,25.024509,121.51751,古亭站出口8,525,有電梯_7樓以下
房地(土地+建物),仁愛路四段３００巷１７弄１號,1.0,37.0,1,58.48,991805,0.0,,25.036698,121.554878,信義安和站出口5,399,有電梯_7樓以下
房地(土地+建物),大安路一段８之１號四樓,4.0,42.0,1,13.59,941569,0.0,,25.04472,121.546159,忠孝復興站出口4,346,有電梯_7樓以下
房地(土地+建物),興隆路二段２７５巷１弄１２號三樓,3.0,27.0,1,32.0,634407,0.0,,25.003116,121.55239,辛亥站出口,517,有電梯_7樓以下
房地(土地+建物),社正路１７巷２號六樓之１,6.0,6.0,1,20.04,592707,0.0,,25.0891,121.509143,劍潭站出口1,1677,有電梯_7樓以下
房地(土地+建物),仁愛路四段４４５號五樓,5.0,34.0,1,44.13,1125800,0.0,,25.038021,121.557125,國父紀念館站出口2,337,有電梯_7樓以下
房地(土地+建物)+車位,秀明路二段１５９號五樓,5.0,15.0,1,59.96,601397,7.11,309423.0,24.990824,121.576969,動物園站出口2,829,有電梯_7樓以下
房地(土地+建物)+車位,南昌路一段１２２巷２之１號五樓,5.0,9.0,1,30.97,1042432,3.63,413223.0,25.029579,121.517848,中正紀念堂站出口2,317,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷１６弄２之３號三樓,3.0,1.0,1,37.31,672211,10.71,186741.0,25.141892,121.488005,復興崗站出口1,538,有電梯_7樓以下
房地(土地+建物)+車位,公路５５號四樓之１,4.0,11.0,1,48.91,647648,9.38,0.0,25.132303,121.502681,北投站出口2,379,有電梯_7樓以下
房地(土地+建物)+車位,景隆街３６巷２之４號六樓,6.0,29.0,1,58.51,423863,0.0,,24.998465,121.543774,萬隆站出口2,543,有電梯_7樓以下
房地(土地+建物),四平街１３８號二樓之２,2.0,39.0,1,35.18,795891,0.0,,25.053426,121.536273,松江南京站出口5,280,有電梯_7樓以下
房地(土地+建物)+車位,大安路一段８４巷６號五樓,5.0,31.0,1,73.35,911829,0.0,,25.040927,121.54572,忠孝復興站出口3,110,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段２９０巷７弄３３號二樓之１,2.0,18.0,1,73.74,925645,22.56,265957.0,25.110278,121.527594,明德站出口1,857,有電梯_7樓以下
房地(土地+建物),龍江路２７１巷５號二樓,2.0,38.0,1,41.99,692973,0.0,,25.059567,121.541272,中山國中站出口,307,有電梯_7樓以下
房地(土地+建物),四維路２２巷１７號二樓之１,2.0,,1,35.91,943477,0.0,,25.036486,121.547209,大安站出口6,444,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段７５巷１７５弄２之７號四樓,4.0,15.0,1,51.67,557384,0.0,,25.077034,121.611534,葫洲站出口1,612,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷１６弄２之２號,1.0,1.0,1,35.86,767401,10.71,196078.0,25.141892,121.488005,復興崗站出口1,538,有電梯_7樓以下
房地(土地+建物),酒泉街６８號二樓,2.0,40.0,1,38.46,546025,0.0,,25.071897,121.515296,圓山站出口2,485,有電梯_7樓以下
房地(土地+建物)+車位,重陽路２７號四樓,4.0,0.0,1,54.92,943718,8.09,346106.0,25.055882,121.595295,昆陽站出口4,609,有電梯_7樓以下
房地(土地+建物)+車位,重陽路９號四樓,4.0,0.0,1,48.37,959170,7.44,349462.0,25.055345,121.595545,昆陽站出口4,559,有電梯_7樓以下
房地(土地+建物),育英街７９號四樓之２,4.0,1.0,1,21.01,783263,0.0,,24.992658,121.538814,景美站出口3,175,有電梯_7樓以下
房地(土地+建物)+車位,萬壽路２５巷１１號,1.0,3.0,1,63.4,891994,13.51,111029.0,24.988924,121.575996,動物園站出口2,1060,有電梯_7樓以下
房地(土地+建物),康寧路三段２６５巷２０號四樓,4.0,28.0,1,35.69,624791,0.0,,25.066391,121.612105,東湖站出口3,76,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段２３２巷２１號四樓之８,4.0,17.0,1,14.86,1022618,4.99,0.0,25.066512,121.60055,葫洲站出口2,947,有電梯_7樓以下
房地(土地+建物),敦化南路一段１００巷７弄５號二樓,2.0,41.0,1,49.36,842859,0.0,,25.045667,121.54782,忠孝敦化站出口8,438,有電梯_7樓以下
房地(土地+建物)+車位,社中街２１０巷１６號四樓之１,4.0,2.0,1,34.19,504173,13.95,164875.0,25.091347,121.509185,士林站出口1,1717,有電梯_7樓以下
房地(土地+建物),中山北路五段７３０號五樓,5.0,38.0,1,37.36,682517,0.0,,25.098677,121.527337,士林站出口1,527,有電梯_7樓以下
房地(土地+建物),芝玉路一段１９７巷５號二樓,2.0,10.0,1,48.55,782777,0.0,,25.107331,121.533497,芝山站出口2,1189,有電梯_7樓以下
房地(土地+建物),文湖街２１巷１１８弄１５號二樓,2.0,10.0,1,45.72,427633,0.0,,25.091266,121.560273,劍南路站出口1,812,有電梯_7樓以下
房地(土地+建物),新民路１巷８號二樓之１１,2.0,41.0,1,31.92,413537,0.0,,25.141353,121.507536,新北投站出口1,633,有電梯_7樓以下
房地(土地+建物)+車位,和興路２６巷７號六樓之１,6.0,13.0,1,26.8,627580,1.78,842697.0,24.985387,121.545821,大坪林站出口5,385,有電梯_7樓以下
房地(土地+建物)+車位,基河路３００巷２９號四樓,4.0,0.0,1,65.97,838588,9.14,284464.0,25.093652,121.518398,士林站出口1,764,有電梯_7樓以下
房地(土地+建物)+車位,基河路３００巷２７號七樓,7.0,0.0,1,67.89,896659,9.14,240700.0,25.093602,121.518436,士林站出口1,760,有電梯_7樓以下
房地(土地+建物)+車位,和平東路三段４５２號,1.0,1.0,1,77.57,1066996,24.9,253012.0,25.017309,121.559583,麟光站出口,170,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３４３巷１２號二樓,2.0,11.0,1,67.64,610666,8.07,285006.0,25.123099,121.523692,石牌站出口1,1241,有電梯_7樓以下
房地(土地+建物)+車位,忠誠路一段１４７巷１２號五樓,5.0,24.0,1,37.94,892930,0.0,,25.105647,121.530043,芝山站出口2,802,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段５６巷２１０號,1.0,31.0,1,83.59,457951,0.0,,25.06671,121.607325,東湖站出口1,364,有電梯_7樓以下
房地(土地+建物),西安街二段２６７號五樓之３,5.0,12.0,1,8.32,862798,0.0,,25.120406,121.507018,唭哩岸站出口1,35,有電梯_7樓以下
房地(土地+建物)+車位,育英街７９號六樓之１,6.0,1.0,1,24.96,812296,4.29,326340.0,24.992658,121.538814,景美站出口3,175,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１８０巷１５２號三樓之３,3.0,11.0,1,52.22,562417,11.32,220848.0,25.065184,121.591969,文德站出口1,1630,有電梯_7樓以下
房地(土地+建物)+車位,五常街１１巷５號三樓之１,3.0,2.0,1,46.93,954190,11.51,191138.0,25.064522,121.537885,行天宮站出口4,676,有電梯_7樓以下
房地(土地+建物)+車位,行義路１９２巷８號二樓,2.0,5.0,1,88.83,592212,24.67,145926.0,25.133062,121.529214,石牌站出口1,2455,有電梯_7樓以下
房地(土地+建物),安和路二段８２號五樓之３,5.0,43.0,1,38.2,994774,0.0,,25.029538,121.550935,信義安和站出口2A,404,有電梯_7樓以下
房地(土地+建物),忠孝東路四段２０５巷２４號四樓,4.0,45.0,1,63.09,800453,0.0,,25.043102,121.551815,忠孝敦化站出口2,164,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１６２巷１０１號二樓,2.0,17.0,1,49.49,773958,10.63,235183.0,25.056727,121.596902,昆陽站出口4,752,有電梯_7樓以下
房地(土地+建物)+車位,安和路二段２１１號五樓之２,5.0,37.0,1,64.91,1029025,11.46,0.0,25.026075,121.5502,六張犁站出口,356,有電梯_7樓以下
房地(土地+建物)+車位,康寧路一段２９０號五樓之２,5.0,30.0,1,25.23,526326,0.0,,25.078357,121.597842,內湖站出口2,671,有電梯_7樓以下
