交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),昆陽街１４２巷１６之１號三樓,3.0,43.0,0,29.05,607312,0.0,,25.049221,121.593782,昆陽站出口4,150,無電梯_4樓以下
房地(土地+建物),新民路５１之１１號,1.0,47.0,0,22.18,347124,0.0,,25.14015,121.510598,新北投站出口1,795,無電梯_4樓以下
房地(土地+建物),中山北路五段８５０巷４號,1.0,41.0,0,44.77,705783,0.0,,25.101839,121.526714,芝山站出口1,411,無電梯_4樓以下
房地(土地+建物),木新路二段７９巷６弄１號三樓,3.0,41.0,0,52.36,429695,0.0,,24.984908,121.570963,木柵站出口,1496,無電梯_4樓以下
房地(土地+建物),德行東路３３１巷４０號三樓,3.0,45.0,0,31.22,659877,0.0,,25.111935,121.538313,芝山站出口2,1843,無電梯_4樓以下
房地(土地+建物),龍江路３７７巷２１號二樓,2.0,50.0,0,33.83,699876,0.0,,25.064843,121.54221,中山國中站出口,481,無電梯_4樓以下
房地(土地+建物),康寧路一段１５６巷３２弄１６號二樓,2.0,47.0,0,25.71,565873,0.0,,25.077817,121.59416,內湖站出口2,649,無電梯_4樓以下
房地(土地+建物),瑞安街２０８巷４７弄３號二樓,2.0,56.0,0,31.21,961079,0.0,,25.030054,121.540736,大安站出口3,389,無電梯_4樓以下
房地(土地+建物),雨聲街２巷１號二樓,2.0,47.0,0,31.35,921270,0.0,,25.100673,121.529966,芝山站出口1,754,無電梯_4樓以下
房地(土地+建物),福興路７５號三樓,3.0,33.0,0,22.07,595368,0.0,,25.004011,121.549751,辛亥站出口,743,無電梯_4樓以下
房地(土地+建物),虎林街３６號二樓,2.0,39.0,0,27.99,760896,0.0,,25.047876,121.57625,松山站出口2,255,無電梯_4樓以下
房地(土地+建物),大安路一段２２０巷１１號三樓,3.0,58.0,0,45.59,1069830,0.0,,25.034382,121.545552,大安站出口6,186,無電梯_4樓以下
房地(土地+建物)+車位,和平東路三段５０９巷７弄５號,1.0,30.0,0,61.65,879129,19.13,0.0,25.017825,121.560853,麟光站出口,240,無電梯_4樓以下
房地(土地+建物),永吉路２７８巷４２弄５號三樓,3.0,51.0,0,23.86,779090,0.0,,25.044296,121.573863,永春站出口1,388,無電梯_4樓以下
房地(土地+建物),劍潭路９５號,1.0,54.0,0,30.36,922117,0.0,,25.082761,121.519796,劍潭站出口2,502,無電梯_4樓以下
房地(土地+建物),明德路３３１巷２３號三樓,3.0,55.0,0,35.14,508846,0.0,,25.116036,121.518808,石牌站出口1,377,無電梯_4樓以下
房地(土地+建物)+車位,萬壽路７５巷３０號,1.0,25.0,0,43.17,412355,0.0,,24.985537,121.588993,動物園站出口1,1687,無電梯_4樓以下
房地(土地+建物),忠孝東路五段７９０巷６８弄１４號三樓,3.0,53.0,0,19.88,890194,0.0,,25.040635,121.58298,後山埤站出口2,360,無電梯_4樓以下
房地(土地+建物),德行西路９３巷６弄５號,1.0,46.0,0,36.4,883998,0.0,,25.105205,121.521186,芝山站出口2,191,無電梯_4樓以下
房地(土地+建物),大直街６７巷１號三樓,3.0,40.0,0,26.2,811085,0.0,,25.083796,121.54657,大直站出口1,384,無電梯_4樓以下
房地(土地+建物),樂業街４１巷１６弄１號二樓,2.0,49.0,0,30.82,941081,0.0,,25.023409,121.550457,六張犁站出口,235,無電梯_4樓以下
房地(土地+建物),瑞安街２４４巷２８號二樓,2.0,48.0,0,28.24,885416,0.0,,25.027793,121.538714,科技大樓站出口,528,無電梯_4樓以下
房地(土地+建物),信義路二段８６巷１６號三樓,3.0,43.0,0,19.99,925501,0.0,,25.033814,121.526193,東門站出口2,145,無電梯_4樓以下
房地(土地+建物),大埔街１８號三樓,3.0,51.0,0,14.1,706256,0.0,,25.032671,121.504092,龍山寺站出口3,394,無電梯_4樓以下
房地(土地+建物),中和街４５７之１０號二樓,2.0,51.0,0,25.42,428761,0.0,,25.144753,121.496422,新北投站出口2,1070,無電梯_4樓以下
房地(土地+建物),指南路三段１４巷１４號,1.0,48.0,0,28.89,484669,0.0,,24.984813,121.579118,動物園站出口2,1463,無電梯_4樓以下
房地(土地+建物),至誠路二段２６號二樓,2.0,47.0,0,35.12,649143,0.0,,25.102237,121.529497,芝山站出口1,691,無電梯_4樓以下
房地(土地+建物),芝玉路一段１９７巷２號,1.0,39.0,0,40.47,516491,0.0,,25.107615,121.533276,芝山站出口2,1179,無電梯_4樓以下
房地(土地+建物),文林路６６１巷１７號三樓,3.0,45.0,0,28.83,730188,0.0,,25.100436,121.521517,芝山站出口1,212,無電梯_4樓以下
房地(土地+建物),松山路４６５巷１７號,1.0,50.0,0,28.13,991737,0.0,,25.03988,121.578813,永春站出口4,243,無電梯_4樓以下
房地(土地+建物),天玉街４號三樓,3.0,46.0,0,43.37,484247,0.0,,25.119788,121.526791,石牌站出口2,1270,無電梯_4樓以下
房地(土地+建物),復興北路５１４巷４９號二樓,2.0,40.0,0,37.43,534355,0.0,,25.066091,121.542089,中山國中站出口,616,無電梯_4樓以下
房地(土地+建物),保儀路１６５號二樓,2.0,47.0,0,34.87,358452,0.0,,24.983679,121.566047,萬芳社區站出口,1674,無電梯_4樓以下
房地(土地+建物),德行東路１０４巷９弄８號三樓,3.0,43.0,0,15.51,512601,0.0,,25.106737,121.52908,芝山站出口2,752,無電梯_4樓以下
房地(土地+建物),永康街１７巷２８號三樓之１,3.0,42.0,0,25.38,984921,0.0,,25.032306,121.531471,東門站出口6,236,無電梯_4樓以下
房地(土地+建物),四平街１４號二樓,2.0,58.0,0,24.7,769165,0.0,,25.0536,121.530652,松江南京站出口8,247,無電梯_4樓以下
房地(土地+建物),重慶北路三段２５巷１１弄９號三樓,3.0,48.0,0,11.71,341684,0.0,,25.064915,121.51486,大橋頭站出口3,194,無電梯_4樓以下
房地(土地+建物),錦州街４１４號三樓,3.0,49.0,0,5.46,604718,0.0,,25.060104,121.541884,中山國中站出口,226,無電梯_4樓以下
房地(土地+建物),木新路三段１５５巷４弄５號,1.0,49.0,0,26.89,699087,0.0,,24.981209,121.560788,大坪林站出口5,1781,無電梯_4樓以下
房地(土地+建物),艋舺大道２５０號三樓,3.0,54.0,0,18.69,428073,0.0,,25.032642,121.498593,龍山寺站出口2,300,無電梯_4樓以下
房地(土地+建物),秀明路一段９４號二樓,2.0,47.0,0,33.3,450462,0.0,,24.990649,121.566719,萬芳社區站出口,898,無電梯_4樓以下
房地(土地+建物),興隆路三段１８５巷７弄５號三樓,3.0,42.0,0,26.24,455485,0.0,,24.995723,121.561541,萬芳醫院站出口,559,無電梯_4樓以下
房地(土地+建物),興隆路三段２０７巷１６弄１２號三樓,3.0,41.0,0,27.95,406068,0.0,,24.994359,121.562003,萬芳醫院站出口,705,無電梯_4樓以下
房地(土地+建物),杭州南路一段７１巷３之５號,3.0,57.0,0,30.95,833637,0.0,,25.039742,121.525978,善導寺站出口5,515,無電梯_4樓以下
房地(土地+建物),大業路３００巷３３號,1.0,48.0,0,27.73,793361,0.0,,25.128511,121.49956,北投站出口2,282,無電梯_4樓以下
房地(土地+建物),明德路３３１巷４０號,1.0,45.0,0,30.1,1129503,0.0,,25.116241,121.518119,石牌站出口1,321,無電梯_4樓以下
房地(土地+建物),東新街８９巷１弄１６號,1.0,,0,15.99,1134861,0.0,,25.047254,121.589584,昆陽站出口1,465,無電梯_4樓以下
房地(土地+建物),辛亥路七段８４巷２４號三樓,3.0,47.0,0,27.72,497925,0.0,,24.981349,121.55492,大坪林站出口5,1192,無電梯_4樓以下
房地(土地+建物),光復南路４１７巷１１６號三樓,3.0,47.0,0,46.24,713713,0.0,,25.03676,121.560003,台北101/世貿站出口1,440,無電梯_4樓以下
房地(土地+建物),忠孝東路五段６９５號二樓,2.0,48.0,0,24.19,950890,0.0,,25.042282,121.579994,後山埤站出口2,245,無電梯_4樓以下
房地(土地+建物),興隆路一段５５巷２７弄２４號三樓,3.0,48.0,0,26.26,475955,0.0,,25.004742,121.542519,萬隆站出口3,437,無電梯_4樓以下
房地(土地+建物),松江路３３０巷５４號二樓,2.0,58.0,0,21.31,730240,0.0,,25.061137,121.531197,行天宮站出口4,200,無電梯_4樓以下
房地(土地+建物),中央北路一段１６７巷１弄２９號,1.0,54.0,0,13.76,587050,0.0,,25.134886,121.497401,北投站出口1,294,無電梯_4樓以下
房地(土地+建物),溫泉路６８巷８號,1.0,55.0,0,29.56,558125,0.0,,25.134767,121.50555,新北投站出口1,319,無電梯_4樓以下
房地(土地+建物),興華路１２０號三樓,3.0,41.0,0,28.81,741061,0.0,,25.056907,121.60548,南港站出口1,563,無電梯_4樓以下
房地(土地+建物),興隆路一段２５１巷２弄１４號三樓,3.0,54.0,0,21.22,565495,0.0,,24.999255,121.544614,萬隆站出口2,567,無電梯_4樓以下
房地(土地+建物),溫泉路６８巷８之１號三樓,3.0,55.0,0,29.56,405909,0.0,,25.135044,121.505247,新北投站出口1,275,無電梯_4樓以下
房地(土地+建物),艋舺大道３８４號三樓,3.0,54.0,0,26.8,559734,0.0,,25.031281,121.494649,龍山寺站出口2,671,無電梯_4樓以下
房地(土地+建物),和興路５０號三樓,3.0,42.0,0,38.53,415300,0.0,,24.984962,121.547495,大坪林站出口5,491,無電梯_4樓以下
房地(土地+建物),和平東路三段４３５巷１０弄１６號三樓,3.0,51.0,0,15.6,692446,0.0,,25.01989,121.559154,麟光站出口,158,無電梯_4樓以下
房地(土地+建物),成功路四段３２３巷３弄６號二樓,2.0,44.0,0,26.46,642562,0.0,,25.083928,121.598582,大湖公園站出口2,366,無電梯_4樓以下
房地(土地+建物),吳興街１５６巷２２弄２５號,1.0,50.0,0,37.01,756597,0.0,,25.028639,121.560009,台北101/世貿站出口2,506,無電梯_4樓以下
房地(土地+建物),吳興街１５６巷２２弄２５號二樓,2.0,50.0,0,37.01,648512,0.0,,25.028639,121.560009,台北101/世貿站出口2,506,無電梯_4樓以下
房地(土地+建物),吳興街１５６巷２２弄２５號三樓,3.0,50.0,0,37.01,648512,0.0,,25.028639,121.560009,台北101/世貿站出口2,506,無電梯_4樓以下
房地(土地+建物),溫州街５巷８之２號,3.0,53.0,0,32.35,834639,0.0,,25.025749,121.53396,台電大樓站出口2,789,無電梯_4樓以下
房地(土地+建物),成福路２４５號二樓,2.0,42.0,0,28.64,569819,0.0,,25.039261,121.589868,後山埤站出口3,939,無電梯_4樓以下
房地(土地+建物),康樂街６１巷７９弄５號二樓,2.0,40.0,0,25.43,631041,0.0,,25.071188,121.620152,東湖站出口3,944,無電梯_4樓以下
房地(土地+建物),吉林路２１８巷２０號,1.0,59.0,0,23.21,904870,0.0,,25.058865,121.529427,行天宮站出口1,374,無電梯_4樓以下
房地(土地+建物),富民路１４５巷３５弄２５號二樓,2.0,40.0,0,35.08,256550,0.0,,25.019167,121.500583,頂溪站出口2,1595,無電梯_4樓以下
房地(土地+建物),金山南路二段１８５巷１４號,1.0,42.0,0,39.86,1166572,0.0,,25.02828,121.527036,古亭站出口5,437,無電梯_4樓以下
房地(土地+建物),研究院路二段７之７號三樓,3.0,47.0,0,33.29,450626,0.0,,25.047061,121.615634,南港展覽館站出口7,816,無電梯_4樓以下
房地(土地+建物)+車位,政大二街１６８號,1.0,29.0,0,65.52,440772,0.0,,24.9892,121.58464,動物園站出口2,1113,無電梯_4樓以下
房地(土地+建物),臨沂街３４之２號三樓,3.0,49.0,0,32.98,879280,0.0,,25.039433,121.529639,忠孝新生站出口5,331,無電梯_4樓以下
房地(土地+建物),雨聲街７９號二樓,2.0,42.0,0,39.52,645267,0.0,,25.104102,121.528748,芝山站出口2,646,無電梯_4樓以下
房地(土地+建物),萬大路４８６巷２８弄２６號,1.0,60.0,0,21.05,731454,0.0,,25.020685,121.496647,龍山寺站出口2,1635,無電梯_4樓以下
房地(土地+建物),環山路一段１３６巷８弄１２號三樓,3.0,47.0,0,27.77,504096,0.0,,25.086838,121.568112,西湖站出口1,522,無電梯_4樓以下
房地(土地+建物),德行東路１０９巷７３弄６號二樓,2.0,46.0,0,30.72,683485,0.0,,25.109892,121.528121,芝山站出口2,890,無電梯_4樓以下
房地(土地+建物),民族街４３巷２６號二樓,2.0,47.0,0,30.89,390402,0.0,,25.134103,121.506217,新北投站出口1,418,無電梯_4樓以下
房地(土地+建物),中和街３８２巷２弄１７號,1.0,47.0,0,28.19,620722,0.0,,25.142598,121.499324,新北投站出口2,714,無電梯_4樓以下
房地(土地+建物),虎林街４６巷１０號、虎林街４６巷１０之１號,1.0,38.0,0,39.66,829915,0.0,,25.04728,121.576324,松山站出口3,320,無電梯_4樓以下
房地(土地+建物),吳興街１５６巷２２弄１３號三樓,3.0,50.0,0,27.58,641866,0.0,,25.028719,121.560437,台北101/世貿站出口2,483,無電梯_4樓以下
房地(土地+建物),福德街２２１巷２弄１之１號二樓,2.0,47.0,0,26.62,691132,0.0,,25.038073,121.584992,後山埤站出口2,701,無電梯_4樓以下
房地(土地+建物),文林北路２７２巷９號,3.0,53.0,0,25.24,554729,0.0,,25.109562,121.513461,明德站出口3,513,無電梯_4樓以下
房地(土地+建物),辛亥路五段４５號二樓,2.0,40.0,0,33.81,443690,0.0,,24.999157,121.553828,萬芳醫院站出口,395,無電梯_4樓以下
房地(土地+建物),永興路一段３２巷１弄３號二樓,2.0,47.0,0,32.76,427341,0.0,,25.138941,121.500281,新北投站出口2,321,無電梯_4樓以下
房地(土地+建物),景福街１６６號三樓,3.0,52.0,0,21.89,519899,0.0,,24.994873,121.537109,景美站出口3,420,無電梯_4樓以下
房地(土地+建物),赤峰街３巷３弄２號三樓,3.0,42.0,0,18.18,935238,0.0,,25.053491,121.519455,中山站出口5,52,無電梯_4樓以下
房地(土地+建物),民權東路二段９２巷８弄４號二樓,2.0,55.0,0,30.93,707460,0.0,,25.060749,121.531524,行天宮站出口4,154,無電梯_4樓以下
房地(土地+建物),健康路２５４號三樓,3.0,57.0,0,41.45,711779,0.0,,25.053877,121.562571,南京三民站出口1,258,無電梯_4樓以下
房地(土地+建物),通河東街二段１０巷５弄９號二樓,2.0,50.0,0,27.65,578567,0.0,,25.091773,121.515094,士林站出口1,1125,無電梯_4樓以下
房地(土地+建物),新生南路一段１３７巷３號二樓,2.0,27.0,0,33.31,915607,0.0,,25.037087,121.533181,大安森林公園站出口1,398,無電梯_4樓以下
房地(土地+建物),信義路五段１５０巷４４１弄１１號三樓,3.0,55.0,0,22.38,692429,0.0,,25.023403,121.571872,象山站出口2,1017,無電梯_4樓以下
房地(土地+建物),興隆路二段２２０巷５３弄２７號二樓,2.0,46.0,0,27.23,363597,0.0,,24.998908,121.552431,萬芳醫院站出口,537,無電梯_4樓以下
房地(土地+建物),中山北路六段２巷２３弄１４號二樓,2.0,41.0,0,37.34,660408,0.0,,25.103631,121.527421,芝山站出口2,513,無電梯_4樓以下
房地(土地+建物),石牌路一段３９巷１３１弄６號三樓,3.0,50.0,0,35.06,650263,0.0,,25.117944,121.509667,唭哩岸站出口1,414,無電梯_4樓以下
房地(土地+建物),和平西路三段３０２巷３弄３８號三樓,3.0,50.0,0,27.62,386659,0.0,,25.034872,121.491814,龍山寺站出口1,780,無電梯_4樓以下
房地(土地+建物),環山路一段５９巷３弄２號,1.0,47.0,0,25.15,803090,0.0,,25.085877,121.567942,西湖站出口1,414,無電梯_4樓以下
房地(土地+建物),雲和街７８號三樓,3.0,46.0,0,41.98,845562,0.0,,25.023371,121.530545,台電大樓站出口3,365,無電梯_4樓以下
房地(土地+建物),新生南路一段１６１巷４之１３號,2.0,58.0,0,22.96,1080153,0.0,,25.034644,121.534878,大安森林公園站出口1,115,無電梯_4樓以下
房地(土地+建物),興義街８３號三樓,3.0,55.0,0,24.39,430441,0.0,,25.025883,121.490937,龍山寺站出口2,1360,無電梯_4樓以下
房地(土地+建物),新明路３８０巷３弄１１之１號三樓,3.0,51.0,0,26.23,520723,0.0,,25.055428,121.580596,松山站出口5,611,無電梯_4樓以下
房地(土地+建物),承德路七段３２巷３弄２號三樓,3.0,47.0,0,42.75,546910,0.0,,25.111432,121.511384,石牌站出口2,542,無電梯_4樓以下
房地(土地+建物),大業路３００巷１６之１號三樓,3.0,46.0,0,29.8,510132,0.0,,25.128213,121.498869,北投站出口2,314,無電梯_4樓以下
房地(土地+建物),合順街８巷５弄３號三樓,3.0,,0,23.29,566707,0.0,,25.041854,121.618708,南港展覽館站出口7,1356,無電梯_4樓以下
房地(土地+建物),福興路６３巷４弄１８號三樓,3.0,33.0,0,31.52,474295,0.0,,25.004168,121.549362,辛亥站出口,779,無電梯_4樓以下
房地(土地+建物),東湖路１１３巷１１７號三樓,3.0,37.0,0,32.73,504118,0.0,,25.072972,121.615245,葫洲站出口1,725,無電梯_4樓以下
房地(土地+建物),永興路二段２６號三樓,3.0,40.0,0,32.74,427618,0.0,,25.139996,121.502004,新北投站出口2,355,無電梯_4樓以下
房地(土地+建物),德行東路９０巷２７弄１號,1.0,44.0,0,32.76,778443,0.0,,25.106418,121.528147,芝山站出口2,652,無電梯_4樓以下
房地(土地+建物),忠順街二段９０巷２０號二樓,2.0,42.0,0,31.8,479579,0.0,,24.984779,121.565212,萬芳社區站出口,1568,無電梯_4樓以下
房地(土地+建物),康樂街２０巷８號二樓,2.0,38.0,0,32.12,522999,0.0,,25.068486,121.617517,東湖站出口3,581,無電梯_4樓以下
房地(土地+建物),廈門街７１巷１０號,1.0,41.0,0,45.04,688244,0.0,,25.02479,121.518527,古亭站出口8,423,無電梯_4樓以下
房地(土地+建物),社中街４５８巷５５號,1.0,55.0,0,24.9,650714,0.0,,25.092973,121.502128,芝山站出口1,2298,無電梯_4樓以下
房地(土地+建物),木新路二段６９巷２號,1.0,,0,26.36,713289,0.0,,24.985691,121.570778,木柵站出口,1413,無電梯_4樓以下
房地(土地+建物),福國路１５巷１１號三樓,3.0,51.0,0,30.0,333379,0.0,,25.101471,121.524712,芝山站出口1,219,無電梯_4樓以下
房地(土地+建物),福興路８２巷１弄２號,1.0,41.0,0,29.46,451453,0.0,,25.00618,121.550961,辛亥站出口,622,無電梯_4樓以下
房地(土地+建物),萬青街１８７號二樓,2.0,50.0,0,4.63,412953,0.0,,25.022389,121.501742,龍山寺站出口2,1428,無電梯_4樓以下
房地(土地+建物),通河東街二段１６號,1.0,50.0,0,44.57,473442,0.0,,25.091962,121.514843,士林站出口1,1145,無電梯_4樓以下
房地(土地+建物),中社路一段６０巷８號,1.0,50.0,0,31.38,464563,0.0,,25.107424,121.560087,劍南路站出口1,2486,無電梯_4樓以下
房地(土地+建物),虎林街２４２巷６９號,1.0,45.0,0,24.38,999816,0.0,,25.035308,121.576167,永春站出口3,600,無電梯_4樓以下
房地(土地+建物),成功路四段２２３巷１９號三樓,3.0,42.0,0,25.78,685749,0.0,,25.083627,121.59663,內湖站出口2,203,無電梯_4樓以下
房地(土地+建物)+車位,民權東路六段１９１巷３８弄９號,1.0,27.0,0,49.14,974369,8.09,0.0,25.069135,121.598004,葫洲站出口2,1000,無電梯_4樓以下
房地(土地+建物),崗山路１７巷５號三樓,3.0,44.0,0,24.59,349690,0.0,,25.140977,121.486159,復興崗站出口1,376,無電梯_4樓以下
房地(土地+建物),興隆路一段７０巷１１弄２３之１號三樓,3.0,49.0,0,24.44,654693,0.0,,25.002088,121.540736,萬隆站出口2,135,無電梯_4樓以下
房地(土地+建物),中和街４９３巷１６弄１２號三樓,3.0,38.0,0,26.47,358873,0.0,,25.144265,121.494047,復興崗站出口1,1138,無電梯_4樓以下
房地(土地+建物),興隆路三段１８５巷９弄９號三樓,3.0,42.0,0,28.04,347696,0.0,,24.995832,121.561958,萬芳醫院站出口,580,無電梯_4樓以下
房地(土地+建物),新生北路二段７７巷１之１號三樓,3.0,48.0,0,21.29,742241,0.0,,25.056903,121.52808,行天宮站出口1,518,無電梯_4樓以下
房地(土地+建物),大南路４２８巷３６號,1.0,58.0,0,15.92,675356,0.0,,25.089742,121.5173,劍潭站出口1,951,無電梯_4樓以下
房地(土地+建物),星雲街３３巷２５弄２號二樓,2.0,37.0,0,50.17,518274,0.0,,25.079396,121.591211,文德站出口1,567,無電梯_4樓以下
房地(土地+建物),葫蘆街５４巷９弄５號,1.0,47.0,0,28.11,569166,0.0,,25.081021,121.50885,圓山站出口2,1530,無電梯_4樓以下
房地(土地+建物),八德路三段１２巷１７弄３５之１號二樓,2.0,43.0,0,26.65,956840,0.0,,25.046714,121.55078,台北小巨蛋站出口2,540,無電梯_4樓以下
房地(土地+建物),萬青街１３１號二樓,2.0,50.0,0,9.43,687028,0.0,,25.02346,121.50167,龍山寺站出口2,1309,無電梯_4樓以下
房地(土地+建物),麗山街６２巷１４號三樓,3.0,47.0,0,26.85,707639,0.0,,25.081444,121.579674,港墘站出口1,417,無電梯_4樓以下
房地(土地+建物),德行東路９０巷３３弄２號二樓,2.0,46.0,0,25.57,769734,0.0,,25.105966,121.528248,芝山站出口2,641,無電梯_4樓以下
房地(土地+建物),雲和街７４之１號三樓,3.0,38.0,0,31.34,883969,0.0,,25.023429,121.530167,台電大樓站出口3,342,無電梯_4樓以下
房地(土地+建物),南京東路五段２３巷１８號二樓,2.0,46.0,0,35.63,799992,0.0,,25.053245,121.558108,南京三民站出口1,544,無電梯_4樓以下
房地(土地+建物),中社路一段６１巷２號,1.0,50.0,0,21.07,522017,0.0,,25.107189,121.560747,劍南路站出口1,2474,無電梯_4樓以下
房地(土地+建物),萬大路３４４巷６號三樓,3.0,47.0,0,32.98,485076,0.0,,25.024098,121.499569,龍山寺站出口2,1225,無電梯_4樓以下
房地(土地+建物),致遠一路二段７０巷１弄７號二樓,2.0,47.0,0,24.96,560915,0.0,,25.112602,121.513703,石牌站出口2,276,無電梯_4樓以下
房地(土地+建物),通河東街一段４０號一樓,1.0,48.0,0,21.43,816763,0.0,,25.083401,121.516608,劍潭站出口2,820,無電梯_4樓以下
房地(土地+建物),延平北路五段１６３巷２３號,1.0,54.0,0,22.08,692952,0.0,,25.082641,121.509307,劍潭站出口2,1557,無電梯_4樓以下
房地(土地+建物),金山南路二段１５９巷１４號二樓,2.0,47.0,0,29.88,1003986,0.0,,25.029009,121.527261,古亭站出口5,486,無電梯_4樓以下
房地(土地+建物),寶興街８０巷２９弄５號二樓,2.0,52.0,0,22.71,616423,0.0,,25.025295,121.493938,龍山寺站出口2,1241,無電梯_4樓以下
房地(土地+建物),義理街１號二樓,2.0,48.0,0,40.31,769019,0.0,,25.116006,121.514896,石牌站出口1,121,無電梯_4樓以下
房地(土地+建物),龍江路３８４巷３１號三樓,3.0,43.0,0,36.2,555293,0.0,,25.06689,121.539763,中山國中站出口,797,無電梯_4樓以下
房地(土地+建物),成福路２０９巷１號二樓,2.0,46.0,0,28.29,565636,0.0,,25.03998,121.589243,後山埤站出口3,838,無電梯_4樓以下
房地(土地+建物),東園街１４０巷２８號三樓,3.0,41.0,0,23.51,584926,0.0,,25.023021,121.496404,龍山寺站出口2,1387,無電梯_4樓以下
房地(土地+建物),葫蘆街５４巷１４號三樓,3.0,56.0,0,24.69,499736,0.0,,25.080681,121.509174,圓山站出口2,1481,無電梯_4樓以下
房地(土地+建物),成功路三段１７４巷２６弄１３號三樓,3.0,40.0,0,31.2,596100,0.0,,25.081435,121.589705,文德站出口1,512,無電梯_4樓以下
房地(土地+建物),青年路１７８巷６０號二樓,2.0,50.0,0,11.59,673066,0.0,,25.019707,121.501974,頂溪站出口2,1488,無電梯_4樓以下
房地(土地+建物),立農街一段２５７巷１０弄１９號三樓,3.0,44.0,0,21.6,615871,0.0,,25.120173,121.506143,唭哩岸站出口2,80,無電梯_4樓以下
房地(土地+建物),至誠路二段１２９號三樓,3.0,47.0,0,22.12,587817,0.0,,25.10093,121.526882,芝山站出口1,445,無電梯_4樓以下
房地(土地+建物),敦化南路一段１６１巷５３號三樓,3.0,56.0,0,36.23,965960,0.0,,25.043586,121.551691,忠孝敦化站出口2,217,無電梯_4樓以下
房地(土地+建物),青年路１５２巷２９號三樓之２,3.0,50.0,0,11.32,353466,0.0,,25.02037,121.501601,頂溪站出口2,1554,無電梯_4樓以下
房地(土地+建物),內湖路一段３２９號三樓之１,3.0,41.0,0,16.58,868516,0.0,,25.082299,121.568232,西湖站出口2,114,無電梯_4樓以下
房地(土地+建物),德行東路９３巷１０號二樓,2.0,47.0,0,32.47,455801,0.0,,25.108011,121.527798,芝山站出口2,719,無電梯_4樓以下
房地(土地+建物),汀州路一段２５２巷１４號二樓,2.0,34.0,0,32.1,638725,0.0,,25.026913,121.510025,小南門站出口4,936,無電梯_4樓以下
房地(土地+建物),西藏路１９９巷１７號,1.0,41.0,0,24.64,486921,0.0,,25.028746,121.499902,龍山寺站出口2,708,無電梯_4樓以下
房地(土地+建物),康寧路一段１９５巷１弄２號二樓,2.0,36.0,0,32.9,711184,0.0,,25.078871,121.596887,內湖站出口2,577,無電梯_4樓以下
房地(土地+建物),致遠二路９５巷２５號二樓,2.0,50.0,0,22.36,665361,0.0,,25.116711,121.510837,石牌站出口1,485,無電梯_4樓以下
房地(土地+建物),興隆路三段２２１巷４弄１５號三樓,3.0,45.0,0,27.23,403996,0.0,,24.99366,121.56029,萬芳醫院站出口,686,無電梯_4樓以下
房地(土地+建物),中山北路六段２９０巷２９弄６號,1.0,41.0,0,39.84,840817,0.0,,25.109113,121.526923,芝山站出口2,746,無電梯_4樓以下
房地(土地+建物),景華街１２８巷７２號二樓,2.0,41.0,0,30.02,489056,0.0,,24.994154,121.547506,景美站出口2,616,無電梯_4樓以下
房地(土地+建物),興南街７６號三樓,3.0,56.0,0,20.15,709589,0.0,,25.055919,121.601283,南港站出口1,678,無電梯_4樓以下
房地(土地+建物),福華路１４７巷２１號二樓,2.0,53.0,0,20.29,783456,0.0,,25.103061,121.521279,芝山站出口2,137,無電梯_4樓以下
房地(土地+建物),中央北路二段１７號三樓,3.0,48.0,0,26.15,474168,0.0,,25.136485,121.495985,北投站出口1,510,無電梯_4樓以下
房地(土地+建物),環山路一段５９巷３弄６號,1.0,47.0,0,21.75,836676,0.0,,25.085874,121.567722,西湖站出口1,408,無電梯_4樓以下
房地(土地+建物),和平東路三段３９１巷３９號三樓,3.0,48.0,0,28.21,691291,0.0,,25.020517,121.559075,麟光站出口,223,無電梯_4樓以下
房地(土地+建物),中社路一段１１巷３１弄４號,1.0,50.0,0,20.81,463675,0.0,,25.110366,121.562407,劍南路站出口1,2856,無電梯_4樓以下
房地(土地+建物)+車位,大湖山莊街２３巷２之１號二樓,2.0,18.0,0,14.25,803641,5.05,356436.0,25.08402,121.603128,大湖公園站出口1,77,無電梯_4樓以下
房地(土地+建物),知行路８１號三樓,3.0,43.0,0,32.02,315432,0.0,,25.118408,121.468256,關渡站出口1,788,無電梯_4樓以下
房地(土地+建物),忠順街一段９巷１６號二樓,2.0,43.0,0,48.64,370097,0.0,,24.984299,121.556902,大坪林站出口5,1389,無電梯_4樓以下
房地(土地+建物),內湖路三段２８２號,1.0,39.0,0,42.04,589980,0.0,,25.089038,121.585394,內湖站出口1,1070,無電梯_4樓以下
房地(土地+建物),錦州街３３２號二樓,2.0,54.0,0,30.33,572942,0.0,,25.060184,121.538581,行天宮站出口3,524,無電梯_4樓以下
房地(土地+建物),光復南路６７６巷１０弄８號三樓,3.0,50.0,0,19.8,797793,0.0,,25.030954,121.556781,信義安和站出口4,411,無電梯_4樓以下
房地(土地+建物),景興路４２巷８弄２號三樓,3.0,50.0,0,29.02,671979,0.0,,24.997033,121.542875,景美站出口2,462,無電梯_4樓以下
房地(土地+建物),景福街２１巷４弄４號二樓,2.0,,0,30.6,604618,0.0,,24.998742,121.538556,萬隆站出口1,294,無電梯_4樓以下
