交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),南京東路五段２５０巷３６弄１２號五樓,5.0,43.0,0,31.77,645170,0.0,,25.049525,121.566603,南京三民站出口3,285,無電梯_4樓以上
房地(土地+建物),康寧路三段２６５巷２９號五樓,5.0,37.0,0,32.2,571517,0.0,,25.066438,121.612538,東湖站出口3,91,無電梯_4樓以上
房地(土地+建物),興隆路二段９６巷２弄９號五樓,5.0,,0,29.62,506453,0.0,,25.000147,121.549779,萬芳醫院站出口,806,無電梯_4樓以上
房地(土地+建物),八德路四段１０６巷６弄１２號四樓,4.0,52.0,0,26.67,704875,0.0,,25.047298,121.560496,南京三民站出口2,507,無電梯_4樓以上
房地(土地+建物),光復北路１６１巷１號五樓,5.0,44.0,0,39.88,677108,0.0,,25.055882,121.555834,台北小巨蛋站出口4,567,無電梯_4樓以上
房地(土地+建物),松信路１１７號五樓,5.0,44.0,0,26.83,797474,0.0,,25.044537,121.572184,永春站出口1,493,無電梯_4樓以上
房地(土地+建物),福興路４巷１５弄２號五樓,5.0,,0,22.12,468445,0.0,,25.003498,121.551833,辛亥站出口,553,無電梯_4樓以上
房地(土地+建物),文德路２１０巷３０弄３８號四樓,4.0,39.0,0,29.26,539972,0.0,,25.07723,121.584928,文德站出口2,129,無電梯_4樓以上
房地(土地+建物),康樂街１３６巷２９弄５號五樓,5.0,38.0,0,16.25,546554,0.0,,25.072273,121.617788,東湖站出口3,824,無電梯_4樓以上
房地(土地+建物),港墘路１５５巷７弄７號五樓,5.0,41.0,0,43.75,511959,0.0,,25.076623,121.575607,港墘站出口1,390,無電梯_4樓以上
房地(土地+建物),羅斯福路三段８４巷１２弄４之２號四樓,4.0,,0,19.13,750247,0.0,,25.021472,121.525473,台電大樓站出口4,191,無電梯_4樓以上
房地(土地+建物),中山北路六段４３５號四樓,4.0,43.0,0,24.83,600174,0.0,,25.11444,121.52724,明德站出口2,989,無電梯_4樓以上
房地(土地+建物),內湖路三段３４９號五樓,5.0,42.0,0,30.85,469941,0.0,,25.089177,121.584283,內湖站出口1,1173,無電梯_4樓以上
房地(土地+建物),興隆路四段２９巷４弄３９號五樓,5.0,40.0,0,26.59,383939,0.0,,24.990044,121.560648,萬芳醫院站出口,1079,無電梯_4樓以上
房地(土地+建物),星雲街３３巷１６號四樓,4.0,34.0,0,45.69,481479,0.0,,25.079299,121.591051,文德站出口1,549,無電梯_4樓以上
房地(土地+建物),敦化南路二段２００巷１４弄１０之１號四樓,4.0,42.0,0,30.56,709389,0.0,,25.021904,121.54759,六張犁站出口,562,無電梯_4樓以上
房地(土地+建物),建國南路一段４４巷１５號五樓,5.0,31.0,0,31.51,793288,0.0,,25.044218,121.53546,忠孝新生站出口4,299,無電梯_4樓以上
房地(土地+建物),德行東路４６巷５弄６號四樓,4.0,45.0,0,40.41,692830,0.0,,25.106405,121.526645,芝山站出口2,519,無電梯_4樓以上
房地(土地+建物),松仁路３０８巷１１１號四樓,4.0,37.0,0,30.59,547587,0.0,,25.020046,121.570963,麟光站出口,1256,無電梯_4樓以上
房地(土地+建物),新民路８３號五樓,5.0,42.0,0,32.24,387749,0.0,,25.141438,121.5132,新北投站出口1,1094,無電梯_4樓以上
房地(土地+建物),合江街９３巷２３號四樓,4.0,39.0,0,24.34,630594,0.0,,25.059557,121.540298,中山國中站出口,397,無電梯_4樓以上
房地(土地+建物),臨沂街６１巷５之５號五樓,5.0,53.0,0,30.0,716693,0.0,,25.036956,121.529385,東門站出口8,323,無電梯_4樓以上
房地(土地+建物),富貴一路５巷６號五樓,5.0,41.0,0,40.34,453595,0.0,,25.114833,121.523798,明德站出口2,741,無電梯_4樓以上
房地(土地+建物),健康路３２５巷６弄１９號四樓,4.0,35.0,0,35.94,723428,0.0,,25.055145,121.568096,南京三民站出口4,522,無電梯_4樓以上
房地(土地+建物)+車位,民權東路六段２０３巷１７號五樓之１,5.0,22.0,0,20.39,696472,0.0,,25.067535,121.599097,葫洲站出口2,987,無電梯_4樓以上
房地(土地+建物),承德路四段３３巷１０號四樓,4.0,37.0,0,39.01,451197,0.0,,25.08055,121.523148,劍潭站出口2,343,無電梯_4樓以上
房地(土地+建物),稻香路２９之４號四樓,4.0,42.0,0,16.98,441793,0.0,,25.139327,121.490156,復興崗站出口1,513,無電梯_4樓以上
房地(土地+建物),八德路三段１２巷５弄４４號四樓,4.0,52.0,0,35.27,708910,0.0,,25.047566,121.551851,台北小巨蛋站出口3,445,無電梯_4樓以上
房地(土地+建物),懷德街７５巷２３號五樓,5.0,34.0,0,41.37,514615,0.0,,25.11355,121.519055,石牌站出口2,282,無電梯_4樓以上
房地(土地+建物),忠孝東路三段２７６巷１２號五樓,5.0,40.0,0,36.88,637241,0.0,,25.040956,121.542372,忠孝復興站出口2,119,無電梯_4樓以上
房地(土地+建物),磺溪街５５巷１１之１號四樓,4.0,37.0,0,36.22,491465,0.0,,25.107482,121.522525,明德站出口1,395,無電梯_4樓以上
房地(土地+建物),虎林街４０巷１２號五樓,5.0,37.0,0,30.94,717456,0.0,,25.04763,121.576094,松山站出口2,283,無電梯_4樓以上
房地(土地+建物),民族西路１８７巷１０號四樓,4.0,50.0,0,31.67,584118,0.0,,25.069128,121.514859,圓山站出口1,553,無電梯_4樓以上
房地(土地+建物),富陽街１５１巷５號四樓,4.0,39.0,0,23.97,583988,0.0,,25.018156,121.557199,麟光站出口,149,無電梯_4樓以上
房地(土地+建物),研究院路二段１２巷５７弄８２號五樓,5.0,36.0,0,31.66,442162,0.0,,25.048439,121.613215,南港站出口2,706,無電梯_4樓以上
房地(土地+建物),內湖路一段７３７巷３３弄１３號五樓,5.0,30.0,0,16.96,577894,0.0,,25.079495,121.579429,港墘站出口1,372,無電梯_4樓以上
房地(土地+建物),木新路三段２３２巷１０號四樓,4.0,,0,29.4,502774,0.0,,24.982211,121.558917,大坪林站出口5,1585,無電梯_4樓以上
房地(土地+建物),林口街１２２號四樓,4.0,,0,24.36,712313,0.0,,25.039973,121.580516,永春站出口4,405,無電梯_4樓以上
房地(土地+建物),華齡街１７８巷２號四樓,4.0,37.0,0,38.96,420989,0.0,,25.087145,121.519803,劍潭站出口1,590,無電梯_4樓以上
房地(土地+建物),大湖山莊街２１９巷１號五樓,5.0,40.0,0,28.47,515553,0.0,,25.088268,121.599484,大湖公園站出口1,567,無電梯_4樓以上
房地(土地+建物),永吉路１８０巷７０弄２５號四樓,4.0,47.0,0,30.15,722976,0.0,,25.043032,121.57054,市政府站出口4,391,無電梯_4樓以上
房地(土地+建物),興隆路三段２２１巷２弄７號四樓,4.0,41.0,0,29.87,371663,0.0,,24.993891,121.559948,萬芳醫院站出口,650,無電梯_4樓以上
房地(土地+建物),星雲街１０號五樓,5.0,35.0,0,28.97,557524,0.0,,25.077658,121.590382,文德站出口1,491,無電梯_4樓以上
房地(土地+建物),港墘路２６巷１４號五樓,5.0,39.0,0,28.5,526344,0.0,,25.082824,121.577377,港墘站出口1,339,無電梯_4樓以上
房地(土地+建物),港墘路２６巷１２號五樓,5.0,39.0,0,29.81,503267,0.0,,25.082801,121.577457,港墘站出口1,341,無電梯_4樓以上
房地(土地+建物),忠孝東路五段４２３巷３弄８號五樓,5.0,33.0,0,39.48,569920,0.0,,25.041459,121.575021,永春站出口1,53,無電梯_4樓以上
房地(土地+建物),吳興街２８４巷２４弄２４號四樓,4.0,46.0,0,29.46,556622,0.0,,25.024056,121.562778,麟光站出口,742,無電梯_4樓以上
房地(土地+建物),吳興街２８４巷２４弄３４號四樓,4.0,37.0,0,31.06,614342,0.0,,25.023757,121.562384,麟光站出口,693,無電梯_4樓以上
房地(土地+建物),興隆路三段１８５巷３弄７號四樓,4.0,38.0,0,26.24,341137,0.0,,24.995911,121.560772,萬芳醫院站出口,493,無電梯_4樓以上
房地(土地+建物),懷德街８６號五樓,5.0,44.0,0,37.07,472102,0.0,,25.113914,121.519863,石牌站出口2,366,無電梯_4樓以上
房地(土地+建物),育英街３１巷３６弄１之３號四樓,4.0,47.0,0,36.1,460622,0.0,,24.989685,121.538367,景美站出口1,359,無電梯_4樓以上
房地(土地+建物),民族東路５１２巷１３弄４９號五樓,5.0,40.0,0,33.56,555733,0.0,,25.066229,121.543789,中山國中站出口,601,無電梯_4樓以上
房地(土地+建物),懷德街６２號四樓,4.0,42.0,0,30.71,617007,0.0,,25.113052,121.51973,明德站出口2,353,無電梯_4樓以上
房地(土地+建物),成功路四段１９１之１號五樓,5.0,40.0,0,31.5,596896,0.0,,25.084127,121.595351,內湖站出口2,92,無電梯_4樓以上
房地(土地+建物),康樂街１３６巷２９弄５８號四樓,4.0,36.0,0,34.22,438279,0.0,,25.073485,121.618087,東湖站出口3,943,無電梯_4樓以上
房地(土地+建物),康樂街１０９號五樓,5.0,37.0,0,25.68,404950,0.0,,25.070582,121.619163,東湖站出口3,824,無電梯_4樓以上
房地(土地+建物),德行東路２０３巷８號五樓,5.0,42.0,0,31.68,536552,0.0,,25.109703,121.531962,芝山站出口2,1168,無電梯_4樓以上
房地(土地+建物),延平北路五段１６３巷３５弄２４之１號四樓,4.0,38.0,0,18.69,427934,0.0,,25.081887,121.508808,圓山站出口2,1600,無電梯_4樓以上
房地(土地+建物),和平東路三段３９１巷８弄３６之１號四樓,4.0,35.0,0,23.5,617069,0.0,,25.020625,121.557264,麟光站出口,267,無電梯_4樓以上
房地(土地+建物),南深路２１巷１１號四樓,4.0,41.0,0,26.83,380104,0.0,,25.038043,121.621757,南港展覽館站出口7,1815,無電梯_4樓以上
房地(土地+建物),立農街一段２２巷１弄１１號四樓,4.0,49.0,0,25.6,584684,0.0,,25.119673,121.503634,唭哩岸站出口2,262,無電梯_4樓以上
房地(土地+建物),基湖路１５１巷２１號四樓之５,4.0,17.0,0,12.13,808100,0.0,,25.077691,121.564324,西湖站出口2,559,無電梯_4樓以上
房地(土地+建物),致遠一路一段１２５巷６號四樓,4.0,45.0,0,35.68,470814,0.0,,25.110239,121.514403,石牌站出口2,409,無電梯_4樓以上
房地(土地+建物),中山北路二段３６巷２４號四樓,4.0,38.0,0,21.91,730158,0.0,,25.054197,121.521198,中山站出口4,174,無電梯_4樓以上
房地(土地+建物),環山路二段２５巷３號五樓,5.0,39.0,0,25.46,534206,0.0,,25.085841,121.57139,西湖站出口2,603,無電梯_4樓以上
房地(土地+建物),環山路二段１０巷６弄４號四樓,4.0,40.0,0,29.3,529063,0.0,,25.08668,121.571024,西湖站出口2,649,無電梯_4樓以上
房地(土地+建物),崗山路９巷１１號五樓,5.0,37.0,0,35.02,288428,0.0,,25.140397,121.486186,復興崗站出口1,314,無電梯_4樓以上
房地(土地+建物),南深路２３巷１６號四樓,4.0,41.0,0,27.37,339749,0.0,,25.037552,121.621706,南港展覽館站出口7,1868,無電梯_4樓以上
房地(土地+建物),新生南路一段１６５巷３１之１１號,4.0,51.0,0,20.77,818503,0.0,,25.034351,121.532887,大安森林公園站出口1,173,無電梯_4樓以上
房地(土地+建物),環山路一段５９巷４號四樓,4.0,42.0,0,30.15,490926,0.0,,25.08609,121.568346,西湖站出口1,451,無電梯_4樓以上
房地(土地+建物),農安街２７１巷２之１號五樓,5.0,36.0,0,27.02,581002,0.0,,25.064866,121.536062,行天宮站出口4,588,無電梯_4樓以上
房地(土地+建物),延平北路五段２３１巷２８號四樓,4.0,48.0,0,19.81,479612,0.0,,25.084306,121.508783,劍潭站出口2,1612,無電梯_4樓以上
房地(土地+建物),稻香路２９之３號四樓,4.0,42.0,0,20.45,268922,0.0,,25.139327,121.490156,復興崗站出口1,513,無電梯_4樓以上
房地(土地+建物),吳興街４５０巷５弄７號五樓,5.0,32.0,0,28.48,589943,0.0,,25.02362,121.568802,象山站出口2,980,無電梯_4樓以上
房地(土地+建物),新生南路一段１３２巷６弄６號五樓,5.0,31.0,0,26.94,737837,0.0,,25.036636,121.532138,東門站出口6,373,無電梯_4樓以上
房地(土地+建物),行義路５８巷２２弄４之１號五樓,5.0,41.0,0,37.33,364333,0.0,,25.12584,121.52862,石牌站出口1,1809,無電梯_4樓以上
房地(土地+建物),門街１１３巷８號四樓,4.0,52.0,0,43.09,417691,0.0,,25.032414,121.518235,中正紀念堂站出口2,3,無電梯_4樓以上
房地(土地+建物),重慶北路三段１３７巷３７號四樓,4.0,34.0,0,29.69,524696,0.0,,25.068005,121.515461,大橋頭站出口3,516,無電梯_4樓以上
房地(土地+建物),新生北路一段２５之２號四樓,4.0,48.0,0,32.09,765389,0.0,,25.047029,121.53125,忠孝新生站出口1,476,無電梯_4樓以上
房地(土地+建物),新生北路一段２５之２號五樓,5.0,48.0,0,32.09,765389,0.0,,25.047029,121.53125,忠孝新生站出口1,476,無電梯_4樓以上
房地(土地+建物),和興路６巷１弄６號四樓,4.0,,0,31.14,407163,0.0,,24.985909,121.545812,大坪林站出口5,429,無電梯_4樓以上
房地(土地+建物),萬盛街８２巷１２號五樓,5.0,33.0,0,40.7,517919,0.0,,25.005609,121.540289,萬隆站出口4,369,無電梯_4樓以上
房地(土地+建物),龍江路３２８巷４號四樓,4.0,44.0,0,32.0,468818,0.0,,25.065088,121.540573,中山國中站出口,585,無電梯_4樓以上
房地(土地+建物)+車位,大直街６７巷２０號四樓,4.0,45.0,0,47.17,763039,14.4,190972.0,25.083664,121.547537,大直站出口1,372,無電梯_4樓以上
房地(土地+建物),民權東路六段２８０巷２５弄４２號四樓,4.0,33.0,0,42.28,560111,0.0,,25.07022,121.605301,葫洲站出口2,320,無電梯_4樓以上
房地(土地+建物),文昌路１５８號五樓,5.0,33.0,0,25.38,449124,0.0,,25.097941,121.520614,芝山站出口1,500,無電梯_4樓以上
房地(土地+建物),星雲街１５巷１８弄３３號四樓,4.0,39.0,0,29.41,442041,0.0,,25.079106,121.590575,文德站出口1,499,無電梯_4樓以上
房地(土地+建物),溪口街１巷２０號五樓,5.0,38.0,0,26.41,511088,0.0,,24.99423,121.540092,景美站出口3,171,無電梯_4樓以上
房地(土地+建物),忠順街一段１０巷６號五樓,5.0,41.0,0,29.08,457418,0.0,,24.983788,121.558238,大坪林站出口5,1518,無電梯_4樓以上
房地(土地+建物),重慶南路三段１０５號五樓,5.0,41.0,0,36.76,598530,0.0,,25.02458,121.516848,古亭站出口8,578,無電梯_4樓以上
房地(土地+建物),指南路二段４５巷２３號四樓,4.0,,0,28.79,347356,0.0,,24.988903,121.574275,木柵站出口,1035,無電梯_4樓以上
房地(土地+建物),中山北路七段１４巷６５弄７號五樓,5.0,37.0,0,31.55,523018,0.0,,25.121904,121.5345,石牌站出口2,2060,無電梯_4樓以上
房地(土地+建物),南港路二段１２２號四樓,4.0,,0,4.74,364733,0.0,,25.053594,121.601802,南港站出口1,496,無電梯_4樓以上
房地(土地+建物),通河街３２５巷６８之５號,5.0,51.0,0,8.92,564048,0.0,,25.081964,121.51856,劍潭站出口2,640,無電梯_4樓以上
房地(土地+建物),市民大道五段６５號四樓,4.0,,0,28.83,658938,0.0,,25.046581,121.560777,南京三民站出口2,565,無電梯_4樓以上
房地(土地+建物),南深路２３巷２０號四樓,4.0,41.0,0,27.37,365321,0.0,,25.037553,121.621849,南港展覽館站出口7,1870,無電梯_4樓以上
房地(土地+建物),合順街８巷５弄４號四樓,4.0,,0,23.29,429323,0.0,,25.041767,121.618772,南港展覽館站出口7,1366,無電梯_4樓以上
房地(土地+建物),忠孝東路五段７９０巷５２號四樓,4.0,39.0,0,33.51,646895,0.0,,25.041402,121.58312,後山埤站出口2,286,無電梯_4樓以上
房地(土地+建物),芝玉路一段２２３巷１０號五樓,5.0,39.0,0,28.54,511602,0.0,,25.108902,121.533333,芝山站出口2,1242,無電梯_4樓以上
房地(土地+建物),民權東路三段１０３巷１１號四樓,4.0,47.0,0,36.91,570291,0.0,,25.063253,121.545053,中山國中站出口,291,無電梯_4樓以上
房地(土地+建物),延平北路五段８３巷２８弄１３號四樓,4.0,45.0,0,30.68,391179,0.0,,25.081618,121.509117,圓山站出口2,1557,無電梯_4樓以上
房地(土地+建物),內湖路二段３０１巷７弄１１號四樓,4.0,39.0,0,49.49,521297,0.0,,25.083431,121.590882,內湖站出口1,343,無電梯_4樓以上
房地(土地+建物),龍江路２９５巷５號四樓之１,4.0,52.0,0,23.86,503037,0.0,,25.060778,121.541304,中山國中站出口,270,無電梯_4樓以上
房地(土地+建物),忠誠路二段１５４巷１號五樓,5.0,41.0,0,49.67,577975,0.0,,25.115063,121.532528,明德站出口1,1491,無電梯_4樓以上
房地(土地+建物),研究院路二段３５巷１１號四樓,4.0,48.0,0,26.06,525764,0.0,,25.046296,121.615933,南港展覽館站出口7,889,無電梯_4樓以上
房地(土地+建物),立農街二段２０２巷５弄６號四樓,4.0,43.0,0,30.63,604081,0.0,,25.117925,121.514166,石牌站出口1,347,無電梯_4樓以上
房地(土地+建物),立農街一段３４９巷１弄７號四樓,4.0,41.0,0,26.74,611726,0.0,,25.119766,121.507543,唭哩岸站出口1,122,無電梯_4樓以上
房地(土地+建物),青年路１０６巷３０弄１２號四樓,4.0,47.0,0,9.43,567222,0.0,,25.023032,121.502007,龍山寺站出口2,1361,無電梯_4樓以上
房地(土地+建物),天母東路１０５巷１９之１號五樓,5.0,36.0,0,34.49,460990,0.0,,25.119618,121.53583,明德站出口2,2027,無電梯_4樓以上
房地(土地+建物),大湖山莊街２１９巷７號四樓,4.0,32.0,0,38.55,544178,0.0,,25.088466,121.599625,大湖公園站出口1,579,無電梯_4樓以上
房地(土地+建物),中山北路六段７２８巷９弄３之１號四樓,4.0,42.0,0,43.95,502842,0.0,,25.114614,121.528688,明德站出口2,1126,無電梯_4樓以上
房地(土地+建物),內湖路一段９１巷３９弄１３號四樓,4.0,36.0,0,27.71,530514,0.0,,25.088389,121.562252,劍南路站出口1,766,無電梯_4樓以上
房地(土地+建物),信義路六段１０２號四樓,4.0,50.0,0,24.51,661893,0.0,,25.035816,121.577716,永春站出口4,555,無電梯_4樓以上
房地(土地+建物),福興路８２巷５弄２號五樓,5.0,38.0,0,24.18,353660,0.0,,25.006593,121.551302,辛亥站出口,599,無電梯_4樓以上
房地(土地+建物),大道路１１７號五樓,5.0,38.0,0,38.11,547947,0.0,,25.039549,121.583178,後山埤站出口2,481,無電梯_4樓以上
房地(土地+建物),寶清街１０１巷４１號四樓,4.0,,0,34.48,588663,0.0,,25.052926,121.569099,南京三民站出口4,466,無電梯_4樓以上
房地(土地+建物),臨沂街３３巷１０號四樓,4.0,37.0,0,31.19,817471,0.0,,25.039504,121.530549,忠孝新生站出口5,253,無電梯_4樓以上
房地(土地+建物),吳興街３５９之７號四樓,4.0,,0,28.37,655024,0.0,,25.026203,121.566233,台北101/世貿站出口3,772,無電梯_4樓以上
房地(土地+建物),樂業街１５９巷１３號五樓,5.0,,0,45.28,594808,0.0,,25.019615,121.554252,麟光站出口,454,無電梯_4樓以上
房地(土地+建物),文德路１７１巷７號四樓,4.0,37.0,0,34.26,554516,0.0,,25.0793,121.585415,文德站出口1,74,無電梯_4樓以上
房地(土地+建物),新明路４２６巷１２弄９號四樓,4.0,40.0,0,23.47,404808,0.0,,25.054862,121.579034,松山站出口5,495,無電梯_4樓以上
房地(土地+建物),龍江路３４２巷３８號四樓,4.0,44.0,0,29.74,590140,0.0,,25.0655,121.538902,中山國中站出口,729,無電梯_4樓以上
房地(土地+建物),士東路９１巷２７號四樓,4.0,38.0,0,30.47,590671,0.0,,25.113476,121.529288,明德站出口1,1121,無電梯_4樓以上
房地(土地+建物),港墘路１２７巷９號五樓,5.0,40.0,0,29.74,652215,0.0,,25.077701,121.576348,港墘站出口1,276,無電梯_4樓以上
房地(土地+建物),青年路１６８巷４９弄３７號四樓,4.0,47.0,0,11.59,419372,0.0,,25.019501,121.502159,頂溪站出口2,1462,無電梯_4樓以上
房地(土地+建物),中山北路六段２９０巷１１弄１２號五樓,5.0,37.0,0,42.84,514042,0.0,,25.109783,121.526918,明德站出口1,784,無電梯_4樓以上
房地(土地+建物),港華街８５巷３號五樓,5.0,32.0,0,39.18,528375,0.0,,25.083427,121.574485,港墘站出口2,374,無電梯_4樓以上
房地(土地+建物),向陽路１２０巷７號五樓,5.0,40.0,0,28.4,661933,0.0,,25.054836,121.595705,昆陽站出口4,512,無電梯_4樓以上
房地(土地+建物),吉林路４７６號四樓,4.0,49.0,0,38.55,645336,0.0,,25.067693,121.530322,中山國小站出口4,644,無電梯_4樓以上
房地(土地+建物),吳興街５０巷１９弄７號四樓,4.0,45.0,0,35.17,676682,0.0,,25.030572,121.558884,台北101/世貿站出口1,398,無電梯_4樓以上
房地(土地+建物),庫倫街１３巷１弄１９之３號,4.0,,0,17.21,499821,0.0,,25.072413,121.517933,圓山站出口2,230,無電梯_4樓以上
房地(土地+建物),和平東路三段３７０號四樓,4.0,,0,25.63,558769,0.0,,25.019149,121.557847,麟光站出口,101,無電梯_4樓以上
房地(土地+建物),忠孝東路五段４２３巷３弄１４號五樓,5.0,33.0,0,39.7,591894,0.0,,25.041471,121.574691,永春站出口1,68,無電梯_4樓以上
房地(土地+建物),吳興街３６１巷３８號四樓,4.0,50.0,0,24.95,661318,0.0,,25.026355,121.567817,象山站出口2,702,無電梯_4樓以上
房地(土地+建物),環河北路二段９７號四樓,4.0,31.0,0,30.21,413720,0.0,,25.066121,121.509073,大橋頭站出口1A,410,無電梯_4樓以上
房地(土地+建物),和平東路三段３４６巷１０號四樓,4.0,42.0,0,26.6,609120,0.0,,25.019312,121.557183,麟光站出口,166,無電梯_4樓以上
房地(土地+建物),福華路１２８巷１弄２５號四樓,4.0,50.0,0,21.53,580697,0.0,,25.103569,121.522838,芝山站出口2,59,無電梯_4樓以上
房地(土地+建物),興隆路三段１１２巷２弄１７號四樓,4.0,42.0,0,30.4,566867,0.0,,24.999161,121.556656,萬芳醫院站出口,112,無電梯_4樓以上
房地(土地+建物),辛亥路七段７６巷２４號五樓,5.0,,0,29.26,328050,0.0,,24.981844,121.554831,大坪林站出口5,1177,無電梯_4樓以上
房地(土地+建物),忠孝東路五段７９０巷７０弄４號四樓,4.0,47.0,0,29.54,592496,0.0,,25.040377,121.583426,後山埤站出口2,402,無電梯_4樓以上
房地(土地+建物),光輝路５０巷３弄２３號五樓,5.0,40.0,0,35.61,454925,0.0,,24.984106,121.555184,大坪林站出口5,1215,無電梯_4樓以上
房地(土地+建物),萬大路７１巷３２號四樓,4.0,48.0,0,19.35,611341,0.0,,25.030635,121.50164,龍山寺站出口2,531,無電梯_4樓以上
房地(土地+建物),中坡北路６０巷２號四樓,4.0,49.0,0,26.8,650111,0.0,,25.046799,121.580783,後山埤站出口4,210,無電梯_4樓以上
房地(土地+建物)+車位,康寧路三段７５巷２１７之２號四樓,4.0,26.0,0,25.67,428514,0.0,,25.076465,121.614401,葫洲站出口1,775,無電梯_4樓以上
房地(土地+建物),文湖街２１巷９號五樓,5.0,33.0,0,40.28,536275,0.0,,25.08716,121.560184,劍南路站出口1,521,無電梯_4樓以上
房地(土地+建物),康寧路一段１８５號五樓,5.0,32.0,0,41.45,482562,0.0,,25.078489,121.596168,內湖站出口2,593,無電梯_4樓以上
房地(土地+建物),五常街５３巷１號四樓,4.0,44.0,0,29.48,527556,0.0,,25.064479,121.539696,中山國中站出口,593,無電梯_4樓以上
房地(土地+建物),永平街４６巷１弄３號五樓,5.0,31.0,0,23.39,448982,0.0,,25.09107,121.505431,士林站出口1,2095,無電梯_4樓以上
房地(土地+建物),內湖路一段２８５巷６９弄１１２號五樓,5.0,39.0,0,27.79,557681,0.0,,25.085155,121.569599,西湖站出口2,427,無電梯_4樓以上
房地(土地+建物),成功路四段６１巷３５弄１１號四樓,4.0,41.0,0,28.01,542576,0.0,,25.080075,121.592881,內湖站出口1,431,無電梯_4樓以上
房地(土地+建物),興隆路三段２０７巷１３弄２號五樓,5.0,40.0,0,41.17,279308,0.0,,24.994905,121.561939,萬芳醫院站出口,654,無電梯_4樓以上
房地(土地+建物),延壽街３９２號五樓,5.0,43.0,0,29.48,722633,0.0,,25.056329,121.557636,台北小巨蛋站出口4,716,無電梯_4樓以上
房地(土地+建物),東新街１７０巷２１之１號四樓,4.0,36.0,0,29.92,467195,0.0,,25.044413,121.592954,昆陽站出口1,657,無電梯_4樓以上
房地(土地+建物),大業路５３７號四樓,4.0,41.0,0,34.06,396342,0.0,,25.135319,121.496451,北投站出口1,373,無電梯_4樓以上
房地(土地+建物),天玉街３８巷１９弄８號五樓,5.0,44.0,0,27.07,546778,0.0,,25.119461,121.528976,石牌站出口2,1442,無電梯_4樓以上
房地(土地+建物),內湖路二段１７９巷２２４弄１２號五樓,5.0,39.0,0,31.91,485777,0.0,,25.083761,121.584911,文德站出口1,571,無電梯_4樓以上
房地(土地+建物),羅斯福路五段２１８巷９弄２號四樓,4.0,41.0,0,32.05,602130,0.0,,25.001868,121.538154,萬隆站出口1,93,無電梯_4樓以上
房地(土地+建物),知行路３４巷５號五樓,5.0,35.0,0,27.08,316806,0.0,,25.11777,121.466992,關渡站出口1,852,無電梯_4樓以上
