交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),尊賢街２１８巷２３弄８號四樓,4.0,50.0,0,29.69,426401,0.0,,25.116066,121.508625,唭哩岸站出口1,544,無電梯_4樓以上
房地(土地+建物),興隆路一段５５巷２７弄２號四樓,4.0,50.0,0,26.53,622027,0.0,,25.004388,121.541846,萬隆站出口3,360,無電梯_4樓以上
房地(土地+建物),寶興街１５３號五樓,5.0,46.0,0,23.7,534934,0.0,,25.02427,121.495236,龍山寺站出口2,1290,無電梯_4樓以上
房地(土地+建物),內湖路三段５９巷７弄４號四樓,4.0,45.0,0,24.29,617520,0.0,,25.085805,121.591817,內湖站出口1,337,無電梯_4樓以上
房地(土地+建物),港華街６０號五樓,5.0,35.0,0,34.23,649998,0.0,,25.083177,121.574191,港墘站出口2,350,無電梯_4樓以上
房地(土地+建物),成功路三段１８７巷３１號四樓,4.0,44.0,0,31.22,589404,0.0,,25.079548,121.591993,內湖站出口1,520,無電梯_4樓以上
房地(土地+建物),東明街１巷６號四樓之１,4.0,48.0,0,25.23,792565,0.0,,25.056305,121.60499,南港站出口1,508,無電梯_4樓以上
房地(土地+建物),裕民六路１１４巷３６弄２號四樓之２,4.0,48.0,0,18.83,614957,0.0,,25.114201,121.518626,石牌站出口2,251,無電梯_4樓以上
房地(土地+建物),辛亥路七段６９巷２４號五樓,5.0,46.0,0,35.1,393207,0.0,,24.982328,121.554623,大坪林站出口5,1152,無電梯_4樓以上
房地(土地+建物),安和路一段１２７巷１２號四樓,4.0,49.0,0,45.01,870939,0.0,,25.034572,121.553207,信義安和站出口5,142,無電梯_4樓以上
房地(土地+建物),忠孝東路二段１２１巷２２號五樓,5.0,36.0,0,37.41,820165,0.0,,25.043403,121.532198,忠孝新生站出口1,78,無電梯_4樓以上
房地(土地+建物),和平東路三段２２８巷１８號四樓之１,4.0,51.0,0,14.4,687404,0.0,,25.021951,121.554149,六張犁站出口,255,無電梯_4樓以上
房地(土地+建物),和平東路三段３９１巷８弄６２號四樓,4.0,48.0,0,21.8,734008,0.0,,25.021137,121.557985,麟光站出口,294,無電梯_4樓以上
房地(土地+建物),吉林路４５６巷３５號四樓,4.0,56.0,0,23.14,812616,0.0,,25.067077,121.528691,中山國小站出口4,507,無電梯_4樓以上
房地(土地+建物),延平北路四段２８２巷１５號五樓,5.0,43.0,0,28.21,483800,0.0,,25.077063,121.511356,圓山站出口2,1060,無電梯_4樓以上
房地(土地+建物),保儀路１５３之１號四樓,4.0,46.0,0,27.83,485141,0.0,,24.984295,121.566516,萬芳社區站出口,1600,無電梯_4樓以上
房地(土地+建物),吳興街２８４巷２０弄５３號四樓,4.0,52.0,0,26.77,619462,0.0,,25.02447,121.562283,麟光站出口,755,無電梯_4樓以上
房地(土地+建物),和平東路三段４０１號四樓,4.0,52.0,0,18.69,775881,0.0,,25.019652,121.557831,麟光站出口,145,無電梯_4樓以上
房地(土地+建物),辛亥路四段２２２巷１９弄１２號三樓,4.0,36.0,0,39.02,474160,0.0,,25.002104,121.554076,辛亥站出口,448,無電梯_4樓以上
房地(土地+建物),新生南路一段１６１巷１號四樓,4.0,52.0,0,33.24,917690,0.0,,25.034721,121.533168,大安森林公園站出口1,172,無電梯_4樓以上
房地(土地+建物),承德路七段３４２巷１４號四樓,4.0,48.0,0,28.37,549907,0.0,,25.117531,121.504905,唭哩岸站出口2,383,無電梯_4樓以上
房地(土地+建物),和平東路二段９６巷１５弄９號四樓,4.0,45.0,0,30.62,891603,0.0,,25.023499,121.541889,科技大樓站出口,344,無電梯_4樓以上
房地(土地+建物),吳興街２６９巷８號四樓,4.0,52.0,0,25.41,653287,0.0,,25.026965,121.564312,台北101/世貿站出口3,646,無電梯_4樓以上
房地(土地+建物),康寧路一段１５６巷３２弄１６號四樓,4.0,47.0,0,25.71,536705,0.0,,25.077817,121.59416,內湖站出口2,649,無電梯_4樓以上
房地(土地+建物),承德路四段１２巷７２號四樓,4.0,54.0,0,23.85,503164,0.0,,25.080955,121.519223,劍潭站出口2,613,無電梯_4樓以上
房地(土地+建物),南京東路五段１２３巷６弄１９號四樓,4.0,57.0,0,41.25,747227,0.0,,25.053076,121.561688,南京三民站出口1,221,無電梯_4樓以上
房地(土地+建物),內湖路三段８９巷５號四樓,4.0,47.0,0,25.17,587908,0.0,,25.085774,121.590988,內湖站出口1,400,無電梯_4樓以上
房地(土地+建物),福德街３１０巷１８弄１號四樓,4.0,47.0,0,25.59,875395,0.0,,25.040025,121.587471,後山埤站出口2,698,無電梯_4樓以上
房地(土地+建物),指南路三段３１之１號四樓,4.0,42.0,0,30.31,593854,0.0,,24.984648,121.580437,動物園站出口2,1486,無電梯_4樓以上
房地(土地+建物),德昌街１８５巷１２弄６號四樓,4.0,45.0,0,46.27,414493,0.0,,25.02315,121.494099,龍山寺站出口2,1448,無電梯_4樓以上
房地(土地+建物),大湖山莊街１５１巷１２號四樓,4.0,37.0,0,40.04,524451,0.0,,25.086945,121.602224,大湖公園站出口1,340,無電梯_4樓以上
房地(土地+建物),興隆路四段１６５巷５１號五樓,5.0,31.0,0,22.63,455087,0.0,,24.98449,121.564228,萬芳社區站出口,1623,無電梯_4樓以上
房地(土地+建物),復興北路５１４巷３４號四樓,4.0,48.0,0,27.1,619905,0.0,,25.065888,121.542694,中山國中站出口,578,無電梯_4樓以上
房地(土地+建物),承德路七段３４４巷１５號四樓,4.0,45.0,0,23.27,588632,0.0,,25.11796,121.504579,唭哩岸站出口2,348,無電梯_4樓以上
房地(土地+建物),敦煌路２４巷２弄２５號四樓,4.0,51.0,0,21.07,650148,0.0,,25.075285,121.518402,圓山站出口2,426,無電梯_4樓以上
房地(土地+建物),興隆路三段２２１巷８弄８號五樓,5.0,45.0,0,26.41,406977,0.0,,24.993814,121.561013,萬芳醫院站出口,702,無電梯_4樓以上
房地(土地+建物),中央北路三段１４８巷４弄６號五樓,5.0,39.0,0,25.44,376732,0.0,,25.137778,121.482918,復興崗站出口2,228,無電梯_4樓以上
房地(土地+建物),內湖路三段１８７巷９號四樓,4.0,46.0,0,25.14,536912,0.0,,25.08787,121.588908,內湖站出口1,708,無電梯_4樓以上
房地(土地+建物),吳興街１５６巷２２弄２５號四樓,4.0,50.0,0,37.01,594469,0.0,,25.028639,121.560009,台北101/世貿站出口2,506,無電梯_4樓以上
建物,復興南路二段１２５巷２０弄４之７號四樓,4.0,50.0,0,30.28,294222,0.0,,25.028856,121.544547,科技大樓站出口,314,無電梯_4樓以上
房地(土地+建物),臨沂街３巷２１號五樓,5.0,37.0,0,19.55,910320,0.0,,25.043299,121.531832,忠孝新生站出口1,57,無電梯_4樓以上
房地(土地+建物),莊敬路４２３巷６弄１０號四樓,4.0,49.0,0,31.99,677165,0.0,,25.028105,121.567484,象山站出口2,535,無電梯_4樓以上
房地(土地+建物),吳興街３９４巷１７號四樓,4.0,47.0,0,17.7,734620,0.0,,25.024441,121.566448,象山站出口2,949,無電梯_4樓以上
房地(土地+建物),研究院路二段６１巷２弄３７號四樓,4.0,46.0,0,38.15,576744,0.0,,25.043751,121.618474,南港展覽館站出口7,1144,無電梯_4樓以上
房地(土地+建物),士東路２６６巷３弄７號四樓,4.0,45.0,0,27.99,660944,0.0,,25.112801,121.536929,芝山站出口2,1775,無電梯_4樓以上
房地(土地+建物),富民路１４５巷１６號四樓,4.0,50.0,0,21.42,406105,0.0,,25.018428,121.500377,頂溪站出口2,1589,無電梯_4樓以上
房地(土地+建物),內湖路三段３２３號四樓,4.0,46.0,0,20.54,438175,0.0,,25.088868,121.585409,內湖站出口1,1058,無電梯_4樓以上
房地(土地+建物),環山路二段１９號五樓,5.0,44.0,0,29.6,570278,0.0,,25.08614,121.571374,西湖站出口2,626,無電梯_4樓以上
房地(土地+建物),松仁路２３５號四樓,4.0,53.0,0,26.26,782650,0.0,,25.02602,121.568854,象山站出口2,715,無電梯_4樓以上
房地(土地+建物),承德路七段２３２巷１４號四樓,4.0,51.0,0,31.74,534320,0.0,,25.115641,121.507141,唭哩岸站出口1,564,無電梯_4樓以上
房地(土地+建物),樂業街１６９巷３１號四樓,4.0,48.0,0,16.2,401188,0.0,,25.01995,121.555355,麟光站出口,362,無電梯_4樓以上
房地(土地+建物),溪口街１０７巷２之３號四樓,4.0,43.0,0,18.28,607119,0.0,,24.996154,121.537523,景美站出口3,486,無電梯_4樓以上
房地(土地+建物)+車位,忠順街一段４１巷３弄１０號四樓,4.0,35.0,0,62.28,289024,0.0,,24.984328,121.558156,大坪林站出口5,1515,無電梯_4樓以上
房地(土地+建物),仙岩路１６巷２６弄４號四樓,4.0,48.0,0,37.81,478678,0.0,,24.998174,121.548692,景美站出口2,919,無電梯_4樓以上
房地(土地+建物),青年路１７８巷７０號四樓之２,4.0,50.0,0,11.32,592055,0.0,,25.019911,121.502175,頂溪站出口2,1479,無電梯_4樓以上
房地(土地+建物),吳興街６００巷１００弄８號四樓,4.0,48.0,0,22.73,381826,0.0,,25.017834,121.57191,麟光站出口,1343,無電梯_4樓以上
房地(土地+建物),德行東路１７號四樓,4.0,41.0,0,18.1,779198,0.0,,25.106866,121.525764,芝山站出口2,482,無電梯_4樓以上
房地(土地+建物),光輝路８７巷２弄１號五樓,5.0,43.0,0,34.9,402873,0.0,,24.985651,121.557381,大坪林站出口5,1462,無電梯_4樓以上
房地(土地+建物),興義街８３號四樓,4.0,55.0,0,24.39,504231,0.0,,25.025883,121.490937,龍山寺站出口2,1360,無電梯_4樓以上
房地(土地+建物),尊賢街２３９巷１０號四樓,4.0,52.0,0,29.0,558550,0.0,,25.11614,121.507249,唭哩岸站出口1,509,無電梯_4樓以上
房地(土地+建物),安居街８巷６弄４號五樓,5.0,43.0,0,29.86,653120,0.0,,25.021374,121.554609,六張犁站出口,334,無電梯_4樓以上
房地(土地+建物),興隆路三段２２１巷４弄７號五樓,5.0,45.0,0,26.86,400239,0.0,,24.993895,121.560372,萬芳醫院站出口,666,無電梯_4樓以上
房地(土地+建物),興隆路一段２１２之１號四樓,4.0,50.0,0,33.22,556885,0.0,,24.999865,121.543618,萬隆站出口2,448,無電梯_4樓以上
房地(土地+建物),民權東路六段９０巷１５弄１４號五樓,5.0,41.0,0,31.33,640984,0.0,,25.068118,121.586624,文德站出口2,1156,無電梯_4樓以上
房地(土地+建物),自強街４６巷１４號四樓,4.0,53.0,0,26.77,578980,0.0,,25.109794,121.513939,明德站出口3,463,無電梯_4樓以上
房地(土地+建物),前港街１０２號五樓,5.0,40.0,0,8.62,522150,0.0,,25.085084,121.518776,劍潭站出口3,629,無電梯_4樓以上
房地(土地+建物),天母西路５０巷１５之１號四樓,4.0,38.0,0,34.18,689950,0.0,,25.117804,121.525702,石牌站出口2,1064,無電梯_4樓以上
房地(土地+建物),景福街２３０巷１２號四樓,4.0,33.0,0,37.28,670600,0.0,,24.993143,121.538775,景美站出口3,184,無電梯_4樓以上
房地(土地+建物),內湖路三段３２９巷３０號四樓,4.0,44.0,0,40.01,429908,0.0,,25.088747,121.583861,文德站出口1,1135,無電梯_4樓以上
房地(土地+建物),成功路四段１６７巷２１號五樓,5.0,45.0,0,34.19,543946,0.0,,25.082832,121.594979,內湖站出口2,97,無電梯_4樓以上
房地(土地+建物),民權東路六段９０巷５弄３號四樓,4.0,43.0,0,31.31,541278,0.0,,25.0685,121.586275,文德站出口2,1109,無電梯_4樓以上
房地(土地+建物),重陽路１６２號四樓,4.0,40.0,0,33.48,627171,0.0,,25.057108,121.600747,南港站出口1,808,無電梯_4樓以上
房地(土地+建物),龍江路３７０巷２４號五樓,5.0,47.0,0,33.78,666072,0.0,,25.066362,121.539942,中山國中站出口,738,無電梯_4樓以上
房地(土地+建物),寶興街８０巷２５號四樓,4.0,48.0,0,26.21,516947,0.0,,25.02557,121.493855,龍山寺站出口2,1218,無電梯_4樓以上
房地(土地+建物),江南街６５巷１３號五樓,5.0,44.0,0,30.96,542674,0.0,,25.07723,121.577819,港墘站出口1,381,無電梯_4樓以上
房地(土地+建物),溫泉路６８之９號四樓,4.0,52.0,0,23.96,379784,0.0,,25.134944,121.504607,新北投站出口1,250,無電梯_4樓以上
房地(土地+建物),東湖路１１３巷４９弄４５號四樓,4.0,40.0,0,38.03,512791,0.0,,25.069429,121.614962,東湖站出口3,400,無電梯_4樓以上
房地(土地+建物),石仙路４２之１號四樓,4.0,42.0,0,25.48,297494,0.0,,25.143423,121.488973,復興崗站出口1,734,無電梯_4樓以上
房地(土地+建物),東山路１３０巷６號五樓,5.0,40.0,0,35.98,500288,0.0,,25.11246,121.539086,芝山站出口2,1940,無電梯_4樓以上
房地(土地+建物),萬隆街１７之１號四樓,4.0,50.0,0,32.26,542543,0.0,,25.00019,121.538368,萬隆站出口1,141,無電梯_4樓以上
房地(土地+建物),懷德街１１巷１６號四樓,4.0,47.0,0,29.52,711287,0.0,,25.111953,121.518674,明德站出口2,216,無電梯_4樓以上
房地(土地+建物),忠孝東路六段３９４號四樓,4.0,48.0,0,11.47,654008,0.0,,25.049896,121.59242,昆陽站出口1,56,無電梯_4樓以上
房地(土地+建物),成功路三段１７４巷２６弄１１號五樓,5.0,40.0,0,31.2,512774,0.0,,25.081462,121.5898,內湖站出口1,516,無電梯_4樓以上
房地(土地+建物),景華街１３巷１１號四樓,4.0,39.0,0,33.09,604404,0.0,,24.995582,121.542104,景美站出口2,286,無電梯_4樓以上
房地(土地+建物),民生東路二段１４７巷１１弄１８號四樓,4.0,57.0,0,26.81,764711,0.0,,25.059851,121.535669,行天宮站出口3,229,無電梯_4樓以上
房地(土地+建物),八德路四段３８９巷８號四樓,4.0,54.0,0,20.24,884244,0.0,,25.049733,121.568599,南京三民站出口3,441,無電梯_4樓以上
房地(土地+建物),延平北路五段１６３巷３５弄２２號五樓,5.0,42.0,0,10.33,677614,0.0,,25.081969,121.508821,圓山站出口2,1605,無電梯_4樓以上
房地(土地+建物),尊賢街２２４巷４號五樓,5.0,48.0,0,27.4,583868,0.0,,25.115937,121.508043,唭哩岸站出口1,543,無電梯_4樓以上
房地(土地+建物),康樂街１１５號四樓,4.0,40.0,0,24.14,517824,0.0,,25.070806,121.619205,東湖站出口3,840,無電梯_4樓以上
房地(土地+建物),復興北路５１４巷１１號五樓,5.0,45.0,0,37.13,548047,0.0,,25.066064,121.543473,中山國中站出口,585,無電梯_4樓以上
房地(土地+建物),萬大路４２３巷６３弄６號五樓,5.0,40.0,0,26.58,585455,0.0,,25.021938,121.50104,龍山寺站出口2,1470,無電梯_4樓以上
房地(土地+建物),木柵路一段３７８巷１９號四樓,4.0,48.0,0,28.01,410591,0.0,,24.987776,121.557848,萬芳醫院站出口,1291,無電梯_4樓以上
房地(土地+建物),萬大路４８６巷２６號四樓,4.0,56.0,0,17.68,639319,0.0,,25.020162,121.496599,龍山寺站出口2,1693,無電梯_4樓以上
房地(土地+建物),福德街２３２巷１號五樓,5.0,45.0,0,22.51,715174,0.0,,25.038663,121.584687,後山埤站出口2,629,無電梯_4樓以上
房地(土地+建物),重陽路１６６巷１６弄１９號四樓,4.0,53.0,0,19.98,632725,0.0,,25.056204,121.600431,南港站出口1,764,無電梯_4樓以上
房地(土地+建物),中央北路三段２２０巷４號四樓,4.0,45.0,0,36.71,323061,0.0,,25.136613,121.480537,復興崗站出口2,469,無電梯_4樓以上
房地(土地+建物),吳興街４３２巷１２６之１號四樓,4.0,36.0,0,33.44,543590,0.0,,25.022734,121.567701,麟光站出口,1028,無電梯_4樓以上
房地(土地+建物),松德路３０７巷１２號五樓,5.0,47.0,0,29.64,585657,0.0,,25.030811,121.574948,象山站出口3,498,無電梯_4樓以上
房地(土地+建物),文林路５９４巷２８號四樓,4.0,40.0,0,26.1,662844,0.0,,25.098945,121.524635,芝山站出口1,399,無電梯_4樓以上
房地(土地+建物),和平東路三段３９１巷２０弄３２號四樓,4.0,44.0,0,13.6,850165,0.0,,25.021053,121.558732,麟光站出口,278,無電梯_4樓以上
房地(土地+建物),吳興街２８４巷２１弄５號四樓,4.0,39.0,0,31.74,567031,0.0,,25.023396,121.563645,麟光站出口,740,無電梯_4樓以上
房地(土地+建物),溪口街２３巷２號五樓,5.0,43.0,0,38.74,464659,0.0,,24.994347,121.540346,景美站出口3,179,無電梯_4樓以上
房地(土地+建物),通化街３９巷２３號五樓之１,5.0,39.0,0,27.31,666505,0.0,,25.030957,121.554854,信義安和站出口4,272,無電梯_4樓以上
房地(土地+建物),師大路８０巷２號四樓,4.0,49.0,0,31.78,881041,0.0,,25.023239,121.52815,台電大樓站出口3,231,無電梯_4樓以上
房地(土地+建物),士商路５２號五樓,5.0,39.0,0,34.15,594503,0.0,,25.090403,121.520133,士林站出口2,691,無電梯_4樓以上
房地(土地+建物),承德路四段８０巷４０號四樓,4.0,46.0,0,28.5,652736,0.0,,25.083281,121.522199,劍潭站出口2,257,無電梯_4樓以上
房地(土地+建物),陽光街２８５巷１號五樓,5.0,35.0,0,37.87,613367,0.0,,25.073986,121.58021,文德站出口2,657,無電梯_4樓以上
房地(土地+建物),內湖路三段１９１巷３２號五樓,5.0,46.0,0,20.62,590735,0.0,,25.08744,121.588148,內湖站出口1,741,無電梯_4樓以上
房地(土地+建物),永吉路２００巷３９號五樓,5.0,46.0,0,18.98,711206,0.0,,25.044323,121.572708,永春站出口1,443,無電梯_4樓以上
房地(土地+建物),和平東路三段２２８巷１５號四樓,4.0,46.0,0,32.17,568838,0.0,,25.021585,121.554223,六張犁站出口,293,無電梯_4樓以上
房地(土地+建物),明德路１１５號五樓,5.0,36.0,0,40.78,622318,0.0,,25.109846,121.519856,明德站出口1,93,無電梯_4樓以上
房地(土地+建物),大度路三段３０１巷２８弄２０號四樓,4.0,38.0,0,25.53,332929,0.0,,25.122259,121.465295,關渡站出口2,390,無電梯_4樓以上
房地(土地+建物),興隆路三段１８５巷１１弄１號五樓,5.0,42.0,0,33.51,408785,0.0,,24.995512,121.562315,萬芳醫院站出口,631,無電梯_4樓以上
房地(土地+建物),龍江路４４３巷２號五樓,5.0,42.0,0,12.91,859552,0.0,,25.067163,121.541142,中山國中站出口,760,無電梯_4樓以上
房地(土地+建物),吳興街３３６巷３１號五樓,5.0,47.0,0,21.86,576432,0.0,,25.025374,121.565243,台北101/世貿站出口3,835,無電梯_4樓以上
房地(土地+建物),建國北路一段１３８巷２９號五樓,5.0,44.0,0,20.62,897390,0.0,,25.051062,121.53519,松江南京站出口5,144,無電梯_4樓以上
房地(土地+建物),吉林路１６１巷２４號五樓之１,5.0,41.0,0,15.88,805830,0.0,,25.058872,121.53198,行天宮站出口1,137,無電梯_4樓以上
房地(土地+建物),吳興街６００巷１００弄６號四樓,4.0,48.0,0,28.27,504039,0.0,,25.017867,121.571832,麟光站出口,1335,無電梯_4樓以上
房地(土地+建物),天母北路８７巷１７號五樓,5.0,43.0,0,33.43,523494,0.0,,25.122483,121.52812,石牌站出口1,1542,無電梯_4樓以上
房地(土地+建物),內湖路二段２５３巷１弄８號五樓,5.0,39.0,0,27.04,606567,0.0,,25.082494,121.589983,內湖站出口1,453,無電梯_4樓以上
房地(土地+建物),忠孝東路五段７９０巷２５弄１號四樓,4.0,54.0,0,22.48,862264,0.0,,25.042474,121.582777,後山埤站出口2,165,無電梯_4樓以上
房地(土地+建物),後港街２０巷５號四樓,4.0,45.0,0,25.26,629410,0.0,,25.082859,121.522524,劍潭站出口2,229,無電梯_4樓以上
房地(土地+建物),泰順街５４巷６號四樓,4.0,45.0,0,38.22,837240,0.0,,25.022625,121.530793,台電大樓站出口2,320,無電梯_4樓以上
房地(土地+建物),興隆路二段３號四樓,4.0,53.0,0,21.79,587451,0.0,,24.998862,121.545219,萬隆站出口2,642,無電梯_4樓以上
建物,汀州路一段２０６巷４號四樓,4.0,,0,29.77,295640,0.0,,25.027869,121.509184,小南門站出口3,847,無電梯_4樓以上
房地(土地+建物),西園路二段３７２巷１０１弄２號四樓,4.0,54.0,0,9.66,445050,0.0,,25.026953,121.490297,龍山寺站出口2,1319,無電梯_4樓以上
房地(土地+建物),光復南路６６巷９１號四樓,4.0,49.0,0,22.0,772806,0.0,,25.044968,121.554897,國父紀念館站出口1,391,無電梯_4樓以上
房地(土地+建物),八德路四段１０６巷４弄１號四樓,4.0,55.0,0,26.06,767361,0.0,,25.047492,121.560984,南京三民站出口2,464,無電梯_4樓以上
房地(土地+建物),莊敬路４２３巷６弄５號四樓,4.0,49.0,0,32.38,667150,0.0,,25.028251,121.567284,象山站出口2,530,無電梯_4樓以上
房地(土地+建物),內湖路三段３４３巷３弄３號四樓,4.0,45.0,0,24.8,524089,0.0,,25.088751,121.58412,文德站出口1,1131,無電梯_4樓以上
房地(土地+建物),復興南路二段３５０之３號,4.0,54.0,0,26.73,935424,0.0,,25.022292,121.543203,科技大樓站出口,432,無電梯_4樓以上
房地(土地+建物),木新路二段１６１巷６弄１號五樓,5.0,41.0,0,43.65,413768,0.0,,24.98344,121.568946,萬芳社區站出口,1684,無電梯_4樓以上
房地(土地+建物),通河東街一段１３６巷１５號五樓之１,5.0,45.0,0,34.43,435660,0.0,,25.087379,121.516799,劍潭站出口1,883,無電梯_4樓以上
房地(土地+建物),興隆路一段５５巷１８號四樓,4.0,53.0,0,28.41,531489,0.0,,25.004097,121.541533,萬隆站出口3,315,無電梯_4樓以上
房地(土地+建物),成功路二段３２０巷３４號四樓,4.0,44.0,0,34.12,512912,0.0,,25.06754,121.589003,文德站出口2,1282,無電梯_4樓以上
房地(土地+建物)+車位,內湖路三段２５８號四樓,4.0,19.0,0,45.61,519578,0.0,,25.088967,121.587697,內湖站出口1,880,無電梯_4樓以上
房地(土地+建物),泰順街５０巷２６之１號五樓,5.0,47.0,0,26.86,774329,0.0,,25.023258,121.529716,台電大樓站出口3,298,無電梯_4樓以上
房地(土地+建物),安康路３１５巷６號四樓,4.0,44.0,0,39.81,527520,0.0,,25.066754,121.614283,東湖站出口3,236,無電梯_4樓以上
房地(土地+建物),懷德街１４巷９號四樓,4.0,48.0,0,30.93,610339,0.0,,25.111562,121.519918,明德站出口2,210,無電梯_4樓以上
房地(土地+建物),安居街１１８巷１１號四樓,4.0,50.0,0,7.19,556062,0.0,,25.018831,121.551909,六張犁站出口,565,無電梯_4樓以上
房地(土地+建物),吳興街６００巷７６弄７２號五樓,5.0,37.0,0,27.9,573486,0.0,,25.01858,121.57025,麟光站出口,1173,無電梯_4樓以上
房地(土地+建物),磺溪街２１巷１８號五樓,5.0,36.0,0,41.95,581594,0.0,,25.106264,121.522417,芝山站出口2,270,無電梯_4樓以上
房地(土地+建物),士東路８９巷１７號五樓,5.0,47.0,0,31.7,697051,0.0,,25.113074,121.528433,明德站出口1,1024,無電梯_4樓以上
房地(土地+建物),復興南路二段１２５巷２０弄２號五樓,5.0,49.0,0,28.5,871791,0.0,,25.028906,121.544544,科技大樓站出口,319,無電梯_4樓以上
房地(土地+建物),金龍路２０１號四樓,4.0,41.0,0,26.58,583131,0.0,,25.087308,121.587998,內湖站出口1,745,無電梯_4樓以上
房地(土地+建物),吳興街５００巷１１號五樓,5.0,36.0,0,28.14,599890,0.0,,25.023082,121.568997,象山站出口2,1038,無電梯_4樓以上
房地(土地+建物),福興路６３巷９號四樓之２,4.0,31.0,0,11.08,523296,0.0,,25.003431,121.549739,辛亥站出口,757,無電梯_4樓以上
房地(土地+建物),福港街２１０巷１７弄６之１號四樓,4.0,47.0,0,39.97,512855,0.0,,25.08577,121.516865,劍潭站出口3,832,無電梯_4樓以上
房地(土地+建物),景華街８２巷７弄１２號四樓,4.0,43.0,0,32.28,553856,0.0,,24.994654,121.545828,景美站出口2,469,無電梯_4樓以上
房地(土地+建物),內湖路一段７３７巷１９弄１０號四樓,4.0,44.0,0,36.94,638800,0.0,,25.079292,121.579073,港墘站出口1,343,無電梯_4樓以上
房地(土地+建物),信義路六段１２巷６號五樓,5.0,44.0,0,34.19,658058,0.0,,25.03339,121.574978,象山站出口3,441,無電梯_4樓以上
房地(土地+建物),西園路二段３７２巷２７號四樓,4.0,49.0,0,15.33,417381,0.0,,25.026448,121.490514,龍山寺站出口2,1343,無電梯_4樓以上
房地(土地+建物),永興路一段３７號四樓,4.0,47.0,0,23.46,369914,0.0,,25.139329,121.500179,新北投站出口2,360,無電梯_4樓以上
房地(土地+建物),忠孝東路四段２１６巷１９弄１８號四樓,4.0,42.0,0,39.39,863064,0.0,,25.040243,121.553996,忠孝敦化站出口3,272,無電梯_4樓以上
房地(土地+建物),虎林街１２１號四樓,4.0,53.0,0,19.99,844329,0.0,,25.040177,121.576902,永春站出口4,67,無電梯_4樓以上
房地(土地+建物),陽光街６８巷６９號四樓,4.0,42.0,0,27.33,695186,0.0,,25.076577,121.585428,文德站出口2,214,無電梯_4樓以上
房地(土地+建物),吳興街６００巷１００弄８１號四樓,4.0,41.0,0,27.62,501733,0.0,,25.017441,121.572662,麟光站出口,1422,無電梯_4樓以上
房地(土地+建物),吳興街３６８巷５號四樓,4.0,50.0,0,23.5,595638,0.0,,25.024957,121.566584,象山站出口2,891,無電梯_4樓以上
房地(土地+建物),延壽街４０８號四樓,4.0,47.0,0,30.18,861487,0.0,,25.056268,121.556945,台北小巨蛋站出口4,666,無電梯_4樓以上
房地(土地+建物),立農街一段１９３號四樓,4.0,44.0,0,30.73,595433,0.0,,25.119985,121.504064,唭哩岸站出口2,208,無電梯_4樓以上
房地(土地+建物),吳興街２８４巷２８弄１５號五樓,5.0,45.0,0,28.38,574277,0.0,,25.023095,121.562464,麟光站出口,637,無電梯_4樓以上
房地(土地+建物),吳興街２８４巷１７之４號五樓,5.0,42.0,0,30.8,506485,0.0,,25.023775,121.563493,麟光站出口,761,無電梯_4樓以上
房地(土地+建物),致遠二路６１巷４之１號四樓,4.0,48.0,0,29.3,549543,0.0,,25.11497,121.511602,石牌站出口1,368,無電梯_4樓以上
房地(土地+建物),辛亥路五段１２４巷１０號五樓,5.0,41.0,0,29.87,485358,0.0,,24.997145,121.551469,萬芳醫院站出口,679,無電梯_4樓以上
房地(土地+建物),環山路一段１３６巷６號四樓,4.0,48.0,0,27.46,509872,0.0,,25.086812,121.56882,西湖站出口1,543,無電梯_4樓以上
房地(土地+建物),成福路１７１巷４０弄１４號五樓,5.0,42.0,0,33.53,442860,0.0,,25.041095,121.589566,後山埤站出口3,783,無電梯_4樓以上
房地(土地+建物),虎林街２４２巷１３號四樓,4.0,53.0,0,30.73,799767,0.0,,25.036108,121.577248,永春站出口4,515,無電梯_4樓以上
房地(土地+建物),興隆路三段１１２巷２弄２３號四樓,4.0,45.0,0,30.63,571428,0.0,,24.999327,121.556373,萬芳醫院站出口,138,無電梯_4樓以上
房地(土地+建物),龍江路３９４巷１１號五樓,5.0,42.0,0,26.02,711047,0.0,,25.067285,121.540492,中山國中站出口,799,無電梯_4樓以上
房地(土地+建物),福港街２４４巷２３號四樓,4.0,44.0,0,36.39,467191,0.0,,25.084328,121.516609,劍潭站出口2,828,無電梯_4樓以上
房地(土地+建物),大湖山莊街２１９巷３１弄４７號四樓,4.0,37.0,0,59.54,463187,0.0,,25.088602,121.601087,大湖公園站出口1,539,無電梯_4樓以上
房地(土地+建物),大湖山莊街１５８號四樓,4.0,37.0,0,36.38,568969,0.0,,25.086546,121.601436,大湖公園站出口1,310,無電梯_4樓以上
房地(土地+建物),富陽街１５１巷１２號五樓,5.0,42.0,0,21.54,673230,0.0,,25.018058,121.557425,麟光站出口,131,無電梯_4樓以上
房地(土地+建物),伊通街１９巷９號四樓,4.0,49.0,0,33.33,757521,0.0,,25.048986,121.535399,松江南京站出口3,346,無電梯_4樓以上
房地(土地+建物),德行東路９１號四樓,4.0,49.0,0,22.5,784553,0.0,,25.107578,121.527774,芝山站出口2,688,無電梯_4樓以上
