交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,信義路二段１９８巷４２號四樓之３,4.0,28.0,1,48.98,1014276,0.0,,25.030217,121.531408,東門站出口5,419,有電梯_7樓以下
房地(土地+建物)+車位,陽光街６１號二樓,2.0,13.0,1,64.65,601418,0.0,,25.076279,121.586617,文德站出口1,284,有電梯_7樓以下
房地(土地+建物)+車位,杭州南路一段７７巷２９號三樓之３,3.0,8.0,1,31.95,1316556,2.79,931900.0,25.038846,121.527521,東門站出口2,514,有電梯_7樓以下
房地(土地+建物)+車位,仁愛路一段２３巷１２號四樓之１,4.0,9.0,1,58.98,1010201,0.0,,25.040324,121.523187,善導寺站出口4,434,有電梯_7樓以下
房地(土地+建物),內湖路一段２０５號二樓,2.0,35.0,1,35.89,706692,0.0,,25.083511,121.563631,西湖站出口1,331,有電梯_7樓以下
房地(土地+建物),行善路２５巷１弄１５號六樓,6.0,26.0,1,38.66,674662,0.0,,25.056766,121.576884,松山站出口5,696,有電梯_7樓以下
房地(土地+建物),松德路２５１號七樓,7.0,40.0,1,34.1,940658,0.0,,25.034047,121.574757,象山站出口3,434,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段３６巷５號五樓,5.0,8.0,1,57.09,867020,11.56,242215.0,25.127599,121.50609,奇岩站出口1,540,有電梯_7樓以下
房地(土地+建物),中山北路六段４３８號五樓,5.0,38.0,1,40.62,689270,0.0,,25.114048,121.527359,明德站出口2,978,有電梯_7樓以下
房地(土地+建物)+車位,瑞安街２０８巷５３弄５號四樓,4.0,15.0,1,50.74,1168127,8.04,248756.0,25.030414,121.540857,大安站出口3,348,有電梯_7樓以下
房地(土地+建物),瑞安街２７４號三樓之１,3.0,37.0,1,31.56,1029890,0.0,,25.026157,121.539148,科技大樓站出口,452,有電梯_7樓以下
房地(土地+建物)+車位,木新路二段４３巷２５號四樓,4.0,6.0,1,88.88,638594,14.25,189474.0,24.98704,121.571516,木柵站出口,1253,有電梯_7樓以下
房地(土地+建物)+車位,內湖路三段７２巷６１號六樓之２,6.0,29.0,1,37.01,549839,0.0,,25.088641,121.590828,內湖站出口1,645,有電梯_7樓以下
房地(土地+建物),吳興街２２０巷１１弄３號三樓,3.0,30.0,1,41.9,800073,0.0,,25.02757,121.562374,台北101/世貿站出口2,588,有電梯_7樓以下
房地(土地+建物),瑞安街２７４號三樓,3.0,37.0,1,31.42,1014522,0.0,,25.026157,121.539148,科技大樓站出口,452,有電梯_7樓以下
房地(土地+建物),金華街４８巷３號五樓之３,5.0,40.0,1,40.13,822398,0.0,,25.030437,121.523268,古亭站出口6,337,有電梯_7樓以下
房地(土地+建物)+車位,金龍路２２２巷４號三樓之１,3.0,30.0,1,40.86,693668,10.04,249004.0,25.087846,121.586284,內湖站出口1,924,有電梯_7樓以下
房地(土地+建物),民生東路二段１２７巷２１號三樓,3.0,40.0,1,37.02,850894,0.0,,25.05974,121.532308,行天宮站出口4,98,有電梯_7樓以下
房地(土地+建物),永吉路３０巷１４５號四樓之１,4.0,16.0,1,22.59,1026835,0.0,,25.042638,121.568895,市政府站出口4,231,有電梯_7樓以下
房地(土地+建物)+車位,德行東路２５８號三樓之２,3.0,1.0,1,84.21,1054723,23.62,254022.0,25.109603,121.534373,芝山站出口2,1371,有電梯_7樓以下
房地(土地+建物),忠誠路一段６７號二樓,2.0,39.0,1,39.26,751432,0.0,,25.104063,121.528189,芝山站出口2,590,有電梯_7樓以下
房地(土地+建物),忠孝東路四段２１６巷１６號六樓之５,6.0,48.0,1,13.57,1054020,0.0,,25.040485,121.552872,忠孝敦化站出口3,161,有電梯_7樓以下
房地(土地+建物)+車位,內湖路三段２６號六樓,6.0,5.0,1,64.3,844749,10.35,241546.0,25.085479,121.592616,內湖站出口1,255,有電梯_7樓以下
房地(土地+建物)+車位,辛亥路四段７７巷３１弄３號二樓,2.0,27.0,1,57.06,441964,0.0,,25.008319,121.560043,辛亥站出口,468,有電梯_7樓以下
房地(土地+建物),八德路三段１２巷７弄３１號五樓,5.0,38.0,1,46.58,822261,0.0,,25.047323,121.551808,台北小巨蛋站出口3,473,有電梯_7樓以下
房地(土地+建物)+車位,吳興街６００巷１００弄２０之１號五樓,5.0,10.0,1,32.0,683290,7.15,335664.0,25.01748,121.572241,麟光站出口,1379,有電梯_7樓以下
房地(土地+建物),興安街１５７號六樓,6.0,39.0,1,43.46,899676,0.0,,25.056163,121.545447,南京復興站出口7,418,有電梯_7樓以下
房地(土地+建物),敦化北路４巷３７號五樓之２,5.0,8.0,1,9.23,1300212,0.0,,25.050097,121.545154,南京復興站出口5,199,有電梯_7樓以下
房地(土地+建物)+車位,東新街１８０巷６號五樓,5.0,1.0,1,56.48,1035267,9.78,204499.0,25.046279,121.59337,昆陽站出口1,454,有電梯_7樓以下
房地(土地+建物),青年路５０號五樓之２,5.0,37.0,1,33.52,629419,0.0,,25.025424,121.503905,龍山寺站出口3,1135,有電梯_7樓以下
房地(土地+建物),中山北路二段２６巷３號五樓之１,5.0,25.0,1,14.92,945278,0.0,,25.054011,121.522175,中山站出口3,187,有電梯_7樓以下
房地(土地+建物),南京東路五段２５０巷３６弄４４號三樓,3.0,40.0,1,42.6,748755,0.0,,25.049657,121.567774,南京三民站出口3,370,有電梯_7樓以下
房地(土地+建物),行義路１８６巷３６號六樓,6.0,39.0,1,41.45,398055,0.0,,25.132804,121.529894,石牌站出口1,2471,有電梯_7樓以下
房地(土地+建物),永康街６１巷４號六樓,6.0,50.0,1,45.48,1055460,0.0,,25.029266,121.530119,東門站出口5,482,有電梯_7樓以下
房地(土地+建物),敦化南路二段１２８號五樓之１,5.0,45.0,1,51.11,970058,0.0,,25.026092,121.548377,科技大樓站出口,478,有電梯_7樓以下
房地(土地+建物)+車位,大安路二段１３２巷３５弄８號六樓,6.0,39.0,1,66.11,824405,0.0,,25.030174,121.544819,大安站出口5,319,有電梯_7樓以下
房地(土地+建物)+車位,汀州路四段１９３號三樓,3.0,13.0,1,70.1,725731,24.35,217659.0,25.003656,121.535956,萬隆站出口4,285,有電梯_7樓以下
房地(土地+建物)+車位,研究院路二段６１巷１７號七樓,7.0,10.0,1,91.84,684995,31.43,190900.0,25.044702,121.617124,南港展覽館站出口7,1043,有電梯_7樓以下
房地(土地+建物),新生北路三段８７巷１５號三樓,3.0,3.0,1,11.64,781775,0.0,,25.067443,121.528483,中山國小站出口4,539,有電梯_7樓以下
房地(土地+建物),石牌路二段３４３巷２２號四樓,4.0,25.0,1,11.54,849416,0.0,,25.122673,121.523255,石牌站出口1,1176,有電梯_7樓以下
房地(土地+建物),農安街１６０號五樓,5.0,40.0,1,39.38,680507,0.0,,25.064619,121.533986,行天宮站出口4,484,有電梯_7樓以下
房地(土地+建物)+車位,安康路２６９號三樓之１,3.0,9.0,1,24.09,823674,2.45,0.0,25.06643,121.614338,東湖站出口3,249,有電梯_7樓以下
房地(土地+建物)+車位,重陽路１２５巷３６弄２５號四樓,4.0,14.0,1,72.12,769931,10.86,230203.0,25.057673,121.596711,昆陽站出口4,842,有電梯_7樓以下
房地(土地+建物)+車位,復興北路５１６號四樓之１,4.0,40.0,1,54.4,669869,12.15,246914.0,25.066092,121.54413,中山國中站出口,586,有電梯_7樓以下
房地(土地+建物)+車位,南京西路４４８號三樓之２,3.0,1.0,1,53.39,954563,11.74,234242.0,25.053399,121.508272,北門站出口3,432,有電梯_7樓以下
房地(土地+建物)+車位,承德路四段１９５巷６號五樓,5.0,15.0,1,88.87,909439,21.91,255591.0,25.088091,121.522715,劍潭站出口1,421,有電梯_7樓以下
房地(土地+建物),三元街２１７號三樓之５,3.0,31.0,1,14.47,746134,0.0,,25.027658,121.513373,中正紀念堂站出口2,722,有電梯_7樓以下
房地(土地+建物)+車位,新光路一段１８５號七樓,7.0,11.0,1,58.04,579280,0.0,,24.993095,121.574129,木柵站出口,569,有電梯_7樓以下
房地(土地+建物),東園街２８巷５０號四樓之１４,4.0,31.0,1,22.63,508175,0.0,,25.026496,121.494786,龍山寺站出口2,1083,有電梯_7樓以下
房地(土地+建物)+車位,安康路４３４巷２０弄６０號六樓,6.0,17.0,1,58.27,753322,11.81,0.0,25.06679,121.616201,東湖站出口3,428,有電梯_7樓以下
房地(土地+建物),文湖街２１巷１１８弄４８號五樓,5.0,8.0,1,45.39,585591,0.0,,25.091456,121.560869,劍南路站出口1,866,有電梯_7樓以下
房地(土地+建物),北寧路６２號六樓之３,6.0,35.0,1,38.4,995409,0.0,,25.05066,121.552818,台北小巨蛋站出口4,98,有電梯_7樓以下
房地(土地+建物)+車位,健康路３２５巷２５弄６號五樓,5.0,3.0,1,53.33,1090380,12.06,0.0,25.056402,121.566818,南京三民站出口4,576,有電梯_7樓以下
房地(土地+建物)+車位,和平東路二段７６巷１７弄１之２號二樓之２,2.0,1.0,1,46.19,1268588,12.69,236407.0,25.025105,121.539293,科技大樓站出口,453,有電梯_7樓以下
房地(土地+建物),恆光街５１巷３６號四樓,4.0,32.0,1,31.95,569586,0.0,,24.982774,121.568893,萬芳社區站出口,1758,有電梯_7樓以下
房地(土地+建物),康樂街７２巷１７弄３１號七樓之２,7.0,25.0,1,23.88,724568,0.0,,25.070845,121.617417,東湖站出口3,692,有電梯_7樓以下
房地(土地+建物)+車位,瑞安街２０８巷４７弄２７號六樓,6.0,30.0,1,29.82,911364,0.0,,25.030029,121.541454,大安站出口3,368,有電梯_7樓以下
房地(土地+建物),忠順街二段３８號五樓,5.0,39.0,1,31.84,480602,0.0,,24.984795,121.563985,萬芳社區站出口,1596,有電梯_7樓以下
房地(土地+建物),酒泉街６８號二樓之１,2.0,41.0,1,38.46,553825,0.0,,25.071897,121.515296,圓山站出口2,485,有電梯_7樓以下
房地(土地+建物),五分街１１３號五樓之１,5.0,16.0,1,15.79,854946,0.0,,25.067203,121.616934,東湖站出口3,501,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段９９巷３９弄１０號五樓之１,5.0,15.0,1,36.94,856288,9.96,0.0,25.072946,121.610253,葫洲站出口1,225,有電梯_7樓以下
房地(土地+建物),康樂街１３６巷３０弄１５號六樓,6.0,4.0,1,31.01,741715,0.0,,25.072193,121.617576,東湖站出口3,803,有電梯_7樓以下
房地(土地+建物),江南街７１巷９３弄９號,1.0,40.0,1,25.84,851310,0.0,,25.074816,121.579622,文德站出口2,637,有電梯_7樓以下
房地(土地+建物),中坡北路１０６號四樓,4.0,39.0,1,30.93,759766,0.0,,25.048524,121.580363,松山站出口4,280,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１９１巷１１號,1.0,15.0,1,89.0,674192,0.0,,25.067913,121.597906,葫洲站出口2,1068,有電梯_7樓以下
房地(土地+建物),重慶北路四段２２２號二樓之７,2.0,7.0,1,13.95,659581,0.0,,25.085867,121.511468,劍潭站出口2,1368,有電梯_7樓以下
房地(土地+建物),康寧路一段１６９號七樓,7.0,24.0,1,41.78,672121,0.0,,25.078846,121.59516,內湖站出口2,535,有電梯_7樓以下
房地(土地+建物),建國北路二段２５８巷３０號二樓,2.0,42.0,1,55.53,680678,0.0,,25.061711,121.535005,行天宮站出口4,252,有電梯_7樓以下
房地(土地+建物),內湖路三段６０巷１２弄７２號,1.0,29.0,1,9.29,807340,0.0,,25.0892,121.591246,內湖站出口1,679,有電梯_7樓以下
房地(土地+建物),新生北路二段７３號四樓之１６,4.0,45.0,1,8.87,625542,0.0,,25.056717,121.52786,行天宮站出口1,545,有電梯_7樓以下
房地(土地+建物)+車位,民權東路二段７１巷８號四樓,4.0,1.0,1,31.44,1106380,0.73,2739726.0,25.063339,121.531609,行天宮站出口4,359,有電梯_7樓以下
房地(土地+建物)+車位,重陽路４７０號四樓之２,4.0,14.0,1,70.12,882838,7.25,482759.0,25.059719,121.611287,南港軟體園區站出口1,467,有電梯_7樓以下
房地(土地+建物),行義路１８６巷５２號三樓,3.0,39.0,1,21.21,381927,0.0,,25.133404,121.5305,石牌站出口1,2561,有電梯_7樓以下
房地(土地+建物),天母西路１１７巷５２弄３２號七樓,7.0,39.0,1,51.25,614677,0.0,,25.120636,121.525283,石牌站出口1,1191,有電梯_7樓以下
房地(土地+建物),和平東路二段７６巷１７弄３號二樓之３,2.0,1.0,1,27.98,1289297,0.0,,25.023413,121.540055,科技大樓站出口,472,有電梯_7樓以下
房地(土地+建物),明德路１５７號五樓之４,5.0,45.0,1,43.23,670780,0.0,,25.111087,121.520789,明德站出口2,240,有電梯_7樓以下
房地(土地+建物),內湖路一段２１７巷１８號七樓,7.0,40.0,1,32.85,726975,0.0,,25.083705,121.563755,西湖站出口1,328,有電梯_7樓以下
房地(土地+建物),南京東路五段２５０巷３６弄５２號五樓,5.0,40.0,1,42.8,759334,0.0,,25.049691,121.568104,南京三民站出口3,398,有電梯_7樓以下
房地(土地+建物),東新街１６８巷２０號七樓,7.0,12.0,1,21.26,1001755,0.0,,25.045981,121.589742,昆陽站出口1,568,有電梯_7樓以下
房地(土地+建物),松平路８０號三樓之１,3.0,16.0,1,13.35,1138378,0.0,,25.030347,121.566341,台北101/世貿站出口4,374,有電梯_7樓以下
房地(土地+建物),樂利路２８巷１號六樓之１,6.0,40.0,1,44.71,813754,0.0,,25.027071,121.551245,六張犁站出口,388,有電梯_7樓以下
房地(土地+建物),松仁路２５３巷７號六樓,6.0,33.0,1,35.44,761768,0.0,,25.025863,121.569808,象山站出口2,724,有電梯_7樓以下
房地(土地+建物),中華街１０號,1.0,27.0,1,44.58,515934,0.0,,25.141808,121.501822,新北投站出口2,557,有電梯_7樓以下
房地(土地+建物)+車位,政大一街２４３號五樓,5.0,9.0,1,37.47,673685,10.01,249750.0,24.986554,121.585227,動物園站出口2,1402,有電梯_7樓以下
房地(土地+建物)+車位,政大一街２４７號二樓,2.0,9.0,1,39.02,651093,10.01,249750.0,24.98668,121.585199,動物園站出口2,1388,有電梯_7樓以下
房地(土地+建物)+車位,杭州南路一段７７巷１８號五樓,5.0,16.0,1,25.07,1248316,1.94,1804124.0,25.03881,121.527004,東門站出口2,514,有電梯_7樓以下
房地(土地+建物)+車位,赤峰街７１巷５號五樓,5.0,19.0,1,31.51,653175,1.19,1008403.0,25.056725,121.5199,雙連站出口1,110,有電梯_7樓以下
房地(土地+建物),國興路５０號,1.0,45.0,1,15.45,679405,0.0,,25.025565,121.507262,小南門站出口3,1147,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１８０巷４２弄３０號四樓,4.0,9.0,1,79.96,704148,12.5,0.0,25.067353,121.591949,文德站出口1,1410,有電梯_7樓以下
房地(土地+建物)+車位,麗山街１０５巷３號四樓,4.0,28.0,1,49.74,859223,13.66,0.0,25.082315,121.579733,港墘站出口1,465,有電梯_7樓以下
房地(土地+建物),光復南路２２巷３４號六樓,6.0,31.0,1,41.14,899369,0.0,,25.046808,121.555599,國父紀念館站出口1,563,有電梯_7樓以下
房地(土地+建物),八德路三段１５８巷２０弄７號四樓,4.0,44.0,1,34.26,773540,0.0,,25.047223,121.555013,台北小巨蛋站出口4,525,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段２１９巷１６之９號四樓,4.0,39.0,1,63.93,484747,9.27,377562.0,25.128276,121.532749,石牌站出口1,2301,有電梯_7樓以下
房地(土地+建物)+車位,崇仰一路５號四樓,4.0,26.0,1,55.75,486645,11.57,259291.0,25.125456,121.51011,唭哩岸站出口1,618,有電梯_7樓以下
房地(土地+建物),安東街３１號三樓之９,3.0,27.0,1,21.25,941284,0.0,,25.044217,121.542645,忠孝復興站出口1,274,有電梯_7樓以下
房地(土地+建物),溫州街６４號三樓之７,3.0,,1,12.8,1117560,0.0,,25.020377,121.532868,台電大樓站出口2,381,有電梯_7樓以下
房地(土地+建物),福國路５０巷５號二樓之２,2.0,19.0,1,24.02,1019920,0.0,,25.102576,121.523562,芝山站出口1,110,有電梯_7樓以下
房地(土地+建物),忠順街一段８４號四樓,4.0,42.0,1,31.23,449931,0.0,,24.984342,121.561259,萬芳醫院站出口,1710,有電梯_7樓以下
房地(土地+建物)+車位,秀明路二段１１５巷７號二樓,2.0,26.0,1,46.27,453855,0.0,,24.991246,121.57756,動物園站出口2,769,有電梯_7樓以下
房地(土地+建物),伊通街１９巷２７號二樓,2.0,16.0,1,13.5,896259,0.0,,25.048977,121.535807,松江南京站出口5,367,有電梯_7樓以下
房地(土地+建物),內湖路二段１０３巷９２弄８號五樓之１,5.0,1.0,1,16.8,991797,0.0,,25.083031,121.580011,港墘站出口1,533,有電梯_7樓以下
房地(土地+建物)+車位,新富街５８號七樓之３,7.0,8.0,1,87.55,968531,10.12,296443.0,25.059463,121.583012,松山站出口5,1122,有電梯_7樓以下
房地(土地+建物)+車位,敬業三路１６１巷６號七樓,7.0,23.0,1,70.55,1183620,11.83,0.0,25.079096,121.555883,劍南路站出口3,582,有電梯_7樓以下
房地(土地+建物),復興北路４０２巷２６號二樓,2.0,40.0,1,37.08,653984,0.0,,25.061706,121.542187,中山國中站出口,205,有電梯_7樓以下
房地(土地+建物),松仁路２５８號五樓之２,5.0,27.0,1,25.71,1045407,0.0,,25.02442,121.569141,象山站出口2,888,有電梯_7樓以下
房地(土地+建物),敦化北路１４５巷８號六樓,6.0,49.0,1,48.04,1015821,0.0,,25.053896,121.550049,台北小巨蛋站出口2,267,有電梯_7樓以下
房地(土地+建物),行義路１３０巷２２號二樓,2.0,30.0,1,24.32,563370,0.0,,25.129742,121.530374,石牌站出口1,2240,有電梯_7樓以下
房地(土地+建物)+車位,中央北路四段５８３巷１０弄７號二樓之５,2.0,7.0,1,24.65,504265,3.63,330579.0,25.124556,121.465856,關渡站出口2,143,有電梯_7樓以下
房地(土地+建物),中山北路六段２９０巷２９弄１１之１號,1.0,28.0,1,26.05,844685,0.0,,25.109322,121.52744,芝山站出口2,797,有電梯_7樓以下
房地(土地+建物)+車位,承德路四段１９５巷１２號六樓,6.0,15.0,1,88.87,970666,21.91,0.0,25.088254,121.523043,劍潭站出口1,418,有電梯_7樓以下
房地(土地+建物)+車位,政大二街２１５巷１４號四樓,4.0,20.0,1,42.38,429477,0.0,,24.988896,121.587579,動物園站出口1,1298,有電梯_7樓以下
房地(土地+建物)+車位,仙岩路１６巷８４號七樓,7.0,26.0,1,40.96,548960,7.71,233463.0,24.995386,121.550597,萬芳醫院站出口,846,有電梯_7樓以下
房地(土地+建物),忠順街二段５號六樓,6.0,33.0,1,45.36,462996,0.0,,24.984698,121.56218,萬芳社區站出口,1666,有電梯_7樓以下
房地(土地+建物),莒光路１１６號四樓之１,4.0,46.0,1,52.9,557708,0.0,,25.031388,121.503618,龍山寺站出口3,491,有電梯_7樓以下
房地(土地+建物),康寧路一段２９０號二樓之２,2.0,32.0,1,15.46,756607,0.0,,25.078357,121.597842,內湖站出口2,671,有電梯_7樓以下
房地(土地+建物),瑞光路２４３號六樓,6.0,40.0,1,33.99,617905,0.0,,25.074669,121.578067,港墘站出口1,649,有電梯_7樓以下
房地(土地+建物)+車位,文湖街２１巷９８弄６號三樓之６,3.0,16.0,1,19.99,623904,4.48,334821.0,25.09061,121.560124,劍南路站出口1,745,有電梯_7樓以下
房地(土地+建物)+車位,信義路五段１５０巷１４弄１號六樓,6.0,27.0,1,39.72,749668,0.0,,25.028631,121.56907,象山站出口2,425,有電梯_7樓以下
房地(土地+建物)+車位,天玉街３４號二樓,2.0,40.0,1,57.18,594629,0.0,,25.121145,121.529063,石牌站出口2,1544,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４３號六樓,6.0,11.0,1,75.36,1070987,10.18,0.0,25.10381,121.524576,芝山站出口2,226,有電梯_7樓以下
房地(土地+建物)+車位,稻香路２２３號四樓,4.0,2.0,1,37.62,680720,12.37,161681.0,25.143021,121.488058,復興崗站出口1,653,有電梯_7樓以下
房地(土地+建物),復興南路一段３４０巷１８號二樓,2.0,40.0,1,44.48,1049850,0.0,,25.036008,121.542681,大安站出口6,247,有電梯_7樓以下
房地(土地+建物),康寧路一段１３８號七樓,7.0,41.0,1,33.54,834871,0.0,,25.079286,121.593807,內湖站出口2,490,有電梯_7樓以下
房地(土地+建物),合江街１７巷１５號五樓之５,5.0,31.0,1,10.05,586944,0.0,,25.05516,121.540287,南京復興站出口1,337,有電梯_7樓以下
房地(土地+建物),吳興街１１８巷２２號七樓,7.0,39.0,1,37.15,888219,0.0,,25.029667,121.560456,台北101/世貿站出口2,383,有電梯_7樓以下
房地(土地+建物),逸仙路５０巷２６號七樓,7.0,44.0,1,50.47,955041,0.0,,25.040567,121.56292,市政府站出口2,220,有電梯_7樓以下
房地(土地+建物),中山北路七段１９１巷１７號七樓,7.0,43.0,1,40.24,800169,0.0,,25.125523,121.53135,石牌站出口1,2001,有電梯_7樓以下
房地(土地+建物)+車位,德行西路５８號五樓,5.0,39.0,1,39.96,890020,13.22,189107.0,25.105052,121.52284,芝山站出口2,144,有電梯_7樓以下
房地(土地+建物)+車位,中央北路三段４０巷３４弄２３號四樓,4.0,13.0,1,37.89,469805,0.0,,25.140028,121.48585,復興崗站出口1,267,有電梯_7樓以下
房地(土地+建物),大安路一段１６９巷１０號二樓之１,2.0,47.0,1,52.93,859555,0.0,,25.036749,121.546836,大安站出口6,436,有電梯_7樓以下
房地(土地+建物),興隆路二段３０１巷２１弄６號三樓,3.0,30.0,1,23.3,695143,0.0,,25.002505,121.553472,辛亥站出口,461,有電梯_7樓以下
房地(土地+建物),中華路二段４２０號七樓,7.0,33.0,1,37.75,709840,0.0,,25.027704,121.505974,龍山寺站出口3,964,有電梯_7樓以下
房地(土地+建物),內湖路二段１０３巷９２弄１６號二樓,2.0,1.0,1,15.17,1002154,0.0,,25.082691,121.580337,港墘站出口1,538,有電梯_7樓以下
房地(土地+建物)+車位,南京東路三段８９巷２７弄６號五樓,5.0,6.0,1,42.23,1178141,15.07,0.0,25.053678,121.538142,南京復興站出口1,418,有電梯_7樓以下
房地(土地+建物)+車位,樂群二路１４４號,1.0,23.0,1,47.02,765672,0.0,,25.079564,121.556888,劍南路站出口3,536,有電梯_7樓以下
房地(土地+建物),東新街１４６號四樓,4.0,14.0,1,53.03,788215,0.0,,25.046416,121.589676,昆陽站出口1,532,有電梯_7樓以下
房地(土地+建物),吳興街６００巷１１２號二樓,2.0,31.0,1,45.4,506618,0.0,,25.018288,121.571785,麟光站出口,1328,有電梯_7樓以下
房地(土地+建物)+車位,奇岩路２３７號四樓,4.0,8.0,1,92.13,560032,4.63,647948.0,25.127903,121.509946,唭哩岸站出口1,856,有電梯_7樓以下
房地(土地+建物),中和街５２５巷７號五樓之７,5.0,28.0,1,16.36,432705,0.0,,25.144596,121.49351,復興崗站出口1,1122,有電梯_7樓以下
房地(土地+建物),忠順街二段１號六樓,6.0,30.0,1,23.59,614695,0.0,,24.984651,121.562088,萬芳社區站出口,1675,有電梯_7樓以下
房地(土地+建物)+車位,新光路一段１８３號四樓,4.0,11.0,1,67.87,598637,6.89,217707.0,24.993005,121.573948,木柵站出口,577,有電梯_7樓以下
房地(土地+建物)+車位,興華路３０巷９號四樓,4.0,34.0,1,68.72,671943,9.2,217391.0,25.055042,121.605508,南港站出口1,359,有電梯_7樓以下
房地(土地+建物)+車位,永吉路１２０巷４３弄７號五樓,5.0,9.0,1,21.37,1234288,2.33,0.0,25.044379,121.570648,市政府站出口4,492,有電梯_7樓以下
房地(土地+建物)+車位,永吉路２２５巷２７號四樓,4.0,14.0,1,31.69,1012773,2.97,606061.0,25.047272,121.574334,松山站出口2,375,有電梯_7樓以下
房地(土地+建物),健康路３５巷１７號五樓,5.0,26.0,1,51.24,780634,0.0,,25.054347,121.554544,台北小巨蛋站出口4,354,有電梯_7樓以下
房地(土地+建物),民生東路三段１１３巷２５弄５３號二樓,2.0,42.0,1,36.87,773078,0.0,,25.05866,121.547942,中山國中站出口,466,有電梯_7樓以下
房地(土地+建物)+車位,奇岩路２４１巷７弄３６號四樓,4.0,4.0,1,89.68,549750,16.99,258976.0,25.129571,121.509569,奇岩站出口1,946,有電梯_7樓以下
房地(土地+建物),四維路１９８巷２１弄６號六樓,6.0,39.0,1,30.54,825056,0.0,,25.02721,121.546166,科技大樓站出口,281,有電梯_7樓以下
房地(土地+建物),福興路９５巷３７號七樓之１,7.0,23.0,1,8.58,685645,0.0,,25.005183,121.547694,萬隆站出口2,916,有電梯_7樓以下
房地(土地+建物),南京東路三段１０９巷９號六樓,6.0,45.0,1,37.65,786271,0.0,,25.052727,121.539921,南京復興站出口1,222,有電梯_7樓以下
房地(土地+建物),忠孝東路五段７８３號七樓,7.0,37.0,1,30.22,890237,0.0,,25.04389,121.581421,後山埤站出口2,48,有電梯_7樓以下
房地(土地+建物),通河街１４５號四樓,4.0,38.0,1,35.89,668681,0.0,,25.081,121.520654,劍潭站出口2,484,有電梯_7樓以下
房地(土地+建物),天玉街３９巷２號七樓,7.0,38.0,1,49.65,745182,0.0,,25.121418,121.529172,石牌站出口2,1570,有電梯_7樓以下
房地(土地+建物),艋舺大道２０４號二樓之７,2.0,38.0,1,17.9,569867,0.0,,25.032664,121.499401,龍山寺站出口2,275,有電梯_7樓以下
房地(土地+建物)+車位,臨沂街４４巷９號二樓,2.0,32.0,1,46.77,898022,0.0,,25.03739,121.528417,東門站出口1,362,有電梯_7樓以下
房地(土地+建物)+車位,星雲街１６１巷７號三樓之１,3.0,16.0,1,72.39,1036242,16.42,0.0,25.081566,121.595975,內湖站出口2,268,有電梯_7樓以下
房地(土地+建物),三民路４３巷１０號七樓,7.0,17.0,1,60.33,803945,0.0,,25.056315,121.560808,南京三民站出口1,574,有電梯_7樓以下
房地(土地+建物),忠孝東路四段２４８巷６號四樓,4.0,39.0,1,37.2,870539,0.0,,25.040645,121.554019,忠孝敦化站出口3,257,有電梯_7樓以下
房地(土地+建物)+車位,松江路１７０巷１２號六樓,6.0,15.0,1,56.47,1142107,8.68,0.0,25.05593,121.532182,行天宮站出口1,257,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１８０巷６６號二樓之１,2.0,14.0,1,30.1,800012,4.19,357995.0,25.066578,121.592517,文德站出口1,1513,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段２９６巷１０５號五樓,5.0,31.0,1,31.82,865189,5.81,258176.0,25.070246,121.608617,葫洲站出口1,258,有電梯_7樓以下
房地(土地+建物)+車位,健康路３２５巷５弄１號七樓,7.0,24.0,1,78.8,674837,0.0,,25.054793,121.566908,南京三民站出口4,420,有電梯_7樓以下
房地(土地+建物)+車位,東明街２８號六樓之１,6.0,15.0,1,89.11,1140311,35.17,0.0,25.055676,121.604162,南港站出口1,473,有電梯_7樓以下
房地(土地+建物),南深路３３之４號,1.0,25.0,1,10.38,549039,0.0,,25.025829,121.623796,南港展覽館站出口7,3188,有電梯_7樓以下
房地(土地+建物),後街２１巷１３號七樓之１,7.0,28.0,1,16.12,694650,0.0,,25.09841,121.524776,芝山站出口1,458,有電梯_7樓以下
房地(土地+建物),木柵路三段４６號三樓,3.0,27.0,1,44.19,476361,0.0,,24.988248,121.565175,萬芳社區站出口,1194,有電梯_7樓以下
房地(土地+建物)+車位,菁山路５３之２號,1.0,14.0,1,80.4,592051,12.33,202758.0,25.13951,121.549596,石牌站出口1,4405,有電梯_7樓以下
房地(土地+建物)+車位,政大二街２６０巷４９號三樓,3.0,13.0,1,26.55,570444,4.99,300601.0,24.98746,121.586975,動物園站出口1,1398,有電梯_7樓以下
房地(土地+建物),中華路二段４１６巷１號三樓之１,3.0,37.0,1,26.96,625400,0.0,,25.027255,121.505117,龍山寺站出口3,974,有電梯_7樓以下
房地(土地+建物),大湖山莊街２２８號六樓,6.0,30.0,1,12.8,677870,0.0,,25.088464,121.598523,大湖公園站出口1,639,有電梯_7樓以下
