交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),延平北路五段２１８號三樓,3.0,51.0,0,38.87,385920,0.0,,25.083983,121.510091,劍潭站出口2,1478,無電梯_4樓以下
房地(土地+建物),延平北路五段２２０號三樓,3.0,51.0,0,41.4,362318,0.0,,25.084023,121.510083,劍潭站出口2,1480,無電梯_4樓以下
房地(土地+建物),新生北路二段１４１巷５號,1.0,56.0,0,26.44,805644,0.0,,25.061712,121.528171,中山國小站出口3,136,無電梯_4樓以下
房地(土地+建物),內湖路一段７３７巷５０弄１７號,1.0,35.0,0,56.17,726430,0.0,,25.081067,121.578503,港墘站出口1,291,無電梯_4樓以下
房地(土地+建物),四維路４４巷５之２號,3.0,54.0,0,51.67,936382,0.0,,25.035596,121.547751,大安站出口6,440,無電梯_4樓以下
房地(土地+建物),復興南路二段３４０巷３９號二樓,2.0,42.0,0,38.06,863819,0.0,,25.022773,121.541204,科技大樓站出口,449,無電梯_4樓以下
房地(土地+建物),和平東路三段３９１巷２０弄３２號三樓,3.0,42.0,0,32.93,637714,0.0,,25.021053,121.558732,麟光站出口,278,無電梯_4樓以下
房地(土地+建物),農安街７７巷１６號三樓,3.0,38.0,0,33.15,503153,0.0,,25.066341,121.528418,中山國小站出口4,421,無電梯_4樓以下
房地(土地+建物),倫等街４２巷８號二樓,2.0,49.0,0,18.69,535177,0.0,,25.092565,121.501591,三和國中站出口2,2306,無電梯_4樓以下
房地(土地+建物)+車位,萬壽路７５巷３６號二樓,2.0,23.0,0,36.19,260540,0.0,,24.98539,121.589042,動物園站出口1,1703,無電梯_4樓以下
房地(土地+建物)+車位,萬壽路７５巷３４號二樓,2.0,23.0,0,36.22,280269,0.0,,24.98544,121.589025,動物園站出口1,1698,無電梯_4樓以下
房地(土地+建物),遼寧街１０５巷１９號二樓,2.0,48.0,0,25.26,653240,0.0,,25.050967,121.542608,南京復興站出口3,103,無電梯_4樓以下
房地(土地+建物),吉林路１６８巷２３號二樓,2.0,52.0,0,16.39,701542,0.0,,25.056894,121.529218,行天宮站出口1,408,無電梯_4樓以下
房地(土地+建物),康寧路一段１５６巷３２弄１０號三樓,3.0,45.0,0,23.79,596925,0.0,,25.077673,121.594154,內湖站出口2,665,無電梯_4樓以下
房地(土地+建物),中社路二段１０９號二樓,2.0,47.0,0,31.13,443256,0.0,,25.106744,121.568525,劍南路站出口1,2711,無電梯_4樓以下
房地(土地+建物),大同街２２８巷２０號三樓,3.0,45.0,0,18.72,427243,0.0,,25.139415,121.499939,新北投站出口2,383,無電梯_4樓以下
房地(土地+建物),南京東路五段１２３巷８弄１６號三樓,3.0,55.0,0,41.98,638340,0.0,,25.053384,121.561603,南京三民站出口1,253,無電梯_4樓以下
房地(土地+建物),景福街１７３號三樓,3.0,53.0,0,32.25,507963,0.0,,24.995059,121.537324,景美站出口3,414,無電梯_4樓以下
房地(土地+建物),致遠一路一段３５號二樓,2.0,47.0,0,27.1,635473,0.0,,25.108244,121.516598,明德站出口3,273,無電梯_4樓以下
房地(土地+建物),民權東路六段９０巷６弄５號三樓,3.0,42.0,0,31.49,546149,0.0,,25.068321,121.585721,文德站出口2,1121,無電梯_4樓以下
房地(土地+建物),克強路１０巷１０弄６號三樓,3.0,42.0,0,35.97,604667,0.0,,25.109527,121.524551,明德站出口1,544,無電梯_4樓以下
房地(土地+建物),汀州路四段１４０巷１０號二樓,2.0,40.0,0,33.0,545510,0.0,,25.004997,121.535039,萬隆站出口4,440,無電梯_4樓以下
房地(土地+建物),廈門街１３５巷３之１號二樓,2.0,49.0,0,38.4,515675,0.0,,25.022277,121.517791,古亭站出口1,665,無電梯_4樓以下
房地(土地+建物),西安街一段２９９巷２７號三樓,3.0,50.0,0,17.3,624279,0.0,,25.112115,121.515592,石牌站出口2,170,無電梯_4樓以下
房地(土地+建物),興隆路四段６８之６號三樓,3.0,45.0,0,23.69,464237,0.0,,24.984829,121.561435,萬芳醫院站出口,1661,無電梯_4樓以下
房地(土地+建物),立農街一段２５７巷７弄５之１號三樓,3.0,46.0,0,27.38,577080,0.0,,25.120349,121.50534,唭哩岸站出口2,79,無電梯_4樓以下
房地(土地+建物),文德路６６巷３４弄３號,1.0,39.0,0,35.68,838009,0.0,,25.076183,121.581847,文德站出口2,367,無電梯_4樓以下
房地(土地+建物),致遠二路９８號,1.0,51.0,0,21.73,943328,0.0,,25.116964,121.512572,石牌站出口1,350,無電梯_4樓以下
房地(土地+建物),潮州街１０７巷９號三樓,3.0,41.0,0,26.77,1006045,0.0,,25.0293,121.527725,東門站出口3,487,無電梯_4樓以下
房地(土地+建物),西園路二段３７２巷３弄５１號,1.0,53.0,0,23.27,451258,0.0,,25.026178,121.491872,龍山寺站出口2,1274,無電梯_4樓以下
房地(土地+建物),豐年路二段６６號,1.0,45.0,0,15.34,586711,0.0,,25.135817,121.495758,北投站出口1,455,無電梯_4樓以下
房地(土地+建物),江南街７１巷１６弄２０號,1.0,43.0,0,45.99,602318,0.0,,25.075891,121.577519,港墘站出口1,502,無電梯_4樓以下
房地(土地+建物),天玉街３８巷２５號三樓,3.0,45.0,0,30.19,602920,0.0,,25.119519,121.529426,石牌站出口2,1485,無電梯_4樓以下
房地(土地+建物),永吉路４４３巷１１弄５號三樓,3.0,45.0,0,27.05,658053,0.0,,25.046714,121.578618,松山站出口4,349,無電梯_4樓以下
房地(土地+建物),青年路１６８巷４９弄２１號二樓之２,2.0,48.0,0,11.42,499152,0.0,,25.019823,121.502466,頂溪站出口2,1449,無電梯_4樓以下
房地(土地+建物),景華街１２１巷１７弄３號三樓,3.0,48.0,0,30.48,469116,0.0,,24.996773,121.546009,景美站出口2,612,無電梯_4樓以下
房地(土地+建物),致遠一路二段５７巷８之１號三樓,3.0,41.0,0,23.04,607682,0.0,,25.112,121.513021,石牌站出口2,366,無電梯_4樓以下
房地(土地+建物),虎林街２３２巷６６弄２號三樓,3.0,42.0,0,21.49,777121,0.0,,25.03583,121.575661,永春站出口2,543,無電梯_4樓以下
房地(土地+建物),康樂街７２巷１７弄７３號,1.0,39.0,0,23.97,554859,0.0,,25.070993,121.617098,東湖站出口3,677,無電梯_4樓以下
房地(土地+建物),重慶北路三段９巷１６號三樓,3.0,40.0,0,24.2,528993,0.0,,25.06419,121.51454,大橋頭站出口3,122,無電梯_4樓以下
房地(土地+建物),吳興街３３６巷７號三樓,3.0,49.0,0,29.93,885509,0.0,,25.02591,121.566026,台北101/世貿站出口3,797,無電梯_4樓以下
房地(土地+建物),木新路二段２１８巷３號,1.0,,0,23.8,546273,0.0,,24.983773,121.567155,萬芳社區站出口,1651,無電梯_4樓以下
房地(土地+建物),文德路２２巷５３弄３號,1.0,43.0,0,28.88,772170,0.0,,25.075857,121.580147,文德站出口2,527,無電梯_4樓以下
房地(土地+建物),松江路３８巷７號三樓,3.0,47.0,0,35.83,502357,0.0,,25.047643,121.532227,松江南京站出口3,388,無電梯_4樓以下
房地(土地+建物),興隆路一段５５巷２７弄１之１號,1.0,48.0,0,33.88,631052,0.0,,25.004367,121.541783,萬隆站出口3,354,無電梯_4樓以下
房地(土地+建物),實踐街１７號三樓,3.0,47.0,0,27.65,339908,0.0,,25.114932,121.507845,唭哩岸站出口1,649,無電梯_4樓以下
房地(土地+建物),康樂街４８巷１６之１號,1.0,37.0,0,28.1,658311,0.0,,25.069081,121.617569,東湖站出口3,608,無電梯_4樓以下
房地(土地+建物),建國北路二段２２６巷３８號二樓,2.0,50.0,0,36.8,434758,0.0,,25.060987,121.535631,行天宮站出口3,257,無電梯_4樓以下
房地(土地+建物)+車位,康寧路三段７５巷２１７號二樓,2.0,28.0,0,27.49,472100,0.0,,25.076465,121.614401,葫洲站出口1,775,無電梯_4樓以下
房地(土地+建物),重慶北路三段２０５巷１７號三樓,3.0,40.0,0,22.95,588219,0.0,,25.070122,121.514588,圓山站出口1,553,無電梯_4樓以下
房地(土地+建物),合順街８巷３弄２８號,1.0,,0,23.29,493722,0.0,,25.042394,121.619138,南港展覽館站出口7,1298,無電梯_4樓以下
房地(土地+建物),試院路１５４巷２弄２３號二樓,2.0,37.0,0,29.19,380251,0.0,,24.991032,121.547726,景美站出口2,665,無電梯_4樓以下
房地(土地+建物),安泰街４５巷１６號三樓,3.0,42.0,0,31.86,351513,0.0,,25.0742,121.618364,東湖站出口3,1022,無電梯_4樓以下
房地(土地+建物),基隆路一段３５巷５弄３８號二樓,2.0,55.0,0,22.94,435833,0.0,,25.0485,121.570179,松山站出口2,639,無電梯_4樓以下
房地(土地+建物),大湖山莊街１７３巷１１號二樓,2.0,36.0,0,30.49,574036,0.0,,25.087899,121.601873,大湖公園站出口1,448,無電梯_4樓以下
房地(土地+建物),景華街１２８巷３弄１６號二樓,2.0,46.0,0,25.14,568866,0.0,,24.995421,121.547879,景美站出口2,692,無電梯_4樓以下
房地(土地+建物),興隆路二段２２巷７弄７號二樓,2.0,38.0,0,28.22,480101,0.0,,24.998098,121.546153,景美站出口2,729,無電梯_4樓以下
房地(土地+建物),內湖路一段２８５巷６５弄６２號二樓,2.0,38.0,0,23.02,616768,0.0,,25.084466,121.5698,西湖站出口2,381,無電梯_4樓以下
房地(土地+建物),自強街５巷１０２弄２６號二樓,2.0,53.0,0,23.1,476276,0.0,,25.112496,121.511756,石牌站出口1,446,無電梯_4樓以下
房地(土地+建物),承德路二段７５巷３５號三樓,3.0,,0,9.24,649255,0.0,,25.055788,121.51945,雙連站出口1,222,無電梯_4樓以下
房地(土地+建物),中央北路三段２４６號二樓,2.0,58.0,0,43.9,356755,0.0,,25.136022,121.479986,復興崗站出口2,537,無電梯_4樓以下
房地(土地+建物),承德路三段９０巷２０號,1.0,47.0,0,54.53,634565,0.0,,25.066332,121.517315,民權西路站出口5,374,無電梯_4樓以下
房地(土地+建物),社子街２５巷１弄７號,1.0,51.0,0,18.8,500071,0.0,,25.087947,121.508226,劍潭站出口3,1734,無電梯_4樓以下
房地(土地+建物),星雲街３３巷２５弄１號三樓,3.0,35.0,0,37.73,622884,0.0,,25.079276,121.591258,文德站出口1,570,無電梯_4樓以下
房地(土地+建物),永康街８巷３號三樓,3.0,47.0,0,26.96,927238,0.0,,25.032339,121.529549,東門站出口5,136,無電梯_4樓以下
房地(土地+建物),永康街４巷２之１號,2.0,54.0,0,22.01,1022409,0.0,,25.032863,121.529732,東門站出口5,81,無電梯_4樓以下
房地(土地+建物),景興路９６巷１９號二樓,2.0,55.0,0,32.05,592827,0.0,,24.994631,121.543477,景美站出口2,263,無電梯_4樓以下
房地(土地+建物),吉利街１５８號三樓,3.0,40.0,0,27.63,570688,0.0,,25.118553,121.508648,唭哩岸站出口1,296,無電梯_4樓以下
房地(土地+建物),北安路８２１巷１弄６號二樓,2.0,47.0,0,8.63,498069,0.0,,25.085049,121.556567,劍南路站出口3,95,無電梯_4樓以下
房地(土地+建物),松山路１１９巷２０號三樓,3.0,49.0,0,36.78,647128,0.0,,25.047343,121.579144,松山站出口4,298,無電梯_4樓以下
房地(土地+建物),羅斯福路三段２４０巷１３號三樓,3.0,47.0,0,35.87,808466,0.0,,25.017752,121.529897,台電大樓站出口1,247,無電梯_4樓以下
房地(土地+建物),天母東路８巷８２號二樓,2.0,41.0,0,36.14,642008,0.0,,25.115081,121.530594,明德站出口1,1319,無電梯_4樓以下
房地(土地+建物),福德街３３９巷５弄１１號二樓,2.0,46.0,0,22.05,589510,0.0,,25.038551,121.589451,後山埤站出口2,956,無電梯_4樓以下
房地(土地+建物),環山路三段１６巷１弄６號,1.0,42.0,0,34.14,615112,0.0,,25.085123,121.579457,港墘站出口1,666,無電梯_4樓以下
房地(土地+建物),中央北路四段３９８號三樓,3.0,39.0,0,25.71,443469,0.0,,25.12963,121.470987,忠義站出口1,271,無電梯_4樓以下
房地(土地+建物),木新路二段１１１巷４號二樓,2.0,39.0,0,24.44,399003,0.0,,24.984062,121.57005,木柵站出口,1605,無電梯_4樓以下
房地(土地+建物),吳興街６００巷３７弄７號二樓,2.0,45.0,0,31.73,575235,0.0,,25.020938,121.5701,麟光站出口,1188,無電梯_4樓以下
房地(土地+建物),吉利街１３０號,1.0,49.0,0,33.96,830349,0.0,,25.118525,121.50724,唭哩岸站出口1,245,無電梯_4樓以下
房地(土地+建物),德行東路４６巷７弄３號,1.0,46.0,0,40.41,949920,0.0,,25.106165,121.526522,芝山站出口2,495,無電梯_4樓以下
房地(土地+建物),吉林路３９３巷２３號三樓,3.0,51.0,0,24.3,563721,0.0,,25.065736,121.531334,中山國小站出口4,556,無電梯_4樓以下
房地(土地+建物),吳興街２８４巷３９弄４號二樓,2.0,39.0,0,28.38,587085,0.0,,25.022385,121.563873,麟光站出口,681,無電梯_4樓以下
房地(土地+建物),芝玉路二段８９巷２號,1.0,45.0,0,31.67,735672,0.0,,25.112632,121.534965,芝山站出口2,1604,無電梯_4樓以下
房地(土地+建物),民族東路６６８巷２弄１號三樓,3.0,52.0,0,29.48,576690,0.0,,25.064626,121.546186,中山國中站出口,477,無電梯_4樓以下
房地(土地+建物),承德路七段３４２巷２３號三樓,3.0,46.0,0,29.7,580820,0.0,,25.117886,121.505178,唭哩岸站出口2,338,無電梯_4樓以下
房地(土地+建物),通河街３２３巷１７號,0.0,52.0,0,8.36,598225,0.0,,25.081202,121.518492,劍潭站出口2,671,無電梯_4樓以下
房地(土地+建物),至誠路二段６０巷１弄４號三樓,3.0,45.0,0,29.59,560991,0.0,,25.101995,121.528246,芝山站出口1,565,無電梯_4樓以下
房地(土地+建物),承德路四段６巷７３號三樓,3.0,52.0,0,19.09,523731,0.0,,25.080143,121.519162,劍潭站出口2,662,無電梯_4樓以下
房地(土地+建物),永安街２２巷１７號二樓,2.0,,0,26.15,435979,0.0,,24.986694,121.569057,萬芳社區站出口,1323,無電梯_4樓以下
房地(土地+建物),北安路８０５巷４弄３號三樓,3.0,44.0,0,35.28,572554,0.0,,25.086116,121.554655,劍南路站出口1,99,無電梯_4樓以下
房地(土地+建物),錦州街３３６號三樓,3.0,49.0,0,31.25,678373,0.0,,25.06018,121.538749,中山國中站出口,532,無電梯_4樓以下
房地(土地+建物),興隆路三段２０７巷７弄１０號二樓,2.0,41.0,0,29.04,409780,0.0,,24.995361,121.56084,萬芳醫院站出口,546,無電梯_4樓以下
房地(土地+建物),重慶北路三段９巷１６號,1.0,40.0,0,23.89,648686,0.0,,25.06419,121.51454,大橋頭站出口3,122,無電梯_4樓以下
房地(土地+建物),信義路五段１５０巷２２弄３號三樓,3.0,34.0,0,26.19,656805,0.0,,25.027224,121.56979,象山站出口2,573,無電梯_4樓以下
房地(土地+建物),松江路１９４巷１０號,1.0,29.0,0,50.63,813806,0.0,,25.057052,121.532222,行天宮站出口1,143,無電梯_4樓以下
房地(土地+建物),康寧路一段８１號三樓,3.0,42.0,0,28.62,614267,0.0,,25.079869,121.592951,內湖站出口1,451,無電梯_4樓以下
房地(土地+建物),大直街４６巷１１號三樓,3.0,38.0,0,37.46,739959,0.0,,25.08217,121.545772,大直站出口1,232,無電梯_4樓以下
房地(土地+建物),永興路一段３２巷４號二樓,2.0,44.0,0,38.11,359439,0.0,,25.138714,121.500064,新北投站出口2,319,無電梯_4樓以下
房地(土地+建物),景興路９６巷２４號三樓,3.0,54.0,0,32.05,578474,0.0,,24.994754,121.543424,景美站出口2,268,無電梯_4樓以下
房地(土地+建物),陽光街１６１巷３號,1.0,40.0,0,33.19,692975,0.0,,25.074531,121.585432,文德站出口2,433,無電梯_4樓以下
房地(土地+建物),興隆路一段５５巷２７弄８號三樓,3.0,49.0,0,25.16,476911,0.0,,25.004174,121.541872,萬隆站出口3,347,無電梯_4樓以下
房地(土地+建物),陽光街９２巷１８弄１１號三樓,3.0,40.0,0,21.56,602992,0.0,,25.075674,121.585629,文德站出口2,316,無電梯_4樓以下
房地(土地+建物),研究院路二段１６７號三樓之１,3.0,41.0,0,37.21,376238,0.0,,25.037511,121.617378,南港展覽館站出口7,1839,無電梯_4樓以下
房地(土地+建物),成福路１７１巷３８號三樓,3.0,39.0,0,38.75,541890,0.0,,25.041591,121.589273,後山埤站出口3,727,無電梯_4樓以下
房地(土地+建物),研究院路三段８６巷２３號二樓,2.0,,0,26.57,496715,0.0,,25.034999,121.613326,南港站出口2,1984,無電梯_4樓以下
房地(土地+建物),忠孝東路六段２７８巷２２弄２號三樓,3.0,35.0,0,17.02,634712,0.0,,25.048302,121.589528,昆陽站出口1,393,無電梯_4樓以下
房地(土地+建物),中山北路七段１８７號,1.0,60.0,0,39.27,636659,0.0,,25.124852,121.532488,石牌站出口1,2054,無電梯_4樓以下
房地(土地+建物),福興路７８巷２０弄１５號三樓,3.0,43.0,0,26.07,456474,0.0,,25.004475,121.551287,辛亥站出口,582,無電梯_4樓以下
房地(土地+建物),文湖街２１巷１００弄２４號,1.0,43.0,0,30.06,554181,0.0,,25.090952,121.561124,劍南路站出口1,841,無電梯_4樓以下
房地(土地+建物),民族街５５號三樓,3.0,49.0,0,26.44,461396,0.0,,25.133788,121.506422,新北投站出口1,458,無電梯_4樓以下
房地(土地+建物),延平北路五段１３６巷２７弄６號三樓,3.0,52.0,0,24.32,378274,0.0,,25.082403,121.51155,劍潭站出口2,1333,無電梯_4樓以下
房地(土地+建物),崗山路９巷１５號,1.0,39.0,0,32.2,368966,0.0,,25.140342,121.486037,復興崗站出口1,304,無電梯_4樓以下
房地(土地+建物),光輝路２０巷８號,1.0,,0,29.75,621768,0.0,,24.987087,121.554469,大坪林站出口5,1228,無電梯_4樓以下
房地(土地+建物),研究院路二段１３４巷１０號三樓,3.0,50.0,0,28.05,422759,0.0,,25.038871,121.616559,南港展覽館站出口7,1694,無電梯_4樓以下
房地(土地+建物),昆陽街１４２巷１２號二樓,2.0,46.0,0,21.55,705235,0.0,,25.049405,121.593844,昆陽站出口4,130,無電梯_4樓以下
房地(土地+建物),社子街２２巷１５號二樓,2.0,48.0,0,30.15,431219,0.0,,25.08714,121.507441,劍潭站出口3,1793,無電梯_4樓以下
房地(土地+建物),重慶北路四段４９巷１５弄６號,1.0,46.0,0,29.75,681998,0.0,,25.081321,121.511852,劍潭站出口2,1317,無電梯_4樓以下
房地(土地+建物),清江路１７７巷２３號三樓,3.0,46.0,0,19.28,495220,0.0,,25.128173,121.502587,奇岩站出口1,280,無電梯_4樓以下
房地(土地+建物),延平北路三段７２號三樓,3.0,55.0,0,28.36,581819,0.0,,25.06559,121.510942,大橋頭站出口1A,263,無電梯_4樓以下
房地(土地+建物),忠孝東路三段２５１巷４弄６之２號,3.0,54.0,0,33.99,841747,0.0,,25.042406,121.541316,忠孝復興站出口1,196,無電梯_4樓以下
房地(土地+建物),成福路２５８巷３號三樓,3.0,38.0,0,30.12,524518,0.0,,25.037758,121.590141,後山埤站出口2,1065,無電梯_4樓以下
房地(土地+建物),八德路四段１８１巷１７弄９號三樓,3.0,48.0,0,24.43,699876,0.0,,25.049309,121.563495,南京三民站出口2,216,無電梯_4樓以下
房地(土地+建物),福港街２６２巷８號三樓,3.0,43.0,0,28.8,506927,0.0,,25.084108,121.517185,劍潭站出口2,768,無電梯_4樓以下
房地(土地+建物),和興路２６巷５之１號二樓,2.0,45.0,0,28.37,458207,0.0,,24.985389,121.546084,大坪林站出口5,404,無電梯_4樓以下
房地(土地+建物),東明街１巷６號二樓,2.0,47.0,0,25.23,653866,0.0,,25.056305,121.60499,南港站出口1,508,無電梯_4樓以下
房地(土地+建物),羅斯福路二段８１巷１２號二樓,2.0,46.0,0,34.97,849178,0.0,,25.025645,121.524575,古亭站出口3,115,無電梯_4樓以下
房地(土地+建物),富康街４９巷１１號三樓,3.0,46.0,0,22.9,692600,0.0,,25.052758,121.6176,南港展覽館站出口7,152,無電梯_4樓以下
房地(土地+建物),吉利街２５７巷３弄２號三樓,3.0,46.0,0,34.29,502998,0.0,,25.118861,121.510432,唭哩岸站出口1,409,無電梯_4樓以下
房地(土地+建物),健康路３２５巷１２弄１４號,1.0,36.0,0,56.04,927991,0.0,,25.055379,121.567875,南京三民站出口4,529,無電梯_4樓以下
房地(土地+建物),中山北路七段８２巷１０弄３０號三樓,3.0,44.0,0,29.62,603569,0.0,,25.12017,121.532393,明德站出口2,1780,無電梯_4樓以下
房地(土地+建物),杭州南路一段２１巷２２號二樓,2.0,48.0,0,35.61,884502,0.0,,25.042274,121.527366,善導寺站出口5,338,無電梯_4樓以下
房地(土地+建物),莒光路１５３巷８號三樓,3.0,53.0,0,13.53,384308,0.0,,25.03066,121.502892,龍山寺站出口3,545,無電梯_4樓以下
房地(土地+建物),行義路１９號二樓,2.0,45.0,0,28.97,510813,0.0,,25.125049,121.526418,石牌站出口1,1588,無電梯_4樓以下
房地(土地+建物),昆陽街１４２巷６弄４號二樓,2.0,46.0,0,24.62,568703,0.0,,25.049425,121.594029,昆陽站出口4,130,無電梯_4樓以下
房地(土地+建物),昌吉街６５號三樓,3.0,48.0,0,27.36,602980,0.0,,25.065998,121.514666,大橋頭站出口3,280,無電梯_4樓以下
房地(土地+建物),金龍路１０９號三樓,3.0,46.0,0,28.05,588282,0.0,,25.085644,121.590909,內湖站出口1,399,無電梯_4樓以下
房地(土地+建物),中山北路五段７０４巷７號,1.0,45.0,0,27.15,773500,0.0,,25.097992,121.527917,士林站出口1,475,無電梯_4樓以下
房地(土地+建物),松山路４６５巷６號三樓,3.0,51.0,0,23.46,826874,0.0,,25.039516,121.578633,永春站出口4,246,無電梯_4樓以下
房地(土地+建物),德行東路４６巷７弄７號,1.0,46.0,0,40.41,957590,0.0,,25.106193,121.52676,芝山站出口2,517,無電梯_4樓以下
房地(土地+建物),萬大路４２３巷１０１弄１１號,1.0,48.0,0,11.01,594861,0.0,,25.022576,121.50202,龍山寺站出口2,1411,無電梯_4樓以下
房地(土地+建物),通化街１２３巷１３號三樓,3.0,46.0,0,13.73,728468,0.0,,25.029209,121.554537,信義安和站出口4,439,無電梯_4樓以下
房地(土地+建物),敦煌路１３０號二樓,2.0,49.0,0,25.0,499908,0.0,,25.076146,121.515967,圓山站出口2,640,無電梯_4樓以下
房地(土地+建物),景華街１０４巷５號,1.0,41.0,0,27.38,668390,0.0,,24.995095,121.546326,景美站出口2,534,無電梯_4樓以下
房地(土地+建物),民權東路六段９０巷１５弄１７號二樓,2.0,39.0,0,31.02,531944,0.0,,25.067926,121.586806,文德站出口2,1181,無電梯_4樓以下
房地(土地+建物),金門街１２巷１號二樓,2.0,53.0,0,44.57,567681,0.0,,25.022051,121.523393,古亭站出口2,384,無電梯_4樓以下
房地(土地+建物),歸綏街９７巷１８號,1.0,31.0,0,71.61,443388,0.0,,25.059404,121.51582,民權西路站出口2,470,無電梯_4樓以下
房地(土地+建物),虎林街２０５號二樓,2.0,38.0,0,26.47,693271,0.0,,25.037973,121.577061,永春站出口4,307,無電梯_4樓以下
房地(土地+建物),公路２９２巷１５號,1.0,43.0,0,39.82,657944,0.0,,25.132303,121.502681,北投站出口2,379,無電梯_4樓以下
房地(土地+建物),虎林街１２６號三樓,3.0,34.0,0,31.41,608174,0.0,,25.041827,121.576795,永春站出口5,98,無電梯_4樓以下
房地(土地+建物),惠安街３７號二樓,2.0,43.0,0,40.41,524611,0.0,,25.029193,121.507144,小南門站出口2,777,無電梯_4樓以下
房地(土地+建物),保儀路１０９巷３弄３０號三樓,3.0,46.0,0,25.33,442983,0.0,,24.986198,121.569053,萬芳社區站出口,1378,無電梯_4樓以下
房地(土地+建物),延平北路五段２５７巷４１號,1.0,50.0,0,17.86,615812,0.0,,25.08443,121.508402,劍潭站出口2,1651,無電梯_4樓以下
房地(土地+建物),中央北路二段４２巷１７弄９號二樓之１,2.0,26.0,0,23.05,645625,0.0,,25.13783,121.495398,北投站出口1,670,無電梯_4樓以下
房地(土地+建物),麗山街７２號二樓,2.0,40.0,0,30.45,623982,0.0,,25.082701,121.579007,港墘站出口1,431,無電梯_4樓以下
房地(土地+建物),溫泉路６８之３號,1.0,50.0,0,32.62,514997,0.0,,25.134944,121.504607,新北投站出口1,250,無電梯_4樓以下
房地(土地+建物),木新路三段２３２巷６弄１４號二樓,2.0,48.0,0,29.55,514414,0.0,,24.981932,121.559614,大坪林站出口5,1657,無電梯_4樓以下
房地(土地+建物),虎林街２３２巷４９號二樓,2.0,54.0,0,30.67,596014,0.0,,25.036018,121.576391,永春站出口4,521,無電梯_4樓以下
房地(土地+建物),玉成街１６６巷１６號,1.0,43.0,0,29.77,1007760,0.0,,25.044284,121.583639,後山埤站出口3,112,無電梯_4樓以下
房地(土地+建物),博愛路２３０巷５號二樓,2.0,51.0,0,24.33,636993,0.0,,25.033633,121.509799,小南門站出口3,222,無電梯_4樓以下
房地(土地+建物),中和街３８２巷２弄７號三樓,3.0,45.0,0,28.71,341342,0.0,,25.14278,121.499028,新北投站出口2,746,無電梯_4樓以下
房地(土地+建物),臥龍街２８０號,1.0,31.0,0,41.28,641924,0.0,,25.016894,121.558692,麟光站出口,185,無電梯_4樓以下
房地(土地+建物),松仁路２０２巷２弄１號,1.0,47.0,0,36.19,925643,0.0,,25.027536,121.567789,象山站出口2,579,無電梯_4樓以下
房地(土地+建物),中和街４９３巷７弄１５號三樓,3.0,43.0,0,31.92,432293,0.0,,25.144069,121.495366,新北投站出口2,1075,無電梯_4樓以下
房地(土地+建物),內湖路一段４１１巷９弄１２號三樓,3.0,45.0,0,28.25,525712,0.0,,25.082159,121.571547,港墘站出口2,394,無電梯_4樓以下
房地(土地+建物),中山北路六段７５４巷２６之２號,1.0,44.0,0,22.11,750802,0.0,,25.115587,121.528466,明德站出口2,1160,無電梯_4樓以下
房地(土地+建物),興隆路三段２５５巷３５號,1.0,35.0,0,48.61,390853,0.0,,24.992359,121.560141,萬芳醫院站出口,818,無電梯_4樓以下
房地(土地+建物),景興路１３７巷５號二樓,2.0,44.0,0,27.75,569280,0.0,,24.994233,121.545151,景美站出口2,388,無電梯_4樓以下
房地(土地+建物),興隆路三段２０７巷１２弄１６號三樓,3.0,39.0,0,39.1,328917,0.0,,24.994205,121.561136,萬芳醫院站出口,670,無電梯_4樓以下
房地(土地+建物),向陽路１２０巷２弄１０號二樓,2.0,42.0,0,27.04,628618,0.0,,25.054741,121.596206,昆陽站出口4,523,無電梯_4樓以下
房地(土地+建物),連雲街２６巷３號,1.0,48.0,0,9.58,1006972,0.0,,25.036597,121.531464,東門站出口6,334,無電梯_4樓以下
房地(土地+建物),合順街８巷５弄２７號三樓,3.0,,0,23.29,402705,0.0,,25.042168,121.61929,南港展覽館站出口7,1325,無電梯_4樓以下
房地(土地+建物),文德路２０７巷５弄６號,1.0,39.0,0,35.37,565527,0.0,,25.07899,121.587067,文德站出口1,148,無電梯_4樓以下
房地(土地+建物),景華街１２１巷１７弄９號,1.0,47.0,0,98.09,693209,0.0,,24.99687,121.545732,景美站出口2,599,無電梯_4樓以下
房地(土地+建物),南昌路一段１２６巷１３號,1.0,49.0,0,20.28,1015952,0.0,,25.029228,121.517492,中正紀念堂站出口2,362,無電梯_4樓以下
房地(土地+建物),八德路四段２４５巷３２弄６號三樓,3.0,44.0,0,44.58,616919,0.0,,25.050016,121.564057,南京三民站出口3,156,無電梯_4樓以下
房地(土地+建物),嘉興街３０８巷７號,1.0,35.0,0,16.72,777551,0.0,,25.023607,121.554556,六張犁站出口,185,無電梯_4樓以下
房地(土地+建物),成功路四段２１４巷１弄１６號三樓,3.0,38.0,0,28.64,607592,0.0,,25.084998,121.596442,內湖站出口2,239,無電梯_4樓以下
房地(土地+建物),尊賢街２４１巷１０號三樓,3.0,46.0,0,22.97,622420,0.0,,25.116441,121.506938,唭哩岸站出口1,475,無電梯_4樓以下
