交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),龍江路２７１巷５號七樓,7.0,41.0,1,41.32,885739,0.0,,25.059567,121.541272,中山國中站出口,307,有電梯_7樓以下
房地(土地+建物)+車位,中央北路三段４０巷３４弄２３號,1.0,14.0,1,34.52,538799,0.0,,25.140028,121.48585,復興崗站出口1,267,有電梯_7樓以下
房地(土地+建物)+車位,明水路４５７號二樓,2.0,29.0,1,58.7,754645,0.0,,25.077529,121.550709,大直站出口3,429,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段１１７巷５９號二樓,2.0,8.0,1,48.27,922840,11.88,260943.0,25.125188,121.504841,奇岩站出口3,360,有電梯_7樓以下
房地(土地+建物),汀州路三段５６號七樓之２,7.0,44.0,1,39.13,838332,0.0,,25.015798,121.53092,公館站出口4,282,有電梯_7樓以下
房地(土地+建物),龍江路１５１號六樓,6.0,40.0,1,57.63,780895,0.0,,25.054017,121.540619,南京復興站出口1,216,有電梯_7樓以下
房地(土地+建物),辛亥路五段１０２之１號四樓,4.0,43.0,1,39.57,603488,0.0,,24.99814,121.552881,萬芳醫院站出口,509,有電梯_7樓以下
建物,林森北路９巷９號四樓之２,4.0,48.0,1,11.11,494879,0.0,,25.045723,121.52438,善導寺站出口6,132,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４４１巷３０號三樓之１,3.0,1.0,1,91.22,1179945,21.23,329722.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４４１巷３０號三樓之２,3.0,1.0,1,91.22,1179945,21.23,329722.0,25.11709,121.526959,明德站出口2,1143,有電梯_7樓以下
房地(土地+建物),景興路１５３巷１７號三樓之２,3.0,31.0,1,8.45,887064,0.0,,24.99401,121.545814,景美站出口2,446,有電梯_7樓以下
房地(土地+建物),安康路３５４號四樓,4.0,28.0,1,45.83,610971,0.0,,25.065983,121.612305,東湖站出口3,125,有電梯_7樓以下
房地(土地+建物)+車位,惠民街７５號,1.0,15.0,1,92.18,775651,0.0,,25.058761,121.610143,南港軟體園區站出口1,604,有電梯_7樓以下
房地(土地+建物),金門街４４巷６弄３號七樓,7.0,6.0,1,15.45,1079917,0.0,,25.020945,121.521635,古亭站出口2,535,有電梯_7樓以下
房地(土地+建物)+車位,安和路二段１９７號四樓,4.0,34.0,1,77.72,996886,13.23,302343.0,25.026816,121.550271,六張犁站出口,413,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段８１巷１６弄１８號七樓,7.0,1.0,1,60.92,996252,11.75,255319.0,25.122814,121.529934,石牌站出口1,1716,有電梯_7樓以下
房地(土地+建物)+車位,公路１６７巷５號三樓,3.0,28.0,1,84.16,489787,11.48,174216.0,25.132303,121.502681,北投站出口2,379,有電梯_7樓以下
房地(土地+建物)+車位,水源路３７之２號二樓之２,2.0,7.0,1,63.89,692013,9.7,257732.0,25.018701,121.523885,台電大樓站出口4,430,有電梯_7樓以下
房地(土地+建物)+車位,木新路二段１６１巷２０號四樓,4.0,29.0,1,22.9,785949,0.0,,24.982789,121.569214,萬芳社區站出口,1758,有電梯_7樓以下
房地(土地+建物),汀州路二段１３３巷２號四樓,4.0,44.0,1,29.88,792560,0.0,,25.025123,121.519694,古亭站出口8,309,有電梯_7樓以下
房地(土地+建物),文林北路２５４號五樓,5.0,40.0,1,46.91,607604,0.0,,25.109077,121.513651,明德站出口3,502,有電梯_7樓以下
房地(土地+建物),敦化北路１６５巷９號二樓,2.0,34.0,1,47.35,933469,0.0,,25.054848,121.55056,台北小巨蛋站出口1,349,有電梯_7樓以下
房地(土地+建物)+車位,辛亥路四段２１巷１０號五樓之１,5.0,29.0,1,46.24,486623,0.0,,25.008739,121.559025,辛亥站出口,450,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４６號二樓,2.0,-1.0,1,36.13,880070,4.01,448878.0,25.127291,121.50558,奇岩站出口1,481,有電梯_7樓以下
房地(土地+建物),吳興街６００巷１１４號五樓,5.0,32.0,1,45.4,528644,0.0,,25.01826,121.57185,麟光站出口,1335,有電梯_7樓以下
房地(土地+建物),興隆路二段３０１巷６之４號四樓,4.0,36.0,1,40.57,662637,0.0,,25.001637,121.553421,萬芳醫院站出口,502,有電梯_7樓以下
房地(土地+建物),秀明路一段７９巷５弄１９號七樓之２,7.0,25.0,1,20.26,676364,0.0,,24.990714,121.565029,萬芳社區站出口,939,有電梯_7樓以下
房地(土地+建物),新生北路三段６１號二樓之４,2.0,48.0,1,32.22,740311,0.0,,25.065942,121.528055,中山國小站出口4,367,有電梯_7樓以下
房地(土地+建物),三民路７４巷２號七樓之２,7.0,33.0,1,38.05,982277,0.0,,25.055615,121.564249,南京三民站出口4,450,有電梯_7樓以下
房地(土地+建物)+車位,內湖路三段３０號六樓,6.0,6.0,1,54.42,855815,11.77,254885.0,25.085568,121.592566,內湖站出口1,265,有電梯_7樓以下
房地(土地+建物)+車位,忠順街一段４１巷１２號七樓,7.0,32.0,1,50.62,580830,0.0,,24.984672,121.558933,大坪林站出口5,1598,有電梯_7樓以下
房地(土地+建物),五常街１１巷５號三樓之２,3.0,5.0,1,19.74,929389,0.0,,25.064522,121.537885,行天宮站出口4,676,有電梯_7樓以下
房地(土地+建物)+車位,重慶南路三段３９號二樓,2.0,3.0,1,71.31,1370685,11.85,270042.0,25.027989,121.516065,中正紀念堂站出口2,539,有電梯_7樓以下
房地(土地+建物),師大路６８巷２５號二樓,2.0,18.0,1,8.34,1388504,0.0,,25.024245,121.527507,台電大樓站出口3,343,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４６號四樓,4.0,-1.0,1,36.13,876335,4.01,448878.0,25.127291,121.50558,奇岩站出口1,481,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段２２７號二樓,2.0,13.0,1,82.88,915469,20.31,246184.0,25.067094,121.600014,葫洲站出口2,943,有電梯_7樓以下
房地(土地+建物),南海路８０號五樓,5.0,-1.0,1,29.48,969517,0.0,,25.028731,121.508565,小南門站出口3,771,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４０號三樓,3.0,-1.0,1,45.32,865842,4.01,473815.0,25.127202,121.505693,奇岩站出口1,489,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４２號二樓,2.0,-1.0,1,37.89,882449,4.01,473815.0,25.127188,121.505607,奇岩站出口1,480,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４６號五樓,5.0,-1.0,1,36.13,880382,4.01,448878.0,25.127291,121.50558,奇岩站出口1,481,有電梯_7樓以下
房地(土地+建物)+車位,文林北路７５巷２０號二樓,2.0,-1.0,1,55.49,1050239,12.67,220994.0,25.105195,121.517628,明德站出口1,481,有電梯_7樓以下
房地(土地+建物)+車位,臥龍街２６８號三樓之１,3.0,0.0,1,53.44,968572,11.52,295139.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４２號三樓,3.0,-1.0,1,37.89,855887,4.01,498753.0,25.127188,121.505607,奇岩站出口1,480,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４２號四樓,4.0,-1.0,1,37.89,864151,4.01,473815.0,25.127188,121.505607,奇岩站出口1,480,有電梯_7樓以下
房地(土地+建物),三合街一段４２號六樓,6.0,-1.0,1,33.88,873005,0.0,,25.127188,121.505607,奇岩站出口1,480,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４０號五樓,5.0,-1.0,1,53.46,873346,12.15,263374.0,25.127202,121.505693,奇岩站出口1,489,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４６號三樓,3.0,-1.0,1,36.13,847383,4.01,523691.0,25.127291,121.50558,奇岩站出口1,481,有電梯_7樓以下
房地(土地+建物)+車位,永康街１３巷６號五樓,5.0,24.0,1,64.48,1113696,11.51,347524.0,25.032626,121.530206,東門站出口5,126,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４０號四樓,4.0,-1.0,1,45.32,863664,4.01,523691.0,25.127202,121.505693,奇岩站出口1,489,有電梯_7樓以下
房地(土地+建物),南海路８０號七樓,7.0,-1.0,1,30.13,1078697,0.0,,25.028731,121.508565,小南門站出口3,771,有電梯_7樓以下
房地(土地+建物)+車位,文林北路７５巷２０號四樓,4.0,-1.0,1,55.49,1071492,12.67,220994.0,25.105195,121.517628,明德站出口1,481,有電梯_7樓以下
房地(土地+建物)+車位,南海路８２號五樓,5.0,-1.0,1,23.55,961082,7.86,254453.0,25.028685,121.50853,小南門站出口3,777,有電梯_7樓以下
房地(土地+建物),南海路８２號三樓,3.0,-1.0,1,15.69,959807,0.0,,25.028685,121.50853,小南門站出口3,777,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段４０號六樓,6.0,-1.0,1,53.46,880366,12.15,230453.0,25.127202,121.505693,奇岩站出口1,489,有電梯_7樓以下
房地(土地+建物)+車位,文林北路７５巷２０號三樓,3.0,-1.0,1,62.12,1066663,19.31,181253.0,25.105195,121.517628,明德站出口1,481,有電梯_7樓以下
房地(土地+建物),文林北路７５巷１６號五樓,5.0,-1.0,1,27.05,1064833,0.0,,25.105195,121.517628,明德站出口1,481,有電梯_7樓以下
房地(土地+建物)+車位,文林北路７５巷１８號五樓,5.0,-2.0,1,51.87,1045894,12.67,244672.0,25.105195,121.517628,明德站出口1,481,有電梯_7樓以下
房地(土地+建物)+車位,文林北路７５巷１８號三樓,3.0,-2.0,1,51.87,1036455,12.67,220994.0,25.105195,121.517628,明德站出口1,481,有電梯_7樓以下
房地(土地+建物),文林北路７５巷１６號六樓,6.0,-2.0,1,27.05,1075925,0.0,,25.105195,121.517628,明德站出口1,481,有電梯_7樓以下
房地(土地+建物)+車位,文林北路７５巷１８號二樓,2.0,-2.0,1,52.15,1020108,11.62,249570.0,25.105195,121.517628,明德站出口1,481,有電梯_7樓以下
房地(土地+建物),文林北路７５巷１６號三樓,3.0,-2.0,1,27.05,1035255,0.0,,25.105195,121.517628,明德站出口1,481,有電梯_7樓以下
房地(土地+建物)+車位,興南街９１號七樓,7.0,-1.0,1,60.77,911171,13.38,553064.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以下
房地(土地+建物),中山北路六段４０５巷４５弄８號二樓,2.0,-2.0,1,61.4,1090204,0.0,,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷７號五樓,5.0,-3.0,1,56.15,795867,10.28,311284.0,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號四樓,4.0,-3.0,1,72.02,1065890,9.96,336345.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物),西藏路４２８巷７號四樓之２,4.0,-3.0,1,40.79,747805,0.0,,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以下
房地(土地+建物)+車位,臥龍街２６８號四樓之２,4.0,-2.0,1,41.38,912450,11.52,243056.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以下
房地(土地+建物)+車位,興南街１０１號六樓,6.0,-2.0,1,61.59,913281,14.21,457424.0,25.055592,121.598957,昆陽站出口4,763,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號五樓,5.0,-3.0,1,81.98,1044943,19.92,366466.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號六樓,6.0,-3.0,1,72.02,1052194,9.96,341365.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號三樓,3.0,-3.0,1,71.55,1041992,9.49,353003.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號七樓,7.0,-3.0,1,72.02,1041720,9.96,336345.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄１０號二樓,2.0,-3.0,1,76.92,1077862,19.45,303342.0,25.116023,121.526121,明德站出口2,1001,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號,1.0,-3.0,1,68.37,1242603,9.96,342369.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號三樓之１,3.0,-3.0,1,36.41,1037904,9.96,306225.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號四樓之１,4.0,-3.0,1,36.41,1032232,9.96,281124.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號二樓之１,2.0,-3.0,1,36.45,1015482,9.96,281124.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號七樓之１,7.0,-3.0,1,46.36,1071934,19.92,346386.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷９號二樓,2.0,-3.0,1,43.1,715284,10.28,291829.0,25.030244,121.497232,龍山寺站出口2,600,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷９號三樓之２,3.0,-3.0,1,52.11,681434,10.28,330739.0,25.030244,121.497232,龍山寺站出口2,600,有電梯_7樓以下
房地(土地+建物),西藏路４２８巷９號七樓之１,7.0,-3.0,1,27.37,707052,0.0,,25.030244,121.497232,龍山寺站出口2,600,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄１０號三樓,3.0,-4.0,1,62.24,1006043,9.96,306225.0,25.116023,121.526121,明德站出口2,1001,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄１０號四樓,4.0,-4.0,1,62.24,1017519,9.96,306225.0,25.116023,121.526121,明德站出口2,1001,有電梯_7樓以下
房地(土地+建物),西藏路４２８巷７號四樓之１,4.0,-4.0,1,27.41,689618,0.0,,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以下
房地(土地+建物)+車位,松江路２５２巷１０號五樓之２,5.0,-4.0,1,16.73,1017602,6.14,358306.0,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),石牌路二段３１７號二樓,2.0,-4.0,1,23.22,831293,0.0,,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號二樓之５,2.0,-4.0,1,12.6,960386,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物)+車位,臥龍街２６８號三樓之３,3.0,-3.0,1,41.27,924868,11.52,260417.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號五樓之１,5.0,-4.0,1,36.41,1047357,9.96,306225.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段４０５巷４５弄８號六樓之１,6.0,-4.0,1,36.41,1053784,9.96,306225.0,25.115873,121.526171,明德站出口2,993,有電梯_7樓以下
房地(土地+建物)+車位,臥龍街２６８號五樓之２,5.0,-3.0,1,41.38,892687,11.52,234375.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號三樓之３,3.0,-4.0,1,23.89,1015428,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),石牌路二段３１７號二樓之１,2.0,-4.0,1,24.46,830025,0.0,,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物),石牌路二段３１７號三樓,3.0,-4.0,1,23.22,861444,0.0,,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物),石牌路二段３１７號三樓之１,3.0,-4.0,1,24.46,858647,0.0,,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,松江路２５２巷１０號六樓之３,6.0,-4.0,1,16.73,1047809,6.14,374593.0,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物)+車位,臥龍街２６８號二樓之３,2.0,-3.0,1,43.05,894485,11.52,217014.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１２０巷２弄３７號,1.0,-3.0,1,49.07,1077623,11.35,259912.0,25.054982,121.597529,昆陽站出口4,618,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１２０巷２弄３５號二樓,2.0,-3.0,1,73.7,744885,11.35,242291.0,25.054815,121.597659,昆陽站出口4,611,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號二樓,2.0,-4.0,1,11.11,1022428,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號五樓之２,5.0,-4.0,1,28.97,803802,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號六樓之２,6.0,-4.0,1,28.97,807883,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號七樓,7.0,-4.0,1,27.68,874365,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號五樓,5.0,-4.0,1,27.68,865751,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號七樓之２,7.0,-4.0,1,28.97,816043,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號三樓之２,3.0,-4.0,1,28.97,791562,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１２０巷２弄３１號二樓,2.0,-3.0,1,52.2,998935,11.35,242291.0,25.055012,121.597302,昆陽站出口4,607,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１２０巷２弄２５號七樓,7.0,-3.0,1,74.77,779020,11.35,242291.0,25.054861,121.597154,昆陽站出口4,585,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１２０巷２弄３９號,1.0,-3.0,1,79.82,997409,22.71,242184.0,25.054978,121.597673,昆陽站出口4,626,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號四樓,4.0,-4.0,1,11.11,1008027,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物)+車位,松江路２５２巷１０號四樓之１,4.0,-4.0,1,17.87,1036576,6.14,374593.0,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號二樓之６,2.0,-4.0,1,11.3,982707,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１２０巷２弄３７號三樓,3.0,-3.0,1,52.76,995601,11.35,259912.0,25.054982,121.597529,昆陽站出口4,618,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號五樓之１,5.0,-4.0,1,28.92,862736,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號四樓之２,4.0,-4.0,1,28.97,795642,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號五樓之１,5.0,-4.0,1,11.73,1041422,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號二樓之２,2.0,-4.0,1,10.59,1022322,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號四樓之２,4.0,-4.0,1,21.19,1031761,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷９號四樓,4.0,-4.0,1,56.15,691641,10.28,252918.0,25.030244,121.497232,龍山寺站出口2,600,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷９號四樓之１,4.0,-4.0,1,37.65,657065,10.28,252918.0,25.030244,121.497232,龍山寺站出口2,600,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷７號六樓之３,6.0,-4.0,1,36.97,714968,10.28,252918.0,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號七樓之１,7.0,-4.0,1,28.92,870913,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物),石牌路二段３１７號四樓之１,4.0,-4.0,1,24.46,854558,0.0,,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號四樓,4.0,-4.0,1,27.68,857136,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號三樓,3.0,-4.0,1,11.11,1012528,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號三樓之１,3.0,-4.0,1,11.73,1038013,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１７號二樓之２,2.0,-4.0,1,28.97,758920,4.46,381166.0,25.12177,121.523314,石牌站出口1,1110,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷７號六樓,6.0,-4.0,1,56.15,697746,10.28,243191.0,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號六樓,6.0,-4.0,1,11.11,1000827,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號六樓之２,6.0,-4.0,1,10.59,1066688,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),西藏路４２８巷７號七樓之２,7.0,-4.0,1,40.79,686510,0.0,,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號七樓之６,7.0,-4.0,1,11.3,1051762,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號七樓之５,7.0,-4.0,1,12.6,1127064,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物),松江路２５２巷１０號二樓之３,2.0,-4.0,1,10.59,1008162,0.0,,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷５號五樓,5.0,-4.0,1,54.3,709909,10.28,291829.0,25.029988,121.497221,龍山寺站出口2,626,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷５號六樓,6.0,-4.0,1,64.59,719677,20.57,291687.0,25.029988,121.497221,龍山寺站出口2,626,有電梯_7樓以下
房地(土地+建物),西藏路４２８巷９號五樓之１,5.0,-4.0,1,27.36,671683,0.0,,25.030244,121.497232,龍山寺站出口2,600,有電梯_7樓以下
房地(土地+建物),西藏路４２８巷７號五樓之３,5.0,-4.0,1,26.69,687988,0.0,,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以下
房地(土地+建物),西藏路４２８巷７號五樓之１,5.0,-4.0,1,27.41,682686,0.0,,25.030122,121.497221,龍山寺站出口2,612,有電梯_7樓以下
房地(土地+建物)+車位,西藏路４２８巷５號二樓,2.0,-4.0,1,54.05,692324,10.28,272374.0,25.029988,121.497221,龍山寺站出口2,626,有電梯_7樓以下
房地(土地+建物)+車位,濟南路三段５２號二樓,2.0,-4.0,1,71.27,1284177,13.27,316503.0,25.040089,121.53636,忠孝新生站出口3,329,有電梯_7樓以下
房地(土地+建物),承德路二段１４５號四樓之３,4.0,-3.0,1,14.64,812955,0.0,,25.057803,121.518402,雙連站出口1,223,有電梯_7樓以下
房地(土地+建物)+車位,濟南路三段５６號二樓,2.0,-4.0,1,71.27,1313833,13.27,278824.0,25.040089,121.536523,忠孝新生站出口3,343,有電梯_7樓以下
房地(土地+建物),承德路二段１４５號三樓之３,3.0,-3.0,1,14.64,808173,0.0,,25.057803,121.518402,雙連站出口1,223,有電梯_7樓以下
房地(土地+建物),承德路二段１４５號五樓之３,5.0,-4.0,1,14.64,816371,0.0,,25.057803,121.518402,雙連站出口1,223,有電梯_7樓以下
房地(土地+建物)+車位,濟南路三段５２號二樓之１,2.0,-5.0,1,58.9,1361066,13.27,278824.0,25.040089,121.53636,忠孝新生站出口3,329,有電梯_7樓以下
房地(土地+建物),中山北路七段１１４巷１號三樓之１,3.0,-4.0,1,26.36,864854,0.0,,25.122185,121.532171,石牌站出口2,1870,有電梯_7樓以下
房地(土地+建物),承德路二段１４５號四樓之１,4.0,-4.0,1,13.42,830732,0.0,,25.057803,121.518402,雙連站出口1,223,有電梯_7樓以下
房地(土地+建物)+車位,吳興街６００巷３６號七樓,7.0,-4.0,1,54.75,770464,11.17,250671.0,25.020992,121.569052,麟光站出口,1087,有電梯_7樓以下
房地(土地+建物)+車位,吳興街６００巷３６號二樓,2.0,-4.0,1,54.75,729164,11.17,223814.0,25.020992,121.569052,麟光站出口,1087,有電梯_7樓以下
房地(土地+建物)+車位,吳興街６００巷２２號二樓,2.0,-4.0,1,47.45,710766,11.17,232766.0,25.02115,121.569248,麟光站出口,1110,有電梯_7樓以下
房地(土地+建物)+車位,松德路１６９巷２６號四樓,4.0,0.0,1,62.62,1227751,10.09,346878.0,25.036295,121.575379,永春站出口2,490,有電梯_7樓以下
房地(土地+建物)+車位,承德路三段１２２巷１２號二樓,2.0,5.0,1,20.96,784887,0.45,3333333.0,25.067345,121.517649,圓山站出口1,452,有電梯_7樓以下
房地(土地+建物)+車位,通北街６５巷２０號七樓,7.0,27.0,1,50.15,611711,0.0,,25.084134,121.538288,大直站出口1,966,有電梯_7樓以下
房地(土地+建物)+車位,經貿二路２３５巷２０號六樓,6.0,11.0,1,34.41,1093768,3.78,529101.0,25.061191,121.614791,南港軟體園區站出口1,140,有電梯_7樓以下
房地(土地+建物),中山北路七段２１９巷３弄８７號六樓之１,6.0,41.0,1,21.42,490196,0.0,,25.128108,121.530528,石牌站出口1,2122,有電梯_7樓以下
房地(土地+建物),三元街２２９號七樓之１,7.0,45.0,1,35.87,663556,0.0,,25.02769,121.513646,中正紀念堂站出口2,701,有電梯_7樓以下
房地(土地+建物)+車位,陽光街１６１巷１２之１３號三樓,3.0,6.0,1,13.7,854079,0.76,1973684.0,25.074616,121.585235,文德站出口2,421,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段８２巷１１６號七樓,7.0,8.0,1,52.58,883396,15.14,184941.0,25.129334,121.504788,奇岩站出口1,524,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１７５號六樓之１,6.0,10.0,1,28.7,905867,4.74,379747.0,25.068182,121.596697,葫洲站出口2,1163,有電梯_7樓以下
房地(土地+建物)+車位,後街２１巷１９號三樓,3.0,11.0,1,21.62,1038712,4.48,0.0,25.098548,121.524832,芝山站出口1,447,有電梯_7樓以下
房地(土地+建物),通化街１９巷１０號七樓,7.0,42.0,1,33.54,825851,0.0,,25.031573,121.554859,信義安和站出口4,218,有電梯_7樓以下
房地(土地+建物),民族東路６９０號二樓,2.0,44.0,1,4.08,394831,0.0,,25.064179,121.547163,松山機場站出口2,392,有電梯_7樓以下
房地(土地+建物),星雲街２１０巷３０號二樓,2.0,12.0,1,33.18,900428,0.0,,25.079432,121.597866,內湖站出口2,571,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１２０巷２弄３３號四樓,4.0,1.0,1,45.28,1061154,11.35,264317.0,25.054823,121.597516,昆陽站出口4,603,有電梯_7樓以下
