交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,萬隆街９１號八樓,8.0,17.0,1,52.56,603778,4.53,441501.0,25.000214,121.537129,萬隆站出口1,219,有電梯_7樓以上
房地(土地+建物)+車位,木新路三段９１號十四樓,14.0,9.0,1,85.19,469556,0.0,,24.981902,121.563183,萬芳社區站出口,1928,有電梯_7樓以上
房地(土地+建物),明水路５５５號十五樓之３５,14.0,26.0,1,13.67,914212,0.0,,25.079106,121.552099,大直站出口3,514,有電梯_7樓以上
房地(土地+建物)+車位,木新路三段８５號十四樓,14.0,9.0,1,75.01,450602,0.0,,24.982128,121.563252,萬芳社區站出口,1902,有電梯_7樓以上
房地(土地+建物),健康路２１號九樓,9.0,25.0,1,54.7,859264,0.0,,25.053575,121.553503,台北小巨蛋站出口4,235,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１８０號十九樓之２,19.0,5.0,1,72.15,897983,8.8,284091.0,25.083593,121.593902,內湖站出口1,40,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１７８號二十二樓之２,22.0,5.0,1,72.1,902987,8.8,284091.0,25.083356,121.593582,內湖站出口1,81,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１７８號二十二樓之３,22.0,5.0,1,110.89,902977,35.21,312411.0,25.083356,121.593582,內湖站出口1,81,有電梯_7樓以上
房地(土地+建物)+車位,中央北路四段５４１巷３號十三樓,13.0,1.0,1,41.07,719795,12.59,142971.0,25.12766,121.468387,關渡站出口1,275,有電梯_7樓以上
房地(土地+建物),泉源路４８號八樓之３,8.0,22.0,1,14.52,585278,0.0,,25.140981,121.509059,新北投站出口1,714,有電梯_7樓以上
房地(土地+建物),南京東路六段１３３號八樓,8.0,25.0,1,9.84,457303,0.0,,25.056107,121.578311,松山站出口5,619,有電梯_7樓以上
房地(土地+建物)+車位,研究院路二段６１巷１７號九樓,9.0,9.0,1,91.84,778028,31.43,0.0,25.044702,121.617124,南港展覽館站出口7,1043,有電梯_7樓以上
房地(土地+建物),建國北路二段１０９號九樓,9.0,37.0,1,37.26,778338,0.0,,25.059293,121.53732,行天宮站出口3,401,有電梯_7樓以上
房地(土地+建物)+車位,中央北路二段３５０巷９２號十一樓,11.0,7.0,1,58.19,494775,0.0,,25.139879,121.489408,復興崗站出口1,472,有電梯_7樓以上
房地(土地+建物),仁愛路四段２３０號九樓之３,9.0,44.0,1,23.73,1158817,0.0,,25.037508,121.552177,忠孝敦化站出口3,430,有電梯_7樓以上
房地(土地+建物),承德路四段８８號十樓之７,10.0,0.0,1,16.2,792708,0.0,,25.082707,121.523055,劍潭站出口2,182,有電梯_7樓以上
房地(土地+建物)+車位,重陽路２５號九樓,9.0,1.0,1,32.55,1050002,8.09,346106.0,25.055824,121.595325,昆陽站出口4,604,有電梯_7樓以上
房地(土地+建物)+車位,和平東路四段６６巷１１號十五樓,15.0,25.0,1,98.36,464399,0.0,,25.006357,121.565959,萬芳社區站出口,899,有電梯_7樓以上
房地(土地+建物)+車位,木新路二段４３巷２５號八樓,8.0,5.0,1,88.88,719524,14.25,175439.0,24.98704,121.571516,木柵站出口,1253,有電梯_7樓以上
房地(土地+建物)+車位,市民大道三段１６９號十樓之５,10.0,14.0,1,25.75,1168790,12.49,0.0,25.044811,121.540648,忠孝復興站出口1,419,有電梯_7樓以上
房地(土地+建物),新民路５３之１號八樓之６,8.0,15.0,1,3.62,607580,0.0,,25.140218,121.510868,新北投站出口1,823,有電梯_7樓以上
房地(土地+建物)+車位,三合街一段８２巷１０６號九樓,9.0,4.0,1,40.88,811976,15.14,165125.0,25.129229,121.504549,奇岩站出口1,498,有電梯_7樓以上
房地(土地+建物)+車位,重陽路１５號十樓,10.0,1.0,1,22.21,769940,0.0,,25.055427,121.595399,昆陽站出口4,563,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段６０巷１２弄７３號九樓之１,9.0,30.0,1,49.38,547553,7.37,0.0,25.089553,121.591689,內湖站出口1,696,有電梯_7樓以上
房地(土地+建物)+車位,明水路５５５號十五樓之８,15.0,26.0,1,36.47,767704,0.0,,25.079106,121.552099,大直站出口3,514,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段２０９巷２０號二十五樓,25.0,2.0,1,44.43,896535,10.0,280000.0,25.002049,121.55605,萬芳醫院站出口,342,有電梯_7樓以上
房地(土地+建物),建國北路二段１４７號十一樓之４,11.0,40.0,1,21.6,599875,0.0,,25.061583,121.537369,行天宮站出口3,444,有電梯_7樓以上
房地(土地+建物),建國北路二段１４７號十一樓之３,11.0,40.0,1,20.91,599835,0.0,,25.061583,121.537369,行天宮站出口3,444,有電梯_7樓以上
房地(土地+建物)+車位,金湖路４０１巷３２號十一樓,11.0,23.0,1,48.42,951450,13.42,186289.0,25.072764,121.603364,葫洲站出口2,387,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段７７巷３９號十樓,10.0,26.0,1,48.87,487018,0.0,,25.008024,121.560315,辛亥站出口,463,有電梯_7樓以上
房地(土地+建物)+車位,中正路７１５號十二樓,12.0,18.0,1,33.61,534640,7.99,312891.0,25.085628,121.506367,劍潭站出口2,1870,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段８８號十三樓之６,13.0,1.0,1,44.23,856908,6.89,0.0,25.082707,121.523055,劍潭站出口2,182,有電梯_7樓以上
房地(土地+建物)+車位,金湖路９５號八樓,8.0,12.0,1,63.51,688903,0.0,,25.080929,121.597698,內湖站出口2,433,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷９２弄９號十三樓之１０,13.0,19.0,1,13.85,592254,0.0,,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物)+車位,吳興街６００巷１２２號八樓,8.0,13.0,1,83.09,555999,0.0,,25.01827,121.572223,麟光站出口,1372,有電梯_7樓以上
房地(土地+建物),汀州路三段４５之４號十樓,10.0,24.0,1,10.8,960910,0.0,,25.019008,121.527078,台電大樓站出口1,166,有電梯_7樓以上
房地(土地+建物),重慶北路三段２０３之３號九樓之１,9.0,2.0,1,15.24,849573,0.0,,25.069939,121.513933,圓山站出口1,622,有電梯_7樓以上
房地(土地+建物),信義路五段１５０巷３３０號十二樓之３,12.0,14.0,1,11.89,925049,0.0,,25.026533,121.570157,象山站出口2,650,有電梯_7樓以上
房地(土地+建物)+車位,五分街９０號八樓,8.0,1.0,1,38.17,787010,9.58,260960.0,25.066967,121.617021,東湖站出口3,510,有電梯_7樓以上
房地(土地+建物),民權東路三段１２０號九樓,9.0,39.0,1,33.93,845825,0.0,,25.061878,121.545553,中山國中站出口,197,有電梯_7樓以上
房地(土地+建物),重慶北路三段２０３之３號十一樓之６,11.0,2.0,1,21.32,879793,0.0,,25.069939,121.513933,圓山站出口1,622,有電梯_7樓以上
房地(土地+建物),重陽路１１號十樓,10.0,1.0,1,16.12,936889,0.0,,25.05541,121.595513,昆陽站出口4,565,有電梯_7樓以上
房地(土地+建物)+車位,愛國西路３０號十三樓,13.0,12.0,1,217.41,1402771,0.0,,25.03541,121.510338,小南門站出口2,60,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段７２巷６３號八樓,8.0,28.0,1,49.66,517505,0.0,,25.088946,121.591042,內湖站出口1,663,有電梯_7樓以上
房地(土地+建物)+車位,忠誠路二段３０號十四樓,14.0,40.0,1,78.73,623765,0.0,,25.109243,121.529797,芝山站出口2,962,有電梯_7樓以上
房地(土地+建物),文湖街２１巷１１２弄１３號十三樓,13.0,21.0,1,27.55,689326,0.0,,25.091049,121.560387,劍南路站出口1,800,有電梯_7樓以上
房地(土地+建物)+車位,行善路３３３巷６６號八樓,8.0,12.0,1,91.48,895985,15.59,0.0,25.061634,121.585696,昆陽站出口2,1441,有電梯_7樓以上
房地(土地+建物)+車位,康樂街２１９號十一樓,11.0,28.0,1,47.49,475505,0.0,,25.075875,121.622046,東湖站出口3,1411,有電梯_7樓以上
房地(土地+建物)+車位,吳興街２８４巷５９弄１５號十二樓,12.0,15.0,1,67.62,799707,17.61,170358.0,25.021541,121.563729,麟光站出口,614,有電梯_7樓以上
房地(土地+建物),敦化南路二段２６７號十二樓,12.0,43.0,1,50.39,942640,0.0,,25.025298,121.549093,六張犁站出口,401,有電梯_7樓以上
房地(土地+建物)+車位,中和街３６８號八樓之２,8.0,24.0,1,23.1,259787,0.0,,25.141942,121.499133,新北投站出口2,659,有電梯_7樓以上
房地(土地+建物)+車位,木柵路四段３３巷５號八樓之３,8.0,14.0,1,28.21,690668,12.29,0.0,24.993939,121.57105,木柵站出口,528,有電梯_7樓以上
房地(土地+建物),敦化北路１９９巷８號十一樓,11.0,28.0,1,56.53,893361,0.0,,25.055953,121.550576,台北小巨蛋站出口1,468,有電梯_7樓以上
房地(土地+建物)+車位,成功路五段３９８號十四樓之２,14.0,22.0,1,59.0,796576,0.0,,25.076222,121.607427,葫洲站出口2,411,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路六段２１巷４０號十五樓,15.0,23.0,1,56.75,486327,0.0,,24.989877,121.554313,萬芳醫院站出口,1112,有電梯_7樓以上
房地(土地+建物)+車位,景中街１號十樓之２,10.0,19.0,1,16.78,709761,3.82,340314.0,24.993043,121.541484,景美站出口2,4,有電梯_7樓以上
房地(土地+建物),大龍街９１巷１０號十二樓之３,12.0,1.0,1,25.79,620514,0.0,,25.067203,121.516761,民權西路站出口5,485,有電梯_7樓以上
房地(土地+建物)+車位,松德路１０１號十二樓之１,12.0,28.0,1,70.27,839611,0.0,,25.037925,121.575838,永春站出口3,311,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１６７巷１號十七樓之２,17.0,17.0,1,79.88,744886,0.0,,25.08336,121.594494,內湖站出口2,33,有電梯_7樓以上
房地(土地+建物)+車位,敦煌路８０巷２號十四樓,14.0,14.0,1,102.55,662911,11.29,221435.0,25.07541,121.517387,圓山站出口2,488,有電梯_7樓以上
房地(土地+建物),國興路６６號十樓,10.0,44.0,1,13.94,502182,0.0,,25.025946,121.506813,小南門站出口3,1123,有電梯_7樓以上
房地(土地+建物)+車位,天母北路５６號十二樓之２,12.0,2.0,1,57.35,975450,11.73,298380.0,25.121533,121.52636,石牌站出口1,1336,有電梯_7樓以上
房地(土地+建物)+車位,樟新街３６號十二樓之３,12.0,28.0,1,49.23,574105,10.27,194742.0,24.97842,121.555327,七張站出口2,1290,有電梯_7樓以上
房地(土地+建物)+車位,重陽路７號八樓,8.0,1.0,1,32.29,1120709,7.44,295699.0,25.055316,121.595472,昆陽站出口4,554,有電梯_7樓以上
房地(土地+建物),南深路３３號八樓之１２,8.0,24.0,1,10.38,481613,0.0,,25.036678,121.620821,南港展覽館站出口7,1949,有電梯_7樓以上
房地(土地+建物)+車位,民生東路二段９３巷１９號十樓,10.0,1.0,1,47.95,999190,11.32,265018.0,25.058737,121.531054,行天宮站出口1,213,有電梯_7樓以上
房地(土地+建物),羅斯福路三段１７７號十四樓之５,14.0,17.0,1,10.6,1046912,0.0,,25.021249,121.527878,台電大樓站出口3,8,有電梯_7樓以上
房地(土地+建物),大龍街９１巷１０號九樓之３,9.0,1.0,1,16.97,787261,0.0,,25.067203,121.516761,民權西路站出口5,485,有電梯_7樓以上
房地(土地+建物),復興南路二段１９３巷１３號十三樓,13.0,37.0,1,39.05,800007,0.0,,25.026741,121.544556,科技大樓站出口,113,有電梯_7樓以上
房地(土地+建物)+車位,汀州路四段２６３號十三樓,13.0,12.0,1,58.15,644856,0.0,,25.00116,121.536216,萬隆站出口1,271,有電梯_7樓以上
房地(土地+建物)+車位,水源路３９號十二樓之１,12.0,20.0,1,46.51,742936,10.17,0.0,25.019128,121.523674,台電大樓站出口4,421,有電梯_7樓以上
房地(土地+建物)+車位,安康路２６９號八樓之１,8.0,8.0,1,24.09,697442,0.0,,25.06643,121.614338,東湖站出口3,249,有電梯_7樓以上
房地(土地+建物)+車位,三福街７７號八樓之３,8.0,9.0,1,47.21,730398,11.68,0.0,24.997918,121.543059,萬隆站出口2,533,有電梯_7樓以上
房地(土地+建物)+車位,光復南路５８巷２號八樓,8.0,10.0,1,83.07,1074575,23.6,254237.0,25.045571,121.557189,國父紀念館站出口1,418,有電梯_7樓以上
房地(土地+建物)+車位,萬壽路７５巷４５號十二樓,12.0,23.0,1,52.04,380462,0.0,,24.985866,121.589168,動物園站出口1,1666,有電梯_7樓以上
房地(土地+建物),大龍街９１巷１２號十樓之５,10.0,1.0,1,11.06,741452,0.0,,25.06721,121.516986,民權西路站出口5,477,有電梯_7樓以上
房地(土地+建物)+車位,知行路２９３巷１６號八樓之７,8.0,13.0,1,38.01,637159,14.34,0.0,25.122169,121.466523,關渡站出口2,369,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段１８０巷１５８號十一樓之１,11.0,12.0,1,93.08,663303,11.97,0.0,25.065421,121.591536,文德站出口1,1589,有電梯_7樓以上
房地(土地+建物)+車位,復興南路二段７８巷３０弄２號十樓之２,10.0,35.0,1,56.7,1129827,10.34,386847.0,25.030958,121.542215,大安站出口3,254,有電梯_7樓以上
房地(土地+建物)+車位,街５８巷３號九樓之３,9.0,14.0,1,36.65,564836,0.0,,25.05467,121.606829,南港站出口2,300,有電梯_7樓以上
房地(土地+建物)+車位,吳興街６００巷１２６號十四樓,14.0,13.0,1,76.47,551553,0.0,,25.018145,121.572132,麟光站出口,1364,有電梯_7樓以上
房地(土地+建物)+車位,芝玉路二段６１巷６號八樓,8.0,21.0,1,75.63,795544,10.27,243427.0,25.11196,121.53465,芝山站出口2,1534,有電梯_7樓以上
房地(土地+建物)+車位,三合街一段８２巷５８號八樓,8.0,6.0,1,98.85,867957,23.39,0.0,25.128297,121.505247,奇岩站出口1,493,有電梯_7樓以上
房地(土地+建物)+車位,復興南路二段７８巷３０弄２號九樓之１,9.0,35.0,1,61.53,1103623,10.34,435203.0,25.030958,121.542215,大安站出口3,254,有電梯_7樓以上
房地(土地+建物)+車位,天母西路１１７巷６８號九樓,9.0,7.0,1,153.29,611136,31.67,94411.0,25.122773,121.525455,石牌站出口1,1345,有電梯_7樓以上
房地(土地+建物),指南路三段３２巷５號八樓之８,8.0,12.0,1,16.65,653589,0.0,,24.982383,121.580139,動物園站出口2,1735,有電梯_7樓以上
房地(土地+建物),忠誠路二段２４９號十樓,10.0,33.0,1,35.62,842168,0.0,,25.117818,121.534887,明德站出口2,1844,有電梯_7樓以上
房地(土地+建物)+車位,興隆路四段１０９巷１３０號八樓,8.0,9.0,1,52.67,472391,0.0,,24.98673,121.565507,萬芳社區站出口,1350,有電梯_7樓以上
房地(土地+建物),金山南路二段１４０號十七樓之１,17.0,38.0,1,32.0,937370,0.0,,25.029363,121.526215,古亭站出口5,415,有電梯_7樓以上
房地(土地+建物),仁愛路四段４２７號十二樓,12.0,41.0,1,44.94,1187904,0.0,,25.03798,121.556552,國父紀念館站出口2,339,有電梯_7樓以上
房地(土地+建物),木柵路二段１０９巷１００弄３號九樓,9.0,29.0,1,26.64,487912,0.0,,24.991461,121.562843,萬芳社區站出口,970,有電梯_7樓以上
房地(土地+建物)+車位,木新路三段９５巷４２號十五樓,15.0,15.0,1,80.04,810663,23.81,0.0,24.981062,121.562483,大坪林站出口5,1953,有電梯_7樓以上
房地(土地+建物),中央北路三段４０巷１９弄１１號八樓之３,8.0,14.0,1,24.0,562422,0.0,,25.138558,121.484893,復興崗站出口1,112,有電梯_7樓以上
房地(土地+建物)+車位,石牌路二段３１５巷３４弄７號九樓之１,9.0,7.0,1,68.46,796513,11.34,0.0,25.123747,121.522717,石牌站出口1,1232,有電梯_7樓以上
房地(土地+建物)+車位,延平北路六段２１３號九樓,9.0,6.0,1,73.29,624168,12.41,0.0,25.088897,121.505153,劍潭站出口3,2060,有電梯_7樓以上
房地(土地+建物),幽雅路７號十二樓之１１,12.0,14.0,1,17.19,395555,0.0,,25.137316,121.513129,新北投站出口1,968,有電梯_7樓以上
房地(土地+建物)+車位,重陽路４７０號十二樓之３,12.0,12.0,1,77.35,969347,14.42,416089.0,25.059719,121.611287,南港軟體園區站出口1,467,有電梯_7樓以上
房地(土地+建物)+車位,三民路２９巷１號十一樓之２,11.0,18.0,1,63.53,755537,0.0,,25.05463,121.563507,南京三民站出口1,335,有電梯_7樓以上
房地(土地+建物),光復北路１８２號十樓,10.0,25.0,1,60.63,746788,0.0,,25.054055,121.556082,台北小巨蛋站出口4,426,有電梯_7樓以上
房地(土地+建物)+車位,新富街７６號八樓,8.0,8.0,1,66.55,934117,12.4,201613.0,25.060013,121.58396,松山站出口5,1222,有電梯_7樓以上
房地(土地+建物)+車位,萬大路４２３巷４２號十一樓,11.0,15.0,1,57.26,529136,0.0,,25.021505,121.501104,龍山寺站出口2,1518,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１６１巷２號十二樓,12.0,17.0,1,43.01,713798,0.0,,25.08167,121.596224,內湖站出口2,272,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段４１１巷１０６號八樓,8.0,16.0,1,27.08,683167,0.0,,25.084965,121.572295,港墘站出口2,596,有電梯_7樓以上
房地(土地+建物),重慶北路三段２０３之３號十一樓之３,11.0,2.0,1,15.25,880058,0.0,,25.069939,121.513933,圓山站出口1,622,有電梯_7樓以上
房地(土地+建物)+車位,成功路二段３６５號九樓,9.0,26.0,1,59.04,714800,12.18,205255.0,25.07362,121.590129,文德站出口1,721,有電梯_7樓以上
房地(土地+建物),敦化南路二段４６號十五樓之２,15.0,47.0,1,29.43,1153238,0.0,,25.031308,121.548271,信義安和站出口2,452,有電梯_7樓以上
房地(土地+建物)+車位,星雲街１５４號十一樓,11.0,27.0,1,44.64,622356,0.0,,25.080254,121.596078,內湖站出口2,404,有電梯_7樓以上
房地(土地+建物)+車位,中央北路二段３５０巷７０號八樓,8.0,7.0,1,55.47,478669,0.0,,25.139587,121.48891,復興崗站出口1,412,有電梯_7樓以上
房地(土地+建物),木新路二段１５之１號八樓,8.0,27.0,1,9.11,599655,0.0,,24.987376,121.570772,木柵站出口,1230,有電梯_7樓以上
房地(土地+建物)+車位,民權西路１６０巷１８弄８號八樓之６,8.0,1.0,1,54.52,890897,9.76,286885.0,25.062139,121.515256,大橋頭站出口2,233,有電梯_7樓以上
房地(土地+建物)+車位,萬大路４２３巷１１０號九樓,9.0,25.0,1,43.23,613040,0.0,,25.021939,121.502083,龍山寺站出口2,1482,有電梯_7樓以上
房地(土地+建物)+車位,忠孝東路六段１３０號十二樓,12.0,12.0,1,14.33,1004927,0.0,,25.047922,121.585355,後山埤站出口3,365,有電梯_7樓以上
房地(土地+建物),重陽路１９號十樓,10.0,1.0,1,15.79,1127478,0.0,,25.055311,121.595164,昆陽站出口4,545,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２５５巷７號十一樓,11.0,12.0,1,49.57,964118,14.31,0.0,25.061312,121.614375,南港軟體園區站出口1,182,有電梯_7樓以上
房地(土地+建物)+車位,三民路４３巷１０號八樓,8.0,16.0,1,60.33,853674,0.0,,25.056315,121.560808,南京三民站出口1,574,有電梯_7樓以上
房地(土地+建物),新民路５３之１號八樓之６,8.0,15.0,1,7.24,607580,0.0,,25.140218,121.510868,新北投站出口1,823,有電梯_7樓以上
房地(土地+建物),木柵路四段１４１號十二樓之５,12.0,12.0,1,27.62,760201,0.0,,24.998222,121.573873,木柵站出口,46,有電梯_7樓以上
房地(土地+建物)+車位,石牌路一段３９巷１４６號十樓之３,10.0,1.0,1,50.49,822322,13.52,221893.0,25.118068,121.510116,唭哩岸站出口1,436,有電梯_7樓以上
房地(土地+建物)+車位,民族西路７６巷２弄６號八樓之１,8.0,28.0,1,41.35,611297,0.0,,25.067924,121.517357,圓山站出口1,417,有電梯_7樓以上
房地(土地+建物)+車位,萬大路３３１號十三樓之１,13.0,26.0,1,57.49,506201,0.0,,25.023943,121.500316,龍山寺站出口2,1243,有電梯_7樓以上
房地(土地+建物),忠誠路二段７號十樓,10.0,36.0,1,58.68,903128,0.0,,25.108924,121.530633,芝山站出口2,1009,有電梯_7樓以上
房地(土地+建物)+車位,文德路２０８巷４０號八樓之１,8.0,28.0,1,59.01,671020,0.0,,25.076926,121.583409,文德站出口2,199,有電梯_7樓以上
房地(土地+建物)+車位,建國北路三段７１號十一樓之７,11.0,7.0,1,35.96,873575,6.68,449102.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物),興隆路二段２７５巷１弄８號十一樓之１,11.0,28.0,1,21.4,607596,0.0,,25.00296,121.552595,辛亥站出口,507,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段７７巷１０４號八樓,8.0,27.0,1,54.06,485902,11.87,168492.0,25.009452,121.560663,辛亥站出口,606,有電梯_7樓以上
房地(土地+建物)+車位,稻香路１６１巷７號十樓之１,10.0,19.0,1,35.41,427838,0.0,,25.142022,121.488764,復興崗站出口1,591,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路四段２０９巷２０號二十一樓,21.0,2.0,1,44.13,919561,10.0,200000.0,25.002049,121.55605,萬芳醫院站出口,342,有電梯_7樓以上
房地(土地+建物)+車位,建國北路三段７１號十四樓之２,14.0,7.0,1,31.49,881714,8.01,399501.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物)+車位,芝玉路一段２００號十七樓,17.0,27.0,1,82.5,756812,28.33,176491.0,25.107993,121.533793,芝山站出口2,1243,有電梯_7樓以上
房地(土地+建物),建國南路一段３３５號十樓,10.0,36.0,1,27.84,933323,0.0,,25.034591,121.538209,大安森林公園站出口6,250,有電梯_7樓以上
房地(土地+建物)+車位,信義路五段１５０巷４９９號八樓之６,8.0,26.0,1,41.24,484969,0.0,,25.021286,121.573541,象山站出口2,1286,有電梯_7樓以上
房地(土地+建物)+車位,三民路２９巷３號十一樓之２,11.0,18.0,1,62.7,859301,0.0,,25.054554,121.563215,南京三民站出口1,325,有電梯_7樓以上
房地(土地+建物),新生北路三段４３號十樓之８,10.0,45.0,1,15.65,613485,0.0,,25.065416,121.528038,中山國小站出口4,312,有電梯_7樓以上
房地(土地+建物),康寧路一段２９０號十一樓之５,11.0,31.0,1,14.38,742655,0.0,,25.078357,121.597842,內湖站出口2,671,有電梯_7樓以上
房地(土地+建物),光復北路３號九樓,9.0,34.0,1,41.09,657166,0.0,,25.048613,121.557997,南京三民站出口2,588,有電梯_7樓以上
房地(土地+建物)+車位,忠孝東路五段７４３巷３１弄２５號九樓,9.0,4.0,1,46.62,1234286,10.18,314342.0,25.044048,121.58041,後山埤站出口1,109,有電梯_7樓以上
房地(土地+建物)+車位,西安街二段２０１號十一樓之５,11.0,1.0,1,44.99,899758,10.55,284360.0,25.119663,121.510481,唭哩岸站出口1,377,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段１９１號九樓,9.0,22.0,1,58.06,633775,0.0,,25.088022,121.522334,劍潭站出口1,439,有電梯_7樓以上
房地(土地+建物)+車位,金湖路４０１巷２０號八樓,8.0,23.0,1,61.75,889766,13.42,0.0,25.072699,121.603692,葫洲站出口2,353,有電梯_7樓以上
房地(土地+建物),國興路１９號十二樓之３,12.0,36.0,1,30.69,553897,0.0,,25.02682,121.505335,龍山寺站出口3,1027,有電梯_7樓以上
房地(土地+建物)+車位,中央北路四段５４１巷１３號十一樓,11.0,1.0,1,48.56,712812,12.59,190627.0,25.127405,121.468199,關渡站出口1,241,有電梯_7樓以上
房地(土地+建物)+車位,健康路２３號十樓,10.0,25.0,1,54.81,797345,0.0,,25.053663,121.553475,台北小巨蛋站出口4,244,有電梯_7樓以上
房地(土地+建物),承德路四段８８號十三樓之１,13.0,0.0,1,19.81,938743,0.0,,25.082707,121.523055,劍潭站出口2,182,有電梯_7樓以上
房地(土地+建物)+車位,中央北路三段４０巷３４弄１６號二十一樓,21.0,10.0,1,76.57,489756,0.0,,25.139641,121.485967,復興崗站出口1,227,有電梯_7樓以上
房地(土地+建物)+車位,明德路９號八樓,8.0,23.0,1,65.4,619234,0.0,,25.106787,121.517093,明德站出口1,348,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段６０巷３９號十三樓,13.0,5.0,1,86.92,678783,0.0,,25.088436,121.593329,內湖站出口1,530,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷９２弄９號十四樓之２,14.0,19.0,1,24.01,645662,0.0,,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物)+車位,五常街１１巷５號十二樓之２,12.0,3.0,1,33.26,965404,10.62,0.0,25.064522,121.537885,行天宮站出口4,676,有電梯_7樓以上
房地(土地+建物)+車位,環河北路三段１２７號十一樓之１,11.0,18.0,1,33.56,542144,11.83,253593.0,25.085263,121.506131,三重國小站出口,1882,有電梯_7樓以上
房地(土地+建物)+車位,金湖路３２８之１１號十二樓,12.0,21.0,1,66.06,711476,0.0,,25.074519,121.601485,葫洲站出口2,616,有電梯_7樓以上
房地(土地+建物)+車位,秀明路二段１１５巷１１號十七樓,17.0,25.0,1,48.17,469201,0.0,,24.991162,121.578079,動物園站出口2,767,有電梯_7樓以上
房地(土地+建物)+車位,延平北路六段２１１號九樓之１,9.0,6.0,1,59.23,506531,0.0,,25.089115,121.505681,劍潭站出口3,2014,有電梯_7樓以上
房地(土地+建物)+車位,久康街１５５之１號十二樓,12.0,9.0,1,67.77,554725,24.33,205508.0,24.990609,121.567236,萬芳社區站出口,894,有電梯_7樓以上
房地(土地+建物)+車位,吳興街６００巷１００弄２０號九樓,9.0,9.0,1,28.12,794868,4.85,0.0,25.01748,121.572241,麟光站出口,1379,有電梯_7樓以上
房地(土地+建物)+車位,興順街８５號八樓,8.0,17.0,1,42.64,602673,0.0,,25.001267,121.544363,萬隆站出口2,485,有電梯_7樓以上
房地(土地+建物),泉源路３４之１號八樓之１,8.0,25.0,1,13.17,514774,0.0,,25.140237,121.506529,新北投站出口1,473,有電梯_7樓以上
房地(土地+建物),國興路５２號八樓,8.0,43.0,1,18.1,607682,0.0,,25.025581,121.507244,小南門站出口3,1146,有電梯_7樓以上
房地(土地+建物)+車位,東華街一段４９６號十樓之１,10.0,16.0,1,77.55,1263129,33.22,0.0,25.112979,121.517675,石牌站出口2,156,有電梯_7樓以上
房地(土地+建物)+車位,天母北路５６號十三樓之１,13.0,2.0,1,55.37,1092153,11.73,213129.0,25.121533,121.52636,石牌站出口1,1336,有電梯_7樓以上
房地(土地+建物)+車位,木新路三段９５巷４２號十一樓之３,11.0,15.0,1,80.04,661620,23.81,209996.0,24.981062,121.562483,大坪林站出口5,1953,有電梯_7樓以上
房地(土地+建物)+車位,迪化街二段１５８號十一樓,11.0,2.0,1,54.22,775940,19.43,257334.0,25.066822,121.510066,大橋頭站出口1A,423,有電梯_7樓以上
房地(土地+建物)+車位,樟新街３６號十四樓之１,14.0,28.0,1,52.25,451694,0.0,,24.97842,121.555327,七張站出口2,1290,有電梯_7樓以上
房地(土地+建物)+車位,石牌路二段３１５巷３４弄７號九樓,9.0,7.0,1,66.87,798893,11.34,0.0,25.123747,121.522717,石牌站出口1,1232,有電梯_7樓以上
房地(土地+建物)+車位,三合街一段８２巷７３號八樓之６,8.0,0.0,1,36.02,732371,11.81,131245.0,25.128603,121.50433,奇岩站出口1,436,有電梯_7樓以上
房地(土地+建物)+車位,中坡南路２０１巷１８之３號十三樓,13.0,1.0,1,42.44,979994,9.91,302725.0,25.041398,121.586504,後山埤站出口2,534,有電梯_7樓以上
房地(土地+建物)+車位,明德路２８號十樓,10.0,6.0,1,92.91,921380,26.7,0.0,25.107193,121.518087,明德站出口1,258,有電梯_7樓以上
房地(土地+建物),木柵路四段１３９號十八樓之５,18.0,12.0,1,25.49,765138,0.0,,24.99857,121.573753,木柵站出口,56,有電梯_7樓以上
