交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),中山北路七段１９０巷２６弄１８號四樓,4.0,43.0,1,51.43,458840,0.0,,25.12537,121.534957,石牌站出口1,2296,有電梯_7樓以下
房地(土地+建物)+車位,行善路１９１號二樓,2.0,2.0,1,53.46,895661,0.0,,25.059685,121.581699,松山站出口5,1089,有電梯_7樓以下
房地(土地+建物),中山北路六段４０５巷５３號四樓,4.0,39.0,1,45.61,767412,0.0,,25.115673,121.526602,明德站出口2,1013,有電梯_7樓以下
房地(土地+建物),樂利路５５號五樓,5.0,37.0,1,36.89,845150,0.0,,25.026496,121.551898,六張犁站出口,306,有電梯_7樓以下
房地(土地+建物),敦化南路一段７號五樓之１,5.0,48.0,1,83.82,905039,0.0,,25.046915,121.549298,台北小巨蛋站出口2,537,有電梯_7樓以下
房地(土地+建物),新民路１巷８號二樓之１,2.0,43.0,1,15.14,350064,0.0,,25.141353,121.507536,新北投站出口1,633,有電梯_7樓以下
房地(土地+建物)+車位,福林路１００巷７７弄１１號,1.0,14.0,1,51.41,766211,9.0,277778.0,25.095133,121.532944,士林站出口2,702,有電梯_7樓以下
房地(土地+建物)+車位,萬壽路６１巷１號七樓,7.0,27.0,1,55.64,435918,12.51,159872.0,24.987035,121.588201,動物園站出口1,1504,有電梯_7樓以下
房地(土地+建物)+車位,羅斯福路六段３２２號七樓之１,7.0,16.0,1,53.05,799678,14.76,169377.0,24.990017,121.539452,景美站出口1,266,有電梯_7樓以下
房地(土地+建物),敦煌路２４巷６號七樓之２,7.0,4.0,1,24.94,785947,0.0,,25.074772,121.519299,圓山站出口2,343,有電梯_7樓以下
房地(土地+建物),中和街３６８號六樓之８,6.0,25.0,1,10.45,545384,0.0,,25.141942,121.499133,新北投站出口2,659,有電梯_7樓以下
房地(土地+建物),龍江路３９７巷１１號四樓,4.0,36.0,1,34.73,791823,0.0,,25.065658,121.541748,中山國中站出口,582,有電梯_7樓以下
房地(土地+建物),基隆路二段２０９巷１８號三樓,3.0,37.0,1,40.03,956860,0.0,,25.022488,121.552124,六張犁站出口,164,有電梯_7樓以下
房地(土地+建物)+車位,街４２號三樓之５,3.0,12.0,1,40.39,985169,10.25,243902.0,25.05467,121.606829,南港站出口2,300,有電梯_7樓以下
房地(土地+建物)+車位,永吉路２２５巷７弄７號六樓之３,6.0,1.0,1,40.94,1068518,10.71,0.0,25.046751,121.574512,松山站出口2,418,有電梯_7樓以下
房地(土地+建物)+車位,新富街１６２號五樓,5.0,11.0,1,102.01,914345,25.67,0.0,25.060672,121.585758,昆陽站出口2,1346,有電梯_7樓以下
房地(土地+建物)+車位,成功路二段５０２號六樓,6.0,11.0,1,40.2,779131,9.4,0.0,25.073698,121.5896,文德站出口1,682,有電梯_7樓以下
房地(土地+建物),光復南路１８０巷１６號四樓,4.0,49.0,1,54.04,980837,0.0,,25.042509,121.556897,國父紀念館站出口1,78,有電梯_7樓以下
房地(土地+建物),敬業三路１７４號,1.0,23.0,1,47.01,693067,0.0,,25.078894,121.556823,劍南路站出口3,608,有電梯_7樓以下
房地(土地+建物),三民路１０號四樓,4.0,43.0,1,35.33,897128,0.0,,25.052387,121.563978,南京三民站出口1,115,有電梯_7樓以下
房地(土地+建物),永興路二段４７號二樓,2.0,13.0,1,11.38,593302,0.0,,25.14033,121.502448,新北投站出口2,389,有電梯_7樓以下
房地(土地+建物),承德路七段３４４巷８號四樓,4.0,28.0,1,20.66,667934,0.0,,25.11768,121.504449,唭哩岸站出口2,382,有電梯_7樓以下
房地(土地+建物),仁愛路四段７１巷２８號四樓,4.0,47.0,1,39.52,1062711,0.0,,25.040048,121.547208,忠孝敦化站出口6,226,有電梯_7樓以下
房地(土地+建物)+車位,經園街６２號七樓,7.0,12.0,1,50.93,883976,10.9,229358.0,25.062292,121.616114,南港軟體園區站出口1,214,有電梯_7樓以下
房地(土地+建物)+車位,研究院路二段１５１號五樓,5.0,10.0,1,40.1,626075,9.15,0.0,25.038027,121.61711,南港展覽館站出口7,1783,有電梯_7樓以下
房地(土地+建物),建國南路一段２１２巷１５號,1.0,45.0,1,27.42,1192025,0.0,,25.039782,121.536931,忠孝新生站出口3,396,有電梯_7樓以下
房地(土地+建物),基河路１２８號七樓之１,7.0,27.0,1,7.81,685237,0.0,,25.088648,121.523185,劍潭站出口1,449,有電梯_7樓以下
房地(土地+建物),新生北路三段４３號二樓之１１,2.0,45.0,1,15.65,664609,0.0,,25.065416,121.528038,中山國小站出口4,312,有電梯_7樓以下
房地(土地+建物)+車位,健康路１７５之１號五樓,5.0,30.0,1,33.09,831056,0.0,,25.054113,121.560784,南京三民站出口1,368,有電梯_7樓以下
房地(土地+建物),指南路三段５７號五樓之５,5.0,1.0,1,16.72,673003,0.0,,24.983358,121.580027,動物園站出口2,1626,有電梯_7樓以下
房地(土地+建物),永吉路２７８巷２７弄８號六樓,6.0,40.0,1,27.0,718280,0.0,,25.044494,121.574441,永春站出口1,395,有電梯_7樓以下
房地(土地+建物),康寧路三段９９巷３９弄７號,1.0,28.0,1,39.32,640963,0.0,,25.073254,121.610463,葫洲站出口1,255,有電梯_7樓以下
房地(土地+建物),敦化北路１５５巷６號二樓,2.0,33.0,1,46.04,912242,0.0,,25.054416,121.550303,台北小巨蛋站出口1,312,有電梯_7樓以下
房地(土地+建物),重慶北路三段２０３之３號七樓之２,7.0,3.0,1,21.32,862910,0.0,,25.069939,121.513933,圓山站出口1,622,有電梯_7樓以下
房地(土地+建物),和平西路一段１５０號五樓之２,5.0,42.0,1,28.57,710659,0.0,,25.027294,121.515397,中正紀念堂站出口2,637,有電梯_7樓以下
房地(土地+建物)+車位,新明路４２８巷１號二樓之１,2.0,4.0,1,34.88,872087,9.08,0.0,25.054519,121.579268,松山站出口5,465,有電梯_7樓以下
房地(土地+建物)+車位,德昌街１３１號五樓之２,5.0,12.0,1,92.15,762953,23.21,0.0,25.023996,121.496442,龍山寺站出口2,1281,有電梯_7樓以下
房地(土地+建物),中山北路七段８１巷４１弄７之２號四樓,4.0,45.0,1,31.71,702528,0.0,,25.121742,121.528708,石牌站出口1,1550,有電梯_7樓以下
房地(土地+建物),五分街１１３號五樓之１,5.0,16.0,1,15.79,820115,0.0,,25.067203,121.616934,東湖站出口3,501,有電梯_7樓以下
房地(土地+建物),林口街１９０號二樓,2.0,37.0,1,37.01,801322,0.0,,25.041051,121.580918,後山埤站出口2,310,有電梯_7樓以下
房地(土地+建物),萬大路８５巷７號五樓之１,5.0,16.0,1,37.03,712897,0.0,,25.030389,121.501018,龍山寺站出口2,539,有電梯_7樓以下
房地(土地+建物),建國北路三段６４號七樓,7.0,41.0,1,28.41,651231,0.0,,25.065374,121.536087,行天宮站出口4,638,有電梯_7樓以下
房地(土地+建物),義理街６３巷１５弄５號三樓,3.0,34.0,1,36.49,685166,0.0,,25.117217,121.515052,石牌站出口1,251,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１８０巷１５２號六樓之３,6.0,12.0,1,52.87,696908,11.97,208855.0,25.065184,121.591969,文德站出口1,1630,有電梯_7樓以下
房地(土地+建物)+車位,東明街２６號三樓之２,3.0,14.0,1,56.68,1001013,11.72,213311.0,25.055786,121.60461,南港站出口1,465,有電梯_7樓以下
房地(土地+建物),永吉路３０巷１１９弄３２號五樓,5.0,39.0,1,31.23,912582,0.0,,25.043032,121.569651,市政府站出口4,317,有電梯_7樓以下
房地(土地+建物),臨沂街２３號三樓,3.0,47.0,1,29.59,980415,0.0,,25.041736,121.530492,忠孝新生站出口2,164,有電梯_7樓以下
房地(土地+建物),松隆路１３號五樓,5.0,40.0,1,44.04,749355,0.0,,25.043489,121.566775,市政府站出口4,251,有電梯_7樓以下
房地(土地+建物)+車位,忠孝東路三段２４８巷１９弄５０號五樓,5.0,11.0,1,28.28,1109629,6.2,403226.0,25.04019,121.542919,忠孝復興站出口2,128,有電梯_7樓以下
房地(土地+建物),中山北路七段１８２號七樓之２,7.0,46.0,1,23.51,638019,0.0,,25.124596,121.533305,石牌站出口1,2109,有電梯_7樓以下
房地(土地+建物)+車位,大屯路光華一巷８號三樓,3.0,7.0,1,44.45,560442,7.7,259740.0,25.14292,121.499743,新北投站出口2,730,有電梯_7樓以下
房地(土地+建物),市民大道四段６４號二樓之１,2.0,,1,21.72,805729,0.0,,25.044863,121.546847,忠孝復興站出口4,388,有電梯_7樓以下
房地(土地+建物),延吉街５０巷１０號二樓,2.0,45.0,1,33.55,745219,0.0,,25.044726,121.553395,忠孝敦化站出口2,384,有電梯_7樓以下
房地(土地+建物)+車位,德行東路２７６號二樓,2.0,38.0,1,64.55,480268,0.0,,25.109876,121.535476,芝山站出口2,1484,有電梯_7樓以下
房地(土地+建物),大安路一段１６９巷１０號三樓之１,3.0,46.0,1,52.93,999917,0.0,,25.036749,121.546836,大安站出口6,436,有電梯_7樓以下
房地(土地+建物),光復南路４１９巷７４號七樓,7.0,43.0,1,31.06,994731,0.0,,25.036411,121.558799,台北101/世貿站出口1,468,有電梯_7樓以下
房地(土地+建物),敬業三路１６２巷１５６號二樓,2.0,23.0,1,46.89,609932,0.0,,25.077664,121.560022,劍南路站出口3,841,有電梯_7樓以下
房地(土地+建物)+車位,萬大路４２３巷３８號四樓之２,4.0,15.0,1,57.26,544853,0.0,,25.021329,121.500823,龍山寺站出口2,1536,有電梯_7樓以下
房地(土地+建物)+車位,康寧路一段１９５巷３弄６號二樓之１,2.0,4.0,1,46.89,802178,27.32,183016.0,25.079271,121.597247,內湖站出口2,553,有電梯_7樓以下
房地(土地+建物)+車位,中坡南路２２巷７號五樓之１,5.0,10.0,1,25.87,914804,5.87,374787.0,25.043071,121.582467,後山埤站出口2,94,有電梯_7樓以下
房地(土地+建物),和平西路三段３８４號五樓之１２,5.0,42.0,1,6.6,463598,0.0,,25.035338,121.491277,龍山寺站出口1,832,有電梯_7樓以下
房地(土地+建物),辛亥路四段１４０號六樓之３,6.0,14.0,1,19.17,719784,0.0,,25.004435,121.556478,辛亥站出口,94,有電梯_7樓以下
房地(土地+建物),信義路三段１３４巷７０號四樓,4.0,37.0,1,32.92,750349,0.0,,25.02977,121.538965,大安森林公園站出口5,500,有電梯_7樓以下
房地(土地+建物),永吉路１２０巷４３弄７號,1.0,8.0,1,7.98,1002514,0.0,,25.044379,121.570648,市政府站出口4,492,有電梯_7樓以下
房地(土地+建物),石牌路二段３１５巷２號五樓之２,5.0,29.0,1,13.3,578908,0.0,,25.121941,121.523167,石牌站出口1,1112,有電梯_7樓以下
房地(土地+建物),復興南路一段１０７巷５弄１０之１號,1.0,,1,27.36,1122156,0.0,,25.044157,121.544809,忠孝復興站出口5,252,有電梯_7樓以下
房地(土地+建物),興安街１５１號七樓,7.0,39.0,1,43.46,851355,0.0,,25.056167,121.545239,南京復興站出口7,414,有電梯_7樓以下
房地(土地+建物)+車位,重慶北路四段２２２號三樓之１,3.0,6.0,1,28.0,671306,5.73,261780.0,25.085867,121.511468,劍潭站出口2,1368,有電梯_7樓以下
房地(土地+建物),松山路５１８號六樓,6.0,41.0,1,32.92,707689,0.0,,25.038024,121.578031,永春站出口4,332,有電梯_7樓以下
房地(土地+建物),民權東路二段９２巷１弄９號五樓之１,5.0,31.0,1,19.54,761458,0.0,,25.061599,121.532088,行天宮站出口4,165,有電梯_7樓以下
房地(土地+建物),萬芳路６０之１７號六樓,6.0,16.0,1,21.04,784376,0.0,,24.998113,121.570639,萬芳社區站出口,231,有電梯_7樓以下
房地(土地+建物)+車位,和平東路三段４６３巷１７號五樓,5.0,23.0,1,36.94,712058,0.0,,25.019025,121.559775,麟光站出口,129,有電梯_7樓以下
房地(土地+建物)+車位,南京東路三段８９巷１５弄１０號四樓,4.0,11.0,1,33.93,983905,3.03,825083.0,25.053264,121.538815,南京復興站出口1,341,有電梯_7樓以下
房地(土地+建物),承德路七段３４４巷８號二樓,2.0,28.0,1,22.16,721985,0.0,,25.11768,121.504449,唭哩岸站出口2,382,有電梯_7樓以下
房地(土地+建物)+車位,汀州路三段６０巷２弄７號三樓,3.0,23.0,1,42.32,869509,0.0,,25.015285,121.530415,公館站出口4,324,有電梯_7樓以下
房地(土地+建物),寧波西街９７號六樓之２,6.0,41.0,1,17.28,578745,0.0,,25.02984,121.514962,中正紀念堂站出口2,438,有電梯_7樓以下
房地(土地+建物)+車位,珠海路１０７巷８號四樓,4.0,13.0,1,115.9,601660,11.19,446828.0,25.141525,121.504497,新北投站出口1,516,有電梯_7樓以下
房地(土地+建物)+車位,中南街１４２之２號六樓,6.0,26.0,1,34.44,439940,0.0,,25.051999,121.615203,南港展覽館站出口5,365,有電梯_7樓以下
房地(土地+建物)+車位,中央北路三段４０巷３４弄１７號七樓,7.0,13.0,1,29.43,613575,5.47,0.0,25.139883,121.485656,復興崗站出口1,248,有電梯_7樓以下
房地(土地+建物),仁愛路四段４５２巷６號六樓,6.0,40.0,1,28.2,1039996,0.0,,25.037021,121.559129,國父紀念館站出口4,465,有電梯_7樓以下
房地(土地+建物)+車位,泉源路２０號五樓,5.0,20.0,1,53.72,492533,9.05,276243.0,25.138826,121.505716,新北投站出口1,302,有電梯_7樓以下
房地(土地+建物),建國北路三段７１號五樓之２,5.0,8.0,1,23.59,839377,0.0,,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以下
房地(土地+建物),康寧路三段１８９巷５４號,1.0,32.0,1,40.26,501705,0.0,,25.071505,121.61297,東湖站出口3,504,有電梯_7樓以下
房地(土地+建物)+車位,興隆路四段１６５巷５６號六樓,6.0,14.0,1,75.69,572782,10.22,244618.0,24.984312,121.564297,萬芳社區站出口,1640,有電梯_7樓以下
房地(土地+建物)+車位,東園街３０號五樓之３,5.0,3.0,1,28.45,717641,4.76,420168.0,25.027099,121.495715,龍山寺站出口2,981,有電梯_7樓以下
房地(土地+建物)+車位,興隆路四段１４５巷８３弄８號六樓,6.0,25.0,1,33.64,466735,0.0,,24.985764,121.564033,萬芳社區站出口,1492,有電梯_7樓以下
房地(土地+建物),青年路６２之１號,1.0,41.0,1,29.87,583611,0.0,,25.024167,121.502741,龍山寺站出口2,1252,有電梯_7樓以下
房地(土地+建物),德昌街１４號四樓,4.0,24.0,1,37.32,559450,0.0,,25.025403,121.499554,龍山寺站出口2,1080,有電梯_7樓以下
房地(土地+建物),石牌路一段３９巷１４２號五樓,5.0,10.0,1,22.71,728797,0.0,,25.117676,121.509174,唭哩岸站出口1,407,有電梯_7樓以下
房地(土地+建物)+車位,松河街４８０號四樓,4.0,15.0,1,57.81,734570,13.59,183959.0,25.058906,121.594548,昆陽站出口3,928,有電梯_7樓以下
房地(土地+建物),大度路三段２９９號三樓之２,3.0,15.0,1,17.5,593259,0.0,,25.12293,121.466436,關渡站出口2,286,有電梯_7樓以下
房地(土地+建物),延吉街１２號六樓,6.0,35.0,1,50.95,802308,0.0,,25.047105,121.553395,台北小巨蛋站出口4,495,有電梯_7樓以下
房地(土地+建物)+車位,星雲街１６５號六樓之４,6.0,24.0,1,25.76,966740,6.16,40584.0,25.081047,121.596538,內湖站出口2,347,有電梯_7樓以下
房地(土地+建物)+車位,成功路四段７１號六樓,6.0,10.0,1,125.59,807304,53.9,148423.0,25.082203,121.592769,內湖站出口1,228,有電梯_7樓以下
房地(土地+建物),松江路４３１巷２２號,1.0,40.0,1,49.6,564541,0.0,,25.065486,121.534765,行天宮站出口4,597,有電梯_7樓以下
房地(土地+建物)+車位,永吉路２２５巷９號六樓之１,6.0,1.0,1,49.72,1028160,10.81,323774.0,25.046741,121.574296,松山站出口2,429,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１９號七樓,7.0,19.0,1,121.34,779428,24.73,202184.0,25.121917,121.523449,石牌站出口1,1131,有電梯_7樓以下
房地(土地+建物)+車位,金山南路二段１８５巷５號四樓,4.0,18.0,1,37.85,1091273,5.32,0.0,25.028453,121.526798,古亭站出口5,420,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１９１巷１５號四樓,4.0,14.0,1,78.45,687554,7.91,505689.0,25.067825,121.598088,葫洲站出口2,1056,有電梯_7樓以下
房地(土地+建物)+車位,經貿二路２３５巷６５號二樓,2.0,13.0,1,37.49,1051143,10.19,245339.0,25.062095,121.615943,南港軟體園區站出口1,190,有電梯_7樓以下
房地(土地+建物)+車位,安泰街１２５巷２３號三樓,3.0,27.0,1,22.71,528433,0.0,,25.077026,121.617314,葫洲站出口1,1058,有電梯_7樓以下
房地(土地+建物)+車位,菁山路５５之３號五樓,5.0,14.0,1,66.23,478299,12.33,170316.0,25.139242,121.549438,石牌站出口1,4374,有電梯_7樓以下
房地(土地+建物)+車位,興隆路三段３０４巷３２之３號,1.0,9.0,1,47.07,619310,16.15,154799.0,24.995979,121.555263,萬芳醫院站出口,453,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段３６巷７號三樓,3.0,7.0,1,78.01,840516,11.56,0.0,25.127678,121.506041,奇岩站出口1,538,有電梯_7樓以下
房地(土地+建物),光復北路１１巷８９號三樓之３,3.0,34.0,1,54.96,906145,0.0,,25.050366,121.561841,南京三民站出口2,156,有電梯_7樓以下
房地(土地+建物)+車位,指南路三段２２巷１２之１號四樓,4.0,11.0,1,75.28,445023,0.0,,24.983701,121.578563,動物園站出口2,1589,有電梯_7樓以下
房地(土地+建物),延吉街１３７巷７弄７號三樓,3.0,41.0,1,40.82,734947,0.0,,25.042293,121.554769,國父紀念館站出口1,197,有電梯_7樓以下
房地(土地+建物)+車位,星雲街１２９號五樓,5.0,19.0,1,34.77,1060622,7.9,316456.0,25.080888,121.595651,內湖站出口2,323,有電梯_7樓以下
房地(土地+建物),汀州路三段４５之３號四樓,4.0,24.0,1,13.4,969877,0.0,,25.019008,121.527078,台電大樓站出口1,166,有電梯_7樓以下
房地(土地+建物),信義路六段１５巷８號,1.0,41.0,1,36.22,680100,0.0,,25.034632,121.575394,象山站出口3,515,有電梯_7樓以下
房地(土地+建物),指南路三段５７號四樓之５,4.0,1.0,1,16.72,658047,0.0,,24.983358,121.580027,動物園站出口2,1626,有電梯_7樓以下
房地(土地+建物)+車位,永吉路１２０巷４３弄７號三樓,3.0,8.0,1,28.74,984430,2.33,0.0,25.044379,121.570648,市政府站出口4,492,有電梯_7樓以下
房地(土地+建物),中華路二段５０４巷３９號五樓,5.0,44.0,1,19.08,654975,0.0,,25.02479,121.508679,小南門站出口3,1193,有電梯_7樓以下
房地(土地+建物)+車位,虎林街１２０巷１２０號五樓之１,5.0,17.0,1,31.66,1052259,7.64,0.0,25.042084,121.574917,永春站出口1,123,有電梯_7樓以下
房地(土地+建物)+車位,吳興街２８４巷８號三樓之１,3.0,9.0,1,36.93,932292,4.43,474041.0,25.025024,121.563707,台北101/世貿站出口3,858,有電梯_7樓以下
房地(土地+建物),基隆路二段７９巷３３弄３號二樓,2.0,34.0,1,34.14,808362,0.0,,25.029702,121.559807,台北101/世貿站出口2,410,有電梯_7樓以下
房地(土地+建物),內湖路一段９１巷１４６號二樓,2.0,30.0,1,33.14,624645,0.0,,25.089047,121.562782,西湖站出口1,841,有電梯_7樓以下
房地(土地+建物),敦化南路一段１００巷２５號六樓,6.0,42.0,1,44.56,1000938,0.0,,25.04612,121.547691,忠孝敦化站出口8,490,有電梯_7樓以下
房地(土地+建物),辛亥路四段７７巷９２弄９號六樓之１０,6.0,20.0,1,16.04,436367,0.0,,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以下
房地(土地+建物)+車位,中山北路六段２３６巷７號四樓之３,4.0,1.0,1,38.42,992580,12.33,243309.0,25.108441,121.526181,芝山站出口2,642,有電梯_7樓以下
房地(土地+建物),松智路３１巷１０號七樓,7.0,25.0,1,51.08,969067,0.0,,25.030851,121.566177,台北101/世貿站出口4,320,有電梯_7樓以下
房地(土地+建物),杏林二路２０號二樓,2.0,29.0,1,24.39,510381,0.0,,25.141809,121.498526,新北投站出口2,680,有電梯_7樓以下
房地(土地+建物),和平西路一段１５０號二樓之４,2.0,42.0,1,34.3,524821,0.0,,25.027294,121.515397,中正紀念堂站出口2,637,有電梯_7樓以下
房地(土地+建物)+車位,木柵路一段３８５之１號,1.0,17.0,1,40.59,800837,10.62,235405.0,24.989397,121.558277,萬芳醫院站出口,1112,有電梯_7樓以下
房地(土地+建物)+車位,汀州路四段２３７號七樓,7.0,13.0,1,57.5,599978,0.0,,25.002187,121.535822,萬隆站出口4,282,有電梯_7樓以下
房地(土地+建物),忠孝東路四段２１６巷１１弄１８號四樓,4.0,46.0,1,41.25,877600,0.0,,25.040686,121.553845,忠孝敦化站出口3,239,有電梯_7樓以下
房地(土地+建物)+車位,仙岩路１８號六樓,6.0,22.0,1,44.52,676436,5.64,265957.0,24.998562,121.548521,萬芳醫院站出口,933,有電梯_7樓以下
房地(土地+建物)+車位,齊東街６０號二樓,2.0,9.0,1,37.16,1099958,3.36,0.0,25.041897,121.528165,忠孝新生站出口1,382,有電梯_7樓以下
房地(土地+建物),內湖路二段１０３巷３８號二樓,2.0,40.0,1,40.7,638847,0.0,,25.081782,121.58104,文德站出口2,523,有電梯_7樓以下
房地(土地+建物),敦化北路１５５巷２號三樓,3.0,33.0,1,46.2,963188,0.0,,25.05442,121.55009,台北小巨蛋站出口1,322,有電梯_7樓以下
房地(土地+建物),中山北路七段１９５號二樓,2.0,38.0,1,44.89,683880,0.0,,25.125384,121.532629,石牌站出口1,2098,有電梯_7樓以下
房地(土地+建物)+車位,東新街６２號二樓,2.0,1.0,1,84.85,948599,24.04,257903.0,25.047375,121.585603,後山埤站出口3,334,有電梯_7樓以下
房地(土地+建物),忠孝東路二段１３４巷１０號五樓,5.0,46.0,1,37.59,899137,0.0,,25.041651,121.531537,忠孝新生站出口2,73,有電梯_7樓以下
房地(土地+建物),南京東路五段２５０巷１８弄１８號二樓,2.0,46.0,1,24.63,724651,0.0,,25.050132,121.567006,南京三民站出口3,277,有電梯_7樓以下
房地(土地+建物),研究院路二段７０巷５９號六樓,6.0,39.0,1,29.83,743635,0.0,,25.045619,121.612617,南港站出口2,883,有電梯_7樓以下
房地(土地+建物),北安路４５８巷４７弄２２號六樓,6.0,16.0,1,15.29,915913,0.0,,25.078242,121.546191,大直站出口3,157,有電梯_7樓以下
房地(土地+建物)+車位,基河路３８２號五樓之１,5.0,13.0,1,89.5,908078,11.86,0.0,25.095048,121.517993,士林站出口1,810,有電梯_7樓以下
房地(土地+建物)+車位,新富街１３５號三樓,3.0,10.0,1,78.72,772841,12.73,196386.0,25.060294,121.586004,昆陽站出口2,1297,有電梯_7樓以下
房地(土地+建物),光復南路４２０巷２４號五樓,5.0,47.0,1,31.45,994027,0.0,,25.036592,121.556296,信義安和站出口5,458,有電梯_7樓以下
房地(土地+建物),新生北路三段４３號三樓之１,3.0,45.0,1,15.62,640409,0.0,,25.065416,121.528038,中山國小站出口4,312,有電梯_7樓以下
房地(土地+建物),民權西路１４４巷１３號三樓,3.0,37.0,1,41.91,524880,0.0,,25.061833,121.516006,民權西路站出口6,306,有電梯_7樓以下
建物,金山南路一段６７巷１０號四樓,4.0,40.0,1,42.25,355003,0.0,,25.037634,121.528883,東門站出口8,396,有電梯_7樓以下
房地(土地+建物),石牌路一段３９巷１４２號七樓,7.0,10.0,1,41.88,477508,0.0,,25.117676,121.509174,唭哩岸站出口1,407,有電梯_7樓以下
房地(土地+建物),濟南路三段５９之２號七樓,7.0,41.0,1,22.91,864316,0.0,,25.040204,121.53683,忠孝新生站出口3,363,有電梯_7樓以下
房地(土地+建物),復興北路４３２號二樓之１,2.0,46.0,1,41.03,645805,0.0,,25.063454,121.544098,中山國中站出口,292,有電梯_7樓以下
房地(土地+建物)+車位,內湖路一段４１１巷１２號四樓之３,4.0,29.0,1,62.74,669446,0.0,,25.082452,121.571069,西湖站出口2,398,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３１５巷３４弄２２號三樓,3.0,4.0,1,17.19,938764,5.26,342205.0,25.1231,121.523296,石牌站出口1,1214,有電梯_7樓以下
房地(土地+建物),松德路２５巷５２號四樓之１,4.0,41.0,1,21.95,799678,0.0,,25.037994,121.577468,永春站出口4,314,有電梯_7樓以下
房地(土地+建物),久康街１５７之３號三樓,3.0,40.0,1,45.19,486829,0.0,,24.990643,121.567443,萬芳社區站出口,888,有電梯_7樓以下
房地(土地+建物)+車位,中坡南路９８巷７號三樓,3.0,33.0,1,55.42,705733,11.5,217391.0,25.041378,121.584589,後山埤站出口2,378,有電梯_7樓以下
房地(土地+建物)+車位,指南路三段３２巷３號六樓,6.0,13.0,1,51.31,500507,2.26,796460.0,24.982577,121.579871,動物園站出口2,1713,有電梯_7樓以下
房地(土地+建物)+車位,致遠二路６１巷７號五樓之１,5.0,15.0,1,66.81,666037,0.0,,25.114723,121.511133,石牌站出口1,416,有電梯_7樓以下
房地(土地+建物),牯嶺街８８之１號五樓,5.0,40.0,1,28.66,872148,0.0,,25.025756,121.518941,古亭站出口8,331,有電梯_7樓以下
房地(土地+建物)+車位,永吉路２２５巷９號五樓之２,5.0,1.0,1,40.62,989557,10.81,277521.0,25.046741,121.574296,松山站出口2,429,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１８０號四樓,4.0,6.0,1,92.1,452571,0.0,,25.143907,121.489312,復興崗站出口1,798,有電梯_7樓以下
房地(土地+建物)+車位,汀州路四段２７１號七樓,7.0,13.0,1,54.5,590778,0.0,,25.001462,121.535624,萬隆站出口4,326,有電梯_7樓以下
房地(土地+建物)+車位,文湖街３５號五樓,5.0,12.0,1,95.01,888597,16.37,0.0,25.086711,121.561465,劍南路站出口3,605,有電梯_7樓以下
房地(土地+建物)+車位,敬業三路１６２巷１１１號五樓,5.0,23.0,1,47.02,633806,0.0,,25.079126,121.559361,劍南路站出口3,666,有電梯_7樓以下
房地(土地+建物),寶清街４０號六樓,6.0,42.0,1,37.8,616446,0.0,,25.052986,121.567666,南京三民站出口4,336,有電梯_7樓以下
房地(土地+建物)+車位,信義路五段１５０巷３３０號五樓之１,5.0,14.0,1,42.36,613845,0.0,,25.026533,121.570157,象山站出口2,650,有電梯_7樓以下
房地(土地+建物)+車位,臥龍街３１６號五樓之１,5.0,13.0,1,61.18,909695,13.91,0.0,25.016603,121.559948,麟光站出口,256,有電梯_7樓以下
房地(土地+建物)+車位,三民路３８號五樓之３,5.0,14.0,1,18.56,821867,0.0,,25.053281,121.563996,南京三民站出口1,200,有電梯_7樓以下
房地(土地+建物),三民路３８號五樓之２,5.0,14.0,1,12.89,857085,0.0,,25.053281,121.563996,南京三民站出口1,200,有電梯_7樓以下
房地(土地+建物),中山北路七段２１９巷３弄５３號五樓,5.0,39.0,1,28.53,486579,0.0,,25.127462,121.530656,石牌站出口1,2082,有電梯_7樓以下
房地(土地+建物),光復北路２６巷１８號二樓,2.0,35.0,1,34.45,759168,0.0,,25.048694,121.556831,台北小巨蛋站出口4,507,有電梯_7樓以下
房地(土地+建物),重慶北路三段１１３巷５５號二樓之１,2.0,33.0,1,45.27,622500,0.0,,25.067365,121.515553,大橋頭站出口3,456,有電梯_7樓以下
房地(土地+建物)+車位,忠孝東路四段１８１巷３５弄２號三樓,3.0,37.0,1,51.91,873376,11.27,354925.0,25.043884,121.550972,忠孝敦化站出口1,252,有電梯_7樓以下
房地(土地+建物),信義路五段１５０巷３３０號五樓之７,5.0,14.0,1,10.11,878379,0.0,,25.026533,121.570157,象山站出口2,650,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段７５巷２４弄３５號五樓,5.0,33.0,1,57.64,555158,0.0,,25.073753,121.609797,葫洲站出口1,222,有電梯_7樓以下
