交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),和平東路三段４３５巷７弄１７號四樓,4.0,46.0,0,34.73,567233,0.0,,25.019278,121.559202,麟光站出口,100,無電梯_4樓以上
房地(土地+建物),社子街１１５巷２０弄１３號四樓,4.0,50.0,0,17.81,449233,0.0,,25.088088,121.506497,劍潭站出口3,1907,無電梯_4樓以上
房地(土地+建物),康樂街１３６巷２９弄５４號五樓,5.0,38.0,0,33.86,445970,0.0,,25.073386,121.617981,東湖站出口3,928,無電梯_4樓以上
房地(土地+建物),康寧路三段９９巷１０弄５號四樓,4.0,38.0,0,29.14,525110,0.0,,25.072264,121.610581,葫洲站出口1,255,無電梯_4樓以上
房地(土地+建物),莊敬路４２３巷２弄２７號四樓,4.0,51.0,0,24.95,641278,0.0,,25.027419,121.567659,象山站出口2,596,無電梯_4樓以上
房地(土地+建物),瑞光路１１２巷５６弄３５號四樓,4.0,26.0,0,26.28,703165,0.0,,25.070599,121.579665,文德站出口2,995,無電梯_4樓以上
房地(土地+建物),興隆路三段２０７巷１５弄６號五樓,5.0,42.0,0,34.67,279785,0.0,,24.995027,121.562379,萬芳醫院站出口,673,無電梯_4樓以上
房地(土地+建物),成功路四段６１巷８弄８號五樓,5.0,42.0,0,36.31,633451,0.0,,25.081993,121.592912,內湖站出口1,238,無電梯_4樓以上
房地(土地+建物),康樂街１２５巷１０之１號五樓,5.0,42.0,0,27.96,517882,0.0,,25.07128,121.619265,東湖站出口3,872,無電梯_4樓以上
房地(土地+建物),重陽路１４４號四樓,4.0,40.0,0,32.45,684212,0.0,,25.056985,121.600389,南港站出口1,824,無電梯_4樓以上
房地(土地+建物),青年路１６８巷２弄４８號五樓,5.0,49.0,0,11.59,474598,0.0,,25.020219,121.501632,頂溪站出口2,1543,無電梯_4樓以上
房地(土地+建物),松江路２９７巷１９號四樓,4.0,55.0,0,33.51,671484,0.0,,25.061101,121.534714,行天宮站出口3,191,無電梯_4樓以上
房地(土地+建物),富陽街８７巷２０號四樓,4.0,55.0,0,35.4,683528,0.0,,25.021671,121.557558,麟光站出口,362,無電梯_4樓以上
房地(土地+建物),中央北路四段３５４巷２９號五樓,5.0,40.0,0,39.7,318639,0.0,,25.129982,121.470914,忠義站出口1,257,無電梯_4樓以上
房地(土地+建物),康樂街６１巷８１弄１９號四樓,4.0,39.0,0,24.04,457578,0.0,,25.071434,121.620686,東湖站出口3,1004,無電梯_4樓以上
房地(土地+建物),忠孝東路五段７９０巷６８弄５號四樓,4.0,49.0,0,30.13,690435,0.0,,25.040567,121.58324,後山埤站出口2,376,無電梯_4樓以上
房地(土地+建物),福德街２６８巷５弄１７號四樓,4.0,35.0,0,37.39,561572,0.0,,25.039017,121.585276,後山埤站出口2,625,無電梯_4樓以上
房地(土地+建物),溫州街１６巷６之１號五樓,5.0,46.0,0,36.8,815238,0.0,,25.025008,121.533415,台電大樓站出口2,690,無電梯_4樓以上
房地(土地+建物),光輝路２１巷１２號四樓,4.0,42.0,0,31.71,466715,0.0,,24.985875,121.555485,大坪林站出口5,1282,無電梯_4樓以上
房地(土地+建物),安康路３３６巷３號五樓,5.0,43.0,0,34.61,462348,0.0,,25.065787,121.611625,東湖站出口3,146,無電梯_4樓以上
房地(土地+建物),民生西路４５巷５弄１４號,4.0,53.0,0,7.6,657476,0.0,,25.058335,121.521315,雙連站出口2,90,無電梯_4樓以上
房地(土地+建物),民生西路４５巷５弄１６號四樓,4.0,53.0,0,19.38,660642,0.0,,25.058333,121.521351,雙連站出口2,93,無電梯_4樓以上
房地(土地+建物),東華街二段１７４巷１４號四樓,4.0,39.0,0,32.04,374488,0.0,,25.120455,121.511359,唭哩岸站出口1,448,無電梯_4樓以上
房地(土地+建物),社正路４５巷１３號五樓,5.0,43.0,0,34.97,371219,0.0,,25.089665,121.509528,劍潭站出口1,1658,無電梯_4樓以上
房地(土地+建物),康寧路一段７３號四樓,4.0,43.0,0,30.72,566316,0.0,,25.080005,121.592669,內湖站出口1,446,無電梯_4樓以上
房地(土地+建物),吳興街２８４巷２２弄７３號四樓,4.0,38.0,0,35.37,496533,0.0,,25.02354,121.561651,麟光站出口,634,無電梯_4樓以上
房地(土地+建物),信義路六段７６巷２弄３７號四樓,4.0,46.0,0,28.04,634837,0.0,,25.033841,121.576665,象山站出口3,617,無電梯_4樓以上
房地(土地+建物),致遠一路二段７１巷８之１號五樓,5.0,41.0,0,28.71,602509,0.0,,25.112465,121.5127,石牌站出口2,376,無電梯_4樓以上
房地(土地+建物),明德路１８巷１弄７號四樓,4.0,49.0,0,30.06,600811,0.0,,25.107078,121.517971,明德站出口1,274,無電梯_4樓以上
房地(土地+建物),吉利街１０１之８號四樓,4.0,48.0,0,28.4,573849,0.0,,25.11851,121.505986,唭哩岸站出口2,261,無電梯_4樓以上
房地(土地+建物),明德路２８９巷８號五樓,5.0,38.0,0,30.51,622683,0.0,,25.114823,121.5216,石牌站出口2,558,無電梯_4樓以上
房地(土地+建物),合江街１７０巷５號五樓,5.0,40.0,0,37.07,603701,0.0,,25.060803,121.538725,中山國中站出口,529,無電梯_4樓以上
房地(土地+建物),泉州街３４巷１１號四樓,4.0,36.0,0,29.89,662496,0.0,,25.024798,121.512438,古亭站出口8,985,無電梯_4樓以上
房地(土地+建物),東明街１巷３號四樓之２,4.0,48.0,0,14.99,748556,0.0,,25.056417,121.605141,南港站出口1,516,無電梯_4樓以上
房地(土地+建物),永吉路２７８巷４８弄１７號四樓,4.0,46.0,0,33.37,668950,0.0,,25.043797,121.573458,永春站出口1,354,無電梯_4樓以上
房地(土地+建物),知行路３１６巷６６號四樓,4.0,44.0,0,26.16,592435,0.0,,25.122351,121.468881,關渡站出口1,381,無電梯_4樓以上
房地(土地+建物),廈門街８１巷６３號五樓,5.0,43.0,0,31.69,646895,0.0,,25.024372,121.520714,古亭站出口1,289,無電梯_4樓以上
房地(土地+建物),民權西路１８４巷１２號四樓,4.0,45.0,0,24.67,518810,0.0,,25.062084,121.514571,大橋頭站出口2,181,無電梯_4樓以上
房地(土地+建物),興義街２８號四樓,4.0,48.0,0,23.01,490133,0.0,,25.026325,121.491252,龍山寺站出口2,1302,無電梯_4樓以上
房地(土地+建物),金龍路４７巷２０之１號五樓,5.0,40.0,0,28.78,541990,0.0,,25.085472,121.593634,內湖站出口1,202,無電梯_4樓以上
房地(土地+建物),和平西路三段３８２巷１２弄５０號四樓,4.0,47.0,0,15.53,457081,0.0,,25.034702,121.490431,龍山寺站出口1,921,無電梯_4樓以上
房地(土地+建物),忠孝東路五段４２３巷５弄１號四樓,4.0,35.0,0,36.99,716358,0.0,,25.041708,121.575244,永春站出口1,80,無電梯_4樓以上
房地(土地+建物),辛亥路五段７３巷７弄６之１號四樓,4.0,40.0,0,28.9,439388,0.0,,24.997667,121.553755,萬芳醫院站出口,444,無電梯_4樓以上
房地(土地+建物),青年路１６８巷４９弄５１號五樓之２,5.0,49.0,0,11.61,439394,0.0,,25.019459,121.501593,頂溪站出口2,1512,無電梯_4樓以上
房地(土地+建物),南京東路五段２５０巷３６弄３３之１號四樓,4.0,49.0,0,27.91,666533,0.0,,25.04985,121.567843,南京三民站出口3,366,無電梯_4樓以上
房地(土地+建物),羅斯福路五段５３巷３號五樓,5.0,42.0,0,29.85,596241,0.0,,25.006751,121.539419,萬隆站出口4,461,無電梯_4樓以上
房地(土地+建物),長順街１０７巷２０號五樓,5.0,40.0,0,33.91,380383,0.0,,25.032928,121.489583,龍山寺站出口1,1042,無電梯_4樓以上
房地(土地+建物),中央北路四段５８３巷１０弄１２號四樓,4.0,39.0,0,39.07,358351,0.0,,25.124483,121.465569,關渡站出口2,170,無電梯_4樓以上
房地(土地+建物),迪化街二段１９０巷２２號五樓,5.0,40.0,0,16.06,330019,0.0,,25.067667,121.509619,大橋頭站出口1A,527,無電梯_4樓以上
房地(土地+建物),中社路一段４３巷６號四樓,4.0,48.0,0,31.13,401500,0.0,,25.108725,121.560366,劍南路站出口1,2633,無電梯_4樓以上
房地(土地+建物),麗山街１５３號四樓,4.0,38.0,0,29.86,569271,0.0,,25.082855,121.579051,港墘站出口1,446,無電梯_4樓以上
房地(土地+建物),松隆路２０４號四樓,4.0,40.0,0,34.82,565804,0.0,,25.047088,121.572862,松山站出口2,483,無電梯_4樓以上
房地(土地+建物),研究院路二段７０巷３７弄１號四樓,4.0,43.0,0,26.46,479976,0.0,,25.045834,121.613974,南港站出口2,953,無電梯_4樓以上
房地(土地+建物),辛亥路四段２１巷５０號四樓,4.0,37.0,0,40.35,485213,0.0,,25.010159,121.558942,辛亥站出口,593,無電梯_4樓以上
房地(土地+建物),哈密街１６０號五樓,5.0,45.0,0,16.77,672728,0.0,,25.072808,121.513038,圓山站出口2,721,無電梯_4樓以上
房地(土地+建物),民權東路六段９０巷１５弄２１號四樓,4.0,40.0,0,31.02,602870,0.0,,25.06794,121.586983,文德站出口2,1183,無電梯_4樓以上
房地(土地+建物),福德街２６８巷３４之１號四樓,4.0,41.0,0,35.92,575186,0.0,,25.039952,121.585733,後山埤站出口2,572,無電梯_4樓以上
房地(土地+建物),辛亥路四段２０６號四樓,4.0,41.0,0,28.25,513212,0.0,,25.002566,121.555525,辛亥站出口,321,無電梯_4樓以上
房地(土地+建物),知行路１１號五樓,5.0,39.0,0,42.39,353838,0.0,,25.11804,121.465779,關渡站出口2,833,無電梯_4樓以上
房地(土地+建物),成功路二段２５０巷２３弄６號四樓,4.0,44.0,0,27.69,505583,0.0,,25.066507,121.589428,文德站出口2,1404,無電梯_4樓以上
房地(土地+建物),中山北路七段１４巷７６號四樓,4.0,36.0,0,45.8,469479,0.0,,25.121574,121.534782,明德站出口2,2066,無電梯_4樓以上
房地(土地+建物),中和街５０２巷６弄５號五樓,5.0,41.0,0,36.28,341741,0.0,,25.146184,121.494683,新北投站出口2,1301,無電梯_4樓以上
房地(土地+建物),景興路１５３巷４９號四樓,4.0,43.0,0,22.52,568509,0.0,,24.993942,121.546275,景美站出口2,489,無電梯_4樓以上
房地(土地+建物),木柵路一段８９巷１０號四樓,4.0,38.0,0,38.61,414389,0.0,,24.987491,121.547297,大坪林站出口5,660,無電梯_4樓以上
房地(土地+建物),北安路６５６號四樓,4.0,47.0,0,25.36,665495,0.0,,25.083582,121.549354,大直站出口1,434,無電梯_4樓以上
房地(土地+建物),興隆路二段２５巷２０之７號四樓,4.0,39.0,0,30.53,474876,0.0,,24.999344,121.545245,萬隆站出口2,621,無電梯_4樓以上
房地(土地+建物),成功路三段１８７巷３５弄５號五樓,5.0,44.0,0,24.0,516595,0.0,,25.079542,121.591761,內湖站出口1,531,無電梯_4樓以上
房地(土地+建物),內湖路一段４２７號五樓,5.0,46.0,0,32.56,629645,0.0,,25.081461,121.571602,港墘站出口2,349,無電梯_4樓以上
房地(土地+建物),環山路二段５３巷１弄１２號四樓,4.0,42.0,0,24.79,770477,0.0,,25.084933,121.573237,港墘站出口2,561,無電梯_4樓以上
房地(土地+建物),延平北路五段２１８號四樓,4.0,53.0,0,38.87,411648,0.0,,25.083983,121.510091,劍潭站出口2,1478,無電梯_4樓以上
房地(土地+建物),木新路三段３０３巷２弄６號四樓,4.0,52.0,0,26.74,450943,0.0,,24.980356,121.556987,大坪林站出口5,1416,無電梯_4樓以上
房地(土地+建物),萬大路４７２號四樓,4.0,52.0,0,22.06,553081,0.0,,25.019981,121.497495,龍山寺站出口2,1698,無電梯_4樓以上
房地(土地+建物),舊莊街一段９３號四樓,4.0,51.0,0,29.38,537748,0.0,,25.040739,121.619278,南港展覽館站出口7,1483,無電梯_4樓以上
房地(土地+建物),中央北路三段４０巷３８弄１２號四樓,4.0,43.0,0,24.13,383382,0.0,,25.140077,121.48529,復興崗站出口1,268,無電梯_4樓以上
房地(土地+建物),泉源路３９之３４號四樓,4.0,42.0,0,22.11,339264,0.0,,25.141441,121.50715,新北投站出口1,617,無電梯_4樓以上
房地(土地+建物),福興路７８巷２０弄１３號四樓,4.0,43.0,0,29.49,440772,0.0,,25.004422,121.551356,辛亥站出口,576,無電梯_4樓以上
房地(土地+建物),金龍路５３號五樓,5.0,40.0,0,33.15,545988,0.0,,25.084934,121.593493,內湖站出口1,153,無電梯_4樓以上
房地(土地+建物),康樂街１３６巷１５弄１８號四樓,4.0,40.0,0,23.73,412960,0.0,,25.072399,121.618081,東湖站出口3,855,無電梯_4樓以上
房地(土地+建物),富陽街５５巷５號四樓,4.0,49.0,0,29.67,657181,0.0,,25.022527,121.557132,麟光站出口,466,無電梯_4樓以上
房地(土地+建物),忠孝東路六段２７８巷２３弄１３號四樓,4.0,44.0,0,26.36,625881,0.0,,25.048657,121.590128,昆陽站出口1,320,無電梯_4樓以上
房地(土地+建物),通河東街一段１０５巷３號四樓,4.0,40.0,0,32.87,495336,0.0,,25.085252,121.51628,劍潭站出口3,881,無電梯_4樓以上
房地(土地+建物),裕民六路１１４巷２５之５號四樓,4.0,46.0,0,28.59,524673,0.0,,25.11442,121.518211,石牌站出口2,221,無電梯_4樓以上
房地(土地+建物),延平北路五段１６３巷３０號四樓,4.0,52.0,0,17.62,455227,0.0,,25.082773,121.508786,劍潭站出口2,1609,無電梯_4樓以上
房地(土地+建物),同德街１３號四樓,4.0,39.0,0,36.18,442172,0.0,,25.125141,121.527903,石牌站出口1,1704,無電梯_4樓以上
房地(土地+建物),和平西路三段３８２巷１２弄３６號四樓,4.0,47.0,0,15.53,442918,0.0,,25.034699,121.490625,龍山寺站出口1,901,無電梯_4樓以上
房地(土地+建物),民族東路６１２號四樓,4.0,49.0,0,26.79,664368,0.0,,25.066068,121.54477,中山國中站出口,588,無電梯_4樓以上
房地(土地+建物),林口街３３號四樓,4.0,53.0,0,23.01,765048,0.0,,25.037537,121.57918,永春站出口4,439,無電梯_4樓以上
房地(土地+建物),公路３０７之４號四樓,4.0,33.0,0,55.41,353696,0.0,,25.132303,121.502681,北投站出口2,379,無電梯_4樓以上
房地(土地+建物),尊賢街２５１巷３１號四樓,4.0,49.0,0,28.22,598218,0.0,,25.117297,121.505122,唭哩岸站出口2,403,無電梯_4樓以上
房地(土地+建物),天玉街３８巷１８弄２９號五樓,5.0,47.0,0,38.04,499443,0.0,,25.120385,121.530229,石牌站出口2,1601,無電梯_4樓以上
房地(土地+建物),信義路六段７６巷２弄６８號四樓,4.0,36.0,0,31.34,628671,0.0,,25.032483,121.575437,象山站出口3,488,無電梯_4樓以上
房地(土地+建物),遼寧街７２號四樓,4.0,47.0,0,26.64,826448,0.0,,25.051022,121.541796,南京復興站出口2,81,無電梯_4樓以上
房地(土地+建物),福德街３２３號四樓,4.0,51.0,0,25.86,710731,0.0,,25.039335,121.588091,後山埤站出口2,794,無電梯_4樓以上
房地(土地+建物),中山北路六段２９０巷１１弄１１號四樓,4.0,39.0,0,36.22,592292,0.0,,25.109796,121.52705,明德站出口1,797,無電梯_4樓以上
房地(土地+建物),景興路８５巷９號四樓,4.0,47.0,0,34.17,515021,0.0,,24.996166,121.545427,景美站出口2,523,無電梯_4樓以上
房地(土地+建物),通河東街一段３９號四樓,4.0,45.0,0,36.52,479179,0.0,,25.083357,121.516643,劍潭站出口2,817,無電梯_4樓以上
房地(土地+建物),興隆路四段２９巷４弄２４號四樓,4.0,46.0,0,20.49,595286,0.0,,24.990479,121.560253,萬芳醫院站出口,1022,無電梯_4樓以上
房地(土地+建物),雙園街６７巷３弄５號四樓,4.0,52.0,0,22.21,360206,0.0,,25.030224,121.494383,龍山寺站出口2,770,無電梯_4樓以上
房地(土地+建物),環河南路三段１號四樓,4.0,48.0,0,23.2,465483,0.0,,25.027387,121.489639,龍山寺站出口2,1336,無電梯_4樓以上
房地(土地+建物),忠孝東路五段７４３巷１弄２０號四樓,4.0,50.0,0,21.62,693716,0.0,,25.043442,121.580395,後山埤站出口1,149,無電梯_4樓以上
房地(土地+建物),忠誠路二段１５４巷１９號四樓,4.0,50.0,0,35.63,505172,0.0,,25.115496,121.531727,明德站出口1,1441,無電梯_4樓以上
房地(土地+建物),社子街８４巷１０號五樓,5.0,42.0,0,33.44,424701,0.0,,25.087,121.50638,劍潭站出口3,1895,無電梯_4樓以上
房地(土地+建物),芝玉路一段１９７巷２５弄２６號四樓,4.0,38.0,0,41.18,534210,0.0,,25.106283,121.533601,芝山站出口2,1166,無電梯_4樓以上
房地(土地+建物),景福街４５巷１５號四樓,4.0,56.0,0,19.88,544175,0.0,,24.998172,121.537311,萬隆站出口1,390,無電梯_4樓以上
房地(土地+建物),景福街４５巷１７號四樓,4.0,56.0,0,21.31,586632,0.0,,24.998129,121.537331,萬隆站出口1,393,無電梯_4樓以上
房地(土地+建物),辛亥路七段７６巷２７號四樓,4.0,42.0,0,23.34,500410,0.0,,24.981963,121.554989,大坪林站出口5,1191,無電梯_4樓以上
房地(土地+建物),東園街７３巷６２號五樓,5.0,47.0,0,30.85,544536,0.0,,25.026562,121.498284,龍山寺站出口2,963,無電梯_4樓以上
房地(土地+建物),文德路２２巷２７弄５號四樓,4.0,45.0,0,29.74,647172,0.0,,25.076723,121.579763,文德站出口2,520,無電梯_4樓以上
房地(土地+建物),吳興街２８４巷１８弄４號五樓,5.0,39.0,0,35.37,583907,0.0,,25.024695,121.56345,麟光站出口,839,無電梯_4樓以上
房地(土地+建物),松仁路２２３號四樓,4.0,54.0,0,29.59,608303,0.0,,25.026487,121.568596,象山站出口2,668,無電梯_4樓以上
房地(土地+建物),敦化南路二段２００巷１４弄１０號四樓,4.0,44.0,0,26.41,889671,0.0,,25.021904,121.54759,六張犁站出口,562,無電梯_4樓以上
房地(土地+建物),陽光街９２巷１弄８號四樓,4.0,40.0,0,24.61,649294,0.0,,25.075306,121.584791,文德站出口2,339,無電梯_4樓以上
房地(土地+建物),西園路二段２６１巷２０弄８號四樓,4.0,52.0,0,25.76,380422,0.0,,25.024952,121.492963,龍山寺站出口2,1323,無電梯_4樓以上
房地(土地+建物),研究院路二段１８２巷７９弄７號五樓,5.0,39.0,0,31.67,429405,0.0,,25.036984,121.614235,南港站出口2,1808,無電梯_4樓以上
房地(土地+建物),永興路一段３２巷２０號四樓,4.0,44.0,0,36.07,512934,0.0,,25.137751,121.499967,新北投站出口2,270,無電梯_4樓以上
房地(土地+建物),德行東路２５１號五樓,5.0,46.0,0,30.04,564168,0.0,,25.109902,121.53458,芝山站出口2,1405,無電梯_4樓以上
房地(土地+建物),興隆路三段２０７巷１４弄４號四樓,4.0,39.0,0,27.95,375658,0.0,,24.994671,121.561679,萬芳醫院站出口,658,無電梯_4樓以上
房地(土地+建物),文湖街８５號四樓,4.0,42.0,0,28.22,552796,0.0,,25.086566,121.564282,西湖站出口1,527,無電梯_4樓以上
房地(土地+建物),吉林路１９９巷１８號四樓,4.0,53.0,0,24.91,642291,0.0,,25.059848,121.531264,行天宮站出口4,183,無電梯_4樓以上
房地(土地+建物),福志路５２巷２號四樓,4.0,38.0,0,40.03,574529,0.0,,25.099123,121.530571,士林站出口1,725,無電梯_4樓以上
房地(土地+建物),興隆路一段１８９號四樓,4.0,48.0,0,32.43,437812,0.0,,25.000805,121.54324,萬隆站出口2,379,無電梯_4樓以上
房地(土地+建物),內湖路一段２８５巷６９弄５７號五樓,5.0,38.0,0,27.89,486958,0.0,,25.084758,121.569453,西湖站出口2,383,無電梯_4樓以上
房地(土地+建物),光復南路５７巷９號五樓,5.0,42.0,0,31.63,693909,0.0,,25.045888,121.558456,國父紀念館站出口1,485,無電梯_4樓以上
房地(土地+建物),通河東街一段１２４巷２２號五樓,5.0,43.0,0,25.58,506658,0.0,,25.086506,121.516987,劍潭站出口3,840,無電梯_4樓以上
房地(土地+建物),興隆路三段２０７巷１２弄１６號五樓,5.0,39.0,0,39.1,329428,0.0,,24.994205,121.561136,萬芳醫院站出口,670,無電梯_4樓以上
房地(土地+建物),安泰街８０巷５號四樓,4.0,43.0,0,29.65,421614,0.0,,25.076171,121.616492,葫洲站出口1,941,無電梯_4樓以上
房地(土地+建物),成功路四段３２３巷１４弄５號四樓,4.0,41.0,0,31.25,608035,0.0,,25.084301,121.599307,大湖公園站出口2,301,無電梯_4樓以上
房地(土地+建物),成功路四段２１４巷３弄２號四樓,4.0,38.0,0,29.15,699711,0.0,,25.085224,121.595823,內湖站出口2,215,無電梯_4樓以上
房地(土地+建物),松山路５８４號四樓,4.0,51.0,0,16.52,782106,0.0,,25.036793,121.578292,永春站出口4,468,無電梯_4樓以上
房地(土地+建物),成功路四段２１４巷１弄１６號五樓,5.0,38.0,0,28.64,618068,0.0,,25.084998,121.596442,內湖站出口2,239,無電梯_4樓以上
房地(土地+建物),重慶北路四段１７７號四樓,4.0,50.0,0,44.07,578610,0.0,,25.083895,121.511594,劍潭站出口2,1327,無電梯_4樓以上
房地(土地+建物),內湖路三段３４３巷２弄８號五樓,5.0,44.0,0,31.94,434593,0.0,,25.088837,121.584775,內湖站出口1,1111,無電梯_4樓以上
房地(土地+建物),羅斯福路五段１７６巷２６號四樓,4.0,44.0,0,36.07,512848,0.0,,25.004334,121.537292,萬隆站出口4,225,無電梯_4樓以上
房地(土地+建物)+車位,康寧路三段１８９巷１５７弄８號四樓,4.0,39.0,0,33.48,506701,4.87,369610.0,25.074831,121.612206,葫洲站出口1,490,無電梯_4樓以上
房地(土地+建物),環山路一段５９巷３弄４號四樓,4.0,46.0,0,22.67,771866,0.0,,25.085874,121.567863,西湖站出口1,412,無電梯_4樓以上
房地(土地+建物),文湖街２１巷９８弄７號四樓,4.0,43.0,0,28.5,526344,0.0,,25.090486,121.560159,劍南路站出口1,737,無電梯_4樓以上
房地(土地+建物),社正路４５巷１９號五樓,5.0,43.0,0,25.13,397857,0.0,,25.089818,121.509571,劍潭站出口1,1659,無電梯_4樓以上
房地(土地+建物),興隆路四段７４巷２１弄３號五樓,5.0,42.0,0,23.15,462197,0.0,,24.983574,121.560807,大坪林站出口5,1775,無電梯_4樓以上
房地(土地+建物),汀州路二段２３６號五樓,5.0,43.0,0,17.46,850649,0.0,,25.021814,121.524357,台電大樓站出口4,309,無電梯_4樓以上
房地(土地+建物),興隆路三段２２１巷４弄１９號五樓,5.0,43.0,0,30.56,415555,0.0,,24.993536,121.560247,萬芳醫院站出口,698,無電梯_4樓以上
房地(土地+建物),羅斯福路五段７９巷４０號四樓,4.0,47.0,0,21.89,639683,0.0,,25.006178,121.539554,萬隆站出口4,402,無電梯_4樓以上
房地(土地+建物),廈門街１２３巷６９之３號五樓,5.0,40.0,0,23.91,648276,0.0,,25.022985,121.519586,古亭站出口2,472,無電梯_4樓以上
房地(土地+建物),忠誠路二段２１巷３５號五樓,5.0,39.0,0,43.61,540722,0.0,,25.109813,121.532452,芝山站出口2,1216,無電梯_4樓以上
房地(土地+建物),內湖路一段９１巷３９弄１８號五樓,5.0,38.0,0,31.0,525804,0.0,,25.088356,121.561839,劍南路站出口1,727,無電梯_4樓以上
房地(土地+建物),嘉興街２１９之３號五樓,5.0,41.0,0,33.04,605401,0.0,,25.023472,121.554819,六張犁站出口,214,無電梯_4樓以上
房地(土地+建物),光復南路５８巷４４號五樓,5.0,48.0,0,37.88,739196,0.0,,25.045305,121.554631,國父紀念館站出口1,436,無電梯_4樓以上
房地(土地+建物),八德路四段２４５巷３２弄４９號四樓,4.0,49.0,0,21.03,720511,0.0,,25.049798,121.563223,南京三民站出口2,158,無電梯_4樓以上
房地(土地+建物),興隆路四段１４５巷８號四樓,4.0,33.0,0,69.28,430167,0.0,,24.985007,121.562201,萬芳社區站出口,1634,無電梯_4樓以上
房地(土地+建物),明德路１８巷１弄１號四樓,4.0,49.0,0,30.06,625429,0.0,,25.10686,121.51775,明德站出口1,306,無電梯_4樓以上
房地(土地+建物),裕民六路１１４巷３３號四樓之２,4.0,47.0,0,14.98,687455,0.0,,25.114446,121.518629,石牌站出口2,261,無電梯_4樓以上
房地(土地+建物),松山路５１５巷３號四樓,4.0,51.0,0,23.01,795162,0.0,,25.03868,121.578617,永春站出口4,305,無電梯_4樓以上
房地(土地+建物),福港街２９２號五樓,5.0,38.0,0,36.18,464281,0.0,,25.082689,121.517706,劍潭站出口2,712,無電梯_4樓以上
