交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,興南街９１之１號二十樓,20.0,-2.0,1,29.38,933864,7.1,478873.0,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號十二樓,12.0,-2.0,1,54.47,905667,7.1,507042.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號十八樓,18.0,-2.0,1,46.9,926636,7.1,478873.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物)+車位,興南街９９之２號十八樓,18.0,-2.0,1,29.38,906028,7.1,492958.0,25.055155,121.598826,昆陽站出口4,718,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１號二十四樓,24.0,-2.0,1,61.59,965402,14.21,471499.0,25.055592,121.598957,昆陽站出口4,763,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１號十五樓,15.0,-2.0,1,54.47,907356,7.1,507042.0,25.055592,121.598957,昆陽站出口4,763,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１號二十樓,20.0,-2.0,1,54.47,962667,7.1,478873.0,25.055592,121.598957,昆陽站出口4,763,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段８１巷１６弄１６號十二樓,12.0,-2.0,1,38.28,1013977,11.75,221277.0,25.122831,121.530066,石牌站出口1,1729,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１之１號十一樓,11.0,-2.0,1,29.38,893457,7.1,464789.0,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０３號九樓,9.0,-2.0,1,46.41,918346,7.1,507042.0,25.055668,121.599116,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號二十二樓之３,22.0,-2.0,1,50.8,1011899,11.52,269097.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,興南街９９之１號十九樓,19.0,-2.0,1,29.38,915905,7.1,464789.0,25.055155,121.598826,昆陽站出口4,718,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號二十三樓之１,23.0,-2.0,1,58.77,1052949,23.04,290799.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段３１５號二十七樓之２,27.0,-3.0,1,78.38,751615,17.58,358362.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９號二十三樓,23.0,-3.0,1,46.9,954777,7.1,478873.0,25.055429,121.599381,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號十三樓,13.0,-3.0,1,54.47,867667,7.1,450704.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物),興南街９１之１號九樓,9.0,-3.0,1,22.25,839594,0.0,,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１之１號十二樓,12.0,-3.0,1,29.38,888967,7.1,478873.0,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１之２號十一樓,11.0,-3.0,1,29.38,888967,7.1,464789.0,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１之２號十八樓,18.0,-3.0,1,29.38,902436,7.1,478873.0,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號二十二樓,22.0,-3.0,1,46.9,878144,7.1,450704.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物),興南街９９之１號十八樓,18.0,-3.0,1,22.25,942521,0.0,,25.055155,121.598826,昆陽站出口4,718,有電梯_7樓以上
房地(土地+建物)+車位,興南街９９之２號十一樓,11.0,-3.0,1,29.38,884477,7.1,478873.0,25.055155,121.598826,昆陽站出口4,718,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９號十六樓,16.0,-3.0,1,46.9,864827,7.1,464789.0,25.055429,121.599381,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街９５號二十五樓,25.0,-3.0,1,46.29,1013201,7.1,464789.0,25.055711,121.599222,昆陽站出口4,791,有電梯_7樓以上
房地(土地+建物)+車位,興南街９９之１號二十五樓,25.0,-3.0,1,29.45,939781,7.1,478873.0,25.055155,121.598826,昆陽站出口4,718,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０３號十七樓,17.0,-3.0,1,46.41,876371,7.1,464789.0,25.055668,121.599116,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段３１５號十九樓之３,19.0,-3.0,1,57.7,782127,8.79,290102.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段８１巷１６弄１８號八樓,8.0,-3.0,1,35.81,1042928,11.75,229787.0,25.122814,121.529934,石牌站出口1,1716,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號二十樓之２,20.0,-3.0,1,41.4,1000740,11.52,234375.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十五樓之２,15.0,-3.0,1,41.4,976642,11.52,260417.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物),興南街９１之２號十樓,10.0,-3.0,1,22.25,833302,0.0,,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３號十五樓,15.0,-3.0,1,54.47,874000,7.1,464789.0,25.055775,121.599371,昆陽站出口4,806,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號十樓,10.0,-3.0,1,34.24,856756,7.1,450704.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號二十二樓,22.0,-3.0,1,34.24,917558,7.1,436620.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段３１５號十八樓之２,18.0,-3.0,1,78.38,728918,17.58,312856.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段３１５號十七樓之２,17.0,-3.0,1,78.38,726945,17.58,312856.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９號十八樓,18.0,-3.0,1,46.9,864325,7.1,422535.0,25.055429,121.599381,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號十樓,10.0,-3.0,1,54.47,848667,7.1,464789.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１之１號十六樓,16.0,-3.0,1,29.38,822519,7.1,436620.0,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３號九樓,9.0,-3.0,1,54.47,860911,7.1,450704.0,25.055775,121.599371,昆陽站出口4,806,有電梯_7樓以上
房地(土地+建物)+車位,興南街９９號十樓,10.0,-3.0,1,54.47,869356,7.1,478873.0,25.055306,121.599102,昆陽站出口4,750,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１號二十一樓,21.0,-3.0,1,61.59,892179,14.21,471499.0,25.055592,121.598957,昆陽站出口4,763,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９之１號十八樓,18.0,-3.0,1,34.24,876287,7.1,436620.0,25.055294,121.599303,昆陽站出口4,764,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１號二十六樓,26.0,-3.0,1,59.87,895149,14.21,443350.0,25.055592,121.598957,昆陽站出口4,763,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１之２號八樓,8.0,-3.0,1,29.38,817131,7.1,408451.0,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１號二十五樓,25.0,-3.0,1,60.57,944814,13.38,478326.0,25.055592,121.598957,昆陽站出口4,763,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十八樓之１,18.0,-3.0,1,53.44,1023919,11.52,303819.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９號九樓,9.0,-3.0,1,46.9,844224,7.1,436620.0,25.055429,121.599381,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９號十三樓,13.0,-3.0,1,46.9,851259,7.1,436620.0,25.055429,121.599381,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９號十樓,10.0,-3.0,1,46.9,844224,7.1,436620.0,25.055429,121.599381,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９之１號二十二樓,22.0,-3.0,1,34.24,876287,7.1,436620.0,25.055294,121.599303,昆陽站出口4,764,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９之１號二十六樓,26.0,-3.0,1,36.18,935471,7.1,464789.0,25.055294,121.599303,昆陽站出口4,764,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９之１號十樓,10.0,-3.0,1,34.24,854914,7.1,408451.0,25.055294,121.599303,昆陽站出口4,764,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號十八樓,18.0,-3.0,1,54.47,859434,7.1,450704.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號二十樓,20.0,-3.0,1,61.59,859050,14.21,443350.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號二十一樓,21.0,-3.0,1,61.59,879729,14.21,443350.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號二十二樓,22.0,-3.0,1,61.59,879940,14.21,443350.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３號二十二樓,22.0,-3.0,1,61.59,884161,14.21,471499.0,25.055775,121.599371,昆陽站出口4,806,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號十八樓,18.0,-3.0,1,34.24,899134,7.1,450704.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號二十五樓,25.0,-3.0,1,34.05,935447,7.1,422535.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號十三樓,13.0,-3.0,1,46.9,846737,7.1,436620.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物)+車位,興南街９９號十九樓,19.0,-3.0,1,54.47,915167,7.1,478873.0,25.055306,121.599102,昆陽站出口4,750,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號十八樓,18.0,-3.0,1,34.24,887342,7.1,422535.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號十五樓,15.0,-3.0,1,34.24,873339,7.1,422535.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號二十二樓,22.0,-3.0,1,34.24,884394,7.1,436620.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號十樓,10.0,-3.0,1,34.24,876287,7.1,436620.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號十九樓,19.0,-3.0,1,46.9,866837,7.1,478873.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號十樓,10.0,-3.0,1,46.9,836686,7.1,436620.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７之１號十八樓,18.0,-3.0,1,34.24,884394,7.1,464789.0,25.055189,121.598946,昆陽站出口4,730,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７之１號二十三樓,23.0,-3.0,1,34.24,927876,7.1,436620.0,25.055189,121.598946,昆陽站出口4,730,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７之１號十樓,10.0,-3.0,1,34.24,869654,7.1,450704.0,25.055189,121.598946,昆陽站出口4,730,有電梯_7樓以上
房地(土地+建物)+車位,興南街９９號十四樓,14.0,-3.0,1,54.47,878223,7.1,478873.0,25.055306,121.599102,昆陽站出口4,750,有電梯_7樓以上
房地(土地+建物),大業路３８８號十五樓,15.0,-3.0,1,20.3,753555,0.0,,25.129798,121.497363,北投站出口2,229,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３號十八樓,18.0,-3.0,1,54.47,872945,7.1,478873.0,25.055775,121.599371,昆陽站出口4,806,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十樓之７,10.0,-3.0,1,42.95,944875,11.52,243056.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十樓之３,10.0,-3.0,1,41.27,951427,11.52,225694.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號二十一樓之３,21.0,-3.0,1,50.8,1008080,11.52,251736.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十一樓之３,11.0,-3.0,1,41.27,962186,11.52,243056.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十九樓之１,19.0,-3.0,1,53.44,1030838,11.52,260417.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號二十二樓,22.0,-3.0,1,55.91,1032764,11.52,269097.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十四樓之３,14.0,-3.0,1,50.8,972441,11.52,225694.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十四樓之１,14.0,-3.0,1,53.44,950441,11.52,234375.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,興南街９９之２號十二樓,12.0,-3.0,1,29.38,831498,7.1,422535.0,25.055155,121.598826,昆陽站出口4,718,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號二十五樓,25.0,-3.0,1,34.06,938470,7.1,450704.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號二十一樓,21.0,-3.0,1,55.91,1038396,11.52,277778.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號八樓之７,8.0,-3.0,1,42.95,932468,11.52,243056.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十九樓,19.0,-3.0,1,55.03,1006859,11.52,303819.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十七樓,17.0,-3.0,1,55.03,1017431,11.52,260417.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２９號十樓,10.0,-3.0,1,84.43,881285,22.71,253192.0,25.055018,121.59717,昆陽站出口4,600,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十三樓之２,13.0,-3.0,1,41.38,964705,11.52,243056.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十一樓之２,11.0,-3.0,1,41.38,940253,11.52,269097.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十四樓之２,14.0,-3.0,1,41.4,949867,11.52,251736.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號二十五樓,25.0,-3.0,1,54.27,936757,7.1,436620.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號十六樓,16.0,-3.0,1,34.24,872602,7.1,422535.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號十七樓,17.0,-3.0,1,46.9,848747,7.1,422535.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號十六樓,16.0,-3.0,1,46.9,848747,7.1,422535.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號十五樓,15.0,-3.0,1,46.9,845731,7.1,422535.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號十二樓,12.0,-3.0,1,34.24,854914,7.1,422535.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號八樓,8.0,-3.0,1,34.24,854914,7.1,408451.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０３號二十三樓,23.0,-3.0,1,46.41,892907,7.1,450704.0,25.055668,121.599116,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號二十三樓,23.0,-3.0,1,34.24,920506,7.1,408451.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號九樓,9.0,-3.0,1,34.24,854914,7.1,422535.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段３１３號十五樓之３,15.0,-3.0,1,57.69,737187,8.79,290102.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１號十五樓,15.0,-3.0,1,54.47,848667,7.1,436620.0,25.055497,121.599526,南港站出口1,795,有電梯_7樓以上
房地(土地+建物)+車位,興南街９５號十五樓,15.0,-3.0,1,46.41,861108,7.1,436620.0,25.055711,121.599222,昆陽站出口4,791,有電梯_7樓以上
房地(土地+建物)+車位,興南街９５號二十樓,20.0,-3.0,1,46.41,877643,7.1,450704.0,25.055711,121.599222,昆陽站出口4,791,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７之１號十四樓,14.0,-3.0,1,34.24,869654,7.1,436620.0,25.055189,121.598946,昆陽站出口4,730,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０３號二十一樓,21.0,-3.0,1,46.41,892907,7.1,408451.0,25.055668,121.599116,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街９１之１號八樓,8.0,-3.0,1,29.38,821621,7.1,408451.0,25.055257,121.59919,昆陽站出口4,753,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號十三樓,13.0,-3.0,1,34.24,874444,7.1,422535.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號十四樓,14.0,-3.0,1,34.24,874444,7.1,422535.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物),臥龍街２６８號九樓之２,9.0,-3.0,1,29.86,948866,0.0,,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十二樓之２,12.0,-3.0,1,41.38,958006,11.52,260417.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物),臥龍街２６８號九樓之３,9.0,-3.0,1,29.75,949650,0.0,,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十六樓,16.0,-3.0,1,55.03,1025016,11.52,303819.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９號十四樓,14.0,-3.0,1,46.9,850505,7.1,422535.0,25.055429,121.599381,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,臥龍街２６８號十六樓之２,16.0,-3.0,1,41.4,967271,11.52,234375.0,25.017348,121.558081,麟光站出口,144,有電梯_7樓以上
房地(土地+建物)+車位,松江路２５２巷１０號九樓,9.0,-4.0,1,33.41,1066857,6.14,374593.0,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以上
房地(土地+建物)+車位,松江路２５２巷１０號十樓之１,10.0,-4.0,1,33.5,1072938,6.14,374593.0,25.059162,121.53232,行天宮站出口2,111,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２９號八樓,8.0,-3.0,1,84.43,887117,22.71,228974.0,25.055018,121.59717,昆陽站出口4,600,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２９號九樓,9.0,-3.0,1,73.08,957749,11.35,242291.0,25.055018,121.59717,昆陽站出口4,600,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２９號十一樓,11.0,-3.0,1,73.08,893435,11.35,242291.0,25.055018,121.59717,昆陽站出口4,600,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２９號十三樓,13.0,-3.0,1,84.43,966011,22.71,242184.0,25.055018,121.59717,昆陽站出口4,600,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２９號十四樓,14.0,-3.0,1,84.43,889871,22.71,244386.0,25.055018,121.59717,昆陽站出口4,600,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２５號十五樓,15.0,-3.0,1,104.01,874049,22.71,242184.0,25.054861,121.597154,昆陽站出口4,585,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２７號十三樓,13.0,-3.0,1,45.28,986284,11.35,246696.0,25.054849,121.597296,昆陽站出口4,592,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２５號九樓,9.0,-3.0,1,74.77,787378,11.35,246696.0,25.054861,121.597154,昆陽站出口4,585,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２５號十樓,10.0,-3.0,1,86.12,791478,22.71,242184.0,25.054861,121.597154,昆陽站出口4,585,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３９號八樓,8.0,-3.0,1,85.01,866853,22.71,253192.0,25.054978,121.597673,昆陽站出口4,626,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３９號九樓,9.0,-3.0,1,85.01,868779,22.71,259797.0,25.054978,121.597673,昆陽站出口4,626,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３９號十樓,10.0,-3.0,1,85.01,880495,22.71,253192.0,25.054978,121.597673,昆陽站出口4,626,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３９號十二樓,12.0,-3.0,1,73.66,875038,11.35,242291.0,25.054978,121.597673,昆陽站出口4,626,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３９號十三樓,13.0,-3.0,1,73.66,876964,11.35,242291.0,25.054978,121.597673,昆陽站出口4,626,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３３號十二樓,12.0,-3.0,1,45.28,827111,11.35,259912.0,25.054823,121.597516,昆陽站出口4,603,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３３號十三樓,13.0,-3.0,1,45.28,946785,11.35,251101.0,25.054823,121.597516,昆陽站出口4,603,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３５號九樓,9.0,-3.0,1,74.77,792582,11.35,242291.0,25.054815,121.597659,昆陽站出口4,611,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３５號十二樓,12.0,-3.0,1,74.77,805040,11.35,259912.0,25.054815,121.597659,昆陽站出口4,611,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３５號十四樓,14.0,-3.0,1,74.77,813083,11.35,259912.0,25.054815,121.597659,昆陽站出口4,611,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３９號十四樓,14.0,-3.0,1,73.66,879051,11.35,259912.0,25.054978,121.597673,昆陽站出口4,626,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３９號十一樓,11.0,-3.0,1,85.01,872952,22.71,237781.0,25.054978,121.597673,昆陽站出口4,626,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３５號十樓,10.0,-3.0,1,86.12,874900,22.71,246587.0,25.054815,121.597659,昆陽站出口4,611,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄２５號十四樓,14.0,-3.0,1,74.77,807879,11.35,246696.0,25.054861,121.597154,昆陽站出口4,585,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３９號十五樓,15.0,-3.0,1,102.89,925591,22.71,277411.0,25.054978,121.597673,昆陽站出口4,626,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１２０巷２弄３５號十五樓,15.0,-3.0,1,104.01,874049,22.71,242184.0,25.054815,121.597659,昆陽站出口4,611,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９之１號二十四樓,24.0,-3.0,1,34.24,910189,7.1,422535.0,25.055294,121.599303,昆陽站出口4,764,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９之１號九樓,9.0,-3.0,1,34.24,841280,7.1,408451.0,25.055294,121.599303,昆陽站出口4,764,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號十四樓,14.0,-3.0,1,46.9,841711,7.1,422535.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７號二十五樓,25.0,-3.0,1,46.43,928530,7.1,450704.0,25.055383,121.599263,昆陽站出口4,768,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７之１號十三樓,13.0,-3.0,1,34.24,874076,7.1,422535.0,25.055189,121.598946,昆陽站出口4,730,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７之１號二十五樓,25.0,-3.0,1,34.06,908796,7.1,436620.0,25.055189,121.598946,昆陽站出口4,730,有電梯_7樓以上
房地(土地+建物)+車位,興南街９９號二十五樓,25.0,-3.0,1,61.39,942634,14.21,408163.0,25.055306,121.599102,昆陽站出口4,750,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１號二十三樓,23.0,-3.0,1,54.47,895111,7.1,436620.0,25.055592,121.598957,昆陽站出口4,763,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號二十一樓,21.0,-3.0,1,34.24,898397,7.1,436620.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０１之１號十三樓,13.0,-3.0,1,34.24,858599,7.1,422535.0,25.055132,121.598742,昆陽站出口4,711,有電梯_7樓以上
房地(土地+建物)+車位,木柵路一段３１３號十六樓之５,16.0,-3.0,1,69.37,714322,9.59,265902.0,24.987886,121.552169,大坪林站出口5,1062,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９號八樓,8.0,-3.0,1,46.9,834174,7.1,422535.0,25.055429,121.599381,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街８９之１號十三樓,13.0,-3.0,1,34.24,865969,7.1,422535.0,25.055294,121.599303,昆陽站出口4,764,有電梯_7樓以上
房地(土地+建物)+車位,興南街１０３號二十樓,20.0,-3.0,1,46.41,868740,7.1,450704.0,25.055668,121.599116,昆陽站出口4,780,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號十七樓,17.0,-3.0,1,34.24,865969,7.1,422535.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,興南街９３之１號二十一樓,21.0,-3.0,1,34.24,883657,7.1,422535.0,25.055235,121.599108,昆陽站出口4,745,有電梯_7樓以上
房地(土地+建物)+車位,興南街９７之１號二十一樓,21.0,-3.0,1,34.24,884394,7.1,450704.0,25.055189,121.598946,昆陽站出口4,730,有電梯_7樓以上
