交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度
房地(土地+建物),江南街７１巷６號三樓,3.0,35.0,無,35.52,605301,0.0,,25.077012,121.577517
房地(土地+建物),重慶北路三段２０３之３號三樓之２,3.0,2.0,有,21.09,870669,0.0,,25.069939,121.513933
房地(土地+建物)+車位,大安路二段８２號九樓之１,9.0,1.0,有,119.83,1663913,30.88,485751.0,25.031559,121.545821
房地(土地+建物)+車位,大屯路９之１號二樓,2.0,1.0,有,25.0,574878,4.3,372093.0,25.142596,121.499857
房地(土地+建物),中央北路四段１３８巷３號四樓,4.0,38.0,無,36.69,299833,0.0,,25.133789,121.475871
房地(土地+建物)+車位,萬壽路７５號三樓,3.0,14.0,有,37.79,502826,4.52,331858.0,24.985622,121.587746
房地(土地+建物),內湖路一段２８５巷６９弄１６號四樓,4.0,41.0,有,33.35,530174,0.0,,25.084994,121.567935
房地(土地+建物),龍江路３７０巷７號三樓,3.0,43.0,無,34.59,595534,0.0,,25.066488,121.540448
房地(土地+建物),中山北路七段２１９巷３弄１７７號七樓,7.0,38.0,有,34.02,654044,0.0,,25.128894,121.530681
房地(土地+建物),青年路１６８巷２弄４２號四樓之１,4.0,47.0,無,15.27,523897,0.0,,25.020408,121.501822
房地(土地+建物),重陽路１６６巷１０弄２１號三樓,3.0,50.0,無,20.72,623810,0.0,,25.056438,121.600258
房地(土地+建物),同安街９７巷８號四樓,4.0,51.0,無,26.71,703917,0.0,,25.021843,121.521098
房地(土地+建物),虎林街１６４巷２５號,1.0,45.0,無,29.64,1011977,0.0,,25.038946,121.57527
房地(土地+建物),美崙街１０６號三樓,3.0,42.0,有,22.43,705740,0.0,,25.097288,121.519994
房地(土地+建物),基隆路二段２１７號十二樓,12.0,38.0,有,36.62,764534,0.0,,25.022989,121.551283
房地(土地+建物),環山路二段５３巷６弄１６號三樓,3.0,41.0,無,23.03,625209,0.0,,25.084859,121.574121
房地(土地+建物),康寧路三段１８９巷１４１弄３５號九樓,9.0,27.0,有,35.37,603546,0.0,,25.074361,121.61115
房地(土地+建物),港華街５３號三樓,3.0,37.0,無,30.76,650298,0.0,,25.082999,121.575447
房地(土地+建物),忠孝東路六段１３０號八樓之２,8.0,12.0,有,10.06,1121146,0.0,,25.047922,121.585355
房地(土地+建物),永吉路２７８巷１弄１４號三樓,3.0,42.0,無,25.88,629085,0.0,,25.044903,121.574668
房地(土地+建物)+車位,建國北路二段６０號五樓之１,5.0,0.0,有,78.36,901715,18.08,387168.0,25.054217,121.536441
房地(土地+建物),羅斯福路五段１９２巷５弄２號五樓,5.0,43.0,無,27.24,668793,0.0,,25.003469,121.537867
房地(土地+建物),吳興街１１８巷３５弄１號五樓,5.0,35.0,有,42.16,787432,0.0,,25.029327,121.560173
房地(土地+建物),天母北路１０５巷１５弄１號四樓之３,4.0,27.0,有,10.13,671427,0.0,,25.124083,121.527458
房地(土地+建物),景興路１０２巷９號,1.0,54.0,無,32.05,642749,0.0,,24.994331,121.544045
房地(土地+建物)+車位,敦化南路一段１３８號五樓之３,5.0,2.0,有,60.29,1448745,9.76,389344.0,25.044549,121.548483
房地(土地+建物),忠孝東路五段５３６號十一樓,11.0,36.0,有,43.27,769595,0.0,,25.041612,121.579595
房地(土地+建物),虎林街１２０巷１８１弄２號,1.0,49.0,無,45.37,705235,0.0,,25.042343,121.573532
房地(土地+建物)+車位,政大二街２０６巷４０號,1.0,26.0,無,65.52,425815,0.0,,24.989068,121.58471
房地(土地+建物),西園路二段２８１巷２７號二樓,2.0,53.0,無,22.48,498316,0.0,,25.023633,121.492749
房地(土地+建物),復興南路一段１０７巷５弄２５號五樓之２,5.0,42.0,有,38.31,926759,0.0,,25.0445,121.545424
房地(土地+建物),民生西路３巷２之２號三樓之１,3.0,31.0,有,27.26,821770,0.0,,25.058063,121.521691
房地(土地+建物)+車位,中山北路七段２１９巷３弄２７６號四樓,4.0,15.0,有,61.7,596713,9.75,0.0,25.132619,121.530583
房地(土地+建物),天母北路４５號二樓,2.0,37.0,有,41.0,731639,0.0,,25.120851,121.526708
房地(土地+建物),信安街１６１之１號十一樓,11.0,39.0,有,20.43,822287,0.0,,25.022475,121.554921
房地(土地+建物),木柵路四段１４１號四樓之２,4.0,12.0,有,40.84,636671,0.0,,24.998222,121.573873
房地(土地+建物),永康街１３巷１２號四樓,4.0,39.0,無,21.79,1078524,0.0,,25.032686,121.530922
房地(土地+建物)+車位,和平東路四段６６巷４３號三樓,3.0,25.0,有,68.17,577487,13.62,0.0,25.005314,121.565044
房地(土地+建物),羅斯福路二段８１巷９號二樓,2.0,32.0,無,34.74,826232,0.0,,25.025748,121.524299
房地(土地+建物),武成街５６巷１０號四樓,4.0,46.0,無,19.53,460844,0.0,,25.019138,121.495069
房地(土地+建物),復興北路２０４號十樓,10.0,36.0,有,29.64,887347,0.0,,25.055736,121.543692
房地(土地+建物)+車位,忠誠路一段１８８號四樓,4.0,28.0,有,44.08,795822,0.0,,25.107907,121.529939
房地(土地+建物),知行路２９２巷１４弄１１號四樓,4.0,38.0,無,31.91,416828,0.0,,25.121283,121.468766
房地(土地+建物),三民路３５巷３號七樓之２,7.0,18.0,有,64.19,757087,0.0,,25.055292,121.563124
房地(土地+建物)+車位,八德路二段１００號五樓之１,5.0,10.0,有,77.13,818086,8.06,372208.0,25.045816,121.536209
房地(土地+建物),文湖街２１巷６８弄１０號三樓,3.0,29.0,有,41.14,680604,0.0,,25.088572,121.560485
房地(土地+建物),港華街７９之１號四樓,4.0,37.0,無,22.99,730754,0.0,,25.083326,121.574263
房地(土地+建物),文德路９０巷３４號八樓,8.0,25.0,有,17.84,798839,0.0,,25.076966,121.58281
房地(土地+建物)+車位,五常街１０５號五樓,5.0,1.0,有,56.47,1029301,13.24,226586.0,25.06439,121.54195
房地(土地+建物)+車位,新民路５３之１號四樓,4.0,15.0,有,27.32,409930,0.0,,25.140218,121.510868
房地(土地+建物),仁愛路四段１０１號六樓之１,6.0,44.0,有,46.79,1301199,0.0,,25.038708,121.548413
房地(土地+建物),新興路７０巷９號,1.0,28.0,無,31.91,338477,0.0,,25.141027,121.487589
房地(土地+建物),成功路四段２１４巷３弄１９號四樓,4.0,37.0,無,28.9,532801,0.0,,25.085187,121.596464
房地(土地+建物)+車位,大湖山莊街６３巷９號五樓,5.0,11.0,有,67.12,774101,14.15,0.0,25.08656,121.603631
房地(土地+建物)+車位,重陽路３１號二樓,2.0,1.0,有,49.32,1140850,7.44,349462.0,25.055666,121.595287
房地(土地+建物),秀明路一段７９巷１弄４２之１號,,,無,19.04,882384,0.0,,24.990122,121.564768
房地(土地+建物),北投路二段１７號,1.0,32.0,有,71.46,762702,0.0,,25.131267,121.498132
房地(土地+建物)+車位,重陽路１１號十一樓,11.0,1.0,有,24.21,1154048,8.09,296663.0,25.05541,121.595513
房地(土地+建物),永吉路１８０巷６６弄６號二樓,2.0,48.0,無,28.65,726087,0.0,,25.043398,121.571186
房地(土地+建物),健康路１５巷３４號二樓,2.0,21.0,有,44.32,787018,0.0,,25.054986,121.5531
房地(土地+建物),仁愛路二段１５巷２３號三樓,3.0,48.0,無,31.56,855437,0.0,,25.038949,121.5259
房地(土地+建物)+車位,北安路６６６號五樓,5.0,3.0,有,44.32,1170476,7.07,268741.0,25.083838,121.549417
房地(土地+建物)+車位,行善路５９巷２０弄４１號二樓之１,2.0,15.0,有,51.37,888184,12.41,0.0,25.05777,121.579536
房地(土地+建物),民權東路六段２９６巷１０９號五樓,5.0,28.0,有,29.13,819754,0.0,,25.070065,121.608729
房地(土地+建物),陽光街１６１巷１２之２９號,1.0,3.0,有,11.4,817891,0.0,,25.074616,121.585235
房地(土地+建物),環山路二段５３巷５弄１１之２號二樓,2.0,14.0,有,20.57,753415,0.0,,25.084698,121.572951
房地(土地+建物),迪化街二段２０１之１號二樓,2.0,37.0,無,24.03,507623,0.0,,25.070892,121.511765
房地(土地+建物),行義路１２８號三樓,3.0,41.0,有,44.52,348120,0.0,,25.128832,121.528679
房地(土地+建物)+車位,成功路五段４５０巷２１弄５３號十一樓,11.0,23.0,有,84.14,781165,29.76,252016.0,25.073657,121.607835
房地(土地+建物)+車位,通北街１３２巷８號五樓,5.0,23.0,有,52.47,510723,0.0,,25.084325,121.537479
房地(土地+建物),景華街１２１巷１２弄９號四樓,4.0,49.0,無,26.78,466761,0.0,,24.997026,121.54658
房地(土地+建物),泰順街１６巷７號三樓,3.0,35.0,無,39.75,864874,0.0,,25.025522,121.531071
房地(土地+建物)+車位,辛亥路六段３７號十樓之１,10.0,14.0,有,52.51,637487,13.13,190404.0,24.989292,121.55355
房地(土地+建物),德惠街１９８巷７號四樓,4.0,48.0,無,26.77,597724,0.0,,25.066127,121.532732
房地(土地+建物),東湖路１１３巷８６號四樓,4.0,29.0,有,25.53,618856,0.0,,25.071778,121.615757
房地(土地+建物),康樂街７２巷１７弄８５號二樓,2.0,38.0,無,28.31,441573,0.0,,25.071082,121.616958
房地(土地+建物)+車位,中山北路六段２５２巷２號,1.0,29.0,有,51.03,689768,0.0,,25.109142,121.525788
房地(土地+建物),久康街１１１號,1.0,,無,26.91,713400,0.0,,24.989833,121.565924
房地(土地+建物)+車位,明德路１５０巷１５號十二樓,12.0,14.0,有,76.67,906511,23.59,206867.0,25.110578,121.52149
房地(土地+建物),試院路１４４巷４弄３２號四樓,4.0,27.0,有,4.62,428368,0.0,,24.990595,121.547831
房地(土地+建物),光復北路１９０巷１６號七樓,7.0,25.0,有,63.42,691906,0.0,,25.054367,121.555275
房地(土地+建物),吳興街３９４巷１６號六樓,6.0,30.0,有,22.6,685849,0.0,,25.024583,121.56653
建物,萬寧街１４７號十二樓,12.0,25.0,有,46.5,193535,0.0,,25.003458,121.570965
房地(土地+建物)+車位,社子街８６號八樓之１,8.0,14.0,有,30.15,639776,6.39,0.0,25.087439,121.506061
房地(土地+建物)+車位,大安路二段８０號八樓,8.0,1.0,有,59.14,1578475,10.29,379009.0,25.031641,121.545821
房地(土地+建物),寶興街１６２號三樓,3.0,45.0,無,23.73,434085,0.0,,25.024227,121.495062
房地(土地+建物),民權東路三段１０３巷１號之１,1.0,37.0,有,30.9,740518,0.0,,25.062439,121.545119
房地(土地+建物),忠誠路一段１６巷２３號五樓之２,5.0,27.0,有,12.24,923268,0.0,,25.105723,121.525553
房地(土地+建物)+車位,街４２號五樓之２,5.0,11.0,有,39.86,976780,10.25,243902.0,25.05467,121.606829
房地(土地+建物),木柵路四段３３巷５號四樓,4.0,14.0,有,36.48,570106,0.0,,24.993939,121.57105
房地(土地+建物)+車位,富山路１８號,1.0,30.0,無,51.41,478480,0.0,,24.989414,121.554048
房地(土地+建物)+車位,民權東路六段２８０巷１５５弄２１３號三樓之３０,2.0,25.0,有,36.5,512334,0.0,,25.068511,121.609818
房地(土地+建物),環河南路三段１９號二樓,2.0,52.0,無,27.2,316168,0.0,,25.02701,121.489811
房地(土地+建物),新生北路三段８７巷１３號三樓,3.0,2.0,有,21.56,732971,0.0,,25.067445,121.528468
房地(土地+建物),南京東路五段２５０巷３６弄１９之１號,1.0,45.0,有,25.75,834894,0.0,,25.049771,121.567167
房地(土地+建物),中正路４９７號十二樓,12.0,36.0,有,43.25,627307,0.0,,25.091946,121.518341
房地(土地+建物),忠誠路二段７０巷１６號五樓,5.0,44.0,無,39.1,615168,0.0,,25.111561,121.529895
房地(土地+建物),承德路四段１２巷３７號四樓,4.0,49.0,無,33.31,536707,0.0,,25.080688,121.520225
房地(土地+建物)+車位,三民路４３巷６號十二樓之３,12.0,16.0,有,60.83,789128,0.0,,25.05636,121.56144
房地(土地+建物),中央北路四段４５６巷３弄４號一樓,1.0,41.0,無,25.49,348350,0.0,,25.129291,121.469559
房地(土地+建物),環河北路二段３７９號二樓,2.0,41.0,無,37.09,346431,0.0,,25.07748,121.509335
房地(土地+建物),民族西路２６９號六樓、２６９號六樓之１,6.0,39.0,有,48.33,564898,0.0,,25.068806,121.511166
房地(土地+建物),信義路四段１３７號九樓,9.0,42.0,有,58.27,900971,0.0,,25.033456,121.549346
房地(土地+建物),泰順街４４巷２號三樓之１,3.0,42.0,無,33.63,743275,0.0,,25.023626,121.53105
房地(土地+建物),富陽街１６０巷８號五樓,5.0,37.0,無,34.82,549912,0.0,,25.01747,121.556695
房地(土地+建物)+車位,石牌路二段３５７巷１１號四樓,4.0,26.0,有,55.84,528310,0.0,,25.124438,121.525047
房地(土地+建物),遼寧街７６巷４號三樓,3.0,45.0,無,34.13,688523,0.0,,25.051065,121.541465
房地(土地+建物),敬業三路１６２巷２８號八樓,8.0,22.0,有,47.11,653305,0.0,,25.077921,121.557953
房地(土地+建物)+車位,南京東路五段２９１巷２９弄２號二樓,2.0,8.0,有,39.29,697348,6.02,265781.0,25.05278,121.566461
房地(土地+建物)+車位,木柵路一段５９巷１６號五樓,5.0,15.0,有,70.45,524867,13.29,210685.0,24.987503,121.546278
房地(土地+建物),內湖路三段１４３巷３號五樓,5.0,43.0,無,29.15,356826,0.0,,25.087002,121.589789
房地(土地+建物),天祥路６２號,1.0,55.0,無,14.73,1771056,0.0,,25.062257,121.520897
房地(土地+建物),虎林街２４２巷６７號,1.0,52.0,無,19.05,1067976,0.0,,25.035324,121.576189
房地(土地+建物)+車位,興隆路二段２０３巷１２９號四樓,4.0,8.0,有,41.24,661438,12.69,141844.0,25.003393,121.546223
房地(土地+建物),水源路２３之１號九樓,9.0,38.0,有,33.27,649196,0.0,,25.016516,121.525301
房地(土地+建物),虎林街２０９號三樓,3.0,37.0,無,40.29,645371,0.0,,25.037908,121.577082
房地(土地+建物),杭州南路一段７１巷６號,1.0,51.0,有,41.82,1147844,0.0,,25.03955,121.526141
房地(土地+建物),通北街６５巷２弄１０號八樓,8.0,28.0,有,45.34,595479,0.0,,25.083043,121.539293
房地(土地+建物),康寧路三段１８９巷８０弄３６號,1.0,37.0,無,33.29,647699,0.0,,25.071177,121.613379
房地(土地+建物),忠誠路一段１７３巷２８弄１０號四樓,4.0,43.0,無,28.89,601493,0.0,,25.10794,121.532017
房地(土地+建物),榮華一路６巷５號四樓,4.0,36.0,無,53.85,526980,0.0,,25.111968,121.523515
房地(土地+建物),康寧路三段１８９巷４２號,1.0,37.0,無,42.21,647655,0.0,,25.070962,121.613354
房地(土地+建物)+車位,育英街８９號七樓之１,7.0,0.0,有,38.1,791635,13.26,218703.0,24.992866,121.538667
房地(土地+建物),忠孝東路四段１８１巷７弄１５號三樓之２,3.0,54.0,有,20.14,993028,0.0,,25.042196,121.551574
房地(土地+建物)+車位,三合街一段８２巷７３號七樓之６,7.0,0.0,有,36.02,715848,11.81,131245.0,25.128603,121.50433
房地(土地+建物),松山路６２６號五樓之１,5.0,24.0,有,16.95,813025,0.0,,25.03543,121.578655
房地(土地+建物),和平東路三段３０８巷３９弄１９號四樓,4.0,,無,31.69,586308,0.0,,25.01919,121.556136
房地(土地+建物)+車位,和平東路二段９６巷１５弄３６號三樓之１,3.0,11.0,有,27.5,1036355,0.0,,25.023286,121.54257
房地(土地+建物)+車位,文湖街２１巷８２弄６號四樓,4.0,17.0,有,60.95,702650,10.0,0.0,25.089175,121.560589
房地(土地+建物),忠孝東路五段２３６巷２０弄２之３號,4.0,51.0,無,33.22,905383,0.0,,25.039788,121.571541
房地(土地+建物)+車位,幽雅路７號八樓之７,8.0,14.0,有,28.74,454160,7.03,213371.0,25.137316,121.513129
房地(土地+建物),新興路７０巷６號,1.0,28.0,有,61.59,261424,0.0,,25.141163,121.487639
房地(土地+建物)+車位,德行東路２５８號四樓之３,4.0,0.0,有,42.73,1157747,7.31,246238.0,25.109603,121.534373
房地(土地+建物)+車位,中山北路六段４４１巷４７號十樓,10.0,14.0,有,135.48,880050,43.13,185486.0,25.116721,121.525379
房地(土地+建物),華齡街４０巷１６號三樓,3.0,38.0,無,35.52,554672,0.0,,25.083991,121.52058
房地(土地+建物),康寧路一段２９０號七樓之５,7.0,31.0,有,16.46,700529,0.0,,25.078357,121.597842
房地(土地+建物),辛亥路六段３５號三樓之１,3.0,14.0,有,37.89,686496,0.0,,24.989296,121.553286
房地(土地+建物)+車位,舊莊街一段９１巷１８號四樓,4.0,32.0,有,46.47,496665,0.0,,25.041898,121.620169
房地(土地+建物),研究院路二段１８２巷７８弄１號四樓,4.0,38.0,無,26.67,442422,0.0,,25.036455,121.613881
房地(土地+建物)+車位,泰順街６２巷１２弄３號六樓,6.0,16.0,有,34.98,1287928,3.93,0.0,25.021804,121.53034
房地(土地+建物)+車位,行義路８５巷６號,,56.0,有,93.99,1016037,0.0,,25.127079,121.528051
房地(土地+建物)+車位,文林北路１３０號十四樓之１,14.0,16.0,有,71.47,792957,10.48,0.0,25.106182,121.517076
房地(土地+建物)+車位,通北街１１８巷５號八樓,8.0,23.0,有,52.47,550362,0.0,,25.084033,121.537489
房地(土地+建物)+車位,健康路３２５巷２５弄２０號九樓,9.0,1.0,有,66.82,1016829,12.06,248756.0,25.056345,121.565979
房地(土地+建物)+車位,成福路１９４巷６號二樓之２,2.0,8.0,有,27.62,735594,7.09,352609.0,25.040737,121.58789
房地(土地+建物),仁愛路四段３４５巷１５弄１１號二樓,2.0,36.0,有,31.97,1063558,0.0,,25.038985,121.554284
房地(土地+建物)+車位,北安路６６６號八樓,8.0,3.0,有,44.23,1240411,7.07,268741.0,25.083838,121.549417
房地(土地+建物)+車位,三民路３５巷５號十樓之２,10.0,18.0,有,67.99,742758,0.0,,25.055269,121.562829
房地(土地+建物)+車位,忠誠路一段８４號九樓,9.0,34.0,有,36.32,787552,0.0,,25.105205,121.527669
房地(土地+建物)+車位,民權東路六段２８０巷６９弄６６號五樓,5.0,16.0,有,58.26,924656,23.87,0.0,25.069111,121.606534
房地(土地+建物)+車位,南港路二段１４６號十二樓,12.0,26.0,有,49.4,698406,0.0,,25.053843,121.600486
