交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度
房地(土地+建物)+車位,星雲街１６１巷５號三樓,3.0,17.0,有,57.38,1203548,8.21,426309.0,25.081497,121.596018
房地(土地+建物),遼寧街２１１號十五樓之３,15.0,38.0,有,29.64,933233,0.0,,25.055216,121.542458
房地(土地+建物),新生北路三段４３號二樓之５,2.0,46.0,有,15.65,699756,0.0,,25.065416,121.528038
房地(土地+建物),文德路６６巷６９弄１１號二樓,2.0,41.0,無,20.5,731693,0.0,,25.076377,121.582415
房地(土地+建物)+車位,奇岩路２４１巷７弄４６號,1.0,5.0,有,58.46,674809,16.99,258976.0,25.129734,121.509114
房地(土地+建物)+車位,公路４１８號十一樓之１,11.0,26.0,有,46.52,762295,10.7,233645.0,25.132303,121.502681
房地(土地+建物),和豐街４２之３號四樓,4.0,39.0,無,36.66,504638,0.0,,25.082636,121.517547
房地(土地+建物),敦化南路二段１０３巷６號六樓,6.0,45.0,有,41.64,999950,0.0,,25.02854,121.549429
房地(土地+建物),建國南路一段２１２巷４２號,1.0,,無,24.43,1473424,0.0,,25.039651,121.535833
房地(土地+建物)+車位,木柵路四段１４１號十樓,10.0,14.0,有,47.48,688329,0.0,,24.998222,121.573873
房地(土地+建物),松信路１１２號,,34.0,無,48.02,1009894,0.0,,25.044343,121.571955
房地(土地+建物)+車位,汀州路四段１９１號十五樓,15.0,14.0,有,77.8,715856,21.79,110142.0,25.003649,121.535826
房地(土地+建物)+車位,汀州路四段１９７號十五樓,15.0,14.0,有,100.22,716655,43.57,158366.0,25.003555,121.535826
房地(土地+建物),汀州路二段２３６號三樓,3.0,44.0,無,17.46,901058,0.0,,25.021814,121.524357
房地(土地+建物),德昌街１８５巷７０號五樓,5.0,47.0,無,29.86,564362,0.0,,25.022398,121.492964
房地(土地+建物)+車位,大湖街１３１巷１８弄６７號,,37.0,無,75.01,530569,0.0,,25.085971,121.599157
房地(土地+建物),信義路五段１５０巷３２５弄２號四樓,4.0,56.0,無,51.31,921848,0.0,,25.026753,121.569465
房地(土地+建物),中山北路六段４５０巷３弄９號五樓,5.0,39.0,無,32.67,599884,0.0,,25.114386,121.527937
房地(土地+建物),恆光街２２巷９號五樓,5.0,33.0,有,24.82,660755,0.0,,24.982255,121.566594
房地(土地+建物),武成街１０１巷１６號四樓,4.0,55.0,無,24.37,521081,0.0,,25.019073,121.493758
房地(土地+建物)+車位,民權東路六段２８０巷４５弄５５號七樓,7.0,30.0,有,58.1,562812,0.0,,25.069875,121.605483
房地(土地+建物)+車位,萬壽路７５巷８號三樓,3.0,25.0,無,35.27,326015,0.0,,24.985856,121.58804
房地(土地+建物)+車位,重慶南路三段４１號十五樓,15.0,3.0,有,91.78,1509682,23.7,312236.0,25.027876,121.516179
房地(土地+建物),迪化街二段３６４巷２號五樓,5.0,39.0,無,23.09,519642,0.0,,25.072933,121.512622
房地(土地+建物)+車位,內湖路一段４７巷８弄１４號,1.0,34.0,無,74.82,441785,10.31,242483.0,25.087726,121.559324
房地(土地+建物),北安路８４１巷２４弄７號二樓,2.0,36.0,無,35.42,780573,0.0,,25.085859,121.556251
房地(土地+建物),內湖路一段３２３巷２１弄４２號三樓,3.0,47.0,無,16.79,684984,0.0,,25.08411,121.569662
房地(土地+建物),八德路三段１９９巷２１號七樓之６,7.0,41.0,有,11.51,1003466,0.0,,25.049269,121.556452
房地(土地+建物)+車位,木新路三段９５巷５號六樓,6.0,14.0,有,66.12,596279,11.28,203901.0,24.981645,121.563188
房地(土地+建物),興隆路二段２２５號三樓,3.0,51.0,無,28.76,504196,0.0,,25.001313,121.550432
房地(土地+建物),景福街４７號二樓,2.0,44.0,無,25.33,615986,0.0,,24.998214,121.536994
房地(土地+建物),萬美街二段５５號八樓,8.0,29.0,有,44.09,399217,0.0,,25.005177,121.564179
房地(土地+建物),天母西路１１７巷４２號,1.0,45.0,無,56.76,648298,0.0,,25.120885,121.524345
房地(土地+建物),建國南路一段１６０號九樓,9.0,48.0,有,54.58,835471,0.0,,25.041062,121.536977
房地(土地+建物)+車位,汀州路四段２６３號七樓,7.0,14.0,有,58.15,733932,0.0,,25.00116,121.536216
房地(土地+建物)+車位,政大三街５１號二樓,2.0,15.0,有,70.67,610202,10.85,230415.0,24.986184,121.582697
房地(土地+建物),中華路二段４５９號六樓,6.0,47.0,有,31.71,662167,0.0,,25.024833,121.509868
房地(土地+建物)+車位,信義路五段１５０巷３３０號十三樓之６,13.0,15.0,有,24.34,1291072,13.2,0.0,25.026533,121.570157
房地(土地+建物),中山北路七段１９０巷１４號二樓,2.0,39.0,有,49.89,651496,0.0,,25.125292,121.533868
房地(土地+建物),大興街２４巷２弄１１號二樓,2.0,45.0,無,29.0,696464,0.0,,25.129473,121.49812
房地(土地+建物)+車位,政大二街１３７號十樓,10.0,28.0,有,56.17,363195,0.0,,24.989773,121.584732
房地(土地+建物),青年路３２號九樓之２,9.0,37.0,有,40.24,751824,0.0,,25.025664,121.504683
房地(土地+建物),內湖路三段１８７巷２７號二樓,2.0,45.0,無,20.42,669874,0.0,,25.087366,121.588324
房地(土地+建物)+車位,內湖路二段２５３巷３４號三樓之２,3.0,16.0,有,51.49,900266,11.33,220653.0,25.083654,121.589055
房地(土地+建物),興隆路三段２０７巷１７弄１０號三樓,3.0,42.0,無,24.74,384018,0.0,,24.995191,121.562844
房地(土地+建物),敦化南路一段５７號八樓之１２,8.0,48.0,有,33.76,1081098,0.0,,25.04578,121.549265
房地(土地+建物)+車位,建國北路二段２２６巷５５之１號五樓,5.0,2.0,有,71.89,1183906,12.85,280156.0,25.061092,121.535689
房地(土地+建物),遼寧街２２３號十樓之１,10.0,38.0,有,25.62,1021790,0.0,,25.055443,121.542291
房地(土地+建物)+車位,研究院路三段１２巷１０號二樓,2.0,21.0,有,54.37,404648,0.0,,25.035777,121.615397
房地(土地+建物),磺溪街３５巷１６號二樓,2.0,37.0,無,35.83,806004,0.0,,25.106755,121.522175
房地(土地+建物)+車位,忠誠路二段３號十一樓,11.0,38.0,有,71.76,898520,14.11,212615.0,25.108704,121.530681
房地(土地+建物),景華街１４７巷１０號,1.0,51.0,無,22.55,780651,0.0,,24.996955,121.546994
房地(土地+建物)+車位,江南街８９巷９號五樓,5.0,34.0,有,80.87,545078,12.08,206954.0,25.07637,121.577323
房地(土地+建物),復興南路二段１５１巷４２號十三樓,13.0,39.0,有,26.28,900472,0.0,,25.028063,121.545699
房地(土地+建物)+車位,寶興街１４０巷５號十三樓之１,13.0,2.0,有,31.14,1005798,11.65,0.0,25.024467,121.494565
房地(土地+建物)+車位,萬大路６２８號十三樓之３,13.0,14.0,有,40.29,517869,12.29,227828.0,25.01695,121.495556
房地(土地+建物),長泰街７５號五樓,5.0,48.0,無,32.27,542288,0.0,,25.022713,121.499778
房地(土地+建物),環河南路二段２５０巷２５弄４號七樓,7.0,37.0,有,36.69,504181,0.0,,25.03367,121.489878
房地(土地+建物),長泰街２８２巷１１弄２號三樓,3.0,55.0,無,22.96,588064,0.0,,25.021704,121.493543
房地(土地+建物),內湖路一段３３９巷７號,1.0,56.0,無,16.17,845926,0.0,,25.082618,121.568833
房地(土地+建物),康樂街６１巷７９弄５號二樓,2.0,40.0,無,25.43,479670,0.0,,25.071188,121.620152
房地(土地+建物),中和街４９３巷６之１號二樓,2.0,42.0,無,42.49,390661,0.0,,25.145146,121.495107
房地(土地+建物)+車位,康樂街１１６號八樓之４,8.0,30.0,有,41.58,688373,10.35,241546.0,25.071071,121.619057
房地(土地+建物),建國北路一段２３巷５７號二樓,2.0,29.0,有,30.58,905176,0.0,,25.047409,121.540084
房地(土地+建物),北安路４５８巷４７弄２２號六樓,6.0,17.0,有,15.29,1125264,0.0,,25.078242,121.546191
房地(土地+建物),景雲街３９號,,,無,67.13,774573,0.0,,25.017547,121.575649
房地(土地+建物),成福路２１１巷２號五樓,5.0,46.0,無,27.89,748643,0.0,,25.039892,121.589323
房地(土地+建物),西安街一段２９９巷２７號三樓,3.0,52.0,無,17.3,751447,0.0,,25.112115,121.515592
房地(土地+建物),中山北路六段４０５巷３６號三樓,3.0,40.0,有,43.11,745728,0.0,,25.115084,121.52603
房地(土地+建物)+車位,信義路四段１５５號二十樓之１,20.0,39.0,有,59.5,1133344,10.26,292398.0,25.033441,121.550045
房地(土地+建物)+車位,中山北路六段４３號七樓,7.0,12.0,有,75.38,1058466,10.19,294406.0,25.10381,121.524576
房地(土地+建物)+車位,杭州南路一段６巷２０號二樓,2.0,12.0,有,97.92,860001,24.08,249169.0,25.043543,121.525486
房地(土地+建物),合江街６１巷８號五樓,5.0,43.0,無,25.66,720937,0.0,,25.057176,121.539652
房地(土地+建物)+車位,文湖街３３號十一樓,11.0,14.0,有,94.84,923868,16.37,366524.0,25.08667,121.561358
房地(土地+建物),東新街１７０巷７弄１７號四樓,4.0,38.0,無,31.01,689539,0.0,,25.045644,121.592981
房地(土地+建物)+車位,環河北路三段２０３號十樓,10.0,12.0,有,58.04,654828,12.23,0.0,25.087978,121.504215
房地(土地+建物),環河南路三段２２３號三樓,3.0,54.0,無,21.72,487973,0.0,,25.021144,121.492465
房地(土地+建物)+車位,明水路３９７巷２０號二樓,2.0,17.0,有,123.04,1249985,31.29,287632.0,25.078781,121.547461
房地(土地+建物)+車位,星雲街２１０巷２６號五樓,5.0,11.0,有,39.22,887392,0.0,,25.079623,121.597825
房地(土地+建物),中華路二段４４７號三樓之１,3.0,43.0,有,32.82,630806,0.0,,25.024962,121.509384
房地(土地+建物),萬大路３２２巷２９號三樓,3.0,41.0,無,20.91,588355,0.0,,25.024594,121.499403
房地(土地+建物)+車位,安康路２６９號十一樓,11.0,10.0,有,33.92,821918,2.45,734694.0,25.06643,121.614338
房地(土地+建物),萬慶街５１巷３號,1.0,35.0,無,61.64,462382,0.0,,24.99315,121.538536
房地(土地+建物)+車位,羅斯福路六段１４２巷２８號,1.0,27.0,有,24.61,1314961,6.66,0.0,24.996932,121.539392
房地(土地+建物)+車位,行善路５９巷２０弄２號三樓之１,3.0,23.0,有,60.48,875993,5.48,456204.0,25.057364,121.578366
房地(土地+建物),安泰街７９巷６號四樓之３,4.0,29.0,有,20.71,644549,0.0,,25.076158,121.617226
房地(土地+建物),忠孝東路六段２７８巷１８號,1.0,50.0,無,28.17,887603,0.0,,25.048648,121.58932
房地(土地+建物)+車位,星雲街１５０巷４０號五樓,5.0,26.0,有,39.39,942010,3.97,302267.0,25.079689,121.597395
房地(土地+建物)+車位,中山北路六段４４１巷３０號八樓,8.0,0.0,有,74.69,1353589,31.84,329774.0,25.11709,121.526959
房地(土地+建物),社子街１２５巷２７號三樓,3.0,52.0,無,20.16,620084,0.0,,25.088896,121.506306
房地(土地+建物),環山路三段１１號三樓,3.0,43.0,無,32.52,578129,0.0,,25.084136,121.578662
房地(土地+建物),中山北路七段２１９巷３弄６９號六樓,6.0,40.0,有,35.51,549088,0.0,,25.127825,121.530699
房地(土地+建物)+車位,和平東路四段６６巷５號九樓,9.0,27.0,有,99.54,521115,27.24,146843.0,25.006657,121.565572
房地(土地+建物)+車位,新生南路三段６０巷１０號三樓,3.0,36.0,有,42.71,796068,0.0,,25.019987,121.533332
房地(土地+建物)+車位,萬壽路７５號五樓,5.0,16.0,有,71.18,643491,13.56,258112.0,24.985622,121.587746
房地(土地+建物)+車位,吳興街２６０巷１９弄５號,1.0,23.0,有,41.12,896782,0.0,,25.026146,121.563588
房地(土地+建物)+車位,稻香路１６１巷１６弄８之５號五樓,5.0,3.0,有,47.4,689501,10.71,196078.0,25.141892,121.488005
房地(土地+建物)+車位,金山南路二段１０巷１３號二樓,2.0,23.0,有,43.19,1007086,0.0,,25.033651,121.526552
房地(土地+建物),大湖山莊街３２號,,46.0,無,77.48,1947437,0.0,,25.084171,121.603776
房地(土地+建物)+車位,東山路１３６之１號六樓,6.0,22.0,有,91.7,853592,18.48,0.0,25.112211,121.539502
房地(土地+建物),忠孝東路三段２１７巷７弄７號九樓之３,9.0,47.0,有,37.97,1010724,0.0,,25.043666,121.539534
房地(土地+建物),福興路８２巷５弄３號二樓,2.0,41.0,無,25.13,499310,0.0,,25.00655,121.551139
房地(土地+建物),通化街１４３巷２０號二樓,2.0,40.0,無,39.15,766234,0.0,,25.028675,121.554604
房地(土地+建物)+車位,八德路二段１００號八樓之２,8.0,12.0,有,73.81,912571,8.06,372208.0,25.045816,121.536209
房地(土地+建物),南京東路五段２５０巷１８弄３８號四樓,4.0,49.0,無,33.1,830904,0.0,,25.050135,121.567907
房地(土地+建物),松江路４３５號六樓,6.0,40.0,有,37.86,731685,0.0,,25.066036,121.533509
房地(土地+建物)+車位,忠順街一段１８號四樓,4.0,6.0,有,97.73,858650,28.25,212389.0,24.983908,121.558566
房地(土地+建物)+車位,指南路三段５４號五樓之１,5.0,17.0,有,69.28,524974,23.95,167015.0,24.981877,121.580568
房地(土地+建物),晉江街３５號三樓,3.0,43.0,無,27.58,751952,0.0,,25.024574,121.522916
房地(土地+建物),敦煌路１３８號二樓,2.0,42.0,無,29.35,577823,0.0,,25.076274,121.515213
房地(土地+建物),士東路８９巷１６弄１４號,,53.0,無,38.57,1976474,0.0,,25.112841,121.528893
房地(土地+建物),民權東路六段１３６巷４６弄１號,1.0,39.0,無,54.66,439089,0.0,,25.066631,121.58756
房地(土地+建物)+車位,忠孝東路二段６４巷２８號二樓,2.0,16.0,有,98.29,1313060,21.37,374357.0,25.042331,121.528038
房地(土地+建物),國興路６８號六樓,6.0,45.0,有,18.1,707121,0.0,,25.025964,121.50679
房地(土地+建物),光復北路３號九樓,9.0,36.0,有,41.09,900561,0.0,,25.048613,121.557997
房地(土地+建物)+車位,敦化南路一段３號八樓之３,8.0,4.0,有,71.31,2032750,10.07,397219.0,25.047434,121.549291
房地(土地+建物),忠孝東路五段１０１號四樓之３,4.0,10.0,有,23.17,1726261,0.0,,25.0413,121.567416
房地(土地+建物),中山北路六段４０５巷４９號二樓,2.0,40.0,有,46.26,735052,0.0,,25.115469,121.526564
房地(土地+建物),天玉街２７巷１號三樓,3.0,43.0,無,33.1,649557,0.0,,25.121614,121.528392
房地(土地+建物),忠孝東路四段１７０巷６弄２號七樓,7.0,45.0,有,30.1,1179216,0.0,,25.040749,121.550599
房地(土地+建物),八德路三段１２巷５１弄２４號二樓,2.0,43.0,有,47.9,814234,0.0,,25.046086,121.551585
房地(土地+建物),明溪街３５巷４號,1.0,49.0,無,31.38,557603,0.0,,25.105452,121.564663
房地(土地+建物),中和街３６８號六樓之６,6.0,26.0,有,31.09,466374,0.0,,25.141942,121.499133
房地(土地+建物),同安街４３巷６弄２號三樓,3.0,38.0,無,45.2,760186,0.0,,25.024395,121.522346
房地(土地+建物),中山北路七段８２巷１５號二樓,2.0,45.0,無,34.66,706920,0.0,,25.121229,121.532735
房地(土地+建物),忠孝東路三段２１７巷５弄２０號六樓,6.0,52.0,有,57.28,1007013,0.0,,25.043431,121.538584
房地(土地+建物),忠順街一段２６巷２６弄７號,1.0,49.0,無,22.12,831759,0.0,,24.982786,121.558898
房地(土地+建物),龍江路４１５巷２號五樓,5.0,41.0,無,36.9,577206,0.0,,25.066345,121.541263
房地(土地+建物),松山路４６５巷１號三樓,3.0,51.0,無,37.67,738042,0.0,,25.039705,121.578483
房地(土地+建物)+車位,中山北路六段４４１巷３０號十五樓之１,15.0,0.0,有,101.85,1455285,31.86,338983.0,25.11709,121.526959
房地(土地+建物)+車位,中山北路六段４４１巷３０號十五樓,15.0,0.0,有,53.48,1466803,10.62,338983.0,25.11709,121.526959
房地(土地+建物),克強路１０巷９弄２１號四樓,4.0,47.0,無,30.01,745802,0.0,,25.109332,121.523274
房地(土地+建物),天玉街３８巷１９弄６號四樓,4.0,47.0,無,30.7,561932,0.0,,25.119495,121.529047
房地(土地+建物),社子街２５巷３弄７號三樓,3.0,52.0,無,20.08,553206,0.0,,25.088321,121.508108
房地(土地+建物),國興路２１號七樓之３,7.0,37.0,有,25.91,791136,0.0,,25.026915,121.5053
房地(土地+建物),忠孝東路五段７９０巷６１弄１號四樓,4.0,54.0,無,30.39,684524,0.0,,25.040151,121.583879
房地(土地+建物),中山北路七段１１４巷５號三樓,3.0,44.0,無,32.03,530675,0.0,,25.122136,121.532478
房地(土地+建物),仁愛路三段１２３巷９弄６號四樓,4.0,42.0,有,41.54,1107467,0.0,,25.03897,121.542412
房地(土地+建物),延吉街２３２號五樓之１,5.0,43.0,有,16.4,1121640,0.0,,25.036749,121.555478
房地(土地+建物)+車位,秀明路二段１１５巷７號十七樓,17.0,27.0,有,44.98,600325,0.0,,24.991246,121.57756
房地(土地+建物),合江街２３號二樓,2.0,53.0,無,18.14,854565,0.0,,25.055246,121.539151
房地(土地+建物),吳興街２２０巷６７號五樓,5.0,34.0,無,30.27,733372,0.0,,25.026338,121.561209
房地(土地+建物),榮華一路５巷８號六樓,6.0,42.0,有,34.14,796646,0.0,,25.112007,121.524608
房地(土地+建物),西園路二段２６１巷２０弄３０號五樓,5.0,41.0,無,38.15,372203,0.0,,25.024762,121.492745
房地(土地+建物),建國北路三段８１巷１４號四樓,4.0,47.0,無,30.11,635052,0.0,,25.065512,121.537736
房地(土地+建物),景福街４４號三樓,3.0,46.0,無,28.59,640169,0.0,,24.999258,121.53844
房地(土地+建物)+車位,興隆路四段１４５巷２５號十三樓,13.0,24.0,有,60.97,686302,12.45,200803.0,24.985327,121.562861
房地(土地+建物)+車位,興順街８０巷３號十二樓,12.0,17.0,有,39.28,588137,0.0,,25.000942,121.54516
房地(土地+建物),新光路一段６５巷３６號九樓,9.0,31.0,有,66.61,495418,0.0,,24.99075,121.575439
房地(土地+建物)+車位,合江街１０２巷１６號四樓,4.0,22.0,有,40.93,848336,4.15,433735.0,25.058703,121.538848
