鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
大安區,房地(土地+建物),麗水街９巷１２號五樓,40.6,住,,,1130323,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720126.0,162.88,4,2,2,有,無,38500000,236370.0,,0.0,0,其他增建；,RPTNMLQKNHJGFFA38DA,126.74,0.0,17.92,無,,41.0
內湖區,房地(土地+建物),金湖路６０號五樓,25.36,住,,,1130314,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,701224.0,106.56,3,2,2,有,無,25900000,243056.0,,0.0,0,含仲介費；含地政士服務費；具重建或重劃、都更等效益；,RPUNMLMLNHJGFCA97EA,84.58,0.0,12.96,無,1652.0,42.0
北投區,房地(土地+建物)+車位,大度路三段２９９號十樓,12.3,住,,,1130316,土地3建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,971013.0,120.31,2,2,1,有,有,19930000,165655.0,坡道平面,34.98,0,其他增建；,RPQNMLLMNHJGFEA77EA,50.96,1.63,4.68,有,1653.0,15.0
中正區,房地(土地+建物),同安街４３巷６弄５號,22.4,住,,,1130312,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,730326.0,114.73,3,2,2,有,無,19800000,172579.0,,0.0,0,其他增建；,RPUNMLKMNHJGFAA57DA,68.97,42.8,0.0,無,,40.0
中正區,房地(土地+建物),杭州南路一段７７巷１２號三樓,26.25,住,,,1130331,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,661117.0,79.37,2,2,1,有,無,28300000,356558.0,,0.0,0,陽台外推；其他增建；,RPPOMLNLMHJGFBA37DA,65.65,0.0,13.72,無,,46.0
內湖區,房地(土地+建物)+車位,金湖路３２６巷３８號六樓之１,43.27,住,,,1130327,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,1000720.0,175.51,4,2,2,有,有,36680000,222123.0,坡道機械,18.48,1800000,陽台外推；其他增建；,RPPOMLTLNHJGFCA18DA,104.16,2.21,13.69,有,1655.0,13.0
中山區,房地(土地+建物)+車位,八德路二段１００號十八樓之１,20.5,住,,,1130326,土地2建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,1010905.0,240.77,3,2,2,有,有,67300000,303925.0,坡道平面,30.85,3500000,陽台外推；,RPSPMLTLNHJGFCA58DA,113.68,15.48,10.03,有,,12.0
信義區,房地(土地+建物),松仁路１６８號二樓,28.25,住,,,1130309,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,640626.0,85.12,2,2,1,有,無,19680000,231203.0,,0.0,0,陽台外推；其他增建；,RPUOMLNJMHJGFDA87DA,85.12,0.0,0.0,無,,49.0
信義區,房地(土地+建物),福德街２６８巷２９弄１５號三樓,24.0,住,,,1130315,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,720721.0,82.6,2,2,1,有,無,17280000,209201.0,,0.0,0,陽台外推；其他增建；,RPUPMLLLNHJGFDA08DA,75.49,0.0,7.11,無,,41.0
士林區,房地(土地+建物),文林路７６３號八樓之８,16.12,住,,,1130314,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,700204.0,140.48,2,3,2,有,有,27200000,193622.0,,0.0,0,其他增建；,RPXOMLTLNHJGFEA56DA,98.8,0.0,22.27,有,,43.0
文山區,房地(土地+建物),辛亥路四段１０１巷１２２號四樓,69.44,住,,,1130307,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,780213.0,119.17,3,2,2,有,有,19500000,163646.0,,0.0,0,陽台外推；,RPPNMLNJNHJGFAA07DA,102.41,0.79,12.39,有,,35.0
中正區,房地(土地+建物),銅山街１８之１號五樓,39.0,住,,,1130331,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,630813.0,165.03,4,2,2,有,無,41600000,252075.0,,0.0,0,其他增建；,RPWOMLSJNHJGFBA48DA,152.81,0.0,12.22,有,,50.0
中山區,房地(土地+建物)+車位,樂群二路１９２號,47.09,住,,,1130310,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,890628.0,155.39999999999998,3,2,2,有,有,32400000,208494.0,坡道平面,54.18,0,陽台外推；其他增建；,RPQPMLQLMHJGFCA97DA,77.56,0.0,8.1,有,,24.0
內湖區,房地(土地+建物)+車位,內湖路一段１巷９弄１６號五樓,38.02,住,,,1130331,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,790621.0,166.89999999999998,4,2,3,有,有,35300000,246003.0,坡道平面,38.04,3600000,陽台外推；頂樓加蓋；,RPUNMLLMNHJGFCA87DA,130.95,1.26,10.83,有,,34.0
南港區,房地(土地+建物)+車位,經貿二路１５７巷３６弄１１９號十樓,116.25,住,,,1130326,土地1建物1車位2,十層，十一層,十一層,住宅大樓(11層含以上有電梯),住家用,991202.0,527.98,5,2,5,有,有,108000000,234526.0,坡道平面,93.06,6000000,,RPVNMLKLNHJGFDA87DA,253.1,10.83,29.53,有,,13.0
信義區,房地(土地+建物),忠孝東路五段７７６號三樓,17.38,住,,,1130303,土地4建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,740422.0,107.8,3,2,2,有,無,30080000,279035.0,,0.0,0,陽台外推；其他增建；,RPSPMLNLNHJGFDA08DA,80.03,0.0,13.14,有,,39.0
士林區,房地(土地+建物)+車位,中山北路七段１４巷３１弄７號五樓之１,69.14,住,,,1130326,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,990211.0,341.93,3,2,3,有,有,63500000,214097.0,坡道平面,73.36,6000000,陽台外推；其他增建；,RPOQNLPLMHJGFEA08DA,154.82,7.01,19.5,有,1660.0,14.0
北投區,房地(土地+建物)+車位,稻香路１６１巷１６弄１０之１號四樓,49.24,住,,,1130318,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1100902.0,125.14,2,2,1,有,有,21100000,212837.0,坡道平面,35.4,2000000,含裝潢設備及家電,RPWNMLLMNHJGFEA28DA,48.82,4.46,5.2,有,,3.0
北投區,房地(土地+建物)+車位,稻香路２３３號五樓,48.0,住,,,1130328,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,1101015.0,124.21,2,2,1,有,有,20080000,214620.0,坡道平面,40.9,2200000,含裝潢設備及家電,RPXNMLLMNHJGFEA38DA,45.6,3.7,4.98,有,,2.0
大安區,房地(土地+建物),延吉街６４之２號二樓,31.0,住,,,1130305,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,610902.0,90.47,2,2,1,有,無,23800000,263071.0,,0.0,0,,RPVNMLTKLHJGFFA68DA,90.47,0.0,0.0,無,,52.0
松山區,房地(土地+建物),敦化北路１４５巷２３弄３號七樓之１,15.75,住,,,1130321,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,1100315.0,68.28,1,1,1,有,有,28510000,417545.0,,0.0,0,,RPXOMLNLMHJGFDA48EA,33.12,0.0,3.31,有,,3.0
大安區,房地(土地+建物),和平東路三段１巷３６號十二樓,16.62,住,,,1130304,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,740522.0,86.97,2,1,1,有,有,23000000,264459.0,,0.0,0,,RPPNMLLMNHJGFFA77EA,63.19,1.26,5.96,有,1662.0,39.0
文山區,房地(土地+建物),辛亥路四段７７巷１８號五樓之１,14.49,住,,,1130314,土地3建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,870731.0,56.07,2,1,1,有,有,12000000,214018.0,,0.0,0,,RPPNMLQJNHJGFAA37DA,35.5,0.89,6.37,有,,26.0
文山區,房地(土地+建物)+車位,忠順街二段８５巷２３號十二樓,19.94,住,,,1130310,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,1020103.0,164.23000000000002,3,2,2,有,有,39000000,253684.0,坡道平面,20.35,2500000,陽台外推；其他增建；,RPROMLMLNHJGFAA47DA,84.06,6.51,9.52,有,1663.0,11.0
萬華區,房地(土地+建物),萬大路４２３巷３２弄７號八樓,39.27,住,,,1130303,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,870824.0,171.71,3,2,2,有,有,28500000,165978.0,,0.0,0,其他增建；,RPTNMLMJNHJGFBA47DA,89.36,1.53,7.59,有,,26.0
內湖區,房地(土地+建物),內湖路一段３２３巷５弄７號三樓,32.38,住,,,1130327,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,740703.0,86.13,3,2,2,有,無,20600000,239173.0,,0.0,0,陽台外推；,RPPPMLOLNHJGFCA77DA,78.35,0.0,7.78,無,,39.0
信義區,房地(土地+建物),松隆路７３巷１號四樓,9.8,住,,,1130302,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,620918.0,48.78,4,2,3,有,無,11250000,230627.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPOMLNJOHJGFDA57DA,48.78,0.0,0.0,無,,50.0
北投區,房地(土地+建物)+車位,稻香路２５１號二樓,56.48,住,,,1130319,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,1101015.0,138.92000000000002,2,2,1,有,有,21880000,200775.0,坡道平面,40.9,2200000,含裝潢設備及家電,RPUNMLLMNHJGFEA08DA,54.74,4.14,4.98,有,,2.0
北投區,房地(土地+建物)+車位,稻香路２２３號五樓,48.09,住,,,1130304,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,1101015.0,124.38,2,2,1,有,有,20000000,213225.0,坡道平面,40.9,2200000,含裝潢設備及家電,RPVNMLLMNHJGFEA18DA,45.6,3.7,5.08,有,,2.0
北投區,房地(土地+建物)+車位,稻香路２３９號三樓,73.65,住,,,1130304,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,1101015.0,168.73000000000002,3,2,2,有,有,27880000,200892.0,坡道平面,40.9,2200000,含裝潢設備及家電,RPOOMLLMNHJGFEA57DA,71.73,6.95,4.61,有,,2.0
北投區,房地(土地+建物)+車位,奇岩路１２之７號三樓,70.35,住,,,1130322,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,1011023.0,138.45,1,1,1,有,有,12360000,89274.0,坡道平面,38.25,0,,RPSNMLTLNHJGFEA68EA,54.46,2.87,5.49,有,1666.0,11.0
萬華區,房地(土地+建物),西園路二段３７２巷２３弄２６號,14.24,住,,,1130315,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,650820.0,51.57,2,2,1,有,無,8400000,162885.0,,0.0,0,其他增建；,RPROMLOJOHJGFBA67DA,42.64,0.0,0.0,無,,48.0
信義區,房地(土地+建物),信義路六段７６巷８弄５０號三樓,29.6,住,,,1130304,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,670222.0,106.12,3,2,1,有,無,17000000,160196.0,,0.0,0,其他增建；,RPROMLMJNHJGFDA57DA,95.02,0.0,11.1,無,,46.0
南港區,房地(土地+建物)+車位,研究院路二段６１巷１５號十樓之２,27.28,,,,1130315,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,1021230.0,207.32,3,2,2,有,有,38600000,229130.0,坡道平面,51.95,3000000,,RPPSMLPKNHJGFDA18DA,88.84,3.94,9.94,有,1668.0,10.0
北投區,房地(土地+建物)+車位,行義路１５４巷２１號五樓,35.17,住,,,1130317,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,700514.0,185.27,3,2,2,有,有,23000000,124143.0,坡道平面,0.0,2500000,陽台外推；其他增建；,RPQNMLRKLHJGFEA87DA,121.22,0.0,30.1,有,1669.0,43.0
萬華區,房地(土地+建物),和平西路三段３０９巷１５弄３７號二樓,28.75,住,,,1130204,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,600908.0,82.48,3,2,1,有,無,11000000,133366.0,,0.0,0,,RPWNMLSJLHJGFBA18DA,77.9,0.0,4.58,無,,52.0
內湖區,房地(土地+建物)+車位,內湖路三段６０巷３１號十八樓,25.3,住,,,1130202,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,1060407.0,190.37,2,2,2,有,有,47200000,247925.0,坡道平面,0.0,0,,RPWNMLQJLHJGFCA08DA,106.44,9.7,5.42,有,1676.0,7.0
信義區,房地(土地+建物),信義路五段１５０巷４４１弄１９號四樓,33.0,住,,,1130219,土地2建物1車位0,四層，平台,四層,公寓(5樓含以下無電梯),住家用,590105.0,82.58,6,1,6,有,無,16200000,196173.0,,0.0,0,頂樓加蓋；含租約；,RPOOMLPJLHJGFDA37DA,82.58,0.0,0.0,無,,54.0
北投區,房地(土地+建物),中央北路三段２５２巷７弄７號五樓,22.71,住,,,1130204,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730808.0,87.55999999999999,3,1,1,有,無,9750000,111352.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUNMLQLKHJGFEA18DA,67.37,0.0,13.23,無,1678.0,39.0
大安區,房地(土地+建物),泰順街３８巷１之２號五樓,15.62,住,,,1130218,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,801113.0,52.53,2,1,2,有,無,14880000,283267.0,,0.0,0,夾層；其他增建；,RPQNMLPJLHJGFFA67DA,28.43,19.41,0.0,有,,32.0
大安區,房地(土地+建物),四維路２０８巷５號五樓,25.89,住,,,1130219,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,740925.0,111.08,3,2,2,有,無,24000000,216060.0,,0.0,0,,RPPNMLRJLHJGFFA77DA,82.22,0.0,12.34,有,,38.0
中山區,房地(土地+建物),錦西街１８號二樓,19.38,住,,,1130202,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,700731.0,99.6,2,1,1,有,無,21800000,218876.0,,0.0,0,,RPRNMLRJLHJGFCA77EA,87.32,0.0,12.28,有,,43.0
士林區,房地(土地+建物),士東路２６６巷５弄５號三樓,38.05,住,,,1130221,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,690429.0,128.81,4,2,2,有,無,16500000,128096.0,,0.0,0,,RPQNMLSJLHJGFEA97EA,114.16,0.0,14.65,無,,44.0
中正區,房地(土地+建物),羅斯福路三段２１０巷８弄１５號四樓,63.58,住,,,1130201,土地1建物2車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,780519.0,214.27,4,2,3,有,無,17800000,83073.0,,0.0,0,產權持有前，曾發生非自然死亡。,RPPNMLMKKHJGFAA76DA,149.12,41.19,15.15,無,1683.0,35.0
中正區,房地(土地+建物)+車位,汀州路三段６３號八樓,16.08,住,,,1130206,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,1071122.0,143.74,2,2,2,有,有,48000000,428626.0,坡道平面,39.92,3500000,其他增建；,RPXNMLRKKHJGFAA08DA,56.73,6.61,5.6,有,1684.0,5.0
中正區,房地(土地+建物),中華路二段８１巷４１號二樓,23.96,住,,,1130207,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,1050805.0,96.03,1,1,1,有,有,21880000,227845.0,,0.0,0,,RPOOMLTLKHJGFAA57DA,45.07,4.89,3.85,有,,8.0
文山區,房地(土地+建物),辛亥路四段２２２巷１９弄３號,30.46,住,,,1130223,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,690718.0,99.12,3,2,2,有,無,19000000,191687.0,,0.0,0,其他增建；,RPWOMLRJLHJGFAA08DA,89.12,10.0,0.0,無,1685.0,44.0
內湖區,房地(土地+建物),內湖路三段５９巷７弄６號三樓,24.77,住,,,1130204,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,680717.0,80.53,2,2,2,有,無,14500000,180057.0,,0.0,0,陽台外推；,RPTOMLLLKHJGFCA47DA,72.87,0.0,7.66,無,,45.0
內湖區,房地(土地+建物),內湖路三段５９巷７弄１７號二樓,12.74,住,,,1130205,土地1建物1車位0,二層，走廊,五層,公寓(5樓含以下無電梯),住家用,680717.0,45.41,1,1,1,有,無,7350000,161859.0,,0.0,0,,RPVPMLRJLHJGFCA28DA,41.39,0.0,4.02,無,1687.0,45.0
信義區,房地(土地+建物)+車位,忠孝東路五段３４５巷６號六樓之１,34.93,住,,,1130201,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,980508.0,290.78,4,2,2,有,有,69880000,323674.0,升降平面,99.6,8000000,,RPQNMLNJLHJGFDA27DA,111.84,5.86,11.99,有,,15.0
內湖區,房地(土地+建物),康寧路一段８５號四樓,28.7,住,,,1130218,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,691203.0,94.61,3,2,1,有,無,17200000,181799.0,,0.0,0,,RPSNMLSJLHJGFCA97EA,88.71,0.0,5.9,無,1688.0,43.0
北投區,房地(土地+建物),石牌路一段３９巷１２０弄１３號二樓,19.75,住,,,1130216,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,590324.0,68.93,2,2,1,有,無,12000000,174090.0,,0.0,0,,RPPNMLSJLHJGFEA87EA,60.05,0.0,8.88,無,,54.0
士林區,房地(土地+建物),延平北路五段５０號十樓,22.91,住,,,1130209,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,1020312.0,143.46,3,2,2,有,有,25200000,175659.0,,0.0,0,機房增建其他增建；,RPRNMLSJLHJGFEA08EA,85.25,4.06,6.64,有,1689.0,11.0
中正區,房地(土地+建物),廈門街３４巷５號五樓,17.74,住,,,1130201,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,770408.0,66.25,4,2,2,有,無,13000000,196226.0,,0.0,0,頂樓加蓋；,RPPOMLOJLHJGFAA07DA,48.99,10.1,7.16,無,,36.0
萬華區,房地(土地+建物),寶興街３６號二樓,21.6,住,,,1130222,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,690824.0,73.41,2,1,1,有,無,8500000,115788.0,,0.0,0,屋內有壁癌漏水情況。浴室有漏水後陽台雜樹叢生影響牆壁結構瑕疵物件；,RPQNMLLKLHJGFBA96DA,64.35,0.0,9.06,無,1692.0,43.0
中山區,房地(土地+建物),龍江路３９４巷１號四樓,20.03,住,,,1130201,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,710913.0,75.69,3,2,1,有,無,16000000,211389.0,,0.0,0,陽台外推；其他增建；,RPVOMLTKKHJGFCA38DA,66.32,0.0,9.37,無,,41.0
士林區,房地(土地+建物),福華路１６４巷１５號二樓,25.75,住,,,1130208,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,621226.0,84.16,3,2,1,有,無,21800000,259030.0,,0.0,0,其他增建；,RPPNMLLKLHJGFEA27EA,80.96,0.0,3.2,無,,50.0
士林區,房地(土地+建物),忠誠路一段１６巷１４弄４０號四樓,15.91,住,,,1130201,土地3建物2車位0,四層,七層,華廈(10層含以下有電梯),住家用,720628.0,90.66,2,2,1,有,有,27300000,301125.0,,0.0,0,陽台外推；,RPQNMLMKLHJGFEA47EA,57.65,0.7,15.89,有,,41.0
大同區,房地(土地+建物),民權西路１８４巷１２號四樓,20.55,住,,,1130202,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,680105.0,81.56,2,2,1,有,無,13500000,165522.0,,0.0,0,陽台外推；其他增建；,RPQOMLRJLHJGFBA57DA,63.1,0.0,18.46,無,1700.0,45.0
中正區,房地(土地+建物),臨沂街３２巷２號三樓之５,9.49,住,,,1130206,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,1040206.0,42.25,1,1,1,有,有,17000000,402367.0,,0.0,0,陽台外推；夾層；其他增建；,RPSNMLLKLHJGFBA17DA,16.91,1.3,4.31,有,1701.0,9.0
內湖區,房地(土地+建物)+車位,金湖路３４７巷１２１弄２之１號,112.57,住,,,1130226,土地1建物1車位2,一層,五層,華廈(10層含以下有電梯),住家用,941219.0,273.24,3,2,2,有,有,58580000,214390.0,坡道平面,77.46,0,,RPSOMLLKLHJGFCA37DA,133.0,2.58,11.75,有,1705.0,18.0
松山區,房地(土地+建物)+車位,寶清街１１１巷１８號三樓,30.37,住,,,1130204,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,1050727.0,132.49,2,1,1,有,有,28200000,223712.0,塔式車位,17.61,2500000,,RPTOMLQKKHJGFDA97DA,58.35,5.57,5.03,有,,8.0
北投區,房地(土地+建物),中和街２０巷７２號五樓,39.0,住,,,1130206,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690801.0,147.71,4,2,2,有,無,13000000,88010.0,,0.0,0,其他增建：一樓空地垂直增建。其他增建；,RPUNMLPKKHJGFEA97DA,112.26,0.0,17.46,無,1708.0,44.0
北投區,房地(土地+建物)+車位,泉源路４８號五樓,15.44,住,,,1130202,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,890615.0,90.96,1,1,1,有,有,10000000,109938.0,坡道平面,0.0,0,夾層；,RPPOMLMLKHJGFEA37DA,33.15,0.0,4.05,有,1709.0,24.0
士林區,房地(土地+建物),天母東路１０５巷５２號二樓,42.67,住,,,1130203,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,680517.0,114.47,3,2,2,有,無,16300000,142395.0,,0.0,0,其他增建；,RPWOMLTLKHJGFEA78DA,103.64,0.0,10.83,無,,45.0
大安區,房地(土地+建物),安和路二段１１８號六樓,21.04,住,,,1130206,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,770109.0,163.15,3,2,2,有,有,52500000,321790.0,,0.0,0,陽台外推；,RPQNMLNLKHJGFFA57DA,120.45,5.33,14.08,有,,36.0
大安區,房地(土地+建物)+車位,復興南路一段１３５巷９號七樓,31.82,住,,,1130218,土地2建物1車位1,七層，陽臺,十一層,住宅大樓(11層含以上有電梯),住家用,591109.0,177.31,5,2,3,有,有,57500000,324291.0,坡道平面,0.0,0,後陽台增建其他增建；,RPTNMLSLKHJGFFA38DA,177.31,0.0,0.0,有,,53.0
內湖區,房地(土地+建物)+車位,民權東路六段２９６巷９０號十二樓,38.65,住,,,1130226,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,820316.0,216.54,4,2,2,有,有,42500000,226680.0,坡道平面,40.07,2500000,其他增建；,RPRNMLMKLHJGFCA37EA,170.61,2.85,13.34,有,,31.0
信義區,房地(土地+建物),紫雲街２２號五樓,29.53,住,,,1130217,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,690616.0,134.54,4,2,2,有,無,20200000,150141.0,,0.0,0,,RPSNMLLKLHJGFDA47EA,119.07,0.0,11.52,有,,44.0
北投區,房地(土地+建物),中央北路三段２２０巷４號二樓,44.3,住,,,1130216,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,690606.0,121.36,4,1,1,有,無,10510000,86602.0,,0.0,0,,RPQNMLLKLHJGFEA37EA,104.96,0.0,16.4,無,,44.0
北投區,房地(土地+建物)+車位,公路１６５之６號七樓,40.53,住,,,1130221,土地3建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,860519.0,124.65,3,1,1,有,有,17600000,141195.0,坡道機械,0.0,0,,RPRNMLMKLHJGFEA57EA,96.9,0.0,7.95,有,,27.0
中正區,房地(土地+建物),廈門街８１巷１６之７號二樓,22.71,住,,,1130204,土地1建物1車位0,二層，陽臺,五層,華廈(10層含以下有電梯),住家用,650407.0,96.81,3,2,2,有,有,21960000,226836.0,,0.0,0,陽台外推；其他增建；,RPQNMLSLKHJGFAA57DA,87.49,0.0,0.0,有,,48.0
文山區,房地(土地+建物),辛亥路四段２２２巷２２號五樓,21.01,住,,,1130206,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690725.0,74.16,6,0,6,有,無,13120000,176915.0,,0.0,0,頂樓加蓋；,RPRNMLMKLHJGFAA07DA,63.51,7.35,3.3,無,,44.0
中正區,房地(土地+建物),信義路二段１６１巷２弄１號四樓之３,5.8,住,,,1130203,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,971016.0,28.98,1,1,1,有,有,13900000,479641.0,,0.0,0,陽台外推；夾層；其他增建；,RPXNMLPKKHJGFBA97DA,14.3,0.0,4.16,有,,15.0
萬華區,房地(土地+建物),梧州街６０巷１１號四樓之２,10.01,住,,,1130204,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,820916.0,38.379999999999995,1,1,1,有,無,6500000,169359.0,,0.0,0,,RPQNMLMLKHJGFBA07DA,26.01,0.79,2.74,有,,30.0
萬華區,房地(土地+建物)+車位,西園路二段８１巷７號三樓,20.85,住,,,1130218,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,1090721.0,137.26,3,2,2,有,有,27680000,201661.0,塔式車位,0.0,1900000,塔式車位位於地下第二層。,RPPOMLMKLHJGFBA07DA,65.46,6.92,8.2,有,1716.0,4.0
內湖區,房地(土地+建物),內湖路三段６０巷１２弄７５號,15.72,住,,,1130222,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,830729.0,70.21,1,2,1,有,有,15800000,225039.0,,0.0,0,,RPRQMLLKLHJGFCA47DA,53.16,7.53,0.0,有,,30.0
內湖區,房地(土地+建物),東湖路１１３巷３弄３號二樓,23.29,住,,,1130208,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,730820.0,93.27,3,2,2,有,無,13600000,145813.0,,0.0,0,,RPXNMLMKLHJGFCA87DA,76.29,0.0,10.06,無,,39.0
內湖區,房地(土地+建物)+車位,民權東路六段１７３之３號七樓,71.01,住,,,1130224,土地2建物1車位2,七層,十層,華廈(10層含以下有電梯),住家用,950606.0,341.67999999999995,4,2,3,有,有,72500000,212187.0,坡道平面,0.0,5000000,陽台外推；,RPXOMLMKLHJGFCA97DA,157.17,4.91,13.65,有,,18.0
內湖區,房地(土地+建物),民權東路六段４７巷１０弄１１號五樓,24.17,住,,,1130217,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721122.0,89.52,2,2,1,有,無,16000000,178731.0,,0.0,0,陽台外推；頂樓加蓋；,RPUPMLMKLHJGFCA77DA,76.88,0.0,6.87,無,,40.0
信義區,房地(土地+建物),忠孝東路五段４２３巷３弄２８號二樓,31.97,住,,,1130220,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,780425.0,131.25,3,2,2,有,有,30500000,232381.0,,0.0,0,陽台外推；,RPVOMLKLKHJGFDA67DA,91.71,0.0,10.97,無,,35.0
信義區,房地(土地+建物),永吉路２００巷６１弄２號四樓之１,9.8,住,,,1130204,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,1040723.0,50.78,2,1,1,有,有,14880000,293029.0,,0.0,0,陽台外推；夾層；其他增建；,RPRNMLLJLHJGFDA17DA,21.09,1.99,4.14,有,1719.0,9.0
士林區,房地(土地+建物),承德路四段１２巷５６號三樓,30.0,住,,,1130206,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,590715.0,85.3,3,2,2,有,無,15510000,181829.0,,0.0,0,其他增建；,RPSNMLMKLHJGFEA57DA,77.54,0.0,7.76,無,1721.0,54.0
