鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
北投區,房地(土地+建物)+車位,行義路１８６巷３號二樓,75.48,住,,,1130312,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,1000823.0,206.05,4,2,2,有,有,32500000,167336.0,坡道平面,26.77,2500000,其他增建；,RPWOMLOLMHJGFEA48DA,108.13,7.07,12.33,有,,13.0
北投區,房地(土地+建物),泉源路３６號三樓,43.0,住,,,1130319,土地1建物1車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,771231.0,130.29,4,2,2,有,無,15000000,115128.0,,0.0,0,陽台外推；其他增建；,RPUPNLPLMHJGFEA58DA,110.45,2.49,11.75,無,,35.0
大安區,房地(土地+建物),安和路一段１０２巷１７號六樓,31.21,住,,,1130319,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,691218.0,181.63,4,2,2,有,有,58200000,320432.0,,0.0,0,陽台外推；,RPTNMLPLMHJGFFA28DA,151.67,0.0,23.78,有,,43.0
中正區,房地(土地+建物),金華街４７號十二樓之１,10.76,住,,,1130326,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,741022.0,62.05,1,1,1,有,有,24553000,395697.0,,0.0,0,具重建或重劃、都更等效益；,RPTNMLOLMHJGFAA77EA,34.43,0.0,6.89,有,,38.0
文山區,房地(土地+建物),興隆路三段２０７巷１７弄１號五樓,41.84,住,,,1130323,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,710225.0,136.11,6,3,3,有,無,16600000,121960.0,,0.0,0,頂樓加蓋；,RPPNMLPLMHJGFAA47EA,94.75,0.0,31.31,無,1340.0,42.0
文山區,房地(土地+建物)+車位,木新路三段４５巷７弄５號三樓,39.08,住,,,1130328,土地1建物1車位1,三層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,841207.0,155.47,3,2,2,有,無,21000000,135074.0,坡道平面,0.0,0,,RPQNMLPLMHJGFAA57EA,88.05,1.91,10.01,有,,28.0
內湖區,房地(土地+建物)+車位,內湖路一段４１１巷６２弄６號六樓,19.75,住,,,1130323,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,970331.0,133.24,2,2,2,有,有,32980000,306609.0,坡道平面,33.83,2500000,,RPPNMLOLMHJGFCA57EA,70.8,3.86,5.37,有,1341.0,16.0
中山區,房地(土地+建物),松江路１２３巷１２號四樓,43.88,住,,,1130331,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,,124.79,2,2,1,有,無,28800000,230788.0,,0.0,0,,RPQNMLPLMHJGFCA77EA,110.45,0.0,14.34,無,,
信義區,房地(土地+建物),松山路４６５巷７號二樓,26.0,住,,,1130319,土地2建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,621105.0,90.38,3,2,2,有,無,19800000,219075.0,,0.0,0,,RPOPMLTLJHJGFDA97EA,90.38,0.0,0.0,無,,50.0
南港區,房地(土地+建物)+車位,成福路１９４巷６號三樓之１,11.43,住,,,1130319,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,1030314.0,70.4,2,1,1,有,有,17100000,242898.0,塔式車位,0.0,0,,RPQNMLOLMHJGFDA77EA,28.74,5.84,3.37,有,1342.0,10.0
松山區,房地(土地+建物),健康路５７號十四樓,42.68,住,,,1130320,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,860805.0,200.94,4,2,2,有,有,44000000,218971.0,,0.0,0,車位為非固定位之抽籤使用,RPPNMLPLMHJGFDA77EA,111.72,3.31,12.76,有,,27.0
士林區,房地(土地+建物)+車位,德行東路３３８巷２號五樓,26.33,住,,,1130325,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1100427.0,130.66,0,0,0,無,有,31990000,259138.0,升降機械,14.93,2000000,建案名稱:天母·晨曦,RPVNMLPLMHJGFEA48EA,52.36,4.43,4.84,有,,3.0
文山區,房地(土地+建物),木新路二段１１１巷１２弄２號四樓,20.0,住,,,1130309,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,751021.0,89.91,3,2,1,有,無,13200000,146813.0,,0.0,0,陽台外推；其他增建；,RPTQMLLKLHJGFAA47DA,71.56,0.0,9.96,無,,37.0
文山區,房地(土地+建物),忠順街一段２６巷２７弄５號五樓,23.69,住,,,1130324,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690705.0,101.14,3,2,1,有,無,13600000,134467.0,,0.0,0,其他增建；,RPQOMLSLLHJGFAA77DA,93.38,0.0,7.76,無,,44.0
文山區,房地(土地+建物)+車位,萬芳路２２號九樓之２,18.97,住,,,1130309,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,940128.0,113.43,2,1,1,有,有,19180000,218786.0,坡道平面,35.82,2200000,,RPQNMLNJMHJGFAA07DA,47.83,0.0,3.17,有,1347.0,19.0
文山區,房地(土地+建物)+車位,福興路１０６巷２９號十二樓,20.89,住,,,1130322,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1010827.0,132.33,2,2,1,有,有,20800000,157183.0,坡道平面,0.0,2000000,車位面積無法概算,RPROMLSJMHJGFAA77DA,65.47,7.21,3.44,有,1348.0,12.0
文山區,房地(土地+建物),興隆路二段２１７巷８之１號十二樓,15.38,住,,,1130321,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,850715.0,69.64,2,2,1,有,有,15800000,226881.0,,0.0,0,陽台外推；其他增建；,RPVNMLMKMHJGFAA57DA,49.32,1.65,3.05,有,1349.0,28.0
文山區,房地(土地+建物)+車位,萬芳路２２號四樓之１,18.7,住,,,1130317,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,940128.0,112.1,2,1,1,有,有,19500000,232040.0,坡道平面,35.82,1800000,夾層；其他增建；,RPPNMLQKMHJGFAA37DA,46.82,0.0,3.17,有,1350.0,19.0
文山區,房地(土地+建物),木柵路四段１５９巷１７８號五樓,27.43,住,,,1130325,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,,93.64,2,2,1,有,無,11000000,117471.0,,0.0,0,陽台外推；其他增建；,RPRNMLQKMHJGFAA57DA,81.9,0.0,11.74,無,1351.0,
文山區,房地(土地+建物)+車位,景華街１７６巷２之１號四樓,44.85,住,,,1130311,土地1建物1車位2,四層,十層,華廈(10層含以下有電梯),住家用,1021230.0,252.87,3,2,2,有,有,49750000,220373.0,坡道機械,44.36,3800000,其他增建；,RPRNMLLLMHJGFAA17DA,128.05,5.99,12.39,有,1352.0,10.0
大同區,房地(土地+建物),民族西路３３８號十樓之２,28.61,住,,,1130313,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,1110802.0,205.17,4,2,3,有,有,49500000,241263.0,,0.0,0,,RPWNMLNLMHJGFBA97DA,124.23,3.23,17.74,有,,2.0
內湖區,房地(土地+建物),文德路６６巷６９弄３０號五樓,47.2,住,,,1130305,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721231.0,157.13,3,2,2,有,無,22800000,145103.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVPMLLJMHJGFCA77DA,125.6,0.0,15.66,無,,40.0
內湖區,房地(土地+建物),康樂街１８６巷３２號三樓之２,17.77,住,,,1130327,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,880128.0,63.13,3,1,1,有,有,13080000,207192.0,,0.0,0,夾層；其他增建；,RPTOMLSJMHJGFCA18DA,41.59,1.69,3.68,有,,25.0
中山區,房地(土地+建物),合江街５８巷２０號七樓,12.3,住,,,1130316,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,921119.0,50.67,1,1,1,有,有,13900000,274324.0,,0.0,0,陽台外推；夾層；其他增建；,RPXNMLPKMHJGFCA28DA,22.06,1.22,3.99,有,,20.0
中山區,房地(土地+建物),新生北路二段１４１巷３９號二樓,29.25,住,,,1130327,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,630313.0,79.84,2,2,1,有,無,16600000,207916.0,,0.0,0,其他增建:天井陽台外推；其他增建；,RPSOMLPLMHJGFCA97DA,66.63,0.0,13.21,無,,50.0
中山區,房地(土地+建物)+車位,新生北路二段９號十六樓,37.65,住,,,1130305,土地3建物1車位2,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,1031029.0,478.0499999999999,0,0,0,無,有,150730000,353327.0,坡道平面,71.26,7000000,,RPSOMLTLMHJGFCA38DA,242.95,6.13,27.07,有,1356.0,9.0
南港區,房地(土地+建物),重陽路１６６巷１０弄１４號,44.25,住,,,1130316,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,610320.0,67.74,0,0,0,無,無,16600000,245055.0,,0.0,0,其他增建：平台。其他增建；,RPPNMLTLLHJGFDA97DA,67.74,0.0,0.0,無,,52.0
信義區,房地(土地+建物),虎林街２５３號三樓,37.88,住,,,1130310,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,630923.0,93.12,3,2,1,有,無,20800000,223368.0,,0.0,0,陽台外推；,RPRNMLLJMHJGFDA27DA,93.12,0.0,0.0,無,,49.0
信義區,房地(土地+建物),吳興街２２０巷１９號六樓,22.26,住,,,1130316,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,771109.0,122.33,3,2,2,有,無,30800000,251778.0,,0.0,0,其他增建；,RPUNMLTJMHJGFDA38DA,101.62,0.0,12.19,有,,35.0
信義區,房地(土地+建物),崇德街１２０號三樓之１,10.22,住,,,1130314,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,771128.0,57.05,2,1,1,有,有,16000000,280456.0,,0.0,0,其他增建；,RPXNMLKKMHJGFDA87DA,41.4,0.0,7.31,有,1357.0,35.0
信義區,房地(土地+建物),虎林街２２２巷１９號,30.0,住,,,1130304,土地1建物1車位0,一層，平台，騎樓,四層,公寓(5樓含以下無電梯),住家用,601228.0,80.62,0,2,1,有,無,31180000,386753.0,,0.0,0,其他增建；,RPPQMLMKMHJGFDA57DA,80.62,0.0,0.0,無,,52.0
信義區,房地(土地+建物),永吉路１２７巷１１弄６號三樓,12.59,住,,,1130317,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,1061130.0,56.91,2,1,1,有,有,18000000,316289.0,,0.0,0,陽台外推；夾層；其他增建；,RPWNMLRKMHJGFDA48DA,23.35,2.13,4.25,有,1358.0,6.0
北投區,房地(土地+建物),公路３０１巷１０號四樓,25.88,住,,,1130324,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,750526.0,92.21,3,2,2,有,無,13950000,151285.0,,0.0,0,陽台外推；其他增建；,RPPNMLQJMHJGFEA67DA,73.89,1.57,9.48,無,,38.0
北投區,房地(土地+建物)+車位,天母西路１１７巷５２弄４２號二樓,31.19,住,,,1130319,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,731113.0,150.99,3,2,2,有,有,29800000,197364.0,坡道平面,0.0,0,陽台外推；,RPSOMLMLMHJGFEA87DA,110.07,0.65,18.09,有,,39.0
北投區,房地(土地+建物),中央北路四段３１６巷１弄８號五樓,25.35,住,,,1130326,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,741205.0,106.56,3,2,2,有,有,14300000,134197.0,,0.0,0,,RPQPNLPLMHJGFEA18DA,89.42,0.0,8.76,無,,38.0
中正區,房地(土地+建物)+車位,杭州南路一段１４３巷２９號二樓,41.63,住,,,1130303,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,950525.0,183.61,3,2,2,有,有,58500000,318610.0,坡道平面,17.67,0,陽台外推；,RPQNMLPLMHJGFBA67EA,91.9,4.02,10.15,有,,18.0
士林區,房地(土地+建物),士東路２４號七樓,23.01,住,,,1130316,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,710903.0,160.95000000000002,5,2,3,有,有,33000000,205033.0,,0.0,0,,RPQNMLQLMHJGFEA08EA,85.99,47.53,13.91,有,1361.0,42.0
文山區,房地(土地+建物)+車位,秀明路二段１１５巷３號三樓,89.35,住,,,1130311,土地6建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),住家用,860610.0,182.33,4,2,2,有,有,26750000,146712.0,坡道機械,0.0,0,,RPSNMLQLMHJGFAA77DA,110.72,4.37,14.27,有,,27.0
中正區,房地(土地+建物),重慶南路三段２７巷１９號,26.5,住,,,1130315,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,610323.0,66.07,2,2,2,有,無,21000000,317845.0,,0.0,0,,RPXNMLTLMHJGFAA58DA,66.07,0.0,0.0,無,1362.0,52.0
大同區,房地(土地+建物),重慶北路三段２５２巷７弄１２號,26.0,住,,,1130331,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,,57.77,2,1,1,有,無,14680000,254111.0,,0.0,0,其他增建；,RPTNMLKKMHJGFBA27DA,57.77,0.0,0.0,無,,
中山區,房地(土地+建物),松江路３６２巷４２號七樓之４,18.91,住,,,1130313,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,701201.0,91.0,2,1,2,有,有,20180000,221758.0,,0.0,0,其他增建；,RPRNMLQKLHJGFCA67DA,59.79,9.59,0.0,有,1364.0,42.0
內湖區,房地(土地+建物)+車位,行善路３３３巷６號五樓,41.3,住,,,1130317,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1010120.0,335.01,3,2,3,有,有,64580000,233336.0,坡道平面,79.67,5000000,,RPRPMLSJMHJGFCA08DA,146.77,11.59,13.26,有,,12.0
中山區,房地(土地+建物),農安街１２９號三樓之１,19.65,住,,,1130326,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,770511.0,137.0,3,2,2,有,有,24800000,181022.0,,0.0,0,陽台外推；,RPROMLTJMHJGFCA08DA,111.12,2.56,15.33,有,,36.0
中山區,房地(土地+建物),合江街５８巷２０號七樓之１,12.09,住,,,1130316,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,921119.0,49.760000000000005,1,1,1,有,有,13680000,274920.0,,0.0,0,陽台外推；夾層；其他增建；,RPOOMLPKMHJGFCA47DA,24.85,1.22,1.71,有,,20.0
內湖區,房地(土地+建物)+車位,文湖街２１巷１１２弄２１號二樓,34.65,住,,,1130322,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,901023.0,197.9,4,2,2,有,有,30080000,151996.0,坡道平面,0.0,2000000,陽台外推；其他增建；,RPQPMLNLMHJGFCA67DA,95.13,1.68,10.82,有,,22.0
內湖區,房地(土地+建物),康寧路三段１６巷１０５號二樓,28.54,住,,,1130309,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,660505.0,75.6,2,1,1,有,無,13500000,178571.0,,0.0,0,其他增建；,RPROMLOLMHJGFCA77DA,70.2,0.0,5.4,無,,47.0
內湖區,房地(土地+建物),康寧路三段１９０巷３５號八樓之８,17.05,住,,,1130327,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,970103.0,85.27,2,2,2,有,有,23980000,281224.0,,0.0,0,陽台外推；其他增建；,RPVOMLPLMHJGFCA28DA,43.6,8.05,5.99,有,1368.0,16.0
內湖區,房地(土地+建物),康寧路一段１５６巷２０弄１０號二樓,29.5,住,,,1130314,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,661229.0,83.22,2,1,1,有,無,15400000,185052.0,,0.0,0,陽台外推；,RPOOMLTLMHJGFCA97DA,71.82,0.0,11.4,無,,46.0
內湖區,房地(土地+建物),康寧路一段１５６巷２０弄１０號三樓,29.5,住,,,1130314,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,661229.0,83.22,2,1,1,有,無,15400000,185052.0,,0.0,0,陽台外推；,SPOOMLTLMHJGFCA08DA,71.82,0.0,11.4,無,,46.0
松山區,房地(土地+建物),健康路７巷４號四樓,34.25,住,,,1130315,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,590120.0,90.87,2,2,1,有,無,22800000,250908.0,,0.0,0,,RPVNMLSLLHJGFDA48DA,90.87,0.0,0.0,無,,54.0
南港區,房地(土地+建物),研究院路二段６１巷２弄２３號三樓,51.5,住,,,1130329,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,680112.0,126.1,3,2,2,有,無,20860000,165424.0,,0.0,0,陽台外推；其他增建；,RPSOMLMKMHJGFDA67DA,113.89,0.0,12.21,無,,45.0
信義區,房地(土地+建物)+車位,吳興街５２４巷２１號七樓,14.35,住,,,1130329,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,1130122.0,97.89,0,2,1,有,無,20110000,303544.0,坡道平面,40.04,2550000,,RPPNMLQKMHJGFDA67DA,29.68,3.16,4.4,有,,0.0
信義區,房地(土地+建物),和平東路三段２８７號七樓,17.46,住,,,1130318,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,720426.0,117.49,3,2,2,有,有,29600000,251936.0,,0.0,0,陽台外推；其他增建；,RPXNMLQKMHJGFDA48DA,90.68,0.0,7.09,有,,41.0
信義區,房地(土地+建物),永吉路４４３巷１弄１３號,25.0,住,,,1130325,土地1建物1車位0,全,三層,透天厝,住家用,750502.0,72.9,0,0,0,無,無,25000000,342936.0,,0.0,0,頂樓加蓋；,RPVNMLNLMHJGFDA08DA,72.9,0.0,0.0,無,,38.0
松山區,房地(土地+建物),南京東路五段２５１巷２１號五樓,25.14,住,,,1130330,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,750131.0,91.67,3,2,2,有,無,21450000,233991.0,,0.0,0,陽台外推；頂樓加蓋；,RPOOMLNLMHJGFDA47DA,79.02,0.0,8.75,無,,38.0
信義區,房地(土地+建物)+車位,松德路２００巷５３號七樓,121.94,住,,,1130317,土地1建物1車位3,七層,十六層,住宅大樓(11層含以上有電梯),住家用,1061128.0,711.42,0,0,0,無,有,333770000,574746.0,坡道平面,156.27,14700000,毛胚屋；,RPTNMLTLMHJGFDA48DA,295.35,6.82,37.42,有,,6.0
士林區,房地(土地+建物)+車位,延平北路六段３８４號四樓之１,33.71,住,,,1130326,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,950215.0,172.04000000000002,3,2,2,有,有,26000000,156380.0,坡道平面,28.16,3500000,其他增建；,RPRPMLQLLHJGFEA18DA,88.5,2.62,11.92,有,,18.0
北投區,房地(土地+建物),承德路七段２９０號二樓,26.08,住,,,1130321,土地1建物1車位0,二層，電梯樓梯間,十一層,住宅大樓(11層含以上有電梯),住家用,841006.0,148.89,2,2,2,有,有,31500000,211566.0,,0.0,0,陽台外推；其他增建；,RPWOMLNJMHJGFEA18DA,108.16,0.72,11.97,有,1370.0,28.0
北投區,房地(土地+建物),稻香路１６１巷９號三樓之７,5.63,住,,,1130326,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,930312.0,29.05,1,1,1,有,有,5200000,179002.0,,0.0,0,夾層；其他增建；,RPVNMLSKMHJGFEA58DA,17.46,0.44,2.08,有,1371.0,20.0
士林區,房地(土地+建物)+車位,忠誠路一段１７３巷１９號,76.81,住,,,1130303,土地1建物1車位6,一層，二層,十層,華廈(10層含以下有電梯),住家用,1030610.0,539.3,5,3,4,有,有,118000000,218802.0,坡道平面,170.19,0,,RPRNMLRLMHJGFEA18DA,216.24,8.46,18.67,有,1373.0,10.0
士林區,房地(土地+建物),社子街１２６巷６號,24.33,住,,,1130323,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,610209.0,64.4,1,1,1,有,無,12800000,198758.0,,0.0,0,其他增建；,RPRNMLTLMHJGFEA38DA,64.4,0.0,0.0,無,1374.0,52.0
大安區,房地(土地+建物),仁愛路四段２６６巷１５弄１０號四樓,24.31,住,,,1130324,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,690917.0,124.28,3,2,2,有,有,39000000,313808.0,,0.0,0,,RPVNMLRLLHJGFFA58DA,105.29,0.0,15.38,有,1375.0,44.0
大安區,房地(土地+建物),仁愛路四段６８號十三樓之６,4.2,住,,,1130308,土地2建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,661212.0,42.92,1,1,1,有,有,14950000,348322.0,,0.0,0,土地價格：1460萬元；建物價格：35萬元。,RPWNMLRKMHJGFFA68DA,34.42,0.0,0.0,有,,46.0
大安區,房地(土地+建物),復興南路二段１５１巷３０弄１３號十三樓,19.39,住,,,1130310,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,740522.0,100.87,3,2,1,有,有,25680000,254610.0,,0.0,0,其他增建；,RPTNMLQLMHJGFFA38DA,73.33,1.56,7.07,有,,39.0
文山區,房地(土地+建物)+車位,政大二街２０６巷６２號,106.19,住,,,1130324,土地1建物1車位1,一層，二層，三層,四層,公寓(5樓含以下無電梯),住家用,850607.0,216.6,4,2,3,有,有,28500000,131579.0,坡道平面,0.0,0,,RPVNMLQLLHJGFAA97DA,134.13,6.61,9.59,無,,28.0
中正區,房地(土地+建物)+車位,水源路３７之６號二樓,11.31,住,,,1130325,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,1070223.0,119.11,2,1,1,有,有,24000000,201494.0,坡道平面,32.06,0,,RPUNMLQKMHJGFAA87DA,49.67,3.76,3.74,有,1380.0,6.0
文山區,房地(土地+建物)+車位,木新路三段９５巷２６號,49.31,住,,,1130324,土地2建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,790823.0,206.05,5,2,3,有,有,33000000,160155.0,坡道平面,0.0,0,依建物謄本標示部，車位面積無法概算其他增建；,RPRNMLMLMHJGFAA27DA,65.15,95.74,0.0,無,,34.0
文山區,房地(土地+建物)+車位,政大一街２６１號四樓,42.24,住,,,1130320,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1031113.0,128.83,2,2,1,有,有,22100000,204721.0,坡道平面,33.09,2500000,,RPXOMLMLMHJGFAA97DA,55.85,2.61,6.52,有,1381.0,9.0
文山區,房地(土地+建物),木新路二段１６１巷２號五樓之４,18.63,住,,,1130306,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730917.0,83.1,3,2,1,有,無,10600000,127557.0,,0.0,0,,RPXNMLKMMHJGFAA77DA,70.56,0.0,3.88,無,,39.0
萬華區,房地(土地+建物)+車位,中華路二段３６４巷２６號十一樓,38.02,住,,,1130324,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,1010625.0,176.04,3,2,2,有,有,37000000,210180.0,坡道平面,0.0,0,,RPOOMLPKMHJGFBA37DA,95.18,0.0,9.29,有,1385.0,12.0
中山區,房地(土地+建物),新生北路三段４３號二樓之９,6.57,住,,,1130318,土地2建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,670301.0,51.73,1,1,1,有,有,11500000,222308.0,,0.0,0,3建築物含有：鋁窗增建,RPSPMLLJMHJGFCA47DA,35.62,0.0,3.09,有,1387.0,46.0
信義區,房地(土地+建物),吳興街１２號三樓,28.77,住,,,1130311,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,730814.0,108.76,3,2,2,有,無,26730000,245771.0,,0.0,0,其他增建：陽台加窗。其他增建；,RPTNMLOKLHJGFDA77DA,87.24,0.0,10.52,無,1393.0,40.0
松山區,房地(土地+建物),南京東路三段３３５巷１９號六樓,7.19,住,,,1130326,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,750321.0,44.010000000000005,1,1,1,有,有,14800000,336287.0,,0.0,0,陽台外推；其他增建；,RPXNMLTJMHJGFDA68DA,24.91,0.0,3.44,有,1394.0,38.0
南港區,房地(土地+建物)+車位,研究院路二段２巷１２弄６號七樓,30.72,住,,,1130312,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,860625.0,117.48,3,2,2,有,有,19880000,169220.0,坡道平面,21.68,0,夾層；,RPUOMLQKMHJGFDA28DA,62.46,5.23,7.88,有,,27.0
松山區,房地(土地+建物),敦化北路２２０號四樓,21.25,住,,,1130317,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,690911.0,110.83,2,2,1,有,無,36200000,326626.0,,0.0,0,陽台外推；,RPWNMLSKMHJGFDA58DA,98.32,0.0,12.51,有,,44.0
信義區,房地(土地+建物),忠孝東路五段３７２巷２７弄７５之１號六樓,24.94,住,,,1130302,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,730423.0,107.51,3,2,2,有,有,30000000,279044.0,,0.0,0,其他增建；,RPOOMLTKMHJGFDA97DA,83.73,0.96,6.16,有,,40.0
北投區,房地(土地+建物)+車位,大業路６３１之３號七樓,38.17,住,,,1130319,土地1建物1車位1,七層，電梯樓梯間,九層,華廈(10層含以下有電梯),住家用,851021.0,186.9,4,2,3,有,有,37000000,197967.0,坡道平面,0.0,0,陽台外推；其他增建；,RPROMLTKLHJGFEA28DA,107.1,2.89,12.59,有,1397.0,27.0
士林區,房地(土地+建物),承德路四段３巷３號,28.5,住,,,1130309,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,590513.0,70.97,3,2,2,有,無,16880000,237847.0,,0.0,0,其他增建；,RPQNMLQJMHJGFEA77DA,70.97,0.0,0.0,無,,54.0
士林區,房地(土地+建物)+車位,福林路２５１巷８號二樓,31.15,住,,,1130329,土地2建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,1040520.0,152.57999999999998,2,2,2,有,有,29700000,244957.0,升降平面,41.54,2500000,,RPPNMLPKMHJGFEA67DA,62.98,1.87,7.17,有,1398.0,9.0
大安區,房地(土地+建物),忠孝東路四段２１６巷８弄８號三樓,30.29,住,,,1130317,土地1建物1車位0,三層，陽台,七層,華廈(10層含以下有電梯),住家用,,137.02,4,2,2,有,有,38880000,283754.0,,0.0,0,陽台外推；,RPXNMLTLLHJGFFA98DA,137.02,0.0,0.0,有,,
大安區,房地(土地+建物),忠孝東路四段２１６巷１９弄９號七樓,30.32,住,,,1130329,土地1建物1車位0,七層，陽台,七層,華廈(10層含以下有電梯),住家用,660113.0,140.45000000000002,3,2,2,有,有,40880000,291064.0,,0.0,0,其他增建：頂樓平台增建。其他增建；,RPXNMLLJMHJGFFA08DA,130.49,0.0,0.0,有,,47.0
大安區,房地(土地+建物),延吉街１６６之１號六樓,10.44,住,,,1130328,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,701231.0,63.77,2,2,1,有,無,20060000,314568.0,,0.0,0,陽台外推；其他增建；,RPVNMLQLMHJGFFA58DA,40.43,0.0,14.55,有,,42.0
內湖區,房地(土地+建物),南京東路六段９３號三樓,49.24,住,,,1130326,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,860526.0,130.89999999999998,3,2,2,有,有,26500000,202445.0,,0.0,0,,RPSNMLKMMHJGFCA57EA,74.88,0.0,8.44,有,1399.0,27.0
中山區,房地(土地+建物),北安路８０５巷４弄１號三樓,33.6,住,,,1130324,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,680612.0,123.39,3,2,2,有,無,21500000,174244.0,,0.0,0,陽台外推；,RPUNMLKMMHJGFCA77EA,102.4,0.0,20.99,無,,45.0
