鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
士林區,房地(土地+建物),葫蘆街９０號二樓,24.25,住,,,1130708,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,631217.0,73.76,3,2,1,有,無,12500000,169469.0,,0.0,0,其他增建；,RPRPMLMKQHJGFEA18DA,73.76,0.0,0.0,無,,50.0
士林區,房地(土地+建物)+車位,中山北路六段２１２號三樓,49.28,住,,,1130708,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,930518.0,259.83000000000004,4,2,3,有,有,57580000,237904.0,坡道平面,30.41,3000000,,RPUPMLTKQHJGFEA56DA,141.17,3.08,17.71,有,,20.0
北投區,房地(土地+建物)+車位,北科路１９０號三樓,47.03,住,,,1130722,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,1130126.0,216.63,3,2,2,有,有,66500000,342978.0,坡道平面,32.07,3200000,,RPUNMLNLQHJGFEA48DA,109.62,0.0,10.95,有,,
大安區,房地(土地+建物),敦化南路二段４６號五樓之１４,4.36,住,,,1130712,土地1建物1車位0,五層，陽臺,十六層,住宅大樓(11層含以上有電梯),住家用,640602.0,54.47,1,1,1,有,有,20000000,367175.0,,0.0,0,其他增建；,RPPNMLMJQHJGFFA77DA,41.57,0.0,0.0,有,611.0,49.0
萬華區,房地(土地+建物),萬大路８４巷３號,27.6,住,,,1130726,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,680521.0,93.2,3,2,2,有,無,20880000,224034.0,,0.0,0,,RPPNMLNLQHJGFBA77EA,76.61,16.59,0.0,無,,45.0
文山區,房地(土地+建物),興隆路一段２５１巷２弄１號四樓,31.0,住,,,1130730,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,600604.0,86.52,3,2,1,有,無,12500000,144475.0,,0.0,0,頂樓加蓋；,RPSNMLLMPHJGFAA67DA,86.52,0.0,0.0,無,,53.0
文山區,房地(土地+建物),興隆路一段２７１巷４弄１號三樓,21.0,住,,,1130713,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,630523.0,61.95,2,1,1,有,無,12150000,196126.0,,0.0,0,其他增建；,RPROMLQJQHJGFAA97DA,61.95,0.0,0.0,無,,50.0
文山區,房地(土地+建物)+車位,辛亥路四段１２８之６號十二樓,20.14,,,,1130710,土地16建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,1060602.0,123.18,2,1,1,有,有,23348900,220830.0,坡道平面,24.24,1500000,,RPXOMLMKQHJGFAA28DA,55.65,0.0,8.83,有,,7.0
文山區,房地(土地+建物),羅斯福路五段７９巷６號三樓,36.16,住,,,1130721,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,690821.0,138.39,4,2,2,有,無,24280000,175446.0,,0.0,0,陽台外推；其他增建；,RPUNMLKLQHJGFAA77DA,115.96,0.0,22.43,無,614.0,44.0
文山區,房地(土地+建物)+車位,興隆路二段３０１巷２１弄１０號四樓,37.11,住,,,1130714,土地2建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,821210.0,134.04,3,2,2,有,無,24000000,179051.0,坡道平面,0.0,2000000,其他增建；,RPRPMLLLQHJGFAA77DA,81.12,3.08,9.35,有,,31.0
文山區,房地(土地+建物)+車位,興隆路四段１０５巷１３號十一樓,23.38,住,,,1130713,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,840821.0,142.59,2,2,1,有,有,23800000,166912.0,坡道平面,0.0,0,陽台外推；,RPRNMLNLQHJGFAA77DA,72.75,3.36,7.79,有,,29.0
萬華區,房地(土地+建物),中華路二段４９８巷９號十樓,12.4,住,,,1130721,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,680403.0,46.08,2,1,1,有,有,10400000,225694.0,,0.0,0,陽台外推；,RPROMLTLPHJGFBA48DA,38.94,0.0,7.14,有,,45.0
萬華區,房地(土地+建物),中華路二段５０４巷５號四樓,17.51,住,,,1130726,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,680403.0,63.09,3,1,1,有,無,12880000,204153.0,,0.0,0,,RPPNMLOLQHJGFBA77DA,55.83,0.0,7.26,有,,45.0
內湖區,房地(土地+建物)+車位,民權東路六段２９６巷４８號十樓之１,35.7,住,,,1130719,土地1建物1車位2,十層,十層,華廈(10層含以下有電梯),住家用,960704.0,258.48,4,2,2,有,有,58000000,261135.0,坡道平面,55.52,5000000,其他增建；,RPRNMLPJQHJGFCA97DA,128.0,4.43,6.57,有,,17.0
中山區,房地(土地+建物),龍江路３７７巷１８號二樓,40.15,住,,,1130714,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,640626.0,115.92,3,2,2,有,無,24600000,212215.0,,0.0,0,其他增建；,RPXPMLRJQHJGFCA98DA,98.99,0.0,16.93,無,617.0,49.0
中山區,房地(土地+建物),四平街１０７號四樓之５,9.75,住,,,1130716,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,900827.0,40.77,1,1,1,有,有,12638000,309983.0,,0.0,0,陽台外推；,RPWOMLNLQHJGFCA58DA,20.86,0.81,3.28,有,619.0,23.0
信義區,房地(土地+建物),信義路五段１５０巷４６３號七樓之５,9.45,住,,,1130703,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,830715.0,33.47,1,1,1,有,有,6900000,206155.0,,0.0,0,,RPVNMLLMPHJGFDA28DA,20.32,0.0,3.59,有,,30.0
北投區,房地(土地+建物),西安街二段８９號二樓,24.5,住,,,1130721,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,730901.0,91.39,3,2,1,有,無,18000000,196958.0,,0.0,0,陽台外推；其他增建；,RPRNMLLLPHJGFEA87DA,76.29,0.0,8.01,無,,40.0
士林區,房地(土地+建物)+車位,天玉街１３之１號七樓,59.17,住,,,1130723,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,960201.0,289.24,4,2,3,有,有,68000000,235099.0,坡道平面,65.92,0,陽台外推；其他增建；,RPUNMLKMPHJGFEA18DA,131.1,9.12,14.51,有,,17.0
士林區,房地(土地+建物),通河街３２５巷６６之３號,10.88,住,,,1130714,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,591210.0,29.48,1,1,1,有,無,5400000,183175.0,,0.0,0,陽台外推；,RPUNMLPJQHJGFEA48DA,26.28,1.85,1.35,無,,54.0
士林區,房地(土地+建物)+車位,德行東路２５８號三樓之３,31.4,住,,,1130726,土地1建物2車位2,二層，三層,十四層,住宅大樓(11層含以上有電梯),住家用,1110706.0,295.0,0,0,3,有,有,65880000,277840.0,坡道平面,81.28,6500000,,RPVNMLQJQHJGFEA68DA,126.09,12.92,8.9,有,,2.0
大安區,房地(土地+建物),仁愛路四段３１４號三樓之４,30.08,住,,,1130704,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,701223.0,212.48,4,2,3,有,有,69000000,324736.0,,0.0,0,,RPRNMLSJQHJGFFA58DA,177.43,0.0,10.59,有,,43.0
大安區,房地(土地+建物)+車位,大安路二段１２２巷２１號三樓,25.02,住,,,1130720,土地1建物2車位1,三層,七層,華廈(10層含以下有電梯),住家用,990716.0,117.08,3,2,2,有,有,49880000,426033.0,一樓平面,0.0,5000000,陽台外推；夾層；,RPSNMLLLQHJGFFA18DA,52.69,3.0,5.65,有,626.0,
大安區,房地(土地+建物)+車位,瑞安街２０８巷３９號二樓之１,8.54,住,,,1130714,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,1040511.0,54.77,1,1,1,有,有,17000000,344986.0,塔式車位,11.29,2000000,車位位於地下第二層。陽台外推；,RPPOMLMLQHJGFFA08DA,21.39,2.75,2.84,有,627.0,9.0
大安區,房地(土地+建物),敦化南路二段４６號十四樓之１２,8.0,住,,,1130710,土地1建物1車位0,十四層，陽臺,十六層,住宅大樓(11層含以上有電梯),住家用,640602.0,94.53,2,2,1,有,有,30000000,317360.0,,0.0,0,,RPSNMLNLQHJGFFA38DA,73.49,0.0,0.0,有,,49.0
大安區,房地(土地+建物)+車位,通化街２６７巷５號六樓,36.09,住,,,1130729,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,710630.0,215.92,3,2,2,有,有,45000000,208411.0,坡道平面,0.0,0,,RPPNMLQLQHJGFFA48EA,121.45,0.0,22.77,有,629.0,42.0
文山區,房地(土地+建物),新光路一段９５巷１９號四樓,30.3,住,,,1130713,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,750128.0,90.98,3,2,1,有,無,15500000,170367.0,,0.0,0,陽台外推；其他增建；,RPPNMLNKPHJGFAA37DA,70.08,0.0,14.03,無,,38.0
文山區,房地(土地+建物),木新路二段３號五樓,19.03,住,,,1130711,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,841024.0,71.37,2,1,2,有,有,15523200,217503.0,,0.0,0,陽台外推；,RPRNMLSKPHJGFAA08DA,47.17,2.76,5.01,有,630.0,29.0
文山區,房地(土地+建物),新光路一段９５巷２２號二樓,35.08,住,,,1130702,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,750128.0,100.82,3,2,1,有,無,16300000,161674.0,,0.0,0,其他增建；,RPPOMLNLPHJGFAA57DA,78.47,0.0,15.35,無,,38.0
文山區,房地(土地+建物),興隆路一段５５巷１３號四樓,30.5,住,,,1130720,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,601027.0,87.95,4,3,2,有,無,15090000,171575.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVNMLTLPHJGFAA68DA,87.95,0.0,0.0,無,,53.0
文山區,房地(土地+建物),萬盛街９２號三樓,46.49,住,,,1130730,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,630506.0,104.46,3,2,1,有,無,19380000,185526.0,,0.0,0,陽台外推；其他增建；,RPQNMLLKQHJGFAA37DA,104.46,0.0,0.0,無,,50.0
文山區,房地(土地+建物),辛亥路四段７７巷９２弄９號十四樓之１,27.28,住,,,1130720,土地3建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,920922.0,43.19,1,1,1,有,有,9350000,216485.0,,0.0,0,另有大安區辛亥四小段615-1、615-2、762-1地號，同一價格,RPPPMLNKQHJGFAA67DA,26.81,0.0,2.85,有,,21.0
萬華區,房地(土地+建物)+車位,中華路二段４１６巷８０號十二樓之３,41.9,住,,,1130714,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1010625.0,209.65,4,2,2,有,有,47600000,227045.0,坡道平面,0.0,0,,RPQNMLNLPHJGFBA67DA,118.0,0.0,10.2,有,632.0,12.0
中山區,房地(土地+建物),遼寧街２２３號四樓之１,16.19,住,,,1130713,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,750609.0,84.7,3,2,1,有,有,25600000,302243.0,,0.0,0,陽台外推；其他增建；,RPRPMLLJQHJGFCA77DA,65.97,0.0,5.58,有,,38.0
內湖區,房地(土地+建物),五分街９１號八樓之１,10.1,住,,,1130720,土地1建物1車位0,八層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,861203.0,33.07,1,1,1,有,有,9300000,281222.0,,0.0,0,,RPOPMLPJQHJGFCA87DA,22.48,0.0,6.36,有,,27.0
內湖區,房地(土地+建物),成功路四段６１巷２２弄３號六樓,11.64,住,,,1130717,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,821214.0,47.05,1,1,1,有,有,11900000,252922.0,,0.0,0,陽台外推；,RPOPMLQJQHJGFCA97DA,26.34,0.0,2.71,有,,31.0
內湖區,房地(土地+建物),康樂街２０巷１４弄５號三樓,31.42,住,,,1130706,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,740311.0,115.52,3,2,2,有,無,17200000,148892.0,,0.0,0,其他增建；,RPRPMLLLQHJGFCA97DA,95.4,0.0,11.49,無,,39.0
南港區,房地(土地+建物),研究院路二段１８２巷７９弄６號三樓,27.32,住,,,1130709,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,731029.0,100.82,3,2,2,有,有,14000000,138861.0,,0.0,0,,RPPOMLNLPHJGFDA87DA,80.95,0.0,9.08,無,,40.0
南港區,房地(土地+建物),重陽路３７８號六樓,27.05,住,,,1130716,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,940321.0,95.03,3,2,2,有,有,32880000,345996.0,,0.0,0,其他增建；,RPOOMLLJQHJGFDA47DA,58.07,2.01,6.5,有,642.0,19.0
信義區,房地(土地+建物),吳興街２８４巷５之７號三樓,37.0,住,,,1130721,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,750430.0,108.77,3,2,2,有,無,19650000,180656.0,,0.0,0,其他增建；,RPSOMLSJQHJGFDA58DA,81.94,0.0,7.53,無,,38.0
南港區,房地(土地+建物)+車位,東新街１２２號四樓,18.75,住,,,1130727,土地3建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,990331.0,121.38,2,2,1,有,有,32680000,269237.0,坡道機械,26.79,0,,RPWOMLNKQHJGFDA58DA,58.39,0.0,5.41,有,,14.0
南港區,房地(土地+建物),研究院路二段２巷５４弄１號四樓,29.0,住,,,1130730,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,750225.0,107.37,4,0,4,有,無,16800000,156468.0,,0.0,0,,RPROMLQKQHJGFDA38DA,88.18,0.0,9.36,無,644.0,38.0
士林區,房地(土地+建物)+車位,雨農路３２巷１６號二樓,41.54,住,,,1130728,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,1030819.0,217.04,2,2,2,有,有,42000000,222868.0,升降平面,38.01,2100000,陽台外推；其他增建；,RPSNMLPJQHJGFEA28DA,89.87,9.92,10.02,有,646.0,10.0
士林區,房地(土地+建物),社中街１５２巷３２之１號,11.85,住,,,1130707,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,840414.0,41.53,1,1,1,有,有,9380000,225861.0,,0.0,0,陽台外推；夾層；其他增建；,RPOOMLQJQHJGFEA08DA,28.88,1.73,2.57,有,,29.0
士林區,房地(土地+建物)+車位,中山北路六段４４１巷３０號八樓之２,44.96,住,,,1130701,土地1建物1車位3,八層,十七層,住宅大樓(11層含以上有電梯),住家用,1130306.0,344.96,0,0,0,無,有,106600000,400935.0,坡道平面,105.27,10500000,毛胚屋；,RPOOMLSJQHJGFEA28DA,131.53,8.27,16.15,有,,
士林區,房地(土地+建物)+車位,中山北路六段４４１巷３０號四樓之３,26.72,住,,,1130711,土地1建物1車位2,四層,十七層,住宅大樓(11層含以上有電梯),住家用,1130306.0,211.89,0,0,0,無,有,61170000,382394.0,坡道平面,70.22,7000000,毛胚屋；,RPSOMLSJQHJGFEA68DA,80.38,5.95,5.87,有,,
北投區,房地(土地+建物)+車位,幽雅路７號十一樓之１,11.43,,,,1130705,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,980205.0,92.54,1,0,1,有,有,13000000,140480.0,坡道機械,23.23,0,陽台外推；,RPPNMLTKQHJGFEA48DA,31.89,3.41,8.46,有,,15.0
文山區,房地(土地+建物),木柵路一段５７之４號五樓,27.46,住,,,1130718,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,711230.0,91.37,3,1,3,有,無,12300000,134617.0,,0.0,0,頂樓加蓋；,RPSNMLRLQHJGFAA38EA,79.4,0.0,3.78,無,,42.0
內湖區,房地(土地+建物),大湖山莊街９６巷８號,313.0,住,,,1130717,土地2建物1車位0,全,二層,透天厝,住家用,670304.0,193.14,8,2,3,有,無,96000000,497049.0,,0.0,0,具重建或重劃、都更等效益；,RPPNMLRLQHJGFCA28EA,182.73,10.41,0.0,無,,46.0
信義區,房地(土地+建物),吳興街１５６巷２２弄１７號,27.25,住,,,1130731,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,640324.0,89.41,3,2,1,有,無,25250000,282407.0,,0.0,0,,RPQNMLRLQHJGFDA48EA,89.41,0.0,0.0,無,,49.0
北投區,房地(土地+建物),懷德街６７號二樓,23.27,住,,,1130720,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,671003.0,83.21,2,2,1,有,無,15800000,189881.0,,0.0,0,,RPTNMLSLQHJGFEA98EA,72.49,0.0,9.03,無,,46.0
文山區,房地(土地+建物),木新路二段１１１巷１２弄２之１號四樓,20.0,住,,,1130716,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,751021.0,72.74,3,0,3,有,無,10400000,142975.0,,0.0,0,陽台外推；,RPXNMLLJQHJGFAA97DA,54.39,0.0,9.96,無,653.0,38.0
大同區,房地(土地+建物),承德路三段１２２巷１２號六樓之１,11.63,住,,,1130703,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,1090824.0,67.14,1,1,1,有,有,17880000,266309.0,,0.0,0,,RPOPMLQLQHJGFBA08DA,32.68,2.69,3.32,有,657.0,4.0
中山區,房地(土地+建物),民權東路二段９２巷３號二樓,32.0,住,,,1130707,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,581206.0,64.22,2,3,1,有,無,16000000,249144.0,,0.0,0,陽台外推；其他增建；,RPQNMLQJQHJGFCA97DA,51.0,0.0,13.22,無,,55.0
內湖區,房地(土地+建物),新明路３８０巷６弄７號,31.0,住,,,1130702,土地1建物1車位0,一層，停車場,四層,公寓(5樓含以下無電梯),住家用,660208.0,96.23,3,2,2,有,無,21700000,225501.0,,0.0,0,,RPVOMLRJQHJGFCA68DA,86.09,10.14,0.0,無,,47.0
中山區,房地(土地+建物)+車位,民生東路二段９３巷１５號十一樓,34.0,住,,,1130703,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,1101201.0,232.01,3,2,2,有,有,66500000,326344.0,坡道平面,37.43,3000000,,RPRQMLTKQHJGFCA78DA,123.26,3.05,13.0,有,,3.0
信義區,房地(土地+建物),吳興街６００巷７６弄１０５號二樓,24.8,住,,,1130712,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,710216.0,93.33,3,2,2,有,無,15100000,161791.0,,0.0,0,陽台外推；,RPVNMLSKPHJGFDA78DA,83.29,0.0,10.04,無,,42.0
信義區,房地(土地+建物),永吉路３０巷１４５號三樓之１,16.52,住,,,1130728,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,961231.0,74.69,1,1,1,有,無,25500000,341411.0,,0.0,0,其他增建；,RPTOMLTJQHJGFDA78DA,36.91,4.77,5.53,有,663.0,17.0
松山區,房地(土地+建物),光復北路１６１巷１０號三樓,26.6,住,,,1130722,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,670620.0,98.56,3,2,1,有,無,28080000,284903.0,,0.0,0,其他增建；,RPQNMLMLQHJGFDA87DA,85.25,0.0,13.31,無,,46.0
信義區,房地(土地+建物),中坡南路２７７號二樓,25.39,住,,,1130730,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,660331.0,73.36,3,2,2,有,無,13500000,184024.0,,0.0,0,後陽台外推,RPQOMLRLQHJGFDA48DA,68.43,0.0,4.93,無,,47.0
北投區,房地(土地+建物),石牌路二段３１５巷２號三樓之１,10.72,住,,,1130706,土地4建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,830912.0,40.3,0,1,1,有,有,10880000,269975.0,,0.0,0,鐵鋁窗其他增建；,RPTPMLMLPHJGFEA38DA,23.01,0.62,4.14,有,664.0,30.0
士林區,房地(土地+建物)+車位,芝玉路二段８４巷２號十一樓,38.31,住,,,1130726,土地2建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,890202.0,198.8,3,2,2,有,有,46800000,235412.0,坡道平面,44.08,0,,RPSNMLSJQHJGFEA58DA,106.38,0.0,11.65,有,,24.0
士林區,房地(土地+建物),海光里３１鄰延平北路五段３３號,24.5,住,,,1130714,土地2建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,601220.0,85.92,0,1,1,有,無,29400000,342179.0,,0.0,0,其他增建；,RPRNMLKKQHJGFEA77DA,85.92,0.0,0.0,無,,53.0
北投區,房地(土地+建物),中央北路四段１３８巷７號三樓,28.44,住,,,1130704,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,730809.0,110.6,3,2,2,有,無,15130000,136799.0,,0.0,0,,RPXNMLRLQHJGFEA56DA,91.76,0.0,10.81,無,666.0,40.0
大安區,房地(土地+建物),仁愛路四段３００巷１９弄２號六樓,23.5,住,,,1130730,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,730721.0,136.67000000000002,3,2,2,有,有,42180000,308627.0,,0.0,0,陽台外推；其他增建；,RPRNMLNLQHJGFFA28DA,102.14,10.89,16.3,有,,40.0
北投區,房地(土地+建物),尊賢街３０２巷３０號四樓,25.75,住,,,1130716,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650525.0,80.75,3,2,1,有,無,11900000,147368.0,,0.0,0,,RPUNMLSLQHJGFEA09EA,80.75,0.0,0.0,無,,48.0
北投區,房地(土地+建物),尊賢街２１８巷１９號,43.0,住,,,1130708,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,640417.0,113.6,6,3,2,有,無,30500000,268486.0,,0.0,0,,RPVNMLSLQHJGFEA56EA,113.6,0.0,0.0,無,,49.0
文山區,房地(土地+建物),和平東路四段６５巷７７弄１９號,98.98,住,,,1130716,土地1建物1車位0,全,三層,透天厝,住家用,760413.0,184.59,4,2,3,有,有,24500000,132727.0,,0.0,0,陽台外推；其他增建；,RPXNMLSJQHJGFAA68DA,123.62,60.97,0.0,無,,37.0
中正區,房地(土地+建物),汀州路二段２４４號二樓,24.8,住,,,1130719,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,590327.0,90.02,3,2,1,有,無,22600000,251055.0,,0.0,0,其他增建；,RPXNMLTKQHJGFAA88DA,85.05,0.0,4.97,無,,54.0
文山區,房地(土地+建物),政大三街３５號五樓之６,20.12,住,,,1130707,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,950724.0,34.24,0,2,1,有,有,7800000,227804.0,,0.0,0,,RPVNMLSLQHJGFAA68DA,21.86,0.0,0.0,有,,18.0
中正區,房地(土地+建物)+車位,忠孝東路二段６４巷２６號六樓,62.2,住,,,1130718,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,970529.0,339.23,3,2,2,有,有,108600000,382728.0,坡道平面,76.38,8000000,其他增建；,RPUOMLSLQHJGFBA78DA,148.69,15.11,16.39,有,,16.0
內湖區,房地(土地+建物),金龍路２２２巷２號二樓之１,11.87,住,,,1130711,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,821213.0,37.39,1,1,1,有,有,9880000,264242.0,,0.0,0,,RPQOMLMJQHJGFCA67DA,28.41,0.0,2.48,有,,31.0
內湖區,房地(土地+建物)+車位,民權東路六段１９１巷５６號二樓,65.63,住,,,1130705,土地1建物1車位1,二層,三層,公寓(5樓含以下無電梯),住家用,870717.0,140.11,2,2,2,有,無,24900000,177718.0,坡道平面,0.0,0,陽台外推；,RPVOMLRLQHJGFCA88DA,75.0,0.0,7.42,無,,26.0
信義區,房地(土地+建物),信義路六段１０７號四樓,24.0,住,,,1130711,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,,65.1,3,1,1,有,無,15850000,243472.0,,0.0,0,陽台外推；頂樓加蓋；,RPPPMLTJQHJGFDA48DA,65.1,0.0,0.0,無,,
松山區,房地(土地+建物),南京東路三段３３５巷２３號三樓之１０,8.15,住,,,1130731,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,740819.0,50.58,1,1,1,有,有,19300000,381574.0,,0.0,0,,RPUNMLMKQHJGFDA18DA,28.2,0.0,5.2,有,671.0,39.0
信義區,房地(土地+建物),虎林街７０巷１７號,31.82,住,,,1130710,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,710622.0,106.99,3,2,1,有,有,25050000,234134.0,,0.0,0,其他增建；,RPTNMLNKQHJGFDA18DA,88.04,11.21,0.0,無,,42.0
信義區,房地(土地+建物)+車位,中坡南路２０１巷６之１號六樓,40.97,住,,,1130710,土地1建物1車位1,六層，夾層,七層,華廈(10層含以下有電梯),住家用,790315.0,244.54,9,2,7,有,有,55450000,226752.0,其他,0.0,2000000,陽台外推；夾層；,RPSNMLKLQHJGFDA87DA,206.76,0.0,14.43,有,,34.0
信義區,房地(土地+建物)+車位,松德路２６號十一樓,15.65,住,,,1130728,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,800123.0,128.76,3,2,2,有,有,34500000,267920.0,升降機械,13.86,0,陽台外推；其他增建；,RPPOMLSLQHJGFDA48DA,109.35,0.0,11.49,有,,34.0
士林區,房地(土地+建物),福華路２８３號五樓,31.59,住,,,1130716,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680116.0,109.58,3,2,2,有,無,24000000,219018.0,,0.0,0,陽台外推；其他增建；,RPROMLTJQHJGFEA68DA,97.48,0.0,12.1,無,674.0,46.0
士林區,房地(土地+建物),社中街２９８巷４弄２７之１號二樓,27.12,住,,,1130713,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,670729.0,75.55000000000001,2,2,1,有,無,10800000,142952.0,,0.0,0,其他增建；,RPWNMLTKQHJGFEA56DA,59.65,0.0,7.11,無,,46.0
北投區,房地(土地+建物)+車位,奇岩路７９號,254.66,住,,,1130723,土地2建物1車位2,全,二層,透天厝,住家用,691113.0,291.27,5,3,3,有,無,31500000,108147.0,其他,0.0,0,房屋為透天厝車庫為基地座落下方,RPROMLQLQHJGFEA58DA,240.54,26.75,23.98,無,,44.0
大安區,房地(土地+建物),樂業街１６９巷５２號四樓,30.18,住,,,1130716,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,661207.0,106.64,3,2,2,有,無,22000000,206302.0,,0.0,0,其他增建；,RPVOMLSJQHJGFFA09DA,92.94,0.0,13.7,無,,47.0
大安區,房地(土地+建物),和平東路二段１１８巷４弄２９號四樓,31.44,住,,,1130719,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,670816.0,137.04,4,2,2,有,無,36660000,267513.0,,0.0,0,其他增建；,RPSNMLMKQHJGFFA18DA,119.22,0.0,17.82,有,,46.0
大安區,房地(土地+建物),金山南路二段１５９巷３９號五樓,29.07,住,,,1130717,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,750414.0,112.7,3,2,2,有,無,34500000,306122.0,,0.0,0,陽台外推；其他增建；,RPSNMLNKQHJGFFA28DA,97.3,0.0,11.07,無,,38.0
大安區,房地(土地+建物),建國南路一段３４１巷３號六樓,13.61,住,,,1130729,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,750520.0,99.24,3,2,2,有,有,31280000,315227.0,,0.0,0,其他增建；,RPRNMLPKQHJGFFA38DA,71.84,1.76,10.81,有,,38.0
