鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
中山區,房地(土地+建物),新生北路三段９３巷３７號三樓,29.25,住,,,1130915,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,760218.0,122.03,3,2,2,有,無,25580000,209621.0,,0.0,0,陽台外推；其他增建；,RPXNMLPKIIJGFCA97DA,103.07,0.0,12.0,有,,38.0
內湖區,房地(土地+建物),康樂街８５巷３７號,27.9,住,,,1130922,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,731114.0,94.56,0,0,0,無,無,24500000,259095.0,,0.0,0,土地交易價格:新臺幣2385萬元，建物交易價格:新臺幣65萬元。其他增建；,RPPOMLLKJIJGFCA96DA,85.95,8.61,0.0,無,,40.0
北投區,房地(土地+建物),致遠一路二段１１１巷６號四樓,19.0,住,,,1130915,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,701224.0,69.7,3,1,1,有,無,11650000,167145.0,,0.0,0,,RPSNMLMKJIJGFEA47DA,59.76,0.0,9.94,無,,43.0
大安區,房地(土地+建物),新生南路一段１６５巷３１之１１號,26.03,住,,,1130921,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,600414.0,79.54,1,1,2,有,無,25580000,321599.0,,0.0,0,天井增建陽台外推；其他增建；,RPVNMLOKIIJGFFA97DA,68.66,0.0,10.88,無,1168.0,53.0
內湖區,房地(土地+建物),康樂街８８號二樓,35.84,住,,,1130926,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,760114.0,106.42,3,2,2,有,無,14420000,135501.0,,0.0,0,,RPTNMLLKJIJGFCA37EA,83.96,4.61,8.8,無,,38.0
文山區,房地(土地+建物)+車位,福興路９５巷５９號六樓,30.4,住,,,1130914,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,890721.0,120.58,3,1,1,有,有,19500000,161718.0,坡道平面,34.91,0,,RPUNMLLKJIJGFAA17DA,65.93,0.0,4.6,有,,24.0
萬華區,房地(土地+建物),國興路１７號十一樓之１,18.9,住,,,1130913,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,760316.0,89.12,3,2,1,有,有,20600000,231149.0,,0.0,0,陽台外推；其他增建；,RPXOMLTJIIJGFBA28DA,60.96,0.0,8.52,有,,37.0
萬華區,房地(土地+建物),環河南路二段４８巷４號四樓,12.92,住,,,1130906,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,720929.0,49.66,2,1,1,有,無,8600000,173178.0,,0.0,0,陽台外推；其他增建；,RPWOMLLKJIJGFBA57DA,36.96,0.0,5.19,無,,41.0
內湖區,房地(土地+建物),康寧路一段１５６巷３２弄２１號,26.87,住,,,1130912,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,661110.0,74.03,2,2,1,有,無,16658000,225017.0,,0.0,0,其他增建為一樓法定空地其他增建；,RPWRMLLKJIJGFCA97DA,63.48,10.55,0.0,無,1174.0,47.0
北投區,房地(土地+建物),長壽路２９巷９號,43.49,住,,,1130917,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,1010306.0,106.84,2,2,1,有,有,18500000,173156.0,,0.0,0,陽台外推；夾層；其他增建；,RPOPMLRJIIJGFEA57DA,60.78,0.0,8.34,有,1177.0,13.0
大安區,房地(土地+建物),大安路二段６６號七樓之８,6.75,住,,,1130901,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,981113.0,41.879999999999995,1,1,1,有,有,15200000,362942.0,,0.0,0,陽台外推；夾層；其他增建；,RPUNMLLKJIJGFFA67DA,23.08,1.48,3.03,有,1180.0,15.0
萬華區,房地(土地+建物),東園街２８巷７號三樓,24.25,住,,,1130903,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,640717.0,82.84,4,2,1,有,無,14500000,175036.0,,0.0,0,陽台外推；其他增建；,RPRNMLKKIIJGFBA76DA,73.44,0.0,9.4,無,,49.0
萬華區,房地(土地+建物),青年路３０巷５號十二樓,23.4,住,,,1130911,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,760316.0,109.91,3,2,2,有,有,21600000,196524.0,,0.0,0,其他增建；,RPPNMLNLIIJGFBA96DA,75.38,0.0,10.22,有,,37.0
內湖區,房地(土地+建物)+車位,五分街７２巷７之５號,12.65,住,,,1130922,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,961025.0,89.5,3,2,1,有,有,18500000,313173.0,坡道平面,38.41,2500000,陽台外推；夾層；其他增建；,RPUNMLLLIIJGFCA37DA,28.18,0.55,7.52,有,1182.0,17.0
中山區,房地(土地+建物)+車位,敬業三路１６２巷１９號十二樓,47.09,住,,,1130914,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,890628.0,155.5,2,2,2,有,有,37200000,239228.0,坡道平面,0.0,0,陽台外推；,RPOOMLNLIIJGFCA07DA,77.66,0.0,8.1,有,1183.0,24.0
內湖區,房地(土地+建物),成功路四段６１巷２２弄３號三樓之１,11.35,住,,,1130926,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,821214.0,43.82,0,0,0,無,有,11280000,257417.0,,0.0,0,陽台外推；,RPPRMLQJJIJGFCA67DA,26.34,0.0,2.71,有,1184.0,31.0
松山區,房地(土地+建物),光復南路３２巷１７號二樓,40.15,住,,,1130907,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,810624.0,158.54,3,2,2,有,有,45000000,283840.0,,0.0,0,陽台外推；其他增建；,RPUNMLPKIIJGFDA77DA,118.03,0.0,13.32,有,1185.0,32.0
南港區,房地(土地+建物)+車位,向陽路１９６巷２３號二樓,35.89,住,,,1130929,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,1000708.0,177.0,3,2,2,有,有,42080000,258488.0,坡道機械,20.01,1500000,陽台外推；其他增建；,RPOOMLLJJIJGFDA86DA,89.48,9.55,11.05,有,1186.0,13.0
北投區,房地(土地+建物),吉利街１６５號四樓,21.3,住,,,1130907,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,660502.0,91.07,3,2,2,有,無,16580000,182058.0,,0.0,0,陽台外推；其他增建；,RPWNMLTLIIJGFEA58DA,83.3,0.0,7.77,無,,47.0
大安區,房地(土地+建物),樂利路５巷３３號,41.92,住,,,1130929,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,881214.0,185.79,3,2,2,有,有,50280000,270628.0,,0.0,0,其他增建；,RPQNMLNLIIJGFFA47DA,102.34,0.0,8.81,有,,25.0
中正區,房地(土地+建物),廈門街１２３巷６９之３號四樓,20.11,住,,,1130906,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,730225.0,79.04,3,2,1,有,無,15500000,196103.0,,0.0,0,陽台外推；其他增建；,RPTNMLRJIIJGFAA47DA,64.33,0.0,14.71,無,,41.0
萬華區,房地(土地+建物),中華路二段５１２號七樓,12.4,住,,,1130905,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,680403.0,46.08,1,1,1,有,有,9700000,210503.0,,0.0,0,,RPUPMLQJJIJGFBA87DA,38.94,0.0,7.14,有,,45.0
內湖區,房地(土地+建物),康寧路三段１８９巷１５７弄１２號二樓,25.64,住,,,1130925,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,730907.0,94.5,3,2,2,有,無,16200000,171429.0,,0.0,0,其他增建；,RPUOMLLJJIJGFCA37DA,76.93,0.0,9.8,無,,40.0
士林區,房地(土地+建物),社中街３９１號四樓,23.75,住,,,1130906,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,640301.0,70.33,2,2,1,有,無,11500000,163515.0,,0.0,0,含頂樓增建棚架,RPPOMLQJRHJGFEA28DA,70.33,0.0,0.0,無,1189.0,50.0
士林區,房地(土地+建物),通河東街一段３２號,24.5,住,,,1130925,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,661111.0,71.55,2,1,1,有,無,12500000,174703.0,,0.0,0,,RPWNMLMKJIJGFEA87DA,71.55,0.0,0.0,無,1192.0,47.0
北投區,房地(土地+建物),清江路８０號四樓,28.0,住,,,1130914,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,710223.0,95.82,3,2,1,有,無,14400000,150282.0,,0.0,0,陽台外推；未登記建物；,RPPNMLPKJIJGFEA57EA,79.51,0.0,16.31,無,1195.0,43.0
中正區,房地(土地+建物),汀州路一段１９８巷８號三樓,23.88,住,,,1130930,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,660729.0,63.39,2,1,2,有,無,15000000,236630.0,,0.0,0,陽台外推；其他增建；,RPPNMLQJIIJGFAA96DA,56.77,0.0,6.62,無,,47.0
中山區,房地(土地+建物),民生東路三段８８巷１２號十五樓之１,23.72,住,,,1130901,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,750314.0,116.58,3,2,2,有,有,33500000,287332.0,,0.0,0,陽台外推；其他增建；,RPPNMLKMIIJGFCA86DA,88.86,0.14,6.25,有,1196.0,38.0
內湖區,房地(土地+建物)+車位,文湖街２１巷９８弄６號六樓之２,14.88,住,,,1130910,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,970124.0,87.14,1,2,1,有,有,15500000,177875.0,坡道機械,14.81,0,陽台外推；夾層；其他增建；,RPRNMLKMIIJGFCA07DA,33.8,5.39,8.15,有,,17.0
內湖區,房地(土地+建物),大湖山莊街２１９巷３４弄１號四樓,15.29,住,,,1130904,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,810717.0,54.470000000000006,1,1,1,有,有,13030000,239214.0,,0.0,0,,RPSNMLMKJIJGFCA27DA,34.91,0.0,7.43,有,1197.0,32.0
內湖區,房地(土地+建物),民權東路六段１０６號五樓,31.47,住,,,1130922,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691024.0,130.88,3,1,2,有,無,19200000,146699.0,,0.0,0,其他增建:頂樓鐵皮加蓋其他增建；,RPRNMLSKJIJGFCA77DA,93.88,21.81,15.19,無,1198.0,44.0
北投區,房地(土地+建物)+車位,稻香路２４９號四樓,57.76,住,,,1130913,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1101015.0,141.14,2,2,1,有,有,22400000,203512.0,坡道平面,40.9,2000000,含裝潢設備及家電,RPUOMLOKJIJGFEA97DA,56.24,4.12,4.95,有,,3.0
萬華區,房地(土地+建物),民和街１００號八樓,17.8,住,,,1130929,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,106.8,2,2,1,有,有,22880000,214232.0,,0.0,0,,RPRNMLOKJIJGFBA27DA,61.99,3.76,5.48,有,,1.0
中正區,房地(土地+建物),信義路二段１６１巷２弄１號二樓之８,4.19,住,,,1130928,土地1建物2車位0,二層,七層,華廈(10層含以下有電梯),住家用,971016.0,21.53,0,1,1,有,有,11400000,529494.0,,0.0,0,夾層；其他增建；,RPUOMLTKJIJGFBA18DA,10.16,3.3,0.0,有,,16.0
中山區,房地(土地+建物),中山北路二段２６巷３號二樓之１,12.83,住,,,1130919,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,880512.0,63.41,1,1,1,有,有,18700000,294906.0,,0.0,0,,RPQOMLPLRHJGFCA28DA,35.07,0.0,5.92,有,,25.0
大安區,房地(土地+建物),潮州街２６巷３弄１７號三樓,29.5,住,,,1130908,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,760707.0,110.46,3,2,2,有,無,33800000,305965.0,,0.0,0,陽台外推；其他增建；,RPTNMLSKIIJGFFA18DA,95.12,1.32,10.23,無,,37.0
大安區,房地(土地+建物),泰順街４０巷１７號七樓,7.75,住,,,1130923,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,941220.0,33.870000000000005,1,1,1,有,有,14300000,422203.0,,0.0,0,陽台外推；其他增建；,RPSNMLPLIIJGFFA87DA,20.45,1.19,1.39,有,,19.0
文山區,房地(土地+建物),興隆路二段２０３巷９８號八樓,19.69,住,,,1130908,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,860623.0,83.27,2,2,1,有,有,18660000,224090.0,,0.0,0,陽台外推；,RPRNMLSJRHJGFAA18DA,55.81,2.0,7.93,有,,27.0
文山區,房地(土地+建物)+車位,政大二街２６０巷２７號三樓,75.39,住,,,1130919,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,990730.0,180.37,3,2,2,有,有,28100000,187697.0,坡道平面,43.98,2500000,,RPRNMLPKJIJGFAA27DA,81.95,2.27,12.33,有,,14.0
內湖區,房地(土地+建物),大湖山莊街３４號二樓之１,111.96,住,,,1130908,土地1建物1車位0,二層，三層,三層,公寓(5樓含以下無電梯),住家用,850823.0,251.27,3,2,3,有,有,40880000,162694.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUNMLOKIIJGFCA57DA,150.34,0.0,18.3,無,,28.0
中山區,房地(土地+建物)+車位,明水路４３３號九樓,23.85,住,,,1130930,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,831006.0,140.78,3,2,2,有,有,39150000,278093.0,坡道平面,34.14,0,陽台外推；,RPQNMLLJJIJGFCA86DA,97.1,1.97,8.44,有,,30.0
北投區,房地(土地+建物)+車位,中央北路三段２２０巷２１號三樓,91.23,住,,,1130913,土地2建物1車位3,三層,五層,華廈(10層含以下有電梯),住家用,1000211.0,278.77,3,2,2,有,有,37700000,162766.0,坡道平面,80.94,5500000,陽台外推；其他增建；,RPUPMLRJIIJGFEA18DA,109.8,14.49,9.17,有,1208.0,14.0
士林區,房地(土地+建物),德行東路８９號四樓,25.75,住,,,1130914,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640905.0,73.03,2,1,1,有,無,13100000,179378.0,,0.0,0,頂樓加蓋；,RPSOMLLKIIJGFEA37DA,73.03,0.0,0.0,無,,49.0
北投區,房地(土地+建物),尊賢街２６４巷２６號四樓,39.25,住,,,1130929,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,610822.0,102.97,3,2,1,有,無,16880000,163931.0,,0.0,0,其他增建；,RPROMLTLIIJGFEA18DA,102.97,0.0,0.0,無,,52.0
大安區,房地(土地+建物),光復南路７２巷７弄４號五樓,20.88,住,,,1130913,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,720218.0,98.29,3,2,2,有,有,30200000,307254.0,,0.0,0,,RPUNMLPLIIJGFFA08DA,82.64,0.5,15.15,有,,42.0
信義區,房地(土地+建物),福德街２２１巷３弄２２號二樓,28.0,住,,,1130921,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,690312.0,96.39,3,2,2,有,無,20100000,208528.0,,0.0,0,,RPPNMLTKJIJGFDA87EA,84.26,0.0,12.13,無,,45.0
文山區,房地(土地+建物)+車位,興隆路四段５８巷１６弄８號六樓,36.27,住,,,1130907,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,1030606.0,228.21,3,2,2,有,有,38000000,225989.0,坡道平面,72.45,2800000,,RPPNMLTLIIJGFAA47DA,92.36,0.0,10.05,有,1209.0,10.0
萬華區,房地(土地+建物),青年路１２號十二樓,21.6,住,,,1130929,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,760316.0,101.25,3,2,1,有,有,23180000,228938.0,,0.0,0,陽台外推；其他增建；,RPVNMLSKJIJGFBA08DA,69.33,0.0,9.48,有,,38.0
信義區,房地(土地+建物),吳興街２８４巷３６弄３號三樓,29.48,住,,,1130914,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,740202.0,110.85,3,2,2,有,無,22680000,204601.0,,0.0,0,其他增建；,RPUNMLMKJIJGFDA57DA,90.7,0.0,9.67,無,,40.0
士林區,房地(土地+建物)+車位,天玉街３８巷１２號四樓之２,16.08,住,,,1130902,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,860414.0,62.7,2,2,1,有,有,16400000,261563.0,升降機械,0.0,1800000,陽台外推；夾層；其他增建；,RPOOMLMKJIJGFEA17DA,32.02,0.75,4.01,有,,27.0
北投區,房地(土地+建物)+車位,稻香路２３５號三樓,53.13,住,,,1130918,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,1101015.0,133.08,2,2,1,有,有,21100000,208288.0,坡道平面,40.9,1900000,含裝潢設備及家電,RPPNMLKLJIJGFEA07DA,50.13,4.46,5.48,有,,3.0
大安區,房地(土地+建物)+車位,羅斯福路四段１１９巷２２號四樓,34.96,住,,,1130918,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,751211.0,228.44,5,2,2,有,有,38600000,211276.0,坡道平面,59.94,3000000,其他增建；,RPQNMLKMRHJGFFA08DA,187.69,0.0,14.03,有,,38.0
大安區,房地(土地+建物)+車位,敦化南路二段１００號十樓之１,11.48,住,,,1130902,土地1建物1車位1,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,741204.0,243.57,5,2,3,有,有,68000000,341194.0,坡道平面,60.39,5500000,陽台外推；,RPQOMLKMIIJGFFA37DA,133.68,0.0,21.19,有,,39.0
內湖區,房地(土地+建物)+車位,康寧路三段２５號十二樓之１,41.08,住,,,1130915,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,961121.0,196.53,4,2,2,有,有,48000000,289975.0,坡道平面,39.62,2500000,,RPSNMLKLJIJGFCA27EA,100.31,2.17,10.32,有,,17.0
萬華區,房地(土地+建物)+車位,民和街１００號八樓之１,17.8,住,,,1130913,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,1121213.0,139.64,2,2,1,有,有,26000000,186193.0,坡道平面,32.9,0,車位編號:37號,RPTOMLKLJIJGFBA27DA,61.99,3.76,5.42,有,,1.0
中山區,房地(土地+建物)+車位,明水路３９７巷７弄２１之１號三樓,53.64,住,,,1130901,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,841222.0,193.21,4,2,2,有,有,48800000,252575.0,坡道平面,0.0,2500000,權利人買方共有人數2人車位面積無法拆算陽台外推；,RPRNMLNLIIJGFCA27DA,110.56,0.0,12.08,有,,29.0
松山區,房地(土地+建物),光復南路２２巷３８號二樓,34.79,住,,,1130913,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,810624.0,136.57999999999998,3,2,2,有,有,42500000,311173.0,,0.0,0,,RPWNMLRKIIJGFDA18DA,101.66,0.0,11.36,有,1220.0,32.0
南港區,房地(土地+建物)+車位,街８號七樓之５,24.06,住,,,1130906,土地1建物1車位3,七層,十四層,住宅大樓(11層含以上有電梯),住家用,980611.0,178.63,3,2,2,有,有,42880000,293552.0,坡道機械,49.59,5000000,B4層8號車位價格：1600000元整；B4層9號車位價格：1800000元整；B4層10號車位價格：1600000元整。,RPSNMLLLJIJGFDA37DA,72.96,7.72,9.15,有,1221.0,15.0
北投區,房地(土地+建物)+車位,行義路９６巷２５號,56.37,住,,,1130922,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,1020318.0,159.26,3,2,2,有,有,29680000,231181.0,坡道平面,41.69,2500000,其他增建；,RPQOMLQKIIJGFEA67DA,70.07,0.0,7.89,有,1222.0,12.0
士林區,房地(土地+建物),德行東路９１號四樓,26.75,住,,,1130914,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640905.0,74.37,2,1,1,有,無,13100000,176146.0,,0.0,0,,RPTNMLOLIIJGFEA77DA,74.37,0.0,0.0,無,,49.0
北投區,房地(土地+建物),明德路１１８巷１２號四樓,32.54,住,,,1130929,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,741216.0,116.6,3,2,2,有,無,20200000,173242.0,,0.0,0,陽台外推；,RPVNMLSJJIJGFEA28DA,99.17,0.0,7.5,無,1223.0,39.0
內湖區,房地(土地+建物),民權東路六段２９６巷１０９之１號二樓,15.17,住,,,1130925,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,830509.0,75.05,1,2,1,有,有,19350000,257828.0,,0.0,0,,RPTNMLLLJIJGFCA47EA,52.97,1.36,8.47,有,,30.0
北投區,房地(土地+建物)+車位,榮華一路２巷１３號二樓,7.24,住,,,1130915,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,830115.0,49.43,1,1,1,有,有,9680000,195832.0,升降平面,0.0,0,鐵鋁窗增建陽台外推；其他增建；,RPPNMLMLJIJGFEA37EA,18.72,0.0,2.67,有,1226.0,31.0
文山區,房地(土地+建物),興隆路四段１３３號九樓之３,13.31,住,,,1130908,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,841122.0,49.57000000000001,1,1,1,有,有,10750000,216865.0,,0.0,0,其他增建；,RPPNMLOJJIJGFAA86DA,34.19,0.6,3.98,有,,29.0
文山區,房地(土地+建物),景隆街１巷１０弄１３號二樓,39.1,住,,,1130904,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640519.0,115.44,4,2,2,有,無,18000000,155925.0,,0.0,0,陽台外推；,RPUNMLKLJIJGFAA17DA,115.44,0.0,0.0,無,,49.0
萬華區,建物,梧州街４６巷９號二樓,0.0,,,,1130929,土地0建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,640303.0,67.53,1,2,1,有,無,4100000,60714.0,,0.0,0,土地為台北仁濟院；建物坐落地號：龍山段二小段403地號；陽台外推；,RPVNMLOKJIJGFBA67DA,55.33,0.0,12.2,無,,50.0
中正區,房地(土地+建物)+車位,臨沂街３６號三樓,49.45,住,,,1130907,土地1建物1車位2,三層,九層,華廈(10層含以下有電梯),住家用,980522.0,308.91,3,2,2,有,有,108880000,397870.0,坡道平面,55.36,8000000,陽台外推；其他增建；,RPXNMLQLJIJGFBA18DA,134.09,28.04,10.7,有,1228.0,15.0
中山區,房地(土地+建物)+車位,明水路４５９號四樓,32.17,住,,,1130908,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,841004.0,183.8,3,2,3,有,有,54000000,293798.0,坡道平面,0.0,0,陽台外推；其他增建；,RPXNMLLKJIJGFCA67DA,106.93,2.62,12.64,有,,29.0
中山區,房地(土地+建物),龍江路１７６號三樓,41.25,住,,,1130928,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,651202.0,107.4,4,2,1,有,無,24500000,228119.0,,0.0,0,陽台外推；其他增建；,RPVNMLTKJIJGFCA28DA,101.49,0.0,5.91,無,,48.0
南港區,房地(土地+建物)+車位,街６號八樓之３,22.19,住,,,1130929,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,980611.0,145.8,3,2,2,有,有,39680000,295351.0,坡道機械,16.53,1500000,,RPUOMLOJJIJGFDA77DA,75.0,7.61,9.12,有,1232.0,15.0
士林區,房地(土地+建物)+車位,天母北路５６號二十一樓之１,9.48,住,,,1130929,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,1090703.0,115.59,1,1,1,有,有,28060000,332812.0,坡道平面,38.79,2500000,,RPSPMLQJJIJGFEA97DA,45.95,0.99,3.19,有,,4.0
士林區,房地(土地+建物),中山北路五段８１１巷３２號四樓之２,9.43,住,,,1130923,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,810825.0,31.0,0,0,0,無,無,6000000,193548.0,,0.0,0,,RPWNMLLLJIJGFEA87DA,22.13,0.0,3.62,有,,32.0
中正區,房地(土地+建物),中華路二段７５巷１弄８號五樓之３,19.91,住,,,1130921,土地1建物1車位0,五層，陽臺,七層,華廈(10層含以下有電梯),住家用,630912.0,97.86,3,2,1,有,無,24600000,251380.0,,0.0,0,,RPSNMLSLIIJGFAA67DA,83.38,0.0,0.0,有,,50.0
文山區,房地(土地+建物),興德路６４巷５號,30.0,住,,,1130909,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,670803.0,82.76,2,2,2,有,有,19500000,235621.0,,0.0,0,其他增建；,RPRNMLTLIIJGFAA67DA,70.63,12.13,0.0,無,1234.0,46.0
大安區,房地(土地+建物),光復南路１８０巷４８號四樓,49.5,住,,,1130903,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650506.0,148.52,3,2,2,有,無,36500000,245758.0,,0.0,0,,RPPNMLPLJIJGFFA77EA,148.52,0.0,0.0,無,,48.0
中山區,房地(土地+建物)+車位,龍江路６５巷１８之２號四樓,32.35,住,,,1130915,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,821109.0,163.82999999999998,4,2,2,有,有,36280000,221449.0,升降平面,0.0,0,陽台外推；其他增建；,RPTNMLRKIIJGFCA77DA,78.44,3.68,6.08,有,1240.0,31.0
內湖區,房地(土地+建物),康寧路三段５６巷４３號三樓,27.58,住,,,1130914,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,690515.0,98.53,3,2,2,有,無,18400000,186745.0,,0.0,0,陽台外推；其他增建；,RPPPMLSKJIJGFCA77DA,84.56,0.0,13.97,無,,44.0
內湖區,房地(土地+建物),內湖路一段４１１巷８９弄１２號四樓,38.62,住,,,1130921,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,681102.0,104.01,4,3,3,有,無,20000000,192289.0,,0.0,0,頂樓加蓋；其他增建；,RPWNMLMLJIJGFCA77DA,93.35,0.0,10.66,無,,45.0
北投區,房地(土地+建物),大同街２０４巷１０號二樓,36.75,住,,,1130903,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,680814.0,111.76,3,2,2,有,無,15680000,140301.0,,0.0,0,其他增建；,RPQNMLKMIIJGFEA17DA,97.08,0.0,14.68,無,,45.0
北投區,房地(土地+建物),新民路５５之８號二樓之２,22.52,住,,,1130928,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,731106.0,122.36,3,2,2,有,有,13500000,110330.0,,0.0,0,陽台外推；,RPUNMLSJJIJGFEA18DA,77.59,0.0,30.52,有,,40.0
內湖區,房地(土地+建物)+車位,安泰街８３巷５號七樓之１,26.77,住,,,1130929,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,840330.0,100.93,2,2,1,有,有,17500000,189888.0,坡道機械,16.67,1500000,陽台外推；其他增建；,RPUNMLQLJIJGFCA97DA,86.74,1.06,7.49,有,,29.0
信義區,房地(土地+建物)+車位,永吉路３０巷１２弄７號三樓,12.39,住,,,1130902,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,870504.0,54.02,1,1,1,有,有,14660000,271381.0,升降機械,0.0,0,陽台外推；,RPTNMLPKIIJGFDA67DA,23.83,2.0,2.74,有,1242.0,26.0
信義區,房地(土地+建物),忠孝東路五段３７２巷２７弄２３號三樓,16.02,住,,,1130914,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,731228.0,76.31,2,2,1,有,無,22520000,295112.0,,0.0,0,陽台外推；其他增建；,RPPNMLKMIIJGFDA96DA,53.79,0.96,6.21,有,,40.0
