鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
北投區,房地(土地+建物),明德路１８巷１弄７號四樓,40.25,住,,,1130101,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,630920.0,99.37,4,2,1,有,無,18060000,181745.0,,0.0,0,其他增建；,RPQNMLLMJHJGFEA27DA,99.37,0.0,0.0,無,,49.0
北投區,房地(土地+建物),吉利街１０１之８號四樓,31.0,住,,,1130103,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650601.0,93.9,3,2,2,有,無,16300000,173589.0,,0.0,0,陽台外推；頂樓加蓋；,RPPOMLRKKHJGFEA77DA,93.9,0.0,0.0,無,,48.0
北投區,房地(土地+建物),明德路２８９巷８號五樓,34.36,住,,,1130122,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,750402.0,100.87,3,2,2,有,無,19000000,188361.0,,0.0,0,頂樓加蓋；,RPWOMLTKKHJGFEA68DA,84.41,6.04,3.06,無,480.0,38.0
大安區,房地(土地+建物),潮州街１５２號七樓,24.88,住,,,1130101,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,660809.0,125.17,3,2,2,有,無,38500000,307582.0,,0.0,0,其他增建；,RPTNMLMLJHJGFFA67DA,101.73,0.0,9.23,有,,46.0
大安區,房地(土地+建物),瑞安街２０８巷３５弄６號三樓,27.6,住,,,1130103,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,651228.0,98.66,3,2,2,有,無,28850000,292418.0,,0.0,0,陽台外推；其他增建；,RPUNMLKMJHJGFFA67DA,84.6,0.0,14.06,無,481.0,47.0
大安區,房地(土地+建物),樂利路２８巷１號五樓之１,29.0,住,,,1130106,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,721125.0,147.79000000000002,4,2,2,有,無,36880000,249543.0,,0.0,0,陽台外推；其他增建；,RPUNMLLJKHJGFFA57DA,99.75,0.0,28.49,有,,40.0
大安區,房地(土地+建物),仁愛路四段６２號十樓之５,5.49,住,,,1130122,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,661212.0,56.09,2,1,1,有,有,18680000,333036.0,,0.0,0,陽台外推；其他增建；,RPQNMLQKKHJGFFA77DA,43.39,0.0,3.1,有,482.0,46.0
大安區,房地(土地+建物),復興南路二段１５１巷３０弄５號十樓,19.39,住,,,1130114,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),住家用,740522.0,100.65,3,2,1,有,有,25200000,250397.0,,0.0,0,,RPWNMLRKKHJGFFA48DA,73.33,1.56,7.07,有,,39.0
文山區,房地(土地+建物),興隆路一段５５巷２７弄２８號,31.88,住,,,1130118,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,661004.0,88.13,3,2,1,有,無,15500000,175877.0,,0.0,0,,RPPNMLRLKHJGFAA47EA,75.03,13.1,0.0,無,,46.0
中正區,房地(土地+建物),詔安街２６巷８弄１號三樓,26.8,住,,,1130119,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,721108.0,78.51,3,2,1,有,無,15880000,202267.0,,0.0,0,其他增建；,RPQNMLLJLHJGFAA86EA,78.51,0.0,0.0,無,,40.0
中山區,房地(土地+建物),合江街１７０巷５號五樓,33.3,住,,,1130117,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720902.0,122.55,3,2,2,有,無,22380000,182619.0,,0.0,0,頂樓加蓋；,RPUNMLLJLHJGFCA47EA,96.05,9.35,8.07,無,,40.0
北投區,房地(土地+建物),大同街１９８號二樓,41.75,住,,,1130111,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,680509.0,110.54,3,2,1,有,無,15150000,137054.0,,0.0,0,鐵鋁窗  懸空增建陽台外推；其他增建；,RPPNMLLJLHJGFEA17EA,96.0,0.0,14.54,無,,45.0
北投區,房地(土地+建物),文化三路１３０號二樓,36.24,,,,1130110,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,750312.0,116.63,2,1,2,有,有,11200000,96030.0,,0.0,0,,RPPNMLPJLHJGFEA57EA,73.36,0.0,12.33,有,,38.0
文山區,房地(土地+建物)+車位,萬美街二段５１號六樓,55.22,住,,,1130107,土地1建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),住家用,840830.0,182.45,3,2,2,有,有,19200000,105234.0,坡道機械,0.0,0,,RPQOMLTLKHJGFAA77DA,138.36,2.15,13.25,有,,28.0
文山區,房地(土地+建物),試院路１５４巷２弄２９號,29.2,住,,,1130131,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,700818.0,99.66,6,0,2,有,無,9800000,98334.0,,0.0,0,其他增建；,RPUNMLLJLHJGFAA17DA,85.89,4.47,9.3,無,,42.0
萬華區,房地(土地+建物),西藏路１４６號三樓,18.75,住,,,1130121,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,640923.0,68.31,2,2,1,有,無,12000000,175670.0,,0.0,0,陽台外推；其他增建；,RPOQMLQLJHJGFBA47DA,66.31,0.0,2.0,無,,48.0
大同區,房地(土地+建物),哈密街７０巷３號三樓,23.0,住,,,1130106,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,560929.0,67.27,3,2,1,有,無,13500000,200684.0,,0.0,0,其他增建；,RPVNMLRKKHJGFBA97DA,67.27,0.0,0.0,無,,56.0
內湖區,房地(土地+建物),陽光街７８號三樓,63.0,住,,,1130129,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,740715.0,89.05,3,2,1,有,無,20800000,233577.0,,0.0,0,陽台外推；頂樓加蓋；,RPSOMLRKKHJGFCA87DA,78.42,0.0,10.63,無,,39.0
中山區,房地(土地+建物),吉林路１４４巷７號六樓,26.25,住,,,1130117,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,671101.0,136.52,3,2,2,有,有,32000000,234398.0,,0.0,0,其他增建；,RPUOMLRKKHJGFCA08DA,116.26,0.0,20.26,有,,45.0
內湖區,房地(土地+建物),內湖路二段１０３巷１３０號六樓之１,13.5,住,,,1130118,土地2建物1車位0,五層，六層,七層,華廈(10層含以下有電梯),住家用,741217.0,61.02,1,2,1,有,有,13930000,228286.0,,0.0,0,其他增建；,RPVOMLTLKHJGFCA48DA,41.79,0.0,3.47,有,,38.0
內湖區,房地(土地+建物)+車位,內湖路三段３５９之６號三樓,80.54,住,,,1130101,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,1050107.0,159.07,3,2,2,有,有,28980000,210292.0,坡道平面,33.15,2500000,,RPOOMLLJLHJGFCA86DA,74.87,7.57,8.32,有,492.0,8.0
內湖區,房地(土地+建物),東湖路１１３巷９５弄１２７號,28.91,住,,,1130130,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,730105.0,107.34,3,1,2,有,無,22000000,204956.0,,0.0,0,本案買賣標的為海砂屋,RPUNMLOJLHJGFCA67DA,88.89,7.95,0.0,無,,40.0
南港區,房地(土地+建物),合順街８巷３弄１７號,21.75,住,,,1130115,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,,77.0,2,2,1,有,無,12700000,164935.0,,0.0,0,其他增建：防火巷。其他增建；,RPUNMLRKJHJGFDA97DA,77.0,0.0,0.0,無,,
信義區,房地(土地+建物),松隆路１２號,35.34,住,,,1130118,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,720606.0,128.82,0,0,0,無,無,45000000,349325.0,,0.0,0,未登記建物；,RPQOMLLJKHJGFDA07DA,105.05,14.09,0.0,無,,41.0
信義區,房地(土地+建物),永吉路２００巷８１弄１０號,50.0,住,,,1130101,土地1建物1車位0,全,三層,透天厝,住家用,520601.0,147.93,4,2,3,有,無,31500000,212939.0,,0.0,0,頂樓加蓋；,RPWNMLQKKHJGFDA18DA,147.93,0.0,0.0,無,,61.0
信義區,房地(土地+建物),松德路２５巷５０號五樓,18.94,住,,,1130120,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,710225.0,104.39,3,2,2,有,無,26800000,256730.0,,0.0,0,陽台外推；,RPUOMLTKKHJGFDA38DA,71.7,1.13,9.36,有,,42.0
信義區,房地(土地+建物)+車位,忠孝東路五段１０１號十二樓,11.6,住,,,1130108,土地2建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,1030829.0,116.72,2,1,2,有,有,47000000,437884.0,塔式車位,15.78,2800000,塔式車位位於地下一層。陽台外推；夾層；其他增建；,RPOOMLKLKHJGFDA96DA,52.88,11.27,4.79,有,494.0,9.0
南港區,房地(土地+建物)+車位,重陽路４７０號九樓之２,29.9,住,,,1130104,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,990419.0,231.8,3,2,2,有,有,65000000,289660.0,坡道平面,23.96,4800000,陽台外推；,RPWNMLQLKHJGFDA28DA,124.33,6.23,15.28,有,,14.0
大安區,房地(土地+建物),光復南路２７８號六樓,33.97,住,,,1130131,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,720114.0,156.55,4,2,2,有,有,48000000,306611.0,,0.0,0,,RPSNMLLMJHJGFFA57DA,125.93,0.0,8.66,有,,41.0
大安區,房地(土地+建物),杭州南路二段６１巷２５號三樓之３,22.11,住,,,1130105,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,721008.0,122.34,3,2,2,有,有,34000000,277914.0,,0.0,0,陽台外推；其他增建；,RPUNMLPJKHJGFFA97DA,75.79,0.0,16.43,有,,40.0
大安區,房地(土地+建物),辛亥路一段８２號四樓,17.04,住,,,1130126,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,671027.0,134.8,3,2,2,有,有,33970000,252003.0,,0.0,0,土地價金：32600000建物價金：1370000,RPRNMLSLKHJGFFA18DA,104.23,0.0,13.07,有,,45.0
萬華區,房地(土地+建物)+車位,萬大路４２３巷２８弄１９號六樓,33.84,住,,,1130131,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,870824.0,150.95999999999998,3,2,1,有,有,25000000,165607.0,坡道平面,0.0,0,陽台外推；,RPQNMLOJLHJGFBA27EA,77.39,4.09,6.32,有,,25.0
中正區,房地(土地+建物),泉州街３４巷１１號四樓,26.28,住,,,1130106,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,761214.0,98.8,2,2,1,有,無,19800000,200405.0,,0.0,0,陽台外推；其他增建；,RPQNMLQJJHJGFAA07DA,79.54,0.0,9.62,無,,36.0
文山區,房地(土地+建物),和興路２６巷１５弄７號三樓,39.4,住,,,1130115,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,810624.0,110.0,3,2,2,有,無,19500000,177273.0,,0.0,0,其他增建；,RPXNMLOJLHJGFAA77DA,91.15,2.16,10.45,有,,32.0
內湖區,房地(土地+建物),康寧路三段９９巷１７弄９３號七樓,78.04,住,,,1130118,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,900817.0,145.32,3,2,2,有,無,23800000,163776.0,,0.0,0,陽台外推；其他增建；,RPPOMLMJKHJGFCA96DA,83.2,2.83,11.58,有,,22.0
內湖區,房地(土地+建物),文德路５４號十二樓,23.81,住,,,1130123,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,730208.0,135.42000000000002,3,2,2,有,有,23500000,173534.0,,0.0,0,陽台外推；其他增建；,RPXQMLPJKHJGFCA28DA,93.02,0.0,12.76,有,,40.0
內湖區,房地(土地+建物)+車位,瑞光路７巷８號三樓,20.24,住,,,1130123,土地2建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,1100505.0,120.22,2,2,1,有,有,24200000,266356.0,坡道平面,38.75,2500000,,RPUNMLQJKHJGFCA77DA,42.07,8.37,4.7,有,501.0,3.0
內湖區,房地(土地+建物),康寧路一段１６１之２號三樓,47.45,住,,,1130121,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,880602.0,184.21,4,2,2,有,有,37500000,203572.0,,0.0,0,其他增建；,RPSNMLRKKHJGFCA77DA,115.55,2.78,13.99,有,,25.0
中山區,房地(土地+建物),五常街１１巷３號十一樓之１,9.93,住,,,1130128,土地2建物1車位0,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,1080918.0,64.56,1,1,1,有,有,18500000,286555.0,,0.0,0,,RPUNMLMLKHJGFCA57DA,38.3,1.67,3.17,有,503.0,4.0
信義區,房地(土地+建物)+車位,松勇路５３巷２８號七樓,59.79,住,,,1130116,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,1061128.0,317.28999999999996,0,0,0,無,有,153430000,556602.0,坡道平面,49.72,4500000,,RPTNMLQKKHJGFDA87DA,131.67,3.31,33.49,有,,6.0
信義區,房地(土地+建物),松山路１１９巷３０號三樓,43.25,住,,,1130122,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640106.0,119.87,4,2,2,有,無,19500000,162676.0,,0.0,0,陽台外推加增建陽台外推；其他增建；,RPPOMLOJLHJGFDA37DA,119.87,0.0,0.0,無,,49.0
松山區,房地(土地+建物)+車位,市民大道四段３９之２號七樓,48.7,住,,,1130108,土地2建物1車位2,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,1090102.0,357.9,3,2,4,有,有,175880000,602934.0,坡道平面,81.12,9000000,,RPSNMLPJLHJGFDA67DA,150.94,3.53,26.37,有,,4.0
北投區,房地(土地+建物),吉利街３１３號二樓,62.1,住,,,1130120,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,860919.0,177.70000000000002,3,2,2,有,有,27100000,152504.0,,0.0,0,,RPSNMLMLKHJGFEA57DA,127.12,0.0,10.56,無,,26.0
大安區,房地(土地+建物),金山南路二段１８５巷３號三樓,48.5,住,,,1130101,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,600519.0,133.44,3,2,2,有,無,37570000,281550.0,,0.0,0,,RPPOMLMLJHJGFFA37DA,120.13,3.05,10.26,無,506.0,53.0
大安區,房地(土地+建物),泰順街４０巷３０之４號,32.25,住,,,1130127,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,600612.0,81.31,3,2,1,有,無,20830000,256180.0,,0.0,0,其他增建；,RPQNMLKLKHJGFFA27DA,81.31,0.0,0.0,無,,53.0
大安區,房地(土地+建物),忠孝東路三段２１７巷５弄２３之５號,57.83,住,,,1130112,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,600708.0,205.17,4,2,2,有,無,58000000,282692.0,,0.0,0,其他增建；,RPUNMLLLKHJGFFA77DA,160.12,20.19,24.86,有,,53.0
文山區,房地(土地+建物)+車位,新光路一段３２巷２９號五樓,31.03,住,,,1130117,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,1120602.0,158.57999999999998,3,2,2,有,有,29000000,222112.0,坡道平面,37.92,2200000,,RPPNMLQJLHJGFAA27EA,72.15,0.0,6.74,有,,1.0
文山區,房地(土地+建物),興隆路二段２５３號八樓,11.81,住,,,1130129,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,1080628.0,53.39,1,1,1,有,有,13680000,256228.0,,0.0,0,夾層；,RPRNMLQKKHJGFAA37DA,24.55,5.45,2.13,有,510.0,5.0
文山區,房地(土地+建物),秀明路一段７９巷５弄７號,83.76,住,,,1130124,土地19建物1車位0,全,二層,透天厝,住家用,670823.0,62.94,2,2,1,有,無,15700000,249444.0,,0.0,0,,RPVNMLLLKHJGFAA37DA,55.16,3.89,3.89,無,,45.0
萬華區,房地(土地+建物),國興路８４號三樓之２,29.52,住,,,1130131,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,800102.0,154.31,4,2,2,有,有,26880000,174195.0,,0.0,0,陽台外推；其他增建；,RPUOMLLJKHJGFBA27DA,110.51,0.0,13.24,有,,33.0
萬華區,房地(土地+建物),寶興街８９號三樓,23.98,住,,,1130110,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,711123.0,79.63,2,2,1,有,無,13600000,170790.0,,0.0,0,陽台外推；其他增建；,RPPNMLMJKHJGFBA76DA,70.23,0.0,9.4,無,,41.0
萬華區,房地(土地+建物)+車位,中華路二段４１６巷５８號二樓之３,47.75,住,,,1130112,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1020702.0,184.49,3,2,2,有,有,36450000,197572.0,坡道平面,0.0,0,,RPOOMLPKKHJGFBA17DA,101.81,0.0,12.46,有,513.0,11.0
內湖區,房地(土地+建物),內湖路一段６５９號十八樓之４,7.54,,,,1130123,土地1建物1車位0,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,991123.0,55.040000000000006,1,1,1,有,有,17720000,321948.0,,0.0,0,其他增建；,RPWNMLKLKHJGFCA57DA,32.59,0.0,3.47,有,516.0,13.0
內湖區,房地(土地+建物),康寧路三段１８９巷９１號七樓,28.91,住,,,1130131,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,831229.0,111.77,3,2,2,有,有,24500000,219200.0,,0.0,0,陽台外推；,RPVOMLMLKHJGFCA77DA,77.15,0.0,10.67,有,,29.0
內湖區,房地(土地+建物),內湖路二段１７９巷２２４弄５號,376.0,住,,,1130112,土地2建物2車位0,全,二層,透天厝,住家用,620223.0,327.78,9,4,7,有,無,155000000,472878.0,,0.0,0,本買賣總價款為新臺幣1億5500萬元整。一、土地價款：新臺幣1億2043萬3500元整含內湖區碧湖段三小段 0076-0000地號、0079-0000地號等2筆土地，不分價二、建物價款：新臺幣 121萬6500元整含內湖區內湖路二段179巷224弄5號、7號等2筆房屋，不分價三、建照執照權利金：新臺幣3335萬元整土地交易案件之價格含未來興建房屋成本；,RPTOMLRJLHJGFCA97DA,327.78,0.0,0.0,無,518.0,51.0
南港區,房地(土地+建物)+車位,經貿二路２３５巷６５號十一樓,24.05,住,,,1130130,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,990409.0,124.43,2,2,1,有,有,32900000,264406.0,坡道平面,0.0,0,,RPRNMLPKKHJGFDA57DA,53.83,4.49,5.22,有,519.0,14.0
南港區,房地(土地+建物),東明街１巷３號四樓之２,14.62,住,,,1130125,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650322.0,49.55,1,2,1,有,無,11220000,226438.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTNMLKLKHJGFDA37DA,49.55,0.0,0.0,無,520.0,48.0
松山區,房地(土地+建物)+車位,光復北路１１巷９５號八樓,21.72,住,,,1130110,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,780810.0,173.0,3,2,2,有,有,33500000,193642.0,坡道平面,40.87,0,,RPROMLNLKHJGFDA57DA,135.22,0.0,13.25,有,,34.0
松山區,房地(土地+建物)+車位,三民路８０巷３號三樓之１,48.25,住,,,1130123,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,930914.0,223.56,4,2,2,有,有,51200000,229021.0,坡道平面,0.0,0,其他增建：露台其他增建；,RPWNMLOJLHJGFDA97DA,116.2,0.0,13.05,有,,19.0
信義區,房地(土地+建物),永吉路２７８巷４８弄１７號四樓,31.8,住,,,1130115,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,670112.0,110.3,4,2,2,有,無,22320000,202357.0,,0.0,0,,RPPOMLPJLHJGFDA47DA,96.5,0.0,13.8,無,,46.0
北投區,房地(土地+建物)+車位,中央南路一段１５０號七樓之１,38.82,住,,,1130114,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,871217.0,187.29,4,2,2,有,有,29500000,157510.0,坡道平面,0.0,0,陽台外推；其他增建；,RPRNMLLJKHJGFEA17DA,92.97,2.09,12.64,有,,25.0
士林區,房地(土地+建物)+車位,德行東路２５８號十三樓之２,29.72,住,,,1130126,土地1建物2車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,1110706.0,243.58,4,2,2,有,有,70800000,331625.0,坡道平面,40.64,3500000,,RPTOMLLJKHJGFEA47DA,122.26,5.6,8.78,有,,2.0
大安區,房地(土地+建物),文昌街２７８巷５號七樓,23.57,住,,,1130105,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,700720.0,107.02,2,2,2,有,無,29000000,270977.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPWNMLPKKHJGFFA28DA,72.62,0.0,14.39,有,,42.0
松山區,房地(土地+建物),南京東路五段２３巷１８號二樓,28.0,住,,,1130126,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,671123.0,117.77,3,2,2,有,無,21500000,182559.0,,0.0,0,陽台外推；,RPQNMLPJLHJGFDA57EA,107.89,0.0,9.88,無,,45.0
中山區,房地(土地+建物)+車位,明水路５５５號六樓之２４,13.42,住,,,1121206,土地1建物1車位1,五層，六層,十六層,住宅大樓(11層含以上有電梯),住家用,850530.0,80.91,2,2,1,有,有,16000000,197751.0,坡道平面,0.0,0,,RPSNMLMKKIIGFCA27DA,32.39,1.69,3.26,有,,28.0
松山區,房地(土地+建物)+車位,光復南路５８巷１３號六樓,55.17,住,,,1121204,土地1建物1車位1,六層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,831223.0,197.49,4,2,2,有,有,44700000,226341.0,坡道平面,0.0,0,陽台外推；其他增建；,RPXNMLOKKIIGFDA08DA,125.76,0.0,14.55,有,,29.0
大安區,房地(土地+建物)+車位,敦化南路一段１３８號十四樓之３,12.59,住,,,1121212,土地2建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,1090909.0,200.0,0,0,0,無,有,84580000,480444.0,坡道平面,32.28,4000000,,RPPNMLSKKIIGFFA87DA,100.33,4.39,7.23,有,,3.0
萬華區,房地(土地+建物),和平西路三段３８４號八樓之２,4.22,住,,,1121203,土地2建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,700706.0,29.550000000000004,1,0,1,有,有,4150000,140440.0,,0.0,0,,RPPNMLTKKIIGFBA67EA,20.92,0.0,0.0,有,551.0,42.0
大安區,房地(土地+建物),安和路一段１１２巷２５號二樓,33.59,住,,,1121205,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,710910.0,175.36,4,2,2,有,有,52000000,296533.0,,0.0,0,陽台外推；,RPRNMLNKKIIGFFA57DA,148.07,0.0,21.45,有,559.0,41.0
信義區,房地(土地+建物)+車位,忠孝東路五段７９０巷２２弄１７號二樓之１,22.66,住,,,1121202,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,1111216.0,101.71,2,1,1,有,有,27300000,268410.0,塔式車位,0.0,2500000,,RPROMLQJKIIGFDA67DA,43.75,0.0,6.39,有,565.0,1.0
中正區,房地(土地+建物),臨沂街２６號二樓,40.0,住,,,1121210,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,700131.0,193.82,3,2,2,有,無,46500000,239913.0,,0.0,0,其他增建；,RPUOMLLKQHIGFBA97EA,159.98,0.0,25.56,有,,43.0
松山區,房地(土地+建物),敦化北路２２２巷８號五樓,25.27,住,,,1121201,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,700625.0,130.1,3,2,2,有,有,34100000,262106.0,,0.0,0,,RPPNMLLLKIIGFDA17EA,102.22,0.0,20.0,有,,42.0
松山區,房地(土地+建物),民權東路三段１６０巷２５號四樓之３,13.17,住,,,1121218,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,720527.0,82.67,3,2,2,有,有,23300000,281843.0,,0.0,0,建築物含有：鐵窗鋁窗增建、陽台外推約2坪左右；補移轉土地持分，本案申報價格包含112年中松字第060710號案交易標的陽台外推；其他增建；,RPPNMLMLKIIGFDA27EA,60.16,0.0,10.04,有,,41.0
北投區,房地(土地+建物),知行路３１６巷６６號四樓,33.67,住,,,1121204,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,690126.0,86.49,3,1,1,有,有,15500000,179211.0,,0.0,0,具重建或重劃、都更等效益；,RPQNMLQLKIIGFEA87EA,77.85,0.0,8.64,無,,44.0
大安區,房地(土地+建物),敦化南路二段１１巷４２號四樓,13.69,住,,,1121211,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,840123.0,46.61,1,1,1,有,有,11300000,242437.0,,0.0,0,建築物含有：花台外推陽台外推；,RPQNMLLLKIIGFFA47EA,29.76,1.75,4.29,有,574.0,29.0
中正區,房地(土地+建物),廈門街８１巷６３號五樓,30.8,住,,,1121201,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690603.0,104.76,3,2,2,有,無,20500000,195685.0,,0.0,0,頂樓加蓋；其他增建；,RPPNMLOKKIIGFAA96DA,91.15,0.0,13.61,無,,43.0
中正區,房地(土地+建物),金門街１２巷１９號三樓,50.25,住,,,1121205,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650806.0,148.66,4,2,2,有,無,29500000,198439.0,,0.0,0,,RPQNMLOKKIIGFAA07DA,148.66,0.0,0.0,無,,47.0
文山區,房地(土地+建物)+車位,新光路一段３２巷２７號十二樓,36.34,住,,,1121206,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,1120602.0,181.99,4,2,2,有,有,39900000,256125.0,坡道平面,37.92,3000000,,RPSNMLMLKIIGFAA17DA,85.51,0.0,9.06,有,,1.0
內湖區,房地(土地+建物),成功路二段３２０巷３２號,29.6,住,,,1121211,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,700820.0,105.59,3,2,2,有,無,22150000,209774.0,,0.0,0,其他增建；,RPWNMLMKKIIGFCA67DA,91.79,13.8,0.0,無,,42.0
北投區,房地(土地+建物),公路４０２號三樓,48.84,住,,,1121204,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,690908.0,160.75,4,2,2,有,無,19200000,119440.0,,0.0,0,鐵鋁窗增建其他增建；,RPUNMLMLKIIGFEA87EA,143.23,0.0,17.52,無,,43.0
北投區,房地(土地+建物)+車位,三合街一段８２巷１１６號八樓,27.4,住,,,1121202,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,1070423.0,173.82999999999998,3,2,2,有,有,32200000,239903.0,坡道平面,50.03,2500000,,RPUNMLPJKIIGFEA87DA,70.41,0.0,8.26,有,588.0,6.0
士林區,房地(土地+建物),中正路６０６號二樓、三樓,40.67,,,,1121204,土地1建物1車位0,二層，三層,三層,公寓(5樓含以下無電梯),住家用,560310.0,98.44,4,2,2,有,無,18000000,182852.0,,0.0,0,頂樓加蓋；,RPWNMLNKKIIGFEA97DA,98.44,0.0,0.0,無,,57.0
內湖區,房地(土地+建物),文德路２２巷５９弄２號三樓,41.03,住,,,1121207,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,730131.0,129.63,3,2,2,有,無,19500000,150428.0,,0.0,0,,RPUNMLPLKIIGFCA97EA,85.64,0.0,12.9,無,,40.0
信義區,房地(土地+建物),松信路２１４號,22.85,住,,,1121212,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,780509.0,121.01,3,2,2,有,有,30500000,252045.0,,0.0,0,其他增建；,RPQNMLPLKIIGFDA67EA,77.69,10.44,0.0,有,,35.0
