鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
文山區,房地(土地+建物),光輝路３０巷３號三樓,37.0,住,,,1120611,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,571023.0,94.05,3,2,1,有,無,11500000,122275.0,,0.0,0,陽台外推；,RPQNMLSLPHIGFAA08EA,94.05,0.0,0.0,無,1412.0,55.0
松山區,房地(土地+建物),敦化南路一段１００巷２５號六樓,27.89,住,,,1120629,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,700730.0,147.3,3,2,2,有,無,44600000,302783.0,,0.0,0,陽台外推；其他增建；,RPOPMLSLPHIGFDA28DA,121.76,5.18,15.28,有,,42.0
文山區,房地(土地+建物),辛亥路四段７７巷９２弄９號六樓之１０,35.22,住,,,1120621,土地3建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,920922.0,53.03,1,0,1,有,有,7000000,132001.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLRLPHIGFAA87DA,34.47,0.0,3.33,有,1417.0,20.0
士林區,房地(土地+建物)+車位,中山北路六段２３６巷７號四樓之３,17.02,住,,,1120611,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1110331.0,127.02,2,2,1,有,有,28900000,300255.0,坡道平面,40.76,3000000,,RPPNMLRLPHIGFEA18DA,47.8,1.59,5.06,有,,1.0
信義區,房地(土地+建物),信義路五段１５０巷１６號四樓,51.97,住,,,1120613,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,690811.0,136.12,4,2,2,有,無,22000000,161622.0,,0.0,0,陽台外推；,RPSNMLSLPHIGFDA48DA,124.02,0.0,12.1,無,,43.0
信義區,房地(土地+建物),松仁路２０２巷２弄２號三樓,33.75,住,,,1120608,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,640422.0,95.39,3,1,1,有,無,21000000,220149.0,,0.0,0,其它增建:陽台加窗其他增建；,RPVNMLPKOHIGFDA28DA,95.39,0.0,0.0,無,,48.0
信義區,房地(土地+建物),松智路３１巷１０號七樓,41.42,住,,,1120626,土地2建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,870420.0,168.86,3,2,2,有,有,49500000,293142.0,,0.0,0,陽台外推；,RPQNMLOKPHIGFDA77DA,82.09,1.92,11.2,有,1421.0,25.0
北投區,房地(土地+建物),杏林二路２０號二樓,18.95,住,,,1120621,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,831103.0,80.63999999999999,2,2,1,有,有,12450000,154390.0,,0.0,0,其他增建；,RPSNMLKKPHIGFEA67DA,61.83,0.0,7.88,有,,29.0
大安區,房地(土地+建物),大安路一段１６巷１３號四樓之６,10.81,住,,,1120622,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,881222.0,38.79,1,0,1,有,有,15000000,386698.0,,0.0,0,陽台外推；,RPOOMLSLPHIGFFA38DA,25.65,0.79,1.7,有,1423.0,24.0
中正區,房地(土地+建物),和平西路一段１５０號二樓之４,10.7,住,,,1120611,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,701117.0,113.38,0,0,0,無,有,18000000,158758.0,,0.0,0,,RPQNMLLMPHIGFAA47EA,87.92,0.0,14.09,有,,42.0
文山區,房地(土地+建物)+車位,木柵路一段３８５之１號,25.52,住,,,1120615,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,950317.0,134.18,2,2,2,有,有,26500000,242253.0,坡道平面,35.11,2500000,陽台外推；其他增建；,RPSNMLNKPHIGFAA57DA,61.47,0.66,5.56,有,1426.0,17.0
文山區,房地(土地+建物)+車位,汀州路四段２３７號七樓,36.7,住,,,1120617,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,991105.0,190.09,3,2,2,有,有,34500000,181493.0,坡道平面,0.0,0,,RPTNMLNJPHIGFAA57DA,103.03,0.0,11.77,有,,13.0
內湖區,房地(土地+建物),安泰街２８號三樓,27.59,住,,,1120624,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,750616.0,105.29,3,2,2,有,無,14500000,137715.0,,0.0,0,其他增建；,RPSNMLMKPHIGFCA67DA,85.47,0.0,9.74,無,,37.0
中正區,房地(土地+建物),愛國東路１１６巷５號八樓之２,25.1,住,,,1120611,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,741022.0,141.76,3,2,2,有,有,52550000,370697.0,,0.0,0,陽台外推；其他增建；,RPPPMLLKPHIGFAA27DA,86.99,0.0,8.12,有,,38.0
大安區,房地(土地+建物),忠孝東路四段２１６巷１１弄１８號四樓,28.6,住,,,1120626,土地1建物1車位0,四層，陽台,七層,華廈(10層含以下有電梯),住家用,660113.0,136.36,3,2,2,有,有,36200000,265474.0,,0.0,0,,RPPNMLLMPHIGFFA87EA,126.7,0.0,0.0,有,1428.0,46.0
文山區,房地(土地+建物)+車位,指南路三段７７巷３號八樓,23.36,住,,,1120630,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,990721.0,133.95999999999998,2,2,2,有,有,16800000,150635.0,坡道機械,32.39,1500000,其他增建；,RPSNMLTKPHIGFAA18DA,57.47,6.59,3.99,有,1429.0,13.0
文山區,房地(土地+建物)+車位,仙岩路１８號六樓,39.97,住,,,1120612,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,901107.0,147.16,3,2,2,有,有,27800000,204621.0,升降機械,18.63,1500000,陽台外推；其他增建；,RPTNMLLKPHIGFAA47DA,86.46,2.26,9.53,有,,22.0
內湖區,房地(土地+建物),康樂街１５１巷１弄３號三樓,21.73,住,,,1120613,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,731022.0,72.64,3,2,1,有,無,10400000,143172.0,,0.0,0,其他增建；,RPTOMLKKPHIGFCA67DA,66.95,0.0,5.69,無,,39.0
中山區,房地(土地+建物),大直街５７巷９之１號五樓,27.65,住,,,1120623,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,750819.0,104.29,3,2,2,有,無,24380000,233771.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPXOMLNKPHIGFCA38DA,84.49,6.35,9.71,無,,37.0
中正區,房地(土地+建物)+車位,齊東街６０號二樓,25.6,住,,,1120617,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,1030421.0,122.84,1,2,1,有,有,37180000,302670.0,升降機械,11.1,0,其他增建；,RPTOMLRLPHIGFBA38DA,51.31,9.88,7.41,有,,9.0
中正區,房地(土地+建物),寧波東街１２號十二樓之２,24.74,住,,,1120611,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,741022.0,141.31,3,2,2,有,有,52400000,370816.0,,0.0,0,其他增建；,RPRNMLLKPHIGFAA27DA,86.48,0.0,8.18,有,,38.0
文山區,房地(土地+建物),木新路二段２１８巷３５號五樓,28.52,住,,,1120625,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,,95.78,3,2,2,有,無,12280000,128210.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPSQMLMKPHIGFAA77DA,85.92,0.0,9.86,無,1435.0,
文山區,房地(土地+建物),溪口街８５巷８號三樓,40.75,住,,,1120630,土地5建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,640512.0,132.64,3,2,2,有,無,18400000,138721.0,,0.0,0,其他增建；,RPTNMLKMOHIGFAA47DA,132.64,0.0,0.0,無,,48.0
內湖區,房地(土地+建物),內湖路二段１０３巷３８號二樓,27.13,住,,,1120616,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,720912.0,134.54000000000002,3,2,2,有,有,26000000,193251.0,,0.0,0,其他增建；,RPQNMLSKPHIGFCA08DA,96.84,0.0,16.03,有,,40.0
南港區,房地(土地+建物)+車位,東新街５６號八樓,33.77,住,,,1120608,土地2建物1車位2,八層,十六層,住宅大樓(11層含以上有電梯),住家用,1110701.0,284.76,4,2,2,有,無,63880000,284879.0,坡道平面,79.48,5400000,,RPXNMLTLOHIGFDA98DA,122.1,0.0,11.33,有,,1.0
內湖區,房地(土地+建物)+車位,內湖路二段２５３巷３８號十一樓,49.31,住,,,1120625,土地1建物2車位2,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,971008.0,290.11,4,3,3,有,有,63600000,219227.0,坡道平面,71.31,0,陽台外推；其他增建；,RPQOMLSKPHIGFCA18DA,130.39,4.81,16.55,有,,15.0
內湖區,房地(土地+建物),內湖路一段３８７巷３弄３號五樓,31.0,住,,,1120622,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690806.0,73.22,3,2,1,有,無,12150000,165938.0,,0.0,0,,RPOOMLTKPHIGFCA08DA,65.39,0.0,7.83,無,1438.0,43.0
信義區,房地(土地+建物),松隆路７４號四樓,22.5,住,,,1120624,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,650401.0,79.27,2,1,1,有,無,18700000,235903.0,,0.0,0,頂樓加蓋；,RPUOMLOJPHIGFDA18DA,79.27,0.0,0.0,無,,47.0
文山區,房地(土地+建物),試院路５４號三樓之１,27.0,住,,,1120627,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,700612.0,75.52000000000001,3,0,3,有,無,9250000,122468.0,,0.0,0,,RPRNMLLJQHIGFAA37EA,53.52,0.48,14.09,無,,42.0
大安區,房地(土地+建物),師大路６８巷２５號五樓,4.47,住,,,1120613,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,960215.0,22.39,1,1,1,有,有,8880000,396606.0,,0.0,0,其他增建；,RPOOMLNKPHIGFFA77DA,8.96,2.31,0.0,有,1440.0,16.0
松山區,房地(土地+建物),敦化北路１５５巷２號三樓,39.25,住,,,1120625,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,790524.0,152.73,4,2,2,有,有,44500000,291364.0,,0.0,0,,RPTPMLSLPHIGFDA78DA,114.28,0.0,13.25,有,1441.0,33.0
士林區,房地(土地+建物),中山北路七段１９５號二樓,36.11,住,,,1120618,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,740813.0,148.39999999999998,4,2,2,有,有,30700000,206873.0,,0.0,0,陽台外推；,RPPNMLLJQHIGFEA47DA,105.06,0.0,24.2,有,,38.0
內湖區,房地(土地+建物),東湖路１１９巷４９弄１４號五樓,31.02,住,,,1120630,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,740524.0,110.01,3,2,2,有,無,15350000,139533.0,,0.0,0,頂樓加蓋鐵皮屋頂,RPXNMLSKPHIGFCA78DA,81.32,0.0,19.09,無,,38.0
萬華區,房地(土地+建物),西園路二段２６１巷１２弄４２號十一樓,17.38,住,,,1120604,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,720427.0,120.62,3,2,2,有,有,16760000,138949.0,,0.0,0,,RPQNMLLMPHIGFBA47DA,100.15,0.0,15.44,有,,40.0
內湖區,房地(土地+建物),內湖路三段７２巷１７號三樓,41.91,住,,,1120610,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,720406.0,101.04,3,2,1,有,有,15800000,156374.0,,0.0,0,陽台外推；其他增建；,RPSNMLPLOHIGFCA97DA,86.03,0.0,10.58,無,,40.0
松山區,房地(土地+建物),八德路四段２４５巷３２弄４號四樓,26.62,住,,,1120625,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,651201.0,79.48,3,2,1,有,無,16000000,201309.0,,0.0,0,頂樓加蓋；,RPSNMLLJQHIGFDA77EA,70.08,0.0,9.4,無,,47.0
南港區,房地(土地+建物)+車位,東新街６２號二樓,33.06,住,,,1120616,土地2建物1車位2,二層,十六層,住宅大樓(11層含以上有電梯),住家用,1110701.0,280.49,4,2,2,有,無,63880000,286951.0,坡道平面,79.48,6200000,含裝潢費；,RPSOMLOKPHIGFDA08DA,119.58,0.0,10.96,有,,1.0
信義區,房地(土地+建物),福德街１６５巷１６號二樓,32.5,住,,,1120624,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,630806.0,86.92,2,2,1,有,無,18660000,214680.0,,0.0,0,陽台外推；其他增建；,RPPPMLSLPHIGFDA38DA,86.92,0.0,0.0,無,,49.0
萬華區,房地(土地+建物),武成街５９號,77.0,住,,,1120606,土地1建物1車位0,全,二層,透天厝,住家用,,107.02,6,2,3,有,無,23750000,221921.0,,0.0,0,陽台外推；頂樓加蓋；,RPOOMLOKPHIGFBA47DA,107.02,0.0,0.0,無,,
松山區,房地(土地+建物),南京東路五段２９１巷５弄１９號二樓,35.08,住,,,1120615,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,720511.0,111.34,3,2,2,有,無,25250000,226783.0,,0.0,0,陽台外推；,RPRNMLNKPHIGFDA77DA,88.21,0.0,13.73,無,,40.0
中正區,房地(土地+建物),忠孝東路二段１３４巷１０號五樓,24.86,住,,,1120608,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,660707.0,124.27,3,2,2,有,無,33800000,271988.0,,0.0,0,建築物含有：陽台外推約1坪左右陽台外推；,RPQNMLLJQHIGFBA37EA,113.34,0.0,10.93,有,,46.0
松山區,房地(土地+建物),南京東路五段２５０巷１８弄１８號二樓,18.96,住,,,1120608,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,660524.0,81.42999999999999,2,1,1,有,有,17850000,219207.0,,0.0,0,陽台外推；,RPSNMLOLPHIGFDA08DA,59.3,0.0,13.41,有,,46.0
南港區,房地(土地+建物),研究院路二段７０巷５９號六樓,27.64,住,,,1120607,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,730319.0,98.6,3,2,1,有,有,22180000,224949.0,,0.0,0,,RPOPMLQJPHIGFDA87DA,84.41,0.0,14.19,有,,39.0
內湖區,房地(土地+建物),環山路二段４２號四樓,37.37,住,,,1120618,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,670712.0,99.53,3,2,1,有,無,17600000,176831.0,,0.0,0,陽台外推；其他增建；,RPVNMLRKPHIGFCA48DA,88.81,0.0,10.72,無,,45.0
中山區,房地(土地+建物),北安路４５８巷４７弄２２號六樓,11.88,住,,,1120621,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,961219.0,50.53,1,2,1,有,有,14000000,277063.0,,0.0,0,,RPRNMLTKPHIGFCA28DA,29.05,1.17,3.44,有,1449.0,16.0
信義區,房地(土地+建物),福德街２６８巷３０弄１號四樓,31.0,住,,,1120625,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,660530.0,89.65,3,2,1,有,無,16500000,184049.0,,0.0,0,其他增建；,RPXNMLSKPHIGFDA88DA,78.57,0.0,11.08,無,,46.0
內湖區,房地(土地+建物),民權東路六段２８０巷９８號十樓,17.14,住,,,1120603,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,830314.0,75.55,2,1,1,有,有,19150000,253475.0,,0.0,0,,RPSOMLMKPHIGFCA77DA,53.51,2.06,8.21,有,,29.0
內湖區,房地(土地+建物),成功路三段１８７巷１２號三樓,31.49,住,,,1120609,土地4建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,690418.0,85.49,3,2,2,有,無,14925000,174582.0,,0.0,0,,RPTOMLOKPHIGFCA08DA,73.33,0.0,12.16,無,,43.0
松山區,房地(土地+建物),北寧路５８號十二樓,13.98,住,,,1120627,土地3建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,770701.0,126.37,3,2,2,有,有,39580000,313207.0,,0.0,0,,RPQNMLPKPHIGFDA87DA,89.46,0.0,11.66,有,1450.0,35.0
士林區,房地(土地+建物)+車位,基河路３８２號五樓之１,50.26,住,,,1120613,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,990224.0,295.87,4,2,4,有,有,70500000,238280.0,坡道平面,39.22,0,,RPUNMLRJPHIGFEA48DA,155.66,8.21,10.0,有,,13.0
信義區,房地(土地+建物),忠孝東路五段７９３號三樓,20.5,住,,,1120630,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,621205.0,68.82,3,2,2,有,無,17100000,248474.0,,0.0,0,陽台外推；,RPXNMLLJQHIGFDA18DA,68.82,0.0,0.0,無,,50.0
中正區,房地(土地+建物),廈門街９９巷２３弄１號四樓,41.25,住,,,1120625,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,611011.0,112.32,4,2,2,有,無,17000000,151353.0,,0.0,0,陽台外推；其他增建；,RPTNMLLJQHIGFAA47DA,112.32,0.0,0.0,無,,51.0
士林區,房地(土地+建物),克強路１０巷９弄１５號二樓,38.2,住,,,1120623,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,670127.0,126.87,3,2,2,有,無,24000000,189170.0,,0.0,0,其他增建；,RPQOMLNJPHIGFEA77DA,110.4,0.0,16.47,無,,45.0
文山區,房地(土地+建物),木新路二段２１１巷１０弄６號五樓,30.56,住,,,1120619,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700622.0,106.1,3,2,2,有,無,14860000,140057.0,,0.0,0,其他增建；,RPRQMLMKPHIGFAA67DA,91.37,0.0,14.73,無,,42.0
內湖區,房地(土地+建物)+車位,新富街１３５號三樓,40.68,住,,,1120608,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,1020808.0,260.21999999999997,2,2,2,有,有,53500000,233784.0,坡道平面,42.07,2500000,,RPUOMLLJQHIGFCA87DA,129.03,7.23,13.88,有,1452.0,10.0
大安區,房地(土地+建物),光復南路４２０巷２４號五樓,21.3,住,,,1120606,土地1建物1車位0,五層，陽台,七層,華廈(10層含以下有電梯),住家用,651020.0,103.96,3,2,2,有,無,31260000,300693.0,,0.0,0,陽台外推；其他增建；,RPOOMLKLPHIGFFA57DA,91.57,0.0,0.0,有,,47.0
中山區,房地(土地+建物),新生北路三段４３號三樓之１,6.57,住,,,1120619,土地2建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,670301.0,51.620000000000005,2,1,1,有,有,10000000,193723.0,,0.0,0,陽台外推；,RPUOMLLMPHIGFCA08DA,35.51,0.0,3.09,有,1453.0,45.0
文山區,房地(土地+建物),木柵路一段５９巷１１弄１０號四樓,25.36,住,,,1120626,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,701223.0,80.9,4,0,2,有,無,10400000,128554.0,,0.0,0,陽台外推；其他增建；,RPRNMLKKPHIGFAA17DA,64.27,0.0,9.65,無,,42.0
南港區,房地(土地+建物),研究院路二段１９號三樓,32.0,住,,,1120611,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,620518.0,100.27,3,2,1,有,無,14100000,140620.0,,0.0,0,陽台外推；,RPPOMLSLPHIGFDA28DA,100.27,0.0,0.0,無,,50.0
松山區,房地(土地+建物),健康路２２５巷１１之２號十二樓,27.65,住,,,1120628,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,811028.0,155.38,3,2,2,有,有,38800000,249710.0,,0.0,0,,RPPNMLMJQHIGFDA57EA,101.73,0.0,16.0,有,,31.0
大同區,房地(土地+建物),民權西路１４４巷１３號三樓,23.67,住,,,1120620,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,750403.0,138.56,3,1,2,有,有,22000000,158776.0,,0.0,0,,RPQNMLLMPHIGFBA57EA,89.84,0.0,11.33,有,,37.0
士林區,房地(土地+建物)+車位,雙溪街１０６號八樓,10.46,住,,,1120626,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,810109.0,74.47999999999999,1,2,1,有,有,15000000,201369.0,坡道機械,17.94,0,露台增建陽台外推；其他增建；,RPPNMLLJQHIGFEA57EA,48.94,11.34,5.63,有,,31.0
中正區,建物,金山南路一段６７巷１０號四樓,0.0,,,,1120607,土地0建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,721014.0,139.68,4,2,2,有,有,15000000,107388.0,,0.0,0,地主為仁濟院之土地租賃權房屋；建物坐落地號僅設定地上權無所有權：臨沂段四小段316地號；,RPVOMLRLPHIGFBA58DA,100.48,0.0,17.82,有,,40.0
北投區,房地(土地+建物),大興街２４巷４弄２號二樓,28.71,住,,,1120619,土地4建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,681224.0,94.82,3,2,1,有,無,15000000,158194.0,,0.0,0,陽台外推；其他增建；,RPVNMLQLPHIGFEA68DA,81.41,0.0,13.41,無,,43.0
北投區,房地(土地+建物),石牌路一段３９巷１４２號七樓,22.95,住,,,1120629,土地1建物2車位0,七層,七層,華廈(10層含以下有電梯),住家用,1020701.0,138.46,1,1,1,有,有,20000000,144446.0,,0.0,0,,RPPRMLLJQHIGFEA87DA,41.21,0.0,3.28,有,1460.0,10.0
內湖區,房地(土地+建物),文德路２１０巷３０弄５號四樓,28.27,住,,,1120610,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,700626.0,97.3,3,2,2,有,無,18550000,190647.0,,0.0,0,陽台外推；其他增建；,RPUNMLPJPHIGFCA08DA,84.92,0.0,12.38,無,1462.0,42.0
大安區,房地(土地+建物),濟南路三段５９之２號七樓,17.22,住,,,1120629,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,710913.0,75.73,2,1,1,有,無,19800000,261455.0,,0.0,0,陽台外推；,RPTNMLMKPHIGFFA08DA,51.41,0.0,14.15,有,,41.0
士林區,房地(土地+建物),社子街６３巷５號三樓,26.0,住,,,1120617,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,640220.0,75.0,3,1,1,有,無,10500000,140000.0,,0.0,0,,RPQNMLRJQHIGFEA28EA,75.0,0.0,0.0,無,1464.0,48.0
內湖區,房地(土地+建物),文德路２２巷６２弄１號二樓,21.7,住,,,1120606,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,710107.0,102.88,4,1,4,有,無,17000000,165241.0,,0.0,0,陽台外推；,RPVNMLRJPHIGFCA38DA,81.2,0.0,15.3,無,,41.0
士林區,房地(土地+建物)+車位,中山北路六段２３６巷９號十樓,17.19,住,,,1120617,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1110331.0,128.24,2,2,1,有,有,35000000,365798.0,坡道平面,40.76,3000000,,RPOSMLLJQHIGFEA87DA,47.84,2.32,5.06,有,,1.0
文山區,房地(土地+建物),景興路１３７巷７號五樓,25.93,住,,,1120617,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,681018.0,80.79,4,3,2,有,無,13680000,169328.0,,0.0,0,陽台外推；頂樓加蓋；,RPXNMLRKOHIGFAA38DA,65.01,0.0,15.78,無,,44.0
士林區,房地(土地+建物)+車位,中山北路六段２３６巷９號十樓之１,24.95,住,,,1120619,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1110331.0,167.7,3,2,2,有,有,50000000,366315.0,坡道平面,40.76,3500000,,RPWRMLLJQHIGFEA58DA,72.17,3.47,4.49,有,,1.0
中正區,房地(土地+建物),汀州路三段１１６號四樓,25.44,住,,,1120609,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,641030.0,93.19,2,1,2,有,無,21380000,229424.0,,0.0,0,頂樓加蓋；,RPPNMLOJQHIGFAA37DA,93.19,0.0,0.0,無,,48.0
士林區,房地(土地+建物),延平北路六段１５５巷１６號二樓,41.5,住,,,1120626,土地1建物1車位0,二層,,公寓(5樓含以下無電梯),住家用,560115.0,67.83,3,2,1,有,無,11200000,165119.0,,0.0,0,頂樓加蓋；,RPTNMLOJQHIGFEA18DA,67.83,0.0,0.0,無,,56.0
信義區,房地(土地+建物),和平東路三段４３５巷６之７號五樓,24.6,住,,,1120618,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680115.0,88.38,3,2,2,有,無,20100000,227427.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVNMLQLPHIGFDA58DA,76.03,0.0,12.35,無,1468.0,44.0
信義區,房地(土地+建物),松隆路７３巷１號二樓,9.8,住,,,1120619,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,620918.0,48.78,1,1,1,有,無,10640000,218122.0,,0.0,0,陽台外推；,RPQPMLLKPHIGFDA67DA,48.78,0.0,0.0,無,,50.0
士林區,房地(土地+建物)+車位,中山北路六段２３６巷７號十樓之３,17.19,住,,,1120611,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1110331.0,128.24,2,2,1,有,有,32760000,339049.0,坡道平面,40.76,3100000,,RPXRMLLJQHIGFEA68DA,47.87,2.29,5.06,有,,1.0
南港區,房地(土地+建物),東明街１巷１號三樓,29.25,住,,,1120610,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,650322.0,97.29,3,2,2,有,無,19880000,204338.0,,0.0,0,陽台外推；,RPTNMLOJQHIGFDA08DA,88.11,0.0,9.18,無,1470.0,47.0
中山區,房地(土地+建物),復興北路４３２號二樓之１,24.32,住,,,1120624,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,661123.0,135.65,3,2,2,有,有,26500000,195356.0,,0.0,0,天井陽台外推；其他增建；,RPPPMLPLPHIGFCA97DA,95.76,0.0,12.88,有,,46.0
士林區,房地(土地+建物)+車位,天母北路５６號十一樓之２,18.45,住,,,1120630,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,1090703.0,189.6,3,2,2,有,有,45880000,282674.0,坡道平面,38.79,3250000,,RPWNMLMJQHIGFEA28DA,82.99,7.17,8.3,有,,3.0
內湖區,房地(土地+建物)+車位,內湖路一段４１１巷１２號四樓之３,42.23,住,,,1120628,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,830309.0,207.4,3,2,2,有,有,42000000,202497.0,坡道平面,0.0,0,其他增建；,RPPOMLPJPHIGFCA67DA,162.44,9.0,16.16,有,,29.0
中山區,房地(土地+建物)+車位,建國北路三段７１號十四樓之７,12.31,住,,,1120627,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016.0,123.47,1,1,1,有,有,27800000,225156.0,坡道平面,26.39,0,,RPSNMLOJPHIGFCA77DA,52.21,3.81,5.34,有,1472.0,8.0
北投區,房地(土地+建物),新興路１５８巷１４號四樓,30.95,住,,,1120627,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,700304.0,91.67,3,2,1,有,無,9400000,102542.0,,0.0,0,陽台外推；頂樓加蓋；,RPQOMLSKPHIGFEA38DA,79.13,0.0,12.54,無,,42.0
北投區,房地(土地+建物)+車位,三合街一段６７號九樓,44.72,住,,,1120622,土地1建物1車位2,九層,九層,華廈(10層含以下有電梯),住家用,1031119.0,302.65,3,2,2,有,有,65500000,270222.0,坡道平面,80.98,5600000,,RPPNMLMJQHIGFEA57DA,127.8,6.97,13.52,有,1476.0,9.0
