鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
士林區,房地(土地+建物),中正路６８３號七樓,21.33,住,,,1120411,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,721011.0,113.06,2,2,2,有,有,15000000,132673.0,,0.0,0,其他增建；,RPOOMLTKMHIGFEA97DA,78.59,0.0,10.36,有,,40.0
萬華區,房地(土地+建物)+車位,東園街３０號二樓之２,18.94,住,,,1120421,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,1090220.0,95.29,2,1,1,有,有,16350000,182927.0,其他,15.75,1800000,,RPPNMLPKNHIGFBA47EA,42.24,3.46,4.23,有,506.0,3.0
中山區,房地(土地+建物),大直街４６巷１１號三樓,36.62,住,,,1120415,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,740926.0,123.84,3,2,2,有,無,27720000,223837.0,,0.0,0,其他增建；,RPTOMLQLMHIGFCA08DA,112.01,0.0,11.83,無,,38.0
文山區,房地(土地+建物),羅斯福路六段３９巷３６號六樓,10.42,住,,,1120402,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,960913.0,79.89,2,2,1,有,有,16700000,209037.0,,0.0,0,,RPUNMLPJNHIGFAA67DA,49.61,2.58,6.52,有,,16.0
北投區,房地(土地+建物),永興路一段３２巷４號二樓,32.75,住,,,1120401,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,671027.0,126.0,3,2,1,有,無,13700000,108730.0,,0.0,0,其他增建:主建物內含梯間面積、陽台內推其他增建；,RPTOMLTJNHIGFEA48DA,109.43,0.0,16.57,無,,44.0
士林區,房地(土地+建物)+車位,中山北路七段２１６巷５號四樓,39.66,住,,,1120401,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,750605.0,190.29,4,2,2,有,有,30000000,157654.0,坡道平面,0.0,0,其他增建；,RPTNMLSLMHIGFEA38DA,135.41,0.0,11.81,有,,37.0
士林區,房地(土地+建物),雨農路３０之５號四樓,44.95,住,,,1120426,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,690227.0,123.74,4,2,2,有,無,18500000,149507.0,,0.0,0,,RPVNMLQKNHIGFEA48EA,108.84,0.0,14.9,無,,43.0
松山區,房地(土地+建物)+車位,光復北路１９０巷１４號七樓,44.81,住,,,1120418,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,860718.0,209.65,4,2,2,有,有,44800000,213689.0,坡道平面,0.0,0,陽台外推；,RPPOMLPLMHIGFDA67DA,112.21,2.95,12.88,有,,26.0
文山區,房地(土地+建物),木新路三段２４３巷１弄７號二樓,24.25,住,,,1120414,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,810704.0,82.09,3,2,2,有,無,15820000,192715.0,,0.0,0,陽台外推；其他增建；,RPSNMLMJNHIGFAA17DA,59.84,1.2,8.22,有,,31.0
文山區,房地(土地+建物),景興路９６巷２４號三樓,33.25,住,,,1120418,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,580607.0,105.95,3,2,1,有,無,18540000,174988.0,,0.0,0,其他增建；,RPQNMLPJNHIGFAA27DA,105.95,0.0,0.0,無,,54.0
萬華區,房地(土地+建物),中華路二段５０４巷５７號十樓,12.4,住,,,1120409,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,680403.0,46.08,1,2,1,有,有,8600000,186632.0,,0.0,0,,RPOOMLSLMHIGFBA67DA,38.94,0.0,7.14,有,,44.0
中正區,房地(土地+建物),羅斯福路三段１２８巷２０號五樓,12.81,住,,,1120413,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,960605.0,47.6,1,1,1,有,有,15000000,315126.0,,0.0,0,陽台外推；夾層；其他增建；,RPQNMLKLMHIGFAA86DA,26.35,1.38,5.31,有,508.0,16.0
文山區,房地(土地+建物),木新路二段１３號五樓,12.23,住,,,1120415,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,841024.0,50.58,1,1,1,有,有,10500000,207592.0,,0.0,0,陽台外推；其他增建；,RPPNMLSLMHIGFAA57DA,30.96,0.77,3.69,有,510.0,27.0
北投區,房地(土地+建物)+車位,榮華一路１０號二樓,18.18,住,,,1120417,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,1110815.0,127.93,3,2,1,有,有,29300000,290260.0,其他,34.91,2300000,,RPUNMLOLMHIGFEA08DA,53.88,0.0,5.17,有,,1.0
內湖區,房地(土地+建物),陽光街１６１巷３號,32.89,住,,,1120429,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,720129.0,109.72,4,2,2,有,無,23000000,209624.0,,0.0,0,,RPTNMLNJNHIGFCA57DA,99.17,10.55,0.0,無,513.0,40.0
內湖區,房地(土地+建物)+車位,民權東路六段２９６巷２８號十六樓之１,28.17,住,,,1120421,土地1建物1車位1,十六層，電梯樓梯間,十六層,住宅大樓(11層含以上有電梯),住家用,850628.0,165.96,3,2,2,有,有,32000000,239234.0,坡道平面,42.65,2500000,,RPRNMLMKNHIGFCA37DA,143.54,0.8,10.03,有,,27.0
內湖區,房地(土地+建物)+車位,五分街７２巷７號十一樓之６,19.45,住,,,1120421,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,961025.0,117.01,2,2,1,有,有,23500000,250268.0,坡道平面,33.11,2500000,,RPPNMLOKNHIGFCA37DA,50.03,2.06,9.53,有,,15.0
中山區,房地(土地+建物),龍江路２９６號二樓,21.24,住,,,1120414,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,980120.0,93.07,2,2,1,有,無,22000000,236381.0,,0.0,0,,RPQPMLNJNHIGFCA47DA,50.27,5.23,4.29,有,,14.0
北投區,房地(土地+建物)+車位,榮華一路８號九樓,18.84,住,,,1120422,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,1110815.0,131.64,2,2,1,有,有,32000000,307040.0,其他,34.91,2300000,,RPXNMLOLMHIGFEA38DA,57.77,0.0,3.63,有,,1.0
士林區,房地(土地+建物),天玉街３８巷１２號三樓之５,8.1,住,,,1120422,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,860414.0,26.880000000000003,0,1,1,有,有,7000000,260417.0,,0.0,0,陽台外推；,RPSOMLOLMHIGFEA97DA,15.72,0.75,2.08,有,517.0,26.0
北投區,房地(土地+建物),民族街３５號五樓,25.96,住,,,1120402,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,740409.0,94.34,4,2,2,有,無,10150000,107590.0,,0.0,0,頂樓加蓋；其他增建；,RPQNMLOLMHIGFEA67DA,76.26,0.0,9.78,無,,38.0
大安區,房地(土地+建物),新生南路三段３６之１號三樓之３,13.72,住,,,1120410,土地1建物1車位0,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,770106.0,170.28,4,2,2,有,有,47580000,279422.0,,0.0,0,其他增建；,RPSNMLSLMHIGFFA38DA,132.46,0.0,7.48,有,,35.0
文山區,房地(土地+建物),興隆路一段５５巷２７弄８號三樓,33.07,住,,,1120413,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,630422.0,83.18,3,1,1,有,有,12000000,144265.0,,0.0,0,,RPPPMLLLRHHGFAA57EA,65.91,0.0,17.27,無,,49.0
中正區,房地(土地+建物),泉州街９５號七樓,11.37,住,,,1120418,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,770912.0,76.75,2,2,1,有,有,14700000,191531.0,,0.0,0,陽台外推；其他增建；,RPQPMLLLRHHGFAA67EA,58.75,0.17,9.5,有,,35.0
內湖區,房地(土地+建物),陽光街９２巷１８弄１１號三樓,21.48,住,,,1120403,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,711224.0,71.27,3,1,1,有,無,13000000,182405.0,,0.0,0,陽台外推；其他增建；,RPSNMLOLMHIGFCA67DA,60.2,0.0,11.07,無,,40.0
南港區,房地(土地+建物),研究院路二段１６７號三樓之１,33.9,住,,,1120411,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,701231.0,123.01,3,2,2,有,無,14000000,113812.0,,0.0,0,陽台外推；,RPQNMLOKMHIGFDA47DA,100.09,0.0,13.09,無,,41.0
松山區,房地(土地+建物),三民路８０巷６號六樓,21.59,住,,,1120408,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,810413.0,92.97,2,2,1,有,有,25680000,276218.0,,0.0,0,陽台外推；,RPROMLMKNHIGFDA57DA,60.33,0.0,7.13,有,,31.0
南港區,房地(土地+建物)+車位,成福路７４巷８號五樓之６,32.8,住,,,1120406,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1060710.0,168.2,3,2,2,有,無,37580000,281974.0,坡道平面,45.21,2900000,,RPROMLKLMHIGFDA37DA,62.24,4.21,10.38,有,,6.0
南港區,房地(土地+建物),成福路１７１巷３８號三樓,27.64,住,,,1120418,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,730111.0,128.11,2,2,2,有,無,21000000,163922.0,,0.0,0,陽台外推；,RPQNMLNJNHIGFDA37DA,102.19,0.0,14.04,無,,39.0
南港區,房地(土地+建物),研究院路三段８６巷２３號二樓,37.13,住,,,1120418,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,,87.85,3,2,2,有,無,13200000,150256.0,,0.0,0,其他增建：主臥室衣帽間。其他增建；,RPROMLTKMHIGFDA18DA,75.57,0.0,12.28,無,526.0,
文山區,房地(土地+建物),汀州路四段１０５巷２０弄２號四樓,21.73,住,,,1120411,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,680829.0,92.06,3,2,2,有,無,14330000,155659.0,,0.0,0,陽台外推；,RPSNMLRKNHIGFAA77DA,76.4,0.0,15.66,無,,44.0
中山區,房地(土地+建物)+車位,明水路５６３號六樓,36.09,住,,,1120418,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,840223.0,211.78,3,2,2,有,有,49000000,231361.0,坡道平面,0.0,0,,RPQPMLMJNHIGFCA37DA,171.38,5.8,14.28,有,527.0,28.0
南港區,房地(土地+建物),忠孝東路六段２７８巷２２弄２號三樓,15.2,住,,,1120405,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,770904.0,56.25,2,1,1,有,無,10800000,192000.0,,0.0,0,其他增建；,RPTOMLPLMHIGFDA08DA,49.05,0.0,7.2,無,,35.0
士林區,房地(土地+建物),中山北路七段１８７號,53.0,住,,,1120408,土地1建物1車位0,一層，二層，三層，騎樓,,公寓(5樓含以下無電梯),住家用,520405.0,129.81,3,2,2,有,無,25000000,192589.0,,0.0,0,空地加蓋、騎樓加蓋其他增建；,RPVNMLLKNHIGFEA87DA,129.81,0.0,0.0,無,,60.0
中山區,房地(土地+建物),遼寧街７６巷６號四樓之６,8.11,住,,,1120417,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,920813.0,27.04,1,1,1,有,有,8960000,331361.0,,0.0,0,陽台外推；夾層；,RPUNMLSLMHIGFCA28DA,11.85,0.0,5.22,有,530.0,20.0
大安區,房地(土地+建物),泰順街４０巷２１號二樓,24.9,住,,,1120418,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,980402.0,102.96,2,2,1,有,有,25000000,242813.0,,0.0,0,陽台外推；,RPPNMLQKNHIGFFA97EA,46.86,5.86,8.37,有,,14.0
文山區,房地(土地+建物),福興路７８巷２０弄１５號三樓,26.07,住,,,1120420,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,691007.0,86.18,3,2,2,有,無,11900000,138083.0,,0.0,0,其他增建；,RPQNMLSJNHIGFAA57DA,75.49,0.0,10.69,無,,43.0
中山區,房地(土地+建物),民權東路二段９２巷１弄６號三樓之３,8.79,住,,,1120416,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,920411.0,31.97,1,1,1,有,無,7800000,243979.0,,0.0,0,夾層；,RPPNMLQKNHIGFCA67EA,14.12,0.0,4.72,有,533.0,20.0
內湖區,房地(土地+建物),文湖街２１巷１００弄２４號,39.62,住,,,1120423,土地3建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,691018.0,99.38,3,2,2,有,無,16660000,167639.0,,0.0,0,其他增建；,RPSNMLNJNHIGFCA47DA,84.43,14.95,0.0,無,534.0,43.0
士林區,房地(土地+建物)+車位,延平北路六段２１１號三樓之３,33.48,住,,,1120408,土地4建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,1050525.0,193.36,3,2,2,有,有,30000000,179334.0,坡道平面,41.13,2700000,,RPPNMLSJMHIGFEA77DA,88.48,3.85,10.57,有,535.0,7.0
中山區,房地(土地+建物),復興北路２２２號七樓,27.06,住,,,1120416,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,750314.0,131.32,2,2,2,有,有,27600000,210174.0,,0.0,0,,RPUNMLRLMHIGFCA18DA,102.0,0.21,6.52,有,,37.0
文山區,房地(土地+建物),木柵路二段１０９巷１００弄２６號十樓,66.83,住,,,1120415,土地2建物1車位0,十層,十七層,住宅大樓(11層含以上有電梯),住家用,850925.0,114.54,3,2,2,有,有,17000000,148420.0,,0.0,0,,RPWNMLQKNHIGFAA08DA,80.49,0.79,9.6,有,,27.0
士林區,房地(土地+建物),磺溪街３５巷２２號五樓,42.38,住,,,1120401,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,770109.0,117.75,3,2,2,有,無,23500000,199575.0,,0.0,0,其他增建；,RPRNMLSLMHIGFEA18DA,103.01,0.55,10.63,無,,35.0
北投區,房地(土地+建物),民族街５５號三樓,27.5,住,,,1120420,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,621226.0,87.41,3,2,2,有,無,12200000,139572.0,,0.0,0,陽台外推；其他增建；,RPPNMLRKNHIGFEA97EA,83.57,0.0,3.84,無,536.0,49.0
內湖區,房地(土地+建物),康樂街８５巷９２號五樓,29.66,住,,,1120427,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,771109.0,137.76,4,2,2,有,無,16200000,117596.0,,0.0,0,陽台外推；頂樓加蓋；,RPROMLQKNHIGFCA87DA,80.75,37.43,11.29,無,539.0,34.0
士林區,房地(土地+建物),延平北路五段１３６巷２７弄６號三樓,26.25,住,,,1120405,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,600720.0,80.4,3,2,1,有,無,9200000,114428.0,,0.0,0,,RPPNMLSKNHIGFEA08EA,80.4,0.0,0.0,無,,52.0
士林區,房地(土地+建物),天母東路８巷３１弄２號四樓,35.27,住,,,1120415,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,721210.0,118.67,3,2,2,有,無,22100000,186231.0,,0.0,0,其他增建；,RPXNMLQKNHIGFEA58DA,109.49,0.0,9.18,無,,39.0
北投區,房地(土地+建物),崗山路９巷１５號,28.94,住,,,1120404,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,730814.0,106.44,3,2,2,有,有,11880000,111612.0,,0.0,0,平台外移、雨遮、空地加蓋其他增建；,RPROMLTJNHIGFEA28DA,87.84,8.66,0.0,無,,39.0
內湖區,房地(土地+建物)+車位,文德路２２巷９弄４８號九樓,35.19,住,,,1120412,土地1建物1車位1,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,800108.0,195.37,5,2,2,有,有,32680000,175119.0,坡道機械,17.32,1500000,,RPQOMLRKMHIGFCA77DA,154.94,4.14,15.4,有,,32.0
文山區,房地(土地+建物),光輝路２０巷８號,59.25,住,,,1120427,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,,98.36,4,2,1,有,無,18500000,188085.0,,0.0,0,,RPRNMLSLMHIGFAA77DA,98.36,0.0,0.0,無,,
松山區,房地(土地+建物),南京東路三段３３５巷５號六樓之３,6.29,住,,,1120427,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,760217.0,32.769999999999996,1,0,1,有,有,8980000,274031.0,,0.0,0,,RPQNMLSKNHIGFDA08EA,15.93,0.0,3.39,有,,36.0
南港區,房地(土地+建物),研究院路二段７０巷３７弄１２號七樓,30.06,住,,,1120412,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,730331.0,115.31,3,2,2,有,無,21500000,186454.0,,0.0,0,3建築物含有：前陽台及後陽台,RPPNMLPLMHIGFDA57DA,88.99,0.0,15.76,有,547.0,39.0
中正區,房地(土地+建物)+車位,汀州路一段３５０號七樓之２,26.1,住,,,1120416,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,1081202.0,186.91,3,2,2,有,有,43990000,235354.0,坡道平面,0.0,2800000,,RPVNMLPKNHIGFAA87DA,93.69,0.0,11.08,有,549.0,3.0
大安區,房地(土地+建物),永康街４７巷８號四樓,33.8,住,,,1120423,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,710518.0,124.32,3,2,2,有,無,34000000,273488.0,,0.0,0,陽台外推；,RPRNMLRKNHIGFFA28EA,102.48,0.0,14.72,無,,41.0
北投區,房地(土地+建物)+車位,三合街一段３８號四樓之２,21.64,住,,,1120417,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,1061222.0,153.25,2,2,1,有,有,29680000,251253.0,坡道平面,45.47,2600000,,RPPOMLSJNHIGFEA97DA,62.04,5.41,4.98,有,551.0,5.0
大安區,房地(土地+建物),光復南路４２０巷７號六樓,20.54,住,,,1120402,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,700105.0,110.18,3,2,2,有,無,32000000,290434.0,,0.0,0,其他增建；,RPUNMLPLMHIGFFA28DA,90.88,0.0,15.38,有,,42.0
南港區,房地(土地+建物)+車位,忠孝東路六段１０６號十三樓,28.4,住,,,1120409,土地2建物1車位2,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,1040325.0,300.93,3,2,3,有,有,69800000,269054.0,坡道平面,67.52,7000000,,RPTNMLOKMHIGFDA77DA,139.73,4.99,14.91,有,552.0,8.0
中山區,房地(土地+建物)+車位,通北街１２３號五樓,30.23,,,,1120425,土地1建物1車位2,五層,八層,華廈(10層含以下有電梯),住家用,900420.0,280.17,4,2,2,有,有,44180000,157690.0,坡道平面,94.56,0,,RPQNMLRKNHIGFCA87EA,115.22,0.0,12.71,有,,22.0
信義區,房地(土地+建物),吳興街２８４巷２４弄７６之１號五樓,16.8,住,,,1120408,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,670708.0,63.5,2,1,1,有,無,9110000,143465.0,,0.0,0,,RPTNMLOJNHIGFDA77DA,54.49,0.0,9.01,無,,45.0
大安區,房地(土地+建物),復興南路一段２１９巷１３號二樓,24.29,住,,,1120428,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,,115.65,3,2,1,有,無,33680000,291224.0,,0.0,0,,RPWNMLLKNHIGFFA08DA,97.64,0.0,18.01,有,,
信義區,房地(土地+建物),福德街６５號,30.25,住,,,1120412,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,581020.0,81.0,0,1,1,有,無,29250000,361111.0,,0.0,0,其他增建；,RPOOMLNJNHIGFDA27DA,81.0,0.0,0.0,無,,53.0
萬華區,房地(土地+建物),中華路二段６６６之１２號十四樓之３,20.36,住,,,1120409,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,780811.0,153.64,4,2,2,有,有,29500000,192007.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVOMLNJNHIGFBA77DA,132.51,0.0,14.24,有,,34.0
士林區,房地(土地+建物)+車位,菁山路７２巷２９號三樓,56.97,住,,,1120423,土地3建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,1100308.0,116.74,2,2,2,有,無,24000000,205585.0,坡道機械,0.0,0,,RPRNMLRKNHIGFEA18EA,61.5,5.61,7.67,有,,2.0
北投區,房地(土地+建物),崇仁路一段１６６巷１０號三樓,39.87,住,,,1120408,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,870331.0,108.18,3,2,2,有,無,21200000,195970.0,,0.0,0,陽台外推；,RPUNMLLKNHIGFEA77DA,78.93,0.0,10.14,有,,25.0
南港區,房地(土地+建物),南深路３３號八樓之１３,21.34,住,,,1120422,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,880316.0,58.33,1,1,1,有,無,8200000,140579.0,,0.0,0,,RPPOMLLKNHIGFDA27DA,40.83,0.0,3.68,有,557.0,24.0
南港區,房地(土地+建物),研究院路二段１３４巷１０號三樓,36.5,住,,,1120414,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,620903.0,92.74,3,2,1,有,無,11860000,127884.0,,0.0,0,陽台外推；其他增建；,RPWNMLTKMHIGFDA58DA,92.74,0.0,0.0,無,,50.0
文山區,房地(土地+建物)+車位,汀州路四段２５７號八樓,38.0,住,,,1120408,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,991104.0,192.2,3,2,2,有,有,37000000,192508.0,坡道平面,0.0,0,,RPPNMLSJNHIGFAA47DA,102.79,0.0,11.71,有,560.0,12.0
文山區,房地(土地+建物)+車位,辛亥路四段７７巷９２弄９號十二樓之１１,37.26,住,,,1120415,土地3建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,920922.0,89.28999999999999,1,1,1,有,有,12580000,199510.0,坡道平面,36.26,2000000,,RPQNMLSKNHIGFAA67DA,34.47,0.0,3.33,有,561.0,20.0
南港區,房地(土地+建物),昆陽街１４２巷１２號二樓,27.25,住,,,1120411,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,660323.0,71.25,3,2,1,有,無,15200000,213333.0,,0.0,0,窗台外推陽台外推；,RPSNMLPKNHIGFDA87DA,62.16,0.0,9.09,無,,46.0
北投區,房地(土地+建物)+車位,永興路二段４５號二樓,44.13,住,,,1120415,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,990420.0,211.69,4,2,2,有,有,31500000,148802.0,坡道機械,0.0,900000,陽台外推；其他增建；,RPVNMLQLMHIGFEA38DA,104.83,9.3,11.14,有,562.0,13.0
士林區,房地(土地+建物),社子街２２巷１５號二樓,43.75,住,,,1120415,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640308.0,99.66,3,1,1,有,無,13000000,130444.0,,0.0,0,,RPPPMLMJNHIGFEA47DA,99.66,0.0,0.0,無,563.0,48.0
中山區,房地(土地+建物)+車位,朱崙街５４號三樓,23.02,住,,,1120405,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,1030821.0,184.05,4,2,2,有,有,62500000,354803.0,坡道平面,19.17,4000000,,RPOPMLQKNHIGFCA67DA,98.68,2.27,13.51,有,,9.0
內湖區,房地(土地+建物)+車位,星雲街１５０巷３２號二十三樓之１,29.46,住,,,1120404,土地1建物1車位2,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,870717.0,214.55,3,2,2,有,有,35500000,165463.0,坡道平面,0.0,0,陽台外推；,RPXNMLLKNHIGFCA87DA,152.23,7.23,14.93,有,,25.0
松山區,房地(土地+建物),南京東路五段２５０巷２弄１６之１號,26.73,住,,,1120418,土地1建物1車位0,一層，平台,六層,華廈(10層含以下有電梯),住家用,650609.0,105.77,3,1,1,有,有,31500000,297816.0,,0.0,0,其他增建；,RPQOMLRKNHIGFDA97DA,105.77,0.0,0.0,有,,47.0
士林區,房地(土地+建物),重慶北路四段４９巷１５弄６號,34.25,住,,,1120408,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,660321.0,98.35,1,2,1,有,無,20290000,206304.0,,0.0,0,其他增建；,RPTOMLSKMHIGFEA38DA,85.75,12.6,0.0,無,,46.0
中山區,房地(土地+建物),復興北路４４８號六樓之８,7.14,住,,,1120413,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,971015.0,40.86,1,1,1,有,有,11000000,269212.0,,0.0,0,夾層；其他增建；,RPQPMLQKNHIGFCA87DA,24.01,1.47,1.73,有,,14.0
北投區,房地(土地+建物),清江路１７７巷２３號三樓,24.25,住,,,1120425,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,651109.0,63.75,2,2,1,有,無,9550000,149804.0,,0.0,0,陽台外推；,RPSOMLRKNHIGFEA28DA,63.75,0.0,0.0,無,,46.0
內湖區,房地(土地+建物)+車位,金湖路３４７巷１２１弄１３號二樓,110.0,住,,,1120407,土地1建物1車位2,二層,五層,華廈(10層含以下有電梯),住家用,941219.0,267.47,4,2,2,有,有,48880000,182749.0,坡道平面,0.0,0,,RPROMLPKNHIGFCA77DA,127.9,2.39,12.73,有,,17.0
中正區,房地(土地+建物),三元街２１７號四樓,8.63,住,,,1120427,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,810910.0,43.73,0,1,1,有,有,10000000,228676.0,,0.0,0,陽台外推；,RPXNMLRLMHIGFAA28DA,28.78,0.47,3.29,有,,31.0
大同區,房地(土地+建物),延平北路三段７２號三樓,24.5,住,,,1120418,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,570517.0,93.75,3,2,2,有,無,16500000,176000.0,,0.0,0,陽台外推；,RPROMLPKNHIGFBA67DA,90.66,0.0,3.09,無,574.0,55.0
大同區,房地(土地+建物),重慶北路三段２５２巷７弄２之３號,21.88,住,,,1120419,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,600114.0,62.83,4,2,2,有,無,9150000,145631.0,,0.0,0,頂樓加蓋；,RPVOMLRKNHIGFBA28DA,62.83,0.0,0.0,無,,52.0
大安區,房地(土地+建物),新生南路一段１１９巷９號四樓,36.42,住,,,1120401,土地1建物1車位0,四層，陽臺,六層,華廈(10層含以下有電梯),住家用,,147.02,3,2,2,有,無,40000000,272072.0,,0.0,0,陽台外推；其他增建；,RPUQMLRJMHIGFFA58DA,147.02,0.0,0.0,有,,
北投區,房地(土地+建物)+車位,三合街一段８２巷７１號三樓之２,21.06,住,,,1120414,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,1110729.0,140.51999999999998,2,2,1,有,有,25325000,246437.0,坡道平面,47.9,2500000,,RPOPMLOKMHIGFEA57DA,52.77,2.82,3.22,有,577.0,1.0
中山區,房地(土地+建物),四平街１０７號六樓,9.82,住,,,1120419,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,900827.0,46.06,1,1,1,有,有,12600000,273556.0,,0.0,0,陽台外推；夾層；其他增建；,RPPNMLSLMHIGFCA77DA,21.01,2.44,2.43,有,579.0,22.0
大安區,房地(土地+建物),忠孝東路三段２５１巷４弄６之２號,38.5,住,,,1120408,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,580412.0,112.36,3,2,2,有,無,28610000,254628.0,,0.0,0,其他增建；,RPWNMLPLMHIGFFA48DA,103.47,0.0,8.89,無,,54.0
