鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
萬華區,房地(土地+建物)+車位,中華路二段３６４巷３６號十樓之１,40.77,住,,,1120619,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1010625,188.74,3,2,2,有,有,36500000,193388.0,坡道平面,0.0,0,,RPPNMLOJQHIGFBA47DA,101.84,0.0,10.16,有,2275.0,11.0
中山區,房地(土地+建物)+車位,通北街１３２巷５號三樓,29.66,住,,,1120603,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,0880511,144.88,3,2,2,有,有,23500000,162203.0,坡道平面,0.0,0,陽台加窗之增建物其他增建；,RPVPMLLJRHIGFCA18DA,79.93,0.0,9.93,有,,24.0
內湖區,房地(土地+建物)+車位,內湖路三段６０巷３３號十六樓,31.23,住,,,1120618,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,1060407,257.68,3,2,2,有,有,62060000,281806.0,坡道平面,55.2,5000000,,RPPOMLQJRHIGFCA97DA,110.6,10.2,12.7,有,2276.0,6.0
松山區,房地(土地+建物),八德路四段７２巷１６弄１０號三樓,42.0,住,,,1120628,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,0590128,96.96,3,2,1,有,無,20800000,214521.0,,0.0,0,陽台外推；其他增建；,RPSOMLPJRHIGFDA28DA,84.36,0.0,12.6,無,2277.0,53.0
士林區,房地(土地+建物),德行東路１３２巷５弄４號,0.0,住,,,1120629,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,0710428,0.12,3,2,2,有,無,2414,0.0,,0.0,0,政府機關標讓售；地清或未辦繼承標售；,RPSNMLNLQHIGFEA18DA,0.0,0.0,0.0,無,2158.0,41.0
中正區,房地(土地+建物)+車位,新生南路一段１６０巷１２號八樓,47.63,住,,,1120613,土地1建物1車位3,八層,十二層,住宅大樓(11層含以上有電梯),住家用,1030407,365.76,4,2,3,有,有,130880000,454119.0,坡道平面,95.17,8000000,其他增建；,RPPNMLSJRHIGFBA08EA,159.89,12.6,7.02,有,,9.0
內湖區,房地(土地+建物)+車位,內湖路一段１巷９弄１６號,40.11,住,,,1120604,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,0790621,178.54,3,2,2,有,有,28880000,161756.0,坡道平面,0.0,0,其他增建；,RPQOMLLMPHIGFCA67DA,139.12,13.93,0.0,有,2280.0,33.0
內湖區,房地(土地+建物),金龍路１３巷４號五樓,33.2,住,,,1120621,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,0710715,117.04,3,2,2,有,無,19800000,169173.0,,0.0,0,陽台外推；其他增建；,RPVNMLQJRHIGFCA48DA,100.66,0.0,16.38,無,2281.0,41.0
中山區,房地(土地+建物),一江街４８號三樓,28.2,住,,,1120630,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,0731005,99.49,2,2,2,有,無,27000000,271384.0,,0.0,0,,RPUOMLRJRHIGFCA58DA,88.21,0.0,6.65,無,,39.0
中山區,房地(土地+建物),一江街４８號四樓,28.2,住,,,1120630,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,0731005,99.49,2,2,2,有,無,27000000,271384.0,,0.0,0,,RPWOMLRJRHIGFCA78DA,88.21,0.0,6.65,無,,39.0
中山區,房地(土地+建物),一江街４８號五樓,28.2,住,,,1120630,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,0731005,99.49,2,2,2,有,無,27000000,271384.0,,0.0,0,,RPXOMLRJRHIGFCA88DA,88.21,0.0,6.65,無,,39.0
中山區,房地(土地+建物)+車位,松江路１７０巷１１號七樓之１,15.15,住,,,1120627,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,1060927,99.17,3,2,2,有,有,29029050,292720.0,坡道平面,20.2,0,,RPWNMLLKRHIGFCA18DA,46.15,2.06,4.71,有,,6.0
松山區,房地(土地+建物),敦化南路一段１０２號四樓之４,13.57,住,,,1120628,土地4建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,0660413,120.63,3,2,2,有,有,35360000,293128.0,,0.0,0,陽台外推；,RPROMLRJQHIGFDA28DA,90.65,0.0,7.2,有,,46.0
松山區,房地(土地+建物),健康路１５巷２０號六樓,40.77,住,,,1120610,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,0860723,188.9,4,2,2,有,有,42400000,224457.0,,0.0,0,,RPOPMLRJQHIGFDA08DA,100.09,3.03,11.62,有,,26.0
士林區,房地(土地+建物),德行東路１３２巷５弄４號,0.02,住,,,1120621,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,0710428,0.06,3,2,2,有,無,1169,0.0,,0.0,0,政府機關標讓售；,RPTNMLPJRHIGFEA48EA,0.0,0.0,0.0,無,2158.0,41.0
士林區,房地(土地+建物),德行東路１３２巷５弄４號,0.02,住,,,1120621,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,0710428,0.06,3,2,2,有,無,1169,0.0,,0.0,0,政府機關標讓售；,RPWNMLPJRHIGFEA78EA,0.0,0.0,0.0,無,2158.0,41.0
內湖區,房地(土地+建物),文德路６６巷３４弄９號五樓,53.91,住,,,1120607,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,0730131,138.76,4,2,2,有,有,26500000,190977.0,,0.0,0,陽台外推；,RPPOMLRKQHIGFCA08DA,99.85,0.0,11.97,有,,39.0
士林區,房地(土地+建物)+車位,忠誠路二段５號十三樓,27.45,住,,,1120628,土地3建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,0751231,305.01,4,2,3,有,有,69300000,227206.0,坡道平面,0.0,0,其他增建；,RPUNMLMLQHIGFEA28DA,220.47,1.84,37.71,有,,36.0
文山區,房地(土地+建物),仙岩路２２巷２３號十六樓,24.69,住,,,1120623,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,0840411,118.35,3,2,1,有,有,24000000,202788.0,,0.0,0,陽台外推；其他增建；,RPVNMLQKQHIGFAA28DA,70.63,2.03,11.69,有,,28.0
北投區,房地(土地+建物)+車位,文化三路１７２號八樓,30.04,住,,,1120625,土地1建物1車位2,八層,十層,華廈(10層含以下有電梯),住家用,1080503,191.04,2,2,2,有,有,28400000,189783.0,坡道平面,64.58,4400000,,RPRNMLMKRHIGFEA97DA,66.4,7.02,7.61,有,2286.0,4.0
大安區,房地(土地+建物),師大路１０５巷１８號六樓之６,5.69,住,,,1120611,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,0961127,32.980000000000004,1,1,1,有,有,14000000,424500.0,,0.0,0,陽台外推；夾層；其他增建；,RPSNMLPJRHIGFFA38DA,17.54,2.99,2.18,有,2287.0,16.0
大安區,房地(土地+建物)+車位,麗水街１７巷１６號六樓,51.24,住,,,1120621,土地1建物2車位2,五層，六層,七層,華廈(10層含以下有電梯),住家用,1030415,293.15999999999997,4,3,3,有,有,123000000,419566.0,升降平面,0.0,0,陽台外推；,RPUNMLMKRHIGFFA48EA,144.57,12.0,9.6,有,2288.0,9.0
中正區,房地(土地+建物),連雲街３９之１號四樓,39.12,住,,,1120625,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,0600125,114.3,4,2,2,有,無,29300000,256343.0,,0.0,0,陽台外推；,RPQNMLSJRHIGFBA08DA,96.74,0.0,17.56,無,,52.0
萬華區,房地(土地+建物),青年路３０巷４號五樓,27.45,住,,,1120629,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,0760316,127.12,3,2,2,有,有,22600000,177785.0,,0.0,0,陽台外推；,RPOOMLMKRHIGFBA47DA,88.2,0.0,10.87,有,,36.0
中山區,房地(土地+建物)+車位,敬業三路１６２巷１號二樓,47.09,住,,,1120614,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,0890628,155.72,2,2,2,有,有,29000000,186232.0,坡道平面,54.18,0,陽台外推；其他增建；,RPOQMLLLQHIGFCA67DA,77.88,0.0,8.1,有,,23.0
中山區,房地(土地+建物)+車位,民權東路二段７１巷８號十四樓之１,7.18,,,,1120627,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,1120203,60.28,1,1,1,有,有,21300000,333449.0,塔式車位,2.4,2000000,,RPPPMLLKRHIGFCA67DA,32.65,0.0,4.04,有,,
中山區,房地(土地+建物)+車位,民權東路二段７１巷８號十五樓之３,7.66,,,,1120627,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,1120203,64.24,2,1,1,有,有,22780000,336028.0,塔式車位,2.4,2000000,,RPQPMLLKRHIGFCA77DA,35.36,0.0,3.9,有,,
南港區,房地(土地+建物),東明街９７巷１１號五樓,25.79,住,,,1120619,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,0720401,115.7,4,3,3,有,無,23980000,207260.0,,0.0,0,,RPSOMLOJPHIGFDA97DA,97.0,0.0,13.93,無,2289.0,40.0
南港區,房地(土地+建物)+車位,東新街５６號七樓,33.77,住,,,1120610,土地2建物1車位2,七層,十六層,住宅大樓(11層含以上有電梯),住家用,1110701,284.76,4,2,2,有,無,63500000,283028.0,坡道平面,79.48,5400000,,RPROMLRKQHIGFDA38DA,122.1,0.0,11.33,有,,1.0
南港區,房地(土地+建物)+車位,三重路４１巷３７號三樓之２,36.0,住,,,1120610,土地1建物1車位3,三層,十三層,住宅大樓(11層含以上有電梯),住家用,1010119,352.37,3,2,2,有,有,60000000,220760.0,坡道平面,107.76,6000000,,RPOQMLLKQHIGFDA77EA,139.51,14.19,12.7,有,,11.0
萬華區,房地(土地+建物),萬大路３８７巷４７號四樓,24.36,住,,,1120630,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,0690510,88.06,3,2,1,有,無,12300000,139677.0,,0.0,0,其他增建；,RPUOMLRKPHIGFBA38DA,69.07,0.0,12.07,無,2290.0,43.0
信義區,房地(土地+建物),吳興街１１８巷１９號六樓,30.75,住,,,1120605,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,0750122,133.12,3,2,2,有,無,32820000,246544.0,,0.0,0,陽台外推；頂樓加蓋；,RPOPMLOJQHIGFDA77DA,113.36,0.0,12.46,有,,37.0
信義區,房地(土地+建物)+車位,永吉路２２５巷９號十二樓之１,28.45,住,,,1120621,土地1建物1車位1,十二層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),住家用,1111111,210.8,2,2,2,有,有,51880000,246110.0,坡道平面,35.42,0,,RPPOMLNKRHIGFDA87DA,99.56,6.65,11.43,有,,1.0
士林區,房地(土地+建物),中山北路七段６３巷２５號一樓,54.94,住,,,1120619,土地2建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,0640731,120.52,3,2,2,有,無,25580000,212247.0,,0.0,0,,RPWNMLTKPHIGFEA98DA,120.52,0.0,0.0,無,,48.0
北投區,房地(土地+建物)+車位,磺港路１０２號四樓,18.22,住,,,1120628,土地2建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,1120526,162.46,3,2,2,有,有,27000000,207911.0,坡道平面,44.14,2400000,,RPWPMLLJQHIGFEA38DA,71.1,0.0,7.46,有,,
北投區,房地(土地+建物)+車位,磺港路１１０號十六樓,18.22,住,,,1120627,土地2建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,1120526,152.32,3,2,2,有,有,29500000,236646.0,升降機械,34.0,1500000,,RPVQMLLJQHIGFEA38DA,71.1,0.0,7.46,有,,
士林區,房地(土地+建物)+車位,天母北路５６號七樓之３,22.86,住,,,1120626,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,1090703,226.28,3,2,2,有,有,53160000,272868.0,坡道平面,38.79,2000000,,RPUOMLSKQHIGFEA88DA,102.23,10.3,9.86,有,,3.0
大安區,房地(土地+建物),通化街１４３巷１９號三樓,36.25,住,,,1120625,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,,103.44,3,2,2,有,無,23400000,226218.0,,0.0,0,陽台外推；,RPRNMLSKQHIGFFA58DA,103.44,0.0,0.0,無,,
松山區,房地(土地+建物)+車位,長春路３４５號三樓,26.4,住,,,1120629,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,0760929,230.23,0,0,0,無,有,44728400,194269.0,坡道平面,0.0,0,,RPQNMLNKRHIGFDA97EA,186.74,0.0,17.71,有,,36.0
松山區,房地(土地+建物)+車位,長春路３４３號三樓,27.86,住,,,1120629,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,0760929,238.89,0,0,0,無,有,46981600,196666.0,坡道平面,0.0,0,,RPRNMLNKRHIGFDA08EA,195.22,0.0,17.26,有,,36.0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷３６號九樓,12.91,住,,,1120621,土地1建物1車位1,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,1090430,122.51,2,2,1,有,有,26260000,265653.0,坡道平面,33.07,2500000,,RPVNMLQLOHIGFAA18DA,51.56,3.74,6.13,有,,3.0
萬華區,房地(土地+建物),萬大路４９３巷５４號四樓,28.0,住,,,1120624,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,0630426,90.97,4,2,1,有,無,10600000,116522.0,,0.0,0,陽台外推；其他增建；,RPQNMLTJPHIGFBA97DA,80.23,0.0,10.74,無,,49.0
內湖區,房地(土地+建物),新明路４６０巷１８弄２號三樓,21.9,住,,,1120623,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,0671212,66.49,3,1,1,有,無,12600000,189502.0,,0.0,0,陽台外推；其他增建；,RPQNMLPJRHIGFCA87DA,55.51,0.0,10.98,無,2292.0,45.0
中山區,房地(土地+建物),一江街４８號二樓,28.2,住,,,1120630,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,0731005,99.49,2,2,2,有,無,27000000,271384.0,,0.0,0,,RPQPMLRJRHIGFCA28DA,88.21,0.0,6.65,無,,39.0
信義區,房地(土地+建物),吳興街５１０號七樓,26.63,住,,,1120629,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,0780704,135.03,3,2,2,有,無,28500000,211064.0,,0.0,0,其他增建；,RPPQMLSLQHIGFDA58DA,106.48,7.27,12.7,有,,34.0
信義區,房地(土地+建物),松山路４６５巷１３號三樓,26.0,住,,,1120624,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,0621105,89.86,3,2,1,有,無,18880000,210105.0,,0.0,0,其他增建；,RPSQMLSLQHIGFDA88DA,89.86,0.0,0.0,無,,50.0
南港區,房地(土地+建物)+車位,研究院路三段５號五樓,77.86,住,,,1120621,土地1建物1車位2,五層,五層,華廈(10層含以下有電梯),住家用,0990921,251.75,3,2,2,有,有,31450000,124926.0,坡道平面,83.76,0,,RPOOMLPKRHIGFDA97DA,96.06,0.0,15.5,有,,13.0
士林區,房地(土地+建物),延平北路五段８３巷２８弄５號二樓,48.25,住,,,1120629,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,0650119,87.84,3,2,1,有,無,9000000,102459.0,,0.0,0,陽台外推；,RPPNMLMJPHIGFEA47DA,87.84,0.0,0.0,無,,47.0
萬華區,房地(土地+建物)+車位,中華路二段６００號十一樓,19.7,住,,,1120604,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,0841123,126.62,3,2,1,有,有,22000000,173748.0,坡道平面,0.0,0,陽台外推；其他增建；,RPPNMLQJQHIGFBA67DA,60.05,0.76,7.98,有,2293.0,28.0
中山區,房地(土地+建物)+車位,松江路４１６號十五樓,27.55,住,,,1120625,土地2建物1車位2,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,1040713,321.66999999999996,2,2,2,有,有,92500000,329989.0,坡道平面,59.54,6000000,,RPTNMLPJRHIGFCA18DA,155.74,11.12,15.42,有,2294.0,8.0
信義區,房地(土地+建物),松山路５００號七樓之５,27.68,住,,,1120617,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,0700704,131.29,3,2,2,有,有,28500000,217077.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVOMLQKQHIGFDA68DA,108.91,0.0,10.7,有,,42.0
信義區,房地(土地+建物),虎林街１３２巷１９號,33.5,住,,,1120624,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,0590922,78.2,2,1,1,有,無,33300000,425831.0,,0.0,0,其他增建；,RPVNMLNLQHIGFDA38DA,78.2,0.0,0.0,無,,53.0
北投區,房地(土地+建物),富貴一路１２之１號五樓,27.0,住,,,1120629,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,0771118,181.63,3,2,2,有,有,37080000,204151.0,,0.0,0,,RPUNMLTKRHIGFEA09EA,138.09,0.0,21.86,有,,35.0
大同區,房地(土地+建物),酒泉街１９５號二樓,34.5,住,,,1120621,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,0600603,106.6,1,2,1,有,無,15000000,140713.0,,0.0,0,,RPRNMLPJRHIGFBA87DA,106.6,0.0,0.0,無,,52.0
北投區,房地(土地+建物)+車位,磺港路１１０號十三樓,18.22,住,,,1120623,土地2建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,1120526,152.41,3,2,2,有,有,28500000,228195.0,升降機械,34.09,1500000,,RPTQMLLJQHIGFEA18DA,71.1,0.0,7.46,有,,
信義區,房地(土地+建物),光復南路４１５巷１５８號,41.0,住,,,1120612,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,0450810,31.85,1,1,1,有,無,15000000,470958.0,,0.0,0,其他增建；,RPPNMLTKRHIGFDA48EA,31.85,0.0,0.0,無,,67.0
中山區,房地(土地+建物),一江街２２號五樓之１,21.32,住,,,1120630,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,0661102,123.89,3,2,2,有,無,28000000,226007.0,,0.0,0,其他增建；,RPRPMLSKRHIGFCA58DA,103.55,0.0,5.95,有,,46.0
士林區,房地(土地+建物),雨農路３２巷６弄１８號,58.0,住,,,1120625,土地1建物1車位0,全,二層,透天厝,住家用,0580524,84.24,5,3,2,有,無,24300000,288462.0,,0.0,0,頂樓加蓋；其他增建；,RPUNMLOJPHIGFEA18DA,84.24,0.0,0.0,無,,54.0
信義區,房地(土地+建物)+車位,松智路１４號八樓,190.59,住,,,1120629,土地2建物1車位3,八層,十四層,住宅大樓(11層含以上有電梯),住家用,0910903,756.55,2,3,2,有,有,315000000,416358.0,坡道平面,0.0,0,,RPPNMLSLQHIGFDA38EA,335.76,1.59,42.06,有,,21.0
萬華區,房地(土地+建物),萬大路８５巷２１號三樓,36.75,住,,,1120625,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,0651023,91.48,2,2,1,有,無,14580000,159379.0,,0.0,0,陽台外推；,RPQNMLKKQHIGFBA27DA,85.68,0.0,5.8,無,,47.0
萬華區,房地(土地+建物),萬大路８５巷２１號四樓,36.75,住,,,1120625,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,0651023,91.48,3,1,1,有,無,14500000,158505.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPRNMLKKQHIGFBA37DA,85.68,0.0,5.8,無,,47.0
內湖區,房地(土地+建物)+車位,金湖路３４７巷１８０弄８號四樓,69.63,住,,,1120629,土地1建物1車位1,四層,四層,公寓(5樓含以下無電梯),住家用,0861117,136.69,3,2,2,有,無,25080000,210105.0,坡道平面,29.22,2500000,,RPPOMLMLRHIGFCA77DA,73.01,0.0,7.75,無,2296.0,26.0
松山區,房地(土地+建物),光復南路１３巷４之１號三樓,23.37,住,,,1120618,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,0750113,119.19,3,2,2,有,無,30000000,251699.0,,0.0,0,其他增建；,RPXOMLLLQHIGFDA48DA,96.47,0.0,12.57,有,,37.0
北投區,房地(土地+建物)+車位,稻香路２２７號三樓,47.96,住,,,1120612,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,1101015,124.09,2,2,1,有,有,19000000,204351.0,坡道平面,40.9,2000000,含家電含裝潢費；,RPQNMLKLRHIGFEA77DA,45.6,3.7,4.92,有,,2.0
北投區,房地(土地+建物)+車位,稻香路２２３號三樓,48.05,住,,,1120630,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,1101015,124.24,2,2,1,有,有,18960000,204704.0,坡道平面,40.9,1900000,含家電含裝潢費；,RPSNMLKLRHIGFEA97DA,45.6,3.7,5.01,有,,2.0
大安區,房地(土地+建物)+車位,信義路二段１９８巷４２號五樓,19.06,住,,,1120623,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,0841003,85.61,3,1,1,有,有,26720000,312113.0,坡道平面,0.0,3500000,陽台外推；夾層；其他增建；,RPUOMLRKQHIGFFA88DA,34.0,1.37,4.18,有,,28.0
文山區,房地(土地+建物)+車位,育英街６１號五樓之２,14.67,住,,,1120618,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,0930513,103.48,2,1,1,有,有,17500000,246792.0,坡道平面,42.7,2500000,陽台外推；,RPQNMLLKPHIGFAA17DA,32.6,1.32,5.47,有,2299.0,19.0
文山區,房地(土地+建物),木柵路四段１３７號十一樓之１,55.9,住,,,1120623,土地2建物1車位0,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,1000214,179.62,3,2,2,有,有,37500000,208774.0,,0.0,0,,RPPNMLMKRHIGFAA37DA,114.57,3.93,10.69,有,,12.0
內湖區,房地(土地+建物),內湖路三段２７８號,48.64,住,,,1120630,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,0750221,137.12,2,2,1,有,無,24300000,177217.0,,0.0,0,其他增建；,RPUOMLRKQHIGFCA58DA,114.38,12.36,0.0,無,,37.0
士林區,房地(土地+建物)+車位,中正路６９０號九樓之１,20.51,住,,,1120626,土地3建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,0870810,123.56,3,2,2,有,有,20800000,191575.0,坡道機械,23.86,1700000,陽台外推；其他增建；,RPVNMLMKRHIGFEA38DA,72.74,0.0,9.01,有,2300.0,25.0
文山區,房地(土地+建物)+車位,木新路三段９５巷４２號,33.02,住,,,1120605,土地1建物1車位1,一層,二十一層,住宅大樓(11層含以上有電梯),住家用,0961031,209.35,4,2,2,有,有,44000000,244132.0,坡道平面,39.36,2500000,其他增建；,RPTNMLOKRHIGFAA97DA,119.75,0.0,19.23,有,,16.0
松山區,房地(土地+建物),光復北路１１巷６３號三樓,22.57,住,,,1120627,土地3建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,0700216,110.38,3,2,2,有,有,27500000,249139.0,,0.0,0,陽台外推；其他增建；,RPVNMLKLRHIGFDA18DA,97.96,0.0,12.42,有,,42.0
北投區,房地(土地+建物)+車位,磺港路１０６號十二樓,23.99,住,,,1120630,土地2建物1車位2,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,1120526,233.59,3,2,2,有,有,39780000,231457.0,坡道平面,78.14,3800000,,RPTPMLLJQHIGFEA08DA,93.48,0.0,9.61,有,,
北投區,房地(土地+建物)+車位,磺港路１１０號四樓,18.22,住,,,1120630,土地2建物1車位1,四層,十六層,住宅大樓(11層含以上有電梯),住家用,1120526,152.41,3,2,2,有,有,26300000,209601.0,升降機械,34.09,1500000,,RPSQMLLJQHIGFEA08DA,71.1,0.0,7.46,有,,
北投區,房地(土地+建物),明德路３巷２號五樓,49.4,住,,,1120601,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,0780302,159.84,3,2,2,有,無,22500000,140766.0,,0.0,0,陽台外推；其他增建；,RPSNMLOKRHIGFEA28DA,107.25,30.01,12.01,無,,34.0
文山區,房地(土地+建物)+車位,興隆路二段２０３巷７０號十一樓,30.84,住,,,1120611,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,0880329,124.8,3,2,2,有,有,20600000,204105.0,坡道平面,36.12,2500000,夾層；其他增建；,RPPNMLNLQHIGFAA47DA,61.42,0.0,8.58,有,,24.0
內湖區,房地(土地+建物),文德路５４號十一樓,23.81,住,,,1120602,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,0730208,135.42000000000002,4,2,2,有,有,21900000,161719.0,,0.0,0,,RPQNMLQLRHIGFCA18DA,93.02,0.0,12.76,有,,39.0
南港區,房地(土地+建物)+車位,經貿二路２３５巷２８號三樓,14.82,住,,,1120624,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,1031002,92.08,1,2,1,有,有,23420000,269163.0,塔式車位,12.5,2000000,,RPVNMLPKRHIGFDA58DA,46.89,1.69,6.24,有,2307.0,9.0
大安區,房地(土地+建物),富陽街１６３巷９號四樓,27.6,住,,,1120618,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,0720526,90.32,2,2,2,有,無,18580000,205713.0,,0.0,0,,RPSPMLQJIIIGFFA87DA,82.86,0.0,7.46,無,,40.0
士林區,房地(土地+建物)+車位,中山北路七段７７號九樓之３,73.26,住,,,1120607,土地1建物1車位5,九層,十六層,住宅大樓(11層含以上有電梯),住家用,1000304,498.99,4,2,3,有,有,135000000,270541.0,坡道機械,0.0,0,,RPTNMLNJIIIGFEA37DA,177.5,3.79,15.44,有,,12.0
中正區,房地(土地+建物),牯嶺街９５巷２號十一樓之１,21.42,住,,,1120610,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,0961031,97.35,2,2,2,有,有,28000000,287622.0,,0.0,0,陽台外推；其他增建；,RPOPMLLKQHIGFAA27DA,57.14,1.71,4.48,有,,16.0
大安區,房地(土地+建物),和平東路三段３０８巷１５弄２９號三樓,23.7,住,,,1120622,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,0670429,88.41,3,2,2,有,無,18000000,203597.0,,0.0,0,陽台外推；其他增建；,RPUNMLSLRHIGFFA09DA,73.61,0.0,14.8,無,,45.0
士林區,房地(土地+建物)+車位,中山北路六段２３６巷７號八樓之３,17.02,住,,,1120611,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,1110331,127.02,2,2,1,有,有,32000000,333295.0,坡道平面,40.76,3250000,,RPVNMLOKRHIGFEA58DA,47.8,1.59,5.06,有,,1.0
大安區,房地(土地+建物),羅斯福路四段１１９巷２２號五樓,34.96,住,,,1120602,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,0751211,168.5,4,2,2,有,有,33000000,195846.0,,0.0,0,陽台外推；其他增建；,RPUNMLOJIIIGFFA67DA,127.75,0.0,14.03,有,,36.0
北投區,房地(土地+建物)+車位,磺港路１１０號三樓,18.22,住,,,1120630,土地2建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,1120526,152.32,3,2,2,有,有,25500000,202840.0,升降機械,34.0,1500000,,RPRQMLLJQHIGFEA97DA,71.1,0.0,7.46,有,,
