鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
北投區,房地(土地+建物)+車位,三合街一段７３號四樓,57.11,住,,,1111223,土地1建物1車位2,四層,九層,華廈(10層含以下有電梯),住家用,1031119.0,363.0,4,2,2,有,有,66750000,183884.0,坡道平面,74.23,0,,RPQPMLTJJHIGFEA87DA,166.34,9.52,17.47,有,713.0,8.0
內湖區,房地(土地+建物),康寧路三段９９巷３９弄９０號四樓,22.22,住,,,1111208,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,831101.0,77.28,2,2,1,有,有,18000000,232919.0,,0.0,0,陽台外推；其他增建；,RPSNMLLLKIHGFCA17DA,57.3,1.5,7.71,有,,28.0
北投區,房地(土地+建物)+車位,中央北路四段５４１巷１３號十七樓,23.77,住,,,1111209,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,1101216.0,160.54000000000002,3,2,2,有,有,29820000,228913.0,坡道平面,41.63,2600000,,RPSNMLNJJHIGFEA27DA,65.09,6.11,6.42,有,,1.0
士林區,房地(土地+建物),承德路四段３巷２１號三樓,32.33,住,,,1111212,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,570426.0,69.81,1,1,1,有,無,9700000,138949.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUNMLMLKIHGFEA67DA,66.25,0.0,3.56,無,,55.0
中正區,房地(土地+建物)+車位,杭州南路一段１１１巷３２號五樓之１,23.52,住,,,1111203,土地1建物1車位1,五層，六層,六層,華廈(10層含以下有電梯),住家用,911011.0,97.74,2,1,2,有,有,23050000,235830.0,升降機械,0.0,0,陽台外推；其他增建；,RPQNMLKKJHIGFBA56DA,45.21,3.26,1.57,有,714.0,20.0
中山區,房地(土地+建物),復興北路２３２號十二樓,23.45,住,,,1111203,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,750314.0,113.76,3,2,2,有,有,25880000,227496.0,,0.0,0,其他增建；,RPUPMLMLKIHGFCA67DA,86.44,0.99,6.25,有,,37.0
內湖區,房地(土地+建物),大湖山莊街２２６號六樓,10.9,住,,,1111206,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,820729.0,41.3,1,1,1,有,有,7200000,174334.0,,0.0,0,,RPRQMLMLKIHGFCA47DA,27.65,0.6,1.86,有,,29.0
北投區,房地(土地+建物)+車位,義方街１號五樓,52.68,住,,,1111216,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1010427.0,245.72,4,2,2,有,有,38880000,171559.0,坡道機械,26.67,1300000,,RPVOMLTJJHIGFEA28DA,121.0,16.94,12.6,有,,11.0
士林區,房地(土地+建物)+車位,天玉街１２１號二樓,83.85,住,,,1111212,土地1建物1車位2,二層,五層,華廈(10層含以下有電梯),住家用,961009.0,300.4,4,2,3,有,有,76000000,252996.0,坡道平面,0.0,0,陽台外推；,RPXPMLKKJHIGFEA87EA,137.51,6.26,14.78,有,,15.0
松山區,房地(土地+建物),敦化北路４巷４８號七樓,32.38,住,,,1111214,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,690919.0,178.42,3,2,2,有,有,38880000,217913.0,,0.0,0,,RPQTMLMLJIHGFDA77EA,130.96,0.0,20.76,有,,42.0
大安區,房地(土地+建物),瑞安街２５６巷２０號五樓,37.28,住,,,1111223,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,660704.0,194.44,3,2,2,有,無,56880000,292532.0,,0.0,0,,RPOOMLTJJHIGFFA77EA,151.25,0.0,19.28,有,,45.0
中山區,房地(土地+建物),興安街８８號三樓之２,18.51,住,,,1111211,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,750609.0,98.45,2,2,2,有,有,27200000,276282.0,,0.0,0,,RPUPMLQJJHIGFCA77DA,76.81,0.0,6.1,有,716.0,37.0
中正區,房地(土地+建物)+車位,仁愛路一段２３巷１９號五樓,37.54,住,,,1111208,土地1建物1車位2,五層,六層,華廈(10層含以下有電梯),住家用,1031113.0,211.31,1,2,2,有,有,65080000,322237.0,其他,21.76,4000000,,RPPPMLKKJHIGFBA76EA,68.83,7.01,17.81,有,,8.0
北投區,房地(土地+建物),開明街１２號五樓,14.12,住,,,1111219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680810.0,46.5,2,1,1,有,無,6000000,129032.0,,0.0,0,陽台外推；,RPSOMLRJJHIGFEA77DA,39.32,0.0,7.18,無,718.0,43.0
內湖區,房地(土地+建物),江南街７１巷１６弄７６號五樓,36.13,住,,,1111205,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,790412.0,108.32,3,2,2,有,無,18100000,167097.0,,0.0,0,其他增建；,RPRNMLKLKIHGFCA96DA,87.36,2.25,9.61,無,,33.0
中山區,房地(土地+建物),合江街３６巷２９號,19.6,住,,,1111209,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,690305.0,77.02,5,0,5,有,無,18600000,241496.0,,0.0,0,賣方折價補貼買方屋況整理整修費160萬元其他增建；,RPUPMLKKJHIGFCA27DA,64.99,12.03,0.0,無,721.0,43.0
士林區,房地(土地+建物),雨聲街７５號二樓,36.75,住,,,1111207,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,720908.0,131.20000000000002,3,2,2,有,無,20000000,152439.0,,0.0,0,,RPWOMLKKJHIGFEA67EA,110.75,0.0,17.55,無,,39.0
大安區,房地(土地+建物),四維路５２巷５號,52.25,住,,,1111222,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,610818.0,176.23,0,0,2,有,無,70000000,397208.0,,0.0,0,壹樓空地增建、天井。陽台外推；,RPPNMLTJJHIGFFA67DA,138.59,36.4,1.24,無,,50.0
南港區,房地(土地+建物)+車位,重陽路２１號三樓,31.61,住,,,1111205,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,1110124.0,181.81,4,2,2,有,有,54860000,335719.0,坡道平面,26.74,2800000,,RPOPMLOKKIHGFDA27DA,85.32,6.91,8.79,有,,1.0
文山區,建物,羅斯福路六段１８號三樓,0.0,,,,1111223,土地0建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,661029.0,86.2,2,1,1,有,無,8750000,101508.0,,0.0,0,地上權房屋；,RPTPMLLLKIHGFAA27DA,79.03,0.0,7.17,無,,45.0
內湖區,房地(土地+建物)+車位,文湖街２１巷８２弄２５號五樓,17.01,住,,,1111223,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1110715.0,91.38,0,0,0,無,有,18950000,223214.0,升降機械,14.1,1700000,,RPQOMLLKJHIGFCA96EA,38.39,5.86,2.95,有,,
士林區,房地(土地+建物),德行東路２７１號五樓,31.18,住,,,1111215,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680414.0,106.95,3,2,2,有,無,24000000,224404.0,,0.0,0,本案為獨立出入口外樓梯之頂樓加蓋，類型磚造，面積約20坪頂樓加蓋；,RPSNMLQJJHIGFEA57DA,93.82,0.0,13.13,無,728.0,44.0
大同區,房地(土地+建物),大龍街９１巷１２號五樓之８,7.95,住,,,1111227,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,1110422.0,56.09,0,0,0,無,有,13300000,237119.0,,0.0,0,,RPQNMLLKJHIGFBA76EA,34.31,0.0,3.01,有,,1.0
南港區,房地(土地+建物)+車位,研究院路三段２巷１４號八樓,62.91,住,,,1111206,土地2建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,921204.0,160.64,3,2,2,有,有,20880000,129980.0,坡道平面,0.0,1700000,,RPTTMLMLJIHGFDA08EA,89.65,0.0,9.21,有,,19.0
信義區,房地(土地+建物),松山路４６５巷３１號,34.07,住,,,1111208,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,610103.0,103.8,3,2,1,有,無,30200000,290944.0,,0.0,0,增建項目：平台增建、防火巷其他增建；,RPPNMLQLKIHGFDA47DA,103.8,0.0,0.0,無,738.0,51.0
中山區,房地(土地+建物)+車位,建國北路三段７１號十二樓,8.3,住,,,1111228,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016.0,83.24000000000001,1,1,1,有,有,21000000,256068.0,坡道機械,8.26,1800000,夾層；,RPRNMLLKJHIGFCA86DA,44.07,3.32,0.0,有,740.0,7.0
文山區,建物,羅斯福路六段１８號五樓,0.0,,,,1111223,土地0建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,661029.0,86.2,2,1,1,有,無,8750000,101508.0,,0.0,0,地上權房屋；,RPVPMLLLKIHGFAA47DA,79.03,0.0,7.17,無,,45.0
文山區,建物,羅斯福路六段１８號四樓,0.0,,,,1111223,土地0建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,661029.0,86.2,2,1,1,有,無,8750000,101508.0,,0.0,0,地上權房屋；,RPUPMLLLKIHGFAA37DA,79.03,0.0,7.17,無,,45.0
大安區,房地(土地+建物),忠孝東路三段２４８巷６３號四樓,27.2,住,,,1111211,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,740315.0,136.68,4,2,2,有,有,42000000,307287.0,,0.0,0,陽台外推；其他增建；,RPSNMLLLKIHGFFA47DA,95.53,0.0,25.5,有,,38.0
文山區,建物,羅斯福路六段１８號二樓,0.0,,,,1111223,土地0建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,661029.0,86.2,2,1,1,有,無,8750000,101508.0,,0.0,0,地上權房屋；,RPSPMLLLKIHGFAA17DA,79.03,0.0,7.17,無,,45.0
南港區,房地(土地+建物),成福路１７１巷２９號,29.0,住,,,1111219,土地1建物1車位0,全,二層,透天厝,住家用,,40.11,3,2,3,有,無,7500000,186986.0,,0.0,0,,RPOTMLMLJIHGFDA57EA,40.11,0.0,0.0,無,,
大安區,房地(土地+建物),永康街４１巷７之２號,22.75,住,,,1111217,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,610104.0,66.05,2,2,1,有,無,20880000,316124.0,,0.0,0,陽台外推；其他增建；,RPXOMLKMKIHGFFA08DA,57.08,0.0,8.97,無,,51.0
士林區,房地(土地+建物),士東路２６６巷５弄６之１號四樓,19.17,住,,,1111203,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,700626.0,86.79,3,2,1,有,無,16500000,190114.0,,0.0,0,陽台外推；其他增建；,RPRPMLNLKIHGFEA67DA,74.45,0.0,12.34,無,741.0,41.0
北投區,房地(土地+建物),翠宜路９巷２號二樓,99.77,住,,,1111203,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,830902.0,196.1,4,2,2,有,無,20000000,101989.0,,0.0,0,其他增建；,RPUOMLKLKIHGFEA57DA,120.06,1.38,14.72,有,,28.0
文山區,房地(土地+建物),仙岩路２２巷２１號九樓之１,18.16,住,,,1111215,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,840411.0,81.06,2,2,1,有,有,15800000,194917.0,,0.0,0,,RPXOMLKKJHIGFAA27DA,59.61,2.05,6.61,有,,28.0
文山區,房地(土地+建物)+車位,興順街８０巷９號,53.21,住,,,1111210,土地1建物1車位2,一層，二層,十四層,住宅大樓(11層含以上有電梯),住家用,960125.0,228.71,4,2,3,有,有,49060000,247329.0,坡道機械,42.48,3000000,陽台外推；其他增建；,RPQNMLNJJHIGFAA66DA,136.89,0.0,15.3,有,,16.0
萬華區,房地(土地+建物),青年路６８巷３０號五樓,11.86,住,,,1111210,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,640403.0,31.18,2,1,1,有,有,5100000,163566.0,,0.0,0,其他增建；,RPQOMLTLKIHGFBA77DA,31.18,0.0,0.0,無,745.0,48.0
信義區,房地(土地+建物)+車位,松勤街１５２號九樓,112.68,住,,,1111212,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,881210.0,420.62,3,2,3,有,有,100000000,292721.0,坡道平面,113.16,10000000,股東間買賣,RPXOMLQJJHIGFDA08DA,211.44,0.0,21.35,有,,23.0
士林區,房地(土地+建物),福德路５７巷２９號三樓,41.75,住,,,1111209,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650921.0,98.13,3,2,1,有,無,18100000,184449.0,,0.0,0,陽台外推；,RPRPMLMKKIHGFEA47DA,98.13,0.0,0.0,無,,46.0
中山區,房地(土地+建物)+車位,建國北路二段６０號十五樓之１,19.12,住,,,1111216,土地2建物1車位2,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,1110621.0,261.66999999999996,0,0,2,有,有,68990000,310883.0,坡道平面,64.2,7600000,預售屋、或土地及建物分件登記案件；,RPSRMLRLKIHGFCA18DA,113.41,6.66,12.32,有,,
北投區,房地(土地+建物),石牌路一段７１巷９弄１７號四樓,40.5,住,,,1111218,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,660912.0,124.29,3,2,2,有,無,19600000,157696.0,,0.0,0,陽台外推；其他增建；,RPWNMLNJJHIGFEA67DA,111.36,0.0,12.93,無,,45.0
大安區,房地(土地+建物),復興南路二段３４０巷２４號三樓,30.25,住,,,1111210,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,,76.29,3,2,1,有,無,21360000,279984.0,,0.0,0,陽台外推；其他增建；,RPPNMLRLKIHGFFA77DA,76.29,0.0,0.0,無,753.0,
士林區,房地(土地+建物),中山北路七段２１３之１１號,28.73,住,,,1111203,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,740320.0,139.83,3,2,2,有,有,21000000,150182.0,,0.0,0,其他增建；,RPROMLQLKIHGFEA87DA,106.23,13.86,0.0,有,,38.0
中山區,房地(土地+建物),北安路４５８巷４７弄２０號五樓,12.92,住,,,1111219,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,961219.0,54.93,0,0,0,無,有,16000000,291280.0,,0.0,0,,RPRQMLTJJHIGFCA87DA,32.43,1.21,2.94,有,,15.0
中山區,房地(土地+建物),民權東路二段１３５巷２０弄１３號六樓,30.07,住,,,1111225,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,681213.0,155.29,4,2,2,有,有,26180000,168588.0,,0.0,0,,RPRNMLKKJHIGFCA76DA,108.7,0.0,20.8,有,,43.0
中山區,房地(土地+建物)+車位,建國北路二段５８號十五樓之１,18.89,住,,,1111216,土地2建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,1110621.0,229.42,0,0,2,有,有,65180000,311068.0,坡道平面,32.1,3800000,預售屋、或土地及建物分件登記案件；,RPTRMLRLKIHGFCA28DA,113.32,6.66,12.32,有,,
信義區,房地(土地+建物),虎林街２３２巷６５號四樓,36.75,住,,,1111203,土地2建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640401.0,86.27,6,2,2,有,無,16000000,185464.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPNMLTKKIHGFDA67DA,86.27,0.0,0.0,無,,48.0
大安區,房地(土地+建物),大安路一段１６巷１３號四樓之５,11.91,住,,,1111212,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,881222.0,42.99,2,1,1,有,有,16200000,376832.0,,0.0,0,,RPPNMLQKJHIGFFA47DA,28.3,0.57,2.38,有,756.0,23.0
士林區,房地(土地+建物)+車位,中山北路七段２１６巷５之２號六樓,36.35,住,,,1111202,土地1建物1車位2,六層,六層,華廈(10層含以下有電梯),住家用,750605.0,151.26000000000002,3,2,2,有,有,32000000,211556.0,坡道平面,0.0,0,2個使用權車位陽台外推；頂樓加蓋；其他增建；,RPPPMLKLKIHGFEA17DA,125.2,0.0,9.16,有,,36.0
文山區,房地(土地+建物),興隆路三段１３７號六樓之７,6.39,住,,,1111221,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,970523.0,30.39,1,1,1,有,有,7200000,236920.0,,0.0,0,,RPPOMLMKJHIGFAA66DA,16.91,2.59,0.0,有,,15.0
萬華區,房地(土地+建物)+車位,中華路二段４２號七樓,30.22,住,,,1111208,土地2建物1車位2,七層,七層,華廈(10層含以下有電梯),住家用,790416.0,196.06,3,2,2,有,無,27200000,138740.0,升降平面,52.98,0,陽台外推；頂樓加蓋；夾層；其他增建；,RPQPMLMKJHIGFBA96DA,174.44,3.24,7.87,有,,33.0
大同區,房地(土地+建物),大龍街９１巷１０號七樓之５,7.95,住,,,1111205,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,1110422.0,56.099999999999994,1,1,1,有,有,13600000,242424.0,,0.0,0,,RPXNMLPJJHIGFBA67DA,34.32,0.0,3.01,有,,1.0
文山區,房地(土地+建物),興隆路四段６２巷１０之１號,31.98,住,,,1111215,土地4建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,690419.0,87.29,3,1,1,有,無,15000000,171841.0,,0.0,0,,RPRNMLKKJHIGFAA56DA,73.61,13.68,0.0,無,,43.0
士林區,房地(土地+建物),德行東路３５８巷１７弄１４號,74.13,住,,,1111223,土地1建物1車位0,全,五層,透天厝,住家用,770314.0,254.34,8,2,5,有,無,42200000,165920.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPSNMLQKJHIGFEA67DA,201.18,26.79,11.88,無,,35.0
信義區,房地(土地+建物),忠孝東路五段７１巷１２弄１０號四樓之６,8.32,住,,,1111217,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,980810.0,36.739999999999995,1,1,1,有,有,11880000,323353.0,,0.0,0,陽台外推；夾層；,RPOPMLQKJHIGFDA47EA,17.62,3.84,2.42,有,765.0,13.0
中山區,房地(土地+建物)+車位,通北街１１８巷９號三樓,37.5,住,,,1111217,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,880511.0,179.3,3,2,2,有,有,27800000,155047.0,坡道平面,0.0,0,其他增建；,RPOOMLPJJHIGFCA96DA,100.95,0.0,12.28,有,766.0,24.0
中山區,房地(土地+建物)+車位,南京東路三段１９４巷３號五樓之１,31.01,住,,,1111201,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,1110315.0,159.67000000000002,2,2,2,有,有,48800000,369680.0,坡道平面,36.32,3200000,,RPTNMLLKJHIGFCA07DA,64.91,9.94,5.65,有,,1.0
中正區,房地(土地+建物),汀州路二段１３巷１號七樓,14.54,住,,,1111203,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,770408.0,78.11,1,2,1,有,有,15280000,195622.0,,0.0,0,陽台外推；頂樓加蓋；,RPPNMLOJJHIGFAA66DA,58.5,0.0,8.73,有,,35.0
萬華區,房地(土地+建物)+車位,長順街１４巷１弄２號四樓,28.34,住,,,1111208,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,880311.0,103.94,3,2,1,有,有,14900000,143352.0,升降機械,0.0,0,陽台外推；,RPTOMLNKJHIGFBA27DA,55.98,0.0,6.21,有,,24.0
內湖區,房地(土地+建物),康寧路三段７０巷１３７號,68.51,住,,,1111208,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,780807.0,192.12,2,2,2,有,有,37500000,195191.0,,0.0,0,,RPQOMLNKJHIGFCA07DA,153.67,18.66,0.0,無,,33.0
內湖區,房地(土地+建物),康寧路三段７０巷１３７號二樓,68.51,住,,,1111208,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,780807.0,192.11,3,2,2,有,有,29000000,150955.0,,0.0,0,,SPQOMLNKJHIGFCA17DA,153.67,1.07,17.58,無,,33.0
文山區,房地(土地+建物),木新路三段３６５巷３號四樓,33.25,住,,,1111210,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,740112.0,101.64,3,2,2,有,無,12500000,122983.0,,0.0,0,陽台外推；其他增建；,RPXNMLLLKIHGFAA47DA,84.82,0.0,8.53,無,,38.0
信義區,房地(土地+建物)+車位,松德路２００巷５５號十四樓,152.41,住,,,1111230,土地1建物1車位4,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,1061005.0,885.01,0,0,0,無,有,421410000,586848.0,坡道平面,201.0,20000000,,RPQQMLNJJHIGFDA27DA,383.95,8.4,44.77,有,,5.0
北投區,房地(土地+建物)+車位,北投路一段７７號七樓之３,13.76,住,,,1111213,土地1建物1車位2,七層,十一層,住宅大樓(11層含以上有電梯),住家用,970331.0,128.95,3,2,2,有,有,21880000,218140.0,坡道平面,42.4,3000000,,RPRNMLKKJHIGFEA96DA,50.06,5.52,4.62,有,772.0,15.0
信義區,房地(土地+建物)+車位,市民大道六段１０８號二樓,9.48,住,,,1111226,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,1110414.0,61.0,1,0,1,有,有,13700000,224590.0,升降機械,15.07,0,,RPOQMLQKJHIGFDA57EA,23.35,1.61,4.01,有,774.0,1.0
文山區,房地(土地+建物),忠順街二段１號八樓之２,24.81,住,,,1111218,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,821027.0,80.47,2,2,1,有,有,15000000,186405.0,,0.0,0,陽台外推；其他增建；,RPROMLKMKIHGFAA96DA,57.73,2.47,6.68,有,778.0,29.0
內湖區,房地(土地+建物),康寧路三段１６５巷２３弄１７號四樓,29.1,住,,,1111209,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,731218.0,109.37,3,2,2,有,無,17500000,160007.0,,0.0,0,陽台外推；其他增建；,RPXQMLRLKIHGFCA58DA,90.75,0.0,9.39,無,,38.0
大安區,房地(土地+建物),仁愛路四段５０之６０號,12.82,住,,,1111223,土地4建物1車位0,八層，陽臺,十二層,住宅大樓(11層含以上有電梯),住家用,600420.0,79.7,2,2,1,有,有,34180000,428858.0,,0.0,0,陽台外推；,RPTOMLRKIIHGFFA08EA,79.7,0.0,0.0,有,,52.0
大安區,房地(土地+建物),基隆路二段２１９號九樓,15.06,住,,,1111211,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,731204.0,121.07,3,2,2,有,有,31600000,261006.0,,0.0,0,陽台外推；其他增建；,RPTOMLKMKIHGFFA67DA,82.77,0.0,22.25,有,,38.0
文山區,房地(土地+建物),萬慶街２２之３號四樓,35.19,住,,,1111210,土地2建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,630823.0,90.5,3,2,1,有,無,16000000,176796.0,,0.0,0,陽台外推；,RPSPMLQKJHIGFAA57EA,90.5,0.0,0.0,無,780.0,48.0
信義區,房地(土地+建物)+車位,松德路２００巷５５號十三樓,152.41,住,,,1111230,土地1建物1車位4,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,1061005.0,885.01,0,0,0,無,有,417270000,580796.0,坡道平面,201.0,20000000,,RPPQMLNJJHIGFDA17DA,383.95,8.4,44.77,有,,5.0
南港區,房地(土地+建物)+車位,重陽路１２５巷３６之１號七樓,43.62,住,,,1111211,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,951214.0,210.94,4,2,2,有,有,44916000,242004.0,坡道平面,35.67,2500000,,RPSUMLMLJIHGFDA08EA,112.03,3.79,10.37,有,,16.0
南港區,房地(土地+建物),成福路１４９巷１０弄７號四樓,24.76,住,,,1111219,土地10建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,740307.0,91.97,3,2,2,有,無,13300000,144612.0,,0.0,0,,RPWOMLQKJHIGFDA08DA,77.94,1.42,10.61,無,785.0,38.0
士林區,房地(土地+建物),士東路２２號七樓,21.91,住,,,1111211,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,710903.0,215.38,3,0,3,有,有,26200000,121645.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTOMLRJJHIGFEA87DA,74.37,113.28,12.03,有,,40.0
文山區,房地(土地+建物)+車位,福興路６２號六樓之２,18.58,,,,1111203,土地3建物1車位1,六層，電梯樓梯間,十六層,住宅大樓(11層含以上有電梯),住家用,841030.0,141.4,3,2,2,有,有,20600000,145686.0,坡道平面,0.0,2000000,陽台外推；,RPWNMLQLKIHGFAA87DA,119.17,3.04,8.2,有,,27.0
松山區,房地(土地+建物)+車位,光復南路３２巷３４號二樓之３,22.15,住,,,1111219,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,960801.0,132.8,2,1,1,有,有,33200000,250000.0,坡道平面,39.88,0,,RPRNMLQKJHIGFDA47DA,51.84,1.41,11.32,有,,15.0
內湖區,房地(土地+建物)+車位,五分街１１３號十二樓,28.09,住,,,1111205,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,960709.0,149.43,3,2,2,有,有,30320000,241724.0,坡道平面,34.34,2500000,陽台外推；其他增建；,RPPOMLNJJHIGFCA86DA,91.15,0.0,4.61,有,792.0,15.0
北投區,房地(土地+建物)+車位,榮華一路８號八樓,21.74,住,,,1111215,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1110815.0,147.86,3,2,2,有,有,36980000,307039.0,其他,34.91,2300000,,RPWRMLQKKIHGFEA58DA,64.96,0.0,6.74,有,,
中山區,房地(土地+建物),合江街１７巷１５號二樓之５,9.23,住,,,1111213,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,820518.0,69.68,1,0,1,有,無,10500000,150689.0,,0.0,0,其他增建；,RPVQMLMKJHIGFCA67DA,22.38,33.93,2.32,有,,30.0
信義區,房地(土地+建物),吳興街６００巷３７弄９號四樓,35.25,住,,,1111206,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,670328.0,104.88,3,2,2,有,無,15500000,147788.0,,0.0,0,頂樓現況格局：2房1廳1衛頂樓加蓋；,RPSOMLQKKIHGFDA77DA,89.44,0.0,15.44,無,,45.0
南港區,房地(土地+建物)+車位,南港路二段１４０號六樓,37.12,住,,,1111215,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,831221.0,186.71,3,2,2,有,有,35950000,246827.0,坡道平面,51.19,2500000,陽台外推；其他增建；,RPTNMLSLKIHGFDA08DA,143.0,1.34,12.33,有,,28.0
大安區,房地(土地+建物),復興南路一段１０７巷５弄１９之１號六樓,24.4,住,,,1111215,土地2建物1車位0,六層，陽臺,七層,華廈(10層含以下有電梯),住家用,,107.51,3,2,2,有,有,30000000,279044.0,,0.0,0,加窗並增建陽台外推；其他增建；,RPRNMLQKJHIGFFA67DA,107.51,0.0,0.0,有,793.0,
中山區,房地(土地+建物)+車位,明水路５５５號十五樓之２４,23.56,住,,,1111213,土地1建物1車位1,十四層，十五層,十六層,住宅大樓(11層含以上有電梯),住家用,850530.0,123.61,3,2,1,有,有,29180000,236065.0,坡道平面,0.0,0,陽台外推；夾層；其他增建；,RPQOMLRKJHIGFCA47DA,61.07,2.9,4.62,有,,27.0
信義區,房地(土地+建物),虎林街１４１巷１５弄７號三樓,22.25,住,,,1111217,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,600816.0,64.66,2,1,1,有,無,15210000,235230.0,,0.0,0,陽台外推；其他增建；,RPSNMLLKJHIGFDA07DA,61.84,0.0,2.82,無,,51.0
