鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
內湖區,房地(土地+建物),民權東路六段９０巷１０號四樓,17.79,住,,,1120717,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,711022.0,73.63,3,2,1,有,無,11500000,156186.0,,0.0,0,,RPRNMLRJQHIGFCA18EA,54.02,0.0,19.61,無,,41.0
文山區,房地(土地+建物),指南路三段５７號二樓之５,12.88,住,,,1120709,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,1110913.0,55.260000000000005,1,1,1,有,有,11530000,208650.0,,0.0,0,陽台外推；其他增建；,RPVOMLOLPHIGFAA18DA,25.11,7.82,2.02,有,,1.0
內湖區,房地(土地+建物),康寧路三段９９巷３９弄７８號四樓,16.43,住,,,1120708,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,820426.0,48.55,1,1,1,有,無,10800000,222451.0,,0.0,0,陽台外推；其他增建；,RPQOMLOLPHIGFCA87DA,27.28,1.54,4.04,有,538.0,30.0
內湖區,房地(土地+建物),安泰街８２號五樓,33.67,住,,,1120705,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690808.0,104.4,3,2,2,有,無,12300000,117816.0,,0.0,0,陽台外推；其他增建；,RPWOMLPLPHIGFCA58DA,95.22,0.0,9.18,無,,43.0
信義區,房地(土地+建物)+車位,松德路１２７號十八樓,16.31,住,,,1120714,土地3建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,831021.0,196.08999999999995,3,2,2,有,有,54500000,277934.0,坡道平面,0.0,3000000,,RPSNMLRJQHIGFDA28DA,146.17,3.19,12.84,有,,29.0
中正區,房地(土地+建物)+車位,羅斯福路三段２４４巷９弄３號三樓,19.73,住,,,1120702,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,1120105.0,93.33,2,2,1,有,有,29000000,351226.0,升降機械,17.88,2500000,,RPPOMLLJQHIGFAA17DA,41.83,0.0,3.96,有,541.0,
內湖區,房地(土地+建物),新明路４９１號,58.0,住,,,1120718,土地1建物1車位0,全,一層,透天厝,住家用,460620.0,41.11,1,2,1,有,無,22100000,537582.0,,0.0,0,,RPVNMLSJQHIGFCA68EA,41.11,0.0,0.0,無,542.0,66.0
北投區,房地(土地+建物)+車位,中和街３６８號九樓之２,8.29,,,,1120709,土地1建物1車位1,九層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,870624.0,70.84,1,1,1,有,有,8050000,113636.0,坡道平面,0.0,0,,RPVNMLSJQHIGFEA78DA,29.12,1.8,5.33,有,546.0,25.0
文山區,房地(土地+建物)+車位,景華街１２８巷２弄７之１號三樓,17.35,住,,,1120708,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,1040430.0,85.06,2,2,1,有,有,17600000,214441.0,升降機械,11.38,1800000,,RPQNMLQLPHIGFAA77DA,40.41,3.71,6.67,有,547.0,8.0
文山區,房地(土地+建物)+車位,興隆路二段６１巷９號十樓,24.02,住,,,1120721,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,1020812.0,169.07999999999998,3,2,2,有,有,32000000,189260.0,坡道平面,36.42,0,,RPSNMLRLPHIGFAA08DA,78.42,6.21,6.24,有,548.0,10.0
萬華區,房地(土地+建物),長泰街２８２巷１１弄２號三樓,32.25,住,,,1120701,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,580812.0,75.89,3,2,1,有,無,10200000,134405.0,,0.0,0,其他增建；,RPVOMLLKPHIGFBA87DA,75.89,0.0,0.0,無,550.0,54.0
大安區,房地(土地+建物),大安路二段１５巷２號四樓之１,23.73,住,,,1120702,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,701102.0,145.57999999999998,3,2,2,有,有,39400000,270642.0,,0.0,0,,RPPNMLSJQHIGFFA28DA,107.04,0.0,21.34,有,,42.0
北投區,房地(土地+建物),杏林三路１３號四樓,13.14,住,,,1120709,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,1020925.0,54.510000000000005,1,1,1,有,有,9090000,166758.0,,0.0,0,,RPQNMLSKPHIGFEA28DA,31.72,1.76,4.72,有,552.0,10.0
中山區,房地(土地+建物)+車位,基湖路１５１巷３５號五樓之３,15.68,住,,,1120703,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,930630.0,65.31,0,0,0,無,有,12500000,191395.0,坡道平面,26.72,0,,RPQOMLKKQHIGFCA47DA,21.15,0.0,2.54,有,,19.0
文山區,房地(土地+建物),景興路１０２巷６號二樓,33.5,住,,,1120716,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,571130.0,105.95,2,3,1,有,無,18300000,172723.0,,0.0,0,其他增建；,RPVNMLTKPHIGFAA48DA,105.95,0.0,0.0,無,554.0,55.0
信義區,房地(土地+建物)+車位,和平東路三段３１９號三樓,19.73,住,,,1120704,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,800527.0,167.28,2,2,2,有,有,32000000,191296.0,坡道平面,0.0,3000000,前陽台外推，後陽台加窗陽台外推；其他增建；,RPRNMLOLPHIGFDA97DA,136.98,0.0,9.2,有,556.0,32.0
信義區,房地(土地+建物)+車位,松山路４８２巷３０號十一樓,8.7,住,,,1120705,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,740723.0,78.78,2,2,1,有,有,17400000,220868.0,坡道平面,0.0,0,,RPVPMLPKOHIGFDA58EA,57.91,0.0,8.32,有,,38.0
萬華區,房地(土地+建物),青年路３０巷２號五樓,28.35,住,,,1120715,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,760316.0,133.01,3,2,2,有,有,24400000,183445.0,,0.0,0,,RPXNMLOJQHIGFBA28DA,89.68,0.0,14.34,有,,36.0
中正區,房地(土地+建物),和平西路二段４０號三樓,19.4,住,,,1120731,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,660429.0,79.67,4,2,2,有,無,19000000,238484.0,,0.0,0,其他增建；,RPPNMLTJQHIGFAA97EA,71.98,0.0,7.69,無,,46.0
北投區,房地(土地+建物),榮華一路１之５號四樓,27.29,住,,,1120705,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,770726.0,187.31,4,2,2,有,有,30000000,160162.0,,0.0,0,,RPSNMLOJQHIGFEA18EA,154.66,0.0,19.45,有,,35.0
中正區,房地(土地+建物),臨沂街５０之４號四樓,25.51,住,,,1120710,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,740116.0,93.13,2,2,2,有,無,25800000,277032.0,,0.0,0,,RPTPMLRJQHIGFBA38DA,80.57,0.0,9.94,無,,38.0
內湖區,房地(土地+建物),大湖山莊街２２６號二樓,10.9,住,,,1120703,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,820729.0,41.3,1,1,1,有,有,8000000,193705.0,,0.0,0,,RPQNMLMJQHIGFCA47DA,27.65,0.6,1.86,有,,30.0
士林區,房地(土地+建物)+車位,重慶北路四段２２２號十樓之３,13.51,住,,,1120725,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1060413.0,105.14,1,1,1,有,有,19500000,208792.0,坡道機械,18.94,1500000,,RPQNMLKKQHIGFEA67EA,47.39,5.31,4.64,有,,6.0
南港區,房地(土地+建物),松河街７７０號五樓之３,10.58,住,,,1120704,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,981207.0,39.25,1,1,1,有,有,8560000,218089.0,,0.0,0,,RPPNMLPKPHIGFDA77DA,20.9,3.49,0.0,有,,14.0
北投區,房地(土地+建物),公路３０１巷６號三樓,32.64,住,,,1120713,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,750526.0,115.14,3,2,2,有,無,13800000,119854.0,,0.0,0,,RPWNMLKKQHIGFEA28EA,92.77,0.0,13.2,無,,37.0
文山區,房地(土地+建物)+車位,汀州路四段２６３號十二樓,38.0,住,,,1120710,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,991104.0,192.24,3,2,2,有,有,37000000,192468.0,坡道平面,0.0,0,,RPPOMLTJQHIGFAA97DA,102.87,0.0,11.67,有,,13.0
北投區,房地(土地+建物)+車位,行義路１３０巷２４號三樓,92.04,住,,,1120709,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,951011.0,215.88,3,2,2,有,無,28350000,131323.0,坡道平面,0.0,2500000,其他增建；,RPWQMLLJQHIGFEA48DA,119.17,0.0,11.06,有,565.0,17.0
士林區,房地(土地+建物),中山北路六段２９０巷３４號二樓,41.6,住,,,1120717,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,750528.0,145.04000000000002,3,2,2,有,無,26480000,182570.0,,0.0,0,其他增建；,RPURMLLJQHIGFEA38DA,128.53,0.0,13.83,無,,37.0
松山區,房地(土地+建物)+車位,吉祥路３７號四樓,25.0,住,,,1120714,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,811222.0,183.84,4,2,2,有,無,31500000,171345.0,坡道平面,0.0,0,,RPXNMLSJQHIGFDA88DA,152.68,1.14,13.11,有,,31.0
文山區,房地(土地+建物),興隆路四段６２巷１６號三樓,34.38,住,,,1120714,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,680104.0,87.47,3,2,1,有,無,11700000,133760.0,,0.0,0,,RPSNMLTJQHIGFAA18DA,73.63,0.0,13.84,無,,45.0
信義區,房地(土地+建物),光復南路４１５巷２號二樓,9.08,住,,,1120718,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,821229.0,61.66,2,1,1,有,有,18000000,291923.0,,0.0,0,,RPPOMLSJQHIGFDA18DA,42.08,0.0,5.35,有,,30.0
大安區,房地(土地+建物),忠孝東路三段２１７巷５弄１５之１號,42.0,住,,,1120710,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,600621.0,168.83,4,2,2,有,無,48000000,284310.0,,0.0,0,陽台外推；,RPUNMLSJQHIGFFA78DA,151.11,0.0,17.72,有,,52.0
南港區,房地(土地+建物)+車位,經貿二路１５７巷３６弄８８號七樓,12.58,住,,,1120701,土地1建物1車位2,七層,七層,華廈(10層含以下有電梯),住家用,970910.0,86.67,1,1,1,有,有,14650000,226786.0,升降機械,35.3,3000000,夾層；其他增建；,RPPOMLLMPHIGFDA67DA,29.23,1.09,3.11,有,573.0,15.0
內湖區,房地(土地+建物)+車位,民權東路六段４５１號四樓之３,54.26,住,,,1120718,土地2建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,970916.0,301.69,4,2,2,有,有,69850000,231529.0,坡道平面,46.6,0,,RPUNMLLKQHIGFCA87DA,160.85,7.78,12.07,有,574.0,15.0
中正區,房地(土地+建物),臨沂街７１巷１９弄９號二樓,47.0,住,,,1120707,土地1建物1車位0,二層，陽台,六層,華廈(10層含以下有電梯),住家用,600720.0,178.24,4,2,2,有,無,47200000,264811.0,,0.0,0,,RPXNMLPLPHIGFBA48DA,178.24,0.0,0.0,有,,52.0
士林區,房地(土地+建物),天玉街１０４號四樓之２,10.91,住,,,1120712,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,840619.0,41.64,1,1,1,有,有,9880000,237272.0,,0.0,0,夾層；,RPPOMLMKPHIGFEA67DA,26.25,1.5,2.79,有,,28.0
大安區,房地(土地+建物),光復南路２９０巷３號三樓,21.77,住,,,1120716,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,671213.0,144.9,4,3,2,有,有,41500000,286404.0,,0.0,0,陽台加窗.天井加蓋之增建物其他增建；,RPPOMLKLPHIGFFA67DA,107.3,0.0,19.15,有,,45.0
士林區,房地(土地+建物)+車位,中山北路六段８號三樓,60.42,住,,,1120702,土地1建物1車位2,三層,六層,華廈(10層含以下有電梯),住家用,900116.0,260.53,4,2,2,有,無,47500000,182321.0,升降機械,0.0,0,陽台外推；其他增建；,RPRRMLLJQHIGFEA08DA,118.97,4.94,14.24,有,,22.0
內湖區,房地(土地+建物),康寧路三段７５巷１８６弄９９號六樓,78.04,住,,,1120704,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,900817.0,145.32,3,2,2,有,有,23000000,158271.0,,0.0,0,有一個抽籤式使用權的車位陽台外推；,RPPNMLLJQHIGFCA27DA,83.2,2.83,11.58,有,,22.0
內湖區,房地(土地+建物),內湖路二段１０３巷１０３號九樓,20.41,住,,,1120713,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,720331.0,162.48,3,2,2,有,有,28500000,175406.0,,0.0,0,陽台外推；,RPTNMLLKQHIGFCA87EA,127.95,0.0,12.31,有,,40.0
北投區,房地(土地+建物)+車位,中央北路三段４０巷３８弄１８號三樓,29.85,住,,,1120708,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,920421.0,110.29,3,2,2,有,有,19000000,172273.0,塔式車位,0.0,0,車位位於地下第一層樓。陽台外推；其他增建；,RPVOMLLMPHIGFEA38DA,58.33,0.0,8.13,有,,20.0
士林區,房地(土地+建物),社中街４７４號四樓,33.0,住,,,1120701,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,621001.0,106.79,4,1,1,有,無,10600000,99260.0,,0.0,0,頂樓加蓋；其他增建；,RPWOMLLMPHIGFEA48DA,106.79,0.0,0.0,無,,50.0
北投區,房地(土地+建物),東華街二段１７４巷３６弄６號四樓,39.22,住,,,1120701,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,730921.0,125.79,4,2,2,有,無,19200000,152635.0,,0.0,0,,RPQPMLOKQHIGFEA28EA,113.39,0.0,12.4,無,,39.0
北投區,房地(土地+建物)+車位,石牌路一段１６６巷２６號四樓,15.38,住,,,1120708,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,1030911.0,85.81,2,2,2,有,有,20600000,254516.0,塔式車位,12.73,2000000,陽台外推；夾層；其他增建；,RPWNMLRLPHIGFEA88DA,40.62,0.0,4.25,有,,9.0
內湖區,房地(土地+建物),成功路二段１１５巷５號五樓之２,14.8,住,,,1120725,土地1建物2車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,1110510.0,84.77,2,1,1,有,有,24350000,287248.0,,0.0,0,,RPTNMLRJQHIGFCA28DA,46.59,4.87,8.12,有,,1.0
萬華區,房地(土地+建物),寶興街８０巷２８號二樓,27.25,住,,,1120702,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,620417.0,66.64,2,1,1,有,無,9500000,142557.0,,0.0,0,其他增建；,RPVNMLLJQHIGFBA77DA,66.64,0.0,0.0,無,,50.0
士林區,房地(土地+建物)+車位,天母北路５６號十三樓之２,17.1,住,,,1120713,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,1090703.0,179.12,3,2,2,有,有,41680000,282762.0,坡道平面,38.79,2000000,,RPQNMLOKQHIGFEA97DA,76.12,7.17,8.3,有,,3.0
中山區,房地(土地+建物),新生北路三段４３號二樓之４,6.57,住,,,1120708,土地2建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,670301.0,51.73,2,1,1,有,有,9400000,181713.0,,0.0,0,陽台外推；其他增建；,RPTNMLMJQHIGFCA77DA,35.62,0.0,3.09,有,,45.0
文山區,房地(土地+建物),萬美街二段４９號九樓之１,12.4,住,,,1120714,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,840530.0,37.72,1,1,1,有,有,5680000,150583.0,,0.0,0,其他增建；,RPWNMLLJQHIGFAA77DA,24.16,0.0,5.57,有,,28.0
大安區,房地(土地+建物),羅斯福路三段２８３巷１９弄４號,36.6,住,,,1120704,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,680109.0,103.68,3,1,1,有,有,40000000,385802.0,,0.0,0,,RPPNMLLKQHIGFFA77EA,98.77,4.91,0.0,無,,44.0
北投區,房地(土地+建物)+車位,大業路４６２之６號七樓,17.81,住,,,1120709,土地3建物1車位1,七層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,860111.0,156.18,3,2,2,有,有,28280000,181073.0,坡道平面,0.0,0,陽台外推；其他增建；,RPVNMLKKQHIGFEA08DA,90.35,3.12,10.85,有,,26.0
士林區,房地(土地+建物),德行東路８１巷１４號,32.4,住,,,1120704,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,690818.0,147.06,4,2,2,有,無,35500000,241398.0,,0.0,0,其他增建；,RPVOMLKKQHIGFEA18DA,90.27,56.79,0.0,無,,43.0
南港區,房地(土地+建物)+車位,經貿二路１８５巷５８號五樓,47.6,住,,,1120722,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,990628.0,224.27999999999997,3,2,2,有,有,57800000,282042.0,坡道平面,28.21,2500000,陽台外推；,RPRNMLSJQHIGFDA38EA,117.82,5.63,13.75,有,,13.0
北投區,房地(土地+建物)+車位,吉利街１０６巷７號三樓,21.25,住,,,1120716,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,1070129.0,105.37,2,1,1,有,有,22600000,214482.0,升降機械,14.08,0,,RPWNMLSJQHIGFEA88DA,45.47,3.43,5.36,有,602.0,5.0
文山區,房地(土地+建物),辛亥路四段２１巷４０號五樓,55.28,住,,,1120712,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,750624.0,106.96,2,2,1,有,有,17850000,166885.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPROMLTKPHIGFAA18DA,94.89,0.0,9.22,無,603.0,37.0
文山區,房地(土地+建物),興隆路三段２２９巷９弄３號三樓,39.37,住,,,1120713,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,680717.0,128.48,3,2,2,有,無,14500000,112858.0,,0.0,0,,RPPOMLPKQHIGFAA67DA,108.98,0.0,19.5,無,,44.0
士林區,房地(土地+建物),延平北路五段１３６巷２７弄６號三樓,26.25,住,,,1120717,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,600720.0,85.02,0,1,1,有,無,11500000,135262.0,,0.0,0,,RPPNMLQKQHIGFEA18EA,80.4,0.0,4.62,無,604.0,52.0
中山區,房地(土地+建物),新生北路三段４３號二樓之１２,7.14,住,,,1120709,土地2建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,670301.0,55.59,3,2,1,有,有,11460000,206152.0,,0.0,0,陽台外推；,RPQOMLMKPHIGFCA57DA,35.51,0.0,3.09,有,605.0,45.0
信義區,房地(土地+建物),永吉路３０巷１０２弄１９號三樓之１,18.8,住,,,1120721,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,990908.0,83.09,2,2,2,有,有,33900000,407991.0,,0.0,0,陽台外推；,RPWNMLPKQHIGFDA68EA,45.5,4.45,5.85,有,614.0,13.0
北投區,房地(土地+建物),三合街二段４１７號,31.67,住,,,1120727,土地1建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住家用,620629.0,61.59,1,2,1,有,無,15500000,251664.0,,0.0,0,其他增建；,RPRNMLPKQHIGFEA18DA,61.59,0.0,0.0,無,,50.0
信義區,房地(土地+建物),吳興街６００巷１１０號二樓,26.29,住,,,1120726,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,810806.0,138.26,3,2,2,有,有,19900000,143932.0,,0.0,0,,RPWOMLPKQHIGFDA68DA,104.67,0.0,16.41,有,,31.0
北投區,房地(土地+建物),新興路４８號四樓,24.71,住,,,1120703,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,841028.0,81.35,2,2,1,有,無,13500000,165950.0,,0.0,0,,RPSOMLPKQHIGFEA38DA,60.44,1.3,7.76,有,,28.0
內湖區,房地(土地+建物),內湖路二段３０１巷７弄５號五樓,25.42,住,,,1120716,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720315.0,91.26,4,0,4,有,無,15000000,164366.0,,0.0,0,陽台外推；其他增建；,RPQNMLLMPHIGFCA57DA,71.49,0.0,9.04,無,628.0,40.0
萬華區,房地(土地+建物),萬大路５３６號,27.25,住,,,1120717,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,571218.0,88.88,0,0,0,無,無,19300000,217147.0,,0.0,0,,RPVNMLPKQHIGFBA28DA,88.88,0.0,0.0,無,,55.0
士林區,房地(土地+建物),天母北路２８巷３９號五樓,7.66,住,,,1120723,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,970130.0,40.73,1,1,1,有,有,11200000,274982.0,,0.0,0,陽台外推；夾層；,RPQOMLSLPHIGFEA48DA,21.13,1.23,2.39,有,633.0,15.0
士林區,房地(土地+建物)+車位,忠誠路一段１７１巷１２弄８號十二樓,53.26,住,,,1120704,土地1建物2車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,981231.0,192.91,3,2,2,有,有,48500000,251413.0,坡道平面,51.88,0,,RPSNMLPLPHIGFEA28DA,105.1,0.0,11.03,有,,14.0
文山區,房地(土地+建物)+車位,木新路三段２４３巷３弄１號六樓,20.83,住,,,1120720,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,1050203.0,105.72,2,1,1,有,無,17300000,163640.0,其他,0.0,2500000,陽台外推；夾層；其他增建；,RPSNMLQKQHIGFAA97DA,33.62,3.6,5.91,有,636.0,7.0
中正區,房地(土地+建物)+車位,仁愛路二段２０巷３之１號二樓,34.97,住,,,1120703,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,990331.0,165.36,4,2,2,有,有,54000000,352166.0,升降機械,19.7,2700000,,RPQNMLMLPHIGFBA47DA,80.49,9.12,9.6,有,,13.0
士林區,房地(土地+建物),天玉街３８巷１２號六樓之２,8.1,住,,,1120726,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,860414.0,26.880000000000003,0,0,0,無,有,7200000,267857.0,,0.0,0,陽台外推；,RPQNMLQKQHIGFEA28EA,15.72,0.75,2.08,有,,26.0
中正區,房地(土地+建物),仁愛路二段３８巷７弄３號四樓,25.0,住,,,1120717,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,720517.0,66.79,5,2,2,有,無,20060000,300344.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPWNMLPLPHIGFBA38DA,60.11,0.0,6.68,無,,40.0
信義區,房地(土地+建物),信義路五段１５０巷３３０號二樓之９,6.81,住,,,1120709,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,980408.0,49.08,1,0,1,有,有,11880000,242054.0,,0.0,0,,RPROMLKKQHIGFDA67DA,22.17,4.26,3.75,有,646.0,14.0
內湖區,房地(土地+建物),康寧路三段９９巷３９弄７４號,65.73,住,,,1120717,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,820426.0,173.86,5,2,3,有,有,31800000,182906.0,,0.0,0,陽台外推；,RPVPMLPKQHIGFCA58DA,45.41,86.32,0.0,有,,30.0
萬華區,房地(土地+建物),萬大路９０巷５弄３號三樓,35.5,住,,,1120707,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,661129.0,109.18,3,2,1,有,無,14260000,130610.0,,0.0,0,陽台外推；其他增建；,RPVOMLLKQHIGFBA97DA,99.2,0.0,9.98,無,650.0,46.0
萬華區,房地(土地+建物),青年路１６８巷２弄６６號二樓,16.19,住,,,1120725,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,640523.0,44.83,2,1,1,有,有,6600000,147223.0,,0.0,0,陽台外推；其他增建；,RPWSMLOLPHIGFBA78DA,38.71,0.0,0.0,無,,48.0
內湖區,房地(土地+建物),金龍路２２２巷１６號三樓之３,20.09,住,,,1120705,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,821213.0,64.49000000000001,2,2,1,有,有,13650000,211661.0,,0.0,0,陽台外推；其他增建；,RPQNMLSJQHIGFCA08DA,44.28,0.0,10.46,有,,30.0
內湖區,房地(土地+建物)+車位,金湖路３６３巷５１弄２７號二樓,27.43,住,,,1120705,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,1111103.0,86.15,0,0,0,無,有,16000000,185723.0,坡道平面,35.21,0,,RPQQMLPKQHIGFCA18DA,29.26,0.0,4.39,有,,1.0
士林區,房地(土地+建物),承德路四段２９７巷２６號二樓,29.67,住,,,1120715,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,580412.0,56.73,1,2,2,有,無,11950000,210647.0,,0.0,0,其他增建；,RPPNMLSJQHIGFEA18DA,56.73,0.0,0.0,無,656.0,54.0
士林區,房地(土地+建物),文林路４９７之１號七樓,20.26,住,,,1120703,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,710709.0,126.57,3,2,4,有,有,28800000,227542.0,,0.0,0,頂樓加蓋；,RPQNMLTJPHIGFEA28DA,90.71,0.0,13.68,有,,41.0
中山區,房地(土地+建物),新生北路三段４３號三樓之２０,6.57,住,,,1120721,土地2建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,670301.0,51.73,1,1,1,有,有,10400000,201044.0,,0.0,0,陽台外推；其他增建；,RPROMLSJQHIGFCA28DA,35.62,0.0,3.09,有,,45.0
文山區,房地(土地+建物),興隆路四段１２１號六樓,20.16,住,,,1120713,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,841122.0,75.15,2,2,1,有,有,16800000,223553.0,,0.0,0,其他增建；,RPQNMLTJQHIGFAA97DA,53.02,2.25,5.9,有,,28.0
內湖區,房地(土地+建物),康寧路三段９９巷３９弄４６號五樓,35.17,住,,,1120716,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,840511.0,126.53,3,2,2,有,有,24880000,196633.0,,0.0,0,其他增建；,RPQNMLSLPHIGFCA18DA,83.15,0.0,11.32,有,,28.0
北投區,房地(土地+建物),尊賢街２３９巷８號二樓,37.5,住,,,1120713,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,620119.0,96.98,3,2,2,有,無,17500000,180450.0,,0.0,0,陽台外推；其他增建；,RPOOMLOJQHIGFEA77DA,96.98,0.0,0.0,無,,50.0
士林區,房地(土地+建物),後街２１巷１３號五樓之１,12.04,住,,,1120722,土地1建物2車位0,五層,七層,華廈(10層含以下有電梯),住家用,850115.0,56.56,1,1,1,有,有,10900000,192716.0,,0.0,0,,RPOOMLRJQHIGFEA08DA,30.51,0.0,2.56,有,659.0,28.0
士林區,房地(土地+建物),士東路４６巷２９號四樓,29.71,住,,,1120718,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,680119.0,103.89,2,2,2,有,無,18500000,178073.0,,0.0,0,陽台外推；其他增建；,RPUOMLRLPHIGFEA78DA,88.32,0.0,15.57,無,,44.0
中正區,房地(土地+建物)+車位,思源街１２之９號五樓,34.4,住,,,1120704,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,891018.0,165.23000000000002,3,2,2,有,有,42180000,255281.0,坡道平面,0.0,0,其他增建；,RPPNMLLKQHIGFAA17DA,85.05,0.0,9.46,有,,23.0
