鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
萬華區,房地(土地+建物),西園路二段３７２巷８４號三樓,28.0,住,,,1101206,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,650126.0,82.25,3,2,1,有,無,10000000,121581.0,,0.0,0,,RPXNMLQJJHHGFBA67DA,70.12,0.0,12.13,無,,46.0
文山區,房地(土地+建物)+車位,萬壽路７５巷１６弄８號,67.77,住,,,1101202,土地1建物1車位1,一層,三層,公寓(5樓含以下無電梯),住家用,880413.0,142.72,4,2,3,有,有,18300000,128223.0,坡道平面,0.0,0,陽台外推；夾層；,RPSPMLKKJHHGFAA76DA,76.33,0.0,10.34,無,,23.0
中山區,房地(土地+建物),新生北路三段６１號四樓之２９,5.81,住,,,1101226,土地4建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,650907.0,40.45,1,1,1,有,有,7400000,182942.0,,0.0,0,,RPUOMLSLKIGGFCA08DA,30.24,0.0,4.53,有,782.0,45.0
中山區,房地(土地+建物),敬業三路１６２巷７６號十樓,47.09,住,,,1101207,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,890628.0,155.45999999999998,3,2,2,有,有,29500000,189759.0,,0.0,0,陽台外推；其他增建；,RPXRMLLLKIGGFCA97DA,77.62,0.0,8.1,有,783.0,21.0
中山區,房地(土地+建物),新生北路一段２５之２號五樓,23.2,住,,,1101208,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,621107.0,106.09,6,0,3,有,有,24563000,231530.0,,0.0,0,,RPVRMLRJJHHGFCA08DA,101.94,0.0,4.15,無,785.0,48.0
文山區,房地(土地+建物),和興路６巷１弄６號四樓,32.5,住,,,1101220,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,,102.95,3,2,2,有,無,12680000,123167.0,,0.0,0,原買賣金額1368萬，買賣雙方因房屋瑕疵問題折讓100萬給買方，更正為1268萬陽台外推；,RPUOMLKKJHHGFAA86DA,89.98,0.0,12.97,無,,
文山區,房地(土地+建物),萬盛街８２巷１２號五樓,44.4,住,,,1101214,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,771228.0,134.54999999999998,3,2,2,有,有,21080000,156670.0,,0.0,0,其他增建；,RPWNMLLKJHHGFAA07DA,95.91,17.58,8.0,無,,33.0
中山區,房地(土地+建物),龍江路３２８巷４號四樓,30.66,住,,,1101207,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,670529.0,105.77,3,2,2,有,無,15000000,141817.0,,0.0,0,,RPQNMLLKJHHGFCA76EA,91.77,0.0,14.0,無,,44.0
北投區,房地(土地+建物)+車位,奇岩路１２之１號,32.22,住,,,1101219,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,1011023.0,83.7,0,1,1,有,有,6900000,112211.0,坡道平面,38.25,1800000,,RPVPMLLKJHHGFEA67EA,24.52,1.27,2.74,有,786.0,9.0
北投區,房地(土地+建物)+車位,泉源路３４之１號二樓之５,13.49,住,,,1101214,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,870105.0,62.5,1,2,1,有,有,8350000,133600.0,升降機械,0.0,1500000,陽台外推；夾層；其他增建；,RPUPMLLKJHHGFEA57EA,25.77,1.08,2.86,有,787.0,24.0
大安區,房地(土地+建物),忠孝東路四段２０５巷７弄７號七樓,35.19,住,,,1101207,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,670807.0,169.14,3,3,3,有,有,56000000,331087.0,,0.0,0,陽台外推；頂樓加蓋；,RPVNMLOKKIGGFFA87DA,137.23,0.0,15.78,有,,43.0
松山區,房地(土地+建物)+車位,延壽街３３２號五樓之３,57.96,住,,,1101205,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,980320.0,211.53,4,2,2,有,有,48600000,229755.0,坡道平面,0.0,0,,RPWOMLRJJHHGFDA97DA,117.23,0.0,10.76,有,,13.0
北投區,房地(土地+建物),行義路１８６巷５４號三樓,38.65,住,,,1101210,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,740110.0,183.58,4,2,2,有,有,23600000,128554.0,,0.0,0,其他增建；,RPVNMLQJJHHGFEA77DA,141.86,0.0,31.39,有,789.0,37.0
北投區,房地(土地+建物)+車位,杏林二路１８之１號,28.09,住,,,1101212,土地3建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,831103.0,104.18,3,2,1,有,有,13600000,130543.0,升降平面,0.0,0,,RPSRMLRJJHHGFEA97DA,67.6,7.22,0.0,有,,27.0
士林區,房地(土地+建物),永平街１１號,28.0,住,,,1101206,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,621212.0,71.46,1,1,1,有,無,16700000,233697.0,,0.0,0,其他增建；,RPVQMLPKKIGGFEA18DA,71.46,0.0,0.0,無,792.0,48.0
大安區,房地(土地+建物)+車位,信義路四段１５１號十三樓,14.62,住,,,1101205,土地2建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,741210.0,191.95,2,2,2,有,有,51500000,303740.0,坡道平面,33.92,3500000,陽台外推；,RPRNMLLKJHHGFFA17EA,150.54,0.0,14.96,有,,36.0
士林區,房地(土地+建物),重慶北路四段２２０巷２４號二樓,27.5,住,,,1101207,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,580709.0,66.41,2,2,1,有,無,9300000,140039.0,,0.0,0,,RPPOMLMKJHHGFEA07EA,66.41,0.0,0.0,無,,52.0
中山區,房地(土地+建物)+車位,明水路５９１號六樓,39.59,住,,,1101210,土地1建物1車位1,六層，電梯樓梯間,十四層,住宅大樓(11層含以上有電梯),住家用,871028.0,212.73,3,2,2,有,有,54000000,274316.0,坡道平面,24.99,2500000,,RPTQMLTLKIGGFCA38EA,130.58,4.43,12.76,有,,23.0
內湖區,房地(土地+建物),金龍路２２２巷１２號二樓之６,11.87,住,,,1101224,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,821213.0,37.39,1,1,1,有,有,7900000,211286.0,,0.0,0,陽台外推；其他增建；,RPQOMLSLKIGGFCA67DA,28.41,0.0,2.48,有,795.0,28.0
士林區,房地(土地+建物),通河街３２３巷３１之３號,11.71,住,,,1101215,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,591210.0,29.48,1,1,1,有,無,4300000,145862.0,,0.0,0,,RPUOMLOJJHHGFEA57DA,26.28,1.85,1.35,無,796.0,51.0
南港區,房地(土地+建物),研究院路二段２巷４８號三樓,9.17,住,,,1101209,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,750225.0,35.22,3,2,2,有,無,3970000,112752.0,,0.0,0,,RPVSMLKKJHHGFDA67DA,28.96,0.0,3.12,無,797.0,36.0
信義區,房地(土地+建物),信義路六段１８號二樓,27.09,住,,,1101214,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,760825.0,141.16,4,2,2,有,無,29000000,205441.0,,0.0,0,陽台擴充其他增建；,RPXNMLOKKIGGFDA87DA,119.36,0.0,13.73,有,,34.0
中山區,房地(土地+建物)+車位,大直街６７巷２０號四樓,39.55,住,,,1101207,土地2建物1車位1,四層,四層,公寓(5樓含以下無電梯),住家用,650817.0,155.92,2,2,2,有,無,27750000,230819.0,坡道平面,47.61,2750000,陽台外推；頂樓加蓋；其他增建；,RPPRMLOJJHHGFCA17DA,139.7,0.0,9.87,無,,45.0
萬華區,房地(土地+建物),國興路４０號十二樓,17.51,住,,,1101207,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,680403.0,63.09,2,2,1,有,有,11700000,185449.0,,0.0,0,陽台外推；其他增建；,RPSNMLNLKIGGFBA17DA,55.83,0.0,7.26,有,,43.0
內湖區,房地(土地+建物),民權東路六段２８０巷２５弄４２號四樓,47.35,住,,,1101208,土地1建物1車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,780509.0,139.76000000000002,4,2,3,有,有,23680000,169433.0,,0.0,0,,RPSQMLKKJHHGFCA07DA,119.99,5.95,9.77,無,,33.0
信義區,房地(土地+建物),松隆路９巷３６號五樓,31.79,住,,,1101216,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,711126.0,155.14,3,2,2,有,有,30000000,193374.0,,0.0,0,陽台外推；,RPWOMLLKJHHGFDA47DA,108.18,0.0,19.36,有,,39.0
北投區,房地(土地+建物),稻香路１５０巷１８號二樓,36.29,住,,,1101211,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,1060822.0,70.59,2,2,1,有,無,11000000,155829.0,,0.0,0,,RPTOMLNKJHHGFEA57EA,44.58,2.54,3.99,有,,4.0
內湖區,房地(土地+建物),文湖街２１巷１１２弄１號二樓之２,18.74,住,,,1101207,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,970723.0,87.53,2,2,1,有,有,16200000,185079.0,,0.0,0,,RPQPMLMKJHHGFCA07EA,52.43,3.09,5.04,有,,13.0
內湖區,房地(土地+建物),康寧路三段１８９巷１４１弄８號六樓,34.25,住,,,1101205,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,840612.0,128.82,3,2,2,有,有,24000000,186306.0,,0.0,0,,RPRQMLRJJHHGFCA57DA,83.38,0.0,10.29,有,,26.0
大安區,房地(土地+建物),大安路一段２０２號七樓之８,3.42,住,,,1101213,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,971028.0,33.86,1,1,1,有,有,16660000,492026.0,,0.0,0,夾層；其他增建；,RPVNMLKMKIGGFFA67DA,18.64,1.39,1.75,有,,13.0
文山區,房地(土地+建物),福興路９８號二樓之４,11.86,住,,,1101208,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,850503.0,43.16,1,1,1,有,有,6400000,148285.0,,0.0,0,陽台外推；夾層；其他增建；,RPVOMLRLKIGGFAA87DA,25.3,1.28,2.3,有,801.0,26.0
松山區,房地(土地+建物),光復南路２２巷３７號二樓,22.23,住,,,1101204,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,730705.0,106.17,3,2,2,有,有,28000000,263728.0,,0.0,0,陽台外推；,RPTPMLOJJHHGFDA47DA,86.93,0.0,10.02,有,,37.0
南港區,房地(土地+建物)+車位,舊莊街一段２１２巷１２號二樓,38.23,住,,,1101223,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,1050325.0,93.85,1,1,2,有,有,12800000,136388.0,坡道機械,25.3,0,夾層；,RPWNMLLKJHHGFDA37DA,37.97,0.0,3.09,有,,6.0
內湖區,房地(土地+建物),康樂街６１巷７３弄１８號,31.53,住,,,1101216,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,731105.0,114.07,3,1,2,有,無,15000000,131498.0,,0.0,0,,RPPQMLRKKIGGFCA57DA,91.4,11.5,0.0,無,,37.0
文山區,房地(土地+建物)+車位,和平東路四段６６巷２１號六樓,85.39,住,,,1101222,土地2建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,860529.0,249.13,4,2,2,有,有,36660000,147152.0,坡道平面,46.64,0,陽台外推；,RPPPMLLKJHHGFAA56DA,185.21,8.26,18.11,有,,25.0
大同區,房地(土地+建物),環河北路二段２０５巷２４號,110.0,住,,,1101220,土地2建物1車位0,全,二層,透天厝,住家用,,131.19,5,2,2,有,無,30000000,228676.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPOPMLNJJHHGFBA66DA,131.19,0.0,0.0,無,,
士林區,房地(土地+建物)+車位,菁山路５５之３號四樓,90.57,住,,,1101222,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,980605.0,218.94,3,2,2,有,有,26580000,135144.0,坡道平面,40.76,2500000,,RPVPMLMLKIGGFEA87DA,110.55,7.87,11.03,有,,13.0
南港區,房地(土地+建物)+車位,經貿二路１５７巷３６弄１１９號,63.6,住,,,1101220,土地1建物1車位2,一層,十一層,住宅大樓(11層含以上有電梯),住家用,991202.0,329.64,4,2,2,有,有,66000000,253614.0,坡道平面,93.06,6000000,,RPWOMLTJKIGGFDA28DA,136.64,7.23,15.76,有,,11.0
士林區,房地(土地+建物)+車位,中山北路七段１４巷３１弄７號七樓之１,50.16,住,,,1101202,土地1建物1車位2,七層,九層,華廈(10層含以下有電梯),住家用,990211.0,269.17999999999995,3,2,2,有,有,42000000,156029.0,坡道平面,73.36,0,,RPWNMLMJKIGGFEA57DA,110.1,2.34,17.01,有,,12.0
北投區,房地(土地+建物),石牌路二段３４８巷１８號二樓之１,15.31,住,,,1101208,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,830809.0,56.6,1,2,1,有,有,9300000,164311.0,,0.0,0,露臺陽台外推；其他增建；,RPQPMLLKJHHGFEA07DA,41.4,2.28,6.57,有,807.0,27.0
松山區,房地(土地+建物),光復北路６０巷４２號二樓,25.93,住,,,1101208,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,681109.0,117.94,3,2,2,有,無,30150000,255638.0,,0.0,0,陽台外推；其他增建；,RPQPMLMLKIGGFDA27DA,101.52,0.0,16.42,有,,42.0
南港區,房地(土地+建物),南深路３３號四樓之１０,12.84,住,,,1101225,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,880316.0,36.83,1,0,1,有,有,4500000,122183.0,,0.0,0,,RPSNMLNJJHHGFDA07DA,24.62,0.0,3.88,有,,23.0
大安區,房地(土地+建物),羅斯福路三段２６９巷１５號二樓,14.47,住,,,1101228,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,1081107.0,57.43,1,1,1,有,無,19107000,332701.0,,0.0,0,,RPVNMLNJJHHGFFA67EA,25.02,2.31,4.24,有,,2.0
文山區,房地(土地+建物)+車位,興隆路四段１０５巷３號八樓,17.54,住,,,1101212,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,840821.0,111.09,2,2,1,有,有,17000000,153029.0,坡道平面,0.0,2300000,陽台外推；其他增建；,RPRPMLLKJHHGFAA76DA,84.43,2.35,5.54,有,812.0,26.0
文山區,房地(土地+建物)+車位,忠順街一段４８巷５弄８號二樓,23.67,住,,,1101210,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,870119.0,125.44,3,2,1,有,有,16000000,127551.0,坡道平面,42.66,0,,RPUQMLPJJHHGFAA47DA,59.14,0.0,7.93,有,,24.0
內湖區,房地(土地+建物)+車位,港華街５１巷８弄１８號五樓之５,16.41,住,,,1101229,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,971017.0,130.51999999999998,3,1,2,有,有,23500000,201572.0,坡道機械,31.3,3500000,,RPTNMLQJJHHGFCA37DA,52.95,8.25,5.41,有,,13.0
北投區,房地(土地+建物)+車位,稻香路１６１巷１６弄２之５號五樓,67.79,住,,,1101225,土地1建物1車位2,五層,五層,華廈(10層含以下有電梯),住家用,1100902.0,194.4,3,2,2,有,無,30950000,216424.0,坡道平面,70.8,4200000,1.二個停車位未拆分單價2.含家電含裝潢費150000元；,RPRPMLMKJHHGFEA27DA,70.87,3.72,5.92,有,,0.0
中山區,房地(土地+建物)+車位,吉林路２６巷３８號七樓,24.13,住,,,1101213,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,741121.0,140.22,3,2,1,有,無,32500000,231795.0,坡道平面,0.0,2500000,陽台外推；頂樓加蓋；,RPORMLTLKIGGFCA97EA,116.12,0.54,10.94,有,,36.0
南港區,房地(土地+建物)+車位,街１１號二樓,41.14,住,,,1101212,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,981217.0,203.93,3,2,2,有,有,49100000,267492.0,升降平面,27.85,2000000,其他增建；,RPWNMLOKJHHGFDA77EA,98.85,8.92,10.58,有,,12.0
士林區,房地(土地+建物),文昌路１５８號五樓,27.17,住,,,1101215,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,770718.0,83.91,3,2,2,有,無,11400000,135860.0,,0.0,0,垂直增建、增建廚房、廁所陽台外推；,RPOQMLPKKIGGFEA47DA,66.6,0.0,7.54,無,,33.0
文山區,房地(土地+建物)+車位,萬壽路７５巷５１號九樓,68.98,住,,,1101205,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,880413.0,145.29000000000002,3,2,2,有,有,16380000,112740.0,坡道平面,0.0,1800000,陽台外推；其他增建；,RPROMLMLKIGGFAA96DA,77.56,0.0,10.09,有,,23.0
內湖區,房地(土地+建物)+車位,內湖路二段２５３巷６０號,66.67,住,,,1101204,土地1建物1車位2,一層,十一層,住宅大樓(11層含以上有電梯),住家用,980923.0,384.94,3,2,4,有,有,79600000,206785.0,坡道平面,0.0,0,,RPUNMLLKJHHGFCA07DA,227.92,0.94,16.76,有,816.0,12.0
北投區,房地(土地+建物)+車位,行義路１５４巷２３號五樓,31.58,住,,,1101206,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,700514.0,159.61,3,2,2,有,有,16600000,104004.0,坡道平面,0.0,0,陽台外推；,RPPOMLNKJHHGFEA17EA,110.29,0.0,18.84,有,,41.0
士林區,房地(土地+建物),天玉街１６巷３號七樓,18.76,住,,,1101228,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,1060110.0,85.4,2,2,2,有,有,23800000,278689.0,,0.0,0,,RPSOMLNKJHHGFEA47EA,34.57,7.79,7.47,有,821.0,5.0
內湖區,房地(土地+建物),星雲街１５巷１８弄３３號四樓,27.42,住,,,1101223,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,720208.0,97.22,2,2,1,有,無,13000000,133717.0,,0.0,0,陽台外推；,RPSOMLRLKIGGFCA77DA,76.66,0.0,10.32,無,825.0,39.0
內湖區,房地(土地+建物)+車位,大湖街１６０巷２弄４號,82.37,住,,,1101201,土地1建物1車位1,一層，地下一層,三層,公寓(5樓含以下無電梯),住家用,830518.0,203.02,5,2,4,有,有,35000000,172397.0,坡道平面,52.4,0,陽台外推；其他增建；,RPVQMLMLKIGGFCA77DA,141.01,9.61,0.0,無,,28.0
中正區,房地(土地+建物),南昌路一段１０８巷１１號四樓之１,9.98,住,,,1101205,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,891121.0,31.08,1,1,1,有,無,10680000,343629.0,,0.0,0,,RPTOMLRLKIGGFAA67DA,19.91,0.0,0.0,有,,21.0
北投區,房地(土地+建物),中和街３６６號八樓之５,9.67,,,,1101205,土地1建物1車位0,八層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,870624.0,81.75,2,2,1,有,有,12800000,156575.0,,0.0,0,陽台外推；其他增建；,RPWOMLSLKIGGFEA48DA,64.0,1.52,5.89,有,827.0,23.0
北投區,房地(土地+建物)+車位,石牌路二段３１５巷２８弄１６號四樓之１,10.69,住,,,1101218,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,971009.0,61.53,1,1,1,有,有,10800000,175524.0,升降機械,0.0,0,陽台外推；夾層；,RPVNMLPJJHHGFEA67DA,21.09,6.52,1.94,有,,13.0
大同區,房地(土地+建物)+車位,延平北路四段２９４巷１５號二樓,34.02,住,,,1101205,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,1050615.0,148.13,3,1,2,有,有,21800000,147168.0,坡道機械,17.21,0,,RPOOMLPKKIGGFBA96DA,73.3,3.56,5.3,有,828.0,5.0
文山區,房地(土地+建物),溪口街１巷２０號五樓,21.56,住,,,1101212,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720817.0,87.32000000000001,2,2,1,有,無,13500000,154604.0,,0.0,0,頂樓加蓋；其他增建；,RPWOMLKMKIGGFAA37DA,69.98,9.89,5.22,無,829.0,38.0
大安區,房地(土地+建物),樂業街１０８巷１８號二樓,43.0,住,,,1101214,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,710113.0,114.61,3,2,2,有,無,21880000,190908.0,,0.0,0,,RPUNMLKKJHHGFFA27DA,100.4,0.0,14.21,無,,40.0
大安區,房地(土地+建物),四維路１７０巷３６號三樓之９,15.28,住,,,1101202,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,980115.0,81.46,2,1,1,有,有,24000000,294623.0,,0.0,0,夾層；其他增建；,RPROMLRLKIGGFFA97DA,42.76,4.63,5.34,有,831.0,13.0
大安區,房地(土地+建物),溫州街７４巷３弄１號六樓,16.6,住,,,1101218,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,680417.0,54.86,2,2,1,有,有,18650000,339956.0,,0.0,0,陽台外推；其他增建；,RPUNMLSLKIGGFFA28DA,49.37,0.0,5.49,有,832.0,43.0
信義區,房地(土地+建物)+車位,虎林街１６４巷３２號五樓,20.1,住,,,1101211,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,790821.0,247.26,3,2,2,有,有,55880000,225997.0,坡道平面,39.38,0,陽台外推；,RPUNMLLLKIGGFDA37DA,209.82,0.0,20.88,有,,31.0
文山區,房地(土地+建物),忠順街一段１０巷６號五樓,27.27,住,,,1101202,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700601.0,96.12,3,1,1,有,無,13300000,138369.0,,0.0,0,陽台外推；頂樓加蓋；,RPPNMLNKJHHGFAA56DA,79.81,0.0,11.9,無,834.0,41.0
中正區,房地(土地+建物),重慶南路三段１０５號五樓,34.6,住,,,1101217,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690806.0,121.51,4,2,2,有,無,22000000,181055.0,,0.0,0,陽台外推；,RPUOMLRLKIGGFAA77DA,89.86,0.0,13.2,無,,41.0
文山區,房地(土地+建物),指南路三段３２巷５號七樓之９,6.52,住,,,1101206,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,990806.0,29.770000000000003,1,1,1,有,有,6110000,205240.0,,0.0,0,夾層；其他增建；,RPUOMLTLKIGGFAA97DA,17.63,2.22,0.0,有,835.0,11.0
大同區,房地(土地+建物)+車位,迪化街二段１５８號十三樓之８,22.71,住,,,1101228,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,1100106.0,191.55,3,2,2,有,有,37500000,195771.0,坡道平面,32.11,0,,RPUNMLNKJHHGFBA27EA,90.89,10.13,5.03,有,,1.0
文山區,房地(土地+建物),指南路二段４５巷２３號四樓,27.0,住,,,1101224,土地1建物1車位0,四層，騎樓,四層,公寓(5樓含以下無電梯),住家用,,95.17,3,2,1,有,無,10000000,105075.0,,0.0,0,頂樓加蓋；,RPQNMLMKJHHGFAA66EA,95.17,0.0,0.0,無,,
北投區,房地(土地+建物)+車位,行義路１５號五樓之１,45.37,住,,,1101212,土地3建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,911007.0,241.43,4,2,2,有,有,40000000,165673.0,塔式車位,0.0,3500000,其他增建；,RPPPMLNJJHHGFEA07DA,121.16,2.06,12.51,有,,19.0
士林區,房地(土地+建物),中山北路七段１４巷６５弄７號五樓,27.88,住,,,1101211,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731107.0,104.29,2,2,2,有,有,16500000,158213.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPRNMLMLKIGGFEA27DA,83.53,0.0,7.69,無,,37.0
士林區,房地(土地+建物),雨聲街５５號二樓,22.0,住,,,1101212,土地1建物2車位0,二層,七層,華廈(10層含以下有電梯),住家用,750311.0,102.27,3,2,2,有,無,19560000,191258.0,,0.0,0,陽台外推；其他增建；,RPUPMLSLKIGGFEA38DA,68.55,0.0,18.6,有,837.0,36.0
北投區,房地(土地+建物)+車位,天母西路１１７巷３２弄５號十樓,123.96,住,,,1101217,土地1建物1車位3,十層,十五層,住宅大樓(11層含以上有電梯),住家用,1050415.0,572.14,3,2,4,有,有,143000000,249939.0,坡道平面,107.97,0,,RPQOMLMKJHHGFEA17EA,262.4,0.0,41.43,有,,6.0
南港區,房地(土地+建物),南港路二段１２２號四樓,6.17,住,,,1101228,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,,15.68,2,2,2,有,無,1730000,110332.0,,0.0,0,陽台外推；,RPUPMLNLKIGGFDA87EA,13.4,0.0,2.28,無,,
大同區,房地(土地+建物),重慶北路三段２０３之３號九樓之５,6.23,住,,,1101227,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,1090728.0,50.56,0,0,0,無,有,12540000,248022.0,,0.0,0,,RPSOMLRKJHHGFBA47DA,25.19,1.85,3.63,有,,1.0
松山區,房地(土地+建物),復興北路４２７巷２５號五樓之１,5.54,住,,,1101215,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,971013.0,34.15,1,1,1,有,有,8300000,243045.0,,0.0,0,陽台外推；夾層；,RPRPMLMKJHHGFDA17DA,17.23,1.25,2.1,有,,13.0
中山區,房地(土地+建物),樂群二路２００號二樓,47.09,住,,,1101208,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,890628.0,155.47,3,2,2,有,有,29100000,187174.0,,0.0,0,陽台外推；其他增建；,RPSRMLLLKIGGFCA47DA,77.63,0.0,8.1,有,,21.0
大安區,房地(土地+建物)+車位,復興南路二段９０巷１２號六樓之５,11.46,住,,,1101204,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,970125.0,83.16,1,1,1,有,有,17500000,304146.0,坡道機械,31.55,1800000,,RPQOMLNJJHHGFFA27EA,29.59,3.15,2.86,有,,14.0
大安區,房地(土地+建物),復興南路一段２１９巷２３號六樓,42.62,住,,,1101203,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,651119.0,218.17,3,2,2,有,無,63350000,290370.0,,0.0,0,陽台外推；,RPSOMLLKJHHGFFA27DA,191.27,0.0,26.9,有,,45.0
中山區,房地(土地+建物)+車位,敬業三路１６２巷９６號七樓,47.09,住,,,1101217,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,890628.0,155.45999999999998,3,2,2,有,有,30500000,196192.0,坡道平面,0.0,0,陽台外推；,RPOPMLNKJHHGFCA86DA,77.62,0.0,8.1,有,,21.0
信義區,房地(土地+建物),崇德街１２８號五樓,10.71,住,,,1101217,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,790817.0,56.25,2,1,1,有,有,14500000,257732.0,,0.0,0,陽台加窗陽台外推；,RPWOMLOKJHHGFDA77DA,43.97,0.0,5.49,有,843.0,31.0
北投區,房地(土地+建物),明德路２８３號三樓,24.25,住,,,1101222,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,731002.0,131.16,3,2,2,有,無,22500000,171546.0,,0.0,0,陽台外推；,RPVNMLOKJHHGFEA67DA,102.84,1.42,8.34,有,,37.0
中山區,房地(土地+建物)+車位,北安路６６８號十樓,25.66,住,,,1101210,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,1090110.0,155.18,0,0,0,無,無,54130000,396222.0,其他,23.36,1900000,,RPROMLNKJHHGFCA17EA,74.42,0.0,9.15,有,,2.0
