鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
內湖區,房地(土地+建物),內湖路一段２１７巷５號七樓,38.63,住,,,1110211,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,721117.0,117.91,3,2,2,有,有,22800000,193368.0,,0.0,0,陽台外推；其他增建；,RPUPMLRJLHHGFCA97DA,78.08,0.0,9.13,有,,38.0
北投區,房地(土地+建物)+車位,明德路２８６號八樓之３,15.86,住,,,1110212,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,890426.0,84.82,2,1,1,有,有,18800000,221646.0,坡道機械,0.0,0,,RPSQMLMJLHHGFEA57DA,36.26,0.0,4.64,有,,22.0
士林區,房地(土地+建物),福港街１６６號五樓,26.28,住,,,1110219,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700907.0,106.94,3,2,2,有,無,13500000,126239.0,,0.0,0,,RPPQMLQKLHHGFEA77DA,91.38,0.0,7.14,無,1606.0,40.0
信義區,房地(土地+建物),信義路六段７６巷２弄８號二樓,40.25,住,,,1110227,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,600623.0,81.13,2,2,1,有,無,18600000,229262.0,,0.0,0,,RPQNMLSKLHHGFDA77EA,70.8,0.0,10.33,無,,51.0
士林區,房地(土地+建物),重慶北路四段７９號七樓之２,21.03,住,,,1110215,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,680123.0,101.59,4,0,4,有,有,14000000,137809.0,,0.0,0,,RPRPMLQKLHHGFEA97EA,84.88,0.0,7.07,有,1608.0,43.0
文山區,房地(土地+建物)+車位,景豐街６２巷１７號八樓之１,22.63,住,,,1110208,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,831202.0,106.81,2,2,1,有,有,16500000,154480.0,坡道平面,0.0,1800000,陽台外推；其他增建；,RPWOMLLLKHHGFAA37DA,55.59,8.79,1.79,有,,27.0
文山區,房地(土地+建物)+車位,興隆路四段１４５巷８３弄６號七樓,21.67,住,,,1110216,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,870730.0,111.43,3,2,2,有,有,17700000,158844.0,升降機械,0.0,1500000,陽台外推；其他增建；,RPQOMLMLKHHGFAA86DA,67.05,5.65,7.04,有,,24.0
內湖區,房地(土地+建物),康寧路三段１８９巷１４１弄３１號八樓,37.82,住,,,1110214,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,840518.0,116.48,3,2,2,有,無,22700000,194883.0,,0.0,0,其他增建；,RPVRMLMJLHHGFCA77DA,76.88,0.0,10.26,有,,27.0
文山區,房地(土地+建物),木柵路四段３１之４號三樓,33.25,住,,,1110222,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,,89.13,2,2,1,有,無,11500000,129025.0,,0.0,0,,RPQNMLMLKHHGFAA76DA,83.82,0.0,5.31,無,,
北投區,房地(土地+建物),中央北路四段５１５巷３弄４號五樓,43.17,住,,,1110221,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721003.0,101.47,5,3,3,有,無,12800000,126146.0,,0.0,0,頂樓加蓋；,RPTOMLOJJIGGFEA57EA,90.38,0.0,11.09,無,,38.0
內湖區,房地(土地+建物),內湖路二段１７９巷２２４弄１２號四樓,51.27,住,,,1110213,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,720314.0,105.48,3,2,1,有,有,15800000,149791.0,,0.0,0,,RPQRMLQKLHHGFCA77DA,86.03,0.0,10.58,無,,39.0
信義區,房地(土地+建物),信義路五段１５０巷３３５弄１２號二樓,41.25,住,,,1110228,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,,107.1,4,2,1,有,無,22000000,205415.0,,0.0,0,含土地增值稅或其他稅費；含仲介費；,RPSPMLRKLHHGFDA97DA,107.1,0.0,0.0,無,,
中正區,房地(土地+建物)+車位,臨沂街３２巷２號三樓之６,9.39,住,,,1110218,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,1040206.0,61.72,1,1,1,有,無,14500000,234932.0,其他,19.02,0,3建築物含有：雨遮及內梯增建陽台外推；夾層；,RPVTMLMLLHHGFBA18EA,16.63,1.3,4.31,有,120.0,7.0
松山區,房地(土地+建物)+車位,敦化北路１０號十四樓,30.06,住,,,1110218,土地2建物1車位2,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,1071126.0,402.93,4,2,3,有,有,188000000,539746.0,坡道平面,69.44,8000000,,RPSSMLLLKHHGFDA67DA,179.67,15.06,21.33,有,1618.0,3.0
內湖區,房地(土地+建物)+車位,民權東路六段１８０巷９２號三樓,26.76,住,,,1110215,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,1050322.0,190.56,3,2,2,有,有,37500000,228296.0,坡道平面,37.25,2500000,,RPUPMLLJLHHGFCA37DA,87.11,8.35,8.02,有,1619.0,6.0
信義區,房地(土地+建物),福德街２２１巷８號四樓,28.28,住,,,1110212,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,740207.0,106.89,3,2,2,有,無,17500000,163720.0,,0.0,0,其他增建；,RPVOMLNLKHHGFDA77DA,87.4,0.45,10.28,無,,37.0
南港區,房地(土地+建物)+車位,研究院路三段７號三樓之１,52.76,住,,,1110208,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,990921.0,158.82,3,2,2,有,有,18700000,117743.0,坡道平面,0.0,2000000,,RPPOMLTJKHHGFDA57DA,65.24,8.08,5.33,有,,11.0
大安區,房地(土地+建物)+車位,忠孝東路三段２４８巷１９弄５０號五樓之２,8.96,住,,,1110220,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1010911.0,68.62,1,1,1,有,有,18660000,335897.0,塔式車位,20.51,2500000,陽台外推；其他增建；,RPOOMLRKLHHGFFA67DA,24.33,1.93,3.08,有,,9.0
士林區,房地(土地+建物),士東路１號二樓,25.4,住,,,1110223,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,701102.0,139.24,3,2,2,有,有,30000000,215455.0,,0.0,0,,RPROMLOKLHHGFEA57DA,107.59,0.0,16.8,有,1623.0,40.0
中正區,房地(土地+建物),羅斯福路三段８４巷１１號,14.15,住,,,1110219,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,,50.37,0,0,0,無,無,12000000,238237.0,,0.0,0,,RPTOMLRKLHHGFAA77EA,39.99,10.38,0.0,無,,
內湖區,房地(土地+建物)+車位,康樂街２０巷３７號四樓,34.33,住,,,1110218,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,820607.0,121.27,3,2,2,有,無,19880000,163932.0,升降機械,0.0,0,,RPSSMLRKLHHGFCA28EA,75.21,4.03,8.7,有,1624.0,29.0
文山區,房地(土地+建物)+車位,政大二街９９巷１８號,92.71,住,,,1110212,土地1建物1車位1,一層，二層,六層,華廈(10層含以下有電梯),住家用,880324.0,200.17,3,1,2,有,有,24800000,123895.0,坡道平面,38.95,0,陽台外推；,RPQNMLMKKHHGFAA66DA,103.69,2.05,14.35,有,,23.0
內湖區,房地(土地+建物)+車位,東湖路１１３巷９５弄１０６號,51.8,住,,,1110213,土地2建物1車位1,一層，二層,七層,華廈(10層含以下有電梯),住家用,790502.0,261.25,4,2,2,有,無,32880000,125856.0,坡道平面,0.0,0,,RPTRMLRKLHHGFCA28EA,101.39,77.73,9.21,有,1629.0,32.0
大安區,房地(土地+建物),師大路６８巷２７號四樓,5.67,住,,,1110212,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,960215.0,30.3,1,0,1,有,有,9170000,302640.0,,0.0,0,其他增建；,RPRPMLKKLHHGFFA37DA,11.92,2.41,0.0,有,1630.0,15.0
信義區,房地(土地+建物)+車位,吳興街２８４巷１３弄８號六樓,18.78,住,,,1110226,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,821123.0,117.29,3,2,2,有,有,22200000,189274.0,升降機械,0.0,0,車位：機械式中層。,RPTPMLPKLHHGFDA87DA,84.8,1.28,9.12,有,,28.0
中正區,房地(土地+建物)+車位,汀州路二段２７３號八樓,16.88,住,,,1110217,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1051209.0,127.01,1,2,1,有,有,29500000,320126.0,坡道平面,44.23,3000000,,RPPNMLNLKHHGFAA76DA,44.63,5.41,4.84,有,1636.0,5.0
萬華區,房地(土地+建物),萬大路８５巷２０弄１８號,5.11,住,,,1110214,土地3建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,560707.0,9.13,3,1,1,有,無,1750000,191676.0,,0.0,0,,RPUOMLNLKHHGFBA47DA,9.13,0.0,0.0,無,,55.0
松山區,房地(土地+建物),復興北路４７９巷５號四樓,34.0,住,,,1110210,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,620415.0,100.44,3,2,1,有,無,19680000,195938.0,,0.0,0,,RPQQMLLLKHHGFDA37EA,100.44,0.0,0.0,無,,49.0
大安區,房地(土地+建物),瑞安街１３５巷２３號五樓,26.8,住,,,1110222,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690905.0,93.23,3,1,1,有,無,24300000,260646.0,,0.0,0,,RPSRMLNLKHHGFFA97DA,79.63,0.0,13.6,無,,41.0
文山區,房地(土地+建物),福興路８８號三樓,11.2,住,,,1110212,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,840207.0,39.19,1,1,1,有,有,6880000,175555.0,,0.0,0,,RPPNMLOLKHHGFAA86DA,25.57,0.64,4.85,有,,27.0
信義區,房地(土地+建物),信義路五段１５０巷３３０號七樓之９,4.57,住,,,1110227,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,980408.0,32.94,1,0,1,有,有,9120000,276867.0,,0.0,0,,RPQOMLMLLHHGFDA27DA,17.33,1.04,1.89,有,1637.0,13.0
文山區,房地(土地+建物),福興路６３巷４弄１１之１號,33.39,住,,,1110208,土地3建物1車位0,一層，電梯樓梯間,八層,華廈(10層含以下有電梯),住家用,860613.0,93.28,2,2,1,有,無,14200000,152230.0,,0.0,0,,RPSNMLMLLHHGFAA17EA,73.94,0.48,7.43,有,,25.0
中正區,房地(土地+建物),牯嶺街８９巷１４號五樓,18.82,住,,,1110210,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,,81.16,2,2,1,有,無,20000000,246427.0,,0.0,0,陽台外推；頂樓加蓋；,RPPOMLKKLHHGFAA56DA,68.35,0.0,12.81,無,,
北投區,房地(土地+建物),行義路１５４巷４號四樓,27.28,住,,,1110219,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,750207.0,100.85,3,2,2,有,無,11250000,111552.0,,0.0,0,陽台外推；,RPUOMLLLLHHGFEA77EA,83.08,0.0,9.38,無,,36.0
南港區,房地(土地+建物),玉成街４４巷１６號二樓,28.55,住,,,1110212,土地3建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,641203.0,82.32,3,2,1,有,無,18800000,228377.0,,0.0,0,,RPWRMLLLKHHGFDA08EA,82.32,0.0,0.0,無,,46.0
中正區,房地(土地+建物),三元街２１６號四樓,11.35,住,,,1110228,土地3建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,840906.0,97.17,3,2,2,有,有,17800000,183184.0,,0.0,0,陽台外推；,RPTOMLQKLHHGFAA57DA,59.07,3.74,7.94,有,,26.0
北投區,房地(土地+建物)+車位,石牌路一段３９巷１３１弄１８號六樓,33.37,住,,,1110215,土地3建物2車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,1030508.0,184.52,3,2,2,有,有,39200000,212443.0,坡道平面,32.87,0,,RPQQMLQKLHHGFEA87DA,84.99,8.89,7.66,有,1643.0,8.0
大安區,房地(土地+建物),樂業街７２巷１８號四樓,15.76,住,,,1110211,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,1100906.0,72.84,2,2,1,有,有,23200000,318506.0,,0.0,0,,RPQOMLOLKHHGFFA57DA,39.88,1.85,4.78,有,1645.0,
內湖區,房地(土地+建物),康樂街１１１巷４１號四樓,26.91,住,,,1110213,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,740103.0,96.01,3,2,2,有,無,13100000,136444.0,,0.0,0,,RPSQMLRJLHHGFCA87DA,86.69,0.0,9.32,無,,37.0
萬華區,房地(土地+建物),東園街７３巷５６弄１７號,24.75,住,,,1110212,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,580703.0,64.15,2,2,1,有,無,10900000,169914.0,,0.0,0,其他增建；,RPPNMLLJLHHGFBA56DA,64.15,0.0,0.0,無,,53.0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２６號八樓,17.67,住,,,1110215,土地1建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,1090430.0,155.84,3,2,2,有,有,35580000,268632.0,坡道平面,33.07,2600000,,RPPNMLKLLHHGFAA56DA,70.07,6.69,7.66,有,,2.0
北投區,房地(土地+建物),文化三路８７號六樓,28.12,住,,,1110225,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,741127.0,105.9,3,2,1,有,有,13300000,125590.0,,0.0,0,,RPVOMLLLLHHGFEA87EA,62.87,0.0,15.55,有,,36.0
內湖區,房地(土地+建物),內湖路一段４１１巷１９弄１５號二樓,25.8,住,,,1110215,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,701216.0,111.02,3,2,1,有,無,20000000,180148.0,,0.0,0,陽台外推；,RPQNMLLLKHHGFCA86DA,93.81,0.0,17.21,無,,40.0
南港區,房地(土地+建物),成福路２０４號八樓之５,9.22,住,,,1110218,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,950301.0,36.120000000000005,2,1,2,有,有,10450000,289313.0,,0.0,0,陽台外推；夾層；,RPQQMLLLLHHGFDA47EA,18.98,0.0,7.28,有,,16.0
北投區,房地(土地+建物),大業路５２９號五樓之１,8.69,住,,,1110222,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,840915.0,47.85,1,1,1,有,有,7550000,157785.0,,0.0,0,陽台外移夾層；其他增建；,RPOTMLMLKHHGFEA57DA,25.8,1.52,5.27,有,,26.0
士林區,房地(土地+建物),士東路２６６巷６弄７號三樓,27.32,住,,,1110208,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,700904.0,106.88,3,2,2,有,無,18700000,174963.0,,0.0,0,其他增建；,RPQNMLPLKHHGFEA47DA,93.8,0.0,13.08,無,,40.0
北投區,房地(土地+建物),育仁路１４５號四樓,21.73,住,,,1110214,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,700623.0,78.21,3,1,1,有,無,10000000,127861.0,,0.0,0,,RPQPMLLLLHHGFEA47EA,72.58,0.0,5.63,無,,41.0
萬華區,房地(土地+建物),富民路１１１之１號五樓,25.45,住,,,1110212,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730416.0,93.54,3,2,1,有,無,9900000,105837.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPRNMLPKLHHGFBA27DA,72.69,0.0,10.93,無,,38.0
內湖區,房地(土地+建物),星雲街２１０巷１１號五樓之２,24.87,住,,,1110220,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,910620.0,113.55,3,2,2,有,有,25500000,224571.0,,0.0,0,,RPORMLTJLHHGFCA77DA,78.8,0.0,7.7,有,,20.0
信義區,房地(土地+建物)+車位,吳興街６００巷６０號四樓之２,10.95,住,,,1110219,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,1100503.0,57.35,1,1,1,有,有,16460000,287010.0,塔式車位,13.23,0,,RPRRMLLLLHHGFDA57DA,22.96,1.67,2.29,有,,1.0
中山區,房地(土地+建物)+車位,松江路１７０巷９號六樓之１,19.11,住,,,1110215,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,1060927.0,133.95,2,2,1,有,有,38000000,348168.0,坡道平面,34.86,3500000,,RPPOMLOLKHHGFCA17DA,55.67,3.42,6.46,有,,4.0
萬華區,房地(土地+建物)+車位,萬大路３２９巷１之１號六樓,37.21,住,,,1110215,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,760824.0,192.23,3,2,2,有,無,28800000,176002.0,坡道平面,42.8,2500000,頂樓加蓋；其他增建；,RPQNMLPLKHHGFBA17DA,169.52,2.3,11.28,有,,34.0
信義區,房地(土地+建物),忠孝東路五段７１巷３弄１６號二樓,38.5,住,,,1110210,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,631014.0,90.26,3,2,1,有,無,24350000,269776.0,,0.0,0,,RPWOMLMLLHHGFDA97EA,90.26,0.0,0.0,無,,47.0
大安區,房地(土地+建物),瑞安街２０８巷３９號五樓之２,8.36,住,,,1110226,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,1040511.0,44.22,1,0,1,有,有,14800000,334690.0,,0.0,0,,RPUNMLLLLHHGFFA67DA,20.06,0.0,7.16,有,,7.0
內湖區,房地(土地+建物),內湖路三段１４３巷１５號五樓,30.87,住,,,1110211,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690211.0,119.51,3,2,2,有,無,16260000,136056.0,,0.0,0,陽台外推；其他增建；,RPPNMLPLKHHGFCA17DA,95.76,7.93,15.82,無,,42.0
信義區,房地(土地+建物)+車位,永吉路３０巷２８弄１０號五樓,27.42,住,,,1110214,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,1000715.0,180.78,3,2,2,有,有,38800000,233852.0,升降機械,22.56,1800000,,RPPQMLMJLHHGFDA27EA,75.04,10.57,10.31,有,,11.0
南港區,房地(土地+建物),玉成街１８１巷５號二樓,28.67,住,,,1110213,土地1建物1車位0,二層，陽台,三層,公寓(5樓含以下無電梯),住家用,620209.0,72.76,3,2,1,有,無,15500000,213029.0,,0.0,0,陽台外推；其他增建；,RPSPMLMJLHHGFDA47EA,72.76,0.0,0.0,無,,49.0
中山區,房地(土地+建物),吉林路４６１巷１４號四樓,32.0,住,,,1110223,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,611031.0,102.17,3,2,1,有,無,17700000,173241.0,,0.0,0,陽台外推；其他增建；,RPQSMLLKLHHGFCA37DA,102.17,0.0,0.0,無,1652.0,49.0
信義區,房地(土地+建物),忠孝東路五段７８３號三樓,17.52,住,,,1110222,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,760511.0,99.89,3,2,2,有,有,20300000,203224.0,,0.0,0,陽台外推；其他增建；,RPXNMLOKLHHGFDA97DA,81.93,0.42,12.02,有,1654.0,35.0
內湖區,房地(土地+建物),康寧路三段９９巷１７弄４２號十樓,32.85,住,,,1110220,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,840511.0,119.33,3,2,2,有,有,21600000,181011.0,,0.0,0,,RPSQMLQKLHHGFCA87DA,79.4,0.0,9.99,有,,27.0
內湖區,房地(土地+建物),民權東路六段２８０巷１００號十一樓,17.14,住,,,1110225,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,830314.0,75.55,2,2,1,有,有,18500000,244871.0,,0.0,0,,RPWRMLOKLHHGFCA18DA,53.51,2.06,8.21,有,,28.0
內湖區,房地(土地+建物),安泰街４５巷１４弄１３號二樓,30.83,住,,,1110227,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,690625.0,78.56,3,2,1,有,無,9350000,119017.0,,0.0,0,,RPTOMLMLLHHGFCA47DA,68.28,0.0,10.28,無,,42.0
文山區,房地(土地+建物)+車位,忠順街二段１２號六樓,54.17,住,,,1110228,土地1建物1車位2,六層,八層,華廈(10層含以下有電梯),住家用,881206.0,278.89,4,2,2,有,有,41300000,186996.0,坡道平面,81.56,4400000,陽台外推；,RPVNMLNJLHHGFAA27DA,129.28,0.0,14.2,有,,22.0
大安區,房地(土地+建物),敦化南路一段１６１巷３０號四樓,44.25,住,,,1110212,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,570601.0,108.58,3,2,2,有,無,30100000,277215.0,,0.0,0,陽台外推；其他增建；,RPWOMLQKLHHGFFA38DA,108.58,0.0,0.0,無,,54.0
大同區,房地(土地+建物)+車位,民族西路２２５巷１９號六樓之１,19.77,住,,,1110226,土地1建物1車位2,六層,十一層,住宅大樓(11層含以上有電梯),住家用,960731.0,126.52,3,2,1,有,有,21300000,211463.0,坡道機械,39.98,3000000,陽台外推；其他增建；,RPRNMLKKLHHGFBA76DA,51.57,5.64,5.37,有,,15.0
大安區,房地(土地+建物)+車位,樂業街７５號十一樓,31.96,住,,,1110216,土地2建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,950728.0,231.03,4,2,2,有,有,56700000,245423.0,坡道機械,0.0,0,,RPPOMLNLLHHGFFA47DA,120.94,6.47,14.02,有,,16.0
中山區,房地(土地+建物),民族東路５１２巷１３弄２７號三樓,32.1,住,,,1110223,土地9建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,701215.0,109.7,3,2,2,有,無,14000000,127621.0,,0.0,0,,RPUNMLNLLHHGFCA67EA,97.01,0.0,12.69,無,,40.0
士林區,房地(土地+建物),天母東路６９巷１２弄４號三樓,30.34,住,,,1110217,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,690804.0,105.77,4,1,2,有,無,15000000,141817.0,,0.0,0,,RPQOMLNLLHHGFEA47DA,89.62,0.0,15.46,無,,42.0
中正區,房地(土地+建物)+車位,汀州路一段１８０號十樓之２,16.64,住,,,1110223,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,990108.0,128.01,2,1,1,有,有,22200000,173424.0,坡道平面,45.33,0,,RPXOMLRKLHHGFAA08DA,60.74,4.32,6.15,有,,12.0
信義區,房地(土地+建物)+車位,松平路７６號,42.23,住,,,1110226,土地2建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,870428.0,163.95,2,2,2,有,有,45800000,279353.0,坡道平面,0.0,0,,RPTPMLMJLHHGFDA57EA,80.8,1.23,11.2,有,,24.0
北投區,房地(土地+建物),義理街６３巷４弄１１之１０號,42.09,住,,,1110219,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,780714.0,140.59,4,2,2,有,有,25200000,179245.0,,0.0,0,其他增建；,RPTPMLMJLHHGFEA57DA,68.69,59.13,6.5,無,,33.0
北投區,房地(土地+建物),裕民六路１１４巷２５之５號五樓,25.87,住,,,1110215,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,661117.0,95.46,3,2,1,有,無,17100000,179133.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQNMLOJLHHGFEA27DA,68.9,0.0,18.1,無,,44.0
文山區,房地(土地+建物)+車位,樟新街３６號九樓之１,28.34,住,,,1110220,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,831221.0,160.93,3,2,2,有,有,23800000,147890.0,坡道平面,0.0,2000000,陽台外推；其他增建；,RPVNMLKKLHHGFAA07DA,96.11,2.63,11.25,有,1658.0,27.0
北投區,房地(土地+建物),榮華二路１９巷８弄２號二樓,44.96,住,,,1110218,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,641003.0,137.51,3,2,2,有,無,23100000,167988.0,,0.0,0,陽台外推；,RPOOMLNLLHHGFEA27DA,137.51,0.0,0.0,無,,46.0
士林區,房地(土地+建物),社中街１５６巷４８之１號二樓,28.4,住,,,1110219,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,890126.0,89.55,3,2,1,有,有,13650000,152429.0,,0.0,0,陽台外推；其他增建；,RPUPMLMJLHHGFEA67DA,60.06,0.0,7.68,有,,22.0
文山區,房地(土地+建物),木柵路四段１５９巷１７０弄３之１號,23.44,住,,,1110215,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,700203.0,78.34,3,2,1,有,無,11200000,142967.0,,0.0,0,其他增建；,RPTOMLRJLHHGFAA57DA,65.97,12.37,0.0,無,,41.0
松山區,房地(土地+建物),八德路三段１９９巷２１號四樓之２,6.69,住,,,1110220,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,730127.0,34.86,1,1,1,有,有,8500000,243832.0,,0.0,0,陽台外推；其他增建；,RPQOMLOJLHHGFDA27DA,25.31,0.0,4.01,有,,38.0
信義區,房地(土地+建物),松德路２５巷５２號四樓,18.52,住,,,1110213,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,710225.0,101.63,3,2,2,有,無,22500000,221391.0,,0.0,0,,RPUPMLMJLHHGFDA67EA,69.79,0.0,10.24,有,,40.0
大安區,房地(土地+建物)+車位,復興南路二段１９３巷１３號六樓,25.33,住,,,1110208,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,740522.0,129.09,3,2,2,有,有,30800000,238593.0,坡道平面,8.0,0,1.本案價格土地及建物分別計價：土地價格為2900萬元，建物價格為180萬元。2.本案車位無固定位置，需定期抽籤取得。,RPRNMLPLLHHGFFA77DA,97.03,1.8,9.07,有,,37.0
內湖區,房地(土地+建物),康寧路一段１８３號二樓,55.89,住,,,1110219,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,780808.0,137.28,4,2,2,有,無,20960000,152681.0,,0.0,0,其他增建；,RPRNMLTJLHHGFCA67DA,117.54,0.63,10.91,無,,33.0
中正區,房地(土地+建物),臨沂街３２巷２號二樓之１,10.26,住,,,1110220,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,1040206.0,45.66,1,1,1,有,有,15380000,336837.0,,0.0,0,其他增建；,RPQNMLPLLHHGFBA27DA,19.52,0.94,3.88,有,1668.0,7.0
信義區,房地(土地+建物),福德街２６８巷４弄１６號三樓,20.65,住,,,1110222,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,680110.0,77.35,2,1,1,有,無,16500000,213316.0,,0.0,0,,RPPNMLNJLHHGFDA96DA,67.43,0.0,9.92,無,,43.0
信義區,房地(土地+建物),吳興街５０巷１９弄９號三樓,43.45,住,,,1110222,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,660226.0,126.31,3,2,2,有,無,25500000,201884.0,,0.0,0,陽台外推；,RPPPMLQKLHHGFDA57DA,106.42,0.0,19.89,無,1669.0,45.0
文山區,房地(土地+建物)+車位,木新路三段９５巷４８號,50.63,住,,,1110223,土地2建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,790515.0,274.58,5,3,3,有,無,43000000,156603.0,坡道平面,0.0,2000000,其他增建；,RPVOMLKKLHHGFAA17DA,152.03,122.1,0.0,有,,32.0
士林區,房地(土地+建物),天母北路８７巷２弄３號二樓,36.71,住,,,1110212,土地5建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,680502.0,126.87,3,2,2,有,無,20350000,160400.0,,0.0,0,陽台外推；其他增建；,RPUPMLQKLHHGFEA18DA,106.9,0.0,10.66,無,,43.0
