鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
士林區,房地(土地+建物),天玉街３８巷１９弄８號五樓,35.2,住,,,1101212,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,661013.0,89.48,3,2,2,有,無,14800000,165400.0,,0.0,0,陽台外推；其他增建；,RPQNNLLLKHHGFEA17DA,79.19,0.0,10.29,無,1196.0,44.0
松山區,房地(土地+建物)+車位,市民大道四段３９號十五樓,56.74,住,,,1101228,土地2建物1車位2,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,1090102.0,406.53,0,0,0,無,有,200950000,592944.0,坡道平面,81.12,8000000,,RPWNMLPKKHHGFDA87DA,180.31,8.18,17.79,有,,2.0
內湖區,房地(土地+建物),內湖路二段１７９巷２２４弄１２號五樓,51.27,住,,,1101225,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720314.0,105.48,3,2,1,有,有,15500000,146947.0,,0.0,0,頂樓加蓋；,RPVOMLRJKHHGFCA87DA,86.03,0.0,10.58,無,,39.0
松山區,房地(土地+建物)+車位,市民大道四段３９之１號十五樓,48.7,住,,,1101228,土地2建物1車位2,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,1090102.0,361.66,0,0,0,無,有,171000000,581022.0,坡道平面,81.12,8000000,,SPWNMLPKKHHGFDA97DA,150.94,3.53,26.37,有,,2.0
文山區,房地(土地+建物),羅斯福路五段２１８巷９弄２號四樓,29.32,住,,,1101229,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,691120.0,105.96,5,0,5,有,無,19300000,182144.0,,0.0,0,陽台外推；,RPUPMLPKKHHGFAA57DA,95.39,0.0,10.57,無,,41.0
北投區,房地(土地+建物),知行路３４巷５號五樓,30.18,住,,,1101230,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,760507.0,89.53,3,2,1,有,無,8580000,95834.0,,0.0,0,頂樓加蓋；其他增建；,RPOPMLQLJHHGFEA47DA,79.02,0.0,0.0,無,,35.0
中山區,房地(土地+建物),農安街２３７號五樓,24.2,住,,,1101204,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,710616.0,85.48,4,2,3,有,無,15800000,184839.0,,0.0,0,頂樓加蓋；其他增建；,RPOOMLKLJHHGFCA56DA,76.73,0.0,8.75,無,1197.0,39.0
文山區,房地(土地+建物)+車位,福興路１０６巷２７號五樓,28.26,住,,,1101208,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1010827.0,174.23000000000002,3,2,2,有,有,26500000,146142.0,坡道機械,15.48,3300000,3號車位170萬；49號車位160萬,RPSOMLRKKHHGFAA47DA,75.28,5.46,5.06,有,1200.0,9.0
北投區,房地(土地+建物)+車位,復興四路１０５巷２之５號,136.8,住,,,1101224,土地1建物1車位1,全,四層,透天厝,住家用,941207.0,281.78,5,3,4,有,無,38660000,137199.0,一樓平面,0.0,0,陽台外推；其他增建；,RPOOMLOJJIGGFEA07EA,141.09,101.41,39.28,無,,16.0
信義區,房地(土地+建物)+車位,光復南路４７３巷１５號七樓,26.61,住,,,1101218,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,970328.0,165.47000000000003,2,2,2,有,有,50880000,376068.0,坡道平面,40.28,3800000,陽台外推；,RPXRMLLLJHHGFDA08EA,82.47,1.92,7.54,有,,14.0
文山區,房地(土地+建物),指南路二段４５巷１０弄１５號二樓之１,48.55,住,,,1101203,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,1070313.0,205.95,3,2,2,有,有,39000000,189366.0,,0.0,0,,RPWNMLMKJHHGFAA27EA,107.86,8.52,13.19,有,,4.0
士林區,房地(土地+建物),中山北路七段５３號六樓,18.05,住,,,1101230,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,720111.0,94.06,2,2,1,有,有,20000000,212630.0,,0.0,0,,RPPNMLTKKHHGFEA67DA,64.53,0.0,15.73,有,,39.0
士林區,房地(土地+建物)+車位,承德路四段１巷２５號十四樓,43.47,住,,,1101230,土地1建物2車位3,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,1040715.0,416.56,3,2,3,有,有,62129320,190268.0,坡道平面,132.07,8000000,,RPTNMLQLJHHGFEA77DA,174.84,0.0,12.45,有,1204.0,6.0
文山區,房地(土地+建物),萬盛街１６６巷６號五樓,24.48,住,,,1101215,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,710607.0,92.81,3,2,2,有,無,13330000,143627.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTNMLOLJHHGFAA17DA,67.59,10.97,14.25,無,1205.0,40.0
萬華區,房地(土地+建物),國興路９８號十樓,23.42,住,,,1101220,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,800102.0,123.05,3,2,2,有,有,23000000,186916.0,,0.0,0,陽台外推；,RPPOMLOLKHHGFBA17EA,86.07,0.0,12.73,有,,31.0
內湖區,房地(土地+建物)+車位,內湖路一段４１１巷６２弄６號五樓之３,19.75,住,,,1101214,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,970331.0,132.93,2,2,2,有,有,29500000,221921.0,坡道平面,34.08,0,其他增建；,RPQRMLRKJHHGFCA67DA,57.66,3.86,4.96,有,,14.0
松山區,房地(土地+建物)+車位,敦化南路一段３號二十三樓之１,32.99,住,,,1101230,土地2建物1車位3,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,1100203.0,505.8,0,0,0,無,無,274380000,634003.0,坡道平面,99.84,17000000,,RPOPMLNLKHHGFDA17DA,226.06,15.92,25.83,有,,1.0
大安區,房地(土地+建物),和平東路三段４６４巷２號五樓,15.51,住,,,1101225,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,910704.0,78.53999999999999,2,1,1,有,有,19500000,248281.0,,0.0,0,陽台外推；,RPPOMLRLJHHGFFA67DA,47.02,0.0,5.42,有,,19.0
萬華區,建物,廣州街２２０號三樓,0.0,,,,1101226,土地0建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,591130.0,143.1,3,2,2,有,無,8300000,58001.0,,0.0,0,,RPPOMLOLKHHGFBA07DA,143.1,0.0,0.0,無,,51.0
內湖區,房地(土地+建物),民權東路六段２８０巷８０號,34.6,住,,,1101230,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,770524.0,96.8,4,2,2,有,無,24800000,256198.0,,0.0,0,,RPXNMLPLKHHGFCA08EA,80.77,7.85,0.0,無,,34.0
士林區,房地(土地+建物),士東路１２０巷２０弄１５號五樓,13.81,住,,,1101207,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731212.0,91.95,3,2,2,有,無,14500000,157694.0,,0.0,0,頂樓加蓋；,RPXNMLRKKHHGFEA28DA,73.82,0.0,10.58,無,,37.0
中正區,房地(土地+建物)+車位,臨沂街１９巷１９號四樓,27.73,住,,,1101220,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1010420.0,149.35,1,2,2,有,無,44800000,345557.0,其他,26.36,2300000,,RPXPMLPLIIGGFBA97EA,62.25,6.02,8.19,有,1207.0,10.0
信義區,房地(土地+建物)+車位,富陽街５７號五樓,38.84,住,,,1101224,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,991210.0,204.27,4,2,2,有,有,46000000,225192.0,塔式車位,11.56,0,塔式車位車位所在樓層:地下三層。其他增建；,RPRNMLLLJHHGFDA96DA,107.25,8.48,11.48,有,,11.0
信義區,房地(土地+建物),忠孝東路五段７９０巷７０弄４號二樓,33.75,住,,,1101217,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,631001.0,97.64,3,2,1,有,無,18610000,190598.0,,0.0,0,陽台外推；,RPWNMLKKKHHGFDA37DA,97.64,0.0,0.0,無,,47.0
士林區,房地(土地+建物),重慶北路四段７９之６號一樓,16.25,住,,,1101228,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,680123.0,83.86,3,1,1,有,有,13850000,165156.0,,0.0,0,其他增建；,RPPQMLQLJHHGFEA67DA,65.25,11.16,0.0,有,,43.0
松山區,房地(土地+建物),敦化北路４巷３１號三樓之８,12.16,住,,,1101229,土地3建物1車位0,三層，露台,七層,華廈(10層含以下有電梯),住家用,590728.0,47.76,1,1,1,有,有,10250000,214615.0,,0.0,0,,RPUNMLLJLHHGFDA37EA,47.76,0.0,0.0,有,,51.0
中正區,房地(土地+建物)+車位,仁愛路二段１０２號九樓,25.81,住,,,1101202,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,880506.0,218.04,3,2,2,有,有,68000000,311869.0,塔式車位,13.41,0,塔式車位位置：地下一層。,RPOOMLQLJHHGFBA07DA,129.68,0.0,5.05,有,,23.0
文山區,房地(土地+建物)+車位,萬壽路６２之３號三樓,24.33,住,,,1101204,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,961023.0,61.489999999999995,1,0,1,有,有,7300000,124777.0,升降機械,11.0,1000000,,RPXNMLPLJHHGFAA67DA,26.11,5.74,1.76,有,1210.0,14.0
大安區,房地(土地+建物),大安路二段８２號十樓之１,47.11,住,,,1101222,土地1建物1車位0,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,1100831.0,294.03,0,0,0,無,有,138500000,471040.0,,0.0,0,,RPVPMLMLKHHGFFA08EA,173.29,10.25,12.12,有,,
信義區,房地(土地+建物)+車位,松高路９２號十樓,80.13,住,,,1101228,土地1建物1車位4,十層,十四層,住宅大樓(11層含以上有電梯),住家用,861126.0,385.42,4,2,2,有,有,120000000,441764.0,坡道平面,150.0,16000000,,RPUOMLPLKHHGFDA97EA,154.73,5.26,17.87,有,,24.0
大同區,房地(土地+建物)+車位,敦煌路８８巷１０號七樓之１,12.42,住,,,1101212,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,981102.0,126.62,2,2,1,有,有,21500000,229996.0,坡道平面,44.01,2500000,,RPSPMLOLKHHGFBA47DA,51.16,2.81,4.81,有,,12.0
文山區,房地(土地+建物),景華街１２８巷２６號三樓,25.23,,,,1101219,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,720902.0,92.77,3,2,2,有,有,12600000,135820.0,,0.0,0,陽台外推；其他增建；,RPQPMLOJJHHGFAA86DA,78.18,0.0,14.59,無,,38.0
士林區,房地(土地+建物),士東路２２６號四樓,31.21,住,,,1101219,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,731219.0,108.41,3,2,2,有,無,19000000,175261.0,,0.0,0,陽台外推；其他增建；,RPVOMLQJJHHGFEA87DA,96.82,1.1,10.49,無,,37.0
內湖區,房地(土地+建物)+車位,行善路５９巷２０弄２之１號九樓之１,76.77,住,,,1101213,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,910117.0,213.96,6,2,2,有,有,47100000,232038.0,坡道平面,21.75,2500000,,RPWOMLPLKHHGFCA97DA,117.1,0.0,14.65,有,1215.0,20.0
文山區,房地(土地+建物)+車位,富山路２４號七樓,46.36,住,,,1101229,土地2建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),住家用,961228.0,204.3,4,2,2,有,有,37000000,202465.0,坡道機械,36.38,3000000,,RPQNMLOLJHHGFAA86DA,110.23,7.29,5.44,有,,14.0
中正區,房地(土地+建物)+車位,仁愛路一段２３巷１７號六樓,27.82,住,,,1101228,土地1建物1車位2,六層,六層,華廈(10層含以下有電梯),住家用,1031113.0,165.42000000000002,0,0,0,無,有,52600000,338299.0,其他,21.76,4000000,,RPUOMLLJLHHGFBA27EA,39.82,0.0,29.51,有,,7.0
文山區,房地(土地+建物)+車位,羅斯福路六段３２２號五樓,36.29,住,,,1101226,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,960604.0,212.01,4,2,2,有,有,39180000,223516.0,坡道平面,48.8,2700000,陽台外推；,RPQNMLSLJHHGFAA27DA,108.25,2.24,13.01,有,,15.0
大安區,房地(土地+建物),泰順街５０巷１３號四樓,28.4,住,,,1101224,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,680905.0,107.25,3,1,2,有,無,22000000,205128.0,,0.0,0,,RPXPMLSJKHHGFFA58DA,93.43,0.0,13.82,無,1220.0,42.0
信義區,房地(土地+建物),莊敬路３９１巷６號四樓,25.07,住,,,1101228,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,711223.0,123.52,4,1,2,有,無,28080000,227332.0,,0.0,0,其他增建；,RPWOMLQLJIGGFDA18EA,89.59,0.0,22.54,有,,39.0
文山區,房地(土地+建物)+車位,興隆路四段２之５號七樓,19.91,住,,,1101226,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,1060112.0,158.06,3,2,2,有,有,25500000,182070.0,塔式車位,27.89,1800000,,RPPOMLLJLHHGFAA56DA,74.25,3.86,7.22,有,1223.0,5.0
北投區,房地(土地+建物)+車位,稻香路１６１巷１６弄２號五樓,67.07,住,,,1101229,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,1100902.0,157.64,3,2,2,有,無,28000000,211878.0,坡道平面,35.4,2100000,含家電,RPURMLPLKHHGFEA28DA,70.78,3.82,5.02,有,,
文山區,房地(土地+建物)+車位,木柵路二段１０９巷１００弄６２號十一樓,73.51,住,,,1101205,土地2建物1車位1,十一層,十七層,住宅大樓(11層含以上有電梯),住家用,850925.0,122.69,3,2,2,有,有,17660000,147312.0,坡道機械,13.67,1600000,其他增建；,RPROMLRKKHHGFAA37DA,75.22,0.79,9.75,有,1224.0,25.0
松山區,房地(土地+建物)+車位,光復南路２２巷２９號六樓,52.42,住,,,1101204,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,820701.0,171.19,4,2,2,有,有,42700000,249430.0,坡道平面,0.0,0,,RPUOMLNJLHHGFDA57DA,117.5,0.0,13.32,有,,28.0
中山區,房地(土地+建物),合江街１７巷７號,56.5,住,,,1101224,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,621126.0,162.88,5,2,2,有,無,42000000,257859.0,,0.0,0,建築物含有:平台外推,RPRNMLQKKHHGFCA47EA,134.77,28.11,0.0,無,,48.0
文山區,房地(土地+建物),保儀路１０９巷３弄２４號四樓,19.88,住,,,1101215,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,660105.0,74.67,3,2,1,有,無,8800000,117852.0,,0.0,0,頂樓加蓋；,RPQNMLNJLHHGFAA86EA,74.67,0.0,0.0,無,,45.0
北投區,房地(土地+建物),大業路５２９號二樓之３,16.71,住,,,1101217,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,840915.0,91.79,2,1,1,有,有,13500000,147075.0,,0.0,0,,RPVNMLNJLHHGFEA77EA,40.47,18.23,0.0,有,1226.0,26.0
信義區,房地(土地+建物),信義路五段１５０巷４３１弄１７號五樓,30.53,住,,,1101230,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,741023.0,115.84,4,3,3,有,無,20500000,176968.0,,0.0,0,含土地增值稅或其他稅費；含仲介費；頂樓加蓋；,RPTNMLLJLHHGFDA17DA,94.1,0.0,10.9,無,,36.0
文山區,房地(土地+建物),興隆路二段２２０巷５１之１號四樓,33.79,住,,,1101225,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,690122.0,121.5,2,2,2,有,無,19300000,158848.0,,0.0,0,陽台外推；其他增建；,RPVNMLOLJHHGFAA37DA,105.01,0.0,16.49,無,1228.0,42.0
信義區,房地(土地+建物),信義路五段１５０巷４３１弄１０號,33.5,住,,,1101229,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,621031.0,94.72,4,2,2,有,無,23980000,253167.0,,0.0,0,,RPVOMLLLKHHGFDA67EA,94.72,0.0,0.0,無,,48.0
內湖區,房地(土地+建物),安康路４３４巷２２號四樓,32.84,住,,,1101220,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,680919.0,88.49,3,2,1,有,無,14700000,166120.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPSNMLKKKHHGFCA86DA,79.19,0.0,9.3,無,,42.0
中正區,房地(土地+建物)+車位,齊東街５４號二樓,23.4,住,,,1101205,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,880826.0,98.62,2,2,1,有,無,29780000,301967.0,升降機械,0.0,0,陽台外推；其他增建；,RPUOMLSJKHHGFBA77DA,44.99,0.0,8.45,有,,22.0
士林區,房地(土地+建物),重慶北路四段４９巷１５弄５６號四樓之８,22.61,住,,,1101218,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,670719.0,94.96,3,2,1,有,無,13500000,142165.0,,0.0,0,陽台外推；,RPWQMLNJLHHGFEA08DA,78.1,0.0,11.03,無,,43.0
大安區,房地(土地+建物)+車位,敦化南路一段１３８號十四樓之２,12.7,住,,,1101214,土地2建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,1090909.0,202.59,3,2,2,有,有,84000000,469732.0,坡道平面,32.28,4000000,,RPQNMLLKKHHGFFA07DA,101.21,5.78,7.06,有,,1.0
內湖區,房地(土地+建物)+車位,民權東路六段２３０號八樓,52.86,住,,,1101218,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,990602.0,201.31,3,2,2,有,有,39000000,209361.0,坡道平面,26.97,2500000,,RPPQMLMJLHHGFCA07DA,108.63,6.81,12.16,有,,12.0
大安區,房地(土地+建物),金山南路二段１３２巷９號二樓,22.5,住,,,1101226,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,,60.93,2,2,1,有,無,16600000,272444.0,,0.0,0,,RPSNMLRJLHHGFFA97EA,60.93,0.0,0.0,無,,
南港區,房地(土地+建物)+車位,經貿二路２３５巷６０弄３０號三樓,33.13,住,,,1101215,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,1011026.0,228.62,4,2,2,有,有,44000000,192459.0,坡道平面,0.0,0,含土地增值稅或其他稅費；含仲介費；,RPRPMLOJLHHGFDA47DA,106.94,11.58,7.24,有,1234.0,9.0
大安區,房地(土地+建物),仁愛路三段３１巷６號四樓,35.25,住,,,1101230,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,,109.7,3,2,2,有,無,33350000,304011.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUQMLSJKHHGFFA38DA,109.7,0.0,0.0,無,,
文山區,房地(土地+建物),秀明路一段１９巷５弄１２號五樓,26.91,住,,,1101211,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720530.0,100.66,4,3,2,有,無,12200000,121200.0,,0.0,0,頂樓加蓋；其他增建；,RPPNMLRLJHHGFAA07DA,75.84,0.0,13.72,無,,39.0
中正區,房地(土地+建物)+車位,重慶南路三段１４６巷７號四樓,27.82,住,,,1101228,土地5建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,981021.0,108.04,2,2,1,有,有,16600000,150587.0,塔式車位,8.43,1600000,,RPPOMLMKJHHGFAA66EA,52.82,2.33,5.81,有,1236.0,12.0
北投區,房地(土地+建物)+車位,溫泉路６８巷６弄８號九樓,22.77,住,,,1101204,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,1051109.0,145.7,2,2,2,有,有,23000000,190170.0,坡道平面,36.85,2300000,,RPSNMLRJLHHGFEA87EA,58.73,5.75,6.69,有,,5.0
信義區,房地(土地+建物)+車位,信安街１０３巷６之６號四樓,48.62,住,,,1101227,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1100618.0,128.82999999999998,2,2,1,有,有,28250000,264697.0,升降平面,31.36,2450000,,RPSNMLLKKHHGFDA07DA,51.08,7.16,4.27,有,,1.0
士林區,房地(土地+建物)+車位,基河路３００巷２９號六樓,33.7,住,,,1101227,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,1101117.0,218.09,3,2,2,有,有,50920000,259314.0,坡道平面,30.21,2200000,,RPUSMLPLKHHGFEA38DA,104.01,10.5,7.99,有,,
北投區,房地(土地+建物),新興路７０巷１１號三樓,35.08,住,,,1101230,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,830222.0,109.26,3,2,2,有,無,10420000,95369.0,,0.0,0,,RPUOMLOLKHHGFEA87DA,87.14,0.0,10.08,有,,28.0
士林區,房地(土地+建物),承德路四段５８巷２８弄１４號二樓,27.97,住,,,1101225,土地7建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,700921.0,95.57,3,2,2,有,無,13350000,139688.0,,0.0,0,,RPPOMLRJLHHGFEA57DA,81.82,0.0,5.33,無,,40.0
內湖區,房地(土地+建物)+車位,文湖街２１巷１１８弄３２號三樓之１,25.85,住,,,1101110,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,1010426.0,139.1,2,1,1,有,有,18100000,130122.0,坡道平面,48.75,0,,RPUOMLTJKIGGFCA97DA,57.53,0.0,8.36,有,,10.0
南港區,房地(土地+建物),研究院路二段１２巷５７弄１４號二樓,26.51,住,,,1101113,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,740802.0,97.2,3,2,2,有,無,12000000,123457.0,,0.0,0,,RPVPMLTLJIGGFDA48EA,77.48,0.0,8.85,無,,36.0
中山區,房地(土地+建物),合江街１４４巷１６號四樓,35.25,住,,,1101107,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,590303.0,98.61,3,2,2,有,無,15200000,154143.0,,0.0,0,,RPSPMLTJKIGGFCA87DA,86.15,0.0,12.46,無,,52.0
北投區,房地(土地+建物)+車位,福美路２２５號六樓,46.79,住,,,1101113,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,1061117.0,188.07,3,2,2,有,有,28000000,176593.0,坡道平面,43.67,2500000,,RPSOMLKMJIGGFEA27DA,96.65,1.28,15.53,有,1243.0,4.0
萬華區,房地(土地+建物),德昌街１２號十二樓,30.92,住,,,1101115,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,880409.0,123.64,3,2,2,有,有,20780000,168069.0,,0.0,0,,RPTNMLTJKIGGFBA77EA,80.29,3.05,7.86,有,,23.0
文山區,房地(土地+建物),仙岩路２２巷２１號八樓,28.44,住,,,1101103,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,840411.0,124.25,3,2,2,有,有,23300000,187525.0,,0.0,0,陽台外推；,RPTNMLTJKIGGFAA57DA,92.47,1.14,10.42,有,,27.0
南港區,房地(土地+建物),街１７號三樓,18.01,住,,,1101120,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,951116.0,89.69,2,2,1,有,有,24880000,277400.0,,0.0,0,其他增建；,RPVOMLKMJIGGFDA47DA,54.26,1.12,3.74,有,,15.0
北投區,房地(土地+建物),幽雅路７號十三樓之８,7.88,,,,1101119,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,980205.0,48.8,0,0,0,無,有,6200000,127049.0,,0.0,0,陽台外推；,RPTOMLTJKIGGFEA18EA,24.92,1.13,4.76,有,1245.0,13.0
士林區,房地(土地+建物),中山北路五段７０４巷２１號五樓,36.2,住,,,1101104,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,670626.0,136.73,8,3,3,有,無,20600000,150662.0,,0.0,0,頂樓加蓋；其他增建；,RPTOMLSKJIGGFEA97DA,112.94,0.0,13.01,無,,43.0
士林區,房地(土地+建物),德行東路２６５巷６號五樓,34.02,住,,,1101107,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730813.0,120.11,3,2,2,有,無,22500000,187328.0,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPOPMLSKJIGGFEA57DA,95.33,0.0,10.18,無,,37.0
士林區,房地(土地+建物),重慶北路四段８１號四樓之３,28.36,住,,,1101105,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,680123.0,153.95,3,2,2,有,有,18800000,122118.0,,0.0,0,,RPQNMLSJKIGGFEA57DA,114.17,0.0,26.78,有,,43.0
中山區,房地(土地+建物)+車位,建國北路三段７１號七樓之１,8.45,住,,,1101108,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016.0,84.72,0,0,0,無,有,21000000,247350.0,坡道機械,8.3,2100000,含裝潢費；,RPTPMLTJKIGGFCA08EA,42.21,0.0,6.11,有,,6.0
文山區,房地(土地+建物),福興路９５巷７１號三樓,22.53,住,,,1101103,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,890529.0,71.47,2,1,1,有,有,8650000,121030.0,,0.0,0,,RPOOMLKKJIGGFAA98EA,52.25,0.0,6.27,有,,21.0
文山區,房地(土地+建物)+車位,辛亥路五段５２號九樓,17.93,住,,,1101113,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,1060823.0,87.03,1,1,1,有,有,16900000,194186.0,坡道機械,13.57,0,夾層；其他增建；,RPSNMLTLJIGGFAA57DA,36.38,4.44,4.36,有,1248.0,4.0
大安區,房地(土地+建物),市民大道四段１２２號五樓之３,6.59,住,,,1101106,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,760619.0,36.47,1,1,1,有,無,9780000,268166.0,,0.0,0,,RPVNMLKKKIGGFFA57EA,21.06,0.0,4.77,有,,34.0
文山區,房地(土地+建物)+車位,景豐街４８巷２３號三樓,91.59,住,,,1101126,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,1010711.0,251.31,4,2,3,有,有,48500000,192989.0,坡道平面,25.3,0,,RPOQMLSJKIGGFAA27DA,136.51,5.53,15.6,有,,9.0
中山區,房地(土地+建物),合江街８３巷２２號七樓,27.36,住,,,1101118,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,710510.0,131.57,5,3,3,有,有,30600000,232576.0,,0.0,0,頂樓加蓋；,RPOQMLTJKIGGFCA67EA,109.95,0.0,12.47,有,,40.0
中山區,房地(土地+建物),復興北路４４８號十一樓,8.25,住,,,1101116,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,971015.0,47.43,1,1,1,有,有,12300000,259330.0,,0.0,0,,RPRNMLSJKIGGFCA47DA,25.86,1.47,4.23,有,,13.0
南港區,房地(土地+建物)+車位,南港路二段１４２號七樓之３,24.32,住,,,1101106,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,831221.0,141.11,2,2,1,有,有,25500000,180697.0,坡道平面,0.0,0,,RPQNMLLJKIGGFDA76DA,115.04,1.34,7.3,有,1251.0,27.0
內湖區,房地(土地+建物),民權東路六段２８０巷４５弄３９號三樓之２,10.03,住,,,1101110,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,831221.0,36.9,2,1,1,有,有,7820000,211924.0,,0.0,0,,RPTOMLSJKIGGFCA77DA,22.85,0.0,4.28,有,1253.0,27.0
