鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
大安區,房地(土地+建物),延吉街１３１巷２０號三樓,26.72,住,,,1111026,土地1建物2車位0,三層,四層,公寓(5樓含以下無電梯),住家用,641001.0,90.71,2,2,2,有,無,22680000,250028.0,,0.0,0,陽台外推；,RPTNMLLJKIHGFFA47EA,73.95,0.0,10.32,無,682.0,47.0
內湖區,房地(土地+建物),康樂街４８巷１９號二樓,31.03,住,,,1111031,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,741002.0,108.24,3,2,2,有,無,12800000,118256.0,,0.0,0,,RPSNMLNLJIHGFCA27DA,95.07,0.0,10.17,無,,37.0
內湖區,房地(土地+建物)+車位,成功路三段６巷１號三樓,47.6,住,,,1111025,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,790120.0,188.99,3,2,2,有,無,31000000,164030.0,坡道平面,0.0,0,,RPXOMLLJKIHGFCA67EA,128.32,1.41,18.38,有,,33.0
北投區,房地(土地+建物)+車位,天母西路１１７巷６８號九樓,89.55,住,,,1111025,土地1建物1車位6,九層,十二層,住宅大樓(11層含以上有電梯),住家用,1040514.0,506.74,0,0,0,無,有,77314520,184868.0,坡道平面,104.7,2990000,序號3至6號車位為20戶住戶共有。含裝潢費2007420元；毛胚屋；,RPRPMLKKJIHGFEA17DA,238.85,9.15,36.25,有,,7.0
文山區,房地(土地+建物),忠順街二段４８號七樓,17.49,住,,,1111031,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,730712.0,99.47,2,1,2,有,有,12380000,124460.0,,0.0,0,,RPRNMLMJKIHGFAA86EA,59.99,0.0,15.64,有,,38.0
萬華區,房地(土地+建物),長泰街１７８巷２號,20.0,住,,,1111001,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,580906.0,44.0,2,1,1,有,無,6800000,154545.0,,0.0,0,其他增建；,RPVNMLMJKIHGFBA27DA,44.0,0.0,0.0,無,,53.0
大安區,房地(土地+建物)+車位,敦化南路二段１１巷４２號四樓之２,14.35,住,,,1111022,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,840123.0,53.78,1,1,1,有,有,12600000,234288.0,塔式車位,8.19,0,陽台外推；其他增建；,RPROMLQLIIHGFFA77DA,20.86,12.78,2.41,有,691.0,28.0
信義區,房地(土地+建物),基隆路一段３７巷１２號四樓,32.35,住,,,1111024,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,750522.0,123.41,4,2,2,有,無,22000000,178268.0,,0.0,0,陽台外推；其他增建；,RPRNMLPKJIHGFDA37DA,94.63,0.0,15.15,無,,36.0
萬華區,房地(土地+建物),萬大路９０巷７號五樓之５,21.04,住,,,1111020,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,980525.0,91.06,2,2,1,有,有,19580000,215023.0,,0.0,0,,RPSNMLKKJIHGFBA76DA,55.48,0.0,7.35,有,,13.0
文山區,房地(土地+建物)+車位,辛亥路四段７７巷１７號七樓,59.98,住,,,1111029,土地4建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,851107.0,152.14,3,2,2,有,有,25500000,167609.0,坡道平面,0.0,0,陽台外推；其他增建；,RPQNMLRKJIHGFAA17DA,75.59,2.04,7.9,有,,26.0
內湖區,房地(土地+建物),陽光街８０號,51.96,住,,,1111031,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,830317.0,252.06,3,3,3,有,無,22600000,89661.0,,0.0,0,陽台外推；,RPXPMLLKJIHGFCA67DA,69.47,134.42,0.0,無,,29.0
文山區,房地(土地+建物),三福街７７號三樓之３,15.12,住,,,1111026,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,1030127.0,110.06,2,2,1,有,有,22570000,205070.0,,0.0,0,,RPPNMLNLJIHGFAA76DA,61.26,4.3,7.89,有,694.0,9.0
士林區,房地(土地+建物),社子街６５號三樓,23.75,住,,,1111018,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,640410.0,62.06,2,2,1,有,無,8200000,132130.0,,0.0,0,陽台外推；其他增建；,RPRNMLLKJIHGFEA07DA,62.06,0.0,0.0,無,,48.0
松山區,房地(土地+建物),長春路３４７號五樓,21.63,住,,,1111027,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,760929.0,134.26999999999998,2,2,2,有,有,33308400,248070.0,,0.0,0,,RPVNMLPJKIHGFDA87EA,97.23,0.0,12.51,有,,35.0
文山區,房地(土地+建物),汀州路四段１２４號三樓,33.88,住,,,1111002,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640310.0,108.57,3,2,2,有,無,21060000,193976.0,,0.0,0,其他增建；,RPOPMLMJKIHGFAA66DA,108.57,0.0,0.0,無,,48.0
信義區,房地(土地+建物),吳興街３６１巷１弄１１號二樓,33.0,住,,,1111018,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,,88.7,3,2,2,有,無,21000000,236753.0,,0.0,0,凸窗主臥室陽台外推；其他增建；,RPXOMLOLIIHGFDA97DA,88.7,0.0,0.0,無,696.0,
文山區,房地(土地+建物),指南路三段３２巷５號八樓之８,12.84,住,,,1111026,土地2建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,990806.0,55.03,1,1,1,有,有,10880000,197710.0,,0.0,0,,RPSOMLRJJIHGFAA37DA,29.99,4.05,2.61,有,,12.0
士林區,房地(土地+建物),忠誠路二段２４９號十樓,18.0,住,,,1111011,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,780524.0,117.76,3,2,2,有,有,30000000,254755.0,,0.0,0,,RPSOMLOLJIHGFEA77EA,84.69,3.16,10.11,有,697.0,33.0
文山區,房地(土地+建物)+車位,興隆路四段１０９巷１３０號八樓,42.44,住,,,1111020,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,1020927.0,174.11,3,2,2,有,有,24880000,142898.0,坡道平面,0.0,0,,RPTOMLMJKIHGFAA17EA,90.79,2.47,10.99,有,698.0,9.0
北投區,房地(土地+建物),致遠一路二段１１１巷１６號五樓,27.33,住,,,1111001,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,710226.0,124.95,2,2,2,有,無,19400000,155262.0,,0.0,0,陽台外推；頂樓加蓋；,RPTOMLLKJIHGFEA37DA,90.58,0.0,26.88,無,,41.0
文山區,房地(土地+建物)+車位,指南路三段２９之１號三樓,29.83,住,,,1111024,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,990826.0,134.03,3,2,2,有,有,20220000,148583.0,坡道機械,8.04,1500000,陽台外推；其他增建；,RPUOMLOKJIHGFAA37DA,73.55,10.01,7.36,有,699.0,12.0
中正區,房地(土地+建物),金門街２４巷７號四樓,54.25,住,,,1111028,土地2建物1車位0,四層，露台,四層,公寓(5樓含以下無電梯),住家用,551102.0,143.76,4,2,2,有,無,23500000,163467.0,,0.0,0,陽台外推；,RPPOMLPJKIHGFAA07EA,143.76,0.0,0.0,無,,56.0
士林區,房地(土地+建物)+車位,重慶北路四段８１號四樓之１０,14.34,住,,,1111026,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,680123.0,115.84,2,2,1,有,有,15880000,137086.0,坡道平面,0.0,2500000,陽台外推；,RPQQMLPJKIHGFEA67DA,102.43,0.0,6.84,有,702.0,44.0
士林區,房地(土地+建物),永平街４５號二樓,27.0,住,,,1111027,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640721.0,74.25,2,2,1,有,無,10000000,134680.0,,0.0,0,含土地增值稅或其他稅費447302元；陽台外推；,RPTOMLPJKIHGFEA87EA,74.25,0.0,0.0,無,,47.0
中山區,房地(土地+建物),中原街２２號五樓之６,4.31,住,,,1111025,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,660625.0,27.16,0,0,0,無,有,5500000,202504.0,,0.0,0,,RPVNMLRKJIHGFCA87DA,19.1,0.0,3.52,有,,45.0
文山區,房地(土地+建物)+車位,政大一街３２０巷８８號四樓之１,45.58,住,,,1111023,土地2建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,900716.0,194.15,4,2,2,有,有,24330000,125315.0,坡道機械,0.0,1800000,陽台外推；其他增建；,RPTOMLQJKIHGFAA47DA,96.3,1.98,14.54,有,704.0,21.0
信義區,房地(土地+建物),永吉路４６８巷１０弄２０號,7.45,住,,,1111023,土地37建物1車位0,全,三層,透天厝,住家用,831120.0,60.48,4,0,4,有,無,12080000,199735.0,,0.0,0,頂樓加蓋；其他增建；,RPUOMLLLJIHGFDA47DA,60.48,0.0,0.0,無,,28.0
松山區,房地(土地+建物),八德路三段１５８巷７弄８號三樓,27.25,住,,,1111017,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,620709.0,99.19,3,2,2,有,無,20560000,207279.0,,0.0,0,陽台外推；其他增建；,RPUOMLLKJIHGFDA37DA,99.19,0.0,0.0,無,,49.0
中正區,房地(土地+建物),三元街２１７號四樓之５,8.55,住,,,1111001,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,810910.0,43.35,1,1,1,有,有,10000000,230681.0,,0.0,0,陽台外推；其他增建；,RPQNMLTLIIHGFAA37DA,28.5,0.47,3.28,有,705.0,30.0
北投區,房地(土地+建物),泉源路３４之１號四樓,14.05,住,,,1111023,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,870105.0,45.68,2,1,1,有,有,7300000,159807.0,,0.0,0,陽台外推；夾層；,RPSOMLRLIIHGFEA87DA,26.73,3.2,4.38,有,,25.0
文山區,房地(土地+建物),興隆路四段７４巷２１弄１１號五樓,37.6,住,,,1111023,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721221.0,100.09,3,2,1,有,無,11200000,111899.0,,0.0,0,陽台外推；其他增建；,RPXOMLMJKIHGFAA47DA,79.6,0.0,17.67,無,,39.0
文山區,房地(土地+建物),木柵路四段１５９巷１７０弄１之１號,30.86,住,,,1111031,土地3建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,700203.0,107.56,3,2,1,有,無,15000000,139457.0,,0.0,0,,RPOOMLPJKIHGFAA96EA,90.05,0.0,17.51,無,,42.0
北投區,房地(土地+建物)+車位,中和街４９３巷１１弄３５號三樓,37.33,住,,,1111028,土地3建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,971110.0,157.91,3,2,2,有,有,16000000,101324.0,升降機械,0.0,0,,RPQNMLQJKIHGFEA57EA,92.46,2.89,17.13,有,,14.0
信義區,房地(土地+建物),忠孝東路五段１６５巷５號二樓,37.25,住,,,1111006,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,610322.0,104.7,4,1,1,有,無,23999999,229226.0,,0.0,0,,RPRNMLPJKIHGFDA37DA,104.7,0.0,0.0,無,,51.0
內湖區,房地(土地+建物)+車位,南京東路六段１７７號三樓,36.48,住,,,1111008,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,1000118.0,115.7,3,2,2,有,有,23000000,219142.0,坡道機械,17.59,1500000,其他增建；,RPQNMLQKJIHGFCA27DA,63.38,6.55,3.76,有,710.0,12.0
士林區,房地(土地+建物),天母東路７５號六樓,31.48,住,,,1111026,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,740508.0,162.23999999999998,3,3,2,有,有,39500000,243466.0,,0.0,0,陽台外推；,RPOQMLQJKIHGFEA67EA,121.83,0.0,18.84,有,,37.0
內湖區,房地(土地+建物),港華街６９號三樓,39.95,住,,,1111030,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,740726.0,105.29,3,2,2,有,無,21000000,199449.0,,0.0,0,陽台外推；其他增建；,RPUQMLOKJIHGFCA77DA,91.98,0.0,13.31,無,,37.0
南港區,房地(土地+建物)+車位,重陽路１２５巷３６弄３１號六樓,41.33,住,,,1111020,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,980921.0,230.56,3,2,2,有,有,45450000,215040.0,坡道平面,30.83,2500000,,RPRRMLLJJIHGFDA37EA,106.79,16.17,11.96,有,,13.0
內湖區,房地(土地+建物),內湖路一段２１７巷１２號二樓,34.15,住,,,1111022,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,721117.0,105.61,3,2,1,有,有,20300000,192217.0,,0.0,0,陽台外推；其他增建；,RPXOMLQKJIHGFCA08DA,69.07,0.0,9.32,有,715.0,39.0
文山區,房地(土地+建物),興隆路三段２５５巷１９之１號五樓,41.08,住,,,1111024,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,711115.0,102.61,2,2,2,有,無,7350000,71630.0,,0.0,0,房屋漏水問題由買方自行處理陽台外推；,RPUOMLQJKIHGFAA57DA,64.12,0.0,38.49,無,,40.0
內湖區,房地(土地+建物)+車位,民權東路六段４５１號七樓之３,52.0,住,,,1111022,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,970916.0,276.93,4,2,2,有,有,64000000,231105.0,坡道平面,0.0,0,,RPOPMLRJKIHGFCA47EA,160.85,7.78,12.07,有,,14.0
大安區,房地(土地+建物),金山南路二段１４０號十七樓之１,13.04,住,,,1111004,土地1建物1車位0,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,740225.0,105.8,0,0,0,無,有,30000000,283554.0,,0.0,0,陽台外推；頂樓加蓋；,RPPOMLQKJIHGFFA57DA,75.01,0.0,14.78,有,720.0,38.0
大安區,房地(土地+建物),仁愛路四段４２７號十二樓,17.59,住,,,1111008,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,710227.0,148.55,3,2,2,有,有,53380000,359340.0,,0.0,0,陽台外推；其他增建；,RPXNMLKMJIHGFFA87DA,106.17,0.0,22.66,有,,41.0
松山區,房地(土地+建物)+車位,光復北路１９０巷１６號四樓,44.81,住,,,1111031,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,860718.0,209.65,4,2,2,有,有,46000000,219413.0,坡道平面,0.0,0,,RPORMLLJJIHGFDA07EA,112.21,2.95,12.88,有,,25.0
內湖區,房地(土地+建物),金湖路１５號三樓,28.87,住,,,1111030,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,690421.0,101.61,3,1,1,有,無,16550000,162878.0,,0.0,0,陽台外推；,RPXOMLOLJIHGFCA97DA,86.48,0.0,6.53,無,,43.0
士林區,房地(土地+建物),劍潭路３２號二樓,22.77,住,,,1111019,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,730409.0,127.34,3,2,2,有,有,28880000,226794.0,,0.0,0,,RPPOMLLLJIHGFEA07DA,81.82,0.0,14.8,有,,39.0
文山區,房地(土地+建物),景福街１９３號四樓,31.5,住,,,1111020,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,580412.0,107.6,3,2,1,有,無,15000000,139405.0,,0.0,0,頂樓加蓋；,RPWNMLQJKIHGFAA77EA,107.6,0.0,0.0,無,,54.0
文山區,建物,萬寧街１８５號六樓,0.0,,,,1111029,土地0建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,861030.0,151.51999999999998,3,2,2,有,有,7900000,52138.0,,0.0,0,地上權房屋；,RPPNMLRJKIHGFAA17EA,84.49,0.0,14.36,有,,25.0
內湖區,房地(土地+建物),內湖路一段９１巷３７弄６號五樓,36.86,住,,,1111026,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,770505.0,103.83,3,2,2,有,無,15320000,147549.0,,0.0,0,,RPRNMLPKJIHGFCA27DA,85.42,0.52,8.07,無,,34.0
萬華區,房地(土地+建物),青年路１７８巷１４號二樓之１,17.69,住,,,1111008,土地2建物1車位0,二層，陽臺,五層,公寓(5樓含以下無電梯),住家用,640523.0,58.02,2,1,1,有,有,8350000,143916.0,,0.0,0,陽台外推；其他增建；,RPTOMLKMJIHGFBA17DA,49.64,0.0,0.0,無,,47.0
內湖區,房地(土地+建物),康寧路一段２９０之１號,14.25,,,,1111031,土地4建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,801021.0,52.010000000000005,1,1,1,有,有,11680000,224572.0,,0.0,0,夾層；其他增建；,RPUNMLRJJIHGFCA67DA,27.53,7.31,0.0,有,733.0,31.0
萬華區,建物,廣州街９２巷６弄３號三樓,0.0,,,,1111029,土地0建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,620823.0,71.18,3,2,1,有,無,3870000,54369.0,,0.0,0,陽台外推；,RPRNMLRJKIHGFBA37DA,71.18,0.0,0.0,無,,49.0
內湖區,房地(土地+建物)+車位,民權東路六段１７５巷２２弄８號,174.17,住,,,1111003,土地1建物1車位2,全,三層,透天厝,住家用,890801.0,329.22,6,2,3,有,有,59500000,180730.0,坡道平面,0.0,0,,RPRPMLPJKIHGFCA47DA,190.86,37.8,22.95,無,,22.0
內湖區,房地(土地+建物),民權東路六段２８０巷１５５弄２１３號三樓之５,9.81,住,,,1111020,土地1建物1車位0,三層，四層,十一層,住宅大樓(11層含以上有電梯),住家用,860710.0,30.0,1,1,1,有,有,6680000,222667.0,,0.0,0,其他增建:陽台、夾層。其他增建；,RPOPMLOJJIHGFCA96DA,16.25,0.83,2.39,有,,25.0
大安區,房地(土地+建物),浦城街２３號四樓,30.85,住,,,1111027,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,751129.0,170.31,4,2,2,有,有,41000000,240737.0,,0.0,0,其他增建；,RPQNMLPKJIHGFFA47DA,121.56,1.89,16.17,有,,36.0
信義區,房地(土地+建物),福德街２６８巷２６弄４號三樓,41.12,住,,,1111009,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,660530.0,113.91,3,2,2,有,無,21380000,187692.0,,0.0,0,其他增建；,RPRNMLRKJIHGFDA57DA,101.92,0.0,11.99,無,,45.0
士林區,房地(土地+建物),華齡街４０巷２弄８號三樓,36.25,住,,,1111017,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,621217.0,87.67,3,2,1,有,無,14580000,166305.0,,0.0,0,其他增建；,RPUNMLKKJIHGFEA27DA,78.48,0.0,9.19,無,,49.0
信義區,房地(土地+建物),松隆路１２３巷３１號三樓,40.6,住,,,1111021,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,701230.0,141.23,4,2,2,有,無,22800000,161439.0,,0.0,0,,RPPRMLLJJIHGFDA17EA,111.67,0.0,16.68,無,,41.0
士林區,房地(土地+建物),通河街３２３巷４９之１號,1.17,住,,,1110908,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,591210.0,2.95,1,1,1,有,有,530000,179661.0,,0.0,0,,RPXNMLOKRHHGFEA78EA,2.63,0.18,0.14,無,,52.0
大安區,房地(土地+建物),新生南路三段１１巷２之１號三樓,37.7,住,,,1110907,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,730824.0,130.92,3,2,2,有,無,28800000,219982.0,,0.0,0,其他增建；,RPQNMLNKRHHGFFA97DA,114.88,0.0,12.72,無,,38.0
北投區,房地(土地+建物),新民路５１之６號三樓之１,37.88,住,,,1110906,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,660326.0,80.49,3,2,1,有,無,7800000,96906.0,,0.0,0,,RPTNMLKLRHHGFEA97DA,69.56,0.0,10.93,無,,45.0
北投區,房地(土地+建物),溫泉路３４巷２３號二樓,42.25,住,,,1110913,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,631226.0,83.72,3,2,1,有,無,8360000,99857.0,,0.0,0,其他增建；,RPTPMLTKRHHGFEA09EA,83.72,0.0,0.0,無,,48.0
內湖區,房地(土地+建物)+車位,文湖街２１巷８２弄２３號六樓之１,17.7,住,,,1110903,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,1110715.0,94.48,0,0,0,無,有,20380000,232396.0,升降機械,14.1,1700000,,RPWNMLLLRHHGFCA28EA,37.99,6.01,5.08,有,,
內湖區,房地(土地+建物)+車位,文湖街２１巷８２弄２３號五樓,17.01,住,,,1110902,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1110715.0,91.38,0,0,0,無,有,19540000,230849.0,升降機械,14.1,1700000,,RPVNMLLLRHHGFCA18EA,38.39,5.86,2.95,有,,
中山區,房地(土地+建物),北安路５８８巷１７號三樓,23.64,住,,,1110905,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,870404.0,85.33,2,2,1,有,有,24000000,281261.0,,0.0,0,陽台外推；,RPVOMLMLRHHGFCA38EA,55.69,1.76,8.6,有,,24.0
內湖區,房地(土地+建物),內湖路一段４１１巷９弄２４號四樓,26.99,住,,,1110903,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,670615.0,76.96,3,2,1,有,無,14020000,182173.0,,0.0,0,,RPXPMLSJRHHGFCA98DA,67.83,0.0,9.13,無,,44.0
中山區,房地(土地+建物)+車位,建國北路二段１１６巷１９號五樓,46.2,住,,,1110902,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,880913.0,230.11,3,2,2,有,有,56500000,245535.0,坡道平面,0.0,0,,RPPNMLNLRHHGFCA67DA,118.93,0.0,18.31,有,,23.0
文山區,房地(土地+建物),木柵路二段１０９巷１００弄３號九樓,42.26,住,,,1110913,土地3建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,821206.0,88.08,2,2,1,有,有,13000000,147593.0,,0.0,0,,RPTOMLNKRHHGFAA87DA,61.21,1.36,8.57,有,,29.0
士林區,房地(土地+建物),忠義街７８巷７號四樓,25.67,住,,,1110901,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,680625.0,100.71,3,2,1,有,無,18500000,183696.0,,0.0,0,,RPSQMLMKMHHGFEA87EA,87.42,0.0,13.29,無,,43.0
大安區,房地(土地+建物),大安路二段１４２巷６號三樓,51.15,住,,,1110909,土地3建物1車位0,三層，露台,四層,公寓(5樓含以下無電梯),住家用,590917.0,136.42,5,2,2,有,無,32000000,234570.0,,0.0,0,,RPVNMLLLRHHGFFA48EA,136.42,0.0,0.0,無,,52.0
文山區,房地(土地+建物)+車位,木新路三段９５巷４２號十五樓,36.64,住,,,1110904,土地1建物1車位2,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,961031.0,264.59000000000003,3,2,2,有,有,45580000,172267.0,坡道平面,78.72,0,,RPSNMLMLRHHGFAA67DA,119.74,0.0,12.6,有,,15.0
松山區,房地(土地+建物),民族東路６６６號二樓,32.0,住,,,1110922,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,600615.0,97.6,3,2,1,有,無,18750000,192111.0,,0.0,0,,RPTPMLNLRHHGFDA38DA,84.1,0.0,13.5,無,808.0,51.0
北投區,房地(土地+建物),中央北路三段４０巷１９弄１１號八樓之３,18.41,住,,,1110911,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,970702.0,79.35,2,2,1,有,有,13500000,170132.0,,0.0,0,陽台外推；,RPSOMLKLRHHGFEA97DA,44.62,2.72,6.53,有,,14.0
松山區,房地(土地+建物),敦化北路１４５巷２３弄５號二樓,16.59,住,,,1110904,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,1100315.0,71.91,1,1,1,有,無,29000000,403282.0,,0.0,0,,RPTPMLOLQHHGFDA48EA,34.6,0.0,3.76,有,,1.0
北投區,房地(土地+建物),中央北路二段３２０巷９號二樓,36.1,住,,,1110909,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,720526.0,97.3,3,2,2,有,無,12800000,131552.0,,0.0,0,陽台外推；,RPOPMLQLRHHGFEA38EA,83.19,0.0,14.11,無,817.0,39.0
大安區,房地(土地+建物),新生南路一段１４５巷１４之３號,55.25,住,,,1110901,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,580722.0,149.28,4,2,2,有,無,34380000,230305.0,,0.0,0,,RPTNMLQLRHHGFFA68DA,132.41,0.0,16.87,無,,53.0
北投區,房地(土地+建物)+車位,崗山路１８號四樓,20.55,住,,,1110901,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,971021.0,105.29,3,2,2,有,有,16500000,156710.0,塔式車位,9.1,0,其他增建；,RPOOMLQKRHHGFEA08DA,52.58,7.58,9.21,有,823.0,14.0
北投區,房地(土地+建物),公路４１８號四樓之２,10.28,住,,,1110905,土地1建物1車位0,四層，電梯樓梯間,十四層,住宅大樓(11層含以上有電梯),住家用,870729.0,46.45,1,1,1,有,有,8800000,189451.0,,0.0,0,陽台外移其他增建；,RPUOMLPJRHHGFEA48DA,32.23,2.62,3.28,有,,24.0
北投區,房地(土地+建物)+車位,石牌路二段３１５巷３４弄７號九樓之１,48.47,住,,,1110906,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1040804.0,226.32,3,2,2,有,有,45500000,201043.0,坡道平面,37.48,0,,RPUNMLSLRHHGFEA88DA,112.73,11.35,8.2,有,833.0,7.0
士林區,房地(土地+建物)+車位,延平北路六段２１３號九樓,44.06,住,,,1110913,土地4建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,1050525.0,242.27,4,2,2,有,有,38000000,156856.0,坡道平面,41.01,0,,RPPPMLSLRHHGFEA68EA,115.05,8.36,12.52,有,840.0,6.0
北投區,房地(土地+建物),幽雅路７號十二樓之１１,9.19,,,,1110908,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,980205.0,56.83,0,0,0,無,有,6800000,119655.0,,0.0,0,,RPQOMLTLRHHGFEA78EA,33.03,2.85,0.0,有,,14.0
內湖區,房地(土地+建物)+車位,康樂街２０４之５號,26.12,住,,,1110906,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住家用,970331.0,142.67000000000002,2,2,1,有,有,24500000,182843.0,坡道機械,18.52,1800000,陽台外推；,RPUPMLSLRHHGFCA88DA,74.27,4.27,7.89,有,,14.0
文山區,房地(土地+建物)+車位,育英街７９號七樓,14.4,住,,,1110903,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,1091225.0,75.41,1,1,1,有,有,16720000,250204.0,升降機械,14.18,1400000,,RPTNMLSLRHHGFAA38DA,26.93,1.86,13.04,有,,2.0
大同區,房地(土地+建物),昌吉街９６號三樓之１,6.63,住,,,1110902,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,801120.0,30.01,1,1,1,有,有,6200000,206598.0,,0.0,0,,RPOQMLPKQHHGFBA87EA,20.75,0.0,2.48,有,,31.0
南港區,房地(土地+建物),成福路１８７號六樓,14.9,,,,1110903,土地1建物1車位0,六層，電梯樓梯間,十八層,住宅大樓(11層含以上有電梯),住家用,841129.0,109.38,3,2,2,有,有,24200000,221247.0,,0.0,0,,RPSOMLRLRHHGFDA58DA,89.67,2.3,10.2,有,,27.0
內湖區,房地(土地+建物)+車位,內湖路一段２８５巷６９弄１０號,72.2,住,,,1110916,土地1建物1車位1,一層，地下一層,七層,華廈(10層含以下有電梯),住家用,820226.0,400.86,6,2,4,有,有,68800000,171631.0,升降機械,0.0,0,,RPRPMLSLRHHGFCA68EA,332.26,11.47,0.0,有,,30.0
