鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,屋齡
南港區,房地(土地+建物)+車位,舊莊街一段２１２巷１２號四樓,38.23,住,,,1110725,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,1050325.0,93.85,1,1,2,有,有,13480000,143633.0,坡道機械,25.3,0,,RPUNMLTKQHHGFDA68DA,37.97,0.0,3.09,有,,6.0
信義區,房地(土地+建物),忠孝東路五段６２１巷１１號五樓,36.2,住,,,1110715,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700519.0,123.68,5,3,3,有,無,24880000,201164.0,,0.0,0,陽台外推；頂樓加蓋；,RPQSMLRJPHHGFDA48EA,110.29,0.0,13.39,無,,41.0
文山區,房地(土地+建物),興隆路二段２１７巷２弄６號二樓,43.4,住,,,1110715,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,631128.0,129.88,3,2,2,有,無,18000000,138589.0,,0.0,0,其他增建；,RPQOMLTJQHHGFAA97DA,129.88,0.0,0.0,無,,48.0
中正區,房地(土地+建物),牯嶺街１３０號二樓,29.85,住,,,1110723,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,790407.0,95.82,2,1,2,有,無,20000000,208725.0,,0.0,0,,RPQOMLMLQHHGFAA57EA,76.86,1.82,8.37,無,,32.0
中正區,房地(土地+建物),羅斯福路三段２４４巷２弄１０號,39.99,住,,,1110721,土地1建物1車位0,一層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,841017.0,138.32,3,2,2,有,無,40000000,289184.0,,0.0,0,,RPQNMLMLQHHGFAA37DA,93.22,10.15,0.0,無,,27.0
北投區,房地(土地+建物)+車位,三合街一段３８號八樓,27.39,住,,,1110704,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,1061222.0,185.21,2,2,2,有,有,38000000,205173.0,坡道平面,45.56,0,車位編號：19號。,RPSOMLPKQHHGFEA28DA,78.6,5.92,9.4,有,503.0,5.0
士林區,房地(土地+建物),中山北路六段７５４巷３之１號三樓,42.4,住,,,1110719,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,740624.0,148.04,4,2,2,有,無,24500000,165496.0,,0.0,0,儲藏室*1陽台外推；,RPQNMLQJQHHGFEA97DA,124.11,0.0,20.23,無,,37.0
中正區,房地(土地+建物),中華路二段３８１巷２號四樓,34.33,住,,,1110721,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640222.0,97.94,4,1,2,有,無,13880000,141719.0,,0.0,0,,RPSNMLMLQHHGFAA57DA,97.94,0.0,0.0,無,,47.0
內湖區,房地(土地+建物)+車位,星雲街１５２號十五樓,37.08,住,,,1110716,土地1建物1車位1,十五層，十六層,十六層,住宅大樓(11層含以上有電梯),住家用,841023.0,233.19,4,2,3,有,有,42880000,183884.0,坡道平面,0.0,0,陽台外推；其他增建；,RPTPMLTLPHHGFCA68DA,178.82,22.96,13.04,有,508.0,27.0
士林區,房地(土地+建物),文林路７６５號五樓之７,16.45,住,,,1110718,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,700204.0,142.14,4,2,2,有,有,21000000,147742.0,,0.0,0,陽台外推；,RPUNMLMLQHHGFEA28EA,104.42,0.0,17.17,有,,41.0
內湖區,房地(土地+建物),康樂街７６巷７號四樓,25.29,住,,,1110716,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,731115.0,93.17,3,2,2,有,無,14000000,150263.0,,0.0,0,其他增建；,RPSPMLLJQHHGFCA67DA,78.12,0.0,8.11,無,,38.0
文山區,房地(土地+建物)+車位,汀州路四段２６７號三樓,35.52,住,,,1110727,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,991104.0,179.66000000000005,3,2,2,有,有,33000000,183680.0,坡道平面,0.0,0,,RPSNMLSKQHHGFAA08DA,96.05,0.0,10.99,有,510.0,12.0
文山區,房地(土地+建物),興隆路四段６６巷１３號四樓,35.5,住,,,1110711,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650427.0,64.59,2,2,1,有,無,9930000,153739.0,,0.0,0,陽台外推；其他增建；,RPWNMLTLPHHGFAA58DA,64.59,0.0,0.0,無,,46.0
信義區,房地(土地+建物)+車位,忠孝東路五段７１巷１２弄８號三樓,12.43,住,,,1110724,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,980810.0,79.19999999999999,1,1,1,有,有,19350000,327112.0,升降機械,26.16,2000000,※增建：前陽台。陽台外推；,RPQPMLTKQHHGFDA48DA,24.96,7.17,2.42,有,,13.0
士林區,房地(土地+建物),德行東路１３２巷７弄１號二樓,44.42,住,,,1110730,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,710428.0,116.14,4,2,2,有,無,19370000,166781.0,,0.0,0,,RPSPMLMLQHHGFEA28EA,109.18,0.04,6.93,無,,40.0
中山區,房地(土地+建物)+車位,南京東路三段１９４巷３號三樓之２,23.56,住,,,1110725,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,1110315.0,130.31,1,2,2,有,有,37230000,367380.0,升降平面,36.32,2700000,,RPSOMLTKQHHGFCA48DA,50.64,6.27,4.43,有,,
文山區,房地(土地+建物),辛亥路四段２２２巷２３號五樓,22.99,住,,,1110714,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690725.0,83.11,2,2,1,有,無,9700000,116713.0,,0.0,0,其他增建；,RPWNMLNLQHHGFAA08DA,55.05,28.06,0.0,無,516.0,42.0
大安區,房地(土地+建物),溫州街７４巷１２號四樓之２,19.71,住,,,1110711,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,680109.0,57.26,2,2,1,有,無,15000000,261963.0,,0.0,0,陽台外推；其他增建；,RPUOMLRKQHHGFFA78DA,52.45,0.0,4.81,無,,44.0
中山區,房地(土地+建物)+車位,南京東路三段１９４巷３號五樓,32.6,住,,,1110714,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,1110315.0,166.20999999999998,2,2,2,有,有,52200000,371853.0,坡道平面,36.32,3900000,,RPTOMLTKQHHGFCA58DA,67.0,7.33,10.44,有,,
內湖區,房地(土地+建物)+車位,大湖山莊街５８之２號三樓,28.65,住,,,1110724,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),住家用,830624.0,84.36,2,2,1,有,無,13860000,164296.0,升降機械,0.0,0,陽台外推；其他增建；,RPQPMLNJQHHGFCA67DA,43.79,1.55,5.67,無,519.0,28.0
士林區,房地(土地+建物),文昌路１６９巷３６號二樓,38.75,住,,,1110719,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,621214.0,82.56,3,2,2,有,無,15500000,187742.0,,0.0,0,陽台外推；其他增建；,RPQPMLQKQHHGFEA28DA,82.56,0.0,0.0,無,,49.0
南港區,房地(土地+建物),玉成街２０１巷４弄９號三樓,22.0,住,,,1110721,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,650519.0,71.62,3,2,1,有,無,16500000,230383.0,,0.0,0,,RPSSMLRJPHHGFDA68EA,71.62,0.0,0.0,無,,46.0
內湖區,房地(土地+建物),內湖路二段１１４之１號三樓,17.73,住,,,1110714,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,730313.0,92.14,3,2,1,有,有,20600000,223573.0,,0.0,0,其他增建；,RPQOMLNLQHHGFCA77DA,81.15,0.0,7.75,有,,38.0
內湖區,房地(土地+建物),麗山街３４８巷１９之１號三樓,21.91,住,,,1110731,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,720722.0,98.5,3,2,1,有,無,16800000,170558.0,,0.0,0,,RPVQMLOJQHHGFCA38DA,71.12,0.0,7.03,無,,39.0
內湖區,房地(土地+建物)+車位,民權東路六段２８９巷２３號二樓,79.54,住,,,1110728,土地1建物1車位2,二層,五層,華廈(10層含以下有電梯),住家用,1101007.0,222.18,3,2,3,有,有,39800000,179134.0,坡道平面,69.66,0,,RPQQMLMLQHHGFCA87DA,93.95,5.87,8.78,有,,1.0
大安區,房地(土地+建物),安和路二段７１巷１０號二樓,39.27,住,,,1110727,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,741114.0,151.8,2,2,2,有,無,43000000,283267.0,,0.0,0,陽台外推；,RPVNMLSKQHHGFFA88DA,122.4,0.0,13.65,有,523.0,37.0
中山區,房地(土地+建物),基湖路１５１巷２１號二樓之８,17.89,住,,,1110726,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,930630.0,44.07,1,1,1,有,有,10770000,244384.0,,0.0,0,,RPRPMLQKQHHGFCA18DA,24.38,0.0,2.6,有,,18.0
北投區,房地(土地+建物),吉利街３２０巷６弄４號三樓,23.12,住,,,1110730,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,590130.0,49.65,2,2,1,有,無,10350000,208459.0,,0.0,0,陽台外推；其他增建；,RPQPMLPJQHHGFEA08DA,45.16,0.0,4.49,無,,53.0
內湖區,房地(土地+建物),安泰街７９巷５之１號四樓,22.83,住,,,1110717,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,831221.0,71.36999999999999,2,2,1,有,有,11600000,162533.0,,0.0,0,陽台外推；其他增建；,RPRNMLMJQHHGFCA47DA,57.69,0.0,7.55,有,,28.0
中山區,房地(土地+建物)+車位,南京東路三段１９４巷３號三樓,32.6,住,,,1110713,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,1110315.0,166.20999999999998,2,2,2,有,有,49680000,356301.0,坡道平面,36.32,3400000,,RPUOMLTKQHHGFCA68DA,67.0,7.33,10.44,有,,
文山區,房地(土地+建物),景興路４２巷６弄１號二樓,47.03,住,,,1110704,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640602.0,116.71,1,2,2,有,無,19300000,165367.0,,0.0,0,其他增建；,RPSNMLTKQHHGFAA18DA,116.71,0.0,0.0,無,,47.0
大安區,房地(土地+建物),忠孝東路四段１８１巷４０弄１５號五樓,33.07,住,,,1110710,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,741015.0,144.0,4,2,2,有,無,39200000,272222.0,,0.0,0,陽台外推；頂樓加蓋；,RPTNMLPJQHHGFFA28DA,122.29,0.0,21.71,無,527.0,37.0
大同區,房地(土地+建物),大龍街１５９巷１８弄２號三樓,23.0,住,,,1110727,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,,70.91,3,1,1,有,無,13100000,184741.0,,0.0,0,陽台外推；其他增建；,RPSOMLOLQHHGFBA08EA,67.08,0.0,3.83,無,529.0,
中山區,房地(土地+建物)+車位,南京東路三段１９４巷３號五樓之２,23.56,住,,,1110720,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,1110315.0,130.31,1,2,2,有,有,37800000,373444.0,升降平面,36.32,2700000,,RPROMLTKQHHGFCA38DA,50.64,6.27,4.43,有,,
南港區,房地(土地+建物),南港路一段１８８之１號,21.87,住,,,1110719,土地2建物2車位0,一層,五層,公寓(5樓含以下無電梯),住家用,691017.0,89.18,3,2,2,有,無,23880000,267773.0,,0.0,0,本案賣方自取得所有權迄今，皆未曾進入該房屋及使用，買方確已知悉,RPWNMLOLQHHGFDA48DA,71.17,9.93,0.0,無,252.0,42.0
士林區,房地(土地+建物),天母東路８巷５１號五樓,26.01,住,,,1110721,土地4建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,701214.0,142.3,3,2,2,有,有,31600000,222066.0,,0.0,0,陽台加窗其他增建；,RPTOMLMLQHHGFEA18DA,105.06,0.0,14.99,有,,41.0
中山區,房地(土地+建物)+車位,南京東路三段１９４巷３號二樓之１,31.01,住,,,1110724,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,1110315.0,159.67000000000002,2,1,2,有,有,46600000,348602.0,坡道平面,36.32,3600000,,RPRPMLMLQHHGFCA87DA,64.91,9.94,5.65,有,,
中山區,房地(土地+建物)+車位,南京東路三段１９４巷３號六樓之１,21.89,住,,,1110712,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,1110315.0,122.92000000000002,1,2,2,有,有,40180000,423557.0,坡道平面,36.32,3500000,建物含有約定專用露臺。,RPWOMLTKQHHGFCA88DA,49.06,0.0,7.46,有,,
中山區,房地(土地+建物),南京東路三段１９４巷３號四樓之５,20.75,住,,,1110710,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,1110315.0,83.17,1,2,2,有,有,31800000,382349.0,,0.0,0,,RPOPMLTKQHHGFCA18DA,45.79,4.21,4.28,有,,
內湖區,房地(土地+建物)+車位,南京東路六段１８０號二樓,27.41,住,,,1110714,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,970422.0,161.31,2,1,2,有,有,27000000,167380.0,坡道機械,28.94,0,陽台外推；其他增建；,RPPNMLOLQHHGFCA67DA,80.81,1.58,8.68,有,,14.0
松山區,房地(土地+建物)+車位,敦化南路一段３號十六樓之２,16.78,住,,,1110721,土地2建物1車位2,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,1100203.0,268.85,3,2,2,有,有,126660000,591527.0,坡道平面,66.56,7000000,,RPPSMLRJPHHGFDA38EA,112.9,7.35,12.94,有,,1.0
內湖區,房地(土地+建物),陽光街９２巷２４弄２５號四樓,25.12,住,,,1110724,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,711023.0,85.00999999999999,3,2,1,有,無,14500000,170568.0,,0.0,0,,RPUOMLMLQHHGFCA08DA,59.57,2.95,11.81,無,532.0,40.0
內湖區,房地(土地+建物),環山路二段２６巷１１號五樓,22.51,住,,,1110724,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,701001.0,90.11,3,2,2,有,無,9770000,108423.0,,0.0,0,,RPVQMLNLQHHGFCA48DA,65.39,7.66,8.53,無,,41.0
信義區,房地(土地+建物),忠孝東路五段７１巷１２弄８號三樓之１,7.22,住,,,1110724,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,980810.0,32.17,1,1,1,有,有,10700000,332608.0,,0.0,0,※增建：前陽台。陽台外推；,SPQPMLTKQHHGFDA58DA,16.13,2.36,2.42,有,533.0,13.0
內湖區,房地(土地+建物),江南街７１巷１６弄２３號二樓,48.1,住,,,1110705,土地1建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),住家用,781117.0,145.59,4,2,3,有,無,25680000,176386.0,,0.0,0,,RPWQMLNLQHHGFCA58DA,118.05,0.63,15.18,無,,33.0
北投區,房地(土地+建物),中央北路三段２５４號四樓,28.25,住,,,1110710,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,700130.0,114.51,3,2,2,有,無,12100000,105668.0,,0.0,0,陽台外推；其他增建；,RPQOMLLJQHHGFEA57DA,92.97,0.0,21.54,無,534.0,41.0
大同區,房地(土地+建物),民權西路１６０巷１８弄８號七樓之１,8.0,住,,,1110716,土地1建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),住家用,1101227.0,60.96,1,2,1,有,有,16600000,272310.0,,0.0,0,,RPXQMLSKNHHGFBA78EA,33.76,2.0,4.99,有,,1.0
內湖區,房地(土地+建物)+車位,江南街９６巷３號三樓,14.57,住,,,1110730,土地1建物1車位1,三層，電梯樓梯間,十六層,住宅大樓(11層含以上有電梯),住家用,851113.0,98.95,2,2,1,有,有,20300000,205154.0,坡道機械,0.0,1800000,陽台外推；其他增建；,RPOPMLKKQHHGFCA27DA,60.47,0.0,4.66,有,,26.0
士林區,房地(土地+建物),雨聲街５３巷１號,38.64,住,,,1110722,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,670517.0,103.84,2,2,1,有,無,24000000,231125.0,,0.0,0,平台、後方其他增建；,RPVQMLNLQHHGFEA68DA,90.43,13.41,0.0,無,,44.0
中山區,房地(土地+建物),合江街１９號三樓,18.75,住,,,1110723,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,600124.0,62.92,3,0,3,有,無,14500000,230451.0,,0.0,0,陽台外推；,RPSOMLOLQHHGFCA18EA,58.59,0.0,4.33,無,537.0,51.0
信義區,房地(土地+建物),吳興街６００巷６０號五樓之５,12.5,住,,,1110723,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,1100503.0,50.709999999999994,1,1,1,有,有,16680000,328929.0,,0.0,0,,RPPNMLNLQHHGFDA67DA,27.08,1.53,2.29,有,,1.0
士林區,房地(土地+建物),承德路四段４０巷５０號四樓之６,12.82,住,,,1110728,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,591008.0,35.6,2,1,1,有,有,5200000,146067.0,,0.0,0,,RPVNMLPLQHHGFEA68EA,32.4,1.85,1.35,無,,52.0
內湖區,房地(土地+建物)+車位,民權東路六段２８０巷１５５弄１７號九樓,29.74,住,,,1110721,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,1031231.0,263.28999999999996,3,2,2,有,有,53000000,201299.0,坡道平面,0.0,0,其他增建；,RPUOMLLJQHHGFCA77DA,114.52,8.08,12.91,有,538.0,8.0
中山區,房地(土地+建物),龍江路２９２巷１４號,46.0,住,,,1110727,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,580911.0,125.58,3,1,1,有,無,35300000,281096.0,,0.0,0,陽台外推；,RPTOMLOLQHHGFCA18DA,103.05,0.0,22.53,無,,53.0
內湖區,房地(土地+建物),文德路９０巷２０號四樓,18.87,住,,,1110714,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,710610.0,74.6,2,2,2,有,無,14300000,191689.0,,0.0,0,,RPWQMLMKQHHGFCA38DA,57.82,0.0,16.78,無,,40.0
文山區,房地(土地+建物),辛亥路五段１１４號五樓,24.49,住,,,1110708,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700605.0,116.45,3,2,2,有,無,12500000,107342.0,,0.0,0,,RPWNMLOLQHHGFAA18DA,94.43,0.0,22.02,無,540.0,41.0
文山區,房地(土地+建物)+車位,光輝路１５０號八樓,25.53,住,,,1110722,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,861003.0,117.78,2,2,1,有,有,18200000,154525.0,坡道平面,0.0,0,陽台外推；其他增建；,RPTNMLOLQHHGFAA87DA,54.42,17.44,7.81,有,542.0,25.0
士林區,房地(土地+建物),社子街３４號四樓,27.18,住,,,1110716,土地1建物2車位0,四層,六層,華廈(10層含以下有電梯),住家用,860703.0,101.11,2,2,1,有,有,15500000,153298.0,,0.0,0,陽台外推；其他增建；,RPRNMLMJQHHGFEA67DA,55.98,2.24,6.91,有,,25.0
信義區,房地(土地+建物),忠孝東路四段５５９巷８號二樓,27.56,住,,,1110715,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,711202.0,142.59,3,2,2,有,無,48000000,336629.0,,0.0,0,陽台外推；其他增建；,RPTOMLTJQHHGFDA58DA,119.48,0.0,16.95,有,,40.0
南港區,房地(土地+建物),忠孝東路六段１８８巷６號三樓,29.33,住,,,1110729,土地1建物1車位0,三層，陽臺,三層,公寓(5樓含以下無電梯),住家用,,73.61,3,1,1,有,無,12500000,169814.0,,0.0,0,,RPTTMLRJPHHGFDA88EA,73.61,0.0,0.0,無,,
信義區,房地(土地+建物)+車位,市民大道六段１０８號七樓,9.48,住,,,1110730,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,1110414.0,61.0,1,1,1,有,有,16280000,314174.0,升降機械,15.07,1850000,,RPOPMLTKQHHGFDA28DA,23.35,1.61,4.01,有,551.0,
中山區,房地(土地+建物),合江街１０５巷１號二樓,18.91,住,,,1110707,土地4建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,660330.0,61.32,2,2,1,有,無,12500000,203849.0,,0.0,0,陽台外推；其他增建；,RPUOMLTJQHHGFCA58DA,53.4,0.0,7.92,無,,45.0
文山區,房地(土地+建物)+車位,福興路１０６巷２７號二樓,29.87,住,,,1110723,土地1建物2車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,1010827.0,206.76,3,2,2,有,有,28600000,181684.0,坡道平面,71.36,4000000,,RPUOMLMLQHHGFAA87DA,75.28,8.91,5.06,有,553.0,10.0
松山區,房地(土地+建物),寶清街１８之７號二樓,33.49,住,,,1110727,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,640220.0,92.4,3,2,1,有,無,17300000,187229.0,,0.0,0,,RPVNMLPLQHHGFDA48DA,92.4,0.0,0.0,無,,47.0
南港區,房地(土地+建物),研究院路二段１８２巷７８弄４號二樓,28.21,住,,,1110719,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,730802.0,101.58,3,2,2,有,有,11500000,113211.0,,0.0,0,陽台外推；,RPUPMLLLPHHGFDA08DA,85.54,0.0,8.14,無,,38.0
文山區,房地(土地+建物),興順街１５５之２號十四樓,23.97,住,,,1110715,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,890324.0,100.99,3,2,2,有,有,20980000,207743.0,,0.0,0,陽台外推；,RPTOMLNJQHHGFAA67DA,72.02,0.0,8.07,有,,22.0
信義區,房地(土地+建物),虎林街２４２巷６７號二樓,29.5,住,,,1110710,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,590410.0,67.62,3,2,1,有,無,14880000,220053.0,,0.0,0,陽台外推；,RPXOMLTJQHHGFDA09EA,62.96,0.0,4.66,無,557.0,52.0
北投區,房地(土地+建物),北投路一段７７號十一樓之２,12.57,住,,,1110721,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,970331.0,86.56,2,2,2,有,有,19700000,227588.0,,0.0,0,陽台外推；,RPRNMLMKQHHGFEA77DA,50.28,5.52,4.62,有,,14.0
大安區,房地(土地+建物),安和路一段３２號六樓之２,5.7,住,,,1110709,土地3建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,660404.0,51.23,1,1,1,有,有,17300000,337693.0,,0.0,0,,RPOOMLPLQHHGFFA18EA,33.08,0.0,4.93,有,,45.0
北投區,房地(土地+建物)+車位,石牌路二段３１１號十樓,27.15,住,,,1110702,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,1101027.0,182.37,2,2,2,有,有,40000000,219334.0,坡道平面,42.89,0,,RPTNMLPLQHHGFEA38DA,82.98,5.68,7.87,有,,1.0
士林區,房地(土地+建物),華岡路２１號五樓之１,28.65,住,,,1110717,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,840911.0,75.9,1,1,1,有,有,7000000,92227.0,,0.0,0,,RPOPMLPLQHHGFEA08DA,43.51,1.95,4.21,有,,27.0
松山區,房地(土地+建物),民生東路三段１１３巷２５弄２號二樓,30.9,住,,,1110719,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,720528.0,157.79,2,2,2,有,有,37600000,238291.0,,0.0,0,其他增建；,RPQOMLSJQHHGFDA18DA,112.37,0.0,22.05,有,,39.0
北投區,房地(土地+建物)+車位,三合街一段７３號五樓,57.41,住,,,1110704,土地1建物1車位2,五層,九層,華廈(10層含以下有電梯),住家用,1031119.0,369.75,4,2,2,有,有,68800000,218859.0,坡道平面,80.98,5600000,,RPUOMLMLQHHGFEA28DA,166.34,9.52,17.47,有,560.0,8.0
中山區,房地(土地+建物),大直街９４巷１弄１０號二樓,29.69,住,,,1110713,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,690721.0,117.06,3,2,2,有,無,25280000,215958.0,,0.0,0,陽台加窗其他增建；,RPOOMLLLQHHGFCA37DA,101.65,0.0,15.41,無,,42.0
南港區,房地(土地+建物)+車位,經貿一路５９號二樓之８,23.33,住,,,1110701,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,981001.0,68.41,1,1,1,有,有,13800000,201725.0,坡道機械,0.0,0,,RPOTMLRJPHHGFDA38EA,25.35,4.98,1.87,有,,13.0
信義區,房地(土地+建物)+車位,仁愛路四段４２２號十三樓,13.4,住,,,1110725,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,1020206.0,201.59,4,2,2,有,有,83590000,414654.0,坡道平面,29.13,0,,RPUQMLTJQHHGFDA88DA,114.99,0.0,5.07,有,,9.0
文山區,房地(土地+建物),興隆路四段１６５巷５３號五樓,18.08,住,,,1110710,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,820630.0,76.0,1,2,1,有,無,9800000,128947.0,,0.0,0,陽台外推；其他增建；,RPTNMLNJQHHGFAA57DA,48.61,19.47,4.82,無,,29.0
文山區,房地(土地+建物),木新路二段１１之１號七樓,7.25,住,,,1110716,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,841024.0,30.1,1,1,1,有,有,6350000,210963.0,,0.0,0,,RPRNMLSKQHHGFAA97DA,17.96,0.0,3.39,有,,27.0
文山區,房地(土地+建物),三福街５５號二樓,33.07,住,,,1110709,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,640219.0,91.41,3,2,1,有,無,15800000,172848.0,,0.0,0,陽台外推；其他增建；,RPUOMLLJQHHGFAA57DA,91.41,0.0,0.0,無,,47.0
北投區,房地(土地+建物)+車位,溫泉路６８巷６弄６號九樓之１,27.21,住,,,1110702,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,1051109.0,166.91000000000005,3,2,2,有,有,26600000,185299.0,坡道平面,36.85,2500000,,RPSPMLPLQHHGFEA58EA,72.21,5.63,7.2,有,,6.0
內湖區,房地(土地+建物),文德路６２號八樓,23.81,住,,,1110709,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,730208.0,135.42000000000002,3,2,2,有,有,23600000,174273.0,,0.0,0,其他增建；,RPRPMLKKQHHGFCA57DA,93.02,0.0,12.76,有,,38.0
萬華區,房地(土地+建物),武成街６３巷１２弄２４號,35.0,住,,,1110719,土地1建物1車位0,全,三層,透天厝,住家用,,98.55,3,2,2,有,無,17750000,180112.0,,0.0,0,頂樓加蓋；其他增建；,RPXNMLLKQHHGFBA97DA,98.55,0.0,0.0,無,,
士林區,房地(土地+建物),社子街２５巷１弄７號,32.92,住,,,1110716,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,610606.0,62.14,2,1,1,有,無,8700000,140006.0,,0.0,0,其他增建；,RPVOMLOLQHHGFEA58DA,62.14,0.0,0.0,無,,50.0
松山區,房地(土地+建物)+車位,敦化北路１０號十一樓,30.06,住,,,1110713,土地2建物1車位2,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,1071126.0,402.93,3,2,2,有,有,199660000,577708.0,坡道平面,69.44,7000000,,RPUNMLNLQHHGFDA18DA,179.67,15.06,21.33,有,,4.0
內湖區,房地(土地+建物),內湖路二段１７９巷７７弄５號,195.0,住,,,1110701,土地1建物1車位0,全,二層,透天厝,住家用,620625.0,163.89,7,4,4,有,有,62500000,381353.0,,0.0,0,,RPRPMLOLQHHGFCA08DA,163.89,0.0,0.0,無,,49.0
